precinct_id,district_id,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
79005,79005,social_justice_2020,0,0,1154,632,204,533,0.5477,0.1768,0.4619,13,0.0206
79005,79005,girchi,32,0.0526,1154,632,204,533,0.5477,0.1768,0.4619,13,0.0206
79005,79005,gd,206,0.3388,1154,632,204,533,0.5477,0.1768,0.4619,13,0.0206
79005,79005,georgian_idea,4,0.0066,1154,632,204,533,0.5477,0.1768,0.4619,13,0.0206
79005,79005,conservatives,3,0.0049,1154,632,204,533,0.5477,0.1768,0.4619,13,0.0206
79005,79005,georgian_march,5,0.0082,1154,632,204,533,0.5477,0.1768,0.4619,13,0.0206
79005,79005,lelo,33,0.0543,1154,632,204,533,0.5477,0.1768,0.4619,13,0.0206
79005,79005,face_plus,0,0,1154,632,204,533,0.5477,0.1768,0.4619,13,0.0206
79006,79006,european_georgia,27,0.0358,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,democratic_movement,5,0.0066,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,tribuna,4,0.0053,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,unm,201,0.2662,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,patriots,17,0.0225,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,labour,3,0.004,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,georgian_choice,1,0.0013,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,victorious_georgia,0,0,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,alliance,14,0.0185,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,free_georgia,1,0.0013,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,citizens,16,0.0212,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,justice,1,0.0013,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,agmashenebeli,22,0.0291,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,freedom_gamsakhurdia,0,0,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,social_justice_2020,1,0.0013,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,girchi,44,0.0583,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,gd,357,0.4728,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,georgian_idea,4,0.0053,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,conservatives,3,0.004,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,georgian_march,4,0.0053,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,lelo,30,0.0397,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79006,79006,face_plus,0,0,1491,777,201,531,0.5211,0.1348,0.3561,22,0.0283
79007,79007,european_georgia,11,0.0163,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,democratic_movement,6,0.0089,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,tribuna,1,0.0015,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,unm,187,0.2779,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,patriots,42,0.0624,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,labour,3,0.0045,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,georgian_choice,0,0,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,victorious_georgia,3,0.0045,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,alliance,8,0.0119,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,free_georgia,5,0.0074,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,citizens,10,0.0149,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,justice,3,0.0045,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,agmashenebeli,12,0.0178,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,freedom_gamsakhurdia,1,0.0015,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,social_justice_2020,0,0,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,girchi,39,0.0579,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,gd,309,0.4591,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,georgian_idea,2,0.003,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,conservatives,2,0.003,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,georgian_march,28,0.0416,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,lelo,0,0,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79007,79007,face_plus,1,0.0015,1181,686,181,547,0.5809,0.1533,0.4632,13,0.019
79008,79008,european_georgia,24,0.0386,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,democratic_movement,9,0.0145,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,tribuna,2,0.0032,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,unm,154,0.2476,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,patriots,18,0.0289,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,labour,3,0.0048,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,georgian_choice,0,0,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,victorious_georgia,3,0.0048,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,alliance,16,0.0257,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,free_georgia,2,0.0032,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,citizens,5,0.008,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,justice,3,0.0048,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,agmashenebeli,17,0.0273,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,freedom_gamsakhurdia,3,0.0048,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,social_justice_2020,1,0.0016,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,girchi,36,0.0579,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,gd,277,0.4453,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,georgian_idea,5,0.008,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,conservatives,4,0.0064,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,georgian_march,4,0.0064,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,lelo,33,0.0531,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79008,79008,face_plus,3,0.0048,1166,639,184,537,0.548,0.1578,0.4605,17,0.0266
79009,79009,european_georgia,24,0.0331,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,democratic_movement,8,0.011,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,tribuna,1,0.0014,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,unm,180,0.2479,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,patriots,19,0.0262,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,labour,9,0.0124,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,georgian_choice,2,0.0028,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,victorious_georgia,2,0.0028,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,alliance,5,0.0069,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,free_georgia,1,0.0014,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,citizens,26,0.0358,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,justice,0,0,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,agmashenebeli,23,0.0317,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,freedom_gamsakhurdia,1,0.0014,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,social_justice_2020,0,0,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,girchi,31,0.0427,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,gd,363,0.5,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,georgian_idea,1,0.0014,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,conservatives,2,0.0028,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,georgian_march,2,0.0028,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,lelo,26,0.0358,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79009,79009,face_plus,0,0,1356,755,206,554,0.5568,0.1519,0.4086,14,0.0185
79010,79010,european_georgia,31,0.0337,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,democratic_movement,15,0.0163,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,tribuna,3,0.0033,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,unm,271,0.2946,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,patriots,32,0.0348,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,labour,6,0.0065,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,georgian_choice,1,0.0011,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,victorious_georgia,0,0,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,alliance,16,0.0174,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,free_georgia,3,0.0033,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,citizens,18,0.0196,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,justice,0,0,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,agmashenebeli,34,0.037,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,freedom_gamsakhurdia,7,0.0076,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,social_justice_2020,1,0.0011,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,girchi,39,0.0424,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,gd,388,0.4217,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,georgian_idea,6,0.0065,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,conservatives,4,0.0043,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,georgian_march,1,0.0011,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,lelo,42,0.0457,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79010,79010,face_plus,2,0.0022,1642,946,328,798,0.5761,0.1998,0.486,26,0.0275
79011,79011,european_georgia,7,0.0083,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,democratic_movement,19,0.0226,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,tribuna,2,0.0024,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,unm,255,0.3039,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,patriots,41,0.0489,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,labour,5,0.006,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,georgian_choice,0,0,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,victorious_georgia,2,0.0024,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,alliance,6,0.0072,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,free_georgia,4,0.0048,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,citizens,24,0.0286,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,justice,0,0,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,agmashenebeli,33,0.0393,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,freedom_gamsakhurdia,3,0.0036,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,social_justice_2020,1,0.0012,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,girchi,34,0.0405,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,gd,358,0.4267,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,georgian_idea,5,0.006,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,conservatives,1,0.0012,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,georgian_march,5,0.006,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,lelo,32,0.0381,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79011,79011,face_plus,2,0.0024,1624,863,270,691,0.5314,0.1663,0.4255,20,0.0232
79012,79012,european_georgia,23,0.0272,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,democratic_movement,10,0.0118,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,tribuna,3,0.0035,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,unm,261,0.3081,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,patriots,27,0.0319,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,labour,5,0.0059,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,georgian_choice,0,0,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,victorious_georgia,4,0.0047,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,alliance,9,0.0106,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,free_georgia,1,0.0012,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,citizens,16,0.0189,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,justice,1,0.0012,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,agmashenebeli,40,0.0472,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,freedom_gamsakhurdia,0,0,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,social_justice_2020,3,0.0035,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,girchi,36,0.0425,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,gd,338,0.3991,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,georgian_idea,5,0.0059,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,conservatives,10,0.0118,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,georgian_march,3,0.0035,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,lelo,51,0.0602,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79012,79012,face_plus,1,0.0012,1638,874,262,725,0.5336,0.16,0.4426,17,0.0195
79013,79013,european_georgia,17,0.0201,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,democratic_movement,14,0.0166,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,tribuna,1,0.0012,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,unm,196,0.2322,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,patriots,15,0.0178,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,labour,2,0.0024,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,georgian_choice,0,0,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,victorious_georgia,8,0.0095,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,alliance,16,0.019,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,free_georgia,1,0.0012,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,citizens,18,0.0213,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,justice,3,0.0036,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,agmashenebeli,36,0.0427,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,freedom_gamsakhurdia,5,0.0059,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,social_justice_2020,1,0.0012,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,girchi,50,0.0592,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,gd,411,0.487,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,georgian_idea,10,0.0118,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,conservatives,3,0.0036,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
79013,79013,georgian_march,1,0.0012,1619,862,290,680,0.5324,0.1791,0.42,18,0.0209
