"precinct_id","district_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
33038,3303,"unm",172,0.603509,724,295,112,260,0.407459,0.154696,0.359116,10,0.033898
33039,3301,"gd",83,0.610294,316,145,63,133,0.458861,0.199367,0.420886,6,0.041379
33039,3301,"unm",53,0.389706,316,145,63,133,0.458861,0.199367,0.420886,6,0.041379
35026,3507,"gd",331,0.579685,1149,585,182,467,0.509138,0.158399,0.40644,14,0.023932
35026,3507,"unm",240,0.420315,1149,585,182,467,0.509138,0.158399,0.40644,14,0.023932
35027,3507,"gd",129,0.520161,421,256,99,206,0.608076,0.235154,0.489311,6,0.023438
35027,3507,"unm",119,0.479839,421,256,99,206,0.608076,0.235154,0.489311,6,0.023438
35028,3507,"gd",371,0.683241,1132,563,194,433,0.49735,0.171378,0.382509,15,0.026643
35028,3507,"unm",172,0.316759,1132,563,194,433,0.49735,0.171378,0.382509,15,0.026643
35030,3507,"gd",261,0.670951,810,414,140,356,0.511111,0.17284,0.439506,23,0.055556
35030,3507,"unm",128,0.329049,810,414,140,356,0.511111,0.17284,0.439506,23,0.055556
35031,3507,"gd",143,0.613734,499,238,77,172,0.476954,0.154309,0.344689,3,0.012605
35031,3507,"unm",90,0.386266,499,238,77,172,0.476954,0.154309,0.344689,3,0.012605
43005,4304,"gakharia",67,0.638095,203,108,39,94,0.53202,0.192118,0.463054,3,0.027778
43005,4304,"gd",38,0.361905,203,108,39,94,0.53202,0.192118,0.463054,3,0.027778
43011,4304,"gakharia",57,0.314917,324,183,88,171,0.564815,0.271605,0.527778,2,0.010929
43011,4304,"gd",124,0.685083,324,183,88,171,0.564815,0.271605,0.527778,2,0.010929
43012,4304,"gakharia",26,0.440678,109,61,31,59,0.559633,0.284404,0.541284,2,0.032787
43012,4304,"gd",33,0.559322,109,61,31,59,0.559633,0.284404,0.541284,2,0.032787
43017,4307,"gd",158,0.60076,425,272,102,257,0.64,0.24,0.604706,9,0.033088
43017,4307,"lelo",105,0.39924,425,272,102,257,0.64,0.24,0.604706,9,0.033088
43018,4307,"gd",16,0.592593,47,28,12,23,0.595745,0.255319,0.489362,1,0.035714
43018,4307,"lelo",11,0.407407,47,28,12,23,0.595745,0.255319,0.489362,1,0.035714
46009,4605,"free_georgia",76,0.503311,326,155,63,108,0.47546,0.193252,0.331288,4,0.025806
46009,4605,"gd",75,0.496689,326,155,63,108,0.47546,0.193252,0.331288,4,0.025806
46010,4605,"free_georgia",22,0.407407,107,54,27,47,0.504673,0.252336,0.439252,0,0
46010,4605,"gd",32,0.592593,107,54,27,47,0.504673,0.252336,0.439252,0,0
46011,4605,"free_georgia",80,0.650407,222,124,48,100,0.558559,0.216216,0.45045,1,0.008065
46011,4605,"gd",43,0.349593,222,124,48,100,0.558559,0.216216,0.45045,1,0.008065
54023,5408,"gd",246,0.529032,931,478,165,391,0.513426,0.177229,0.419979,13,0.027197
54023,5408,"unm",219,0.470968,931,478,165,391,0.513426,0.177229,0.419979,13,0.027197
54027,5408,"gd",273,0.617647,954,455,142,310,0.476939,0.148847,0.324948,13,0.028571
54027,5408,"unm",169,0.382353,954,455,142,310,0.476939,0.148847,0.324948,13,0.028571
54048,5408,"gd",228,0.561576,887,421,140,307,0.474634,0.157835,0.34611,15,0.035629
54048,5408,"unm",178,0.438424,887,421,140,307,0.474634,0.157835,0.34611,15,0.035629
56043,5612,"early_elections_coalition",268,0.449664,958,598,227,541,0.624217,0.236952,0.564718,2,0.003344
56043,5612,"gd",328,0.550336,958,598,227,541,0.624217,0.236952,0.564718,2,0.003344
56044,5612,"early_elections_coalition",117,0.37987,528,314,125,268,0.594697,0.236742,0.507576,6,0.019108
56044,5612,"gd",191,0.62013,528,314,125,268,0.594697,0.236742,0.507576,6,0.019108
56045,5612,"early_elections_coalition",89,0.42381,354,213,61,179,0.601695,0.172316,0.50565,3,0.014085
56045,5612,"gd",121,0.57619,354,213,61,179,0.601695,0.172316,0.50565,3,0.014085
58034,5811,"gd",311,0.563406,1303,573,136,368,0.439754,0.104375,0.282425,21,0.036649
58034,5811,"unm",241,0.436594,1303,573,136,368,0.439754,0.104375,0.282425,21,0.036649
58035,5811,"gd",325,0.616698,897,533,180,431,0.594203,0.200669,0.480491,6,0.011257
58035,5811,"unm",202,0.383302,897,533,180,431,0.594203,0.200669,0.480491,6,0.011257
60001,6001,"gakharia",392,0.537723,1343,763,287,613,0.568131,0.213701,0.456441,32,0.04194
60001,6001,"gd",337,0.462277,1343,763,287,613,0.568131,0.213701,0.456441,32,0.04194
60002,6001,"gakharia",360,0.582524,1180,656,210,538,0.555932,0.177966,0.455932,33,0.050305
60002,6001,"gd",258,0.417476,1180,656,210,538,0.555932,0.177966,0.455932,33,0.050305
60004,6001,"gakharia",389,0.558908,1227,745,292,632,0.607172,0.237979,0.515077,44,0.05906
60004,6001,"gd",307,0.441092,1227,745,292,632,0.607172,0.237979,0.515077,44,0.05906
60005,6001,"gakharia",263,0.491589,1043,579,208,498,0.555129,0.199425,0.477469,39,0.067358
60005,6001,"gd",272,0.508411,1043,579,208,498,0.555129,0.199425,0.477469,39,0.067358
60011,6006,"gd",479,0.630263,1490,778,288,580,0.522148,0.193289,0.389262,18,0.023136
60011,6006,"unm",281,0.369737,1490,778,288,580,0.522148,0.193289,0.389262,18,0.023136
60012,6006,"gd",338,0.581756,1117,600,203,475,0.537153,0.181737,0.425246,19,0.031667
60012,6006,"unm",243,0.418244,1117,600,203,475,0.537153,0.181737,0.425246,19,0.031667
60013,6006,"gd",156,0.286239,897,556,210,459,0.619844,0.234114,0.511706,11,0.019784
60013,6006,"unm",389,0.713761,897,556,210,459,0.619844,0.234114,0.511706,11,0.019784
60017,6012,"gd",294,0.636364,795,480,164,371,0.603774,0.206289,0.466667,17,0.035417
60017,6012,"unm",168,0.363636,795,480,164,371,0.603774,0.206289,0.466667,17,0.035417
60018,6012,"gd",85,0.702479,199,125,53,98,0.628141,0.266332,0.492462,1,0.008
60018,6012,"unm",36,0.297521,199,125,53,98,0.628141,0.266332,0.492462,1,0.008
60024,6011,"gd",462,1,1170,714,229,543,0.610256,0.195726,0.464103,15,0.021008
60034,6011,"gd",271,1,1157,773,250,546,0.668107,0.216076,0.47191,27,0.034929
60039,6012,"gd",276,0.598698,857,473,171,367,0.551925,0.199533,0.428238,12,0.02537
60039,6012,"unm",185,0.401302,857,473,171,367,0.551925,0.199533,0.428238,12,0.02537
60043,6011,"gd",413,1,1371,797,265,635,0.581327,0.19329,0.463166,33,0.041405
60052,6012,"gd",439,0.504018,1416,894,248,624,0.631356,0.175141,0.440678,23,0.025727
60052,6012,"unm",432,0.495982,1416,894,248,624,0.631356,0.175141,0.440678,23,0.025727
60058,6006,"gd",192,0.284024,1032,688,260,526,0.666667,0.251938,0.50969,12,0.017442
60058,6006,"unm",484,0.715976,1032,688,260,526,0.666667,0.251938,0.50969,12,0.017442
60060,6011,"gd",230,1,692,370,165,320,0.534682,0.238439,0.462428,11,0.02973
62021,6210,"gakharia",121,0.647059,330,191,46,158,0.578788,0.139394,0.478788,4,0.020942
62021,6210,"gd",66,0.352941,330,191,46,158,0.578788,0.139394,0.478788,4,0.020942
62022,6210,"gakharia",126,0.586047,301,225,62,160,0.747508,0.20598,0.531561,10,0.044444
62022,6210,"gd",89,0.413953,301,225,62,160,0.747508,0.20598,0.531561,10,0.044444
62023,6210,"gakharia",82,0.418367,293,200,50,143,0.682594,0.170648,0.488055,4,0.02
62023,6210,"gd",114,0.581633,293,200,50,143,0.682594,0.170648,0.488055,4,0.02
62034,6210,"gakharia",107,0.35082,414,310,143,284,0.748792,0.345411,0.68599,4,0.012903
62034,6210,"gd",198,0.64918,414,310,143,284,0.748792,0.345411,0.68599,4,0.012903
64011,6403,"gd",219,0.580902,742,390,140,342,0.525606,0.188679,0.460916,13,0.033333
64011,6403,"unm",158,0.419098,742,390,140,342,0.525606,0.188679,0.460916,13,0.033333
64012,6403,"gd",373,0.565152,1350,694,252,591,0.514074,0.186667,0.437778,29,0.041787
64012,6403,"unm",287,0.434848,1350,694,252,591,0.514074,0.186667,0.437778,29,0.041787
64013,6403,"gd",272,0.509363,1043,588,220,493,0.563758,0.21093,0.472675,45,0.076531
64013,6403,"unm",262,0.490637,1043,588,220,493,0.563758,0.21093,0.472675,45,0.076531
64014,6403,"gd",318,0.469719,1393,710,329,592,0.509691,0.236181,0.424982,31,0.043662
64014,6403,"unm",359,0.530281,1393,710,329,592,0.509691,0.236181,0.424982,31,0.043662
64015,6403,"gd",308,0.553957,1134,574,208,478,0.506173,0.183422,0.421517,17,0.029617
64015,6403,"unm",248,0.446043,1134,574,208,478,0.506173,0.183422,0.421517,17,0.029617
64026,6408,"gd",234,0.514286,659,467,138,394,0.708649,0.209408,0.597876,9,0.019272
64026,6408,"unm",221,0.485714,659,467,138,394,0.708649,0.209408,0.597876,9,0.019272
64027,6408,"gd",67,0.503759,206,136,57,113,0.660194,0.276699,0.548544,1,0.007353
64027,6408,"unm",66,0.496241,206,136,57,113,0.660194,0.276699,0.548544,1,0.007353
64031,6408,"gd",196,0.569767,621,350,118,248,0.563607,0.190016,0.399356,6,0.017143
64031,6408,"unm",148,0.430233,621,350,118,248,0.563607,0.190016,0.399356,6,0.017143
64032,6408,"gd",167,0.558528,486,310,121,266,0.63786,0.248971,0.547325,6,0.019355
64032,6408,"unm",132,0.441472,486,310,121,266,0.63786,0.248971,0.547325,6,0.019355
64042,6403,"gd",83,0.466292,514,186,84,170,0.361868,0.163424,0.330739,3,0.016129
64042,6403,"unm",95,0.533708,514,186,84,170,0.361868,0.163424,0.330739,3,0.016129
64043,6403,"gd",233,0.552133,902,437,160,343,0.484479,0.177384,0.380266,10,0.022883
64043,6403,"unm",189,0.447867,902,437,160,343,0.484479,0.177384,0.380266,10,0.022883
65008,6503,"gd",163,0.492447,553,336,92,247,0.607595,0.166365,0.446655,5,0.014881
65008,6503,"unm",168,0.507553,553,336,92,247,0.607595,0.166365,0.446655,5,0.014881
65009,6503,"gd",316,0.49298,1015,657,177,498,0.647291,0.174384,0.49064,16,0.024353
65009,6503,"unm",325,0.50702,1015,657,177,498,0.647291,0.174384,0.49064,16,0.024353
65024,6508,"gakharia",59,0.305699,317,202,66,176,0.637224,0.208202,0.555205,7,0.034653
65024,6508,"gd",134,0.694301,317,202,66,176,0.637224,0.208202,0.555205,7,0.034653
65025,6508,"gakharia",164,0.286213,946,593,150,422,0.62685,0.158562,0.446089,20,0.033727
65025,6508,"gd",409,0.713787,946,593,150,422,0.62685,0.158562,0.446089,20,0.033727
65032,6509,"european_socialists",317,0.492236,1300,672,185,486,0.516923,0.142308,0.373846,27,0.040179
65032,6509,"gd",327,0.507764,1300,672,185,486,0.516923,0.142308,0.373846,27,0.040179
65033,6509,"european_socialists",361,0.515714,1239,735,246,550,0.59322,0.198547,0.443906,35,0.047619
65033,6509,"gd",339,0.484286,1239,735,246,550,0.59322,0.198547,0.443906,35,0.047619
65035,6508,"gakharia",549,0.702945,1358,829,270,623,0.610457,0.198822,0.458763,47,0.056695
65035,6508,"gd",232,0.297055,1358,829,270,623,0.610457,0.198822,0.458763,47,0.056695
67067,6704,"gd",230,0.520362,794,458,167,351,0.576826,0.210327,0.442065,14,0.030568
67067,6704,"unm",212,0.479638,794,458,167,351,0.576826,0.210327,0.442065,14,0.030568
67073,6704,"gd",231,0.478261,987,505,153,389,0.511651,0.155015,0.394124,21,0.041584
67073,6704,"unm",252,0.521739,987,505,153,389,0.511651,0.155015,0.394124,21,0.041584
67074,6704,"gd",232,0.515556,809,461,145,363,0.569839,0.179234,0.448702,10,0.021692
67074,6704,"unm",218,0.484444,809,461,145,363,0.569839,0.179234,0.448702,10,0.021692
67076,6704,"gd",435,0.611814,1494,726,251,561,0.485944,0.168005,0.375502,11,0.015152
67076,6704,"unm",276,0.388186,1494,726,251,561,0.485944,0.168005,0.375502,11,0.015152
67077,6704,"gd",290,0.520646,1296,572,180,446,0.441358,0.138889,0.344136,14,0.024476
67077,6704,"unm",267,0.479354,1296,572,180,446,0.441358,0.138889,0.344136,14,0.024476
67103,6704,"gd",197,0.434879,983,468,169,394,0.476094,0.171923,0.400814,14,0.029915
67103,6704,"unm",256,0.565121,983,468,169,394,0.476094,0.171923,0.400814,14,0.029915
67106,6704,"gd",138,0.522727,639,278,140,220,0.435055,0.219092,0.344288,10,0.035971
67106,6704,"unm",126,0.477273,639,278,140,220,0.435055,0.219092,0.344288,10,0.035971
68001,6801,"gakharia",380,0.530726,1357,760,221,593,0.560059,0.162859,0.436993,41,0.053947
68001,6801,"gd",336,0.469274,1357,760,221,593,0.560059,0.162859,0.436993,41,0.053947
68002,6801,"gakharia",379,0.583077,1175,695,232,583,0.591489,0.197447,0.49617,42,0.060432
68002,6801,"gd",271,0.416923,1175,695,232,583,0.591489,0.197447,0.49617,42,0.060432
68003,6801,"gakharia",290,0.469256,1251,666,193,550,0.532374,0.154277,0.439648,48,0.072072
68003,6801,"gd",328,0.530744,1251,666,193,550,0.532374,0.154277,0.439648,48,0.072072
68004,6801,"gakharia",87,0.446154,434,215,85,181,0.495392,0.195853,0.417051,20,0.093023
68004,6801,"gd",108,0.553846,434,215,85,181,0.495392,0.195853,0.417051,20,0.093023
68012,6804,"gd",164,0.459384,555,372,124,305,0.67027,0.223423,0.54955,14,0.037634
68012,6804,"unm",193,0.540616,555,372,124,305,0.67027,0.223423,0.54955,14,0.037634
68013,6806,"gd",197,0.390873,779,527,154,410,0.676508,0.197689,0.526316,19,0.036053
68013,6806,"unm",307,0.609127,779,527,154,410,0.676508,0.197689,0.526316,19,0.036053
68015,6806,"gd",455,0.566625,1302,824,250,635,0.632873,0.192012,0.487711,20,0.024272
68015,6806,"unm",348,0.433375,1302,824,250,635,0.632873,0.192012,0.487711,20,0.024272
68016,6809,"gd",399,0.49875,1246,817,230,574,0.655698,0.184591,0.460674,16,0.019584
68016,6809,"unm",401,0.50125,1246,817,230,574,0.655698,0.184591,0.460674,16,0.019584
68017,6805,"gd",239,0.570406,733,431,146,333,0.587995,0.199181,0.454297,8,0.018561
68017,6805,"unm",180,0.429594,733,431,146,333,0.587995,0.199181,0.454297,8,0.018561
68020,6805,"gd",186,0.486911,657,391,156,304,0.595129,0.237443,0.462709,8,0.02046
68020,6805,"unm",196,0.513089,657,391,156,304,0.595129,0.237443,0.462709,8,0.02046
68023,6804,"gd",326,0.568935,1045,593,199,459,0.567464,0.190431,0.439234,20,0.033727
68023,6804,"unm",247,0.431065,1045,593,199,459,0.567464,0.190431,0.439234,20,0.033727
68024,6801,"gakharia",357,0.506383,1330,752,237,601,0.565414,0.178195,0.45188,47,0.0625
68024,6801,"gd",348,0.493617,1330,752,237,601,0.565414,0.178195,0.45188,47,0.0625
68025,6801,"gakharia",386,0.611727,1285,680,254,533,0.529183,0.197665,0.414786,45,0.066176
68025,6801,"gd",245,0.388273,1285,680,254,533,0.529183,0.197665,0.414786,45,0.066176
68027,6804,"gd",223,0.439842,901,522,150,375,0.579356,0.166482,0.416204,15,0.028736
68027,6804,"unm",284,0.560158,901,522,150,375,0.579356,0.166482,0.416204,15,0.028736
68028,6805,"gd",347,0.539658,967,660,193,532,0.682523,0.199586,0.550155,17,0.025758
68028,6805,"unm",296,0.460342,967,660,193,532,0.682523,0.199586,0.550155,17,0.025758
69001,6901,"gd",285,0.561024,996,531,184,440,0.533133,0.184739,0.441767,20,0.037665
69001,6901,"unm",223,0.438976,996,531,184,440,0.533133,0.184739,0.441767,20,0.037665
69002,6901,"gd",275,0.461409,1192,651,212,477,0.546141,0.177852,0.400168,55,0.084485
69002,6901,"unm",321,0.538591,1192,651,212,477,0.546141,0.177852,0.400168,55,0.084485
69003,6901,"gd",201,0.605422,589,343,120,308,0.582343,0.203735,0.52292,10,0.029155
69003,6901,"unm",131,0.394578,589,343,120,308,0.582343,0.203735,0.52292,10,0.029155
69006,6907,"gakharia",304,0.553734,998,579,149,446,0.58016,0.149299,0.446894,29,0.050086
69006,6907,"gd",245,0.446266,998,579,149,446,0.58016,0.149299,0.446894,29,0.050086
69008,6905,"gakharia",251,0.406149,968,633,198,458,0.653926,0.204545,0.47314,15,0.023697
69008,6905,"gd",367,0.593851,968,633,198,458,0.653926,0.204545,0.47314,15,0.023697
69009,6905,"gakharia",180,0.486486,621,395,134,317,0.636071,0.215781,0.510467,25,0.063291
69009,6905,"gd",190,0.513514,621,395,134,317,0.636071,0.215781,0.510467,25,0.063291
69010,6902,"gd",267,0.427885,1288,639,212,517,0.496118,0.164596,0.401398,15,0.023474
69010,6902,"unm",357,0.572115,1288,639,212,517,0.496118,0.164596,0.401398,15,0.023474
69011,6902,"gd",269,0.525391,958,519,172,455,0.541754,0.179541,0.474948,7,0.013487
69011,6902,"unm",243,0.474609,958,519,172,455,0.541754,0.179541,0.474948,7,0.013487
69012,6902,"gd",152,0.491909,519,315,71,255,0.606936,0.136802,0.491329,6,0.019048
69012,6902,"unm",157,0.508091,519,315,71,255,0.606936,0.136802,0.491329,6,0.019048
69013,6902,"gd",105,0.570652,306,189,60,146,0.617647,0.196078,0.477124,5,0.026455
69013,6902,"unm",79,0.429348,306,189,60,146,0.617647,0.196078,0.477124,5,0.026455
69014,6905,"gakharia",497,0.775351,1108,677,230,537,0.611011,0.207581,0.484657,35,0.051699
69014,6905,"gd",144,0.224649,1108,677,230,537,0.611011,0.207581,0.484657,35,0.051699
69015,6907,"gakharia",406,0.468281,1283,906,318,694,0.706157,0.247857,0.54092,39,0.043046
69015,6907,"gd",461,0.531719,1283,906,318,694,0.706157,0.247857,0.54092,39,0.043046
69016,6907,"gakharia",186,0.518106,539,382,184,334,0.70872,0.341373,0.619666,22,0.057592
69016,6907,"gd",173,0.481894,539,382,184,334,0.70872,0.341373,0.619666,22,0.057592
69024,6906,"gakharia",460,0.59126,1306,815,300,623,0.624043,0.229709,0.477029,37,0.045399
69024,6906,"gd",318,0.40874,1306,815,300,623,0.624043,0.229709,0.477029,37,0.045399
69025,6906,"gakharia",291,0.593878,880,516,172,422,0.586364,0.195455,0.479545,24,0.046512
69025,6906,"gd",199,0.406122,880,516,172,422,0.586364,0.195455,0.479545,24,0.046512
69026,6906,"gakharia",110,0.410448,411,275,80,200,0.6691,0.194647,0.486618,7,0.025455
69026,6906,"gd",158,0.589552,411,275,80,200,0.6691,0.194647,0.486618,7,0.025455
69027,6901,"gd",248,0.505092,911,505,182,427,0.554336,0.19978,0.468716,11,0.021782
69027,6901,"unm",243,0.494908,911,505,182,427,0.554336,0.19978,0.468716,11,0.021782
80006,8002,"gd",127,0.51417,413,252,90,201,0.610169,0.217918,0.486683,5,0.019841
80006,8002,"unm",120,0.48583,413,252,90,201,0.610169,0.217918,0.486683,5,0.019841
80007,8002,"gd",117,0.58209,324,204,69,171,0.62963,0.212963,0.527778,3,0.014706
80007,8002,"unm",84,0.41791,324,204,69,171,0.62963,0.212963,0.527778,3,0.014706
80008,8002,"gd",126,0.61165,314,213,63,147,0.678344,0.200637,0.468153,7,0.032864
80008,8002,"unm",80,0.38835,314,213,63,147,0.678344,0.200637,0.468153,7,0.032864
80009,8002,"gd",69,0.315068,305,222,56,162,0.727869,0.183607,0.531148,3,0.013514
80009,8002,"unm",150,0.684932,305,222,56,162,0.727869,0.183607,0.531148,3,0.013514
80010,8002,"gd",180,0.520231,571,358,85,275,0.62697,0.148862,0.481611,12,0.03352
80010,8002,"unm",166,0.479769,571,358,85,275,0.62697,0.148862,0.481611,12,0.03352
83027,8305,"gd",242,0.424561,759,582,179,457,0.766798,0.235837,0.602108,12,0.020619
83027,8305,"unm",328,0.575439,759,582,179,457,0.766798,0.235837,0.602108,12,0.020619
83028,8305,"gd",400,0.519481,1239,785,332,627,0.633575,0.267958,0.506053,14,0.017834
83028,8305,"unm",370,0.480519,1239,785,332,627,0.633575,0.267958,0.506053,14,0.017834
83029,8305,"gd",400,0.514801,1278,801,317,642,0.626761,0.248044,0.502347,24,0.029963
83029,8305,"unm",377,0.485199,1278,801,317,642,0.626761,0.248044,0.502347,24,0.029963
83030,8305,"gd",464,0.512707,1443,933,312,736,0.64657,0.216216,0.510049,26,0.027867
83030,8305,"unm",441,0.487293,1443,933,312,736,0.64657,0.216216,0.510049,26,0.027867
83031,8305,"gd",446,0.597055,1174,761,252,578,0.648211,0.214651,0.492334,11,0.014455
83031,8305,"unm",301,0.402945,1174,761,252,578,0.648211,0.214651,0.492334,11,0.014455
83032,8306,"gd",327,0.529984,1035,623,230,483,0.601932,0.222222,0.466667,5,0.008026
83032,8306,"unm",290,0.470016,1035,623,230,483,0.601932,0.222222,0.466667,5,0.008026
83033,8306,"gd",372,0.537572,1174,714,259,547,0.608177,0.220613,0.465928,15,0.021008
83033,8306,"unm",320,0.462428,1174,714,259,547,0.608177,0.220613,0.465928,15,0.021008
83034,8306,"gd",282,0.526119,846,549,207,414,0.648936,0.244681,0.489362,13,0.023679
83034,8306,"unm",254,0.473881,846,549,207,414,0.648936,0.244681,0.489362,13,0.023679
83035,8306,"gd",420,0.519802,1470,820,306,609,0.557823,0.208163,0.414286,8,0.009756
83035,8306,"unm",388,0.480198,1470,820,306,609,0.557823,0.208163,0.414286,8,0.009756
83036,8306,"gd",157,0.471471,520,339,137,284,0.651923,0.263462,0.546154,5,0.014749
83036,8306,"unm",176,0.528529,520,339,137,284,0.651923,0.263462,0.546154,5,0.014749
83046,8306,"gd",175,0.452196,566,394,175,305,0.696113,0.309187,0.538869,6,0.015228
83046,8306,"unm",212,0.547804,566,394,175,305,0.696113,0.309187,0.538869,6,0.015228
84001,8401,"gakharia",342,0.575758,950,606,155,488,0.637895,0.163158,0.513684,12,0.019802
84001,8401,"unm",252,0.424242,950,606,155,488,0.637895,0.163158,0.513684,12,0.019802
84003,8402,"gd",107,0.560209,376,193,46,129,0.513298,0.12234,0.343085,2,0.010363
84003,8402,"unm",84,0.439791,376,193,46,129,0.513298,0.12234,0.343085,2,0.010363
84004,8402,"gd",237,0.560284,897,430,154,316,0.479376,0.171683,0.352285,7,0.016279
84004,8402,"unm",186,0.439716,897,430,154,316,0.479376,0.171683,0.352285,7,0.016279
84005,8402,"gd",139,0.565041,551,249,55,208,0.451906,0.099819,0.377495,3,0.012048
84005,8402,"unm",107,0.434959,551,249,55,208,0.451906,0.099819,0.377495,3,0.012048
84006,8402,"gd",122,0.689266,379,181,33,144,0.477573,0.087071,0.379947,4,0.022099
84006,8402,"unm",55,0.310734,379,181,33,144,0.477573,0.087071,0.379947,4,0.022099
84007,8402,"gd",149,0.508532,612,299,58,227,0.488562,0.094771,0.370915,6,0.020067
84007,8402,"unm",144,0.491468,612,299,58,227,0.488562,0.094771,0.370915,6,0.020067
84008,8402,"gd",123,0.516807,444,240,65,180,0.540541,0.146396,0.405405,2,0.008333
84008,8402,"unm",115,0.483193,444,240,65,180,0.540541,0.146396,0.405405,2,0.008333
84009,8402,"gd",181,0.570978,685,328,89,251,0.478832,0.129927,0.366423,11,0.033537
84009,8402,"unm",136,0.429022,685,328,89,251,0.478832,0.129927,0.366423,11,0.033537
84010,8402,"gd",104,0.409449,440,261,62,205,0.593182,0.140909,0.465909,7,0.02682
84010,8402,"unm",150,0.590551,440,261,62,205,0.593182,0.140909,0.465909,7,0.02682
84047,8402,"gd",29,0.333333,133,87,18,57,0.654135,0.135338,0.428571,0,0
84047,8402,"unm",58,0.666667,133,87,18,57,0.654135,0.135338,0.428571,0,0
