"district_id","party_id","name_ka","round","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"2702","free_georgia","ზურაბ ბეიტრიშვილი",1,8,0.003775,3621,2193,764,1680,3607,14,0.605634,0.210991,0.46396,67,0.030552
"2702","gakharia","აკაკი პაპიაშვილი",1,227,0.107126,3621,2193,764,1680,3607,14,0.605634,0.210991,0.46396,67,0.030552
"2702","gd","გიორგი კვახაძე",1,1453,0.685701,3621,2193,764,1680,3607,14,0.605634,0.210991,0.46396,67,0.030552
"2702","lelo","კახაბერ კანდელაკი",1,67,0.031619,3621,2193,764,1680,3607,14,0.605634,0.210991,0.46396,67,0.030552
"2702","third_force","გელა ნაზღაიძე",1,19,0.008966,3621,2193,764,1680,3607,14,0.605634,0.210991,0.46396,67,0.030552
"2702","unm","სოლომონი ყოჩიშვილი",1,328,0.15479,3621,2193,764,1680,3607,14,0.605634,0.210991,0.46396,67,0.030552
"2703","free_georgia","მარინე ჩაჩუა",1,7,0.009383,1581,926,304,725,1578,3,0.585705,0.192283,0.458571,48,0.051836
"2703","gakharia","გიორგი ჯალაღონია",1,35,0.046917,1581,926,304,725,1578,3,0.585705,0.192283,0.458571,48,0.051836
"2703","gd","თემირ ლელუაშვილი",1,424,0.568365,1581,926,304,725,1578,3,0.585705,0.192283,0.458571,48,0.051836
"2703","third_force","სერგო გრძელიძე",1,11,0.014745,1581,926,304,725,1578,3,0.585705,0.192283,0.458571,48,0.051836
"2703","unm","გიორგი სარდლიშვილი",1,269,0.36059,1581,926,304,725,1578,3,0.585705,0.192283,0.458571,48,0.051836
"2704","european_georgia","სოფიო ჭითანავა",1,16,0.011561,2477,1448,503,1133,2365,112,0.584578,0.203068,0.457408,38,0.026243
"2704","gakharia","ელვინა ნაგიევი",1,39,0.028179,2477,1448,503,1133,2365,112,0.584578,0.203068,0.457408,38,0.026243
"2704","gd","გიორგი ჯიქია",1,1030,0.74422,2477,1448,503,1133,2365,112,0.584578,0.203068,0.457408,38,0.026243
"2704","third_force","ბაადური ვამბოლტი",1,13,0.009393,2477,1448,503,1133,2365,112,0.584578,0.203068,0.457408,38,0.026243
"2704","unm","ნური ჯომბაროვი",1,286,0.206647,2477,1448,503,1133,2365,112,0.584578,0.203068,0.457408,38,0.026243
"2705","european_georgia","ბიჭიკო დიდებაშვილი",1,34,0.013148,4644,2681,896,2145,4625,19,0.577304,0.192937,0.461886,89,0.033197
"2705","free_georgia","ზაალ ჭელიძე",1,14,0.005414,4644,2681,896,2145,4625,19,0.577304,0.192937,0.461886,89,0.033197
"2705","gakharia","ჯაბა ქავთარაძე",1,171,0.066125,4644,2681,896,2145,4625,19,0.577304,0.192937,0.461886,89,0.033197
"2705","gd","გიორგი კუპრაშვილი",1,1352,0.522815,4644,2681,896,2145,4625,19,0.577304,0.192937,0.461886,89,0.033197
"2705","patriots","ნუგზარ ჩანადირი",1,194,0.075019,4644,2681,896,2145,4625,19,0.577304,0.192937,0.461886,89,0.033197
"2705","third_force","ელვარდი ვარდოსანიძე",1,23,0.008894,4644,2681,896,2145,4625,19,0.577304,0.192937,0.461886,89,0.033197
"2705","unm","ზაზა ხვედიაშვილი",1,798,0.308585,4644,2681,896,2145,4625,19,0.577304,0.192937,0.461886,89,0.033197
"2706","european_georgia","გია პავლიაშვილი",1,173,0.045335,7207,3978,1307,3107,7177,30,0.551963,0.181351,0.431109,153,0.038462
"2706","european_socialists","სიმონ გაბრიელაშვილი",1,26,0.006813,7207,3978,1307,3107,7177,30,0.551963,0.181351,0.431109,153,0.038462
"2706","gd","თევდორე კახუაშვილი",1,2000,0.524109,7207,3978,1307,3107,7177,30,0.551963,0.181351,0.431109,153,0.038462
"2706","patriots","გალინა ახსაბაძე",1,230,0.060273,7207,3978,1307,3107,7177,30,0.551963,0.181351,0.431109,153,0.038462
"2706","unm","ვეფხია მილაძე",1,1387,0.36347,7207,3978,1307,3107,7177,30,0.551963,0.181351,0.431109,153,0.038462
"2707","european_georgia","მაია პილპილაშვილი",1,59,0.017933,6418,3429,1218,2584,6378,40,0.534279,0.189779,0.402618,138,0.040245
"2707","gakharia","გიორგი დურგლიშვილი",1,155,0.047112,6418,3429,1218,2584,6378,40,0.534279,0.189779,0.402618,138,0.040245
"2707","gd","გელა ბაქრაძე",1,1849,0.562006,6418,3429,1218,2584,6378,40,0.534279,0.189779,0.402618,138,0.040245
"2707","patriots","შოთა ღვინიაშვილი",1,138,0.041945,6418,3429,1218,2584,6378,40,0.534279,0.189779,0.402618,138,0.040245
"2707","third_force","მიხეილი მუშკუდიანი",1,24,0.007295,6418,3429,1218,2584,6378,40,0.534279,0.189779,0.402618,138,0.040245
"2707","unm","მაია მაზანაშვილი",1,1065,0.323708,6418,3429,1218,2584,6378,40,0.534279,0.189779,0.402618,138,0.040245
"2708","european_georgia","გოგიტა ავსაჯანიშვილი",1,138,0.050587,4761,2835,919,2219,4734,27,0.595463,0.193027,0.466079,102,0.035979
"2708","gakharia","ირაკლი გახარია",1,220,0.080645,4761,2835,919,2219,4734,27,0.595463,0.193027,0.466079,102,0.035979
"2708","gd","ჯონდო მუზაშვილი",1,1698,0.622434,4761,2835,919,2219,4734,27,0.595463,0.193027,0.466079,102,0.035979
"2708","third_force","შალვა ატაშვილი",1,111,0.040689,4761,2835,919,2219,4734,27,0.595463,0.193027,0.466079,102,0.035979
"2708","unm","იაგო ბაზალელი",1,561,0.205645,4761,2835,919,2219,4734,27,0.595463,0.193027,0.466079,102,0.035979
"2709","european_georgia","ლევანი ჟიჟიაშვილი",1,100,0.027755,7477,3768,1158,2912,7437,40,0.503945,0.154875,0.389461,160,0.042463
"2709","gd","ჯონი ბაშარული",1,1760,0.488482,7477,3768,1158,2912,7437,40,0.503945,0.154875,0.389461,160,0.042463
"2709","patriots","ტარიელი ოდიშვილი",1,148,0.041077,7477,3768,1158,2912,7437,40,0.503945,0.154875,0.389461,160,0.042463
"2709","third_force","გელა გელიაშვილი",1,85,0.023591,7477,3768,1158,2912,7437,40,0.503945,0.154875,0.389461,160,0.042463
"2709","unm","გივი საბიაშვილი",1,1510,0.419095,7477,3768,1158,2912,7437,40,0.503945,0.154875,0.389461,160,0.042463
"2801","gd","გიორგი ინაშვილი",2,890,0.783451,5964,1212,383,945,5940,24,0.203219,0.064219,0.158451,76,0.062706
"2801","unm","იოსებ ბუჩაშვილი",2,246,0.216549,5964,1212,383,945,5940,24,0.203219,0.064219,0.158451,76,0.062706
"2802","european_georgia","გოგიტა ყარმაზანაშვილი",1,59,0.041172,3435,1524,482,1234,3393,42,0.443668,0.14032,0.359243,82,0.053806
"2802","gakharia","თეიმურაზ ჩაჩანიძე",1,79,0.055129,3435,1524,482,1234,3393,42,0.443668,0.14032,0.359243,82,0.053806
"2802","gd","ზაზა უნდილაშვილი",1,1050,0.732729,3435,1524,482,1234,3393,42,0.443668,0.14032,0.359243,82,0.053806
"2802","unm","თამარი ჯავახიშვილი",1,245,0.17097,3435,1524,482,1234,3393,42,0.443668,0.14032,0.359243,82,0.053806
"2803","european_georgia","ივანე თეთრუაშვილი",1,54,0.063905,1980,913,287,698,1963,17,0.461111,0.144949,0.352525,61,0.066813
"2803","free_georgia","ნინა აფციაური",1,22,0.026036,1980,913,287,698,1963,17,0.461111,0.144949,0.352525,61,0.066813
"2803","gakharia","თამთა კედელაშვილი",1,251,0.297041,1980,913,287,698,1963,17,0.461111,0.144949,0.352525,61,0.066813
"2803","gd","ვაჟა მაჭავარიანი",1,518,0.613018,1980,913,287,698,1963,17,0.461111,0.144949,0.352525,61,0.066813
"2804","european_georgia","კახა დაიაური",1,23,0.105505,729,258,113,224,649,80,0.353909,0.155007,0.30727,8,0.031008
"2804","gd","ზურაბ არაბული",1,195,0.894495,729,258,113,224,649,80,0.353909,0.155007,0.30727,8,0.031008
"2805","gakharia","ირმა ღოღობერიძე",1,113,0.079859,3116,1512,426,1147,3091,25,0.485237,0.136714,0.3681,79,0.052249
"2805","gd","ნუკრი უნდილაშვილი",1,714,0.504594,3116,1512,426,1147,3091,25,0.485237,0.136714,0.3681,79,0.052249
"2805","labour","ლამზირა დიდებაშვილი",1,202,0.142756,3116,1512,426,1147,3091,25,0.485237,0.136714,0.3681,79,0.052249
"2805","nation_party","რამაზი ებიტაშვილი",1,41,0.028975,3116,1512,426,1147,3091,25,0.485237,0.136714,0.3681,79,0.052249
"2805","unm","ვახტანგი ხარხელაური",1,345,0.243816,3116,1512,426,1147,3091,25,0.485237,0.136714,0.3681,79,0.052249
"2806","european_georgia","ზაზა ბაიაშვილი",1,18,0.035573,990,532,209,450,981,9,0.537374,0.211111,0.454545,18,0.033835
"2806","gakharia","მანანა ჯუხარაშვილი",1,97,0.1917,990,532,209,450,981,9,0.537374,0.211111,0.454545,18,0.033835
"2806","gd","ლევან მწითური",1,271,0.535573,990,532,209,450,981,9,0.537374,0.211111,0.454545,18,0.033835
"2806","unm","გიორგი ბედოშვილი",1,120,0.237154,990,532,209,450,981,9,0.537374,0.211111,0.454545,18,0.033835
"2807","european_georgia","შორენა კბილცეცხლაშვილი",1,271,0.184731,2864,1541,519,1266,2847,17,0.538059,0.181215,0.442039,72,0.046723
"2807","gakharia","ვაჟა კენტელაძე",1,123,0.083845,2864,1541,519,1266,2847,17,0.538059,0.181215,0.442039,72,0.046723
"2807","gd","როინ პეტრიაშვილი",1,728,0.496251,2864,1541,519,1266,2847,17,0.538059,0.181215,0.442039,72,0.046723
"2807","unm","ზურაბ დინუაშვილი",1,345,0.235174,2864,1541,519,1266,2847,17,0.538059,0.181215,0.442039,72,0.046723
"2808","european_georgia","ტარიელ ვეშაგური",1,26,0.017615,3622,1550,438,1232,3569,53,0.42794,0.120928,0.340144,71,0.045806
"2808","gakharia","შოთა წიკლაური",1,390,0.264228,3622,1550,438,1232,3569,53,0.42794,0.120928,0.340144,71,0.045806
"2808","gd","გივი ზურაბაშვილი",1,875,0.592818,3622,1550,438,1232,3569,53,0.42794,0.120928,0.340144,71,0.045806
"2808","unm","ეკატერინე ჯანიაშვილი",1,185,0.125339,3622,1550,438,1232,3569,53,0.42794,0.120928,0.340144,71,0.045806
"2809","european_georgia","მერაბ ნადიბაიძე",1,4,0.011765,746,365,111,300,735,11,0.489276,0.148794,0.402145,15,0.041096
"2809","gakharia","სოფიკო გურასპაული",1,45,0.132353,746,365,111,300,735,11,0.489276,0.148794,0.402145,15,0.041096
"2809","gd","ხვიჩა გოგოლაური",1,187,0.55,746,365,111,300,735,11,0.489276,0.148794,0.402145,15,0.041096
"2809","nation_party","ირაკლი ბაიაშვილი",1,16,0.047059,746,365,111,300,735,11,0.489276,0.148794,0.402145,15,0.041096
"2809","unm","ვაჟა წოწკოლაური",1,88,0.258824,746,365,111,300,735,11,0.489276,0.148794,0.402145,15,0.041096
"2810","european_georgia","ვახტანგ ფოლოდაშვილი",1,120,0.148883,1902,859,284,699,1884,18,0.45163,0.149317,0.367508,38,0.044237
"2810","european_socialists","ირმა ჯანგირაშვილი",1,8,0.009926,1902,859,284,699,1884,18,0.45163,0.149317,0.367508,38,0.044237
"2810","gakharia","ჯუმბერ ჯავახიშვილი",1,94,0.116625,1902,859,284,699,1884,18,0.45163,0.149317,0.367508,38,0.044237
"2810","gd","ნანი თეთრუაშვილი",1,364,0.451613,1902,859,284,699,1884,18,0.45163,0.149317,0.367508,38,0.044237
"2810","lelo","ავთანდილ არაბული",1,66,0.081886,1902,859,284,699,1884,18,0.45163,0.149317,0.367508,38,0.044237
"2810","nation_party","თეიმურაზ ნაცვლიშვილი",1,4,0.004963,1902,859,284,699,1884,18,0.45163,0.149317,0.367508,38,0.044237
"2810","unm","ნუგზარ კაჭკაჭური",1,150,0.186104,1902,859,284,699,1884,18,0.45163,0.149317,0.367508,38,0.044237
"2811","european_georgia","ნინო ძაგანიშვილი",1,41,0.047619,1669,900,291,712,1663,6,0.539245,0.174356,0.426603,36,0.04
"2811","gakharia","ნუგზარ ქავთარაძე",1,132,0.15331,1669,900,291,712,1663,6,0.539245,0.174356,0.426603,36,0.04
"2811","gd","ალექსანდრე ბუჩუკური",1,474,0.550523,1669,900,291,712,1663,6,0.539245,0.174356,0.426603,36,0.04
"2811","lelo","ბესიკ მარტიაშვილი",1,52,0.060395,1669,900,291,712,1663,6,0.539245,0.174356,0.426603,36,0.04
"2811","unm","ვაჟა ხეოშვილი",1,162,0.188153,1669,900,291,712,1663,6,0.539245,0.174356,0.426603,36,0.04
"2901","early_elections_coalition","ბიძინა სუჯაშვილი",1,18,0.015,1964,1275,366,947,1918,46,0.649185,0.186354,0.482179,33,0.025882
"2901","gakharia","გიორგი ფიცხელაური",1,139,0.115833,1964,1275,366,947,1918,46,0.649185,0.186354,0.482179,33,0.025882
"2901","gd","დავითი ქირიკაშვილი",1,494,0.411667,1964,1275,366,947,1918,46,0.649185,0.186354,0.482179,33,0.025882
"2901","lelo","ზვიადი ჩოფიკაშვილი",1,110,0.091667,1964,1275,366,947,1918,46,0.649185,0.186354,0.482179,33,0.025882
"2901","mechiauri_united","ზეზვა სუჯაშვილი",1,402,0.335,1964,1275,366,947,1918,46,0.649185,0.186354,0.482179,33,0.025882
"2901","unm","გენადი კაზალიკაშვილი",1,37,0.030833,1964,1275,366,947,1918,46,0.649185,0.186354,0.482179,33,0.025882
"2902","early_elections_coalition","ფიქრია გრიგოლაძე",1,74,0.136784,948,568,220,493,927,21,0.599156,0.232068,0.520042,22,0.038732
"2902","gd","ბართლომე პაპიაშვილი",1,349,0.645102,948,568,220,493,927,21,0.599156,0.232068,0.520042,22,0.038732
"2902","lelo","გურამი აქიაშვილი",1,118,0.218115,948,568,220,493,927,21,0.599156,0.232068,0.520042,22,0.038732
"2903","gd","პავლე ავსაჯანიშვილი",1,315,0.649485,906,510,175,431,892,14,0.562914,0.193157,0.475717,11,0.021569
"2903","mechiauri_united","შალვა ელოშვილი",1,143,0.294845,906,510,175,431,892,14,0.562914,0.193157,0.475717,11,0.021569
"2903","unm","ნუგზარი ჩქარეული",1,27,0.05567,906,510,175,431,892,14,0.562914,0.193157,0.475717,11,0.021569
"2904","gakharia","კახა ოდიშვილი",1,133,0.146799,1595,951,311,798,1585,10,0.596238,0.194984,0.500313,38,0.039958
"2904","gd","პაატა ხულელიძე",1,517,0.57064,1595,951,311,798,1585,10,0.596238,0.194984,0.500313,38,0.039958
"2904","mechiauri_united","ვარდო ქუქიშვილი",1,256,0.282561,1595,951,311,798,1585,10,0.596238,0.194984,0.500313,38,0.039958
"2905","gd","კახა ჩოფიკაშვილი",1,63,0.583333,157,119,41,97,135,22,0.757962,0.261146,0.617834,3,0.02521
"2905","mechiauri_united","მიხეილ წიკლაური",1,45,0.416667,157,119,41,97,135,22,0.757962,0.261146,0.617834,3,0.02521
"2906","early_elections_coalition","ვაჟა გელაძე",1,28,0.194444,232,162,60,131,223,9,0.698276,0.258621,0.564655,8,0.049383
"2906","gd","ელგუჯა ღუდუშაური",1,116,0.805556,232,162,60,131,223,9,0.698276,0.258621,0.564655,8,0.049383
