"precinct_id","selfgov_id","party_id","party_num","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
51011,51,"initiative_group","43","კახაბერ ზარნაძე",1,0.001855,1127,545,226,445,0.483585,0.200532,0.394854,6,0.011009
51011,51,"new_christian_democrats","23","გელა სალუქვაძე",2,0.003711,1127,545,226,445,0.483585,0.200532,0.394854,6,0.011009
51011,51,"patriots","8","ანზორ ნებიერიძე",11,0.020408,1127,545,226,445,0.483585,0.200532,0.394854,6,0.011009
51011,51,"peoples_movement_2020","4","კახაბერ კიკნაველიძე",2,0.003711,1127,545,226,445,0.483585,0.200532,0.394854,6,0.011009
51011,51,"unm","5","ბაქარი ხიჯაკაძე",176,0.326531,1127,545,226,445,0.483585,0.200532,0.394854,6,0.011009
51011,51,"vashadze_2017","27","კახაბერი მაჩიტიძე",3,0.005566,1127,545,226,445,0.483585,0.200532,0.394854,6,0.011009
51012,51,"burchuladze","1","დავითი თხელიძე",1,0.001672,1322,612,277,538,0.462935,0.209531,0.406959,14,0.022876
51012,51,"conservatives","39","რევაზ სხულუხია",1,0.001672,1322,612,277,538,0.462935,0.209531,0.406959,14,0.022876
51012,51,"free_georgia","9","გიორგი წულაია",28,0.046823,1322,612,277,538,0.462935,0.209531,0.406959,14,0.022876
51012,51,"gd","41","გიორგი გოგლიჩიძე",368,0.615385,1322,612,277,538,0.462935,0.209531,0.406959,14,0.022876
51012,51,"initiative_group","42","ვახტანგი რობაქიძე",4,0.006689,1322,612,277,538,0.462935,0.209531,0.406959,14,0.022876
51012,51,"initiative_group","43","კახაბერ ზარნაძე",4,0.006689,1322,612,277,538,0.462935,0.209531,0.406959,14,0.022876
51012,51,"patriots","8","ანზორ ნებიერიძე",8,0.013378,1322,612,277,538,0.462935,0.209531,0.406959,14,0.022876
51012,51,"peoples_movement_2020","4","კახაბერ კიკნაველიძე",2,0.003344,1322,612,277,538,0.462935,0.209531,0.406959,14,0.022876
51012,51,"social_justice_2020","24","ინგა კელენჯერიძე",2,0.003344,1322,612,277,538,0.462935,0.209531,0.406959,14,0.022876
51012,51,"unm","5","ბაქარი ხიჯაკაძე",180,0.301003,1322,612,277,538,0.462935,0.209531,0.406959,14,0.022876
51013,51,"burchuladze","1","დავითი თხელიძე",1,0.001976,968,514,187,412,0.530992,0.193182,0.42562,8,0.015564
51013,51,"free_georgia","9","გიორგი წულაია",12,0.023715,968,514,187,412,0.530992,0.193182,0.42562,8,0.015564
51013,51,"gd","41","გიორგი გოგლიჩიძე",272,0.537549,968,514,187,412,0.530992,0.193182,0.42562,8,0.015564
51013,51,"initiative_group","42","ვახტანგი რობაქიძე",6,0.011858,968,514,187,412,0.530992,0.193182,0.42562,8,0.015564
51013,51,"initiative_group","43","კახაბერ ზარნაძე",1,0.001976,968,514,187,412,0.530992,0.193182,0.42562,8,0.015564
51013,51,"patriots","8","ანზორ ნებიერიძე",9,0.017787,968,514,187,412,0.530992,0.193182,0.42562,8,0.015564
51013,51,"peoples_movement_2020","4","კახაბერ კიკნაველიძე",1,0.001976,968,514,187,412,0.530992,0.193182,0.42562,8,0.015564
51013,51,"unm","5","ბაქარი ხიჯაკაძე",204,0.403162,968,514,187,412,0.530992,0.193182,0.42562,8,0.015564
51014,51,"burchuladze","1","დავითი თხელიძე",1,0.001848,1047,559,207,434,0.533906,0.197708,0.414518,18,0.0322
51014,51,"conservatives","39","რევაზ სხულუხია",1,0.001848,1047,559,207,434,0.533906,0.197708,0.414518,18,0.0322
51014,51,"free_georgia","9","გიორგი წულაია",32,0.05915,1047,559,207,434,0.533906,0.197708,0.414518,18,0.0322
51014,51,"gd","41","გიორგი გოგლიჩიძე",323,0.597043,1047,559,207,434,0.533906,0.197708,0.414518,18,0.0322
51014,51,"initiative_group","42","ვახტანგი რობაქიძე",23,0.042514,1047,559,207,434,0.533906,0.197708,0.414518,18,0.0322
51014,51,"initiative_group","43","კახაბერ ზარნაძე",1,0.001848,1047,559,207,434,0.533906,0.197708,0.414518,18,0.0322
51014,51,"national_democrats","38","პაატა ბაკურაძე",1,0.001848,1047,559,207,434,0.533906,0.197708,0.414518,18,0.0322
51014,51,"new_christian_democrats","23","გელა სალუქვაძე",2,0.003697,1047,559,207,434,0.533906,0.197708,0.414518,18,0.0322
51014,51,"patriots","8","ანზორ ნებიერიძე",7,0.012939,1047,559,207,434,0.533906,0.197708,0.414518,18,0.0322
51014,51,"social_justice_2020","24","ინგა კელენჯერიძე",2,0.003697,1047,559,207,434,0.533906,0.197708,0.414518,18,0.0322
51014,51,"unm","5","ბაქარი ხიჯაკაძე",146,0.269871,1047,559,207,434,0.533906,0.197708,0.414518,18,0.0322
51014,51,"veterans","33","ნინა გოცაძე",2,0.003697,1047,559,207,434,0.533906,0.197708,0.414518,18,0.0322
51015,51,"free_georgia","9","გიორგი წულაია",20,0.04914,942,412,112,304,0.437367,0.118896,0.322718,5,0.012136
51015,51,"gd","41","გიორგი გოგლიჩიძე",172,0.422604,942,412,112,304,0.437367,0.118896,0.322718,5,0.012136
51015,51,"initiative_group","42","ვახტანგი რობაქიძე",70,0.17199,942,412,112,304,0.437367,0.118896,0.322718,5,0.012136
51015,51,"initiative_group","43","კახაბერ ზარნაძე",3,0.007371,942,412,112,304,0.437367,0.118896,0.322718,5,0.012136
51015,51,"patriots","8","ანზორ ნებიერიძე",10,0.02457,942,412,112,304,0.437367,0.118896,0.322718,5,0.012136
51015,51,"peoples_movement_2020","4","კახაბერ კიკნაველიძე",2,0.004914,942,412,112,304,0.437367,0.118896,0.322718,5,0.012136
51015,51,"social_justice_2020","24","ინგა კელენჯერიძე",3,0.007371,942,412,112,304,0.437367,0.118896,0.322718,5,0.012136
51015,51,"unm","5","ბაქარი ხიჯაკაძე",127,0.312039,942,412,112,304,0.437367,0.118896,0.322718,5,0.012136
51016,51,"conservatives","39","რევაზ სხულუხია",1,0.002165,857,467,161,383,0.544924,0.187865,0.446908,5,0.010707
51016,51,"free_georgia","9","გიორგი წულაია",16,0.034632,857,467,161,383,0.544924,0.187865,0.446908,5,0.010707
51016,51,"free_georgia_movement","21","ზვიად ბოლოკაძე",1,0.002165,857,467,161,383,0.544924,0.187865,0.446908,5,0.010707
51016,51,"gd","41","გიორგი გოგლიჩიძე",194,0.419913,857,467,161,383,0.544924,0.187865,0.446908,5,0.010707
51016,51,"initiative_group","42","ვახტანგი რობაქიძე",9,0.019481,857,467,161,383,0.544924,0.187865,0.446908,5,0.010707
51016,51,"initiative_group","43","კახაბერ ზარნაძე",1,0.002165,857,467,161,383,0.544924,0.187865,0.446908,5,0.010707
51016,51,"patriots","8","ანზორ ნებიერიძე",4,0.008658,857,467,161,383,0.544924,0.187865,0.446908,5,0.010707
51016,51,"social_justice_2020","24","ინგა კელენჯერიძე",2,0.004329,857,467,161,383,0.544924,0.187865,0.446908,5,0.010707
51016,51,"unm","5","ბაქარი ხიჯაკაძე",234,0.506494,857,467,161,383,0.544924,0.187865,0.446908,5,0.010707
51017,51,"burchuladze","1","დავითი თხელიძე",3,0.004762,1366,647,248,536,0.473646,0.181552,0.392387,17,0.026275
51017,51,"conservatives","39","რევაზ სხულუხია",1,0.001587,1366,647,248,536,0.473646,0.181552,0.392387,17,0.026275
51017,51,"free_georgia","9","გიორგი წულაია",26,0.04127,1366,647,248,536,0.473646,0.181552,0.392387,17,0.026275
51017,51,"freedom_gamsakhurdia","31","მანუჩარ სართანია",1,0.001587,1366,647,248,536,0.473646,0.181552,0.392387,17,0.026275
51017,51,"gd","41","გიორგი გოგლიჩიძე",251,0.398413,1366,647,248,536,0.473646,0.181552,0.392387,17,0.026275
51017,51,"initiative_group","42","ვახტანგი რობაქიძე",10,0.015873,1366,647,248,536,0.473646,0.181552,0.392387,17,0.026275
51017,51,"national_democrats","38","პაატა ბაკურაძე",1,0.001587,1366,647,248,536,0.473646,0.181552,0.392387,17,0.026275
51017,51,"patriots","8","ანზორ ნებიერიძე",10,0.015873,1366,647,248,536,0.473646,0.181552,0.392387,17,0.026275
51017,51,"peoples_movement_2020","4","კახაბერ კიკნაველიძე",1,0.001587,1366,647,248,536,0.473646,0.181552,0.392387,17,0.026275
51017,51,"social_justice_2020","24","ინგა კელენჯერიძე",5,0.007937,1366,647,248,536,0.473646,0.181552,0.392387,17,0.026275
51017,51,"unm","5","ბაქარი ხიჯაკაძე",321,0.509524,1366,647,248,536,0.473646,0.181552,0.392387,17,0.026275
51018,51,"free_georgia","9","გიორგი წულაია",31,0.05,1437,652,192,450,0.453723,0.133612,0.313152,32,0.04908
51018,51,"gd","41","გიორგი გოგლიჩიძე",290,0.467742,1437,652,192,450,0.453723,0.133612,0.313152,32,0.04908
51018,51,"initiative_group","42","ვახტანგი რობაქიძე",21,0.033871,1437,652,192,450,0.453723,0.133612,0.313152,32,0.04908
51018,51,"initiative_group","43","კახაბერ ზარნაძე",1,0.001613,1437,652,192,450,0.453723,0.133612,0.313152,32,0.04908
51018,51,"patriots","8","ანზორ ნებიერიძე",40,0.064516,1437,652,192,450,0.453723,0.133612,0.313152,32,0.04908
51018,51,"social_justice_2020","24","ინგა კელენჯერიძე",3,0.004839,1437,652,192,450,0.453723,0.133612,0.313152,32,0.04908
51018,51,"unm","5","ბაქარი ხიჯაკაძე",234,0.377419,1437,652,192,450,0.453723,0.133612,0.313152,32,0.04908
51019,51,"free_georgia","9","გიორგი წულაია",85,0.144068,1059,594,208,485,0.560907,0.196412,0.457979,4,0.006734
51019,51,"gd","41","გიორგი გოგლიჩიძე",264,0.447458,1059,594,208,485,0.560907,0.196412,0.457979,4,0.006734
51019,51,"initiative_group","42","ვახტანგი რობაქიძე",7,0.011864,1059,594,208,485,0.560907,0.196412,0.457979,4,0.006734
51019,51,"initiative_group","43","კახაბერ ზარნაძე",3,0.005085,1059,594,208,485,0.560907,0.196412,0.457979,4,0.006734
51019,51,"patriots","8","ანზორ ნებიერიძე",8,0.013559,1059,594,208,485,0.560907,0.196412,0.457979,4,0.006734
51019,51,"social_justice_2020","24","ინგა კელენჯერიძე",2,0.00339,1059,594,208,485,0.560907,0.196412,0.457979,4,0.006734
51019,51,"unm","5","ბაქარი ხიჯაკაძე",220,0.372881,1059,594,208,485,0.560907,0.196412,0.457979,4,0.006734
51019,51,"veterans","33","ნინა გოცაძე",1,0.001695,1059,594,208,485,0.560907,0.196412,0.457979,4,0.006734
51020,51,"free_georgia","9","გიორგი წულაია",16,0.032064,1066,508,144,371,0.476548,0.135084,0.34803,8,0.015748
51020,51,"free_georgia_movement","21","ზვიად ბოლოკაძე",1,0.002004,1066,508,144,371,0.476548,0.135084,0.34803,8,0.015748
51020,51,"gd","41","გიორგი გოგლიჩიძე",213,0.426854,1066,508,144,371,0.476548,0.135084,0.34803,8,0.015748
51020,51,"initiative_group","42","ვახტანგი რობაქიძე",23,0.046092,1066,508,144,371,0.476548,0.135084,0.34803,8,0.015748
51020,51,"initiative_group","43","კახაბერ ზარნაძე",6,0.012024,1066,508,144,371,0.476548,0.135084,0.34803,8,0.015748
51020,51,"patriots","8","ანზორ ნებიერიძე",10,0.02004,1066,508,144,371,0.476548,0.135084,0.34803,8,0.015748
51020,51,"unm","5","ბაქარი ხიჯაკაძე",230,0.460922,1066,508,144,371,0.476548,0.135084,0.34803,8,0.015748
51021,51,"burchuladze","1","დავითი თხელიძე",2,0.004435,937,460,110,360,0.490928,0.117396,0.384205,9,0.019565
51021,51,"free_georgia","9","გიორგი წულაია",22,0.04878,937,460,110,360,0.490928,0.117396,0.384205,9,0.019565
51021,51,"gd","41","გიორგი გოგლიჩიძე",238,0.527716,937,460,110,360,0.490928,0.117396,0.384205,9,0.019565
51021,51,"initiative_group","42","ვახტანგი რობაქიძე",5,0.011086,937,460,110,360,0.490928,0.117396,0.384205,9,0.019565
51021,51,"initiative_group","43","კახაბერ ზარნაძე",2,0.004435,937,460,110,360,0.490928,0.117396,0.384205,9,0.019565
51021,51,"new_christian_democrats","23","გელა სალუქვაძე",1,0.002217,937,460,110,360,0.490928,0.117396,0.384205,9,0.019565
51021,51,"patriots","8","ანზორ ნებიერიძე",10,0.022173,937,460,110,360,0.490928,0.117396,0.384205,9,0.019565
51021,51,"social_justice_2020","24","ინგა კელენჯერიძე",3,0.006652,937,460,110,360,0.490928,0.117396,0.384205,9,0.019565
51021,51,"unm","5","ბაქარი ხიჯაკაძე",168,0.372506,937,460,110,360,0.490928,0.117396,0.384205,9,0.019565
51022,51,"burchuladze","1","დავითი თხელიძე",1,0.002092,1046,491,175,390,0.469407,0.167304,0.372849,13,0.026477
51022,51,"free_georgia","9","გიორგი წულაია",16,0.033473,1046,491,175,390,0.469407,0.167304,0.372849,13,0.026477
51022,51,"free_georgia_movement","21","ზვიად ბოლოკაძე",2,0.004184,1046,491,175,390,0.469407,0.167304,0.372849,13,0.026477
51022,51,"gd","41","გიორგი გოგლიჩიძე",279,0.583682,1046,491,175,390,0.469407,0.167304,0.372849,13,0.026477
51022,51,"initiative_group","42","ვახტანგი რობაქიძე",26,0.054393,1046,491,175,390,0.469407,0.167304,0.372849,13,0.026477
51022,51,"patriots","8","ანზორ ნებიერიძე",28,0.058577,1046,491,175,390,0.469407,0.167304,0.372849,13,0.026477
51022,51,"peoples_movement_2020","4","კახაბერ კიკნაველიძე",2,0.004184,1046,491,175,390,0.469407,0.167304,0.372849,13,0.026477
51022,51,"unm","5","ბაქარი ხიჯაკაძე",124,0.259414,1046,491,175,390,0.469407,0.167304,0.372849,13,0.026477
51023,51,"burchuladze","1","დავითი თხელიძე",2,0.004608,910,439,182,350,0.482418,0.2,0.384615,5,0.01139
51023,51,"conservatives","39","რევაზ სხულუხია",2,0.004608,910,439,182,350,0.482418,0.2,0.384615,5,0.01139
51023,51,"free_georgia","9","გიორგი წულაია",10,0.023041,910,439,182,350,0.482418,0.2,0.384615,5,0.01139
51023,51,"free_georgia_movement","21","ზვიად ბოლოკაძე",1,0.002304,910,439,182,350,0.482418,0.2,0.384615,5,0.01139
51023,51,"gd","41","გიორგი გოგლიჩიძე",262,0.603687,910,439,182,350,0.482418,0.2,0.384615,5,0.01139
51023,51,"initiative_group","42","ვახტანგი რობაქიძე",17,0.039171,910,439,182,350,0.482418,0.2,0.384615,5,0.01139
51023,51,"initiative_group","43","კახაბერ ზარნაძე",1,0.002304,910,439,182,350,0.482418,0.2,0.384615,5,0.01139
51023,51,"national_democrats","38","პაატა ბაკურაძე",2,0.004608,910,439,182,350,0.482418,0.2,0.384615,5,0.01139
51023,51,"patriots","8","ანზორ ნებიერიძე",6,0.013825,910,439,182,350,0.482418,0.2,0.384615,5,0.01139
51023,51,"peoples_movement_2020","4","კახაბერ კიკნაველიძე",3,0.006912,910,439,182,350,0.482418,0.2,0.384615,5,0.01139
51023,51,"social_justice_2020","24","ინგა კელენჯერიძე",1,0.002304,910,439,182,350,0.482418,0.2,0.384615,5,0.01139
51023,51,"unm","5","ბაქარი ხიჯაკაძე",127,0.292627,910,439,182,350,0.482418,0.2,0.384615,5,0.01139
51024,51,"free_georgia","9","გიორგი წულაია",29,0.049488,1252,593,195,452,0.473642,0.155751,0.361022,7,0.011804
51024,51,"free_georgia_movement","21","ზვიად ბოლოკაძე",1,0.001706,1252,593,195,452,0.473642,0.155751,0.361022,7,0.011804
51024,51,"freedom_gamsakhurdia","31","მანუჩარ სართანია",1,0.001706,1252,593,195,452,0.473642,0.155751,0.361022,7,0.011804
51024,51,"gd","41","გიორგი გოგლიჩიძე",351,0.598976,1252,593,195,452,0.473642,0.155751,0.361022,7,0.011804
51024,51,"initiative_group","42","ვახტანგი რობაქიძე",19,0.032423,1252,593,195,452,0.473642,0.155751,0.361022,7,0.011804
51024,51,"initiative_group","43","კახაბერ ზარნაძე",1,0.001706,1252,593,195,452,0.473642,0.155751,0.361022,7,0.011804
51024,51,"patriots","8","ანზორ ნებიერიძე",8,0.013652,1252,593,195,452,0.473642,0.155751,0.361022,7,0.011804
51024,51,"peoples_movement_2020","4","კახაბერ კიკნაველიძე",1,0.001706,1252,593,195,452,0.473642,0.155751,0.361022,7,0.011804
51024,51,"social_justice_2020","24","ინგა კელენჯერიძე",3,0.005119,1252,593,195,452,0.473642,0.155751,0.361022,7,0.011804
51024,51,"unm","5","ბაქარი ხიჯაკაძე",171,0.291809,1252,593,195,452,0.473642,0.155751,0.361022,7,0.011804
51024,51,"vashadze_2017","27","კახაბერი მაჩიტიძე",1,0.001706,1252,593,195,452,0.473642,0.155751,0.361022,7,0.011804
51025,51,"free_georgia","9","გიორგი წულაია",14,0.065116,352,217,71,174,0.616477,0.201705,0.494318,2,0.009217
51025,51,"free_georgia_movement","21","ზვიად ბოლოკაძე",1,0.004651,352,217,71,174,0.616477,0.201705,0.494318,2,0.009217
51025,51,"gd","41","გიორგი გოგლიჩიძე",111,0.516279,352,217,71,174,0.616477,0.201705,0.494318,2,0.009217
51025,51,"initiative_group","42","ვახტანგი რობაქიძე",9,0.04186,352,217,71,174,0.616477,0.201705,0.494318,2,0.009217
51025,51,"patriots","8","ანზორ ნებიერიძე",1,0.004651,352,217,71,174,0.616477,0.201705,0.494318,2,0.009217
51025,51,"unm","5","ბაქარი ხიჯაკაძე",78,0.362791,352,217,71,174,0.616477,0.201705,0.494318,2,0.009217
51025,51,"veterans","33","ნინა გოცაძე",1,0.004651,352,217,71,174,0.616477,0.201705,0.494318,2,0.009217
51026,51,"burchuladze","1","დავითი თხელიძე",1,0.002123,945,489,154,354,0.51746,0.162963,0.374603,18,0.03681
51026,51,"free_georgia","9","გიორგი წულაია",38,0.080679,945,489,154,354,0.51746,0.162963,0.374603,18,0.03681
51026,51,"free_georgia_movement","21","ზვიად ბოლოკაძე",1,0.002123,945,489,154,354,0.51746,0.162963,0.374603,18,0.03681
51026,51,"freedom_gamsakhurdia","31","მანუჩარ სართანია",1,0.002123,945,489,154,354,0.51746,0.162963,0.374603,18,0.03681
51026,51,"gd","41","გიორგი გოგლიჩიძე",223,0.473461,945,489,154,354,0.51746,0.162963,0.374603,18,0.03681
51026,51,"initiative_group","42","ვახტანგი რობაქიძე",12,0.025478,945,489,154,354,0.51746,0.162963,0.374603,18,0.03681
51026,51,"initiative_group","43","კახაბერ ზარნაძე",2,0.004246,945,489,154,354,0.51746,0.162963,0.374603,18,0.03681
51026,51,"new_christian_democrats","23","გელა სალუქვაძე",3,0.006369,945,489,154,354,0.51746,0.162963,0.374603,18,0.03681
51026,51,"patriots","8","ანზორ ნებიერიძე",6,0.012739,945,489,154,354,0.51746,0.162963,0.374603,18,0.03681
51026,51,"social_justice_2020","24","ინგა კელენჯერიძე",1,0.002123,945,489,154,354,0.51746,0.162963,0.374603,18,0.03681
51026,51,"unm","5","ბაქარი ხიჯაკაძე",183,0.388535,945,489,154,354,0.51746,0.162963,0.374603,18,0.03681
51027,51,"free_georgia","9","გიორგი წულაია",48,0.096192,1120,507,207,370,0.452679,0.184821,0.330357,8,0.015779
51027,51,"gd","41","გიორგი გოგლიჩიძე",233,0.466934,1120,507,207,370,0.452679,0.184821,0.330357,8,0.015779
51027,51,"initiative_group","42","ვახტანგი რობაქიძე",15,0.03006,1120,507,207,370,0.452679,0.184821,0.330357,8,0.015779
51027,51,"initiative_group","43","კახაბერ ზარნაძე",2,0.004008,1120,507,207,370,0.452679,0.184821,0.330357,8,0.015779
51027,51,"national_democrats","38","პაატა ბაკურაძე",2,0.004008,1120,507,207,370,0.452679,0.184821,0.330357,8,0.015779
51027,51,"patriots","8","ანზორ ნებიერიძე",11,0.022044,1120,507,207,370,0.452679,0.184821,0.330357,8,0.015779
51027,51,"social_justice_2020","24","ინგა კელენჯერიძე",2,0.004008,1120,507,207,370,0.452679,0.184821,0.330357,8,0.015779
51027,51,"unm","5","ბაქარი ხიჯაკაძე",183,0.366733,1120,507,207,370,0.452679,0.184821,0.330357,8,0.015779
51027,51,"vashadze_2017","27","კახაბერი მაჩიტიძე",3,0.006012,1120,507,207,370,0.452679,0.184821,0.330357,8,0.015779
51028,51,"free_georgia","9","გიორგი წულაია",37,0.092965,944,402,123,293,0.425847,0.130297,0.310381,4,0.00995
51028,51,"gd","41","გიორგი გოგლიჩიძე",265,0.665829,944,402,123,293,0.425847,0.130297,0.310381,4,0.00995
51028,51,"initiative_group","42","ვახტანგი რობაქიძე",5,0.012563,944,402,123,293,0.425847,0.130297,0.310381,4,0.00995
51028,51,"national_democrats","38","პაატა ბაკურაძე",1,0.002513,944,402,123,293,0.425847,0.130297,0.310381,4,0.00995
51028,51,"patriots","8","ანზორ ნებიერიძე",5,0.012563,944,402,123,293,0.425847,0.130297,0.310381,4,0.00995
51028,51,"peoples_movement_2020","4","კახაბერ კიკნაველიძე",2,0.005025,944,402,123,293,0.425847,0.130297,0.310381,4,0.00995
51028,51,"social_justice_2020","24","ინგა კელენჯერიძე",1,0.002513,944,402,123,293,0.425847,0.130297,0.310381,4,0.00995
51028,51,"unm","5","ბაქარი ხიჯაკაძე",82,0.20603,944,402,123,293,0.425847,0.130297,0.310381,4,0.00995
51029,51,"free_georgia","9","გიორგი წულაია",20,0.04,924,506,210,402,0.547619,0.227273,0.435065,6,0.011858
51029,51,"free_georgia_movement","21","ზვიად ბოლოკაძე",3,0.006,924,506,210,402,0.547619,0.227273,0.435065,6,0.011858
51029,51,"freedom_gamsakhurdia","31","მანუჩარ სართანია",3,0.006,924,506,210,402,0.547619,0.227273,0.435065,6,0.011858
51029,51,"gd","41","გიორგი გოგლიჩიძე",362,0.724,924,506,210,402,0.547619,0.227273,0.435065,6,0.011858
51029,51,"initiative_group","42","ვახტანგი რობაქიძე",4,0.008,924,506,210,402,0.547619,0.227273,0.435065,6,0.011858
51029,51,"initiative_group","43","კახაბერ ზარნაძე",2,0.004,924,506,210,402,0.547619,0.227273,0.435065,6,0.011858
51029,51,"patriots","8","ანზორ ნებიერიძე",11,0.022,924,506,210,402,0.547619,0.227273,0.435065,6,0.011858
51029,51,"unm","5","ბაქარი ხიჯაკაძე",94,0.188,924,506,210,402,0.547619,0.227273,0.435065,6,0.011858
51029,51,"vashadze_2017","27","კახაბერი მაჩიტიძე",1,0.002,924,506,210,402,0.547619,0.227273,0.435065,6,0.011858
51030,51,"burchuladze","1","დავითი თხელიძე",2,0.00365,968,566,200,490,0.584711,0.206612,0.506198,18,0.031802
51030,51,"free_georgia","9","გიორგი წულაია",29,0.05292,968,566,200,490,0.584711,0.206612,0.506198,18,0.031802
51030,51,"gd","41","გიორგი გოგლიჩიძე",323,0.589416,968,566,200,490,0.584711,0.206612,0.506198,18,0.031802
51030,51,"initiative_group","42","ვახტანგი რობაქიძე",3,0.005474,968,566,200,490,0.584711,0.206612,0.506198,18,0.031802
51030,51,"initiative_group","43","კახაბერ ზარნაძე",1,0.001825,968,566,200,490,0.584711,0.206612,0.506198,18,0.031802
51030,51,"patriots","8","ანზორ ნებიერიძე",10,0.018248,968,566,200,490,0.584711,0.206612,0.506198,18,0.031802
51030,51,"peoples_movement_2020","4","კახაბერ კიკნაველიძე",1,0.001825,968,566,200,490,0.584711,0.206612,0.506198,18,0.031802
51030,51,"unm","5","ბაქარი ხიჯაკაძე",179,0.326642,968,566,200,490,0.584711,0.206612,0.506198,18,0.031802
51031,51,"free_georgia","9","გიორგი წულაია",7,0.021084,579,348,95,296,0.601036,0.164076,0.511226,15,0.043103
51031,51,"gd","41","გიორგი გოგლიჩიძე",199,0.599398,579,348,95,296,0.601036,0.164076,0.511226,15,0.043103
51031,51,"initiative_group","42","ვახტანგი რობაქიძე",2,0.006024,579,348,95,296,0.601036,0.164076,0.511226,15,0.043103
51031,51,"patriots","8","ანზორ ნებიერიძე",10,0.03012,579,348,95,296,0.601036,0.164076,0.511226,15,0.043103
51031,51,"unm","5","ბაქარი ხიჯაკაძე",114,0.343373,579,348,95,296,0.601036,0.164076,0.511226,15,0.043103
51032,51,"conservatives","39","რევაზ სხულუხია",1,0.003125,695,324,116,277,0.466187,0.166906,0.398561,4,0.012346
51032,51,"free_georgia","9","გიორგი წულაია",11,0.034375,695,324,116,277,0.466187,0.166906,0.398561,4,0.012346
51032,51,"free_georgia_movement","21","ზვიად ბოლოკაძე",3,0.009375,695,324,116,277,0.466187,0.166906,0.398561,4,0.012346
51032,51,"gd","41","გიორგი გოგლიჩიძე",192,0.6,695,324,116,277,0.466187,0.166906,0.398561,4,0.012346
51032,51,"initiative_group","42","ვახტანგი რობაქიძე",3,0.009375,695,324,116,277,0.466187,0.166906,0.398561,4,0.012346
51032,51,"patriots","8","ანზორ ნებიერიძე",8,0.025,695,324,116,277,0.466187,0.166906,0.398561,4,0.012346
51032,51,"unm","5","ბაქარი ხიჯაკაძე",102,0.31875,695,324,116,277,0.466187,0.166906,0.398561,4,0.012346
51033,51,"free_georgia","9","გიორგი წულაია",23,0.048626,1063,483,141,389,0.454374,0.132643,0.365945,10,0.020704
51033,51,"gd","41","გიორგი გოგლიჩიძე",251,0.530655,1063,483,141,389,0.454374,0.132643,0.365945,10,0.020704
51033,51,"initiative_group","42","ვახტანგი რობაქიძე",38,0.080338,1063,483,141,389,0.454374,0.132643,0.365945,10,0.020704
51033,51,"initiative_group","43","კახაბერ ზარნაძე",1,0.002114,1063,483,141,389,0.454374,0.132643,0.365945,10,0.020704
51033,51,"new_christian_democrats","23","გელა სალუქვაძე",1,0.002114,1063,483,141,389,0.454374,0.132643,0.365945,10,0.020704
51033,51,"patriots","8","ანზორ ნებიერიძე",6,0.012685,1063,483,141,389,0.454374,0.132643,0.365945,10,0.020704
51033,51,"peoples_movement_2020","4","კახაბერ კიკნაველიძე",1,0.002114,1063,483,141,389,0.454374,0.132643,0.365945,10,0.020704
51033,51,"unm","5","ბაქარი ხიჯაკაძე",152,0.321353,1063,483,141,389,0.454374,0.132643,0.365945,10,0.020704
51034,51,"burchuladze","1","დავითი თხელიძე",1,0.001553,1347,651,188,435,0.483296,0.139569,0.32294,7,0.010753
51034,51,"free_georgia","9","გიორგი წულაია",36,0.055901,1347,651,188,435,0.483296,0.139569,0.32294,7,0.010753
51034,51,"freedom_gamsakhurdia","31","მანუჩარ სართანია",1,0.001553,1347,651,188,435,0.483296,0.139569,0.32294,7,0.010753
51034,51,"gd","41","გიორგი გოგლიჩიძე",347,0.53882,1347,651,188,435,0.483296,0.139569,0.32294,7,0.010753
51034,51,"initiative_group","42","ვახტანგი რობაქიძე",19,0.029503,1347,651,188,435,0.483296,0.139569,0.32294,7,0.010753
51034,51,"patriots","8","ანზორ ნებიერიძე",8,0.012422,1347,651,188,435,0.483296,0.139569,0.32294,7,0.010753
51034,51,"peoples_movement_2020","4","კახაბერ კიკნაველიძე",1,0.001553,1347,651,188,435,0.483296,0.139569,0.32294,7,0.010753
51034,51,"unm","5","ბაქარი ხიჯაკაძე",230,0.357143,1347,651,188,435,0.483296,0.139569,0.32294,7,0.010753
51034,51,"veterans","33","ნინა გოცაძე",1,0.001553,1347,651,188,435,0.483296,0.139569,0.32294,7,0.010753
51035,51,"free_georgia","9","გიორგი წულაია",27,0.078488,935,349,100,240,0.373262,0.106952,0.256684,5,0.014327
51035,51,"gd","41","გიორგი გოგლიჩიძე",214,0.622093,935,349,100,240,0.373262,0.106952,0.256684,5,0.014327
51035,51,"initiative_group","42","ვახტანგი რობაქიძე",5,0.014535,935,349,100,240,0.373262,0.106952,0.256684,5,0.014327
51035,51,"national_democrats","38","პაატა ბაკურაძე",1,0.002907,935,349,100,240,0.373262,0.106952,0.256684,5,0.014327
51035,51,"patriots","8","ანზორ ნებიერიძე",10,0.02907,935,349,100,240,0.373262,0.106952,0.256684,5,0.014327
51035,51,"unm","5","ბაქარი ხიჯაკაძე",87,0.252907,935,349,100,240,0.373262,0.106952,0.256684,5,0.014327
