district_id,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,main_list,special_list,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
9,communist_stalinist,101,0.0016,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,peace_georgia_2016,164,0.0026,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,workers_socialist,31,0.0005,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,united_communist_2016,37,0.0006,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,georgia_2016,45,0.0007,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,georgian_idea,140,0.0022,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,industry_sakartvelo,508,0.008,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,kostava_society,57,0.0009,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,chvenni_peoples,51,0.0008,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,left_alliance_2016,33,0.0005,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,national_forum,465,0.0073,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,free_democrats,3883,0.0613,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,zviads_way,87,0.0014,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,our_georgia_2016,26,0.0004,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
9,gd,30544,0.4819,136642,65680,24363,53256,135736,906,0.4807,0.1783,0.3897,2214,0.0337
10,burchuladze,1893,0.0295,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,progressive_democratic_2016,63,0.001,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,burjanadze_democratic,2570,0.04,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,georgian_group,134,0.0021,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,unm,16308,0.2541,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,republicans_2016,988,0.0154,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,mechiauri_united,169,0.0026,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,patriots,4491,0.07,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,labour,3198,0.0498,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,peoples_power_2016,18,0.0003,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,communist_stalinist,110,0.0017,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,peace_georgia_2016,159,0.0025,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,workers_socialist,45,0.0007,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,united_communist_2016,39,0.0006,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,georgia_2016,51,0.0008,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,georgian_idea,155,0.0024,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,industry_sakartvelo,638,0.0099,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,kostava_society,34,0.0005,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,chvenni_peoples,46,0.0007,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,left_alliance_2016,23,0.0004,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,national_forum,499,0.0078,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,free_democrats,4171,0.065,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,zviads_way,73,0.0011,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,our_georgia_2016,27,0.0004,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
10,gd,28270,0.4405,145789,66503,25836,53622,143644,2145,0.4562,0.1772,0.3678,2248,0.0338
11,burchuladze,543,0.0269,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,progressive_democratic_2016,7,0.0003,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,burjanadze_democratic,405,0.02,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,georgian_group,22,0.0011,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,unm,5271,0.2607,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,republicans_2016,192,0.0095,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,mechiauri_united,167,0.0083,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,patriots,2706,0.1338,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,labour,570,0.0282,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,peoples_power_2016,14,0.0007,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,communist_stalinist,21,0.001,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,peace_georgia_2016,45,0.0022,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,workers_socialist,12,0.0006,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,united_communist_2016,10,0.0005,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,georgia_2016,12,0.0006,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,georgian_idea,22,0.0011,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,industry_sakartvelo,49,0.0024,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,kostava_society,5,0.0002,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,chvenni_peoples,9,0.0004,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,left_alliance_2016,2,0.0001,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,national_forum,103,0.0051,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,free_democrats,357,0.0177,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,zviads_way,7,0.0003,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,our_georgia_2016,9,0.0004,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
11,gd,9662,0.4778,46471,21529,8691,17041,46080,391,0.4633,0.187,0.3667,1274,0.0592
12,burchuladze,1014,0.0335,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,progressive_democratic_2016,3,0.0001,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,burjanadze_democratic,1174,0.0388,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,georgian_group,24,0.0008,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,unm,9978,0.3295,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,republicans_2016,320,0.0106,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,mechiauri_united,55,0.0018,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,patriots,1456,0.0481,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,labour,1294,0.0427,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,peoples_power_2016,18,0.0006,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,communist_stalinist,37,0.0012,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,peace_georgia_2016,111,0.0037,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,workers_socialist,19,0.0006,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,united_communist_2016,19,0.0006,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,georgia_2016,13,0.0004,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,georgian_idea,18,0.0006,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,industry_sakartvelo,160,0.0053,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,kostava_society,5,0.0002,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,chvenni_peoples,6,0.0002,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,left_alliance_2016,6,0.0002,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,national_forum,402,0.0133,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,free_democrats,660,0.0218,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,zviads_way,15,0.0005,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,our_georgia_2016,21,0.0007,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
12,gd,13452,0.4443,53671,31252,10749,24322,53427,244,0.5823,0.2003,0.4532,913,0.0292
13,burchuladze,451,0.0264,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,progressive_democratic_2016,3,0.0002,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,burjanadze_democratic,673,0.0394,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,georgian_group,12,0.0007,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,unm,4973,0.2913,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,republicans_2016,242,0.0142,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,mechiauri_united,11,0.0006,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,patriots,848,0.0497,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,labour,593,0.0347,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,peoples_power_2016,2,0.0001,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,communist_stalinist,13,0.0008,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,peace_georgia_2016,10,0.0006,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,workers_socialist,4,0.0002,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,united_communist_2016,9,0.0005,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,georgia_2016,5,0.0003,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,georgian_idea,12,0.0007,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,industry_sakartvelo,109,0.0064,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,kostava_society,10,0.0006,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,chvenni_peoples,4,0.0002,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,left_alliance_2016,2,0.0001,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,national_forum,91,0.0053,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,free_democrats,401,0.0235,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,zviads_way,10,0.0006,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,our_georgia_2016,4,0.0002,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
13,gd,8582,0.5026,30721,17546,6557,14349,30431,290,0.5711,0.2134,0.4671,461,0.0263
14,burchuladze,233,0.0194,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,progressive_democratic_2016,4,0.0003,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,burjanadze_democratic,346,0.0288,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,georgian_group,7,0.0006,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,unm,2558,0.2132,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,republicans_2016,224,0.0187,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,mechiauri_united,6,0.0005,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,patriots,750,0.0625,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,labour,298,0.0248,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,peoples_power_2016,3,0.0003,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,communist_stalinist,7,0.0006,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,peace_georgia_2016,10,0.0008,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,workers_socialist,2,0.0002,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,united_communist_2016,7,0.0006,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,georgia_2016,5,0.0004,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,georgian_idea,8,0.0007,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,industry_sakartvelo,121,0.0101,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,kostava_society,5,0.0004,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,chvenni_peoples,1,0.0001,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,left_alliance_2016,1,0.0001,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,national_forum,52,0.0043,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,free_democrats,306,0.0255,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,zviads_way,3,0.0003,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,our_georgia_2016,4,0.0003,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
14,gd,7039,0.5866,22561,12356,4877,10263,22346,215,0.5477,0.2162,0.4549,330,0.0267
15,burchuladze,557,0.0274,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,progressive_democratic_2016,7,0.0003,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,burjanadze_democratic,1435,0.0706,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,georgian_group,16,0.0008,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,unm,5930,0.2917,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,republicans_2016,119,0.0059,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,mechiauri_united,15,0.0007,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,patriots,553,0.0272,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,labour,511,0.0251,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,peoples_power_2016,16,0.0008,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,communist_stalinist,12,0.0006,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,peace_georgia_2016,54,0.0027,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,workers_socialist,8,0.0004,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,united_communist_2016,35,0.0017,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,georgia_2016,29,0.0014,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,georgian_idea,24,0.0012,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,industry_sakartvelo,21,0.001,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,kostava_society,15,0.0007,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,chvenni_peoples,24,0.0012,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,left_alliance_2016,13,0.0006,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,national_forum,64,0.0031,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,free_democrats,2404,0.1183,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,zviads_way,13,0.0006,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,our_georgia_2016,14,0.0007,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
15,gd,8440,0.4152,39576,21336,8321,17674,39273,303,0.5391,0.2103,0.4466,969,0.0454
16,burchuladze,556,0.0335,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,progressive_democratic_2016,5,0.0003,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,burjanadze_democratic,531,0.0319,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,georgian_group,14,0.0008,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,unm,6066,0.365,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,republicans_2016,152,0.0091,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,mechiauri_united,12,0.0007,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,patriots,1006,0.0605,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,labour,531,0.0319,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,peoples_power_2016,9,0.0005,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,communist_stalinist,22,0.0013,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,peace_georgia_2016,19,0.0011,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,workers_socialist,3,0.0002,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,united_communist_2016,7,0.0004,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,georgia_2016,21,0.0013,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,georgian_idea,17,0.001,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,industry_sakartvelo,100,0.006,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,kostava_society,9,0.0005,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,chvenni_peoples,9,0.0005,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,left_alliance_2016,3,0.0002,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,national_forum,52,0.0031,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,free_democrats,908,0.0546,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,zviads_way,12,0.0007,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,our_georgia_2016,9,0.0005,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
16,gd,6547,0.3939,29086,17180,6413,13837,28874,212,0.5907,0.2205,0.4757,549,0.032
17,burchuladze,1441,0.049,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,progressive_democratic_2016,8,0.0003,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,burjanadze_democratic,804,0.0274,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,georgian_group,27,0.0009,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,unm,10026,0.3412,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,republicans_2016,225,0.0077,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,mechiauri_united,23,0.0008,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,patriots,1353,0.046,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,labour,1335,0.0454,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,peoples_power_2016,10,0.0003,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,communist_stalinist,28,0.001,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,peace_georgia_2016,69,0.0023,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,workers_socialist,5,0.0002,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,united_communist_2016,26,0.0009,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,georgia_2016,14,0.0005,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,georgian_idea,42,0.0014,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,industry_sakartvelo,528,0.018,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,kostava_society,12,0.0004,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,chvenni_peoples,8,0.0003,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,left_alliance_2016,9,0.0003,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,national_forum,572,0.0195,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,free_democrats,901,0.0307,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,zviads_way,5,0.0002,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,our_georgia_2016,7,0.0002,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
17,gd,11910,0.4053,57234,30388,10356,23501,56803,431,0.5309,0.1809,0.4106,981,0.0323
18,burchuladze,825,0.0533,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,progressive_democratic_2016,5,0.0003,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,burjanadze_democratic,553,0.0357,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,georgian_group,23,0.0015,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,unm,5013,0.3238,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,republicans_2016,157,0.0101,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,mechiauri_united,10,0.0006,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,patriots,415,0.0268,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,labour,660,0.0426,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,peoples_power_2016,3,0.0002,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,communist_stalinist,9,0.0006,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,peace_georgia_2016,42,0.0027,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,workers_socialist,7,0.0005,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,united_communist_2016,7,0.0005,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,georgia_2016,3,0.0002,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,georgian_idea,9,0.0006,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,industry_sakartvelo,75,0.0048,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,kostava_society,5,0.0003,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,chvenni_peoples,7,0.0005,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,left_alliance_2016,6,0.0004,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,national_forum,62,0.004,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,free_democrats,270,0.0174,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,zviads_way,5,0.0003,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,our_georgia_2016,1,0.0001,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
18,gd,7311,0.4722,30512,15996,5685,12264,30324,188,0.5243,0.1863,0.4019,479,0.0299
19,burchuladze,317,0.0526,10904,6199,2192,4953,10828,76,0.5685,0.201,0.4542,162,0.0261
19,progressive_democratic_2016,4,0.0007,10904,6199,2192,4953,10828,76,0.5685,0.201,0.4542,162,0.0261
19,burjanadze_democratic,219,0.0363,10904,6199,2192,4953,10828,76,0.5685,0.201,0.4542,162,0.0261
19,georgian_group,4,0.0007,10904,6199,2192,4953,10828,76,0.5685,0.201,0.4542,162,0.0261
19,unm,521,0.0864,10904,6199,2192,4953,10828,76,0.5685,0.201,0.4542,162,0.0261
19,republicans_2016,38,0.0063,10904,6199,2192,4953,10828,76,0.5685,0.201,0.4542,162,0.0261
19,mechiauri_united,116,0.0192,10904,6199,2192,4953,10828,76,0.5685,0.201,0.4542,162,0.0261
19,patriots,414,0.0687,10904,6199,2192,4953,10828,76,0.5685,0.201,0.4542,162,0.0261
19,labour,401,0.0665,10904,6199,2192,4953,10828,76,0.5685,0.201,0.4542,162,0.0261
19,peoples_power_2016,1,0.0002,10904,6199,2192,4953,10828,76,0.5685,0.201,0.4542,162,0.0261
19,communist_stalinist,2,0.0003,10904,6199,2192,4953,10828,76,0.5685,0.201,0.4542,162,0.0261
