precinct_id,district_id,party_id,name_ka,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
1321060,1321060,unm,გიორგი ხახნელიძე,53,0.2087,1222,257,94,191,0.2103,0.0769,0.1563,3,0.0117
1321060,1321060,gd,შოთა ხაბარელი,201,0.7913,1222,257,94,191,0.2103,0.0769,0.1563,3,0.0117
1507010,1507010,unm,დავით ნაფეტვარიძე,85,0.2273,1178,389,110,324,0.3302,0.0934,0.275,15,0.0386
1507010,1507010,gd,ზაზა პაპუაშვილი,289,0.7727,1178,389,110,324,0.3302,0.0934,0.275,15,0.0386
1507020,1507020,unm,დავით ნაფეტვარიძე,97,0.2779,1245,358,119,290,0.2876,0.0956,0.2329,9,0.0251
1507020,1507020,gd,ზაზა პაპუაშვილი,252,0.7221,1245,358,119,290,0.2876,0.0956,0.2329,9,0.0251
1507030,1507030,unm,დავით ნაფეტვარიძე,88,0.2245,1454,400,111,319,0.2751,0.0763,0.2194,8,0.02
1507030,1507030,gd,ზაზა პაპუაშვილი,304,0.7755,1454,400,111,319,0.2751,0.0763,0.2194,8,0.02
1507040,1507040,unm,დავით ნაფეტვარიძე,132,0.1867,2191,730,185,586,0.3332,0.0844,0.2675,23,0.0315
1507040,1507040,gd,ზაზა პაპუაშვილი,575,0.8133,2191,730,185,586,0.3332,0.0844,0.2675,23,0.0315
1508000,1508000,unm,დავით ნაფეტვარიძე,397,0.2436,4935,1676,425,1346,0.3396,0.0861,0.2727,46,0.0274
1508000,1508000,gd,ზაზა პაპუაშვილი,1233,0.7564,4935,1676,425,1346,0.3396,0.0861,0.2727,46,0.0274
1508010,1508010,unm,დავით ნაფეტვარიძე,926,0.2305,12823,4108,1139,3368,0.3204,0.0888,0.2627,90,0.0219
1508010,1508010,gd,ზაზა პაპუაშვილი,3092,0.7695,12823,4108,1139,3368,0.3204,0.0888,0.2627,90,0.0219
1508020,1508020,unm,დავით ნაფეტვარიძე,680,0.2785,7852,2515,643,2022,0.3203,0.0819,0.2575,73,0.029
1508020,1508020,gd,ზაზა პაპუაშვილი,1762,0.7215,7852,2515,643,2022,0.3203,0.0819,0.2575,73,0.029
1508030,1508030,unm,დავით ნაფეტვარიძე,955,0.2316,12762,4233,1173,3433,0.3317,0.0919,0.269,106,0.025
1508030,1508030,gd,ზაზა პაპუაშვილი,3169,0.7684,12762,4233,1173,3433,0.3317,0.0919,0.269,106,0.025
1603040,1603040,unm,ირაკლი დვალი,240,0.1958,4447,1251,391,962,0.2813,0.0879,0.2163,25,0.02
1603040,1603040,gd,ივლიანე წულაია,986,0.8042,4447,1251,391,962,0.2813,0.0879,0.2163,25,0.02
1603050,1603050,unm,ირაკლი დვალი,114,0.2201,1702,533,160,440,0.3132,0.094,0.2585,15,0.0281
1603050,1603050,gd,ივლიანე წულაია,404,0.7799,1702,533,160,440,0.3132,0.094,0.2585,15,0.0281
1603070,1603070,unm,ირაკლი დვალი,99,0.2171,1556,471,150,362,0.3027,0.0964,0.2326,15,0.0318
1603070,1603070,gd,ივლიანე წულაია,357,0.7829,1556,471,150,362,0.3027,0.0964,0.2326,15,0.0318
1603080,1603080,unm,ირაკლი დვალი,55,0.1378,1401,408,135,321,0.2912,0.0964,0.2291,9,0.0221
1603080,1603080,gd,ივლიანე წულაია,344,0.8622,1401,408,135,321,0.2912,0.0964,0.2291,9,0.0221
1608020,1608020,unm,ირაკლი დვალი,334,0.2137,4433,1607,475,1328,0.3625,0.1072,0.2996,44,0.0274
1608020,1608020,gd,ივლიანე წულაია,1229,0.7863,4433,1607,475,1328,0.3625,0.1072,0.2996,44,0.0274
1608030,1608030,unm,ირაკლი დვალი,102,0.2406,1221,431,138,355,0.353,0.113,0.2907,7,0.0162
1608030,1608030,gd,ივლიანე წულაია,322,0.7594,1221,431,138,355,0.353,0.113,0.2907,7,0.0162
1608040,1608040,unm,ირაკლი დვალი,1155,0.2669,12362,4447,1256,3624,0.3597,0.1016,0.2932,114,0.0256
1608040,1608040,gd,ივლიანე წულაია,3172,0.7331,12362,4447,1256,3624,0.3597,0.1016,0.2932,114,0.0256
1608050,1608050,unm,ირაკლი დვალი,945,0.224,12685,4338,1246,3545,0.342,0.0982,0.2795,117,0.027
1608050,1608050,gd,ივლიანე წულაია,3274,0.776,12685,4338,1246,3545,0.342,0.0982,0.2795,117,0.027
1610000,1610000,unm,ირაკლი დვალი,350,0.2436,4767,1477,486,1173,0.3098,0.102,0.2461,40,0.0271
1610000,1610000,gd,ივლიანე წულაია,1087,0.7564,4767,1477,486,1173,0.3098,0.102,0.2461,40,0.0271
1709000,1709000,unm,მურმან თხელიძე,361,0.2521,5204,1474,509,1163,0.2832,0.0978,0.2235,40,0.0271
1709000,1709000,gd,სოფიო კილაძე,1071,0.7479,5204,1474,509,1163,0.2832,0.0978,0.2235,40,0.0271
1709010,1709010,unm,მურმან თხელიძე,926,0.2204,14132,4296,1390,3436,0.304,0.0984,0.2431,95,0.0221
1709010,1709010,gd,სოფიო კილაძე,3275,0.7796,14132,4296,1390,3436,0.304,0.0984,0.2431,95,0.0221
1709020,1709020,unm,მურმან თხელიძე,1143,0.2415,14648,4849,1470,3944,0.331,0.1004,0.2693,114,0.0235
1709020,1709020,gd,სოფიო კილაძე,3589,0.7585,14648,4849,1470,3944,0.331,0.1004,0.2693,114,0.0235
1709030,1709030,unm,მურმან თხელიძე,459,0.1917,8599,2446,750,1965,0.2845,0.0872,0.2285,48,0.0196
1709030,1709030,gd,სოფიო კილაძე,1935,0.8083,8599,2446,750,1965,0.2845,0.0872,0.2285,48,0.0196
1709100,1709100,unm,მურმან თხელიძე,165,0.1986,2569,857,242,665,0.3336,0.0942,0.2589,26,0.0303
1709100,1709100,gd,სოფიო კილაძე,666,0.8014,2569,857,242,665,0.3336,0.0942,0.2589,26,0.0303
1809030,1809030,unm,მამუკა გუგეშაშვილი,449,0.2652,5965,1739,548,1406,0.2915,0.0919,0.2357,45,0.0259
1809030,1809030,gd,მიხეილ ყაველაშვილი,1244,0.7348,5965,1739,548,1406,0.2915,0.0919,0.2357,45,0.0259
1809040,1809040,unm,მამუკა გუგეშაშვილი,1016,0.2308,15329,4521,1422,3737,0.2949,0.0928,0.2438,110,0.0243
1809040,1809040,gd,მიხეილ ყაველაშვილი,3386,0.7692,15329,4521,1422,3737,0.2949,0.0928,0.2438,110,0.0243
1809050,1809050,unm,მამუკა გუგეშაშვილი,1353,0.2865,14059,4852,1495,3992,0.3451,0.1063,0.2839,129,0.0266
1809050,1809050,gd,მიხეილ ყაველაშვილი,3370,0.7135,14059,4852,1495,3992,0.3451,0.1063,0.2839,129,0.0266
1809060,1809060,unm,მამუკა გუგეშაშვილი,725,0.3035,6774,2461,780,2010,0.3633,0.1151,0.2967,72,0.0293
1809060,1809060,gd,მიხეილ ყაველაშვილი,1664,0.6965,6774,2461,780,2010,0.3633,0.1151,0.2967,72,0.0293
1809090,1809090,unm,მამუკა გუგეშაშვილი,166,0.2523,1931,674,210,546,0.349,0.1088,0.2828,16,0.0237
1809090,1809090,gd,მიხეილ ყაველაშვილი,492,0.7477,1931,674,210,546,0.349,0.1088,0.2828,16,0.0237
1809100,1809100,unm,მამუკა გუგეშაშვილი,85,0.3148,973,277,103,235,0.2847,0.1059,0.2415,7,0.0253
1809100,1809100,gd,მიხეილ ყაველაშვილი,185,0.6852,973,277,103,235,0.2847,0.1059,0.2415,7,0.0253
1909060,1909060,unm,ლერი დემეტრაშვილი,512,0.2402,7625,2196,703,1759,0.288,0.0922,0.2307,63,0.0287
1909060,1909060,gd,ზაზა გაბუნია,1620,0.7598,7625,2196,703,1759,0.288,0.0922,0.2307,63,0.0287
1909070,1909070,unm,ლერი დემეტრაშვილი,983,0.2387,14011,4269,1350,3491,0.3047,0.0964,0.2492,141,0.033
1909070,1909070,gd,ზაზა გაბუნია,3136,0.7613,14011,4269,1350,3491,0.3047,0.0964,0.2492,141,0.033
1909080,1909080,unm,ლერი დემეტრაშვილი,1559,0.37,13875,4336,1505,3637,0.3125,0.1085,0.2621,121,0.0279
1909080,1909080,gd,ზაზა გაბუნია,2655,0.63,13875,4336,1505,3637,0.3125,0.1085,0.2621,121,0.0279
1909090,1909090,unm,ლერი დემეტრაშვილი,844,0.2841,10559,3046,952,2435,0.2885,0.0902,0.2306,74,0.0243
1909090,1909090,gd,ზაზა გაბუნია,2127,0.7159,10559,3046,952,2435,0.2885,0.0902,0.2306,74,0.0243
2010000,2010000,unm,ალექსანდრე ჩაფიჩაძე,73,0.2598,1067,286,103,226,0.268,0.0965,0.2118,5,0.0175
2010000,2010000,gd,კობა კობალაძე,208,0.7402,1067,286,103,226,0.268,0.0965,0.2118,5,0.0175
2010010,2010010,unm,ალექსანდრე ჩაფიჩაძე,1229,0.3005,14052,4203,1475,3521,0.2991,0.105,0.2506,104,0.0247
2010010,2010010,gd,კობა კობალაძე,2861,0.6995,14052,4203,1475,3521,0.2991,0.105,0.2506,104,0.0247
2010020,2010020,unm,ალექსანდრე ჩაფიჩაძე,948,0.277,12585,3511,1266,2984,0.279,0.1006,0.2371,87,0.0248
2010020,2010020,gd,კობა კობალაძე,2474,0.723,12585,3511,1266,2984,0.279,0.1006,0.2371,87,0.0248
2010030,2010030,unm,ალექსანდრე ჩაფიჩაძე,968,0.2878,12854,3451,1065,2817,0.2685,0.0829,0.2192,87,0.0252
2010030,2010030,gd,კობა კობალაძე,2396,0.7122,12854,3451,1065,2817,0.2685,0.0829,0.2192,87,0.0252
2010040,2010040,unm,ალექსანდრე ჩაფიჩაძე,89,0.2834,1307,320,113,259,0.2448,0.0865,0.1982,6,0.0188
2010040,2010040,gd,კობა კობალაძე,225,0.7166,1307,320,113,259,0.2448,0.0865,0.1982,6,0.0188
2010110,2010110,unm,ალექსანდრე ჩაფიჩაძე,253,0.23,4051,1126,400,953,0.278,0.0987,0.2353,26,0.0231
2010110,2010110,gd,კობა კობალაძე,847,0.77,4051,1126,400,953,0.278,0.0987,0.2353,26,0.0231
2110040,2110040,unm,სერგო რატიანი,956,0.2907,11938,3373,1199,2847,0.2825,0.1004,0.2385,83,0.0246
2110040,2110040,gd,ლევან კობიაშვილი,2333,0.7093,11938,3373,1199,2847,0.2825,0.1004,0.2385,83,0.0246
2110050,2110050,unm,სერგო რატიანი,1227,0.3125,13945,4027,1480,3361,0.2888,0.1061,0.241,101,0.0251
2110050,2110050,gd,ლევან კობიაშვილი,2699,0.6875,13945,4027,1480,3361,0.2888,0.1061,0.241,101,0.0251
2110060,2110060,unm,სერგო რატიანი,1158,0.3006,13600,3967,1371,3240,0.2917,0.1008,0.2382,113,0.0285
2110060,2110060,gd,ლევან კობიაშვილი,2694,0.6994,13600,3967,1371,3240,0.2917,0.1008,0.2382,113,0.0285
2110070,2110070,unm,სერგო რატიანი,652,0.3058,7309,2170,689,1769,0.2969,0.0943,0.242,37,0.0171
2110070,2110070,gd,ლევან კობიაშვილი,1480,0.6942,7309,2170,689,1769,0.2969,0.0943,0.242,37,0.0171
2210070,2210070,unm,გიორგი ბარამიძე,377,0.2691,5415,1444,458,1208,0.2667,0.0846,0.2231,43,0.0298
2210070,2210070,gd,ლევანი კობერიძე,1024,0.7309,5415,1444,458,1208,0.2667,0.0846,0.2231,43,0.0298
2210080,2210080,unm,გიორგი ბარამიძე,977,0.2977,11639,3362,1156,2845,0.2889,0.0993,0.2444,79,0.0235
2210080,2210080,gd,ლევანი კობერიძე,2305,0.7023,11639,3362,1156,2845,0.2889,0.0993,0.2444,79,0.0235
2210090,2210090,unm,გიორგი ბარამიძე,1003,0.2651,12901,3886,1239,3148,0.3012,0.096,0.244,103,0.0265
2210090,2210090,gd,ლევანი კობერიძე,2780,0.7349,12901,3886,1239,3148,0.3012,0.096,0.244,103,0.0265
2210100,2210100,unm,გიორგი ბარამიძე,1032,0.2537,13830,4167,1414,3467,0.3013,0.1022,0.2507,100,0.024
2210100,2210100,gd,ლევანი კობერიძე,3035,0.7463,13830,4167,1414,3467,0.3013,0.1022,0.2507,100,0.024
2210110,2210110,unm,გიორგი ბარამიძე,207,0.2575,3045,828,298,681,0.2719,0.0979,0.2236,24,0.029
2210110,2210110,gd,ლევანი კობერიძე,597,0.7425,3045,828,298,681,0.2719,0.0979,0.2236,24,0.029
2311000,2311000,unm,ზურაბ ჭიაბერაშვილი,296,0.206,3863,1485,480,1182,0.3844,0.1243,0.306,48,0.0323
2311000,2311000,gd,რომან მუჩიაშვილი,1141,0.794,3863,1485,480,1182,0.3844,0.1243,0.306,48,0.0323
2311010,2311010,unm,ზურაბ ჭიაბერაშვილი,814,0.2646,9027,3151,978,2517,0.3491,0.1083,0.2788,71,0.0225
2311010,2311010,gd,რომან მუჩიაშვილი,2262,0.7354,9027,3151,978,2517,0.3491,0.1083,0.2788,71,0.0225
2311020,2311020,unm,ზურაბ ჭიაბერაშვილი,660,0.2109,7636,3197,1039,2492,0.4187,0.1361,0.3263,68,0.0213
2311020,2311020,gd,რომან მუჩიაშვილი,2469,0.7891,7636,3197,1039,2492,0.4187,0.1361,0.3263,68,0.0213
2311030,2311030,unm,ზურაბ ჭიაბერაშვილი,755,0.196,9041,3927,1282,3064,0.4344,0.1418,0.3389,71,0.0181
2311030,2311030,gd,რომან მუჩიაშვილი,3097,0.804,9041,3927,1282,3064,0.4344,0.1418,0.3389,71,0.0181
2311040,2311040,unm,ზურაბ ჭიაბერაშვილი,336,0.1242,9506,2786,1222,2405,0.2931,0.1286,0.253,74,0.0266
2311040,2311040,gd,რომან მუჩიაშვილი,2369,0.8758,9506,2786,1222,2405,0.2931,0.1286,0.253,74,0.0266
2311050,2311050,unm,ზურაბ ჭიაბერაშვილი,429,0.2676,7242,1668,780,1410,0.2303,0.1077,0.1947,65,0.039
2311050,2311050,gd,რომან მუჩიაშვილი,1174,0.7324,7242,1668,780,1410,0.2303,0.1077,0.1947,65,0.039
2412000,2412000,unm,გიორგი ღვინიაშვილი,575,0.2645,5036,2227,766,1867,0.4422,0.1521,0.3707,53,0.0238
2412000,2412000,gd,დავით სონღულაშვილი,1599,0.7355,5036,2227,766,1867,0.4422,0.1521,0.3707,53,0.0238
2412010,2412010,unm,გიორგი ღვინიაშვილი,1153,0.2055,11450,5730,1942,4736,0.5004,0.1696,0.4136,115,0.0201
2412010,2412010,gd,დავით სონღულაშვილი,4457,0.7945,11450,5730,1942,4736,0.5004,0.1696,0.4136,115,0.0201
2412020,2412020,unm,გიორგი ღვინიაშვილი,1055,0.2071,10792,5168,1540,4141,0.4789,0.1427,0.3837,72,0.0139
2412020,2412020,gd,დავით სონღულაშვილი,4040,0.7929,10792,5168,1540,4141,0.4789,0.1427,0.3837,72,0.0139
2412030,2412030,unm,გიორგი ღვინიაშვილი,1430,0.2296,12148,6318,2155,5322,0.5201,0.1774,0.4381,89,0.0141
2412030,2412030,gd,დავით სონღულაშვილი,4797,0.7704,12148,6318,2155,5322,0.5201,0.1774,0.4381,89,0.0141
2412040,2412040,unm,გიორგი ღვინიაშვილი,866,0.1776,8847,4960,1796,4262,0.5606,0.203,0.4817,80,0.0161
2412040,2412040,gd,დავით სონღულაშვილი,4010,0.8224,8847,4960,1796,4262,0.5606,0.203,0.4817,80,0.0161
2412050,2412050,unm,გიორგი ღვინიაშვილი,640,0.2396,5350,2718,814,2131,0.508,0.1521,0.3983,47,0.0173
2412050,2412050,gd,დავით სონღულაშვილი,2031,0.7604,5350,2718,814,2131,0.508,0.1521,0.3983,47,0.0173
2615000,2615000,unm,გურამი კაკალაშვილი,534,0.2591,5193,2101,641,1608,0.4046,0.1234,0.3096,40,0.019
2615000,2615000,gd,გურამ მაჭარაშვილი,1527,0.7409,5193,2101,641,1608,0.4046,0.1234,0.3096,40,0.019
2615010,2615010,unm,გურამი კაკალაშვილი,1129,0.2441,10503,4748,1373,3920,0.4521,0.1307,0.3732,114,0.024
2615010,2615010,gd,გურამ მაჭარაშვილი,3497,0.7559,10503,4748,1373,3920,0.4521,0.1307,0.3732,114,0.024
2615020,2615020,unm,გურამი კაკალაშვილი,894,0.1997,12251,4573,1377,3909,0.3733,0.1124,0.3191,86,0.0188
2615020,2615020,gd,გურამ მაჭარაშვილი,3583,0.8003,12251,4573,1377,3909,0.3733,0.1124,0.3191,86,0.0188
2615030,2615030,unm,გურამი კაკალაშვილი,981,0.2281,9651,4379,1389,3470,0.4537,0.1439,0.3595,76,0.0174
2615030,2615030,gd,გურამ მაჭარაშვილი,3319,0.7719,9651,4379,1389,3470,0.4537,0.1439,0.3595,76,0.0174
2615040,2615040,unm,გურამი კაკალაშვილი,181,0.236,1927,787,216,666,0.4084,0.1121,0.3456,20,0.0254
2615040,2615040,gd,გურამ მაჭარაშვილი,586,0.764,1927,787,216,666,0.4084,0.1121,0.3456,20,0.0254
2616010,2616010,unm,გურამი კაკალაშვილი,984,0.27,7356,3694,1181,2953,0.5022,0.1605,0.4014,49,0.0133
2616010,2616010,gd,გურამ მაჭარაშვილი,2661,0.73,7356,3694,1181,2953,0.5022,0.1605,0.4014,49,0.0133
2616020,2616020,unm,გურამი კაკალაშვილი,694,0.2727,4631,2593,636,2080,0.5599,0.1373,0.4491,45,0.0174
2616020,2616020,gd,გურამ მაჭარაშვილი,1851,0.7273,4631,2593,636,2080,0.5599,0.1373,0.4491,45,0.0174
2616030,2616030,unm,გურამი კაკალაშვილი,221,0.383,1108,585,200,485,0.528,0.1805,0.4377,8,0.0137
2616030,2616030,gd,გურამ მაჭარაშვილი,356,0.617,1108,585,200,485,0.528,0.1805,0.4377,8,0.0137
2716000,2716000,unm,გიორგი ბოტკოველი,785,0.292,5251,2746,912,2239,0.5229,0.1737,0.4264,58,0.0211
2716000,2716000,gd,ირაკლი სესიაშვილი,1903,0.708,5251,2746,912,2239,0.5229,0.1737,0.4264,58,0.0211
2716010,2716010,unm,გიორგი ბოტკოველი,265,0.3943,1406,685,236,572,0.4872,0.1679,0.4068,13,0.019
2716010,2716010,gd,ირაკლი სესიაშვილი,407,0.6057,1406,685,236,572,0.4872,0.1679,0.4068,13,0.019
2716020,2716020,unm,გიორგი ბოტკოველი,832,0.3141,5215,2689,929,2156,0.5156,0.1781,0.4134,40,0.0149
2716020,2716020,gd,ირაკლი სესიაშვილი,1817,0.6859,5215,2689,929,2156,0.5156,0.1781,0.4134,40,0.0149
2716030,2716030,unm,გიორგი ბოტკოველი,731,0.3226,4068,2315,878,1924,0.5691,0.2158,0.473,49,0.0212
2716030,2716030,gd,ირაკლი სესიაშვილი,1535,0.6774,4068,2315,878,1924,0.5691,0.2158,0.473,49,0.0212
2717000,2717000,unm,გიორგი ბოტკოველი,607,0.2518,5073,2466,723,2023,0.4861,0.1425,0.3988,55,0.0223
2717000,2717000,gd,ირაკლი სესიაშვილი,1804,0.7482,5073,2466,723,2023,0.4861,0.1425,0.3988,55,0.0223
2717010,2717010,unm,გიორგი ბოტკოველი,1874,0.3352,12569,5750,1714,4574,0.4575,0.1364,0.3639,158,0.0275
2717010,2717010,gd,ირაკლი სესიაშვილი,3716,0.6648,12569,5750,1714,4574,0.4575,0.1364,0.3639,158,0.0275
2717020,2717020,unm,გიორგი ბოტკოველი,574,0.2683,4070,2186,674,1665,0.5371,0.1656,0.4091,45,0.0206
2717020,2717020,gd,ირაკლი სესიაშვილი,1565,0.7317,4070,2186,674,1665,0.5371,0.1656,0.4091,45,0.0206
2717030,2717030,unm,გიორგი ბოტკოველი,196,0.4424,1169,452,114,319,0.3867,0.0975,0.2729,9,0.0199
2717030,2717030,gd,ირაკლი სესიაშვილი,247,0.5576,1169,452,114,319,0.3867,0.0975,0.2729,9,0.0199
2717040,2717040,unm,გიორგი ბოტკოველი,927,0.2582,6576,3652,1165,2858,0.5554,0.1772,0.4346,62,0.017
2717040,2717040,gd,ირაკლი სესიაშვილი,2663,0.7418,6576,3652,1165,2858,0.5554,0.1772,0.4346,62,0.017
2717050,2717050,unm,გიორგი ბოტკოველი,1050,0.3255,6854,3298,1073,2583,0.4812,0.1566,0.3769,71,0.0215
2717050,2717050,gd,ირაკლი სესიაშვილი,2176,0.6745,6854,3298,1073,2583,0.4812,0.1566,0.3769,71,0.0215
2817020,2817020,unm,შაქრო ტერტერაშვილი,560,0.2576,4563,2243,621,1769,0.4916,0.1361,0.3877,67,0.0299
2817020,2817020,gd,გელა სამხარაული,1614,0.7424,4563,2243,621,1769,0.4916,0.1361,0.3877,67,0.0299
2817030,2817030,unm,შაქრო ტერტერაშვილი,861,0.2492,6495,3505,1295,2851,0.5396,0.1994,0.439,47,0.0134
2817030,2817030,gd,გელა სამხარაული,2594,0.7508,6495,3505,1295,2851,0.5396,0.1994,0.439,47,0.0134
2817040,2817040,unm,შაქრო ტერტერაშვილი,368,0.1912,5890,1988,514,1438,0.3375,0.0873,0.2441,60,0.0302
2817040,2817040,gd,გელა სამხარაული,1557,0.8088,5890,1988,514,1438,0.3375,0.0873,0.2441,60,0.0302
2817050,2817050,unm,შაქრო ტერტერაშვილი,377,0.2421,3847,1584,419,1243,0.4117,0.1089,0.3231,25,0.0158
2817050,2817050,gd,გელა სამხარაული,1180,0.7579,3847,1584,419,1243,0.4117,0.1089,0.3231,25,0.0158
2818000,2818000,unm,შაქრო ტერტერაშვილი,664,0.2519,5534,2676,787,2195,0.4836,0.1422,0.3966,38,0.0142
2818000,2818000,gd,გელა სამხარაული,1972,0.7481,5534,2676,787,2195,0.4836,0.1422,0.3966,38,0.0142
2818010,2818010,unm,შაქრო ტერტერაშვილი,1357,0.3127,9658,4442,1415,3495,0.4599,0.1465,0.3619,88,0.0198
2818010,2818010,gd,გელა სამხარაული,2983,0.6873,9658,4442,1415,3495,0.4599,0.1465,0.3619,88,0.0198
2818020,2818020,unm,შაქრო ტერტერაშვილი,1029,0.2419,9274,4345,1295,3342,0.4685,0.1396,0.3604,88,0.0203
2818020,2818020,gd,გელა სამხარაული,3225,0.7581,9274,4345,1295,3342,0.4685,0.1396,0.3604,88,0.0203
2818030,2818030,unm,შაქრო ტერტერაშვილი,840,0.2996,5974,2867,841,2318,0.4799,0.1408,0.388,60,0.0209
2818030,2818030,gd,გელა სამხარაული,1964,0.7004,5974,2867,841,2318,0.4799,0.1408,0.388,60,0.0209
2920000,2920000,unm,მამუკა ჩიქოვანი,454,0.2528,5074,1872,625,1552,0.3689,0.1232,0.3059,76,0.0406
2920000,2920000,gd,პაატა მხეიძე,1342,0.7472,5074,1872,625,1552,0.3689,0.1232,0.3059,76,0.0406
2920010,2920010,unm,მამუკა ჩიქოვანი,1407,0.2915,13389,5011,1724,4104,0.3743,0.1288,0.3065,182,0.0363
2920010,2920010,gd,პაატა მხეიძე,3419,0.7085,13389,5011,1724,4104,0.3743,0.1288,0.3065,182,0.0363
2920020,2920020,unm,მამუკა ჩიქოვანი,1145,0.2942,10733,4007,1422,3296,0.3733,0.1325,0.3071,115,0.0287
2920020,2920020,gd,პაატა მხეიძე,2747,0.7058,10733,4007,1422,3296,0.3733,0.1325,0.3071,115,0.0287
2920050,2920050,unm,მამუკა ჩიქოვანი,219,0.2632,2475,866,308,684,0.3499,0.1244,0.2764,34,0.0393
2920050,2920050,gd,პაატა მხეიძე,613,0.7368,2475,866,308,684,0.3499,0.1244,0.2764,34,0.0393
2920070,2920070,unm,მამუკა ჩიქოვანი,1146,0.294,11489,4025,1371,3234,0.3503,0.1193,0.2815,127,0.0316
2920070,2920070,gd,პაატა მხეიძე,2752,0.706,11489,4025,1371,3234,0.3503,0.1193,0.2815,127,0.0316
2920080,2920080,unm,მამუკა ჩიქოვანი,1112,0.2462,12448,4687,1483,3765,0.3765,0.1191,0.3025,171,0.0365
2920080,2920080,gd,პაატა მხეიძე,3404,0.7538,12448,4687,1483,3765,0.3765,0.1191,0.3025,171,0.0365
3020020,3020020,unm,დავით კირკიტაძე,374,0.2722,3806,1415,513,1148,0.3718,0.1348,0.3016,41,0.029
3020020,3020020,gd,გიორგი ბეგაძე,1000,0.7278,3806,1415,513,1148,0.3718,0.1348,0.3016,41,0.029
3020030,3020030,unm,დავით კირკიტაძე,1625,0.3525,12802,4740,1758,3868,0.3703,0.1373,0.3021,130,0.0274
3020030,3020030,gd,გიორგი ბეგაძე,2985,0.6475,12802,4740,1758,3868,0.3703,0.1373,0.3021,130,0.0274
3020040,3020040,unm,დავით კირკიტაძე,1396,0.3022,12137,4779,1686,3882,0.3938,0.1389,0.3198,159,0.0333
3020040,3020040,gd,გიორგი ბეგაძე,3224,0.6978,12137,4779,1686,3882,0.3938,0.1389,0.3198,159,0.0333
3020050,3020050,unm,დავით კირკიტაძე,1198,0.3298,10695,3745,1350,3045,0.3502,0.1262,0.2847,111,0.0296
3020050,3020050,gd,გიორგი ბეგაძე,2435,0.6702,10695,3745,1350,3045,0.3502,0.1262,0.2847,111,0.0296
3020060,3020060,unm,დავით კირკიტაძე,1446,0.3283,12753,4589,1602,3729,0.3598,0.1256,0.2924,184,0.0401
3020060,3020060,gd,გიორგი ბეგაძე,2959,0.6717,12753,4589,1602,3729,0.3598,0.1256,0.2924,184,0.0401
3020070,3020070,unm,დავით კირკიტაძე,176,0.3359,1494,532,171,407,0.3561,0.1145,0.2724,8,0.015
3020070,3020070,gd,გიორგი ბეგაძე,348,0.6641,1494,532,171,407,0.3561,0.1145,0.2724,8,0.015
3622000,3622000,unm,აკმამედ იმამკულიევი,935,0.4636,5589,2075,627,1554,0.3713,0.1122,0.278,26,0.0125
3622000,3622000,gd,თამაზ ნავერიანი,1082,0.5364,5589,2075,627,1554,0.3713,0.1122,0.278,26,0.0125
3622010,3622010,unm,აკმამედ იმამკულიევი,784,0.3146,5663,2618,845,2172,0.4623,0.1492,0.3835,120,0.0458
3622010,3622010,gd,თამაზ ნავერიანი,1708,0.6854,5663,2618,845,2172,0.4623,0.1492,0.3835,120,0.0458
3622020,3622020,unm,აკმამედ იმამკულიევი,339,0.1182,4608,2935,1276,2610,0.6369,0.2769,0.5664,43,0.0147
3622020,3622020,gd,თამაზ ნავერიანი,2529,0.8818,4608,2935,1276,2610,0.6369,0.2769,0.5664,43,0.0147
3622030,3622030,unm,აკმამედ იმამკულიევი,61,0.0287,2971,2182,764,1744,0.7344,0.2572,0.587,50,0.0229
3622030,3622030,gd,თამაზ ნავერიანი,2065,0.9713,2971,2182,764,1744,0.7344,0.2572,0.587,50,0.0229
3622050,3622050,unm,აკმამედ იმამკულიევი,574,0.3207,4423,1836,707,1417,0.4151,0.1598,0.3204,46,0.0251
3622050,3622050,gd,თამაზ ნავერიანი,1216,0.6793,4423,1836,707,1417,0.4151,0.1598,0.3204,46,0.0251
3622060,3622060,unm,აკმამედ იმამკულიევი,1006,0.2153,9187,4795,1872,4079,0.5219,0.2038,0.444,115,0.024
3622060,3622060,gd,თამაზ ნავერიანი,3667,0.7847,9187,4795,1872,4079,0.5219,0.2038,0.444,115,0.024
3622070,3622070,unm,აკმამედ იმამკულიევი,1717,0.4883,8625,3676,1095,2773,0.4262,0.127,0.3215,156,0.0424
3622070,3622070,gd,თამაზ ნავერიანი,1799,0.5117,8625,3676,1095,2773,0.4262,0.127,0.3215,156,0.0424
3622080,3622080,unm,აკმამედ იმამკულიევი,515,0.2492,3963,2123,834,1716,0.5357,0.2104,0.433,38,0.0179
3622080,3622080,gd,თამაზ ნავერიანი,1552,0.7508,3963,2123,834,1716,0.5357,0.2104,0.433,38,0.0179
3622090,3622090,unm,აკმამედ იმამკულიევი,441,0.3311,3076,1395,386,988,0.4535,0.1255,0.3212,62,0.0444
3622090,3622090,gd,თამაზ ნავერიანი,891,0.6689,3076,1395,386,988,0.4535,0.1255,0.3212,62,0.0444
3727000,3727000,gd,დიმიტრი ხუნდაძე,1503,0.5442,4323,2818,972,2304,0.6519,0.2248,0.533,54,0.0192
