"precinct_id","district_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
3082,104,"georgia_party",10,0.019841,1618,560,257,501,0.346106,0.158838,0.309642,56,0.1
3082,104,"girchi",54,0.107143,1618,560,257,501,0.346106,0.158838,0.309642,56,0.1
3082,104,"peoples_power",5,0.009921,1618,560,257,501,0.346106,0.158838,0.309642,56,0.1
3083,104,"conservatives_geo",40,0.076628,2226,626,247,530,0.281222,0.110961,0.238095,105,0.167732
3083,104,"gakharia",49,0.09387,2226,626,247,530,0.281222,0.110961,0.238095,105,0.167732
3083,104,"gd",366,0.701149,2226,626,247,530,0.281222,0.110961,0.238095,105,0.167732
3083,104,"georgia_party",3,0.005747,2226,626,247,530,0.281222,0.110961,0.238095,105,0.167732
3083,104,"girchi",59,0.113027,2226,626,247,530,0.281222,0.110961,0.238095,105,0.167732
3083,104,"peoples_power",5,0.009579,2226,626,247,530,0.281222,0.110961,0.238095,105,0.167732
3084,104,"conservatives_geo",31,0.088319,1414,424,182,362,0.299859,0.128713,0.256011,73,0.17217
3084,104,"gakharia",34,0.096866,1414,424,182,362,0.299859,0.128713,0.256011,73,0.17217
3084,104,"gd",230,0.655271,1414,424,182,362,0.299859,0.128713,0.256011,73,0.17217
3084,104,"georgia_party",6,0.017094,1414,424,182,362,0.299859,0.128713,0.256011,73,0.17217
3084,104,"girchi",46,0.131054,1414,424,182,362,0.299859,0.128713,0.256011,73,0.17217
3084,104,"peoples_power",4,0.011396,1414,424,182,362,0.299859,0.128713,0.256011,73,0.17217
3085,104,"conservatives_geo",20,0.052493,1358,443,197,378,0.326215,0.145066,0.278351,62,0.139955
3085,104,"gakharia",25,0.065617,1358,443,197,378,0.326215,0.145066,0.278351,62,0.139955
3085,104,"gd",285,0.748031,1358,443,197,378,0.326215,0.145066,0.278351,62,0.139955
3085,104,"georgia_party",4,0.010499,1358,443,197,378,0.326215,0.145066,0.278351,62,0.139955
3085,104,"girchi",40,0.104987,1358,443,197,378,0.326215,0.145066,0.278351,62,0.139955
3085,104,"peoples_power",7,0.018373,1358,443,197,378,0.326215,0.145066,0.278351,62,0.139955
3086,104,"conservatives_geo",32,0.07601,2029,488,199,409,0.240513,0.098078,0.201577,67,0.137295
3086,104,"gakharia",28,0.066508,2029,488,199,409,0.240513,0.098078,0.201577,67,0.137295
3086,104,"gd",292,0.693587,2029,488,199,409,0.240513,0.098078,0.201577,67,0.137295
3086,104,"georgia_party",6,0.014252,2029,488,199,409,0.240513,0.098078,0.201577,67,0.137295
3086,104,"girchi",58,0.137767,2029,488,199,409,0.240513,0.098078,0.201577,67,0.137295
3086,104,"peoples_power",5,0.011876,2029,488,199,409,0.240513,0.098078,0.201577,67,0.137295
3087,104,"conservatives_geo",34,0.085642,1530,469,202,338,0.306536,0.132026,0.220915,72,0.153518
3087,104,"gakharia",29,0.073048,1530,469,202,338,0.306536,0.132026,0.220915,72,0.153518
3087,104,"gd",284,0.715365,1530,469,202,338,0.306536,0.132026,0.220915,72,0.153518
3087,104,"georgia_party",6,0.015113,1530,469,202,338,0.306536,0.132026,0.220915,72,0.153518
3087,104,"girchi",37,0.093199,1530,469,202,338,0.306536,0.132026,0.220915,72,0.153518
3087,104,"peoples_power",7,0.017632,1530,469,202,338,0.306536,0.132026,0.220915,72,0.153518
3088,104,"conservatives_geo",42,0.068852,2843,731,307,598,0.257123,0.107985,0.210341,121,0.165527
3088,104,"gakharia",42,0.068852,2843,731,307,598,0.257123,0.107985,0.210341,121,0.165527
3088,104,"gd",419,0.686885,2843,731,307,598,0.257123,0.107985,0.210341,121,0.165527
3088,104,"georgia_party",7,0.011475,2843,731,307,598,0.257123,0.107985,0.210341,121,0.165527
3088,104,"girchi",86,0.140984,2843,731,307,598,0.257123,0.107985,0.210341,121,0.165527
3088,104,"peoples_power",14,0.022951,2843,731,307,598,0.257123,0.107985,0.210341,121,0.165527
3089,104,"conservatives_geo",36,0.071006,1779,549,197,464,0.3086,0.110736,0.260821,42,0.076503
3089,104,"gakharia",39,0.076923,1779,549,197,464,0.3086,0.110736,0.260821,42,0.076503
3089,104,"gd",364,0.717949,1779,549,197,464,0.3086,0.110736,0.260821,42,0.076503
3089,104,"georgia_party",13,0.025641,1779,549,197,464,0.3086,0.110736,0.260821,42,0.076503
3089,104,"girchi",48,0.094675,1779,549,197,464,0.3086,0.110736,0.260821,42,0.076503
3089,104,"peoples_power",7,0.013807,1779,549,197,464,0.3086,0.110736,0.260821,42,0.076503
3090,104,"conservatives_geo",49,0.088288,2430,720,283,583,0.296296,0.116461,0.239918,165,0.229167
3090,104,"gakharia",26,0.046847,2430,720,283,583,0.296296,0.116461,0.239918,165,0.229167
3090,104,"gd",415,0.747748,2430,720,283,583,0.296296,0.116461,0.239918,165,0.229167
3090,104,"georgia_party",9,0.016216,2430,720,283,583,0.296296,0.116461,0.239918,165,0.229167
3090,104,"girchi",50,0.09009,2430,720,283,583,0.296296,0.116461,0.239918,165,0.229167
3090,104,"peoples_power",6,0.010811,2430,720,283,583,0.296296,0.116461,0.239918,165,0.229167
4001,107,"conservatives_geo",13,0.039514,1245,364,145,295,0.292369,0.116466,0.236948,35,0.096154
4001,107,"free_georgia",7,0.021277,1245,364,145,295,0.292369,0.116466,0.236948,35,0.096154
4001,107,"gd",258,0.784195,1245,364,145,295,0.292369,0.116466,0.236948,35,0.096154
4001,107,"georgia_party",1,0.00304,1245,364,145,295,0.292369,0.116466,0.236948,35,0.096154
4001,107,"girchi",21,0.06383,1245,364,145,295,0.292369,0.116466,0.236948,35,0.096154
4001,107,"mamuli_ena",5,0.015198,1245,364,145,295,0.292369,0.116466,0.236948,35,0.096154
4001,107,"strong_georgia",24,0.072948,1245,364,145,295,0.292369,0.116466,0.236948,35,0.096154
4002,107,"conservatives_geo",25,0.040323,2630,680,248,603,0.258555,0.094297,0.229278,60,0.088235
4002,107,"free_georgia",8,0.012903,2630,680,248,603,0.258555,0.094297,0.229278,60,0.088235
4002,107,"gd",446,0.719355,2630,680,248,603,0.258555,0.094297,0.229278,60,0.088235
4002,107,"georgia_party",6,0.009677,2630,680,248,603,0.258555,0.094297,0.229278,60,0.088235
4002,107,"girchi",46,0.074194,2630,680,248,603,0.258555,0.094297,0.229278,60,0.088235
4002,107,"mamuli_ena",9,0.014516,2630,680,248,603,0.258555,0.094297,0.229278,60,0.088235
4002,107,"strong_georgia",80,0.129032,2630,680,248,603,0.258555,0.094297,0.229278,60,0.088235
4003,107,"conservatives_geo",32,0.056239,2475,617,225,530,0.249293,0.090909,0.214141,49,0.079417
4003,107,"free_georgia",8,0.01406,2475,617,225,530,0.249293,0.090909,0.214141,49,0.079417
4003,107,"gd",423,0.743409,2475,617,225,530,0.249293,0.090909,0.214141,49,0.079417
4003,107,"georgia_party",2,0.003515,2475,617,225,530,0.249293,0.090909,0.214141,49,0.079417
4003,107,"girchi",51,0.089631,2475,617,225,530,0.249293,0.090909,0.214141,49,0.079417
4003,107,"mamuli_ena",3,0.005272,2475,617,225,530,0.249293,0.090909,0.214141,49,0.079417
4003,107,"strong_georgia",50,0.087873,2475,617,225,530,0.249293,0.090909,0.214141,49,0.079417
4004,107,"conservatives_geo",26,0.035813,2432,775,300,637,0.318668,0.123355,0.261924,49,0.063226
4004,107,"free_georgia",16,0.022039,2432,775,300,637,0.318668,0.123355,0.261924,49,0.063226
4004,107,"gd",568,0.782369,2432,775,300,637,0.318668,0.123355,0.261924,49,0.063226
4004,107,"georgia_party",7,0.009642,2432,775,300,637,0.318668,0.123355,0.261924,49,0.063226
4004,107,"girchi",45,0.061983,2432,775,300,637,0.318668,0.123355,0.261924,49,0.063226
4004,107,"mamuli_ena",17,0.023416,2432,775,300,637,0.318668,0.123355,0.261924,49,0.063226
4004,107,"strong_georgia",47,0.064738,2432,775,300,637,0.318668,0.123355,0.261924,49,0.063226
4005,107,"conservatives_geo",17,0.021684,2380,833,386,713,0.35,0.162185,0.29958,49,0.058824
4005,107,"free_georgia",11,0.014031,2380,833,386,713,0.35,0.162185,0.29958,49,0.058824
4005,107,"gd",653,0.832908,2380,833,386,713,0.35,0.162185,0.29958,49,0.058824
4005,107,"georgia_party",3,0.003827,2380,833,386,713,0.35,0.162185,0.29958,49,0.058824
4005,107,"girchi",44,0.056122,2380,833,386,713,0.35,0.162185,0.29958,49,0.058824
4005,107,"mamuli_ena",13,0.016582,2380,833,386,713,0.35,0.162185,0.29958,49,0.058824
4005,107,"strong_georgia",43,0.054847,2380,833,386,713,0.35,0.162185,0.29958,49,0.058824
4006,107,"conservatives_geo",24,0.038585,2376,690,321,592,0.290404,0.135101,0.249158,68,0.098551
4006,107,"free_georgia",12,0.019293,2376,690,321,592,0.290404,0.135101,0.249158,68,0.098551
4006,107,"gd",449,0.721865,2376,690,321,592,0.290404,0.135101,0.249158,68,0.098551
4006,107,"georgia_party",4,0.006431,2376,690,321,592,0.290404,0.135101,0.249158,68,0.098551
4006,107,"girchi",53,0.085209,2376,690,321,592,0.290404,0.135101,0.249158,68,0.098551
4006,107,"mamuli_ena",7,0.011254,2376,690,321,592,0.290404,0.135101,0.249158,68,0.098551
4006,107,"strong_georgia",73,0.117363,2376,690,321,592,0.290404,0.135101,0.249158,68,0.098551
4007,107,"conservatives_geo",10,0.022222,1559,488,204,410,0.313021,0.130853,0.262989,38,0.077869
4007,107,"free_georgia",11,0.024444,1559,488,204,410,0.313021,0.130853,0.262989,38,0.077869
4007,107,"gd",363,0.806667,1559,488,204,410,0.313021,0.130853,0.262989,38,0.077869
4007,107,"girchi",16,0.035556,1559,488,204,410,0.313021,0.130853,0.262989,38,0.077869
4007,107,"mamuli_ena",12,0.026667,1559,488,204,410,0.313021,0.130853,0.262989,38,0.077869
4007,107,"strong_georgia",38,0.084444,1559,488,204,410,0.313021,0.130853,0.262989,38,0.077869
4008,107,"conservatives_geo",28,0.046053,1927,641,265,563,0.332641,0.137519,0.292164,33,0.051482
4008,107,"free_georgia",4,0.006579,1927,641,265,563,0.332641,0.137519,0.292164,33,0.051482
4008,107,"gd",474,0.779605,1927,641,265,563,0.332641,0.137519,0.292164,33,0.051482
4008,107,"georgia_party",2,0.003289,1927,641,265,563,0.332641,0.137519,0.292164,33,0.051482
4008,107,"girchi",37,0.060855,1927,641,265,563,0.332641,0.137519,0.292164,33,0.051482
4008,107,"mamuli_ena",7,0.011513,1927,641,265,563,0.332641,0.137519,0.292164,33,0.051482
4008,107,"strong_georgia",56,0.092105,1927,641,265,563,0.332641,0.137519,0.292164,33,0.051482
4009,107,"conservatives_geo",10,0.019194,1692,558,209,477,0.329787,0.123522,0.281915,37,0.066308
4009,107,"free_georgia",10,0.019194,1692,558,209,477,0.329787,0.123522,0.281915,37,0.066308
4009,107,"gd",416,0.798464,1692,558,209,477,0.329787,0.123522,0.281915,37,0.066308
4009,107,"georgia_party",2,0.003839,1692,558,209,477,0.329787,0.123522,0.281915,37,0.066308
4009,107,"girchi",23,0.044146,1692,558,209,477,0.329787,0.123522,0.281915,37,0.066308
4009,107,"mamuli_ena",3,0.005758,1692,558,209,477,0.329787,0.123522,0.281915,37,0.066308
4009,107,"strong_georgia",57,0.109405,1692,558,209,477,0.329787,0.123522,0.281915,37,0.066308
4010,107,"conservatives_geo",16,0.02925,1577,605,242,500,0.38364,0.153456,0.317058,58,0.095868
4010,107,"free_georgia",7,0.012797,1577,605,242,500,0.38364,0.153456,0.317058,58,0.095868
4010,107,"gd",438,0.800731,1577,605,242,500,0.38364,0.153456,0.317058,58,0.095868
4010,107,"georgia_party",2,0.003656,1577,605,242,500,0.38364,0.153456,0.317058,58,0.095868
4010,107,"girchi",40,0.073126,1577,605,242,500,0.38364,0.153456,0.317058,58,0.095868
4010,107,"mamuli_ena",6,0.010969,1577,605,242,500,0.38364,0.153456,0.317058,58,0.095868
4010,107,"strong_georgia",38,0.06947,1577,605,242,500,0.38364,0.153456,0.317058,58,0.095868
4011,107,"conservatives_geo",17,0.03154,1776,578,219,481,0.32545,0.123311,0.270833,41,0.070934
4011,107,"free_georgia",9,0.016698,1776,578,219,481,0.32545,0.123311,0.270833,41,0.070934
4011,107,"gd",407,0.755102,1776,578,219,481,0.32545,0.123311,0.270833,41,0.070934
4011,107,"georgia_party",1,0.001855,1776,578,219,481,0.32545,0.123311,0.270833,41,0.070934
4011,107,"girchi",55,0.102041,1776,578,219,481,0.32545,0.123311,0.270833,41,0.070934
4011,107,"mamuli_ena",9,0.016698,1776,578,219,481,0.32545,0.123311,0.270833,41,0.070934
4011,107,"strong_georgia",41,0.076067,1776,578,219,481,0.32545,0.123311,0.270833,41,0.070934
4012,107,"conservatives_geo",21,0.042339,1543,536,276,455,0.347375,0.178872,0.29488,40,0.074627
4012,107,"free_georgia",4,0.008065,1543,536,276,455,0.347375,0.178872,0.29488,40,0.074627
4012,107,"gd",392,0.790323,1543,536,276,455,0.347375,0.178872,0.29488,40,0.074627
4012,107,"georgia_party",2,0.004032,1543,536,276,455,0.347375,0.178872,0.29488,40,0.074627
4012,107,"girchi",27,0.054435,1543,536,276,455,0.347375,0.178872,0.29488,40,0.074627
4012,107,"mamuli_ena",9,0.018145,1543,536,276,455,0.347375,0.178872,0.29488,40,0.074627
4012,107,"strong_georgia",41,0.082661,1543,536,276,455,0.347375,0.178872,0.29488,40,0.074627
4013,107,"conservatives_geo",38,0.045346,2558,903,382,739,0.35301,0.149335,0.288898,65,0.071982
4013,107,"free_georgia",8,0.009547,2558,903,382,739,0.35301,0.149335,0.288898,65,0.071982
4013,107,"gd",642,0.76611,2558,903,382,739,0.35301,0.149335,0.288898,65,0.071982
4013,107,"georgia_party",5,0.005967,2558,903,382,739,0.35301,0.149335,0.288898,65,0.071982
4013,107,"girchi",47,0.056086,2558,903,382,739,0.35301,0.149335,0.288898,65,0.071982
4013,107,"mamuli_ena",6,0.00716,2558,903,382,739,0.35301,0.149335,0.288898,65,0.071982
4013,107,"strong_georgia",92,0.109785,2558,903,382,739,0.35301,0.149335,0.288898,65,0.071982
4014,107,"conservatives_geo",34,0.044099,2675,856,361,708,0.32,0.134953,0.264673,85,0.099299
4014,107,"free_georgia",16,0.020752,2675,856,361,708,0.32,0.134953,0.264673,85,0.099299
4014,107,"gd",590,0.76524,2675,856,361,708,0.32,0.134953,0.264673,85,0.099299
4014,107,"georgia_party",7,0.009079,2675,856,361,708,0.32,0.134953,0.264673,85,0.099299
4014,107,"girchi",30,0.038911,2675,856,361,708,0.32,0.134953,0.264673,85,0.099299
4014,107,"mamuli_ena",6,0.007782,2675,856,361,708,0.32,0.134953,0.264673,85,0.099299
4014,107,"strong_georgia",88,0.114137,2675,856,361,708,0.32,0.134953,0.264673,85,0.099299
4015,107,"conservatives_geo",22,0.035599,1973,691,326,599,0.350228,0.165231,0.303599,73,0.105644
4015,107,"free_georgia",10,0.016181,1973,691,326,599,0.350228,0.165231,0.303599,73,0.105644
4015,107,"gd",492,0.796117,1973,691,326,599,0.350228,0.165231,0.303599,73,0.105644
4015,107,"georgia_party",6,0.009709,1973,691,326,599,0.350228,0.165231,0.303599,73,0.105644
4015,107,"girchi",27,0.043689,1973,691,326,599,0.350228,0.165231,0.303599,73,0.105644
4015,107,"mamuli_ena",7,0.011327,1973,691,326,599,0.350228,0.165231,0.303599,73,0.105644
4015,107,"strong_georgia",54,0.087379,1973,691,326,599,0.350228,0.165231,0.303599,73,0.105644
4016,107,"conservatives_geo",12,0.024,1643,519,250,434,0.315886,0.152161,0.264151,19,0.036609
4016,107,"free_georgia",2,0.004,1643,519,250,434,0.315886,0.152161,0.264151,19,0.036609
4016,107,"gd",427,0.854,1643,519,250,434,0.315886,0.152161,0.264151,19,0.036609
4016,107,"georgia_party",4,0.008,1643,519,250,434,0.315886,0.152161,0.264151,19,0.036609
4016,107,"girchi",16,0.032,1643,519,250,434,0.315886,0.152161,0.264151,19,0.036609
4016,107,"mamuli_ena",6,0.012,1643,519,250,434,0.315886,0.152161,0.264151,19,0.036609
4016,107,"strong_georgia",33,0.066,1643,519,250,434,0.315886,0.152161,0.264151,19,0.036609
4017,107,"conservatives_geo",19,0.022539,2825,956,444,809,0.338407,0.157168,0.286372,113,0.118201
4017,107,"free_georgia",17,0.020166,2825,956,444,809,0.338407,0.157168,0.286372,113,0.118201
4017,107,"gd",643,0.762752,2825,956,444,809,0.338407,0.157168,0.286372,113,0.118201
4017,107,"georgia_party",6,0.007117,2825,956,444,809,0.338407,0.157168,0.286372,113,0.118201
4017,107,"girchi",52,0.061684,2825,956,444,809,0.338407,0.157168,0.286372,113,0.118201
4017,107,"mamuli_ena",6,0.007117,2825,956,444,809,0.338407,0.157168,0.286372,113,0.118201
4017,107,"strong_georgia",100,0.118624,2825,956,444,809,0.338407,0.157168,0.286372,113,0.118201
4018,107,"conservatives_geo",13,0.028384,1361,499,223,443,0.366642,0.16385,0.325496,41,0.082164
4018,107,"free_georgia",12,0.026201,1361,499,223,443,0.366642,0.16385,0.325496,41,0.082164
4018,107,"gd",332,0.724891,1361,499,223,443,0.366642,0.16385,0.325496,41,0.082164
4018,107,"georgia_party",11,0.024017,1361,499,223,443,0.366642,0.16385,0.325496,41,0.082164
4018,107,"girchi",30,0.065502,1361,499,223,443,0.366642,0.16385,0.325496,41,0.082164
4018,107,"mamuli_ena",4,0.008734,1361,499,223,443,0.366642,0.16385,0.325496,41,0.082164
4018,107,"strong_georgia",56,0.122271,1361,499,223,443,0.366642,0.16385,0.325496,41,0.082164
4019,107,"conservatives_geo",28,0.060606,1324,506,231,438,0.382175,0.174471,0.330816,44,0.086957
4019,107,"free_georgia",9,0.019481,1324,506,231,438,0.382175,0.174471,0.330816,44,0.086957
4019,107,"gd",327,0.707792,1324,506,231,438,0.382175,0.174471,0.330816,44,0.086957
4019,107,"georgia_party",5,0.010823,1324,506,231,438,0.382175,0.174471,0.330816,44,0.086957
4019,107,"girchi",30,0.064935,1324,506,231,438,0.382175,0.174471,0.330816,44,0.086957
4019,107,"mamuli_ena",4,0.008658,1324,506,231,438,0.382175,0.174471,0.330816,44,0.086957
4019,107,"strong_georgia",59,0.127706,1324,506,231,438,0.382175,0.174471,0.330816,44,0.086957
4020,107,"conservatives_geo",2,0.002793,3067,765,268,576,0.249429,0.087382,0.187806,49,0.064052
4020,107,"free_georgia",3,0.00419,3067,765,268,576,0.249429,0.087382,0.187806,49,0.064052
4020,107,"gd",686,0.958101,3067,765,268,576,0.249429,0.087382,0.187806,49,0.064052
4020,107,"girchi",8,0.011173,3067,765,268,576,0.249429,0.087382,0.187806,49,0.064052
4020,107,"mamuli_ena",6,0.00838,3067,765,268,576,0.249429,0.087382,0.187806,49,0.064052
4020,107,"strong_georgia",11,0.015363,3067,765,268,576,0.249429,0.087382,0.187806,49,0.064052
4021,107,"conservatives_geo",4,0.013605,1411,331,136,279,0.234585,0.096386,0.197732,37,0.111782
4021,107,"free_georgia",2,0.006803,1411,331,136,279,0.234585,0.096386,0.197732,37,0.111782
4021,107,"gd",277,0.942177,1411,331,136,279,0.234585,0.096386,0.197732,37,0.111782
4021,107,"girchi",5,0.017007,1411,331,136,279,0.234585,0.096386,0.197732,37,0.111782
4021,107,"strong_georgia",6,0.020408,1411,331,136,279,0.234585,0.096386,0.197732,37,0.111782
4022,107,"conservatives_geo",17,0.043814,1470,449,185,399,0.305442,0.12585,0.271429,61,0.135857
4022,107,"free_georgia",6,0.015464,1470,449,185,399,0.305442,0.12585,0.271429,61,0.135857
4022,107,"gd",284,0.731959,1470,449,185,399,0.305442,0.12585,0.271429,61,0.135857
4022,107,"georgia_party",4,0.010309,1470,449,185,399,0.305442,0.12585,0.271429,61,0.135857
4022,107,"girchi",33,0.085052,1470,449,185,399,0.305442,0.12585,0.271429,61,0.135857
4022,107,"mamuli_ena",6,0.015464,1470,449,185,399,0.305442,0.12585,0.271429,61,0.135857
4022,107,"strong_georgia",38,0.097938,1470,449,185,399,0.305442,0.12585,0.271429,61,0.135857
5001,108,"conservatives_geo",29,0.035583,3184,894,398,745,0.280779,0.125,0.233982,79,0.088367
5001,108,"gakharia",57,0.069939,3184,894,398,745,0.280779,0.125,0.233982,79,0.088367
5001,108,"gd",645,0.791411,3184,894,398,745,0.280779,0.125,0.233982,79,0.088367
5001,108,"georgia_party",10,0.01227,3184,894,398,745,0.280779,0.125,0.233982,79,0.088367
5001,108,"girchi",50,0.06135,3184,894,398,745,0.280779,0.125,0.233982,79,0.088367
5001,108,"mamuli_ena",18,0.022086,3184,894,398,745,0.280779,0.125,0.233982,79,0.088367
5001,108,"peoples_power",6,0.007362,3184,894,398,745,0.280779,0.125,0.233982,79,0.088367
5002,108,"conservatives_geo",27,0.034264,3069,876,319,701,0.285435,0.103943,0.228413,88,0.100457
5002,108,"gakharia",32,0.040609,3069,876,319,701,0.285435,0.103943,0.228413,88,0.100457
5002,108,"gd",670,0.850254,3069,876,319,701,0.285435,0.103943,0.228413,88,0.100457
5002,108,"georgia_party",4,0.005076,3069,876,319,701,0.285435,0.103943,0.228413,88,0.100457
5002,108,"girchi",34,0.043147,3069,876,319,701,0.285435,0.103943,0.228413,88,0.100457
5002,108,"mamuli_ena",8,0.010152,3069,876,319,701,0.285435,0.103943,0.228413,88,0.100457
5002,108,"peoples_power",13,0.016497,3069,876,319,701,0.285435,0.103943,0.228413,88,0.100457
5003,108,"conservatives_geo",36,0.054545,2872,749,273,652,0.260794,0.095056,0.227019,89,0.118825
5003,108,"gakharia",30,0.045455,2872,749,273,652,0.260794,0.095056,0.227019,89,0.118825
5003,108,"gd",495,0.75,2872,749,273,652,0.260794,0.095056,0.227019,89,0.118825
5003,108,"georgia_party",18,0.027273,2872,749,273,652,0.260794,0.095056,0.227019,89,0.118825
5003,108,"girchi",62,0.093939,2872,749,273,652,0.260794,0.095056,0.227019,89,0.118825
5003,108,"mamuli_ena",12,0.018182,2872,749,273,652,0.260794,0.095056,0.227019,89,0.118825
5003,108,"peoples_power",7,0.010606,2872,749,273,652,0.260794,0.095056,0.227019,89,0.118825
5004,108,"conservatives_geo",22,0.054726,1581,452,165,363,0.285895,0.104364,0.229602,50,0.110619
5004,108,"gakharia",19,0.047264,1581,452,165,363,0.285895,0.104364,0.229602,50,0.110619
5004,108,"gd",304,0.756219,1581,452,165,363,0.285895,0.104364,0.229602,50,0.110619
5004,108,"georgia_party",10,0.024876,1581,452,165,363,0.285895,0.104364,0.229602,50,0.110619
5004,108,"girchi",32,0.079602,1581,452,165,363,0.285895,0.104364,0.229602,50,0.110619
5004,108,"mamuli_ena",8,0.0199,1581,452,165,363,0.285895,0.104364,0.229602,50,0.110619
5004,108,"peoples_power",7,0.017413,1581,452,165,363,0.285895,0.104364,0.229602,50,0.110619
5005,108,"conservatives_geo",14,0.045016,1271,370,148,309,0.291109,0.116444,0.243116,59,0.159459
5005,108,"gakharia",19,0.061093,1271,370,148,309,0.291109,0.116444,0.243116,59,0.159459
5005,108,"gd",243,0.78135,1271,370,148,309,0.291109,0.116444,0.243116,59,0.159459
5005,108,"georgia_party",6,0.019293,1271,370,148,309,0.291109,0.116444,0.243116,59,0.159459
5005,108,"girchi",25,0.080386,1271,370,148,309,0.291109,0.116444,0.243116,59,0.159459
5005,108,"mamuli_ena",4,0.012862,1271,370,148,309,0.291109,0.116444,0.243116,59,0.159459
5006,108,"conservatives_geo",19,0.025572,2643,829,329,667,0.313659,0.12448,0.252365,86,0.103739
5006,108,"gakharia",55,0.074024,2643,829,329,667,0.313659,0.12448,0.252365,86,0.103739
5006,108,"gd",595,0.800808,2643,829,329,667,0.313659,0.12448,0.252365,86,0.103739
5006,108,"georgia_party",8,0.010767,2643,829,329,667,0.313659,0.12448,0.252365,86,0.103739
5006,108,"girchi",42,0.056528,2643,829,329,667,0.313659,0.12448,0.252365,86,0.103739
5006,108,"mamuli_ena",14,0.018843,2643,829,329,667,0.313659,0.12448,0.252365,86,0.103739
5006,108,"peoples_power",10,0.013459,2643,829,329,667,0.313659,0.12448,0.252365,86,0.103739
5007,108,"conservatives_geo",24,0.055944,1588,487,196,415,0.306675,0.123426,0.261335,58,0.119097
5007,108,"gakharia",38,0.088578,1588,487,196,415,0.306675,0.123426,0.261335,58,0.119097
5007,108,"gd",312,0.727273,1588,487,196,415,0.306675,0.123426,0.261335,58,0.119097
5007,108,"georgia_party",12,0.027972,1588,487,196,415,0.306675,0.123426,0.261335,58,0.119097
5007,108,"girchi",29,0.067599,1588,487,196,415,0.306675,0.123426,0.261335,58,0.119097
5007,108,"mamuli_ena",13,0.030303,1588,487,196,415,0.306675,0.123426,0.261335,58,0.119097
5007,108,"peoples_power",1,0.002331,1588,487,196,415,0.306675,0.123426,0.261335,58,0.119097
5008,108,"conservatives_geo",26,0.067885,1574,470,157,367,0.298602,0.099746,0.233164,87,0.185106
5008,108,"gakharia",31,0.08094,1574,470,157,367,0.298602,0.099746,0.233164,87,0.185106
5008,108,"gd",288,0.751958,1574,470,157,367,0.298602,0.099746,0.233164,87,0.185106
5008,108,"georgia_party",6,0.015666,1574,470,157,367,0.298602,0.099746,0.233164,87,0.185106
5008,108,"girchi",23,0.060052,1574,470,157,367,0.298602,0.099746,0.233164,87,0.185106
5008,108,"mamuli_ena",5,0.013055,1574,470,157,367,0.298602,0.099746,0.233164,87,0.185106
5008,108,"peoples_power",4,0.010444,1574,470,157,367,0.298602,0.099746,0.233164,87,0.185106
5009,108,"conservatives_geo",28,0.035944,3161,902,376,755,0.285353,0.11895,0.238848,123,0.136364
5009,108,"gakharia",49,0.062901,3161,902,376,755,0.285353,0.11895,0.238848,123,0.136364
5009,108,"gd",602,0.772786,3161,902,376,755,0.285353,0.11895,0.238848,123,0.136364
5009,108,"georgia_party",10,0.012837,3161,902,376,755,0.285353,0.11895,0.238848,123,0.136364
5009,108,"girchi",58,0.074454,3161,902,376,755,0.285353,0.11895,0.238848,123,0.136364
5009,108,"mamuli_ena",19,0.02439,3161,902,376,755,0.285353,0.11895,0.238848,123,0.136364
5009,108,"peoples_power",13,0.016688,3161,902,376,755,0.285353,0.11895,0.238848,123,0.136364
5010,108,"conservatives_geo",17,0.044156,1327,424,182,361,0.319518,0.137151,0.272042,39,0.091981
5010,108,"gakharia",19,0.049351,1327,424,182,361,0.319518,0.137151,0.272042,39,0.091981
5010,108,"gd",316,0.820779,1327,424,182,361,0.319518,0.137151,0.272042,39,0.091981
5010,108,"georgia_party",2,0.005195,1327,424,182,361,0.319518,0.137151,0.272042,39,0.091981
5010,108,"girchi",27,0.07013,1327,424,182,361,0.319518,0.137151,0.272042,39,0.091981
5010,108,"mamuli_ena",3,0.007792,1327,424,182,361,0.319518,0.137151,0.272042,39,0.091981
5010,108,"peoples_power",1,0.002597,1327,424,182,361,0.319518,0.137151,0.272042,39,0.091981
5011,108,"conservatives_geo",37,0.047619,2823,867,371,727,0.30712,0.13142,0.257527,90,0.103806
5011,108,"gakharia",52,0.066924,2823,867,371,727,0.30712,0.13142,0.257527,90,0.103806
5011,108,"gd",615,0.791506,2823,867,371,727,0.30712,0.13142,0.257527,90,0.103806
5011,108,"georgia_party",9,0.011583,2823,867,371,727,0.30712,0.13142,0.257527,90,0.103806
5011,108,"girchi",49,0.063063,2823,867,371,727,0.30712,0.13142,0.257527,90,0.103806
5011,108,"mamuli_ena",9,0.011583,2823,867,371,727,0.30712,0.13142,0.257527,90,0.103806
5011,108,"peoples_power",6,0.007722,2823,867,371,727,0.30712,0.13142,0.257527,90,0.103806
5012,108,"conservatives_geo",12,0.028916,1367,466,197,410,0.340892,0.144111,0.299927,51,0.109442
5012,108,"gakharia",18,0.043373,1367,466,197,410,0.340892,0.144111,0.299927,51,0.109442
5012,108,"gd",338,0.814458,1367,466,197,410,0.340892,0.144111,0.299927,51,0.109442
