"precinct_id","district_id","party_id","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
3055,"104","nonparliamentary_opposition_2014","მამუკა კაციტაძე",8,0.015267,1556,543,177,418,0.348972,0.113753,0.268638,19,0.034991
3055,"104","our_georgia_2014","მერაბ ხურციძე",0,0,1556,543,177,418,0.348972,0.113753,0.268638,19,0.034991
3055,"104","patriots","ეკა მირიანაშვილი",13,0.024809,1556,543,177,418,0.348972,0.113753,0.268638,19,0.034991
3055,"104","reformers_2014","გიორგი ჟამუტაშვილი",9,0.017176,1556,543,177,418,0.348972,0.113753,0.268638,19,0.034991
3055,"104","sakhalkho_party_2014","ავთანდილ იმნაძე",2,0.003817,1556,543,177,418,0.348972,0.113753,0.268638,19,0.034991
3055,"104","self_governance_people_2014","ივანე მაჭავარიანი",2,0.003817,1556,543,177,418,0.348972,0.113753,0.268638,19,0.034991
3055,"104","unm","ქეთევან ქოჩორაშვილი",59,0.112595,1556,543,177,418,0.348972,0.113753,0.268638,19,0.034991
3055,"104","veterans_patriots_2014","ზაქარია დოდაშვილი",1,0.001908,1556,543,177,418,0.348972,0.113753,0.268638,19,0.034991
3055,"104","workers_council_2014","ამირან ლუაშვილი",0,0,1556,543,177,418,0.348972,0.113753,0.268638,19,0.034991
3056,"104","burjanadze_united_opposition_2014","თენგიზი გენებაშვილი",220,0.455487,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3056,"104","gd","შორენა ბუხრაშვილი",168,0.347826,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3056,"104","georgias_way_2014","ანზორ მეგრელიშვილი",2,0.004141,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3056,"104","greens_2014","მაია კაციტაძე",7,0.014493,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3056,"104","labour","ზვიად დოლიძე",3,0.006211,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3056,"104","nonparliamentary_opposition_2014","მამუკა კაციტაძე",6,0.012422,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3056,"104","our_georgia_2014","მერაბ ხურციძე",1,0.00207,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3056,"104","patriots","ეკა მირიანაშვილი",20,0.041408,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3056,"104","reformers_2014","გიორგი ჟამუტაშვილი",1,0.00207,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3056,"104","sakhalkho_party_2014","ავთანდილ იმნაძე",3,0.006211,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3056,"104","self_governance_people_2014","ივანე მაჭავარიანი",4,0.008282,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3056,"104","unm","ქეთევან ქოჩორაშვილი",44,0.091097,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3056,"104","veterans_patriots_2014","ზაქარია დოდაშვილი",3,0.006211,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3056,"104","workers_council_2014","ამირან ლუაშვილი",1,0.00207,1589,493,142,341,0.310258,0.089364,0.2146,10,0.020284
3057,"104","burjanadze_united_opposition_2014","თენგიზი გენებაშვილი",198,0.425806,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3057,"104","gd","შორენა ბუხრაშვილი",171,0.367742,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3057,"104","georgias_way_2014","ანზორ მეგრელიშვილი",2,0.004301,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3057,"104","greens_2014","მაია კაციტაძე",1,0.002151,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3057,"104","labour","ზვიად დოლიძე",10,0.021505,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3057,"104","nonparliamentary_opposition_2014","მამუკა კაციტაძე",7,0.015054,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3057,"104","our_georgia_2014","მერაბ ხურციძე",0,0,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3057,"104","patriots","ეკა მირიანაშვილი",25,0.053763,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3057,"104","reformers_2014","გიორგი ჟამუტაშვილი",3,0.006452,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3057,"104","sakhalkho_party_2014","ავთანდილ იმნაძე",0,0,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3057,"104","self_governance_people_2014","ივანე მაჭავარიანი",0,0,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3057,"104","unm","ქეთევან ქოჩორაშვილი",46,0.098925,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3057,"104","veterans_patriots_2014","ზაქარია დოდაშვილი",1,0.002151,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3057,"104","workers_council_2014","ამირან ლუაშვილი",1,0.002151,1455,487,0,380,0.334708,0,0.261168,19,0.039014
3058,"104","burjanadze_united_opposition_2014","თენგიზი გენებაშვილი",175,0.486111,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3058,"104","gd","შორენა ბუხრაშვილი",115,0.319444,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3058,"104","georgias_way_2014","ანზორ მეგრელიშვილი",0,0,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3058,"104","greens_2014","მაია კაციტაძე",3,0.008333,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3058,"104","labour","ზვიად დოლიძე",9,0.025,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3058,"104","nonparliamentary_opposition_2014","მამუკა კაციტაძე",7,0.019444,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3058,"104","our_georgia_2014","მერაბ ხურციძე",0,0,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3058,"104","patriots","ეკა მირიანაშვილი",16,0.044444,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3058,"104","reformers_2014","გიორგი ჟამუტაშვილი",2,0.005556,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3058,"104","sakhalkho_party_2014","ავთანდილ იმნაძე",0,0,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3058,"104","self_governance_people_2014","ივანე მაჭავარიანი",3,0.008333,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3058,"104","unm","ქეთევან ქოჩორაშვილი",29,0.080556,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3058,"104","veterans_patriots_2014","ზაქარია დოდაშვილი",0,0,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3058,"104","workers_council_2014","ამირან ლუაშვილი",1,0.002778,1474,373,109,264,0.253053,0.073948,0.179104,8,0.021448
3059,"104","burjanadze_united_opposition_2014","თენგიზი გენებაშვილი",152,0.35514,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3059,"104","gd","შორენა ბუხრაშვილი",173,0.404206,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3059,"104","georgias_way_2014","ანზორ მეგრელიშვილი",3,0.007009,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3059,"104","greens_2014","მაია კაციტაძე",2,0.004673,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3059,"104","labour","ზვიად დოლიძე",11,0.025701,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3059,"104","nonparliamentary_opposition_2014","მამუკა კაციტაძე",3,0.007009,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3059,"104","our_georgia_2014","მერაბ ხურციძე",1,0.002336,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3059,"104","patriots","ეკა მირიანაშვილი",15,0.035047,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3059,"104","reformers_2014","გიორგი ჟამუტაშვილი",4,0.009346,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3059,"104","sakhalkho_party_2014","ავთანდილ იმნაძე",0,0,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3059,"104","self_governance_people_2014","ივანე მაჭავარიანი",8,0.018692,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3059,"104","unm","ქეთევან ქოჩორაშვილი",55,0.128505,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3059,"104","veterans_patriots_2014","ზაქარია დოდაშვილი",1,0.002336,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3059,"104","workers_council_2014","ამირან ლუაშვილი",0,0,1648,454,164,323,0.275485,0.099515,0.195995,26,0.057269
3073,"104","burjanadze_united_opposition_2014","თენგიზი გენებაშვილი",50,0.082508,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3073,"104","gd","შორენა ბუხრაშვილი",228,0.376238,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3073,"104","georgias_way_2014","ანზორ მეგრელიშვილი",69,0.113861,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3073,"104","greens_2014","მაია კაციტაძე",5,0.008251,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3073,"104","labour","ზვიად დოლიძე",9,0.014851,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3073,"104","nonparliamentary_opposition_2014","მამუკა კაციტაძე",25,0.041254,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3073,"104","our_georgia_2014","მერაბ ხურციძე",31,0.051155,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3073,"104","patriots","ეკა მირიანაშვილი",47,0.077558,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3073,"104","reformers_2014","გიორგი ჟამუტაშვილი",7,0.011551,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3073,"104","sakhalkho_party_2014","ავთანდილ იმნაძე",7,0.011551,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3073,"104","self_governance_people_2014","ივანე მაჭავარიანი",3,0.00495,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3073,"104","unm","ქეთევან ქოჩორაშვილი",120,0.19802,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3073,"104","veterans_patriots_2014","ზაქარია დოდაშვილი",4,0.006601,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3073,"104","workers_council_2014","ამირან ლუაშვილი",1,0.00165,1408,635,214,475,0.450994,0.151989,0.337358,29,0.045669
3074,"104","burjanadze_united_opposition_2014","თენგიზი გენებაშვილი",27,0.049002,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3074,"104","gd","შორენა ბუხრაშვილი",229,0.415608,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3074,"104","georgias_way_2014","ანზორ მეგრელიშვილი",87,0.157895,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3074,"104","greens_2014","მაია კაციტაძე",6,0.010889,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3074,"104","labour","ზვიად დოლიძე",15,0.027223,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3074,"104","nonparliamentary_opposition_2014","მამუკა კაციტაძე",18,0.032668,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3074,"104","our_georgia_2014","მერაბ ხურციძე",0,0,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3074,"104","patriots","ეკა მირიანაშვილი",34,0.061706,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3074,"104","reformers_2014","გიორგი ჟამუტაშვილი",10,0.018149,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3074,"104","sakhalkho_party_2014","ავთანდილ იმნაძე",8,0.014519,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3074,"104","self_governance_people_2014","ივანე მაჭავარიანი",17,0.030853,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3074,"104","unm","ქეთევან ქოჩორაშვილი",97,0.176044,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3074,"104","veterans_patriots_2014","ზაქარია დოდაშვილი",0,0,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3074,"104","workers_council_2014","ამირან ლუაშვილი",3,0.005445,1423,570,178,444,0.400562,0.125088,0.312017,17,0.029825
3075,"104","burjanadze_united_opposition_2014","თენგიზი გენებაშვილი",36,0.075157,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3075,"104","gd","შორენა ბუხრაშვილი",231,0.482255,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3075,"104","georgias_way_2014","ანზორ მეგრელიშვილი",36,0.075157,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3075,"104","greens_2014","მაია კაციტაძე",4,0.008351,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3075,"104","labour","ზვიად დოლიძე",12,0.025052,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3075,"104","nonparliamentary_opposition_2014","მამუკა კაციტაძე",30,0.06263,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3075,"104","our_georgia_2014","მერაბ ხურციძე",12,0.025052,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3075,"104","patriots","ეკა მირიანაშვილი",21,0.043841,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3075,"104","reformers_2014","გიორგი ჟამუტაშვილი",3,0.006263,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3075,"104","sakhalkho_party_2014","ავთანდილ იმნაძე",6,0.012526,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3075,"104","self_governance_people_2014","ივანე მაჭავარიანი",9,0.018789,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3075,"104","unm","ქეთევან ქოჩორაშვილი",73,0.152401,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3075,"104","veterans_patriots_2014","ზაქარია დოდაშვილი",5,0.010438,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3075,"104","workers_council_2014","ამირან ლუაშვილი",1,0.002088,1321,505,181,362,0.382286,0.137017,0.274035,25,0.049505
3076,"104","burjanadze_united_opposition_2014","თენგიზი გენებაშვილი",6,0.013187,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3076,"104","gd","შორენა ბუხრაშვილი",240,0.527473,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3076,"104","georgias_way_2014","ანზორ მეგრელიშვილი",35,0.076923,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3076,"104","greens_2014","მაია კაციტაძე",5,0.010989,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3076,"104","labour","ზვიად დოლიძე",5,0.010989,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3076,"104","nonparliamentary_opposition_2014","მამუკა კაციტაძე",21,0.046154,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3076,"104","our_georgia_2014","მერაბ ხურციძე",1,0.002198,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3076,"104","patriots","ეკა მირიანაშვილი",38,0.083516,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3076,"104","reformers_2014","გიორგი ჟამუტაშვილი",2,0.004396,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3076,"104","sakhalkho_party_2014","ავთანდილ იმნაძე",1,0.002198,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3076,"104","self_governance_people_2014","ივანე მაჭავარიანი",10,0.021978,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3076,"104","unm","ქეთევან ქოჩორაშვილი",72,0.158242,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3076,"104","veterans_patriots_2014","ზაქარია დოდაშვილი",4,0.008791,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3076,"104","workers_council_2014","ამირან ლუაშვილი",15,0.032967,1402,536,170,422,0.382311,0.121255,0.300999,41,0.076493
3080,"104","burjanadze_united_opposition_2014","თენგიზი გენებაშვილი",31,0.070455,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3080,"104","gd","შორენა ბუხრაშვილი",219,0.497727,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3080,"104","georgias_way_2014","ანზორ მეგრელიშვილი",91,0.206818,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3080,"104","greens_2014","მაია კაციტაძე",0,0,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3080,"104","labour","ზვიად დოლიძე",5,0.011364,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3080,"104","nonparliamentary_opposition_2014","მამუკა კაციტაძე",8,0.018182,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3080,"104","our_georgia_2014","მერაბ ხურციძე",4,0.009091,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3080,"104","patriots","ეკა მირიანაშვილი",18,0.040909,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3080,"104","reformers_2014","გიორგი ჟამუტაშვილი",10,0.022727,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3080,"104","sakhalkho_party_2014","ავთანდილ იმნაძე",0,0,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3080,"104","self_governance_people_2014","ივანე მაჭავარიანი",2,0.004545,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3080,"104","unm","ქეთევან ქოჩორაშვილი",52,0.118182,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3080,"104","veterans_patriots_2014","ზაქარია დოდაშვილი",0,0,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3080,"104","workers_council_2014","ამირან ლუაშვილი",0,0,1550,457,178,357,0.294839,0.114839,0.230323,15,0.032823
3087,"104","burjanadze_united_opposition_2014","თენგიზი გენებაშვილი",30,0.065359,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3087,"104","gd","შორენა ბუხრაშვილი",196,0.427015,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3087,"104","georgias_way_2014","ანზორ მეგრელიშვილი",70,0.152505,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3087,"104","greens_2014","მაია კაციტაძე",7,0.015251,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3087,"104","labour","ზვიად დოლიძე",7,0.015251,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3087,"104","nonparliamentary_opposition_2014","მამუკა კაციტაძე",31,0.067538,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3087,"104","our_georgia_2014","მერაბ ხურციძე",3,0.006536,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3087,"104","patriots","ეკა მირიანაშვილი",22,0.04793,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3087,"104","reformers_2014","გიორგი ჟამუტაშვილი",4,0.008715,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3087,"104","sakhalkho_party_2014","ავთანდილ იმნაძე",3,0.006536,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3087,"104","self_governance_people_2014","ივანე მაჭავარიანი",1,0.002179,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3087,"104","unm","ქეთევან ქოჩორაშვილი",80,0.174292,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3087,"104","veterans_patriots_2014","ზაქარია დოდაშვილი",4,0.008715,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3087,"104","workers_council_2014","ამირან ლუაშვილი",1,0.002179,1407,481,190,394,0.341862,0.135039,0.280028,20,0.04158
3006,"105","burjanadze_united_opposition_2014","შალვა ოგბაიძე",37,0.074148,1217,522,137,386,0.428924,0.112572,0.317173,23,0.044061
3006,"105","gd","გივი ჭიჭინაძე",152,0.304609,1217,522,137,386,0.428924,0.112572,0.317173,23,0.044061
3006,"105","greens_2014","თეიმურაზ ცაგარეიშვილი",6,0.012024,1217,522,137,386,0.428924,0.112572,0.317173,23,0.044061
3006,"105","independent","ალექსანდრე ელისაშვილი",162,0.324649,1217,522,137,386,0.428924,0.112572,0.317173,23,0.044061
3006,"105","labour","თამაზ შიოშვილი",5,0.01002,1217,522,137,386,0.428924,0.112572,0.317173,23,0.044061
3006,"105","patriots","იოსებ ბაძაღუა",18,0.036072,1217,522,137,386,0.428924,0.112572,0.317173,23,0.044061
3006,"105","reformers_2014","ნიკო კირვალიძე",2,0.004008,1217,522,137,386,0.428924,0.112572,0.317173,23,0.044061
3006,"105","sakhalkho_party_2014","ალექსანდრე ყიფიანი",0,0,1217,522,137,386,0.428924,0.112572,0.317173,23,0.044061
3006,"105","self_governance_people_2014","ლია ცომაია",1,0.002004,1217,522,137,386,0.428924,0.112572,0.317173,23,0.044061
3006,"105","unm","ჯარჯი დოლიძე",116,0.232465,1217,522,137,386,0.428924,0.112572,0.317173,23,0.044061
3006,"105","workers_council_2014","არჩილ იოსელიანი",0,0,1217,522,137,386,0.428924,0.112572,0.317173,23,0.044061
3007,"105","burjanadze_united_opposition_2014","შალვა ოგბაიძე",41,0.062595,1488,681,175,515,0.457661,0.117608,0.346102,22,0.032305
3007,"105","gd","გივი ჭიჭინაძე",169,0.258015,1488,681,175,515,0.457661,0.117608,0.346102,22,0.032305
3007,"105","greens_2014","თეიმურაზ ცაგარეიშვილი",2,0.003053,1488,681,175,515,0.457661,0.117608,0.346102,22,0.032305
3007,"105","independent","ალექსანდრე ელისაშვილი",266,0.406107,1488,681,175,515,0.457661,0.117608,0.346102,22,0.032305
3007,"105","labour","თამაზ შიოშვილი",9,0.01374,1488,681,175,515,0.457661,0.117608,0.346102,22,0.032305
3007,"105","patriots","იოსებ ბაძაღუა",16,0.024427,1488,681,175,515,0.457661,0.117608,0.346102,22,0.032305
3007,"105","reformers_2014","ნიკო კირვალიძე",1,0.001527,1488,681,175,515,0.457661,0.117608,0.346102,22,0.032305
3007,"105","sakhalkho_party_2014","ალექსანდრე ყიფიანი",4,0.006107,1488,681,175,515,0.457661,0.117608,0.346102,22,0.032305
3007,"105","self_governance_people_2014","ლია ცომაია",1,0.001527,1488,681,175,515,0.457661,0.117608,0.346102,22,0.032305
3007,"105","unm","ჯარჯი დოლიძე",144,0.219847,1488,681,175,515,0.457661,0.117608,0.346102,22,0.032305
3007,"105","workers_council_2014","არჩილ იოსელიანი",2,0.003053,1488,681,175,515,0.457661,0.117608,0.346102,22,0.032305
3012,"105","burjanadze_united_opposition_2014","შალვა ოგბაიძე",37,0.065256,1574,586,134,410,0.3723,0.085133,0.260483,18,0.030717
3012,"105","gd","გივი ჭიჭინაძე",176,0.310406,1574,586,134,410,0.3723,0.085133,0.260483,18,0.030717
3012,"105","greens_2014","თეიმურაზ ცაგარეიშვილი",0,0,1574,586,134,410,0.3723,0.085133,0.260483,18,0.030717
3012,"105","independent","ალექსანდრე ელისაშვილი",176,0.310406,1574,586,134,410,0.3723,0.085133,0.260483,18,0.030717
3012,"105","labour","თამაზ შიოშვილი",2,0.003527,1574,586,134,410,0.3723,0.085133,0.260483,18,0.030717
3012,"105","patriots","იოსებ ბაძაღუა",18,0.031746,1574,586,134,410,0.3723,0.085133,0.260483,18,0.030717
3012,"105","reformers_2014","ნიკო კირვალიძე",3,0.005291,1574,586,134,410,0.3723,0.085133,0.260483,18,0.030717
3012,"105","sakhalkho_party_2014","ალექსანდრე ყიფიანი",0,0,1574,586,134,410,0.3723,0.085133,0.260483,18,0.030717
3012,"105","self_governance_people_2014","ლია ცომაია",2,0.003527,1574,586,134,410,0.3723,0.085133,0.260483,18,0.030717
3012,"105","unm","ჯარჯი დოლიძე",152,0.268078,1574,586,134,410,0.3723,0.085133,0.260483,18,0.030717
3012,"105","workers_council_2014","არჩილ იოსელიანი",1,0.001764,1574,586,134,410,0.3723,0.085133,0.260483,18,0.030717
3013,"105","burjanadze_united_opposition_2014","შალვა ოგბაიძე",40,0.068376,1493,609,152,442,0.407904,0.101808,0.296048,0,0
3013,"105","gd","გივი ჭიჭინაძე",149,0.254701,1493,609,152,442,0.407904,0.101808,0.296048,0,0
3013,"105","greens_2014","თეიმურაზ ცაგარეიშვილი",2,0.003419,1493,609,152,442,0.407904,0.101808,0.296048,0,0
3013,"105","independent","ალექსანდრე ელისაშვილი",240,0.410256,1493,609,152,442,0.407904,0.101808,0.296048,0,0
3013,"105","labour","თამაზ შიოშვილი",5,0.008547,1493,609,152,442,0.407904,0.101808,0.296048,0,0
3013,"105","patriots","იოსებ ბაძაღუა",16,0.02735,1493,609,152,442,0.407904,0.101808,0.296048,0,0
3013,"105","reformers_2014","ნიკო კირვალიძე",13,0.022222,1493,609,152,442,0.407904,0.101808,0.296048,0,0
3013,"105","sakhalkho_party_2014","ალექსანდრე ყიფიანი",5,0.008547,1493,609,152,442,0.407904,0.101808,0.296048,0,0
3013,"105","self_governance_people_2014","ლია ცომაია",0,0,1493,609,152,442,0.407904,0.101808,0.296048,0,0
3013,"105","unm","ჯარჯი დოლიძე",114,0.194872,1493,609,152,442,0.407904,0.101808,0.296048,0,0
3013,"105","workers_council_2014","არჩილ იოსელიანი",1,0.001709,1493,609,152,442,0.407904,0.101808,0.296048,0,0
3014,"105","burjanadze_united_opposition_2014","შალვა ოგბაიძე",54,0.081694,1472,687,199,538,0.466712,0.13519,0.365489,19,0.027656
3014,"105","gd","გივი ჭიჭინაძე",199,0.301059,1472,687,199,538,0.466712,0.13519,0.365489,19,0.027656
3014,"105","greens_2014","თეიმურაზ ცაგარეიშვილი",8,0.012103,1472,687,199,538,0.466712,0.13519,0.365489,19,0.027656
3014,"105","independent","ალექსანდრე ელისაშვილი",266,0.402421,1472,687,199,538,0.466712,0.13519,0.365489,19,0.027656
3014,"105","labour","თამაზ შიოშვილი",5,0.007564,1472,687,199,538,0.466712,0.13519,0.365489,19,0.027656
3014,"105","patriots","იოსებ ბაძაღუა",17,0.025719,1472,687,199,538,0.466712,0.13519,0.365489,19,0.027656
3014,"105","reformers_2014","ნიკო კირვალიძე",2,0.003026,1472,687,199,538,0.466712,0.13519,0.365489,19,0.027656
3014,"105","sakhalkho_party_2014","ალექსანდრე ყიფიანი",4,0.006051,1472,687,199,538,0.466712,0.13519,0.365489,19,0.027656
3014,"105","self_governance_people_2014","ლია ცომაია",0,0,1472,687,199,538,0.466712,0.13519,0.365489,19,0.027656
3014,"105","unm","ჯარჯი დოლიძე",105,0.15885,1472,687,199,538,0.466712,0.13519,0.365489,19,0.027656
3014,"105","workers_council_2014","არჩილ იოსელიანი",1,0.001513,1472,687,199,538,0.466712,0.13519,0.365489,19,0.027656
3015,"105","burjanadze_united_opposition_2014","შალვა ოგბაიძე",23,0.04,1409,601,174,460,0.426544,0.123492,0.326473,21,0.034942
3015,"105","gd","გივი ჭიჭინაძე",170,0.295652,1409,601,174,460,0.426544,0.123492,0.326473,21,0.034942
3015,"105","greens_2014","თეიმურაზ ცაგარეიშვილი",3,0.005217,1409,601,174,460,0.426544,0.123492,0.326473,21,0.034942
3015,"105","independent","ალექსანდრე ელისაშვილი",235,0.408696,1409,601,174,460,0.426544,0.123492,0.326473,21,0.034942
3015,"105","labour","თამაზ შიოშვილი",3,0.005217,1409,601,174,460,0.426544,0.123492,0.326473,21,0.034942
3015,"105","patriots","იოსებ ბაძაღუა",18,0.031304,1409,601,174,460,0.426544,0.123492,0.326473,21,0.034942
3015,"105","reformers_2014","ნიკო კირვალიძე",1,0.001739,1409,601,174,460,0.426544,0.123492,0.326473,21,0.034942
3015,"105","sakhalkho_party_2014","ალექსანდრე ყიფიანი",21,0.036522,1409,601,174,460,0.426544,0.123492,0.326473,21,0.034942
3015,"105","self_governance_people_2014","ლია ცომაია",2,0.003478,1409,601,174,460,0.426544,0.123492,0.326473,21,0.034942
