precinct_id,precinct_key,district_id,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
68081015,68.81.15,68081015,free_democrats,11,0.0158,1543,734,0,0,0.4757,0,0,31,0.0422
68081015,68.81.15,68081015,serve_georgia_2016,2,0.0029,1543,734,0,0,0.4757,0,0,31,0.0422
68081015,68.81.15,68081015,gd,285,0.4083,1543,734,0,0,0.4757,0,0,31,0.0422
68081016,68.81.16,68081016,burchuladze,1,0.0069,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,burjanadze_democratic,14,0.0966,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,unm,57,0.3931,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,republicans_2016,2,0.0138,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,mechiauri_united,1,0.0069,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,patriots,3,0.0207,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,labour,2,0.0138,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,peace_georgia_2016,0,0,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,united_communist_2016,0,0,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,industry_sakartvelo,1,0.0069,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,chvenni_peoples,7,0.0483,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,national_forum,1,0.0069,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,free_democrats,2,0.0138,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,serve_georgia_2016,0,0,296,150,0,0,0.5068,0,0,5,0.0333
68081016,68.81.16,68081016,gd,54,0.3724,296,150,0,0,0.5068,0,0,5,0.0333
68081017,68.81.17,68081017,burchuladze,28,0.0389,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,burjanadze_democratic,30,0.0417,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,unm,338,0.4694,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,republicans_2016,1,0.0014,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,mechiauri_united,3,0.0042,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,patriots,42,0.0583,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,labour,16,0.0222,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,peace_georgia_2016,0,0,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,united_communist_2016,3,0.0042,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,industry_sakartvelo,3,0.0042,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,chvenni_peoples,0,0,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,national_forum,2,0.0028,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,free_democrats,6,0.0083,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,serve_georgia_2016,1,0.0014,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,gd,247,0.3431,1279,737,0,0,0.5762,0,0,17,0.0231
68081018,68.81.18,68081018,burchuladze,11,0.0236,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,burjanadze_democratic,18,0.0385,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,unm,258,0.5525,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,republicans_2016,2,0.0043,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,mechiauri_united,0,0,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,patriots,15,0.0321,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,labour,3,0.0064,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,peace_georgia_2016,3,0.0064,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,united_communist_2016,9,0.0193,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,industry_sakartvelo,4,0.0086,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,chvenni_peoples,0,0,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,national_forum,4,0.0086,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,free_democrats,6,0.0128,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,serve_georgia_2016,1,0.0021,677,485,0,0,0.7164,0,0,18,0.0371
68081018,68.81.18,68081018,gd,133,0.2848,677,485,0,0,0.7164,0,0,18,0.0371
68081033,68.81.33,68081033,burchuladze,10,0.0233,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,burjanadze_democratic,34,0.0793,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,unm,172,0.4009,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,republicans_2016,1,0.0023,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,mechiauri_united,1,0.0023,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,patriots,27,0.0629,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,labour,3,0.007,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,peace_georgia_2016,1,0.0023,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,united_communist_2016,0,0,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,industry_sakartvelo,3,0.007,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,chvenni_peoples,1,0.0023,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,national_forum,2,0.0047,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,free_democrats,5,0.0117,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,serve_georgia_2016,0,0,678,444,0,0,0.6549,0,0,13,0.0293
68081033,68.81.33,68081033,gd,169,0.3939,678,444,0,0,0.6549,0,0,13,0.0293
68081034,68.81.34,68081034,burchuladze,8,0.0178,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,burjanadze_democratic,34,0.0757,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,unm,167,0.3719,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,republicans_2016,1,0.0022,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,mechiauri_united,2,0.0045,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,patriots,12,0.0267,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,labour,8,0.0178,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,peace_georgia_2016,0,0,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,united_communist_2016,0,0,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,industry_sakartvelo,1,0.0022,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,chvenni_peoples,0,0,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,national_forum,5,0.0111,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,free_democrats,4,0.0089,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,serve_georgia_2016,4,0.0089,1071,468,0,0,0.437,0,0,19,0.0406
68081034,68.81.34,68081034,gd,203,0.4521,1071,468,0,0,0.437,0,0,19,0.0406
68081035,68.81.35,68081035,burchuladze,12,0.0238,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,burjanadze_democratic,26,0.0515,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,unm,147,0.2911,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,republicans_2016,10,0.0198,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,mechiauri_united,0,0,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,patriots,19,0.0376,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,labour,5,0.0099,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,peace_georgia_2016,0,0,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,united_communist_2016,0,0,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,industry_sakartvelo,12,0.0238,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,chvenni_peoples,0,0,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,national_forum,0,0,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,free_democrats,11,0.0218,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,serve_georgia_2016,2,0.004,920,516,0,0,0.5609,0,0,9,0.0174
68081035,68.81.35,68081035,gd,261,0.5168,920,516,0,0,0.5609,0,0,9,0.0174
68081041,68.81.41,68081041,burchuladze,16,0.0229,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,burjanadze_democratic,49,0.07,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,unm,194,0.2771,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,republicans_2016,14,0.02,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,mechiauri_united,0,0,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,patriots,37,0.0529,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,labour,13,0.0186,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,peace_georgia_2016,0,0,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,united_communist_2016,2,0.0029,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,industry_sakartvelo,5,0.0071,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,chvenni_peoples,1,0.0014,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,national_forum,0,0,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,free_democrats,13,0.0186,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,serve_georgia_2016,6,0.0086,1338,732,0,0,0.5471,0,0,32,0.0437
68081041,68.81.41,68081041,gd,350,0.5,1338,732,0,0,0.5471,0,0,32,0.0437
68081042,68.81.42,68081042,burchuladze,35,0.0589,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,burjanadze_democratic,34,0.0572,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,unm,187,0.3148,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,republicans_2016,3,0.0051,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,mechiauri_united,5,0.0084,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,patriots,30,0.0505,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,labour,11,0.0185,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,peace_georgia_2016,1,0.0017,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,united_communist_2016,7,0.0118,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,industry_sakartvelo,5,0.0084,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,chvenni_peoples,2,0.0034,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,national_forum,1,0.0017,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,free_democrats,3,0.0051,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,serve_georgia_2016,1,0.0017,1264,643,0,0,0.5087,0,0,38,0.0591
68081042,68.81.42,68081042,gd,269,0.4529,1264,643,0,0,0.5087,0,0,38,0.0591
68081043,68.81.43,68081043,burchuladze,8,0.0109,1525,761,0,0,0.499,0,0,27,0.0355
68081043,68.81.43,68081043,burjanadze_democratic,23,0.0313,1525,761,0,0,0.499,0,0,27,0.0355
68081043,68.81.43,68081043,unm,248,0.3379,1525,761,0,0,0.499,0,0,27,0.0355
68081043,68.81.43,68081043,republicans_2016,12,0.0163,1525,761,0,0,0.499,0,0,27,0.0355
68081043,68.81.43,68081043,mechiauri_united,1,0.0014,1525,761,0,0,0.499,0,0,27,0.0355
68081043,68.81.43,68081043,patriots,52,0.0708,1525,761,0,0,0.499,0,0,27,0.0355
68081043,68.81.43,68081043,labour,18,0.0245,1525,761,0,0,0.499,0,0,27,0.0355
68081043,68.81.43,68081043,peace_georgia_2016,0,0,1525,761,0,0,0.499,0,0,27,0.0355
68081043,68.81.43,68081043,united_communist_2016,1,0.0014,1525,761,0,0,0.499,0,0,27,0.0355
68081043,68.81.43,68081043,industry_sakartvelo,1,0.0014,1525,761,0,0,0.499,0,0,27,0.0355
