"precinct_id","selfgov_id","party_id","party_num","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
59027,59,"labour","10","ირაკლი კიკვაძე",12,0.018809,1276,673,216,569,0.527429,0.169279,0.445925,33,0.049034
59027,59,"social_justice_2020","34","ირმა პეტრიაშვილი",12,0.018809,1276,673,216,569,0.527429,0.169279,0.445925,33,0.049034
59027,59,"tribuna","4","კახაბერ ჩახუნაშვილი",15,0.023511,1276,673,216,569,0.527429,0.169279,0.445925,33,0.049034
59027,59,"unm","5","გრიგოლი შუშანია",170,0.266458,1276,673,216,569,0.527429,0.169279,0.445925,33,0.049034
59028,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",61,0.106272,1253,614,133,472,0.490024,0.106145,0.376696,30,0.04886
59028,59,"european_georgia","2","ამირან ძოწენიძე",23,0.04007,1253,614,133,472,0.490024,0.106145,0.376696,30,0.04886
59028,59,"free_georgia","21","გაგა გოგრიჭიანი",10,0.017422,1253,614,133,472,0.490024,0.106145,0.376696,30,0.04886
59028,59,"gd","41","იოსები ხახალეიშვილი",322,0.560976,1253,614,133,472,0.490024,0.106145,0.376696,30,0.04886
59028,59,"labour","10","ირაკლი კიკვაძე",11,0.019164,1253,614,133,472,0.490024,0.106145,0.376696,30,0.04886
59028,59,"social_justice_2020","34","ირმა პეტრიაშვილი",10,0.017422,1253,614,133,472,0.490024,0.106145,0.376696,30,0.04886
59028,59,"tribuna","4","კახაბერ ჩახუნაშვილი",7,0.012195,1253,614,133,472,0.490024,0.106145,0.376696,30,0.04886
59028,59,"unm","5","გრიგოლი შუშანია",130,0.226481,1253,614,133,472,0.490024,0.106145,0.376696,30,0.04886
59029,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",33,0.059353,1166,591,173,427,0.506861,0.14837,0.366209,35,0.059222
59029,59,"european_georgia","2","ამირან ძოწენიძე",29,0.052158,1166,591,173,427,0.506861,0.14837,0.366209,35,0.059222
59029,59,"free_georgia","21","გაგა გოგრიჭიანი",12,0.021583,1166,591,173,427,0.506861,0.14837,0.366209,35,0.059222
59029,59,"gd","41","იოსები ხახალეიშვილი",271,0.48741,1166,591,173,427,0.506861,0.14837,0.366209,35,0.059222
59029,59,"labour","10","ირაკლი კიკვაძე",17,0.030576,1166,591,173,427,0.506861,0.14837,0.366209,35,0.059222
59029,59,"social_justice_2020","34","ირმა პეტრიაშვილი",5,0.008993,1166,591,173,427,0.506861,0.14837,0.366209,35,0.059222
59029,59,"tribuna","4","კახაბერ ჩახუნაშვილი",17,0.030576,1166,591,173,427,0.506861,0.14837,0.366209,35,0.059222
59029,59,"unm","5","გრიგოლი შუშანია",172,0.309353,1166,591,173,427,0.506861,0.14837,0.366209,35,0.059222
59030,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",24,0.051724,995,492,188,426,0.494472,0.188945,0.428141,28,0.056911
59030,59,"european_georgia","2","ამირან ძოწენიძე",31,0.06681,995,492,188,426,0.494472,0.188945,0.428141,28,0.056911
59030,59,"free_georgia","21","გაგა გოგრიჭიანი",10,0.021552,995,492,188,426,0.494472,0.188945,0.428141,28,0.056911
59030,59,"gd","41","იოსები ხახალეიშვილი",251,0.540948,995,492,188,426,0.494472,0.188945,0.428141,28,0.056911
59030,59,"labour","10","ირაკლი კიკვაძე",11,0.023707,995,492,188,426,0.494472,0.188945,0.428141,28,0.056911
59030,59,"social_justice_2020","34","ირმა პეტრიაშვილი",6,0.012931,995,492,188,426,0.494472,0.188945,0.428141,28,0.056911
59030,59,"tribuna","4","კახაბერ ჩახუნაშვილი",8,0.017241,995,492,188,426,0.494472,0.188945,0.428141,28,0.056911
59030,59,"unm","5","გრიგოლი შუშანია",123,0.265086,995,492,188,426,0.494472,0.188945,0.428141,28,0.056911
59031,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",36,0.070175,1123,537,100,458,0.478183,0.089047,0.407836,21,0.039106
59031,59,"european_georgia","2","ამირან ძოწენიძე",38,0.074074,1123,537,100,458,0.478183,0.089047,0.407836,21,0.039106
59031,59,"free_georgia","21","გაგა გოგრიჭიანი",16,0.031189,1123,537,100,458,0.478183,0.089047,0.407836,21,0.039106
59031,59,"gd","41","იოსები ხახალეიშვილი",253,0.493177,1123,537,100,458,0.478183,0.089047,0.407836,21,0.039106
59031,59,"labour","10","ირაკლი კიკვაძე",11,0.021442,1123,537,100,458,0.478183,0.089047,0.407836,21,0.039106
59031,59,"social_justice_2020","34","ირმა პეტრიაშვილი",4,0.007797,1123,537,100,458,0.478183,0.089047,0.407836,21,0.039106
59031,59,"tribuna","4","კახაბერ ჩახუნაშვილი",8,0.015595,1123,537,100,458,0.478183,0.089047,0.407836,21,0.039106
59031,59,"unm","5","გრიგოლი შუშანია",147,0.28655,1123,537,100,458,0.478183,0.089047,0.407836,21,0.039106
59032,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",24,0.061224,797,428,162,327,0.537014,0.203262,0.410289,33,0.077103
59032,59,"european_georgia","2","ამირან ძოწენიძე",30,0.076531,797,428,162,327,0.537014,0.203262,0.410289,33,0.077103
59032,59,"free_georgia","21","გაგა გოგრიჭიანი",14,0.035714,797,428,162,327,0.537014,0.203262,0.410289,33,0.077103
59032,59,"gd","41","იოსები ხახალეიშვილი",211,0.538265,797,428,162,327,0.537014,0.203262,0.410289,33,0.077103
59032,59,"labour","10","ირაკლი კიკვაძე",11,0.028061,797,428,162,327,0.537014,0.203262,0.410289,33,0.077103
59032,59,"social_justice_2020","34","ირმა პეტრიაშვილი",1,0.002551,797,428,162,327,0.537014,0.203262,0.410289,33,0.077103
59032,59,"tribuna","4","კახაბერ ჩახუნაშვილი",6,0.015306,797,428,162,327,0.537014,0.203262,0.410289,33,0.077103
59032,59,"unm","5","გრიგოლი შუშანია",95,0.242347,797,428,162,327,0.537014,0.203262,0.410289,33,0.077103
59033,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",22,0.046025,911,503,207,434,0.552141,0.227223,0.4764,24,0.047714
59033,59,"european_georgia","2","ამირან ძოწენიძე",24,0.050209,911,503,207,434,0.552141,0.227223,0.4764,24,0.047714
59033,59,"free_georgia","21","გაგა გოგრიჭიანი",8,0.016736,911,503,207,434,0.552141,0.227223,0.4764,24,0.047714
59033,59,"gd","41","იოსები ხახალეიშვილი",253,0.529289,911,503,207,434,0.552141,0.227223,0.4764,24,0.047714
59033,59,"labour","10","ირაკლი კიკვაძე",10,0.020921,911,503,207,434,0.552141,0.227223,0.4764,24,0.047714
59033,59,"social_justice_2020","34","ირმა პეტრიაშვილი",12,0.025105,911,503,207,434,0.552141,0.227223,0.4764,24,0.047714
59033,59,"tribuna","4","კახაბერ ჩახუნაშვილი",13,0.027197,911,503,207,434,0.552141,0.227223,0.4764,24,0.047714
59033,59,"unm","5","გრიგოლი შუშანია",136,0.284519,911,503,207,434,0.552141,0.227223,0.4764,24,0.047714
59034,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",37,0.069811,1271,571,186,492,0.449253,0.146341,0.387097,39,0.068301
59034,59,"european_georgia","2","ამირან ძოწენიძე",29,0.054717,1271,571,186,492,0.449253,0.146341,0.387097,39,0.068301
59034,59,"free_georgia","21","გაგა გოგრიჭიანი",13,0.024528,1271,571,186,492,0.449253,0.146341,0.387097,39,0.068301
59034,59,"gd","41","იოსები ხახალეიშვილი",272,0.513208,1271,571,186,492,0.449253,0.146341,0.387097,39,0.068301
59034,59,"labour","10","ირაკლი კიკვაძე",12,0.022642,1271,571,186,492,0.449253,0.146341,0.387097,39,0.068301
59034,59,"social_justice_2020","34","ირმა პეტრიაშვილი",8,0.015094,1271,571,186,492,0.449253,0.146341,0.387097,39,0.068301
59034,59,"tribuna","4","კახაბერ ჩახუნაშვილი",9,0.016981,1271,571,186,492,0.449253,0.146341,0.387097,39,0.068301
59034,59,"unm","5","გრიგოლი შუშანია",150,0.283019,1271,571,186,492,0.449253,0.146341,0.387097,39,0.068301
59035,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",53,0.084936,1341,658,218,524,0.490679,0.162565,0.390753,32,0.048632
59035,59,"european_georgia","2","ამირან ძოწენიძე",28,0.044872,1341,658,218,524,0.490679,0.162565,0.390753,32,0.048632
59035,59,"free_georgia","21","გაგა გოგრიჭიანი",16,0.025641,1341,658,218,524,0.490679,0.162565,0.390753,32,0.048632
59035,59,"gd","41","იოსები ხახალეიშვილი",322,0.516026,1341,658,218,524,0.490679,0.162565,0.390753,32,0.048632
59035,59,"labour","10","ირაკლი კიკვაძე",13,0.020833,1341,658,218,524,0.490679,0.162565,0.390753,32,0.048632
59035,59,"social_justice_2020","34","ირმა პეტრიაშვილი",7,0.011218,1341,658,218,524,0.490679,0.162565,0.390753,32,0.048632
59035,59,"tribuna","4","კახაბერ ჩახუნაშვილი",4,0.00641,1341,658,218,524,0.490679,0.162565,0.390753,32,0.048632
59035,59,"unm","5","გრიგოლი შუშანია",181,0.290064,1341,658,218,524,0.490679,0.162565,0.390753,32,0.048632
59036,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",34,0.060932,1267,604,211,492,0.476717,0.166535,0.388319,42,0.069536
59036,59,"european_georgia","2","ამირან ძოწენიძე",45,0.080645,1267,604,211,492,0.476717,0.166535,0.388319,42,0.069536
59036,59,"free_georgia","21","გაგა გოგრიჭიანი",22,0.039427,1267,604,211,492,0.476717,0.166535,0.388319,42,0.069536
59036,59,"gd","41","იოსები ხახალეიშვილი",316,0.566308,1267,604,211,492,0.476717,0.166535,0.388319,42,0.069536
59036,59,"labour","10","ირაკლი კიკვაძე",12,0.021505,1267,604,211,492,0.476717,0.166535,0.388319,42,0.069536
59036,59,"social_justice_2020","34","ირმა პეტრიაშვილი",6,0.010753,1267,604,211,492,0.476717,0.166535,0.388319,42,0.069536
59036,59,"tribuna","4","კახაბერ ჩახუნაშვილი",9,0.016129,1267,604,211,492,0.476717,0.166535,0.388319,42,0.069536
59036,59,"unm","5","გრიგოლი შუშანია",114,0.204301,1267,604,211,492,0.476717,0.166535,0.388319,42,0.069536
59037,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",42,0.063927,1377,718,239,535,0.521423,0.173566,0.388526,57,0.079387
59037,59,"european_georgia","2","ამირან ძოწენიძე",33,0.050228,1377,718,239,535,0.521423,0.173566,0.388526,57,0.079387
59037,59,"free_georgia","21","გაგა გოგრიჭიანი",18,0.027397,1377,718,239,535,0.521423,0.173566,0.388526,57,0.079387
59037,59,"gd","41","იოსები ხახალეიშვილი",380,0.578387,1377,718,239,535,0.521423,0.173566,0.388526,57,0.079387
59037,59,"labour","10","ირაკლი კიკვაძე",17,0.025875,1377,718,239,535,0.521423,0.173566,0.388526,57,0.079387
59037,59,"social_justice_2020","34","ირმა პეტრიაშვილი",12,0.018265,1377,718,239,535,0.521423,0.173566,0.388526,57,0.079387
59037,59,"tribuna","4","კახაბერ ჩახუნაშვილი",13,0.019787,1377,718,239,535,0.521423,0.173566,0.388526,57,0.079387
59037,59,"unm","5","გრიგოლი შუშანია",142,0.216134,1377,718,239,535,0.521423,0.173566,0.388526,57,0.079387
59038,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",71,0.117355,1494,642,172,488,0.429719,0.115127,0.32664,37,0.057632
59038,59,"european_georgia","2","ამირან ძოწენიძე",113,0.186777,1494,642,172,488,0.429719,0.115127,0.32664,37,0.057632
59038,59,"free_georgia","21","გაგა გოგრიჭიანი",11,0.018182,1494,642,172,488,0.429719,0.115127,0.32664,37,0.057632
59038,59,"gd","41","იოსები ხახალეიშვილი",265,0.438017,1494,642,172,488,0.429719,0.115127,0.32664,37,0.057632
59038,59,"labour","10","ირაკლი კიკვაძე",9,0.014876,1494,642,172,488,0.429719,0.115127,0.32664,37,0.057632
59038,59,"social_justice_2020","34","ირმა პეტრიაშვილი",8,0.013223,1494,642,172,488,0.429719,0.115127,0.32664,37,0.057632
59038,59,"tribuna","4","კახაბერ ჩახუნაშვილი",11,0.018182,1494,642,172,488,0.429719,0.115127,0.32664,37,0.057632
59038,59,"unm","5","გრიგოლი შუშანია",117,0.193388,1494,642,172,488,0.429719,0.115127,0.32664,37,0.057632
59039,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",39,0.0626,1422,660,220,562,0.464135,0.154712,0.395218,34,0.051515
59039,59,"european_georgia","2","ამირან ძოწენიძე",42,0.067416,1422,660,220,562,0.464135,0.154712,0.395218,34,0.051515
59039,59,"free_georgia","21","გაგა გოგრიჭიანი",18,0.028892,1422,660,220,562,0.464135,0.154712,0.395218,34,0.051515
59039,59,"gd","41","იოსები ხახალეიშვილი",316,0.507223,1422,660,220,562,0.464135,0.154712,0.395218,34,0.051515
59039,59,"labour","10","ირაკლი კიკვაძე",11,0.017657,1422,660,220,562,0.464135,0.154712,0.395218,34,0.051515
59039,59,"social_justice_2020","34","ირმა პეტრიაშვილი",9,0.014446,1422,660,220,562,0.464135,0.154712,0.395218,34,0.051515
59039,59,"tribuna","4","კახაბერ ჩახუნაშვილი",18,0.028892,1422,660,220,562,0.464135,0.154712,0.395218,34,0.051515
59039,59,"unm","5","გრიგოლი შუშანია",170,0.272873,1422,660,220,562,0.464135,0.154712,0.395218,34,0.051515
59040,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",56,0.079096,1491,757,239,578,0.507713,0.160295,0.387659,46,0.060766
59040,59,"european_georgia","2","ამირან ძოწენიძე",30,0.042373,1491,757,239,578,0.507713,0.160295,0.387659,46,0.060766
59040,59,"free_georgia","21","გაგა გოგრიჭიანი",15,0.021186,1491,757,239,578,0.507713,0.160295,0.387659,46,0.060766
59040,59,"gd","41","იოსები ხახალეიშვილი",397,0.560734,1491,757,239,578,0.507713,0.160295,0.387659,46,0.060766
59040,59,"labour","10","ირაკლი კიკვაძე",10,0.014124,1491,757,239,578,0.507713,0.160295,0.387659,46,0.060766
59040,59,"social_justice_2020","34","ირმა პეტრიაშვილი",8,0.011299,1491,757,239,578,0.507713,0.160295,0.387659,46,0.060766
59040,59,"tribuna","4","კახაბერ ჩახუნაშვილი",21,0.029661,1491,757,239,578,0.507713,0.160295,0.387659,46,0.060766
59040,59,"unm","5","გრიგოლი შუშანია",171,0.241525,1491,757,239,578,0.507713,0.160295,0.387659,46,0.060766
59041,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",54,0.089552,1288,639,178,471,0.496118,0.138199,0.365683,35,0.054773
59041,59,"european_georgia","2","ამირან ძოწენიძე",31,0.05141,1288,639,178,471,0.496118,0.138199,0.365683,35,0.054773
59041,59,"free_georgia","21","გაგა გოგრიჭიანი",30,0.049751,1288,639,178,471,0.496118,0.138199,0.365683,35,0.054773
59041,59,"gd","41","იოსები ხახალეიშვილი",309,0.512438,1288,639,178,471,0.496118,0.138199,0.365683,35,0.054773
59041,59,"labour","10","ირაკლი კიკვაძე",13,0.021559,1288,639,178,471,0.496118,0.138199,0.365683,35,0.054773
59041,59,"social_justice_2020","34","ირმა პეტრიაშვილი",6,0.00995,1288,639,178,471,0.496118,0.138199,0.365683,35,0.054773
59041,59,"tribuna","4","კახაბერ ჩახუნაშვილი",7,0.011609,1288,639,178,471,0.496118,0.138199,0.365683,35,0.054773
59041,59,"unm","5","გრიგოლი შუშანია",153,0.253731,1288,639,178,471,0.496118,0.138199,0.365683,35,0.054773
59042,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",50,0.072674,1387,739,220,593,0.532805,0.158616,0.427541,49,0.066306
59042,59,"european_georgia","2","ამირან ძოწენიძე",35,0.050872,1387,739,220,593,0.532805,0.158616,0.427541,49,0.066306
59042,59,"free_georgia","21","გაგა გოგრიჭიანი",26,0.037791,1387,739,220,593,0.532805,0.158616,0.427541,49,0.066306
59042,59,"gd","41","იოსები ხახალეიშვილი",378,0.549419,1387,739,220,593,0.532805,0.158616,0.427541,49,0.066306
59042,59,"labour","10","ირაკლი კიკვაძე",4,0.005814,1387,739,220,593,0.532805,0.158616,0.427541,49,0.066306
59042,59,"social_justice_2020","34","ირმა პეტრიაშვილი",8,0.011628,1387,739,220,593,0.532805,0.158616,0.427541,49,0.066306
59042,59,"tribuna","4","კახაბერ ჩახუნაშვილი",25,0.036337,1387,739,220,593,0.532805,0.158616,0.427541,49,0.066306
59042,59,"unm","5","გრიგოლი შუშანია",162,0.235465,1387,739,220,593,0.532805,0.158616,0.427541,49,0.066306
59043,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",66,0.101382,1379,682,183,510,0.494561,0.132705,0.369833,31,0.045455
59043,59,"european_georgia","2","ამირან ძოწენიძე",33,0.050691,1379,682,183,510,0.494561,0.132705,0.369833,31,0.045455
59043,59,"free_georgia","21","გაგა გოგრიჭიანი",16,0.024578,1379,682,183,510,0.494561,0.132705,0.369833,31,0.045455
59043,59,"gd","41","იოსები ხახალეიშვილი",343,0.526882,1379,682,183,510,0.494561,0.132705,0.369833,31,0.045455
59043,59,"labour","10","ირაკლი კიკვაძე",9,0.013825,1379,682,183,510,0.494561,0.132705,0.369833,31,0.045455
59043,59,"social_justice_2020","34","ირმა პეტრიაშვილი",8,0.012289,1379,682,183,510,0.494561,0.132705,0.369833,31,0.045455
59043,59,"tribuna","4","კახაბერ ჩახუნაშვილი",12,0.018433,1379,682,183,510,0.494561,0.132705,0.369833,31,0.045455
59043,59,"unm","5","გრიგოლი შუშანია",164,0.25192,1379,682,183,510,0.494561,0.132705,0.369833,31,0.045455
59044,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",54,0.083981,1459,682,233,611,0.467443,0.159698,0.41878,36,0.052786
59044,59,"european_georgia","2","ამირან ძოწენიძე",36,0.055988,1459,682,233,611,0.467443,0.159698,0.41878,36,0.052786
59044,59,"free_georgia","21","გაგა გოგრიჭიანი",19,0.029549,1459,682,233,611,0.467443,0.159698,0.41878,36,0.052786
59044,59,"gd","41","იოსები ხახალეიშვილი",327,0.508554,1459,682,233,611,0.467443,0.159698,0.41878,36,0.052786
59044,59,"labour","10","ირაკლი კიკვაძე",15,0.023328,1459,682,233,611,0.467443,0.159698,0.41878,36,0.052786
59044,59,"social_justice_2020","34","ირმა პეტრიაშვილი",5,0.007776,1459,682,233,611,0.467443,0.159698,0.41878,36,0.052786
59044,59,"tribuna","4","კახაბერ ჩახუნაშვილი",16,0.024883,1459,682,233,611,0.467443,0.159698,0.41878,36,0.052786
59044,59,"unm","5","გრიგოლი შუშანია",171,0.265941,1459,682,233,611,0.467443,0.159698,0.41878,36,0.052786
59045,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",45,0.075503,1312,635,204,529,0.483994,0.155488,0.403201,39,0.061417
59045,59,"european_georgia","2","ამირან ძოწენიძე",29,0.048658,1312,635,204,529,0.483994,0.155488,0.403201,39,0.061417
59045,59,"free_georgia","21","გაგა გოგრიჭიანი",19,0.031879,1312,635,204,529,0.483994,0.155488,0.403201,39,0.061417
59045,59,"gd","41","იოსები ხახალეიშვილი",299,0.501678,1312,635,204,529,0.483994,0.155488,0.403201,39,0.061417
59045,59,"labour","10","ირაკლი კიკვაძე",13,0.021812,1312,635,204,529,0.483994,0.155488,0.403201,39,0.061417
59045,59,"social_justice_2020","34","ირმა პეტრიაშვილი",8,0.013423,1312,635,204,529,0.483994,0.155488,0.403201,39,0.061417
59045,59,"tribuna","4","კახაბერ ჩახუნაშვილი",15,0.025168,1312,635,204,529,0.483994,0.155488,0.403201,39,0.061417
59045,59,"unm","5","გრიგოლი შუშანია",168,0.281879,1312,635,204,529,0.483994,0.155488,0.403201,39,0.061417
59046,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",57,0.084195,1564,707,259,579,0.452046,0.165601,0.370205,28,0.039604
59046,59,"european_georgia","2","ამირან ძოწენიძე",54,0.079764,1564,707,259,579,0.452046,0.165601,0.370205,28,0.039604
59046,59,"free_georgia","21","გაგა გოგრიჭიანი",29,0.042836,1564,707,259,579,0.452046,0.165601,0.370205,28,0.039604
59046,59,"gd","41","იოსები ხახალეიშვილი",284,0.419498,1564,707,259,579,0.452046,0.165601,0.370205,28,0.039604
59046,59,"labour","10","ირაკლი კიკვაძე",20,0.029542,1564,707,259,579,0.452046,0.165601,0.370205,28,0.039604
59046,59,"social_justice_2020","34","ირმა პეტრიაშვილი",7,0.01034,1564,707,259,579,0.452046,0.165601,0.370205,28,0.039604
59046,59,"tribuna","4","კახაბერ ჩახუნაშვილი",17,0.025111,1564,707,259,579,0.452046,0.165601,0.370205,28,0.039604
59046,59,"unm","5","გრიგოლი შუშანია",209,0.308715,1564,707,259,579,0.452046,0.165601,0.370205,28,0.039604
59047,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",27,0.077143,773,377,145,312,0.48771,0.187581,0.403622,26,0.068966
59047,59,"european_georgia","2","ამირან ძოწენიძე",25,0.071429,773,377,145,312,0.48771,0.187581,0.403622,26,0.068966
59047,59,"free_georgia","21","გაგა გოგრიჭიანი",14,0.04,773,377,145,312,0.48771,0.187581,0.403622,26,0.068966
59047,59,"gd","41","იოსები ხახალეიშვილი",185,0.528571,773,377,145,312,0.48771,0.187581,0.403622,26,0.068966
59047,59,"labour","10","ირაკლი კიკვაძე",5,0.014286,773,377,145,312,0.48771,0.187581,0.403622,26,0.068966
59047,59,"social_justice_2020","34","ირმა პეტრიაშვილი",4,0.011429,773,377,145,312,0.48771,0.187581,0.403622,26,0.068966
59047,59,"tribuna","4","კახაბერ ჩახუნაშვილი",7,0.02,773,377,145,312,0.48771,0.187581,0.403622,26,0.068966
59047,59,"unm","5","გრიგოლი შუშანია",83,0.237143,773,377,145,312,0.48771,0.187581,0.403622,26,0.068966
59048,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",88,0.135593,1526,686,222,582,0.449541,0.145478,0.381389,37,0.053936
59048,59,"european_georgia","2","ამირან ძოწენიძე",43,0.066256,1526,686,222,582,0.449541,0.145478,0.381389,37,0.053936
59048,59,"free_georgia","21","გაგა გოგრიჭიანი",23,0.035439,1526,686,222,582,0.449541,0.145478,0.381389,37,0.053936
59048,59,"gd","41","იოსები ხახალეიშვილი",271,0.417565,1526,686,222,582,0.449541,0.145478,0.381389,37,0.053936
59048,59,"labour","10","ირაკლი კიკვაძე",9,0.013867,1526,686,222,582,0.449541,0.145478,0.381389,37,0.053936
59048,59,"social_justice_2020","34","ირმა პეტრიაშვილი",11,0.016949,1526,686,222,582,0.449541,0.145478,0.381389,37,0.053936
59048,59,"tribuna","4","კახაბერ ჩახუნაშვილი",24,0.03698,1526,686,222,582,0.449541,0.145478,0.381389,37,0.053936
59048,59,"unm","5","გრიგოლი შუშანია",180,0.27735,1526,686,222,582,0.449541,0.145478,0.381389,37,0.053936
59049,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",27,0.101504,577,278,104,235,0.481802,0.180243,0.407279,12,0.043165
59049,59,"european_georgia","2","ამირან ძოწენიძე",10,0.037594,577,278,104,235,0.481802,0.180243,0.407279,12,0.043165
59049,59,"free_georgia","21","გაგა გოგრიჭიანი",10,0.037594,577,278,104,235,0.481802,0.180243,0.407279,12,0.043165
59049,59,"gd","41","იოსები ხახალეიშვილი",128,0.481203,577,278,104,235,0.481802,0.180243,0.407279,12,0.043165
59049,59,"labour","10","ირაკლი კიკვაძე",5,0.018797,577,278,104,235,0.481802,0.180243,0.407279,12,0.043165
59049,59,"social_justice_2020","34","ირმა პეტრიაშვილი",2,0.007519,577,278,104,235,0.481802,0.180243,0.407279,12,0.043165
59049,59,"tribuna","4","კახაბერ ჩახუნაშვილი",9,0.033835,577,278,104,235,0.481802,0.180243,0.407279,12,0.043165
59049,59,"unm","5","გრიგოლი შუშანია",75,0.281955,577,278,104,235,0.481802,0.180243,0.407279,12,0.043165
59050,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",69,0.106481,1498,703,253,570,0.469292,0.168892,0.380507,51,0.072546
59050,59,"european_georgia","2","ამირან ძოწენიძე",51,0.078704,1498,703,253,570,0.469292,0.168892,0.380507,51,0.072546
59050,59,"free_georgia","21","გაგა გოგრიჭიანი",30,0.046296,1498,703,253,570,0.469292,0.168892,0.380507,51,0.072546
59050,59,"gd","41","იოსები ხახალეიშვილი",292,0.450617,1498,703,253,570,0.469292,0.168892,0.380507,51,0.072546
59050,59,"labour","10","ირაკლი კიკვაძე",13,0.020062,1498,703,253,570,0.469292,0.168892,0.380507,51,0.072546
59050,59,"social_justice_2020","34","ირმა პეტრიაშვილი",7,0.010802,1498,703,253,570,0.469292,0.168892,0.380507,51,0.072546
59050,59,"tribuna","4","კახაბერ ჩახუნაშვილი",18,0.027778,1498,703,253,570,0.469292,0.168892,0.380507,51,0.072546
59050,59,"unm","5","გრიგოლი შუშანია",168,0.259259,1498,703,253,570,0.469292,0.168892,0.380507,51,0.072546
59051,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",38,0.060606,1495,664,232,542,0.444147,0.155184,0.362542,37,0.055723
59051,59,"european_georgia","2","ამირან ძოწენიძე",26,0.041467,1495,664,232,542,0.444147,0.155184,0.362542,37,0.055723
59051,59,"free_georgia","21","გაგა გოგრიჭიანი",54,0.086124,1495,664,232,542,0.444147,0.155184,0.362542,37,0.055723
59051,59,"gd","41","იოსები ხახალეიშვილი",269,0.429027,1495,664,232,542,0.444147,0.155184,0.362542,37,0.055723
59051,59,"labour","10","ირაკლი კიკვაძე",15,0.023923,1495,664,232,542,0.444147,0.155184,0.362542,37,0.055723
59051,59,"social_justice_2020","34","ირმა პეტრიაშვილი",12,0.019139,1495,664,232,542,0.444147,0.155184,0.362542,37,0.055723
59051,59,"tribuna","4","კახაბერ ჩახუნაშვილი",8,0.012759,1495,664,232,542,0.444147,0.155184,0.362542,37,0.055723
59051,59,"unm","5","გრიგოლი შუშანია",205,0.326954,1495,664,232,542,0.444147,0.155184,0.362542,37,0.055723
59052,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",27,0.04918,1203,583,149,455,0.484622,0.123857,0.378221,33,0.056604
59052,59,"european_georgia","2","ამირან ძოწენიძე",38,0.069217,1203,583,149,455,0.484622,0.123857,0.378221,33,0.056604
59052,59,"free_georgia","21","გაგა გოგრიჭიანი",9,0.016393,1203,583,149,455,0.484622,0.123857,0.378221,33,0.056604
59052,59,"gd","41","იოსები ხახალეიშვილი",308,0.56102,1203,583,149,455,0.484622,0.123857,0.378221,33,0.056604
59052,59,"labour","10","ირაკლი კიკვაძე",11,0.020036,1203,583,149,455,0.484622,0.123857,0.378221,33,0.056604
59052,59,"social_justice_2020","34","ირმა პეტრიაშვილი",11,0.020036,1203,583,149,455,0.484622,0.123857,0.378221,33,0.056604
59052,59,"tribuna","4","კახაბერ ჩახუნაშვილი",10,0.018215,1203,583,149,455,0.484622,0.123857,0.378221,33,0.056604
59052,59,"unm","5","გრიგოლი შუშანია",135,0.245902,1203,583,149,455,0.484622,0.123857,0.378221,33,0.056604
59053,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",46,0.079585,1370,620,225,498,0.452555,0.164234,0.363504,38,0.06129
59053,59,"european_georgia","2","ამირან ძოწენიძე",50,0.086505,1370,620,225,498,0.452555,0.164234,0.363504,38,0.06129
59053,59,"free_georgia","21","გაგა გოგრიჭიანი",21,0.036332,1370,620,225,498,0.452555,0.164234,0.363504,38,0.06129
59053,59,"gd","41","იოსები ხახალეიშვილი",241,0.416955,1370,620,225,498,0.452555,0.164234,0.363504,38,0.06129
59053,59,"labour","10","ირაკლი კიკვაძე",19,0.032872,1370,620,225,498,0.452555,0.164234,0.363504,38,0.06129
59053,59,"social_justice_2020","34","ირმა პეტრიაშვილი",9,0.015571,1370,620,225,498,0.452555,0.164234,0.363504,38,0.06129
