"precinct_id","selfgov_id","party_id","party_num","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
26023,26,"gd","41","ბესიკ წიკლაური",141,0.516484,811,285,140,248,0.351418,0.172626,0.305795,12,0.042105
26023,26,"unm","5","გიორგი მესტვირიშვილი",124,0.454212,811,285,140,248,0.351418,0.172626,0.305795,12,0.042105
26023,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",0,0,811,285,140,248,0.351418,0.172626,0.305795,12,0.042105
26024,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",25,0.09434,372,277,157,255,0.744624,0.422043,0.685484,12,0.043321
26024,26,"gd","41","ბესიკ წიკლაური",157,0.592453,372,277,157,255,0.744624,0.422043,0.685484,12,0.043321
26024,26,"unm","5","გიორგი მესტვირიშვილი",75,0.283019,372,277,157,255,0.744624,0.422043,0.685484,12,0.043321
26024,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",8,0.030189,372,277,157,255,0.744624,0.422043,0.685484,12,0.043321
26025,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",0,0,103,86,50,83,0.834951,0.485437,0.805825,4,0.046512
26025,26,"gd","41","ბესიკ წიკლაური",32,0.390244,103,86,50,83,0.834951,0.485437,0.805825,4,0.046512
26025,26,"unm","5","გიორგი მესტვირიშვილი",50,0.609756,103,86,50,83,0.834951,0.485437,0.805825,4,0.046512
26025,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",0,0,103,86,50,83,0.834951,0.485437,0.805825,4,0.046512
26026,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",3,0.014851,351,204,79,178,0.581197,0.225071,0.507123,2,0.009804
26026,26,"gd","41","ბესიკ წიკლაური",147,0.727723,351,204,79,178,0.581197,0.225071,0.507123,2,0.009804
26026,26,"unm","5","გიორგი მესტვირიშვილი",45,0.222772,351,204,79,178,0.581197,0.225071,0.507123,2,0.009804
26026,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",7,0.034653,351,204,79,178,0.581197,0.225071,0.507123,2,0.009804
26027,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",3,0.013043,361,243,132,216,0.67313,0.365651,0.598338,13,0.053498
26027,26,"gd","41","ბესიკ წიკლაური",108,0.469565,361,243,132,216,0.67313,0.365651,0.598338,13,0.053498
26027,26,"unm","5","გიორგი მესტვირიშვილი",118,0.513043,361,243,132,216,0.67313,0.365651,0.598338,13,0.053498
26027,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",1,0.004348,361,243,132,216,0.67313,0.365651,0.598338,13,0.053498
26028,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",1,0.014286,130,75,57,71,0.576923,0.438462,0.546154,5,0.066667
26028,26,"gd","41","ბესიკ წიკლაური",35,0.5,130,75,57,71,0.576923,0.438462,0.546154,5,0.066667
26028,26,"unm","5","გიორგი მესტვირიშვილი",32,0.457143,130,75,57,71,0.576923,0.438462,0.546154,5,0.066667
26028,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",2,0.028571,130,75,57,71,0.576923,0.438462,0.546154,5,0.066667
26029,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",20,0.067114,485,313,128,292,0.645361,0.263918,0.602062,14,0.044728
26029,26,"gd","41","ბესიკ წიკლაური",257,0.862416,485,313,128,292,0.645361,0.263918,0.602062,14,0.044728
26029,26,"unm","5","გიორგი მესტვირიშვილი",21,0.07047,485,313,128,292,0.645361,0.263918,0.602062,14,0.044728
26029,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",0,0,485,313,128,292,0.645361,0.263918,0.602062,14,0.044728
26030,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",15,0.069767,348,229,52,185,0.658046,0.149425,0.531609,13,0.056769
26030,26,"gd","41","ბესიკ წიკლაური",134,0.623256,348,229,52,185,0.658046,0.149425,0.531609,13,0.056769
26030,26,"unm","5","გიორგი მესტვირიშვილი",66,0.306977,348,229,52,185,0.658046,0.149425,0.531609,13,0.056769
26030,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",0,0,348,229,52,185,0.658046,0.149425,0.531609,13,0.056769
26031,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",2,0.030303,151,71,36,62,0.470199,0.238411,0.410596,0,0
26031,26,"gd","41","ბესიკ წიკლაური",31,0.469697,151,71,36,62,0.470199,0.238411,0.410596,0,0
26031,26,"unm","5","გიორგი მესტვირიშვილი",33,0.5,151,71,36,62,0.470199,0.238411,0.410596,0,0
26031,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",0,0,151,71,36,62,0.470199,0.238411,0.410596,0,0
26032,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",1,0.025641,51,40,37,40,0.784314,0.72549,0.784314,1,0.025
26032,26,"gd","41","ბესიკ წიკლაური",22,0.564103,51,40,37,40,0.784314,0.72549,0.784314,1,0.025
26032,26,"unm","5","გიორგი მესტვირიშვილი",16,0.410256,51,40,37,40,0.784314,0.72549,0.784314,1,0.025
26032,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",0,0,51,40,37,40,0.784314,0.72549,0.784314,1,0.025
26033,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",28,0.146597,630,195,80,169,0.309524,0.126984,0.268254,4,0.020513
26033,26,"gd","41","ბესიკ წიკლაური",101,0.528796,630,195,80,169,0.309524,0.126984,0.268254,4,0.020513
26033,26,"unm","5","გიორგი მესტვირიშვილი",47,0.246073,630,195,80,169,0.309524,0.126984,0.268254,4,0.020513
26033,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",15,0.078534,630,195,80,169,0.309524,0.126984,0.268254,4,0.020513
26034,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",4,0.045455,154,89,70,88,0.577922,0.454545,0.571429,1,0.011236
26034,26,"gd","41","ბესიკ წიკლაური",66,0.75,154,89,70,88,0.577922,0.454545,0.571429,1,0.011236
26034,26,"unm","5","გიორგი მესტვირიშვილი",18,0.204545,154,89,70,88,0.577922,0.454545,0.571429,1,0.011236
26034,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",0,0,154,89,70,88,0.577922,0.454545,0.571429,1,0.011236
26035,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",8,0.045977,340,183,81,158,0.538235,0.238235,0.464706,8,0.043716
26035,26,"gd","41","ბესიკ წიკლაური",96,0.551724,340,183,81,158,0.538235,0.238235,0.464706,8,0.043716
26035,26,"unm","5","გიორგი მესტვირიშვილი",70,0.402299,340,183,81,158,0.538235,0.238235,0.464706,8,0.043716
26035,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",0,0,340,183,81,158,0.538235,0.238235,0.464706,8,0.043716
26036,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",1,0.012987,229,77,52,76,0.336245,0.227074,0.331878,0,0
26036,26,"gd","41","ბესიკ წიკლაური",55,0.714286,229,77,52,76,0.336245,0.227074,0.331878,0,0
26036,26,"unm","5","გიორგი მესტვირიშვილი",19,0.246753,229,77,52,76,0.336245,0.227074,0.331878,0,0
26036,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",2,0.025974,229,77,52,76,0.336245,0.227074,0.331878,0,0
26037,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",14,0.050542,523,289,137,280,0.552581,0.26195,0.535373,12,0.041522
26037,26,"gd","41","ბესიკ წიკლაური",200,0.722022,523,289,137,280,0.552581,0.26195,0.535373,12,0.041522
26037,26,"unm","5","გიორგი მესტვირიშვილი",57,0.205776,523,289,137,280,0.552581,0.26195,0.535373,12,0.041522
26037,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",6,0.021661,523,289,137,280,0.552581,0.26195,0.535373,12,0.041522
26038,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",23,0.129944,337,196,115,173,0.581602,0.341246,0.513353,19,0.096939
26038,26,"gd","41","ბესიკ წიკლაური",104,0.587571,337,196,115,173,0.581602,0.341246,0.513353,19,0.096939
26038,26,"unm","5","გიორგი მესტვირიშვილი",47,0.265537,337,196,115,173,0.581602,0.341246,0.513353,19,0.096939
26038,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",3,0.016949,337,196,115,173,0.581602,0.341246,0.513353,19,0.096939
26039,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",5,0.046729,176,113,78,109,0.642045,0.443182,0.619318,6,0.053097
26039,26,"gd","41","ბესიკ წიკლაური",73,0.682243,176,113,78,109,0.642045,0.443182,0.619318,6,0.053097
26039,26,"unm","5","გიორგი მესტვირიშვილი",19,0.17757,176,113,78,109,0.642045,0.443182,0.619318,6,0.053097
26039,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",10,0.093458,176,113,78,109,0.642045,0.443182,0.619318,6,0.053097
26040,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",53,0.087315,978,624,246,479,0.638037,0.251534,0.489775,17,0.027244
26040,26,"gd","41","ბესიკ წიკლაური",321,0.52883,978,624,246,479,0.638037,0.251534,0.489775,17,0.027244
26040,26,"unm","5","გიორგი მესტვირიშვილი",211,0.347611,978,624,246,479,0.638037,0.251534,0.489775,17,0.027244
26040,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",22,0.036244,978,624,246,479,0.638037,0.251534,0.489775,17,0.027244
26041,26,"burjanadze_united_opposition_2014","3","ბესიკი ყველაშვილი",8,0.068376,801,121,72,108,0.151061,0.089888,0.134831,4,0.033058
26041,26,"gd","41","ბესიკ წიკლაური",74,0.632479,801,121,72,108,0.151061,0.089888,0.134831,4,0.033058
26041,26,"unm","5","გიორგი მესტვირიშვილი",33,0.282051,801,121,72,108,0.151061,0.089888,0.134831,4,0.033058
26041,26,"veterans_patriots_2014","2","ჯუმბერი პაპაშვილი",2,0.017094,801,121,72,108,0.151061,0.089888,0.134831,4,0.033058
27007,27,"gd","41","ზურაბი აბესაძე",335,0.678138,1286,529,176,343,0.411353,0.136858,0.266719,34,0.064272
27007,27,"kostava_society","30","კახაბერი წოწინაშვილი",38,0.076923,1286,529,176,343,0.411353,0.136858,0.266719,34,0.064272
27007,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",3,0.006073,1286,529,176,343,0.411353,0.136858,0.266719,34,0.064272
27007,27,"patriots","8","ვლადიმერ ხუციშვილი",17,0.034413,1286,529,176,343,0.411353,0.136858,0.266719,34,0.064272
27007,27,"sakhalkho_party_2014","26","ივანე სისაური",71,0.143725,1286,529,176,343,0.411353,0.136858,0.266719,34,0.064272
27007,27,"unm","5","ცირა ჯავახიშვილი",30,0.060729,1286,529,176,343,0.411353,0.136858,0.266719,34,0.064272
27008,27,"gd","41","ზურაბი აბესაძე",305,0.7625,940,422,134,278,0.448936,0.142553,0.295745,21,0.049763
27008,27,"kostava_society","30","კახაბერი წოწინაშვილი",32,0.08,940,422,134,278,0.448936,0.142553,0.295745,21,0.049763
27008,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",4,0.01,940,422,134,278,0.448936,0.142553,0.295745,21,0.049763
27008,27,"patriots","8","ვლადიმერ ხუციშვილი",4,0.01,940,422,134,278,0.448936,0.142553,0.295745,21,0.049763
27008,27,"sakhalkho_party_2014","26","ივანე სისაური",23,0.0575,940,422,134,278,0.448936,0.142553,0.295745,21,0.049763
27008,27,"unm","5","ცირა ჯავახიშვილი",32,0.08,940,422,134,278,0.448936,0.142553,0.295745,21,0.049763
27009,27,"gd","41","ზურაბი აბესაძე",459,0.599217,1359,821,345,680,0.604121,0.253863,0.500368,54,0.065773
27009,27,"kostava_society","30","კახაბერი წოწინაშვილი",57,0.074413,1359,821,345,680,0.604121,0.253863,0.500368,54,0.065773
27009,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",35,0.045692,1359,821,345,680,0.604121,0.253863,0.500368,54,0.065773
27009,27,"patriots","8","ვლადიმერ ხუციშვილი",83,0.108355,1359,821,345,680,0.604121,0.253863,0.500368,54,0.065773
27009,27,"sakhalkho_party_2014","26","ივანე სისაური",59,0.077023,1359,821,345,680,0.604121,0.253863,0.500368,54,0.065773
27009,27,"unm","5","ცირა ჯავახიშვილი",73,0.0953,1359,821,345,680,0.604121,0.253863,0.500368,54,0.065773
27010,27,"gd","41","ზურაბი აბესაძე",214,0.427146,1183,533,197,407,0.450549,0.166526,0.344041,31,0.058161
27010,27,"kostava_society","30","კახაბერი წოწინაშვილი",93,0.185629,1183,533,197,407,0.450549,0.166526,0.344041,31,0.058161
27010,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",11,0.021956,1183,533,197,407,0.450549,0.166526,0.344041,31,0.058161
27010,27,"patriots","8","ვლადიმერ ხუციშვილი",54,0.107784,1183,533,197,407,0.450549,0.166526,0.344041,31,0.058161
27010,27,"sakhalkho_party_2014","26","ივანე სისაური",89,0.177645,1183,533,197,407,0.450549,0.166526,0.344041,31,0.058161
27010,27,"unm","5","ცირა ჯავახიშვილი",40,0.07984,1183,533,197,407,0.450549,0.166526,0.344041,31,0.058161
27011,27,"gd","41","ზურაბი აბესაძე",209,0.563342,945,391,0,0,0.413757,0,0,20,0.051151
27011,27,"kostava_society","30","კახაბერი წოწინაშვილი",49,0.132075,945,391,0,0,0.413757,0,0,20,0.051151
27011,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",7,0.018868,945,391,0,0,0.413757,0,0,20,0.051151
27011,27,"patriots","8","ვლადიმერ ხუციშვილი",38,0.102426,945,391,0,0,0.413757,0,0,20,0.051151
27011,27,"sakhalkho_party_2014","26","ივანე სისაური",23,0.061995,945,391,0,0,0.413757,0,0,20,0.051151
27011,27,"unm","5","ცირა ჯავახიშვილი",45,0.121294,945,391,0,0,0.413757,0,0,20,0.051151
27012,27,"gd","41","ზურაბი აბესაძე",444,0.636103,1296,738,215,472,0.569444,0.165895,0.364198,39,0.052846
27012,27,"kostava_society","30","კახაბერი წოწინაშვილი",163,0.233524,1296,738,215,472,0.569444,0.165895,0.364198,39,0.052846
27012,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",8,0.011461,1296,738,215,472,0.569444,0.165895,0.364198,39,0.052846
27012,27,"patriots","8","ვლადიმერ ხუციშვილი",22,0.031519,1296,738,215,472,0.569444,0.165895,0.364198,39,0.052846
27012,27,"sakhalkho_party_2014","26","ივანე სისაური",14,0.020057,1296,738,215,472,0.569444,0.165895,0.364198,39,0.052846
27012,27,"unm","5","ცირა ჯავახიშვილი",47,0.067335,1296,738,215,472,0.569444,0.165895,0.364198,39,0.052846
27013,27,"gd","41","ზურაბი აბესაძე",468,0.804124,1259,615,240,517,0.488483,0.190627,0.410643,20,0.03252
27013,27,"kostava_society","30","კახაბერი წოწინაშვილი",45,0.07732,1259,615,240,517,0.488483,0.190627,0.410643,20,0.03252
27013,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",6,0.010309,1259,615,240,517,0.488483,0.190627,0.410643,20,0.03252
27013,27,"patriots","8","ვლადიმერ ხუციშვილი",5,0.008591,1259,615,240,517,0.488483,0.190627,0.410643,20,0.03252
27013,27,"sakhalkho_party_2014","26","ივანე სისაური",25,0.042955,1259,615,240,517,0.488483,0.190627,0.410643,20,0.03252
27013,27,"unm","5","ცირა ჯავახიშვილი",33,0.056701,1259,615,240,517,0.488483,0.190627,0.410643,20,0.03252
27014,27,"gd","41","ზურაბი აბესაძე",241,0.692529,1003,371,182,270,0.36989,0.181456,0.269192,23,0.061995
27014,27,"kostava_society","30","კახაბერი წოწინაშვილი",3,0.008621,1003,371,182,270,0.36989,0.181456,0.269192,23,0.061995
27014,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",4,0.011494,1003,371,182,270,0.36989,0.181456,0.269192,23,0.061995
27014,27,"patriots","8","ვლადიმერ ხუციშვილი",24,0.068966,1003,371,182,270,0.36989,0.181456,0.269192,23,0.061995
27014,27,"sakhalkho_party_2014","26","ივანე სისაური",4,0.011494,1003,371,182,270,0.36989,0.181456,0.269192,23,0.061995
27014,27,"unm","5","ცირა ჯავახიშვილი",72,0.206897,1003,371,182,270,0.36989,0.181456,0.269192,23,0.061995
27015,27,"gd","41","ზურაბი აბესაძე",155,0.346756,1290,462,135,350,0.35814,0.104651,0.271318,15,0.032468
27015,27,"kostava_society","30","კახაბერი წოწინაშვილი",92,0.205817,1290,462,135,350,0.35814,0.104651,0.271318,15,0.032468
27015,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",4,0.008949,1290,462,135,350,0.35814,0.104651,0.271318,15,0.032468
27015,27,"patriots","8","ვლადიმერ ხუციშვილი",108,0.241611,1290,462,135,350,0.35814,0.104651,0.271318,15,0.032468
27015,27,"sakhalkho_party_2014","26","ივანე სისაური",44,0.098434,1290,462,135,350,0.35814,0.104651,0.271318,15,0.032468
27015,27,"unm","5","ცირა ჯავახიშვილი",44,0.098434,1290,462,135,350,0.35814,0.104651,0.271318,15,0.032468
27016,27,"gd","41","ზურაბი აბესაძე",126,0.325581,1231,418,125,294,0.339561,0.101543,0.23883,31,0.074163
27016,27,"kostava_society","30","კახაბერი წოწინაშვილი",149,0.385013,1231,418,125,294,0.339561,0.101543,0.23883,31,0.074163
27016,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",6,0.015504,1231,418,125,294,0.339561,0.101543,0.23883,31,0.074163
27016,27,"patriots","8","ვლადიმერ ხუციშვილი",42,0.108527,1231,418,125,294,0.339561,0.101543,0.23883,31,0.074163
27016,27,"sakhalkho_party_2014","26","ივანე სისაური",11,0.028424,1231,418,125,294,0.339561,0.101543,0.23883,31,0.074163
27016,27,"unm","5","ცირა ჯავახიშვილი",53,0.136951,1231,418,125,294,0.339561,0.101543,0.23883,31,0.074163
27017,27,"gd","41","ზურაბი აბესაძე",230,0.502183,1256,492,153,360,0.39172,0.121815,0.286624,33,0.067073
27017,27,"kostava_society","30","კახაბერი წოწინაშვილი",76,0.165939,1256,492,153,360,0.39172,0.121815,0.286624,33,0.067073
27017,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",4,0.008734,1256,492,153,360,0.39172,0.121815,0.286624,33,0.067073
27017,27,"patriots","8","ვლადიმერ ხუციშვილი",46,0.100437,1256,492,153,360,0.39172,0.121815,0.286624,33,0.067073
27017,27,"sakhalkho_party_2014","26","ივანე სისაური",48,0.104803,1256,492,153,360,0.39172,0.121815,0.286624,33,0.067073
27017,27,"unm","5","ცირა ჯავახიშვილი",54,0.117904,1256,492,153,360,0.39172,0.121815,0.286624,33,0.067073
27018,27,"gd","41","ზურაბი აბესაძე",224,0.492308,1357,497,188,365,0.366249,0.138541,0.268976,42,0.084507
27018,27,"kostava_society","30","კახაბერი წოწინაშვილი",79,0.173626,1357,497,188,365,0.366249,0.138541,0.268976,42,0.084507
27018,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",7,0.015385,1357,497,188,365,0.366249,0.138541,0.268976,42,0.084507
27018,27,"patriots","8","ვლადიმერ ხუციშვილი",60,0.131868,1357,497,188,365,0.366249,0.138541,0.268976,42,0.084507
27018,27,"sakhalkho_party_2014","26","ივანე სისაური",32,0.07033,1357,497,188,365,0.366249,0.138541,0.268976,42,0.084507
27018,27,"unm","5","ცირა ჯავახიშვილი",53,0.116484,1357,497,188,365,0.366249,0.138541,0.268976,42,0.084507
27019,27,"gd","41","ზურაბი აბესაძე",310,0.447977,1312,735,235,616,0.560213,0.179116,0.469512,43,0.058503
27019,27,"kostava_society","30","კახაბერი წოწინაშვილი",145,0.209538,1312,735,235,616,0.560213,0.179116,0.469512,43,0.058503
27019,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",7,0.010116,1312,735,235,616,0.560213,0.179116,0.469512,43,0.058503
27019,27,"patriots","8","ვლადიმერ ხუციშვილი",55,0.07948,1312,735,235,616,0.560213,0.179116,0.469512,43,0.058503
27019,27,"sakhalkho_party_2014","26","ივანე სისაური",27,0.039017,1312,735,235,616,0.560213,0.179116,0.469512,43,0.058503
27019,27,"unm","5","ცირა ჯავახიშვილი",148,0.213873,1312,735,235,616,0.560213,0.179116,0.469512,43,0.058503
27020,27,"gd","41","ზურაბი აბესაძე",195,0.696429,478,293,110,229,0.612971,0.230126,0.479079,10,0.03413
27020,27,"kostava_society","30","კახაბერი წოწინაშვილი",28,0.1,478,293,110,229,0.612971,0.230126,0.479079,10,0.03413
27020,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",2,0.007143,478,293,110,229,0.612971,0.230126,0.479079,10,0.03413
27020,27,"patriots","8","ვლადიმერ ხუციშვილი",10,0.035714,478,293,110,229,0.612971,0.230126,0.479079,10,0.03413
27020,27,"sakhalkho_party_2014","26","ივანე სისაური",4,0.014286,478,293,110,229,0.612971,0.230126,0.479079,10,0.03413
27020,27,"unm","5","ცირა ჯავახიშვილი",41,0.146429,478,293,110,229,0.612971,0.230126,0.479079,10,0.03413
27021,27,"gd","41","ზურაბი აბესაძე",142,0.474916,946,314,85,234,0.331924,0.089852,0.247357,15,0.047771
27021,27,"kostava_society","30","კახაბერი წოწინაშვილი",36,0.120401,946,314,85,234,0.331924,0.089852,0.247357,15,0.047771
27021,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",2,0.006689,946,314,85,234,0.331924,0.089852,0.247357,15,0.047771
27021,27,"patriots","8","ვლადიმერ ხუციშვილი",55,0.183946,946,314,85,234,0.331924,0.089852,0.247357,15,0.047771
27021,27,"sakhalkho_party_2014","26","ივანე სისაური",38,0.12709,946,314,85,234,0.331924,0.089852,0.247357,15,0.047771
27021,27,"unm","5","ცირა ჯავახიშვილი",26,0.086957,946,314,85,234,0.331924,0.089852,0.247357,15,0.047771
27022,27,"gd","41","ზურაბი აბესაძე",63,0.227437,909,296,81,200,0.325633,0.089109,0.220022,19,0.064189
27022,27,"kostava_society","30","კახაბერი წოწინაშვილი",75,0.270758,909,296,81,200,0.325633,0.089109,0.220022,19,0.064189
27022,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",4,0.01444,909,296,81,200,0.325633,0.089109,0.220022,19,0.064189
27022,27,"patriots","8","ვლადიმერ ხუციშვილი",54,0.194946,909,296,81,200,0.325633,0.089109,0.220022,19,0.064189
27022,27,"sakhalkho_party_2014","26","ივანე სისაური",50,0.180505,909,296,81,200,0.325633,0.089109,0.220022,19,0.064189
27022,27,"unm","5","ცირა ჯავახიშვილი",31,0.111913,909,296,81,200,0.325633,0.089109,0.220022,19,0.064189
27023,27,"gd","41","ზურაბი აბესაძე",131,0.271222,1068,517,182,357,0.484082,0.170412,0.33427,34,0.065764
27023,27,"kostava_society","30","კახაბერი წოწინაშვილი",145,0.300207,1068,517,182,357,0.484082,0.170412,0.33427,34,0.065764
27023,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",3,0.006211,1068,517,182,357,0.484082,0.170412,0.33427,34,0.065764
27023,27,"patriots","8","ვლადიმერ ხუციშვილი",172,0.356108,1068,517,182,357,0.484082,0.170412,0.33427,34,0.065764
27023,27,"sakhalkho_party_2014","26","ივანე სისაური",9,0.018634,1068,517,182,357,0.484082,0.170412,0.33427,34,0.065764
27023,27,"unm","5","ცირა ჯავახიშვილი",23,0.047619,1068,517,182,357,0.484082,0.170412,0.33427,34,0.065764
27024,27,"gd","41","ზურაბი აბესაძე",213,0.355,1284,623,231,510,0.485202,0.179907,0.397196,20,0.032103
27024,27,"kostava_society","30","კახაბერი წოწინაშვილი",280,0.466667,1284,623,231,510,0.485202,0.179907,0.397196,20,0.032103
27024,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",3,0.005,1284,623,231,510,0.485202,0.179907,0.397196,20,0.032103
27024,27,"patriots","8","ვლადიმერ ხუციშვილი",65,0.108333,1284,623,231,510,0.485202,0.179907,0.397196,20,0.032103
27024,27,"sakhalkho_party_2014","26","ივანე სისაური",18,0.03,1284,623,231,510,0.485202,0.179907,0.397196,20,0.032103
27024,27,"unm","5","ცირა ჯავახიშვილი",21,0.035,1284,623,231,510,0.485202,0.179907,0.397196,20,0.032103
27025,27,"gd","41","ზურაბი აბესაძე",84,0.439791,505,210,78,161,0.415842,0.154455,0.318812,19,0.090476
27025,27,"kostava_society","30","კახაბერი წოწინაშვილი",54,0.282723,505,210,78,161,0.415842,0.154455,0.318812,19,0.090476
27025,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",3,0.015707,505,210,78,161,0.415842,0.154455,0.318812,19,0.090476
27025,27,"patriots","8","ვლადიმერ ხუციშვილი",8,0.041885,505,210,78,161,0.415842,0.154455,0.318812,19,0.090476
27025,27,"sakhalkho_party_2014","26","ივანე სისაური",24,0.125654,505,210,78,161,0.415842,0.154455,0.318812,19,0.090476
27025,27,"unm","5","ცირა ჯავახიშვილი",18,0.094241,505,210,78,161,0.415842,0.154455,0.318812,19,0.090476
27026,27,"gd","41","ზურაბი აბესაძე",184,0.306156,1312,645,232,480,0.491616,0.176829,0.365854,44,0.068217
27026,27,"kostava_society","30","კახაბერი წოწინაშვილი",80,0.133111,1312,645,232,480,0.491616,0.176829,0.365854,44,0.068217
27026,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",24,0.039933,1312,645,232,480,0.491616,0.176829,0.365854,44,0.068217
27026,27,"patriots","8","ვლადიმერ ხუციშვილი",73,0.121464,1312,645,232,480,0.491616,0.176829,0.365854,44,0.068217
27026,27,"sakhalkho_party_2014","26","ივანე სისაური",203,0.33777,1312,645,232,480,0.491616,0.176829,0.365854,44,0.068217
27026,27,"unm","5","ცირა ჯავახიშვილი",37,0.061564,1312,645,232,480,0.491616,0.176829,0.365854,44,0.068217
27027,27,"gd","41","ზურაბი აბესაძე",231,0.52381,991,477,170,375,0.481332,0.171544,0.378406,36,0.075472
27027,27,"kostava_society","30","კახაბერი წოწინაშვილი",42,0.095238,991,477,170,375,0.481332,0.171544,0.378406,36,0.075472
27027,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",10,0.022676,991,477,170,375,0.481332,0.171544,0.378406,36,0.075472
27027,27,"patriots","8","ვლადიმერ ხუციშვილი",96,0.217687,991,477,170,375,0.481332,0.171544,0.378406,36,0.075472
27027,27,"sakhalkho_party_2014","26","ივანე სისაური",22,0.049887,991,477,170,375,0.481332,0.171544,0.378406,36,0.075472
27027,27,"unm","5","ცირა ჯავახიშვილი",40,0.090703,991,477,170,375,0.481332,0.171544,0.378406,36,0.075472
27028,27,"gd","41","ზურაბი აბესაძე",193,0.553009,743,370,140,294,0.497981,0.188425,0.395693,21,0.056757
27028,27,"kostava_society","30","კახაბერი წოწინაშვილი",27,0.077364,743,370,140,294,0.497981,0.188425,0.395693,21,0.056757
27028,27,"nonparliamentary_opposition_2014","1","დავით ჯარაშნელი",4,0.011461,743,370,140,294,0.497981,0.188425,0.395693,21,0.056757
27028,27,"patriots","8","ვლადიმერ ხუციშვილი",64,0.183381,743,370,140,294,0.497981,0.188425,0.395693,21,0.056757
27028,27,"sakhalkho_party_2014","26","ივანე სისაური",23,0.065903,743,370,140,294,0.497981,0.188425,0.395693,21,0.056757
27028,27,"unm","5","ცირა ჯავახიშვილი",38,0.108883,743,370,140,294,0.497981,0.188425,0.395693,21,0.056757
27029,27,"gd","41","ზურაბი აბესაძე",204,0.725979,732,301,105,283,0.411202,0.143443,0.386612,20,0.066445
