"precinct_id","precinct_key","selfgov_id","raw_district_id","precinct_number","party_id","party_num","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
5656000,"56.56.2",56,56,2,"national_forum","26","ზურაბ ჩუბინიძე",43,0.109137,1019,436,200,382,0.42787,0.196271,0.374877,35,0.080275
5656000,"56.56.2",56,56,2,"patriots","8","კონსტანტინე ქვარიანი",87,0.220812,1019,436,200,382,0.42787,0.196271,0.374877,35,0.080275
5656000,"56.56.2",56,56,2,"republicans_2016","6","მურმან ბარათაშვილი",29,0.073604,1019,436,200,382,0.42787,0.196271,0.374877,35,0.080275
5656000,"56.56.3",56,56,3,"gd","41","ზურაბ კუპატაძე",178,0.45641,992,411,151,336,0.414315,0.152218,0.33871,20,0.048662
5656000,"56.56.3",56,56,3,"independent","43","ზურაბ კაპანაძე",67,0.171795,992,411,151,336,0.414315,0.152218,0.33871,20,0.048662
5656000,"56.56.3",56,56,3,"national_forum","26","ზურაბ ჩუბინიძე",42,0.107692,992,411,151,336,0.414315,0.152218,0.33871,20,0.048662
5656000,"56.56.3",56,56,3,"patriots","8","კონსტანტინე ქვარიანი",59,0.151282,992,411,151,336,0.414315,0.152218,0.33871,20,0.048662
5656000,"56.56.3",56,56,3,"republicans_2016","6","მურმან ბარათაშვილი",44,0.112821,992,411,151,336,0.414315,0.152218,0.33871,20,0.048662
5656000,"56.56.4",56,56,4,"gd","41","ზურაბ კუპატაძე",207,0.50365,1003,443,178,375,0.441675,0.177468,0.373878,28,0.063205
5656000,"56.56.4",56,56,4,"independent","43","ზურაბ კაპანაძე",82,0.199513,1003,443,178,375,0.441675,0.177468,0.373878,28,0.063205
5656000,"56.56.4",56,56,4,"national_forum","26","ზურაბ ჩუბინიძე",47,0.114355,1003,443,178,375,0.441675,0.177468,0.373878,28,0.063205
5656000,"56.56.4",56,56,4,"patriots","8","კონსტანტინე ქვარიანი",42,0.10219,1003,443,178,375,0.441675,0.177468,0.373878,28,0.063205
5656000,"56.56.4",56,56,4,"republicans_2016","6","მურმან ბარათაშვილი",33,0.080292,1003,443,178,375,0.441675,0.177468,0.373878,28,0.063205
5656010,"56.56.5",56,56,5,"gd","41","ზურაბ კუპატაძე",134,0.412308,842,375,155,319,0.445368,0.184086,0.37886,47,0.125333
5656010,"56.56.5",56,56,5,"independent","43","ზურაბ კაპანაძე",34,0.104615,842,375,155,319,0.445368,0.184086,0.37886,47,0.125333
5656010,"56.56.5",56,56,5,"national_forum","26","ზურაბ ჩუბინიძე",55,0.169231,842,375,155,319,0.445368,0.184086,0.37886,47,0.125333
5656010,"56.56.5",56,56,5,"patriots","8","კონსტანტინე ქვარიანი",38,0.116923,842,375,155,319,0.445368,0.184086,0.37886,47,0.125333
5656010,"56.56.5",56,56,5,"republicans_2016","6","მურმან ბარათაშვილი",64,0.196923,842,375,155,319,0.445368,0.184086,0.37886,47,0.125333
5656010,"56.56.6",56,56,6,"gd","41","ზურაბ კუპატაძე",145,0.42029,859,377,167,326,0.438882,0.194412,0.379511,30,0.079576
5656010,"56.56.6",56,56,6,"independent","43","ზურაბ კაპანაძე",21,0.06087,859,377,167,326,0.438882,0.194412,0.379511,30,0.079576
5656010,"56.56.6",56,56,6,"national_forum","26","ზურაბ ჩუბინიძე",35,0.101449,859,377,167,326,0.438882,0.194412,0.379511,30,0.079576
5656010,"56.56.6",56,56,6,"patriots","8","კონსტანტინე ქვარიანი",83,0.24058,859,377,167,326,0.438882,0.194412,0.379511,30,0.079576
5656010,"56.56.6",56,56,6,"republicans_2016","6","მურმან ბარათაშვილი",61,0.176812,859,377,167,326,0.438882,0.194412,0.379511,30,0.079576
5656010,"56.56.7",56,56,7,"gd","41","ზურაბ კუპატაძე",255,0.544872,1296,533,206,463,0.411265,0.158951,0.357253,65,0.121951
5656010,"56.56.7",56,56,7,"independent","43","ზურაბ კაპანაძე",46,0.098291,1296,533,206,463,0.411265,0.158951,0.357253,65,0.121951
5656010,"56.56.7",56,56,7,"national_forum","26","ზურაბ ჩუბინიძე",47,0.100427,1296,533,206,463,0.411265,0.158951,0.357253,65,0.121951
5656010,"56.56.7",56,56,7,"patriots","8","კონსტანტინე ქვარიანი",68,0.145299,1296,533,206,463,0.411265,0.158951,0.357253,65,0.121951
5656010,"56.56.7",56,56,7,"republicans_2016","6","მურმან ბარათაშვილი",52,0.111111,1296,533,206,463,0.411265,0.158951,0.357253,65,0.121951
5656010,"56.56.8",56,56,8,"gd","41","ზურაბ კუპატაძე",176,0.508671,937,388,157,331,0.414088,0.167556,0.353255,40,0.103093
5656010,"56.56.8",56,56,8,"independent","43","ზურაბ კაპანაძე",42,0.121387,937,388,157,331,0.414088,0.167556,0.353255,40,0.103093
5656010,"56.56.8",56,56,8,"national_forum","26","ზურაბ ჩუბინიძე",41,0.118497,937,388,157,331,0.414088,0.167556,0.353255,40,0.103093
5656010,"56.56.8",56,56,8,"patriots","8","კონსტანტინე ქვარიანი",47,0.135838,937,388,157,331,0.414088,0.167556,0.353255,40,0.103093
5656010,"56.56.8",56,56,8,"republicans_2016","6","მურმან ბარათაშვილი",40,0.115607,937,388,157,331,0.414088,0.167556,0.353255,40,0.103093
5656010,"56.56.9",56,56,9,"gd","41","ზურაბ კუპატაძე",173,0.485955,1274,405,168,337,0.317896,0.131868,0.264521,49,0.120988
5656010,"56.56.9",56,56,9,"independent","43","ზურაბ კაპანაძე",43,0.120787,1274,405,168,337,0.317896,0.131868,0.264521,49,0.120988
5656010,"56.56.9",56,56,9,"national_forum","26","ზურაბ ჩუბინიძე",52,0.146067,1274,405,168,337,0.317896,0.131868,0.264521,49,0.120988
5656010,"56.56.9",56,56,9,"patriots","8","კონსტანტინე ქვარიანი",51,0.143258,1274,405,168,337,0.317896,0.131868,0.264521,49,0.120988
5656010,"56.56.9",56,56,9,"republicans_2016","6","მურმან ბარათაშვილი",37,0.103933,1274,405,168,337,0.317896,0.131868,0.264521,49,0.120988
5656010,"56.56.10",56,56,10,"gd","41","ზურაბ კუპატაძე",106,0.409266,944,314,172,263,0.332627,0.182203,0.278602,55,0.175159
5656010,"56.56.10",56,56,10,"independent","43","ზურაბ კაპანაძე",28,0.108108,944,314,172,263,0.332627,0.182203,0.278602,55,0.175159
5656010,"56.56.10",56,56,10,"national_forum","26","ზურაბ ჩუბინიძე",58,0.223938,944,314,172,263,0.332627,0.182203,0.278602,55,0.175159
5656010,"56.56.10",56,56,10,"patriots","8","კონსტანტინე ქვარიანი",39,0.150579,944,314,172,263,0.332627,0.182203,0.278602,55,0.175159
5656010,"56.56.10",56,56,10,"republicans_2016","6","მურმან ბარათაშვილი",28,0.108108,944,314,172,263,0.332627,0.182203,0.278602,55,0.175159
5656010,"56.56.11",56,56,11,"gd","41","ზურაბ კუპატაძე",52,0.65,263,88,42,70,0.334601,0.159696,0.26616,6,0.068182
5656010,"56.56.11",56,56,11,"independent","43","ზურაბ კაპანაძე",3,0.0375,263,88,42,70,0.334601,0.159696,0.26616,6,0.068182
5656010,"56.56.11",56,56,11,"national_forum","26","ზურაბ ჩუბინიძე",14,0.175,263,88,42,70,0.334601,0.159696,0.26616,6,0.068182
5656010,"56.56.11",56,56,11,"patriots","8","კონსტანტინე ქვარიანი",7,0.0875,263,88,42,70,0.334601,0.159696,0.26616,6,0.068182
5656010,"56.56.11",56,56,11,"republicans_2016","6","მურმან ბარათაშვილი",4,0.05,263,88,42,70,0.334601,0.159696,0.26616,6,0.068182
5656010,"56.56.12",56,56,12,"gd","41","ზურაბ კუპატაძე",37,0.402174,258,117,60,107,0.453488,0.232558,0.414729,22,0.188034
5656010,"56.56.12",56,56,12,"independent","43","ზურაბ კაპანაძე",11,0.119565,258,117,60,107,0.453488,0.232558,0.414729,22,0.188034
5656010,"56.56.12",56,56,12,"national_forum","26","ზურაბ ჩუბინიძე",10,0.108696,258,117,60,107,0.453488,0.232558,0.414729,22,0.188034
5656010,"56.56.12",56,56,12,"patriots","8","კონსტანტინე ქვარიანი",27,0.293478,258,117,60,107,0.453488,0.232558,0.414729,22,0.188034
5656010,"56.56.12",56,56,12,"republicans_2016","6","მურმან ბარათაშვილი",7,0.076087,258,117,60,107,0.453488,0.232558,0.414729,22,0.188034
5656010,"56.56.13",56,56,13,"gd","41","ზურაბ კუპატაძე",38,0.493506,196,84,47,81,0.428571,0.239796,0.413265,6,0.071429
5656010,"56.56.13",56,56,13,"independent","43","ზურაბ კაპანაძე",17,0.220779,196,84,47,81,0.428571,0.239796,0.413265,6,0.071429
5656010,"56.56.13",56,56,13,"national_forum","26","ზურაბ ჩუბინიძე",3,0.038961,196,84,47,81,0.428571,0.239796,0.413265,6,0.071429
5656010,"56.56.13",56,56,13,"patriots","8","კონსტანტინე ქვარიანი",17,0.220779,196,84,47,81,0.428571,0.239796,0.413265,6,0.071429
5656010,"56.56.13",56,56,13,"republicans_2016","6","მურმან ბარათაშვილი",2,0.025974,196,84,47,81,0.428571,0.239796,0.413265,6,0.071429
5656010,"56.56.14",56,56,14,"gd","41","ზურაბ კუპატაძე",94,0.394958,504,299,137,270,0.593254,0.271825,0.535714,59,0.197324
5656010,"56.56.14",56,56,14,"independent","43","ზურაბ კაპანაძე",24,0.10084,504,299,137,270,0.593254,0.271825,0.535714,59,0.197324
5656010,"56.56.14",56,56,14,"national_forum","26","ზურაბ ჩუბინიძე",65,0.273109,504,299,137,270,0.593254,0.271825,0.535714,59,0.197324
5656010,"56.56.14",56,56,14,"patriots","8","კონსტანტინე ქვარიანი",27,0.113445,504,299,137,270,0.593254,0.271825,0.535714,59,0.197324
5656010,"56.56.14",56,56,14,"republicans_2016","6","მურმან ბარათაშვილი",28,0.117647,504,299,137,270,0.593254,0.271825,0.535714,59,0.197324
5656020,"56.56.15",56,56,15,"gd","41","ზურაბ კუპატაძე",349,0.616608,1274,647,272,542,0.507849,0.213501,0.425432,80,0.123648
5656020,"56.56.15",56,56,15,"independent","43","ზურაბ კაპანაძე",77,0.136042,1274,647,272,542,0.507849,0.213501,0.425432,80,0.123648
5656020,"56.56.15",56,56,15,"national_forum","26","ზურაბ ჩუბინიძე",42,0.074205,1274,647,272,542,0.507849,0.213501,0.425432,80,0.123648
5656020,"56.56.15",56,56,15,"patriots","8","კონსტანტინე ქვარიანი",67,0.118375,1274,647,272,542,0.507849,0.213501,0.425432,80,0.123648
5656020,"56.56.15",56,56,15,"republicans_2016","6","მურმან ბარათაშვილი",31,0.05477,1274,647,272,542,0.507849,0.213501,0.425432,80,0.123648
5656020,"56.56.16",56,56,16,"gd","41","ზურაბ კუპატაძე",172,0.436548,976,478,198,397,0.489754,0.202869,0.406762,84,0.175732
5656020,"56.56.16",56,56,16,"independent","43","ზურაბ კაპანაძე",72,0.182741,976,478,198,397,0.489754,0.202869,0.406762,84,0.175732
5656020,"56.56.16",56,56,16,"national_forum","26","ზურაბ ჩუბინიძე",50,0.126904,976,478,198,397,0.489754,0.202869,0.406762,84,0.175732
5656020,"56.56.16",56,56,16,"patriots","8","კონსტანტინე ქვარიანი",58,0.147208,976,478,198,397,0.489754,0.202869,0.406762,84,0.175732
5656020,"56.56.16",56,56,16,"republicans_2016","6","მურმან ბარათაშვილი",42,0.106599,976,478,198,397,0.489754,0.202869,0.406762,84,0.175732
5656020,"56.56.17",56,56,17,"gd","41","ზურაბ კუპატაძე",98,0.457944,432,240,131,217,0.555556,0.303241,0.502315,26,0.108333
5656020,"56.56.17",56,56,17,"independent","43","ზურაბ კაპანაძე",22,0.102804,432,240,131,217,0.555556,0.303241,0.502315,26,0.108333
5656020,"56.56.17",56,56,17,"national_forum","26","ზურაბ ჩუბინიძე",34,0.158879,432,240,131,217,0.555556,0.303241,0.502315,26,0.108333
5656020,"56.56.17",56,56,17,"patriots","8","კონსტანტინე ქვარიანი",54,0.252336,432,240,131,217,0.555556,0.303241,0.502315,26,0.108333
5656020,"56.56.17",56,56,17,"republicans_2016","6","მურმან ბარათაშვილი",6,0.028037,432,240,131,217,0.555556,0.303241,0.502315,26,0.108333
5656020,"56.56.18",56,56,18,"gd","41","ზურაბ კუპატაძე",104,0.398467,511,310,96,280,0.606654,0.187867,0.547945,47,0.151613
5656020,"56.56.18",56,56,18,"independent","43","ზურაბ კაპანაძე",60,0.229885,511,310,96,280,0.606654,0.187867,0.547945,47,0.151613
5656020,"56.56.18",56,56,18,"national_forum","26","ზურაბ ჩუბინიძე",29,0.111111,511,310,96,280,0.606654,0.187867,0.547945,47,0.151613
5656020,"56.56.18",56,56,18,"patriots","8","კონსტანტინე ქვარიანი",45,0.172414,511,310,96,280,0.606654,0.187867,0.547945,47,0.151613
5656020,"56.56.18",56,56,18,"republicans_2016","6","მურმან ბარათაშვილი",23,0.088123,511,310,96,280,0.606654,0.187867,0.547945,47,0.151613
5656020,"56.56.19",56,56,19,"gd","41","ზურაბ კუპატაძე",141,0.443396,695,400,163,344,0.57554,0.234532,0.494964,82,0.205
5656020,"56.56.19",56,56,19,"independent","43","ზურაბ კაპანაძე",22,0.069182,695,400,163,344,0.57554,0.234532,0.494964,82,0.205
5656020,"56.56.19",56,56,19,"national_forum","26","ზურაბ ჩუბინიძე",46,0.144654,695,400,163,344,0.57554,0.234532,0.494964,82,0.205
5656020,"56.56.19",56,56,19,"patriots","8","კონსტანტინე ქვარიანი",16,0.050314,695,400,163,344,0.57554,0.234532,0.494964,82,0.205
5656020,"56.56.19",56,56,19,"republicans_2016","6","მურმან ბარათაშვილი",93,0.292453,695,400,163,344,0.57554,0.234532,0.494964,82,0.205
5656020,"56.56.20",56,56,20,"gd","41","ზურაბ კუპატაძე",104,0.436975,568,290,70,233,0.510563,0.123239,0.410211,51,0.175862
5656020,"56.56.20",56,56,20,"independent","43","ზურაბ კაპანაძე",20,0.084034,568,290,70,233,0.510563,0.123239,0.410211,51,0.175862
5656020,"56.56.20",56,56,20,"national_forum","26","ზურაბ ჩუბინიძე",23,0.096639,568,290,70,233,0.510563,0.123239,0.410211,51,0.175862
5656020,"56.56.20",56,56,20,"patriots","8","კონსტანტინე ქვარიანი",37,0.155462,568,290,70,233,0.510563,0.123239,0.410211,51,0.175862
5656020,"56.56.20",56,56,20,"republicans_2016","6","მურმან ბარათაშვილი",54,0.226891,568,290,70,233,0.510563,0.123239,0.410211,51,0.175862
5656020,"56.56.21",56,56,21,"gd","41","ზურაბ კუპატაძე",312,0.630303,1060,598,211,486,0.564151,0.199057,0.458491,99,0.165552
5656020,"56.56.21",56,56,21,"independent","43","ზურაბ კაპანაძე",53,0.107071,1060,598,211,486,0.564151,0.199057,0.458491,99,0.165552
5656020,"56.56.21",56,56,21,"national_forum","26","ზურაბ ჩუბინიძე",48,0.09697,1060,598,211,486,0.564151,0.199057,0.458491,99,0.165552
5656020,"56.56.21",56,56,21,"patriots","8","კონსტანტინე ქვარიანი",42,0.084848,1060,598,211,486,0.564151,0.199057,0.458491,99,0.165552
5656020,"56.56.21",56,56,21,"republicans_2016","6","მურმან ბარათაშვილი",40,0.080808,1060,598,211,486,0.564151,0.199057,0.458491,99,0.165552
5656020,"56.56.22",56,56,22,"gd","41","ზურაბ კუპატაძე",322,0.616858,1226,609,216,567,0.496737,0.176183,0.46248,87,0.142857
5656020,"56.56.22",56,56,22,"independent","43","ზურაბ კაპანაძე",56,0.10728,1226,609,216,567,0.496737,0.176183,0.46248,87,0.142857
5656020,"56.56.22",56,56,22,"national_forum","26","ზურაბ ჩუბინიძე",75,0.143678,1226,609,216,567,0.496737,0.176183,0.46248,87,0.142857
5656020,"56.56.22",56,56,22,"patriots","8","კონსტანტინე ქვარიანი",31,0.059387,1226,609,216,567,0.496737,0.176183,0.46248,87,0.142857
5656020,"56.56.22",56,56,22,"republicans_2016","6","მურმან ბარათაშვილი",38,0.072797,1226,609,216,567,0.496737,0.176183,0.46248,87,0.142857
5656020,"56.56.23",56,56,23,"gd","41","ზურაბ კუპატაძე",391,0.595129,1417,754,282,616,0.53211,0.199012,0.434721,92,0.122016
5656020,"56.56.23",56,56,23,"independent","43","ზურაბ კაპანაძე",64,0.097412,1417,754,282,616,0.53211,0.199012,0.434721,92,0.122016
5656020,"56.56.23",56,56,23,"national_forum","26","ზურაბ ჩუბინიძე",66,0.100457,1417,754,282,616,0.53211,0.199012,0.434721,92,0.122016
5656020,"56.56.23",56,56,23,"patriots","8","კონსტანტინე ქვარიანი",62,0.094368,1417,754,282,616,0.53211,0.199012,0.434721,92,0.122016
5656020,"56.56.23",56,56,23,"republicans_2016","6","მურმან ბარათაშვილი",74,0.112633,1417,754,282,616,0.53211,0.199012,0.434721,92,0.122016
5656020,"56.56.24",56,56,24,"gd","41","ზურაბ კუპატაძე",74,0.357488,423,224,82,192,0.529551,0.193853,0.453901,17,0.075893
5656020,"56.56.24",56,56,24,"independent","43","ზურაბ კაპანაძე",8,0.038647,423,224,82,192,0.529551,0.193853,0.453901,17,0.075893
5656020,"56.56.24",56,56,24,"national_forum","26","ზურაბ ჩუბინიძე",9,0.043478,423,224,82,192,0.529551,0.193853,0.453901,17,0.075893
5656020,"56.56.24",56,56,24,"patriots","8","კონსტანტინე ქვარიანი",30,0.144928,423,224,82,192,0.529551,0.193853,0.453901,17,0.075893
5656020,"56.56.24",56,56,24,"republicans_2016","6","მურმან ბარათაშვილი",86,0.415459,423,224,82,192,0.529551,0.193853,0.453901,17,0.075893
5656030,"56.56.25",56,56,25,"gd","41","ზურაბ კუპატაძე",99,0.291176,684,384,207,359,0.561404,0.302632,0.524854,43,0.111979
5656030,"56.56.25",56,56,25,"independent","43","ზურაბ კაპანაძე",22,0.064706,684,384,207,359,0.561404,0.302632,0.524854,43,0.111979
5656030,"56.56.25",56,56,25,"national_forum","26","ზურაბ ჩუბინიძე",31,0.091176,684,384,207,359,0.561404,0.302632,0.524854,43,0.111979
5656030,"56.56.25",56,56,25,"patriots","8","კონსტანტინე ქვარიანი",40,0.117647,684,384,207,359,0.561404,0.302632,0.524854,43,0.111979
5656030,"56.56.25",56,56,25,"republicans_2016","6","მურმან ბარათაშვილი",148,0.435294,684,384,207,359,0.561404,0.302632,0.524854,43,0.111979
5656030,"56.56.26",56,56,26,"gd","41","ზურაბ კუპატაძე",85,0.425,380,222,80,195,0.584211,0.210526,0.513158,20,0.09009
5656030,"56.56.26",56,56,26,"independent","43","ზურაბ კაპანაძე",25,0.125,380,222,80,195,0.584211,0.210526,0.513158,20,0.09009
5656030,"56.56.26",56,56,26,"national_forum","26","ზურაბ ჩუბინიძე",46,0.23,380,222,80,195,0.584211,0.210526,0.513158,20,0.09009
5656030,"56.56.26",56,56,26,"patriots","8","კონსტანტინე ქვარიანი",27,0.135,380,222,80,195,0.584211,0.210526,0.513158,20,0.09009
5656030,"56.56.26",56,56,26,"republicans_2016","6","მურმან ბარათაშვილი",17,0.085,380,222,80,195,0.584211,0.210526,0.513158,20,0.09009
5656030,"56.56.27",56,56,27,"gd","41","ზურაბ კუპატაძე",223,0.43301,1083,630,260,523,0.581717,0.240074,0.482918,113,0.179365
5656030,"56.56.27",56,56,27,"independent","43","ზურაბ კაპანაძე",36,0.069903,1083,630,260,523,0.581717,0.240074,0.482918,113,0.179365
5656030,"56.56.27",56,56,27,"national_forum","26","ზურაბ ჩუბინიძე",182,0.353398,1083,630,260,523,0.581717,0.240074,0.482918,113,0.179365
5656030,"56.56.27",56,56,27,"patriots","8","კონსტანტინე ქვარიანი",38,0.073786,1083,630,260,523,0.581717,0.240074,0.482918,113,0.179365
5656030,"56.56.27",56,56,27,"republicans_2016","6","მურმან ბარათაშვილი",36,0.069903,1083,630,260,523,0.581717,0.240074,0.482918,113,0.179365
5656030,"56.56.28",56,56,28,"gd","41","ზურაბ კუპატაძე",140,0.487805,534,340,103,270,0.636704,0.192884,0.505618,51,0.15
5656030,"56.56.28",56,56,28,"independent","43","ზურაბ კაპანაძე",28,0.097561,534,340,103,270,0.636704,0.192884,0.505618,51,0.15
5656030,"56.56.28",56,56,28,"national_forum","26","ზურაბ ჩუბინიძე",72,0.250871,534,340,103,270,0.636704,0.192884,0.505618,51,0.15
5656030,"56.56.28",56,56,28,"patriots","8","კონსტანტინე ქვარიანი",35,0.121951,534,340,103,270,0.636704,0.192884,0.505618,51,0.15
5656030,"56.56.28",56,56,28,"republicans_2016","6","მურმან ბარათაშვილი",12,0.041812,534,340,103,270,0.636704,0.192884,0.505618,51,0.15
5656030,"56.56.29",56,56,29,"gd","41","ზურაბ კუპატაძე",360,0.557276,1309,726,310,617,0.554622,0.236822,0.471352,79,0.108815
5656030,"56.56.29",56,56,29,"independent","43","ზურაბ კაპანაძე",56,0.086687,1309,726,310,617,0.554622,0.236822,0.471352,79,0.108815
5656030,"56.56.29",56,56,29,"national_forum","26","ზურაბ ჩუბინიძე",83,0.128483,1309,726,310,617,0.554622,0.236822,0.471352,79,0.108815
5656030,"56.56.29",56,56,29,"patriots","8","კონსტანტინე ქვარიანი",76,0.117647,1309,726,310,617,0.554622,0.236822,0.471352,79,0.108815
5656030,"56.56.29",56,56,29,"republicans_2016","6","მურმან ბარათაშვილი",71,0.109907,1309,726,310,617,0.554622,0.236822,0.471352,79,0.108815
5656030,"56.56.30",56,56,30,"gd","41","ზურაბ კუპატაძე",84,0.518519,424,208,92,175,0.490566,0.216981,0.412736,41,0.197115
5656030,"56.56.30",56,56,30,"independent","43","ზურაბ კაპანაძე",18,0.111111,424,208,92,175,0.490566,0.216981,0.412736,41,0.197115
5656030,"56.56.30",56,56,30,"national_forum","26","ზურაბ ჩუბინიძე",17,0.104938,424,208,92,175,0.490566,0.216981,0.412736,41,0.197115
5656030,"56.56.30",56,56,30,"patriots","8","კონსტანტინე ქვარიანი",28,0.17284,424,208,92,175,0.490566,0.216981,0.412736,41,0.197115
5656030,"56.56.30",56,56,30,"republicans_2016","6","მურმან ბარათაშვილი",15,0.092593,424,208,92,175,0.490566,0.216981,0.412736,41,0.197115
5656030,"56.56.31",56,56,31,"gd","41","ზურაბ კუპატაძე",277,0.581933,1023,552,199,463,0.539589,0.194526,0.45259,75,0.13587
5656030,"56.56.31",56,56,31,"independent","43","ზურაბ კაპანაძე",27,0.056723,1023,552,199,463,0.539589,0.194526,0.45259,75,0.13587
5656030,"56.56.31",56,56,31,"national_forum","26","ზურაბ ჩუბინიძე",52,0.109244,1023,552,199,463,0.539589,0.194526,0.45259,75,0.13587
5656030,"56.56.31",56,56,31,"patriots","8","კონსტანტინე ქვარიანი",56,0.117647,1023,552,199,463,0.539589,0.194526,0.45259,75,0.13587
5656030,"56.56.31",56,56,31,"republicans_2016","6","მურმან ბარათაშვილი",64,0.134454,1023,552,199,463,0.539589,0.194526,0.45259,75,0.13587
5656030,"56.56.32",56,56,32,"gd","41","ზურაბ კუპატაძე",295,0.592369,1075,546,220,422,0.507907,0.204651,0.392558,47,0.086081
5656030,"56.56.32",56,56,32,"independent","43","ზურაბ კაპანაძე",52,0.104418,1075,546,220,422,0.507907,0.204651,0.392558,47,0.086081
5656030,"56.56.32",56,56,32,"national_forum","26","ზურაბ ჩუბინიძე",41,0.082329,1075,546,220,422,0.507907,0.204651,0.392558,47,0.086081
5656030,"56.56.32",56,56,32,"patriots","8","კონსტანტინე ქვარიანი",70,0.140562,1075,546,220,422,0.507907,0.204651,0.392558,47,0.086081
5656030,"56.56.32",56,56,32,"republicans_2016","6","მურმან ბარათაშვილი",40,0.080321,1075,546,220,422,0.507907,0.204651,0.392558,47,0.086081
5656030,"56.56.33",56,56,33,"gd","41","ზურაბ კუპატაძე",343,0.716075,975,548,224,462,0.562051,0.229744,0.473846,64,0.116788
5656030,"56.56.33",56,56,33,"independent","43","ზურაბ კაპანაძე",42,0.087683,975,548,224,462,0.562051,0.229744,0.473846,64,0.116788
5656030,"56.56.33",56,56,33,"national_forum","26","ზურაბ ჩუბინიძე",19,0.039666,975,548,224,462,0.562051,0.229744,0.473846,64,0.116788
5656030,"56.56.33",56,56,33,"patriots","8","კონსტანტინე ქვარიანი",38,0.079332,975,548,224,462,0.562051,0.229744,0.473846,64,0.116788
5656030,"56.56.33",56,56,33,"republicans_2016","6","მურმან ბარათაშვილი",37,0.077244,975,548,224,462,0.562051,0.229744,0.473846,64,0.116788
5656030,"56.56.34",56,56,34,"gd","41","ზურაბ კუპატაძე",233,0.647222,661,390,158,352,0.590015,0.239032,0.532526,28,0.071795
5656030,"56.56.34",56,56,34,"independent","43","ზურაბ კაპანაძე",33,0.091667,661,390,158,352,0.590015,0.239032,0.532526,28,0.071795
5656030,"56.56.34",56,56,34,"national_forum","26","ზურაბ ჩუბინიძე",22,0.061111,661,390,158,352,0.590015,0.239032,0.532526,28,0.071795
5656030,"56.56.34",56,56,34,"patriots","8","კონსტანტინე ქვარიანი",42,0.116667,661,390,158,352,0.590015,0.239032,0.532526,28,0.071795
5656030,"56.56.34",56,56,34,"republicans_2016","6","მურმან ბარათაშვილი",30,0.083333,661,390,158,352,0.590015,0.239032,0.532526,28,0.071795
5656040,"56.56.35",56,56,35,"gd","41","ზურაბ კუპატაძე",392,0.656616,1300,693,255,565,0.533077,0.196154,0.434615,93,0.134199
5656040,"56.56.35",56,56,35,"independent","43","ზურაბ კაპანაძე",53,0.088777,1300,693,255,565,0.533077,0.196154,0.434615,93,0.134199
5656040,"56.56.35",56,56,35,"national_forum","26","ზურაბ ჩუბინიძე",48,0.080402,1300,693,255,565,0.533077,0.196154,0.434615,93,0.134199
5656040,"56.56.35",56,56,35,"patriots","8","კონსტანტინე ქვარიანი",50,0.083752,1300,693,255,565,0.533077,0.196154,0.434615,93,0.134199
5656040,"56.56.35",56,56,35,"republicans_2016","6","მურმან ბარათაშვილი",54,0.090452,1300,693,255,565,0.533077,0.196154,0.434615,93,0.134199
5656040,"56.56.36",56,56,36,"gd","41","ზურაბ კუპატაძე",90,0.520231,478,220,125,199,0.460251,0.261506,0.416318,46,0.209091
5656040,"56.56.36",56,56,36,"independent","43","ზურაბ კაპანაძე",18,0.104046,478,220,125,199,0.460251,0.261506,0.416318,46,0.209091
5656040,"56.56.36",56,56,36,"national_forum","26","ზურაბ ჩუბინიძე",23,0.132948,478,220,125,199,0.460251,0.261506,0.416318,46,0.209091
5656040,"56.56.36",56,56,36,"patriots","8","კონსტანტინე ქვარიანი",25,0.144509,478,220,125,199,0.460251,0.261506,0.416318,46,0.209091
5656040,"56.56.36",56,56,36,"republicans_2016","6","მურმან ბარათაშვილი",17,0.098266,478,220,125,199,0.460251,0.261506,0.416318,46,0.209091
5656040,"56.56.37",56,56,37,"gd","41","ზურაბ კუპატაძე",120,0.436364,629,322,137,300,0.511924,0.217806,0.476948,46,0.142857
5656040,"56.56.37",56,56,37,"independent","43","ზურაბ კაპანაძე",19,0.069091,629,322,137,300,0.511924,0.217806,0.476948,46,0.142857
5656040,"56.56.37",56,56,37,"national_forum","26","ზურაბ ჩუბინიძე",34,0.123636,629,322,137,300,0.511924,0.217806,0.476948,46,0.142857
5656040,"56.56.37",56,56,37,"patriots","8","კონსტანტინე ქვარიანი",22,0.08,629,322,137,300,0.511924,0.217806,0.476948,46,0.142857
5656040,"56.56.37",56,56,37,"republicans_2016","6","მურმან ბარათაშვილი",80,0.290909,629,322,137,300,0.511924,0.217806,0.476948,46,0.142857
5656040,"56.56.38",56,56,38,"gd","41","ზურაბ კუპატაძე",195,0.578635,632,366,130,343,0.579114,0.205696,0.542722,29,0.079235
5656040,"56.56.38",56,56,38,"independent","43","ზურაბ კაპანაძე",35,0.103858,632,366,130,343,0.579114,0.205696,0.542722,29,0.079235
5656040,"56.56.38",56,56,38,"national_forum","26","ზურაბ ჩუბინიძე",37,0.109792,632,366,130,343,0.579114,0.205696,0.542722,29,0.079235
