"precinct_id","selfgov_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
62020,62,"strong_georgia",7,0.041916,293,172,53,153,0.587031,0.180887,0.522184,5,0.02907
62021,62,"gd",197,0.960976,326,214,91,188,0.656442,0.279141,0.576687,9,0.042056
62021,62,"strong_georgia",8,0.039024,326,214,91,188,0.656442,0.279141,0.576687,9,0.042056
62022,62,"gd",286,0.925566,632,358,181,332,0.566456,0.286392,0.525316,49,0.136872
62022,62,"strong_georgia",23,0.074434,632,358,181,332,0.566456,0.286392,0.525316,49,0.136872
62023,62,"gd",386,0.932367,685,439,216,379,0.640876,0.315328,0.553285,25,0.056948
62023,62,"strong_georgia",28,0.067633,685,439,216,379,0.640876,0.315328,0.553285,25,0.056948
62024,62,"gd",303,0.949843,515,341,155,287,0.662136,0.300971,0.557282,22,0.064516
62024,62,"strong_georgia",16,0.050157,515,341,155,287,0.662136,0.300971,0.557282,22,0.064516
62025,62,"gd",333,0.878628,875,480,198,398,0.548571,0.226286,0.454857,101,0.210417
62025,62,"strong_georgia",46,0.121372,875,480,198,398,0.548571,0.226286,0.454857,101,0.210417
62026,62,"gd",228,0.860377,528,310,130,262,0.587121,0.246212,0.496212,45,0.145161
62026,62,"strong_georgia",37,0.139623,528,310,130,262,0.587121,0.246212,0.496212,45,0.145161
62027,62,"gd",291,0.917981,658,360,180,314,0.547112,0.273556,0.477204,43,0.119444
62027,62,"strong_georgia",26,0.082019,658,360,180,314,0.547112,0.273556,0.477204,43,0.119444
62028,62,"gd",100,0.833333,181,123,45,111,0.679558,0.248619,0.61326,3,0.02439
62028,62,"strong_georgia",20,0.166667,181,123,45,111,0.679558,0.248619,0.61326,3,0.02439
62029,62,"gd",407,0.906459,890,496,248,424,0.557303,0.278652,0.476404,47,0.094758
62029,62,"strong_georgia",42,0.093541,890,496,248,424,0.557303,0.278652,0.476404,47,0.094758
62030,62,"gd",217,0.947598,404,249,121,189,0.616337,0.299505,0.467822,20,0.080321
62030,62,"strong_georgia",12,0.052402,404,249,121,189,0.616337,0.299505,0.467822,20,0.080321
62031,62,"gd",432,0.93913,946,516,239,461,0.545455,0.252643,0.487315,56,0.108527
62031,62,"strong_georgia",28,0.06087,946,516,239,461,0.545455,0.252643,0.487315,56,0.108527
62032,62,"gd",77,0.916667,122,87,32,77,0.713115,0.262295,0.631148,3,0.034483
62032,62,"strong_georgia",7,0.083333,122,87,32,77,0.713115,0.262295,0.631148,3,0.034483
62033,62,"gd",165,0.887097,403,214,94,179,0.531017,0.233251,0.444169,28,0.130841
62033,62,"strong_georgia",21,0.112903,403,214,94,179,0.531017,0.233251,0.444169,28,0.130841
63001,63,"gd",495,1,1123,554,262,501,0.493321,0.233304,0.446126,59,0.106498
63002,63,"gd",681,1,1541,754,335,630,0.489293,0.217391,0.408825,73,0.096817
63003,63,"gd",552,1,1333,676,309,573,0.507127,0.231808,0.429857,124,0.183432
63004,63,"gd",228,1,515,301,115,252,0.584466,0.223301,0.48932,73,0.242525
63005,63,"gd",422,1,975,534,239,430,0.547692,0.245128,0.441026,112,0.209738
63006,63,"gd",456,1,749,459,142,360,0.612817,0.189586,0.480641,3,0.006536
63007,63,"gd",570,1,1483,703,277,567,0.474039,0.186784,0.382333,133,0.189189
63008,63,"gd",382,1,850,505,254,422,0.594118,0.298824,0.496471,123,0.243564
63009,63,"gd",387,1,1097,533,229,435,0.485871,0.208751,0.396536,146,0.273921
63010,63,"gd",281,1,551,310,125,255,0.562613,0.22686,0.462795,29,0.093548
63011,63,"gd",556,1,1287,654,271,543,0.508159,0.210567,0.421911,98,0.149847
63012,63,"gd",446,1,1094,553,222,465,0.505484,0.202925,0.425046,107,0.19349
63013,63,"gd",241,1,727,274,90,213,0.376891,0.123796,0.292985,33,0.120438
63014,63,"gd",331,1,955,431,137,372,0.451309,0.143455,0.389529,100,0.232019
63015,63,"gd",322,1,652,385,172,321,0.590491,0.263804,0.492331,63,0.163636
63016,63,"gd",458,1,907,585,268,465,0.644983,0.29548,0.512679,127,0.217094
63017,63,"gd",331,1,907,457,194,396,0.503859,0.213892,0.436604,126,0.275711
63018,63,"gd",328,1,678,385,125,312,0.567847,0.184366,0.460177,57,0.148052
63019,63,"gd",213,1,486,256,112,234,0.526749,0.230453,0.481481,43,0.167969
63020,63,"gd",286,1,767,365,188,314,0.47588,0.245111,0.409387,79,0.216438
63021,63,"gd",377,1,897,424,223,366,0.472687,0.248606,0.408027,47,0.110849
64001,64,"free_georgia",16,0.021739,1913,812,338,718,0.424464,0.176686,0.375327,76,0.093596
64001,64,"gakharia",116,0.157609,1913,812,338,718,0.424464,0.176686,0.375327,76,0.093596
64001,64,"gd",604,0.820652,1913,812,338,718,0.424464,0.176686,0.375327,76,0.093596
64002,64,"free_georgia",4,0.01105,916,412,222,375,0.449782,0.242358,0.409389,50,0.121359
64002,64,"gakharia",67,0.185083,916,412,222,375,0.449782,0.242358,0.409389,50,0.121359
64002,64,"gd",291,0.803867,916,412,222,375,0.449782,0.242358,0.409389,50,0.121359
64003,64,"free_georgia",9,0.02148,976,442,202,369,0.452869,0.206967,0.378074,23,0.052036
64003,64,"gakharia",64,0.152745,976,442,202,369,0.452869,0.206967,0.378074,23,0.052036
64003,64,"gd",346,0.825776,976,442,202,369,0.452869,0.206967,0.378074,23,0.052036
64004,64,"free_georgia",24,0.073394,959,386,191,355,0.402503,0.199166,0.370177,59,0.15285
64004,64,"gakharia",52,0.159021,959,386,191,355,0.402503,0.199166,0.370177,59,0.15285
64004,64,"gd",251,0.767584,959,386,191,355,0.402503,0.199166,0.370177,59,0.15285
64005,64,"free_georgia",10,0.02994,1022,347,181,319,0.33953,0.177104,0.312133,13,0.037464
64005,64,"gakharia",33,0.098802,1022,347,181,319,0.33953,0.177104,0.312133,13,0.037464
64005,64,"gd",291,0.871257,1022,347,181,319,0.33953,0.177104,0.312133,13,0.037464
64006,64,"free_georgia",5,0.021739,524,273,112,239,0.520992,0.21374,0.456107,42,0.153846
64006,64,"gakharia",16,0.069565,524,273,112,239,0.520992,0.21374,0.456107,42,0.153846
64006,64,"gd",209,0.908696,524,273,112,239,0.520992,0.21374,0.456107,42,0.153846
64007,64,"free_georgia",13,0.027083,1238,526,233,429,0.424879,0.188207,0.346527,46,0.087452
64007,64,"gakharia",72,0.15,1238,526,233,429,0.424879,0.188207,0.346527,46,0.087452
64007,64,"gd",395,0.822917,1238,526,233,429,0.424879,0.188207,0.346527,46,0.087452
64008,64,"free_georgia",22,0.048352,1391,493,215,438,0.354421,0.154565,0.314881,38,0.077079
64008,64,"gakharia",68,0.149451,1391,493,215,438,0.354421,0.154565,0.314881,38,0.077079
64008,64,"gd",365,0.802198,1391,493,215,438,0.354421,0.154565,0.314881,38,0.077079
64009,64,"free_georgia",18,0.044118,1358,444,186,372,0.326951,0.136966,0.273932,36,0.081081
64009,64,"gakharia",73,0.178922,1358,444,186,372,0.326951,0.136966,0.273932,36,0.081081
64009,64,"gd",317,0.776961,1358,444,186,372,0.326951,0.136966,0.273932,36,0.081081
64010,64,"free_georgia",16,0.030888,1183,564,246,497,0.476754,0.207946,0.420118,46,0.08156
64010,64,"gakharia",62,0.119691,1183,564,246,497,0.476754,0.207946,0.420118,46,0.08156
64010,64,"gd",440,0.849421,1183,564,246,497,0.476754,0.207946,0.420118,46,0.08156
64011,64,"free_georgia",6,0.021277,729,314,145,282,0.430727,0.198903,0.386831,32,0.101911
64011,64,"gakharia",39,0.138298,729,314,145,282,0.430727,0.198903,0.386831,32,0.101911
64011,64,"gd",237,0.840426,729,314,145,282,0.430727,0.198903,0.386831,32,0.101911
64012,64,"free_georgia",7,0.014799,1306,537,237,442,0.411179,0.18147,0.338438,64,0.119181
64012,64,"gakharia",102,0.215645,1306,537,237,442,0.411179,0.18147,0.338438,64,0.119181
64012,64,"gd",364,0.769556,1306,537,237,442,0.411179,0.18147,0.338438,64,0.119181
64013,64,"free_georgia",12,0.021898,1471,604,259,470,0.410605,0.176071,0.319511,56,0.092715
64013,64,"gakharia",56,0.10219,1471,604,259,470,0.410605,0.176071,0.319511,56,0.092715
64013,64,"gd",480,0.875912,1471,604,259,470,0.410605,0.176071,0.319511,56,0.092715
64014,64,"free_georgia",15,0.019011,2306,878,387,741,0.380746,0.167823,0.321336,89,0.101367
64014,64,"gakharia",101,0.12801,2306,878,387,741,0.380746,0.167823,0.321336,89,0.101367
64014,64,"gd",673,0.852978,2306,878,387,741,0.380746,0.167823,0.321336,89,0.101367
64015,64,"free_georgia",23,0.028501,2535,975,431,773,0.384615,0.17002,0.304931,168,0.172308
64015,64,"gakharia",118,0.146221,2535,975,431,773,0.384615,0.17002,0.304931,168,0.172308
64015,64,"gd",666,0.825279,2535,975,431,773,0.384615,0.17002,0.304931,168,0.172308
64016,64,"free_georgia",11,0.019366,2179,633,276,505,0.2905,0.126664,0.231758,65,0.102686
64016,64,"gakharia",75,0.132042,2179,633,276,505,0.2905,0.126664,0.231758,65,0.102686
64016,64,"gd",482,0.848592,2179,633,276,505,0.2905,0.126664,0.231758,65,0.102686
64017,64,"free_georgia",19,0.03525,1283,637,308,551,0.496493,0.240062,0.429462,98,0.153846
64017,64,"gakharia",58,0.107607,1283,637,308,551,0.496493,0.240062,0.429462,98,0.153846
64017,64,"gd",462,0.857143,1283,637,308,551,0.496493,0.240062,0.429462,98,0.153846
64018,64,"free_georgia",11,0.033435,809,396,184,346,0.489493,0.227441,0.427689,67,0.169192
64018,64,"gakharia",27,0.082067,809,396,184,346,0.489493,0.227441,0.427689,67,0.169192
64018,64,"gd",291,0.884498,809,396,184,346,0.489493,0.227441,0.427689,67,0.169192
64019,64,"free_georgia",2,0.006289,508,328,215,306,0.645669,0.423228,0.602362,10,0.030488
64019,64,"gakharia",3,0.009434,508,328,215,306,0.645669,0.423228,0.602362,10,0.030488
64019,64,"gd",313,0.984277,508,328,215,306,0.645669,0.423228,0.602362,10,0.030488
64020,64,"free_georgia",13,0.027368,967,558,269,464,0.577042,0.27818,0.479835,83,0.148746
64020,64,"gakharia",38,0.08,967,558,269,464,0.577042,0.27818,0.479835,83,0.148746
64020,64,"gd",424,0.892632,967,558,269,464,0.577042,0.27818,0.479835,83,0.148746
64021,64,"free_georgia",1,0.003597,455,285,139,232,0.626374,0.305495,0.50989,7,0.024561
64021,64,"gakharia",13,0.046763,455,285,139,232,0.626374,0.305495,0.50989,7,0.024561
64021,64,"gd",264,0.94964,455,285,139,232,0.626374,0.305495,0.50989,7,0.024561
64022,64,"free_georgia",19,0.038076,1347,533,292,456,0.395694,0.216778,0.33853,34,0.06379
64022,64,"gakharia",52,0.104208,1347,533,292,456,0.395694,0.216778,0.33853,34,0.06379
64022,64,"gd",428,0.857715,1347,533,292,456,0.395694,0.216778,0.33853,34,0.06379
64023,64,"free_georgia",2,0.011299,502,211,103,163,0.420319,0.205179,0.324701,34,0.161137
64023,64,"gakharia",8,0.045198,502,211,103,163,0.420319,0.205179,0.324701,34,0.161137
64023,64,"gd",167,0.943503,502,211,103,163,0.420319,0.205179,0.324701,34,0.161137
64024,64,"free_georgia",8,0.01956,642,465,182,397,0.724299,0.283489,0.61838,54,0.116129
64024,64,"gakharia",122,0.298289,642,465,182,397,0.724299,0.283489,0.61838,54,0.116129
64024,64,"gd",279,0.682152,642,465,182,397,0.724299,0.283489,0.61838,54,0.116129
64025,64,"free_georgia",3,0.02521,193,121,58,113,0.626943,0.300518,0.585492,2,0.016529
64025,64,"gakharia",24,0.201681,193,121,58,113,0.626943,0.300518,0.585492,2,0.016529
64025,64,"gd",92,0.773109,193,121,58,113,0.626943,0.300518,0.585492,2,0.016529
64026,64,"free_georgia",17,0.035941,962,565,376,508,0.587318,0.390852,0.528067,92,0.162832
64026,64,"gakharia",67,0.141649,962,565,376,508,0.587318,0.390852,0.528067,92,0.162832
64026,64,"gd",389,0.82241,962,565,376,508,0.587318,0.390852,0.528067,92,0.162832
64027,64,"free_georgia",20,0.02907,1950,784,367,638,0.402051,0.188205,0.327179,96,0.122449
64027,64,"gakharia",62,0.090116,1950,784,367,638,0.402051,0.188205,0.327179,96,0.122449
64027,64,"gd",606,0.880814,1950,784,367,638,0.402051,0.188205,0.327179,96,0.122449
64028,64,"free_georgia",18,0.037037,1080,545,250,451,0.50463,0.231481,0.417593,59,0.108257
64028,64,"gakharia",78,0.160494,1080,545,250,451,0.50463,0.231481,0.417593,59,0.108257
64028,64,"gd",390,0.802469,1080,545,250,451,0.50463,0.231481,0.417593,59,0.108257
64029,64,"free_georgia",7,0.018817,581,393,104,284,0.67642,0.179002,0.488812,21,0.053435
64029,64,"gakharia",61,0.163978,581,393,104,284,0.67642,0.179002,0.488812,21,0.053435
64029,64,"gd",304,0.817204,581,393,104,284,0.67642,0.179002,0.488812,21,0.053435
64030,64,"free_georgia",9,0.0225,578,400,160,313,0.692042,0.276817,0.541522,0,0
64030,64,"gakharia",32,0.08,578,400,160,313,0.692042,0.276817,0.541522,0,0
64030,64,"gd",359,0.8975,578,400,160,313,0.692042,0.276817,0.541522,0,0
64031,64,"free_georgia",18,0.063158,635,305,100,222,0.480315,0.15748,0.349606,19,0.062295
64031,64,"gakharia",9,0.031579,635,305,100,222,0.480315,0.15748,0.349606,19,0.062295
64031,64,"gd",258,0.905263,635,305,100,222,0.480315,0.15748,0.349606,19,0.062295
64032,64,"free_georgia",13,0.023853,1351,651,300,545,0.481865,0.222058,0.403405,106,0.162826
64032,64,"gakharia",31,0.056881,1351,651,300,545,0.481865,0.222058,0.403405,106,0.162826
64032,64,"gd",501,0.919266,1351,651,300,545,0.481865,0.222058,0.403405,106,0.162826
64033,64,"free_georgia",7,0.018325,748,415,161,325,0.554813,0.215241,0.434492,33,0.079518
64033,64,"gakharia",20,0.052356,748,415,161,325,0.554813,0.215241,0.434492,33,0.079518
64033,64,"gd",355,0.929319,748,415,161,325,0.554813,0.215241,0.434492,33,0.079518
64034,64,"free_georgia",4,0.011976,612,343,181,310,0.560458,0.295752,0.506536,9,0.026239
64034,64,"gakharia",8,0.023952,612,343,181,310,0.560458,0.295752,0.506536,9,0.026239
64034,64,"gd",322,0.964072,612,343,181,310,0.560458,0.295752,0.506536,9,0.026239
64035,64,"free_georgia",6,0.025105,504,272,153,242,0.539683,0.303571,0.480159,33,0.121324
64035,64,"gakharia",18,0.075314,504,272,153,242,0.539683,0.303571,0.480159,33,0.121324
64035,64,"gd",215,0.899582,504,272,153,242,0.539683,0.303571,0.480159,33,0.121324
64036,64,"free_georgia",1,0.006211,409,214,133,203,0.523227,0.325183,0.496333,53,0.247664
64036,64,"gakharia",7,0.043478,409,214,133,203,0.523227,0.325183,0.496333,53,0.247664
64036,64,"gd",153,0.950311,409,214,133,203,0.523227,0.325183,0.496333,53,0.247664
65001,65,"gd",768,1,2095,915,371,731,0.436754,0.177088,0.348926,147,0.160656
65002,65,"gd",428,1,1084,524,232,406,0.483395,0.214022,0.374539,96,0.183206
65003,65,"gd",550,1,1259,753,248,584,0.598094,0.196982,0.46386,202,0.26826
65004,65,"gd",337,1,1007,428,170,350,0.425025,0.168818,0.347567,91,0.212617
65005,65,"gd",215,1,571,254,122,226,0.444834,0.21366,0.395797,39,0.153543
65006,65,"gd",379,1,1017,482,196,394,0.473943,0.192724,0.387414,103,0.213693
65007,65,"gd",183,1,591,244,75,175,0.41286,0.126904,0.296108,61,0.25
65008,65,"gd",250,1,531,274,71,186,0.516008,0.13371,0.350282,24,0.087591
65009,65,"gd",377,1,965,457,144,376,0.473575,0.149223,0.389637,80,0.175055
65010,65,"gd",364,1,816,443,256,371,0.542892,0.313725,0.454657,79,0.17833
65011,65,"gd",321,1,677,393,205,313,0.580502,0.302806,0.462334,72,0.183206
65012,65,"gd",480,1,695,483,183,471,0.694964,0.263309,0.677698,3,0.006211
65013,65,"gd",478,1,1271,560,201,448,0.440598,0.158143,0.352478,82,0.146429
65014,65,"gd",275,1,756,320,115,239,0.42328,0.152116,0.316138,45,0.140625
65015,65,"gd",408,1,530,411,143,316,0.775472,0.269811,0.596226,3,0.007299
65016,65,"gd",309,1,351,309,125,246,0.880342,0.356125,0.700855,0,0
65017,65,"gd",297,1,726,360,142,259,0.495868,0.195592,0.356749,63,0.175
65018,65,"gd",355,1,827,409,119,252,0.494559,0.143894,0.304716,54,0.132029
65019,65,"gd",264,1,821,350,128,278,0.426309,0.155907,0.338611,86,0.245714
65020,65,"gd",159,1,477,205,98,150,0.429769,0.205451,0.314465,46,0.22439
65021,65,"gd",477,1,1155,663,303,514,0.574026,0.262338,0.445022,186,0.280543
65022,65,"gd",285,1,610,316,130,260,0.518033,0.213115,0.42623,31,0.098101
65023,65,"gd",234,1,452,259,76,197,0.573009,0.168142,0.435841,25,0.096525
65024,65,"gd",159,1,388,171,72,152,0.440722,0.185567,0.391753,12,0.070175
65025,65,"gd",465,1,873,474,160,369,0.542955,0.183276,0.42268,9,0.018987
65026,65,"gd",476,1,1382,571,242,459,0.413169,0.175109,0.332127,95,0.166375
65027,65,"gd",284,1,860,365,127,285,0.424419,0.147674,0.331395,81,0.221918
65028,65,"gd",281,1,700,382,136,281,0.545714,0.194286,0.401429,100,0.26178
65029,65,"gd",372,1,706,487,178,388,0.689802,0.252125,0.549575,115,0.23614
65030,65,"gd",529,1,1084,575,178,474,0.530443,0.164207,0.437269,46,0.08
65031,65,"gd",310,1,665,371,143,313,0.557895,0.215038,0.470677,61,0.16442
65032,65,"gd",328,1,1276,439,189,351,0.344044,0.148119,0.275078,111,0.252847
65033,65,"gd",358,1,1220,449,203,366,0.368033,0.166393,0.3,91,0.202673
65034,65,"gd",688,1,984,707,269,556,0.718496,0.273374,0.565041,19,0.026874
65035,65,"gd",549,1,1278,589,276,462,0.460876,0.215962,0.361502,40,0.067912
66001,66,"gd",661,0.884873,2093,896,435,796,0.428094,0.207836,0.380315,149,0.166295
66001,66,"strong_georgia",86,0.115127,2093,896,435,796,0.428094,0.207836,0.380315,149,0.166295
66002,66,"gd",766,0.886574,2177,960,428,861,0.440974,0.196601,0.395498,96,0.1
66002,66,"strong_georgia",98,0.113426,2177,960,428,861,0.440974,0.196601,0.395498,96,0.1
66003,66,"gd",832,0.892704,2398,1112,473,920,0.46372,0.197248,0.383653,180,0.161871
66003,66,"strong_georgia",100,0.107296,2398,1112,473,920,0.46372,0.197248,0.383653,180,0.161871
66004,66,"gd",517,0.892919,1387,612,191,416,0.44124,0.137707,0.299928,29,0.047386
66004,66,"strong_georgia",62,0.107081,1387,612,191,416,0.44124,0.137707,0.299928,29,0.047386
66005,66,"gd",391,0.880631,1133,537,240,428,0.473963,0.211827,0.377758,93,0.173184
66005,66,"strong_georgia",53,0.119369,1133,537,240,428,0.473963,0.211827,0.377758,93,0.173184
66006,66,"gd",224,0.817518,567,328,183,282,0.578483,0.322751,0.497354,54,0.164634
66006,66,"strong_georgia",50,0.182482,567,328,183,282,0.578483,0.322751,0.497354,54,0.164634
66007,66,"gd",634,0.894217,1572,817,367,695,0.51972,0.233461,0.442112,108,0.132191
66007,66,"strong_georgia",75,0.105783,1572,817,367,695,0.51972,0.233461,0.442112,108,0.132191
66008,66,"gd",265,0.877483,754,388,150,331,0.514589,0.198939,0.438992,86,0.221649
66008,66,"strong_georgia",37,0.122517,754,388,150,331,0.514589,0.198939,0.438992,86,0.221649
66009,66,"gd",221,0.902041,464,266,133,236,0.573276,0.286638,0.508621,21,0.078947
66009,66,"strong_georgia",24,0.097959,464,266,133,236,0.573276,0.286638,0.508621,21,0.078947
66010,66,"gd",330,0.916667,851,385,169,308,0.452409,0.19859,0.361927,25,0.064935
66010,66,"strong_georgia",30,0.083333,851,385,169,308,0.452409,0.19859,0.361927,25,0.064935
66011,66,"gd",688,0.887742,1971,889,421,734,0.45104,0.213597,0.3724,114,0.128234
66011,66,"strong_georgia",87,0.112258,1971,889,421,734,0.45104,0.213597,0.3724,114,0.128234
66012,66,"gd",403,0.957245,581,422,200,356,0.726334,0.344234,0.612737,1,0.00237
66012,66,"strong_georgia",18,0.042755,581,422,200,356,0.726334,0.344234,0.612737,1,0.00237
66013,66,"gd",261,0.90625,513,332,168,272,0.647173,0.327485,0.530214,44,0.13253
66013,66,"strong_georgia",27,0.09375,513,332,168,272,0.647173,0.327485,0.530214,44,0.13253
66014,66,"gd",166,0.851282,381,208,121,185,0.545932,0.317585,0.485564,13,0.0625
66014,66,"strong_georgia",29,0.148718,381,208,121,185,0.545932,0.317585,0.485564,13,0.0625
66015,66,"gd",707,0.912258,1887,831,317,626,0.440382,0.167992,0.331744,56,0.067389
66015,66,"strong_georgia",68,0.087742,1887,831,317,626,0.440382,0.167992,0.331744,56,0.067389
66016,66,"gd",135,0.838509,331,175,99,161,0.528701,0.299094,0.486405,14,0.08
66016,66,"strong_georgia",26,0.161491,331,175,99,161,0.528701,0.299094,0.486405,14,0.08
66017,66,"gd",304,0.95,421,321,88,207,0.76247,0.209026,0.491686,1,0.003115
66017,66,"strong_georgia",16,0.05,421,321,88,207,0.76247,0.209026,0.491686,1,0.003115
66018,66,"gd",223,0.841509,574,307,140,255,0.534843,0.243902,0.444251,42,0.136808
66018,66,"strong_georgia",42,0.158491,574,307,140,255,0.534843,0.243902,0.444251,42,0.136808
66019,66,"gd",453,0.883041,1428,564,236,495,0.394958,0.165266,0.346639,51,0.090426
66019,66,"strong_georgia",60,0.116959,1428,564,236,495,0.394958,0.165266,0.346639,51,0.090426
66020,66,"gd",216,0.896266,532,267,100,219,0.50188,0.18797,0.411654,26,0.097378
66020,66,"strong_georgia",25,0.103734,532,267,100,219,0.50188,0.18797,0.411654,26,0.097378
66021,66,"gd",520,0.852459,1613,691,321,579,0.428394,0.199008,0.358958,81,0.117221
66021,66,"strong_georgia",90,0.147541,1613,691,321,579,0.428394,0.199008,0.358958,81,0.117221
66022,66,"gd",97,0.776,241,136,77,123,0.564315,0.319502,0.510373,11,0.080882
66022,66,"strong_georgia",28,0.224,241,136,77,123,0.564315,0.319502,0.510373,11,0.080882
66023,66,"gd",394,0.766537,1090,603,271,499,0.553211,0.248624,0.457798,89,0.147595
66023,66,"strong_georgia",120,0.233463,1090,603,271,499,0.553211,0.248624,0.457798,89,0.147595
66024,66,"gd",409,0.850312,599,482,172,364,0.804674,0.287145,0.607679,1,0.002075
66024,66,"strong_georgia",72,0.149688,599,482,172,364,0.804674,0.287145,0.607679,1,0.002075
66025,66,"gd",329,0.894022,887,419,167,328,0.472379,0.188275,0.369786,51,0.121718
66025,66,"strong_georgia",39,0.105978,887,419,167,328,0.472379,0.188275,0.369786,51,0.121718
67001,67,"gd",526,0.893039,1936,620,311,554,0.320248,0.16064,0.286157,31,0.05
67001,67,"georgia_party",15,0.025467,1936,620,311,554,0.320248,0.16064,0.286157,31,0.05
67001,67,"strong_georgia",48,0.081494,1936,620,311,554,0.320248,0.16064,0.286157,31,0.05
67002,67,"gd",589,0.906154,2214,714,383,624,0.322493,0.17299,0.281843,64,0.089636
67002,67,"georgia_party",18,0.027692,2214,714,383,624,0.322493,0.17299,0.281843,64,0.089636
67002,67,"strong_georgia",43,0.066154,2214,714,383,624,0.322493,0.17299,0.281843,64,0.089636
67003,67,"gd",248,0.925373,1091,327,192,278,0.299725,0.175985,0.254812,59,0.180428
67003,67,"georgia_party",3,0.011194,1091,327,192,278,0.299725,0.175985,0.254812,59,0.180428
67003,67,"strong_georgia",17,0.063433,1091,327,192,278,0.299725,0.175985,0.254812,59,0.180428
67004,67,"gd",196,0.970297,563,224,119,201,0.397869,0.211368,0.357016,22,0.098214
67004,67,"strong_georgia",6,0.029703,563,224,119,201,0.397869,0.211368,0.357016,22,0.098214
67005,67,"gd",360,0.8867,1851,453,265,390,0.244733,0.143166,0.210697,47,0.103753
67005,67,"georgia_party",4,0.009852,1851,453,265,390,0.244733,0.143166,0.210697,47,0.103753
67005,67,"strong_georgia",42,0.103448,1851,453,265,390,0.244733,0.143166,0.210697,47,0.103753
67006,67,"gd",600,0.881057,3021,755,392,613,0.249917,0.129758,0.202913,74,0.098013
67006,67,"georgia_party",15,0.022026,3021,755,392,613,0.249917,0.129758,0.202913,74,0.098013
67006,67,"strong_georgia",66,0.096916,3021,755,392,613,0.249917,0.129758,0.202913,74,0.098013
67007,67,"gd",578,0.881098,2524,713,352,642,0.282488,0.139461,0.254358,57,0.079944
67007,67,"georgia_party",12,0.018293,2524,713,352,642,0.282488,0.139461,0.254358,57,0.079944
67007,67,"strong_georgia",66,0.10061,2524,713,352,642,0.282488,0.139461,0.254358,57,0.079944
67008,67,"gd",537,0.87602,2237,691,395,586,0.308896,0.176576,0.261958,78,0.11288
67008,67,"georgia_party",11,0.017945,2237,691,395,586,0.308896,0.176576,0.261958,78,0.11288
67008,67,"strong_georgia",65,0.106036,2237,691,395,586,0.308896,0.176576,0.261958,78,0.11288
67009,67,"gd",585,0.897239,2322,696,340,617,0.299742,0.146425,0.265719,44,0.063218
67009,67,"georgia_party",10,0.015337,2322,696,340,617,0.299742,0.146425,0.265719,44,0.063218
67009,67,"strong_georgia",57,0.087423,2322,696,340,617,0.299742,0.146425,0.265719,44,0.063218
67010,67,"gd",562,0.893482,2089,689,351,570,0.329823,0.168023,0.272858,60,0.087083
67010,67,"georgia_party",5,0.007949,2089,689,351,570,0.329823,0.168023,0.272858,60,0.087083
67010,67,"strong_georgia",62,0.098569,2089,689,351,570,0.329823,0.168023,0.272858,60,0.087083
67011,67,"gd",527,0.897785,2219,657,285,554,0.296079,0.128436,0.249662,70,0.106545
67011,67,"georgia_party",8,0.013629,2219,657,285,554,0.296079,0.128436,0.249662,70,0.106545
67011,67,"strong_georgia",52,0.088586,2219,657,285,554,0.296079,0.128436,0.249662,70,0.106545
67012,67,"gd",632,0.901569,2723,757,368,617,0.278002,0.135145,0.226588,56,0.073976
67012,67,"georgia_party",11,0.015692,2723,757,368,617,0.278002,0.135145,0.226588,56,0.073976
67012,67,"strong_georgia",58,0.082739,2723,757,368,617,0.278002,0.135145,0.226588,56,0.073976
67013,67,"gd",434,0.906054,1438,550,304,453,0.382476,0.211405,0.315021,71,0.129091
67013,67,"georgia_party",7,0.014614,1438,550,304,453,0.382476,0.211405,0.315021,71,0.129091
67013,67,"strong_georgia",38,0.079332,1438,550,304,453,0.382476,0.211405,0.315021,71,0.129091
67014,67,"gd",304,0.896755,1444,399,211,331,0.276316,0.146122,0.229224,60,0.150376
67014,67,"georgia_party",6,0.017699,1444,399,211,331,0.276316,0.146122,0.229224,60,0.150376
67014,67,"strong_georgia",29,0.085546,1444,399,211,331,0.276316,0.146122,0.229224,60,0.150376
67015,67,"gd",448,0.876712,2358,598,297,515,0.253605,0.125954,0.218405,86,0.143813
67015,67,"georgia_party",9,0.017613,2358,598,297,515,0.253605,0.125954,0.218405,86,0.143813
67015,67,"strong_georgia",54,0.105675,2358,598,297,515,0.253605,0.125954,0.218405,86,0.143813
67016,67,"gd",507,0.868151,2641,668,371,541,0.252934,0.140477,0.204847,84,0.125749
67016,67,"georgia_party",9,0.015411,2641,668,371,541,0.252934,0.140477,0.204847,84,0.125749
67016,67,"strong_georgia",68,0.116438,2641,668,371,541,0.252934,0.140477,0.204847,84,0.125749
67017,67,"gd",503,0.830033,2788,714,384,602,0.256098,0.137733,0.215925,108,0.151261
67017,67,"georgia_party",8,0.013201,2788,714,384,602,0.256098,0.137733,0.215925,108,0.151261
67017,67,"strong_georgia",95,0.156766,2788,714,384,602,0.256098,0.137733,0.215925,108,0.151261
67018,67,"gd",450,0.860421,2807,582,271,429,0.207339,0.096544,0.152832,59,0.101375
67018,67,"georgia_party",12,0.022945,2807,582,271,429,0.207339,0.096544,0.152832,59,0.101375
