precinct_id,district_id,party_id,name_ka,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
7040,7040,girchi,ზურაბ გირჩი ჯაფარიძე,35,0.1108,1410,334,114,259,0.2369,0.0809,0.1837,17,0.0509
7040,7040,gd,გიორგი ვოლსკი,281,0.8892,1410,334,114,259,0.2369,0.0809,0.1837,17,0.0509
7041,7041,girchi,ზურაბ გირჩი ჯაფარიძე,43,0.128,874,348,126,284,0.3982,0.1442,0.3249,12,0.0345
7041,7041,gd,გიორგი ვოლსკი,293,0.872,874,348,126,284,0.3982,0.1442,0.3249,12,0.0345
7042,7042,girchi,ზურაბ გირჩი ჯაფარიძე,46,0.1045,1575,459,157,363,0.2914,0.0997,0.2305,19,0.0414
7042,7042,gd,გიორგი ვოლსკი,394,0.8955,1575,459,157,363,0.2914,0.0997,0.2305,19,0.0414
7043,7043,girchi,ზურაბ გირჩი ჯაფარიძე,24,0.0591,1423,410,88,268,0.2881,0.0618,0.1883,4,0.0098
7043,7043,gd,გიორგი ვოლსკი,382,0.9409,1423,410,88,268,0.2881,0.0618,0.1883,4,0.0098
7044,7044,girchi,ზურაბ გირჩი ჯაფარიძე,1,0.0833,17,12,12,12,0.7059,0.7059,0.7059,0,0
7044,7044,gd,გიორგი ვოლსკი,11,0.9167,17,12,12,12,0.7059,0.7059,0.7059,0,0
7045,7045,girchi,ზურაბ გირჩი ჯაფარიძე,2,0.1429,23,14,9,14,0.6087,0.3913,0.6087,0,0
7045,7045,gd,გიორგი ვოლსკი,12,0.8571,23,14,9,14,0.6087,0.3913,0.6087,0,0
7046,7046,gd,გიორგი ვოლსკი,6,1,8,7,5,7,0.875,0.625,0.875,1,0.1429
8001,8001,girchi,ზურაბ გირჩი ჯაფარიძე,40,0.1105,1582,374,107,296,0.2364,0.0676,0.1871,12,0.0321
8001,8001,gd,გიორგი ვოლსკი,322,0.8895,1582,374,107,296,0.2364,0.0676,0.1871,12,0.0321
8002,8002,girchi,ზურაბ გირჩი ჯაფარიძე,21,0.0909,828,239,84,185,0.2886,0.1014,0.2234,8,0.0335
8002,8002,gd,გიორგი ვოლსკი,210,0.9091,828,239,84,185,0.2886,0.1014,0.2234,8,0.0335
8003,8003,girchi,ზურაბ გირჩი ჯაფარიძე,36,0.1192,1239,312,80,230,0.2518,0.0646,0.1856,10,0.0321
8003,8003,gd,გიორგი ვოლსკი,266,0.8808,1239,312,80,230,0.2518,0.0646,0.1856,10,0.0321
8004,8004,girchi,ზურაბ გირჩი ჯაფარიძე,30,0.1024,1180,302,82,231,0.2559,0.0695,0.1958,9,0.0298
8004,8004,gd,გიორგი ვოლსკი,263,0.8976,1180,302,82,231,0.2559,0.0695,0.1958,9,0.0298
8005,8005,girchi,ზურაბ გირჩი ჯაფარიძე,30,0.1408,1274,220,70,176,0.1727,0.0549,0.1381,7,0.0318
8005,8005,gd,გიორგი ვოლსკი,183,0.8592,1274,220,70,176,0.1727,0.0549,0.1381,7,0.0318
8006,8006,girchi,ზურაბ გირჩი ჯაფარიძე,21,0.1273,838,171,49,146,0.2041,0.0585,0.1742,6,0.0351
8006,8006,gd,გიორგი ვოლსკი,144,0.8727,838,171,49,146,0.2041,0.0585,0.1742,6,0.0351
8007,8007,girchi,ზურაბ გირჩი ჯაფარიძე,34,0.1323,1222,271,115,230,0.2218,0.0941,0.1882,14,0.0517
8007,8007,gd,გიორგი ვოლსკი,223,0.8677,1222,271,115,230,0.2218,0.0941,0.1882,14,0.0517
8008,8008,girchi,ზურაბ გირჩი ჯაფარიძე,23,0.0833,1401,295,86,230,0.2106,0.0614,0.1642,19,0.0644
8008,8008,gd,გიორგი ვოლსკი,253,0.9167,1401,295,86,230,0.2106,0.0614,0.1642,19,0.0644
8009,8009,girchi,ზურაბ გირჩი ჯაფარიძე,49,0.1376,1346,369,105,315,0.2741,0.078,0.234,13,0.0352
8009,8009,gd,გიორგი ვოლსკი,307,0.8624,1346,369,105,315,0.2741,0.078,0.234,13,0.0352
8010,8010,girchi,ზურაბ გირჩი ჯაფარიძე,12,0.0239,1567,517,148,404,0.3299,0.0944,0.2578,14,0.0271
8010,8010,gd,გიორგი ვოლსკი,491,0.9761,1567,517,148,404,0.3299,0.0944,0.2578,14,0.0271
8011,8011,girchi,ზურაბ გირჩი ჯაფარიძე,29,0.1,1235,310,90,247,0.251,0.0729,0.2,20,0.0645
8011,8011,gd,გიორგი ვოლსკი,261,0.9,1235,310,90,247,0.251,0.0729,0.2,20,0.0645
8012,8012,girchi,ზურაბ გირჩი ჯაფარიძე,42,0.1265,1281,348,131,278,0.2717,0.1023,0.217,16,0.046
8012,8012,gd,გიორგი ვოლსკი,290,0.8735,1281,348,131,278,0.2717,0.1023,0.217,16,0.046
8013,8013,girchi,ზურაბ გირჩი ჯაფარიძე,36,0.1286,1421,304,84,241,0.2139,0.0591,0.1696,24,0.0789
8013,8013,gd,გიორგი ვოლსკი,244,0.8714,1421,304,84,241,0.2139,0.0591,0.1696,24,0.0789
8014,8014,girchi,ზურაბ გირჩი ჯაფარიძე,36,0.12,1276,319,78,221,0.25,0.0611,0.1732,19,0.0596
8014,8014,gd,გიორგი ვოლსკი,264,0.88,1276,319,78,221,0.25,0.0611,0.1732,19,0.0596
8015,8015,girchi,ზურაბ გირჩი ჯაფარიძე,32,0.1119,1275,298,101,240,0.2337,0.0792,0.1882,12,0.0403
8015,8015,gd,გიორგი ვოლსკი,254,0.8881,1275,298,101,240,0.2337,0.0792,0.1882,12,0.0403
8016,8016,girchi,ზურაბ გირჩი ჯაფარიძე,40,0.1042,1455,403,115,316,0.277,0.079,0.2172,19,0.0471
8016,8016,gd,გიორგი ვოლსკი,344,0.8958,1455,403,115,316,0.277,0.079,0.2172,19,0.0471
8017,8017,girchi,ზურაბ გირჩი ჯაფარიძე,24,0.0906,1229,280,80,212,0.2278,0.0651,0.1725,15,0.0536
8017,8017,gd,გიორგი ვოლსკი,241,0.9094,1229,280,80,212,0.2278,0.0651,0.1725,15,0.0536
8018,8018,girchi,ზურაბ გირჩი ჯაფარიძე,39,0.1592,1234,255,70,195,0.2066,0.0567,0.158,10,0.0392
8018,8018,gd,გიორგი ვოლსკი,206,0.8408,1234,255,70,195,0.2066,0.0567,0.158,10,0.0392
8019,8019,girchi,ზურაბ გირჩი ჯაფარიძე,40,0.146,1042,291,106,256,0.2793,0.1017,0.2457,17,0.0584
8019,8019,gd,გიორგი ვოლსკი,234,0.854,1042,291,106,256,0.2793,0.1017,0.2457,17,0.0584
8020,8020,girchi,ზურაბ გირჩი ჯაფარიძე,32,0.1245,1013,271,62,210,0.2675,0.0612,0.2073,14,0.0517
8020,8020,gd,გიორგი ვოლსკი,225,0.8755,1013,271,62,210,0.2675,0.0612,0.2073,14,0.0517
8021,8021,girchi,ზურაბ გირჩი ჯაფარიძე,25,0.0933,1207,276,103,222,0.2287,0.0853,0.1839,8,0.029
8021,8021,gd,გიორგი ვოლსკი,243,0.9067,1207,276,103,222,0.2287,0.0853,0.1839,8,0.029
8022,8022,girchi,ზურაბ გირჩი ჯაფარიძე,42,0.1129,1097,382,127,296,0.3482,0.1158,0.2698,10,0.0262
8022,8022,gd,გიორგი ვოლსკი,330,0.8871,1097,382,127,296,0.3482,0.1158,0.2698,10,0.0262
8023,8023,girchi,ზურაბ გირჩი ჯაფარიძე,43,0.1257,1113,362,103,256,0.3252,0.0925,0.23,20,0.0552
8023,8023,gd,გიორგი ვოლსკი,299,0.8743,1113,362,103,256,0.3252,0.0925,0.23,20,0.0552
8024,8024,girchi,ზურაბ გირჩი ჯაფარიძე,33,0.1006,1448,340,106,293,0.2348,0.0732,0.2023,12,0.0353
8024,8024,gd,გიორგი ვოლსკი,295,0.8994,1448,340,106,293,0.2348,0.0732,0.2023,12,0.0353
8025,8025,girchi,ზურაბ გირჩი ჯაფარიძე,28,0.0846,1570,342,115,274,0.2178,0.0732,0.1745,11,0.0322
8025,8025,gd,გიორგი ვოლსკი,303,0.9154,1570,342,115,274,0.2178,0.0732,0.1745,11,0.0322
8026,8026,girchi,ზურაბ გირჩი ჯაფარიძე,25,0.0611,1561,425,125,341,0.2723,0.0801,0.2184,14,0.0329
8026,8026,gd,გიორგი ვოლსკი,384,0.9389,1561,425,125,341,0.2723,0.0801,0.2184,14,0.0329
8027,8027,girchi,ზურაბ გირჩი ჯაფარიძე,47,0.1066,1642,458,125,350,0.2789,0.0761,0.2132,17,0.0371
8027,8027,gd,გიორგი ვოლსკი,394,0.8934,1642,458,125,350,0.2789,0.0761,0.2132,17,0.0371
8028,8028,girchi,ზურაბ გირჩი ჯაფარიძე,38,0.1011,1595,401,134,347,0.2514,0.084,0.2176,25,0.0623
8028,8028,gd,გიორგი ვოლსკი,338,0.8989,1595,401,134,347,0.2514,0.084,0.2176,25,0.0623
8029,8029,girchi,ზურაბ გირჩი ჯაფარიძე,45,0.0966,1506,480,187,386,0.3187,0.1242,0.2563,14,0.0292
8029,8029,gd,გიორგი ვოლსკი,421,0.9034,1506,480,187,386,0.3187,0.1242,0.2563,14,0.0292
8030,8030,girchi,ზურაბ გირჩი ჯაფარიძე,19,0.0657,1106,307,105,236,0.2776,0.0949,0.2134,18,0.0586
8030,8030,gd,გიორგი ვოლსკი,270,0.9343,1106,307,105,236,0.2776,0.0949,0.2134,18,0.0586
8031,8031,girchi,ზურაბ გირჩი ჯაფარიძე,50,0.122,1439,430,140,334,0.2988,0.0973,0.2321,20,0.0465
8031,8031,gd,გიორგი ვოლსკი,360,0.878,1439,430,140,334,0.2988,0.0973,0.2321,20,0.0465
8032,8032,girchi,ზურაბ გირჩი ჯაფარიძე,38,0.0974,1298,401,125,300,0.3089,0.0963,0.2311,11,0.0274
8032,8032,gd,გიორგი ვოლსკი,352,0.9026,1298,401,125,300,0.3089,0.0963,0.2311,11,0.0274
8033,8033,girchi,ზურაბ გირჩი ჯაფარიძე,29,0.0746,1251,397,112,277,0.3173,0.0895,0.2214,8,0.0202
8033,8033,gd,გიორგი ვოლსკი,360,0.9254,1251,397,112,277,0.3173,0.0895,0.2214,8,0.0202
8034,8034,girchi,ზურაბ გირჩი ჯაფარიძე,21,0.0802,1175,265,73,217,0.2255,0.0621,0.1847,3,0.0113
8034,8034,gd,გიორგი ვოლსკი,241,0.9198,1175,265,73,217,0.2255,0.0621,0.1847,3,0.0113
8035,8035,girchi,ზურაბ გირჩი ჯაფარიძე,28,0.1077,1156,278,65,208,0.2405,0.0562,0.1799,18,0.0647
8035,8035,gd,გიორგი ვოლსკი,232,0.8923,1156,278,65,208,0.2405,0.0562,0.1799,18,0.0647
8036,8036,girchi,ზურაბ გირჩი ჯაფარიძე,42,0.1265,1236,352,83,300,0.2848,0.0672,0.2427,20,0.0568
8036,8036,gd,გიორგი ვოლსკი,290,0.8735,1236,352,83,300,0.2848,0.0672,0.2427,20,0.0568
8037,8037,girchi,ზურაბ გირჩი ჯაფარიძე,19,0.0629,1524,313,116,268,0.2054,0.0761,0.1759,11,0.0351
8037,8037,gd,გიორგი ვოლსკი,283,0.9371,1524,313,116,268,0.2054,0.0761,0.1759,11,0.0351
8038,8038,girchi,ზურაბ გირჩი ჯაფარიძე,31,0.1761,787,194,67,163,0.2465,0.0851,0.2071,18,0.0928
8038,8038,gd,გიორგი ვოლსკი,145,0.8239,787,194,67,163,0.2465,0.0851,0.2071,18,0.0928
8039,8039,girchi,ზურაბ გირჩი ჯაფარიძე,46,0.1643,1208,294,92,225,0.2434,0.0762,0.1863,14,0.0476
8039,8039,gd,გიორგი ვოლსკი,234,0.8357,1208,294,92,225,0.2434,0.0762,0.1863,14,0.0476
8040,8040,girchi,ზურაბ გირჩი ჯაფარიძე,21,0.0802,1160,274,79,231,0.2362,0.0681,0.1991,12,0.0438
8040,8040,gd,გიორგი ვოლსკი,241,0.9198,1160,274,79,231,0.2362,0.0681,0.1991,12,0.0438
8041,8041,girchi,ზურაბ გირჩი ჯაფარიძე,20,0.0645,1237,321,93,263,0.2595,0.0752,0.2126,11,0.0343
8041,8041,gd,გიორგი ვოლსკი,290,0.9355,1237,321,93,263,0.2595,0.0752,0.2126,11,0.0343
8042,8042,girchi,ზურაბ გირჩი ჯაფარიძე,44,0.1462,1268,315,120,254,0.2484,0.0946,0.2003,14,0.0444
8042,8042,gd,გიორგი ვოლსკი,257,0.8538,1268,315,120,254,0.2484,0.0946,0.2003,14,0.0444
8043,8043,girchi,ზურაბ გირჩი ჯაფარიძე,41,0.1269,1268,331,87,263,0.261,0.0686,0.2074,8,0.0242
8043,8043,gd,გიორგი ვოლსკი,282,0.8731,1268,331,87,263,0.261,0.0686,0.2074,8,0.0242
8044,8044,girchi,ზურაბ გირჩი ჯაფარიძე,33,0.1126,1138,311,94,253,0.2733,0.0826,0.2223,18,0.0579
8044,8044,gd,გიორგი ვოლსკი,260,0.8874,1138,311,94,253,0.2733,0.0826,0.2223,18,0.0579
8045,8045,girchi,ზურაბ გირჩი ჯაფარიძე,14,0.0737,851,202,69,165,0.2374,0.0811,0.1939,12,0.0594
8045,8045,gd,გიორგი ვოლსკი,176,0.9263,851,202,69,165,0.2374,0.0811,0.1939,12,0.0594
8046,8046,girchi,ზურაბ გირჩი ჯაფარიძე,27,0.1076,1150,260,83,201,0.2261,0.0722,0.1748,9,0.0346
8046,8046,gd,გიორგი ვოლსკი,224,0.8924,1150,260,83,201,0.2261,0.0722,0.1748,9,0.0346
8047,8047,girchi,ზურაბ გირჩი ჯაფარიძე,20,0.0866,1114,250,87,219,0.2244,0.0781,0.1966,19,0.076
8047,8047,gd,გიორგი ვოლსკი,211,0.9134,1114,250,87,219,0.2244,0.0781,0.1966,19,0.076
8048,8048,girchi,ზურაბ გირჩი ჯაფარიძე,25,0.0912,1089,295,96,248,0.2709,0.0882,0.2277,21,0.0712
8048,8048,gd,გიორგი ვოლსკი,249,0.9088,1089,295,96,248,0.2709,0.0882,0.2277,21,0.0712
8049,8049,girchi,ზურაბ გირჩი ჯაფარიძე,27,0.0785,1300,362,135,309,0.2785,0.1038,0.2377,18,0.0497
8049,8049,gd,გიორგი ვოლსკი,317,0.9215,1300,362,135,309,0.2785,0.1038,0.2377,18,0.0497
8050,8050,girchi,ზურაბ გირჩი ჯაფარიძე,32,0.1139,1188,303,101,265,0.2551,0.085,0.2231,22,0.0726
8050,8050,gd,გიორგი ვოლსკი,249,0.8861,1188,303,101,265,0.2551,0.085,0.2231,22,0.0726
8051,8051,girchi,ზურაბ გირჩი ჯაფარიძე,21,0.0909,1113,249,78,189,0.2237,0.0701,0.1698,18,0.0723
8051,8051,gd,გიორგი ვოლსკი,210,0.9091,1113,249,78,189,0.2237,0.0701,0.1698,18,0.0723
8052,8052,girchi,ზურაბ გირჩი ჯაფარიძე,32,0.097,1202,342,112,276,0.2845,0.0932,0.2296,12,0.0351
8052,8052,gd,გიორგი ვოლსკი,298,0.903,1202,342,112,276,0.2845,0.0932,0.2296,12,0.0351
8053,8053,girchi,ზურაბ გირჩი ჯაფარიძე,28,0.0969,1400,300,115,254,0.2143,0.0821,0.1814,11,0.0367
8053,8053,gd,გიორგი ვოლსკი,261,0.9031,1400,300,115,254,0.2143,0.0821,0.1814,11,0.0367
8054,8054,girchi,ზურაბ გირჩი ჯაფარიძე,10,0.0588,1167,177,70,153,0.1517,0.06,0.1311,7,0.0395
8054,8054,gd,გიორგი ვოლსკი,160,0.9412,1167,177,70,153,0.1517,0.06,0.1311,7,0.0395
8055,8055,girchi,ზურაბ გირჩი ჯაფარიძე,36,0.1043,1578,357,112,294,0.2262,0.071,0.1863,12,0.0336
8055,8055,gd,გიორგი ვოლსკი,309,0.8957,1578,357,112,294,0.2262,0.071,0.1863,12,0.0336
8056,8056,girchi,ზურაბ გირჩი ჯაფარიძე,1,0.0256,47,39,26,39,0.8298,0.5532,0.8298,0,0
8056,8056,gd,გიორგი ვოლსკი,38,0.9744,47,39,26,39,0.8298,0.5532,0.8298,0,0
8057,8057,girchi,ზურაბ გირჩი ჯაფარიძე,5,0.3571,31,18,16,18,0.5806,0.5161,0.5806,4,0.2222
8057,8057,gd,გიორგი ვოლსკი,9,0.6429,31,18,16,18,0.5806,0.5161,0.5806,4,0.2222
8058,8058,girchi,ზურაბ გირჩი ჯაფარიძე,3,0.1111,28,28,21,28,1,0.75,1,1,0.0357
8058,8058,gd,გიორგი ვოლსკი,24,0.8889,28,28,21,28,1,0.75,1,1,0.0357
9001,9001,labour,შალვა ნათელაშვილი,28,0.0613,1276,482,130,315,0.3777,0.1019,0.2469,25,0.0519
9001,9001,gd,მიხეილ ყაველაშვილი,429,0.9387,1276,482,130,315,0.3777,0.1019,0.2469,25,0.0519
9002,9002,labour,შალვა ნათელაშვილი,38,0.095,1405,411,139,301,0.2925,0.0989,0.2142,11,0.0268
9002,9002,gd,მიხეილ ყაველაშვილი,362,0.905,1405,411,139,301,0.2925,0.0989,0.2142,11,0.0268
9003,9003,labour,შალვა ნათელაშვილი,28,0.1181,1156,260,84,218,0.2249,0.0727,0.1886,23,0.0885
9003,9003,gd,მიხეილ ყაველაშვილი,209,0.8819,1156,260,84,218,0.2249,0.0727,0.1886,23,0.0885
9004,9004,labour,შალვა ნათელაშვილი,11,0.0406,1324,273,83,210,0.2062,0.0627,0.1586,2,0.0073
9004,9004,gd,მიხეილ ყაველაშვილი,260,0.9594,1324,273,83,210,0.2062,0.0627,0.1586,2,0.0073
9005,9005,labour,შალვა ნათელაშვილი,31,0.1,1400,324,100,267,0.2314,0.0714,0.1907,14,0.0432
9005,9005,gd,მიხეილ ყაველაშვილი,279,0.9,1400,324,100,267,0.2314,0.0714,0.1907,14,0.0432
9006,9006,labour,შალვა ნათელაშვილი,26,0.0783,1366,351,123,302,0.257,0.09,0.2211,19,0.0541
9006,9006,gd,მიხეილ ყაველაშვილი,306,0.9217,1366,351,123,302,0.257,0.09,0.2211,19,0.0541
9007,9007,labour,შალვა ნათელაშვილი,19,0.0485,1513,404,77,352,0.267,0.0509,0.2327,12,0.0297
9007,9007,gd,მიხეილ ყაველაშვილი,373,0.9515,1513,404,77,352,0.267,0.0509,0.2327,12,0.0297
9008,9008,labour,შალვა ნათელაშვილი,35,0.1316,1408,274,81,190,0.1946,0.0575,0.1349,8,0.0292
9008,9008,gd,მიხეილ ყაველაშვილი,231,0.8684,1408,274,81,190,0.1946,0.0575,0.1349,8,0.0292
9009,9009,labour,შალვა ნათელაშვილი,25,0.1101,1155,237,100,190,0.2052,0.0866,0.1645,10,0.0422
9009,9009,gd,მიხეილ ყაველაშვილი,202,0.8899,1155,237,100,190,0.2052,0.0866,0.1645,10,0.0422
9010,9010,labour,შალვა ნათელაშვილი,20,0.0664,1293,312,106,209,0.2413,0.082,0.1616,11,0.0353
9010,9010,gd,მიხეილ ყაველაშვილი,281,0.9336,1293,312,106,209,0.2413,0.082,0.1616,11,0.0353
9011,9011,labour,შალვა ნათელაშვილი,31,0.0868,1491,364,113,260,0.2441,0.0758,0.1744,7,0.0192
9011,9011,gd,მიხეილ ყაველაშვილი,326,0.9132,1491,364,113,260,0.2441,0.0758,0.1744,7,0.0192
9012,9012,labour,შალვა ნათელაშვილი,19,0.0531,1498,370,92,280,0.247,0.0614,0.1869,12,0.0324
9012,9012,gd,მიხეილ ყაველაშვილი,339,0.9469,1498,370,92,280,0.247,0.0614,0.1869,12,0.0324
9013,9013,labour,შალვა ნათელაშვილი,16,0.0489,1517,338,86,270,0.2228,0.0567,0.178,11,0.0325
9013,9013,gd,მიხეილ ყაველაშვილი,311,0.9511,1517,338,86,270,0.2228,0.0567,0.178,11,0.0325
9014,9014,labour,შალვა ნათელაშვილი,17,0.0526,1514,325,96,234,0.2147,0.0634,0.1546,2,0.0062
9014,9014,gd,მიხეილ ყაველაშვილი,306,0.9474,1514,325,96,234,0.2147,0.0634,0.1546,2,0.0062
9015,9015,labour,შალვა ნათელაშვილი,12,0.0408,1535,307,95,230,0.2,0.0619,0.1498,13,0.0423
9015,9015,gd,მიხეილ ყაველაშვილი,282,0.9592,1535,307,95,230,0.2,0.0619,0.1498,13,0.0423
9016,9016,labour,შალვა ნათელაშვილი,22,0.0769,1469,305,92,245,0.2076,0.0626,0.1668,19,0.0623
9016,9016,gd,მიხეილ ყაველაშვილი,264,0.9231,1469,305,92,245,0.2076,0.0626,0.1668,19,0.0623
9017,9017,labour,შალვა ნათელაშვილი,8,0.0261,1491,318,83,235,0.2133,0.0557,0.1576,11,0.0346
9017,9017,gd,მიხეილ ყაველაშვილი,299,0.9739,1491,318,83,235,0.2133,0.0557,0.1576,11,0.0346
9018,9018,labour,შალვა ნათელაშვილი,28,0.0773,1459,378,130,308,0.2591,0.0891,0.2111,16,0.0423
9018,9018,gd,მიხეილ ყაველაშვილი,334,0.9227,1459,378,130,308,0.2591,0.0891,0.2111,16,0.0423
9019,9019,labour,შალვა ნათელაშვილი,22,0.0733,1476,312,98,258,0.2114,0.0664,0.1748,12,0.0385
9019,9019,gd,მიხეილ ყაველაშვილი,278,0.9267,1476,312,98,258,0.2114,0.0664,0.1748,12,0.0385
9020,9020,labour,შალვა ნათელაშვილი,37,0.0653,1491,585,220,490,0.3924,0.1476,0.3286,18,0.0308
9020,9020,gd,მიხეილ ყაველაშვილი,530,0.9347,1491,585,220,490,0.3924,0.1476,0.3286,18,0.0308
9021,9021,labour,შალვა ნათელაშვილი,10,0.0375,1166,286,107,235,0.2453,0.0918,0.2015,18,0.0629
9021,9021,gd,მიხეილ ყაველაშვილი,257,0.9625,1166,286,107,235,0.2453,0.0918,0.2015,18,0.0629
9022,9022,labour,შალვა ნათელაშვილი,20,0.0656,1429,319,94,238,0.2232,0.0658,0.1666,14,0.0439
9022,9022,gd,მიხეილ ყაველაშვილი,285,0.9344,1429,319,94,238,0.2232,0.0658,0.1666,14,0.0439
9023,9023,labour,შალვა ნათელაშვილი,26,0.0945,1407,289,75,225,0.2054,0.0533,0.1599,14,0.0484
9023,9023,gd,მიხეილ ყაველაშვილი,249,0.9055,1407,289,75,225,0.2054,0.0533,0.1599,14,0.0484
9024,9024,labour,შალვა ნათელაშვილი,18,0.0674,1273,276,83,233,0.2168,0.0652,0.183,9,0.0326
9024,9024,gd,მიხეილ ყაველაშვილი,249,0.9326,1273,276,83,233,0.2168,0.0652,0.183,9,0.0326
9025,9025,labour,შალვა ნათელაშვილი,17,0.0661,1324,267,87,227,0.2017,0.0657,0.1715,9,0.0337
9025,9025,gd,მიხეილ ყაველაშვილი,240,0.9339,1324,267,87,227,0.2017,0.0657,0.1715,9,0.0337
9026,9026,labour,შალვა ნათელაშვილი,14,0.0603,1139,242,70,178,0.2125,0.0615,0.1563,10,0.0413
9026,9026,gd,მიხეილ ყაველაშვილი,218,0.9397,1139,242,70,178,0.2125,0.0615,0.1563,10,0.0413
9027,9027,labour,შალვა ნათელაშვილი,22,0.1058,1236,215,73,186,0.1739,0.0591,0.1505,8,0.0372
9027,9027,gd,მიხეილ ყაველაშვილი,186,0.8942,1236,215,73,186,0.1739,0.0591,0.1505,8,0.0372
9028,9028,labour,შალვა ნათელაშვილი,8,0.0372,1501,222,100,181,0.1479,0.0666,0.1206,7,0.0315
9028,9028,gd,მიხეილ ყაველაშვილი,207,0.9628,1501,222,100,181,0.1479,0.0666,0.1206,7,0.0315
9029,9029,labour,შალვა ნათელაშვილი,18,0.0804,1384,242,71,204,0.1749,0.0513,0.1474,18,0.0744
9029,9029,gd,მიხეილ ყაველაშვილი,206,0.9196,1384,242,71,204,0.1749,0.0513,0.1474,18,0.0744
9030,9030,labour,შალვა ნათელაშვილი,13,0.0657,1201,205,65,168,0.1707,0.0541,0.1399,7,0.0341
9030,9030,gd,მიხეილ ყაველაშვილი,185,0.9343,1201,205,65,168,0.1707,0.0541,0.1399,7,0.0341
9031,9031,labour,შალვა ნათელაშვილი,20,0.1058,1478,200,56,145,0.1353,0.0379,0.0981,11,0.055
9031,9031,gd,მიხეილ ყაველაშვილი,169,0.8942,1478,200,56,145,0.1353,0.0379,0.0981,11,0.055
9032,9032,labour,შალვა ნათელაშვილი,15,0.0673,1492,232,77,194,0.1555,0.0516,0.13,9,0.0388
9032,9032,gd,მიხეილ ყაველაშვილი,208,0.9327,1492,232,77,194,0.1555,0.0516,0.13,9,0.0388
9033,9033,labour,შალვა ნათელაშვილი,26,0.0992,1450,274,98,226,0.189,0.0676,0.1559,12,0.0438
9033,9033,gd,მიხეილ ყაველაშვილი,236,0.9008,1450,274,98,226,0.189,0.0676,0.1559,12,0.0438
9034,9034,labour,შალვა ნათელაშვილი,15,0.075,1154,209,75,167,0.1811,0.065,0.1447,9,0.0431
9034,9034,gd,მიხეილ ყაველაშვილი,185,0.925,1154,209,75,167,0.1811,0.065,0.1447,9,0.0431
9035,9035,labour,შალვა ნათელაშვილი,2,0.0071,1388,291,102,232,0.2097,0.0735,0.1671,9,0.0309
9035,9035,gd,მიხეილ ყაველაშვილი,280,0.9929,1388,291,102,232,0.2097,0.0735,0.1671,9,0.0309
9036,9036,labour,შალვა ნათელაშვილი,32,0.1481,1491,234,103,196,0.1569,0.0691,0.1315,18,0.0769
9036,9036,gd,მიხეილ ყაველაშვილი,184,0.8519,1491,234,103,196,0.1569,0.0691,0.1315,18,0.0769
9037,9037,labour,შალვა ნათელაშვილი,34,0.1201,1515,295,101,232,0.1947,0.0667,0.1531,12,0.0407
9037,9037,gd,მიხეილ ყაველაშვილი,249,0.8799,1515,295,101,232,0.1947,0.0667,0.1531,12,0.0407
9038,9038,labour,შალვა ნათელაშვილი,23,0.0821,1424,297,90,243,0.2086,0.0632,0.1706,17,0.0572
9038,9038,gd,მიხეილ ყაველაშვილი,257,0.9179,1424,297,90,243,0.2086,0.0632,0.1706,17,0.0572
9039,9039,labour,შალვა ნათელაშვილი,20,0.0881,1532,235,79,168,0.1534,0.0516,0.1097,8,0.034
9039,9039,gd,მიხეილ ყაველაშვილი,207,0.9119,1532,235,79,168,0.1534,0.0516,0.1097,8,0.034
9040,9040,labour,შალვა ნათელაშვილი,25,0.1068,1509,242,83,193,0.1604,0.055,0.1279,8,0.0331
9040,9040,gd,მიხეილ ყაველაშვილი,209,0.8932,1509,242,83,193,0.1604,0.055,0.1279,8,0.0331
9041,9041,labour,შალვა ნათელაშვილი,17,0.0554,1439,320,120,268,0.2224,0.0834,0.1862,13,0.0406
9041,9041,gd,მიხეილ ყაველაშვილი,290,0.9446,1439,320,120,268,0.2224,0.0834,0.1862,13,0.0406
9042,9042,labour,შალვა ნათელაშვილი,24,0.0729,1482,345,110,289,0.2328,0.0742,0.195,16,0.0464
9042,9042,gd,მიხეილ ყაველაშვილი,305,0.9271,1482,345,110,289,0.2328,0.0742,0.195,16,0.0464
9043,9043,labour,შალვა ნათელაშვილი,12,0.0632,1255,194,58,171,0.1546,0.0462,0.1363,4,0.0206
9043,9043,gd,მიხეილ ყაველაშვილი,178,0.9368,1255,194,58,171,0.1546,0.0462,0.1363,4,0.0206
9044,9044,labour,შალვა ნათელაშვილი,20,0.1282,1038,162,49,132,0.1561,0.0472,0.1272,6,0.037
9044,9044,gd,მიხეილ ყაველაშვილი,136,0.8718,1038,162,49,132,0.1561,0.0472,0.1272,6,0.037
9045,9045,labour,შალვა ნათელაშვილი,30,0.1014,1340,315,78,239,0.2351,0.0582,0.1784,19,0.0603
9045,9045,gd,მიხეილ ყაველაშვილი,266,0.8986,1340,315,78,239,0.2351,0.0582,0.1784,19,0.0603
9046,9046,labour,შალვა ნათელაშვილი,26,0.1429,1328,197,63,151,0.1483,0.0474,0.1137,15,0.0761
9046,9046,gd,მიხეილ ყაველაშვილი,156,0.8571,1328,197,63,151,0.1483,0.0474,0.1137,15,0.0761
