"district_id","party_id","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"202","tortladze_democratic_2010","გიორგი გურგულია",165,0.011721,45230,24069,8205,19345,44957,273,0.532147,0.181406,0.427703,919,0.038182
"202","unm","ვახტანგ ნაცვლიშვილი",9685,0.688002,45230,24069,8205,19345,44957,273,0.532147,0.181406,0.427703,919,0.038182
"203","christian_democrats_2010","ჯუმბერ ლეჟავა",2008,0.126234,48890,24901,9503,21377,48562,328,0.509327,0.194375,0.437247,1089,0.043733
"203","freedom_2010","პაატა ეხვაია",135,0.008487,48890,24901,9503,21377,48562,328,0.509327,0.194375,0.437247,1089,0.043733
"203","industry_sakartvelo","გია ნუცუბიძე",1569,0.098636,48890,24901,9503,21377,48562,328,0.509327,0.194375,0.437247,1089,0.043733
"203","ivanishvili_peoples_democrats_2010","ალექსანდრე თეთრაშვილი",335,0.02106,48890,24901,9503,21377,48562,328,0.509327,0.194375,0.437247,1089,0.043733
"203","national_council_2010","მზია სოხაძე",1163,0.073112,48890,24901,9503,21377,48562,328,0.509327,0.194375,0.437247,1089,0.043733
"203","national_democratic_2010","გიორგი გოგოლაძე",192,0.01207,48890,24901,9503,21377,48562,328,0.509327,0.194375,0.437247,1089,0.043733
"203","tortladze_democratic_2010","მიხეილ გომიაშვილი",196,0.012322,48890,24901,9503,21377,48562,328,0.509327,0.194375,0.437247,1089,0.043733
"203","unm","ზაურ დოლიძე",10309,0.648079,48890,24901,9503,21377,48562,328,0.509327,0.194375,0.437247,1089,0.043733
"304","christian_democrats_2010","ირაკლი სეფაშვილი",1959,0.146621,37755,17162,7000,14057,37025,730,0.454562,0.185406,0.372322,755,0.043993
"304","freedom_2010","თამარ დარსაველიძე",103,0.007709,37755,17162,7000,14057,37025,730,0.454562,0.185406,0.372322,755,0.043993
"304","future_party_2010","ზურაბ ხუციშვილი",43,0.003218,37755,17162,7000,14057,37025,730,0.454562,0.185406,0.372322,755,0.043993
"304","industry_sakartvelo","დავით ხურცილავა",945,0.070728,37755,17162,7000,14057,37025,730,0.454562,0.185406,0.372322,755,0.043993
"304","ivanishvili_peoples_democrats_2010","მაკა ჭაჭიაშვილი",361,0.027019,37755,17162,7000,14057,37025,730,0.454562,0.185406,0.372322,755,0.043993
"304","national_council_2010","ირაკლი იმნაძე",1366,0.102238,37755,17162,7000,14057,37025,730,0.454562,0.185406,0.372322,755,0.043993
"304","solidarity_2010","რევაზ გოგშელიძე",140,0.010478,37755,17162,7000,14057,37025,730,0.454562,0.185406,0.372322,755,0.043993
"304","tortladze_democratic_2010","მარინე კოლხიდაშვილი",296,0.022154,37755,17162,7000,14057,37025,730,0.454562,0.185406,0.372322,755,0.043993
"304","unm","ნინო თევდორაძე",8148,0.609835,37755,17162,7000,14057,37025,730,0.454562,0.185406,0.372322,755,0.043993
"305","christian_democrats_2010","მანანა ნოდია",1519,0.105041,43641,21045,7576,17623,43388,253,0.48223,0.173598,0.403818,864,0.041055
"305","freedom_2010","კარლო ბარდაველიძე",152,0.010511,43641,21045,7576,17623,43388,253,0.48223,0.173598,0.403818,864,0.041055
"305","future_party_2010","ვასილ ბეშკენაძე",28,0.001936,43641,21045,7576,17623,43388,253,0.48223,0.173598,0.403818,864,0.041055
"305","industry_sakartvelo","თეიმურაზ ონიანი",1133,0.078349,43641,21045,7576,17623,43388,253,0.48223,0.173598,0.403818,864,0.041055
"305","ivanishvili_peoples_democrats_2010","ზაქარია კოლელიშვილი",346,0.023926,43641,21045,7576,17623,43388,253,0.48223,0.173598,0.403818,864,0.041055
"305","national_council_2010","გიორგი სიხარულიძე",1426,0.09861,43641,21045,7576,17623,43388,253,0.48223,0.173598,0.403818,864,0.041055
"305","our_country_2008","უშანგი დონჯაშვილი",49,0.003388,43641,21045,7576,17623,43388,253,0.48223,0.173598,0.403818,864,0.041055
"305","solidarity_2010","გოჩა მამულაშვილი",115,0.007952,43641,21045,7576,17623,43388,253,0.48223,0.173598,0.403818,864,0.041055
"305","tortladze_democratic_2010","ზაზა რევიშვილი",131,0.009059,43641,21045,7576,17623,43388,253,0.48223,0.173598,0.403818,864,0.041055
"305","unm","ზაზა სინაურიძე",9562,0.661227,43641,21045,7576,17623,43388,253,0.48223,0.173598,0.403818,864,0.041055
"306","christian_democrats_2010","ზაზა გაბუნია",1454,0.108176,40572,21043,7551,17739,40336,236,0.518658,0.186114,0.437223,1062,0.050468
"306","freedom_2010","ალექსანდრე ბრეგაძე",900,0.066959,40572,21043,7551,17739,40336,236,0.518658,0.186114,0.437223,1062,0.050468
"306","future_party_2010","ნათელა ხეცურიანი",151,0.011234,40572,21043,7551,17739,40336,236,0.518658,0.186114,0.437223,1062,0.050468
"306","industry_sakartvelo","ნუგზარ ბირკაია",1296,0.096421,40572,21043,7551,17739,40336,236,0.518658,0.186114,0.437223,1062,0.050468
"306","ivanishvili_peoples_democrats_2010","ეზეკი ინწკირველი",349,0.025965,40572,21043,7551,17739,40336,236,0.518658,0.186114,0.437223,1062,0.050468
"306","tortladze_democratic_2010","გიორგი ღლონტი",103,0.007663,40572,21043,7551,17739,40336,236,0.518658,0.186114,0.437223,1062,0.050468
"306","unm","დავით გელაშვილი",9188,0.68358,40572,21043,7551,17739,40336,236,0.518658,0.186114,0.437223,1062,0.050468
"407","christian_democrats_2010","გიორგი ნეფარიძე",1854,0.127977,43676,18496,6683,14297,42814,862,0.423482,0.153013,0.327342,633,0.034224
"407","freedom_2010","ლევან გიგიტაშვილი",85,0.005867,43676,18496,6683,14297,42814,862,0.423482,0.153013,0.327342,633,0.034224
"407","industry_sakartvelo","მადონა თურმანიძე",716,0.049424,43676,18496,6683,14297,42814,862,0.423482,0.153013,0.327342,633,0.034224
"407","ivanishvili_peoples_democrats_2010","ლევან დევდარიანი",158,0.010906,43676,18496,6683,14297,42814,862,0.423482,0.153013,0.327342,633,0.034224
"407","national_council_2010","ალექსი ყელბერაშვილი",997,0.06882,43676,18496,6683,14297,42814,862,0.423482,0.153013,0.327342,633,0.034224
"407","solidarity_2010","ოლეგ ზურაბიანი",356,0.024574,43676,18496,6683,14297,42814,862,0.423482,0.153013,0.327342,633,0.034224
"407","tortladze_democratic_2010","მანანა ასკურავა",117,0.008076,43676,18496,6683,14297,42814,862,0.423482,0.153013,0.327342,633,0.034224
"407","unm","მერაბ რაფავა",10204,0.704356,43676,18496,6683,14297,42814,862,0.423482,0.153013,0.327342,633,0.034224
"508","christian_democrats_2010","ბადრი ლაზიაშვილი",1481,0.11767,39903,15973,6248,13215,39694,209,0.400296,0.15658,0.331178,682,0.042697
"508","industry_sakartvelo","მანანა არაბული",606,0.048149,39903,15973,6248,13215,39694,209,0.400296,0.15658,0.331178,682,0.042697
"508","ivanishvili_peoples_democrats_2010","გურანდა გაჩეჩილაძე",82,0.006515,39903,15973,6248,13215,39694,209,0.400296,0.15658,0.331178,682,0.042697
"508","national_council_2010","ირაკლი გოგოლაშვილი",1214,0.096456,39903,15973,6248,13215,39694,209,0.400296,0.15658,0.331178,682,0.042697
"508","radical_democrats_2008","ლილი ავალიშვილი",123,0.009773,39903,15973,6248,13215,39694,209,0.400296,0.15658,0.331178,682,0.042697
"508","tortladze_democratic_2010","ლევ სარქისოვი",177,0.014063,39903,15973,6248,13215,39694,209,0.400296,0.15658,0.331178,682,0.042697
"508","unm","ზაალ სამადაშვილი",8903,0.707373,39903,15973,6248,13215,39694,209,0.400296,0.15658,0.331178,682,0.042697
"509","christian_democrats_2010","ნოდარ ცოტნიაშვილი",1120,0.103541,28971,12679,5203,10675,28641,330,0.437645,0.179593,0.368472,493,0.038883
"509","freedom_2010","მიხეილ სურმავა",58,0.005362,28971,12679,5203,10675,28641,330,0.437645,0.179593,0.368472,493,0.038883
"509","industry_sakartvelo","მზია გოგნიაშვილი",433,0.04003,28971,12679,5203,10675,28641,330,0.437645,0.179593,0.368472,493,0.038883
"509","ivanishvili_peoples_democrats_2010","ავთანდილ ჩუბინიძე",53,0.0049,28971,12679,5203,10675,28641,330,0.437645,0.179593,0.368472,493,0.038883
"509","national_council_2010","ლიანა ნიკოლაიშვილი",999,0.092355,28971,12679,5203,10675,28641,330,0.437645,0.179593,0.368472,493,0.038883
"509","radical_democrats_2008","ნანა მათიაშვილი",134,0.012388,28971,12679,5203,10675,28641,330,0.437645,0.179593,0.368472,493,0.038883
"509","solidarity_2010","უჩა ხუციშვილი",251,0.023204,28971,12679,5203,10675,28641,330,0.437645,0.179593,0.368472,493,0.038883
"509","unm","ხვიჩა სანაია",7769,0.718221,28971,12679,5203,10675,28641,330,0.437645,0.179593,0.368472,493,0.038883
"510","freedom_2010","დავით გოჩიტაშვილი",138,0.010662,41563,16849,7122,14402,41331,232,0.405385,0.171354,0.34651,901,0.053475
"510","industry_sakartvelo","გოჩა კალანდაძე",858,0.066291,41563,16849,7122,14402,41331,232,0.405385,0.171354,0.34651,901,0.053475
"510","ivanishvili_peoples_democrats_2010","შოთა ხაბარელი",1535,0.118597,41563,16849,7122,14402,41331,232,0.405385,0.171354,0.34651,901,0.053475
"510","national_council_2010","როსტომ ჟორდანია",1297,0.100209,41563,16849,7122,14402,41331,232,0.405385,0.171354,0.34651,901,0.053475
"510","radical_democrats_2008","როდამი ოქროჯანაშვილი",129,0.009967,41563,16849,7122,14402,41331,232,0.405385,0.171354,0.34651,901,0.053475
"510","tortladze_democratic_2010","ლია ხუნწარია",186,0.014371,41563,16849,7122,14402,41331,232,0.405385,0.171354,0.34651,901,0.053475
"510","unm","ზურაბ გაჩეჩილაძე",8800,0.679904,41563,16849,7122,14402,41331,232,0.405385,0.171354,0.34651,901,0.053475
"611","christian_democrats_2010","კობა ვაჩეიშვილი",2206,0.164051,35927,14212,5977,12082,35704,223,0.39558,0.166365,0.336293,740,0.052069
"611","freedom_2010","ცისანა კაპანაძე",160,0.011899,35927,14212,5977,12082,35704,223,0.39558,0.166365,0.336293,740,0.052069
"611","industry_sakartvelo","ციცინო ნუცუბიძე",943,0.070127,35927,14212,5977,12082,35704,223,0.39558,0.166365,0.336293,740,0.052069
"611","ivanishvili_peoples_democrats_2010","გიორგი აფხაზიშვილი",110,0.00818,35927,14212,5977,12082,35704,223,0.39558,0.166365,0.336293,740,0.052069
"611","national_council_2010","გულნარა ფერიაშვილი",1395,0.103741,35927,14212,5977,12082,35704,223,0.39558,0.166365,0.336293,740,0.052069
"611","radical_democrats_2008","არჩილ მანწკავა",193,0.014353,35927,14212,5977,12082,35704,223,0.39558,0.166365,0.336293,740,0.052069
"611","tortladze_democratic_2010","ირაკლი სარჯველაძე",265,0.019707,35927,14212,5977,12082,35704,223,0.39558,0.166365,0.336293,740,0.052069
"611","unm","ირაკლი ნადირაძე",8175,0.607942,35927,14212,5977,12082,35704,223,0.39558,0.166365,0.336293,740,0.052069
"612","christian_democrats_2010","ლევან კაკაბაძე",1426,0.102332,41788,16688,6941,13743,41359,429,0.399349,0.1661,0.328874,587,0.035175
"612","freedom_2010","ირაკლი ჩაჩუა",63,0.004521,41788,16688,6941,13743,41359,429,0.399349,0.1661,0.328874,587,0.035175
"612","industry_sakartvelo","ზურაბ მუშკუდიანი",690,0.049516,41788,16688,6941,13743,41359,429,0.399349,0.1661,0.328874,587,0.035175
"612","ivanishvili_peoples_democrats_2010","კულიხან ტამოევი",124,0.008898,41788,16688,6941,13743,41359,429,0.399349,0.1661,0.328874,587,0.035175
"612","national_council_2010","სერგო ჯავახიძე",2284,0.163904,41788,16688,6941,13743,41359,429,0.399349,0.1661,0.328874,587,0.035175
"612","radical_democrats_2008","კონსტანტინე ფორჩხიძე",77,0.005526,41788,16688,6941,13743,41359,429,0.399349,0.1661,0.328874,587,0.035175
"612","tortladze_democratic_2010","მინდია ჭინჭარაული",97,0.006961,41788,16688,6941,13743,41359,429,0.399349,0.1661,0.328874,587,0.035175
"612","unm","კახა გურული",9174,0.658342,41788,16688,6941,13743,41359,429,0.399349,0.1661,0.328874,587,0.035175
"613","christian_democrats_2010","გია თარგამაძე",2121,0.206685,28511,11992,5233,9697,26996,1515,0.42061,0.183543,0.340114,513,0.042779
"613","industry_sakartvelo","ნოდარ ჭრიკიშვილი",587,0.057201,28511,11992,5233,9697,26996,1515,0.42061,0.183543,0.340114,513,0.042779
"613","ivanishvili_peoples_democrats_2010","ვახტანგ მელიქიძე",61,0.005944,28511,11992,5233,9697,26996,1515,0.42061,0.183543,0.340114,513,0.042779
"613","national_council_2010","არჩილ ზარიძე",682,0.066459,28511,11992,5233,9697,26996,1515,0.42061,0.183543,0.340114,513,0.042779
"613","radical_democrats_2008","ნატო რევაზიშვილი",84,0.008186,28511,11992,5233,9697,26996,1515,0.42061,0.183543,0.340114,513,0.042779
"613","solidarity_2010","იბრაგიმი კიზირია",164,0.015981,28511,11992,5233,9697,26996,1515,0.42061,0.183543,0.340114,513,0.042779
"613","tortladze_democratic_2010","როსტომ მეტრეველი",152,0.014812,28511,11992,5233,9697,26996,1515,0.42061,0.183543,0.340114,513,0.042779
"613","unm","იოსებ ეგუტია",6411,0.624732,28511,11992,5233,9697,26996,1515,0.42061,0.183543,0.340114,513,0.042779
"614","christian_democrats_2010","კობა მახაური",1798,0.133889,41218,16310,6475,13082,40517,701,0.395701,0.157092,0.317386,792,0.048559
"614","future_party_2010","ნინო ნაკვეთაური",51,0.003798,41218,16310,6475,13082,40517,701,0.395701,0.157092,0.317386,792,0.048559
"614","industry_sakartvelo","დავით შეშაბერიძე",1017,0.075732,41218,16310,6475,13082,40517,701,0.395701,0.157092,0.317386,792,0.048559
"614","ivanishvili_peoples_democrats_2010","მაია ივანიშვილი",206,0.01534,41218,16310,6475,13082,40517,701,0.395701,0.157092,0.317386,792,0.048559
"614","national_council_2010","ხვიჩა ასანიძე",1105,0.082285,41218,16310,6475,13082,40517,701,0.395701,0.157092,0.317386,792,0.048559
"614","radical_democrats_2008","ჯიგული ლეთოდიანი",187,0.013925,41218,16310,6475,13082,40517,701,0.395701,0.157092,0.317386,792,0.048559
"614","tortladze_democratic_2010","ბადრი ინაშვილი",41,0.003053,41218,16310,6475,13082,40517,701,0.395701,0.157092,0.317386,792,0.048559
"614","unm","ირაკლი შიხიაშვილი",9024,0.671979,41218,16310,6475,13082,40517,701,0.395701,0.157092,0.317386,792,0.048559
"715","christian_democrats_2010","ვალერიან შალიკაშვილი",2224,0.103384,55623,27421,10564,22869,54564,1059,0.49298,0.189921,0.411143,1317,0.048029
"715","freedom_2010","ვლადიმერ შამუგია",71,0.0033,55623,27421,10564,22869,54564,1059,0.49298,0.189921,0.411143,1317,0.048029
"715","future_party_2010","ნანა ფილაური",76,0.003533,55623,27421,10564,22869,54564,1059,0.49298,0.189921,0.411143,1317,0.048029
"715","industry_sakartvelo","თეიმურაზ ბაბუნაშვილი",1225,0.056945,55623,27421,10564,22869,54564,1059,0.49298,0.189921,0.411143,1317,0.048029
"715","ivanishvili_peoples_democrats_2010","გიორგი შერვაშიძე",472,0.021941,55623,27421,10564,22869,54564,1059,0.49298,0.189921,0.411143,1317,0.048029
"715","national_council_2010","ბიძინა გუჯაბიძე",2289,0.106406,55623,27421,10564,22869,54564,1059,0.49298,0.189921,0.411143,1317,0.048029
"715","radical_democrats_2008","მამუკა გაგნიძე",155,0.007205,55623,27421,10564,22869,54564,1059,0.49298,0.189921,0.411143,1317,0.048029
"715","solidarity_2010","აკაკი მანჯავიძე",180,0.008367,55623,27421,10564,22869,54564,1059,0.49298,0.189921,0.411143,1317,0.048029
"715","tortladze_democratic_2010","ზაზა თორთლაძე",211,0.009808,55623,27421,10564,22869,54564,1059,0.49298,0.189921,0.411143,1317,0.048029
"715","unm","ალექსანდრე ნიკოლაიშვილი",14609,0.679109,55623,27421,10564,22869,54564,1059,0.49298,0.189921,0.411143,1317,0.048029
"816","christian_democrats_2010","ლევან ჯაფარიძე",3480,0.16223,43457,22738,9385,19768,42088,1369,0.52323,0.215961,0.454886,1157,0.050884
"816","freedom_2010","პაატა ბარათაშვილი",238,0.011095,43457,22738,9385,19768,42088,1369,0.52323,0.215961,0.454886,1157,0.050884
"816","industry_sakartvelo","თამარ ჭკუასელი",1389,0.064752,43457,22738,9385,19768,42088,1369,0.52323,0.215961,0.454886,1157,0.050884
"816","ivanishvili_peoples_democrats_2010","დავით კოღუაშვილი",251,0.011701,43457,22738,9385,19768,42088,1369,0.52323,0.215961,0.454886,1157,0.050884
"816","national_council_2010","კობა დავითაშვილი",4395,0.204886,43457,22738,9385,19768,42088,1369,0.52323,0.215961,0.454886,1157,0.050884
"816","tortladze_democratic_2010","სოსო ლიპარტელიანი",81,0.003776,43457,22738,9385,19768,42088,1369,0.52323,0.215961,0.454886,1157,0.050884
"816","unm","გიორგი ჩაჩანიძე",11617,0.54156,43457,22738,9385,19768,42088,1369,0.52323,0.215961,0.454886,1157,0.050884
"817","christian_democrats_2010","პაატა ფოცხვერია",1384,0.139054,26949,13969,5747,12109,26701,248,0.518349,0.213255,0.44933,591,0.042308
"817","freedom_2010","ზაზა კიკაბიძე",70,0.007033,26949,13969,5747,12109,26701,248,0.518349,0.213255,0.44933,591,0.042308
"817","industry_sakartvelo","მაია თურქაძე",449,0.045112,26949,13969,5747,12109,26701,248,0.518349,0.213255,0.44933,591,0.042308
"817","ivanishvili_peoples_democrats_2010","თენგიზ სულაქველიძე",197,0.019793,26949,13969,5747,12109,26701,248,0.518349,0.213255,0.44933,591,0.042308
"817","national_council_2010","ირაკლი ჭუბაბრია",744,0.074751,26949,13969,5747,12109,26701,248,0.518349,0.213255,0.44933,591,0.042308
"817","tortladze_democratic_2010","მაია ბურდული",60,0.006028,26949,13969,5747,12109,26701,248,0.518349,0.213255,0.44933,591,0.042308
"817","unm","ირაკლი დვალი",7049,0.708229,26949,13969,5747,12109,26701,248,0.518349,0.213255,0.44933,591,0.042308
"918","christian_democrats_2010","დავით კობალაძე",1207,0.099244,29327,14420,6055,12301,29145,182,0.491697,0.206465,0.419443,500,0.034674
"918","freedom_2010","ევგენი ჟვანია",40,0.003289,29327,14420,6055,12301,29145,182,0.491697,0.206465,0.419443,500,0.034674
"918","industry_sakartvelo","ლევან სისვაძე",1669,0.137231,29327,14420,6055,12301,29145,182,0.491697,0.206465,0.419443,500,0.034674
"918","ivanishvili_peoples_democrats_2010","კობა გიგიაშვილი",46,0.003782,29327,14420,6055,12301,29145,182,0.491697,0.206465,0.419443,500,0.034674
"918","national_council_2010","გია ნაცვლიშვილი",959,0.078852,29327,14420,6055,12301,29145,182,0.491697,0.206465,0.419443,500,0.034674
"918","radical_democrats_2008","შალვა კუპრაშვილი",101,0.008305,29327,14420,6055,12301,29145,182,0.491697,0.206465,0.419443,500,0.034674
"918","tortladze_democratic_2010","რუსტამ ატაშოვი",116,0.009538,29327,14420,6055,12301,29145,182,0.491697,0.206465,0.419443,500,0.034674
"918","unm","შოთა ქურდაძე",8024,0.65976,29327,14420,6055,12301,29145,182,0.491697,0.206465,0.419443,500,0.034674
"919","christian_democrats_2010","ამბროსი ჭეიშვილი",1245,0.115814,28694,13644,5997,11642,28558,136,0.4755,0.208998,0.405729,399,0.029244
"919","freedom_2010","ნინო ღავთაძე",36,0.003349,28694,13644,5997,11642,28558,136,0.4755,0.208998,0.405729,399,0.029244
"919","industry_sakartvelo","ლევან ბეროზაშვილი",421,0.039163,28694,13644,5997,11642,28558,136,0.4755,0.208998,0.405729,399,0.029244
"919","ivanishvili_peoples_democrats_2010","გაიოზ ჩარკვიანი",71,0.006605,28694,13644,5997,11642,28558,136,0.4755,0.208998,0.405729,399,0.029244
"919","national_council_2010","გივი ყიფშიძე",971,0.090326,28694,13644,5997,11642,28558,136,0.4755,0.208998,0.405729,399,0.029244
"919","radical_democrats_2008","თემურ გოგსაძე",114,0.010605,28694,13644,5997,11642,28558,136,0.4755,0.208998,0.405729,399,0.029244
"919","solidarity_2010","ნაზი დოთიაშვილი",46,0.004279,28694,13644,5997,11642,28558,136,0.4755,0.208998,0.405729,399,0.029244
"919","tortladze_democratic_2010","მაია კვანჭახაძე",22,0.002047,28694,13644,5997,11642,28558,136,0.4755,0.208998,0.405729,399,0.029244
"919","unm","გიორგი ნემსაძე",7824,0.727814,28694,13644,5997,11642,28558,136,0.4755,0.208998,0.405729,399,0.029244
"920","christian_democrats_2010","მერი ტატიშვილი",1562,0.123342,32760,16139,6738,13900,32574,186,0.492643,0.205678,0.424298,668,0.04139
"920","freedom_2010","ლალი ბარძიმაშვილი",67,0.005291,32760,16139,6738,13900,32574,186,0.492643,0.205678,0.424298,668,0.04139
"920","industry_sakartvelo","ჯემალ ნათელაშვილი",816,0.064435,32760,16139,6738,13900,32574,186,0.492643,0.205678,0.424298,668,0.04139
"920","ivanishvili_peoples_democrats_2010","თორნიკე ნიკოლეიშვილი",105,0.008291,32760,16139,6738,13900,32574,186,0.492643,0.205678,0.424298,668,0.04139
"920","national_council_2010","ნანა გოგიბერიძე",943,0.074463,32760,16139,6738,13900,32574,186,0.492643,0.205678,0.424298,668,0.04139
"920","radical_democrats_2008","მაყვალა როსტიაშვილი",57,0.004501,32760,16139,6738,13900,32574,186,0.492643,0.205678,0.424298,668,0.04139
"920","tortladze_democratic_2010","ალექსანდრე ჩოხელი",54,0.004264,32760,16139,6738,13900,32574,186,0.492643,0.205678,0.424298,668,0.04139
"920","unm","მამუკა გუგეშაშვილი",9060,0.715414,32760,16139,6738,13900,32574,186,0.492643,0.205678,0.424298,668,0.04139
"921","christian_democrats_2010","ირინე გოგინაშვილი",1823,0.115424,39204,18520,8459,16389,38944,260,0.472401,0.215769,0.418044,769,0.041523
"921","freedom_2010","ნინო მაზიაშვილი",81,0.005129,39204,18520,8459,16389,38944,260,0.472401,0.215769,0.418044,769,0.041523
"921","industry_sakartvelo","ირაკლი კანდელაკი",967,0.061226,39204,18520,8459,16389,38944,260,0.472401,0.215769,0.418044,769,0.041523
"921","ivanishvili_peoples_democrats_2010","დავით ცერცვაძე",99,0.006268,39204,18520,8459,16389,38944,260,0.472401,0.215769,0.418044,769,0.041523
"921","national_council_2010","გია ბერძენიძე",1343,0.085032,39204,18520,8459,16389,38944,260,0.472401,0.215769,0.418044,769,0.041523
"921","radical_democrats_2008","მალხაზ გამცემლიძე",182,0.011523,39204,18520,8459,16389,38944,260,0.472401,0.215769,0.418044,769,0.041523
"921","tortladze_democratic_2010","კონსტანტინე ცქიტიშვილი",76,0.004812,39204,18520,8459,16389,38944,260,0.472401,0.215769,0.418044,769,0.041523
"921","unm","ვახტანგ ცაგარეიშვილი",11223,0.710586,39204,18520,8459,16389,38944,260,0.472401,0.215769,0.418044,769,0.041523
"1022","christian_democrats_2010","ლევან ლობჟანიძე",1767,0.152512,34002,13545,5912,11386,33526,476,0.398359,0.173872,0.334863,526,0.038834
"1022","freedom_2010","ემზარ ქოჩლაძე",134,0.011566,34002,13545,5912,11386,33526,476,0.398359,0.173872,0.334863,526,0.038834
"1022","industry_sakartvelo","ლავრენტი მეგრელიშვილი",661,0.057052,34002,13545,5912,11386,33526,476,0.398359,0.173872,0.334863,526,0.038834
"1022","ivanishvili_peoples_democrats_2010","გიორგი კვარაცხელია",79,0.006819,34002,13545,5912,11386,33526,476,0.398359,0.173872,0.334863,526,0.038834
