"district_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"29","greens_geo",0,0,5856,3029,1171,2350,58480,80,0.517247,0.199966,0.401298,177,0.058435
"29","mamuli_ena",0,0,5856,3029,1171,2350,58480,80,0.517247,0.199966,0.401298,177,0.058435
"29","our_georgia",0,0,5856,3029,1171,2350,58480,80,0.517247,0.199966,0.401298,177,0.058435
"29","patriots",128,0.044897,5856,3029,1171,2350,58480,80,0.517247,0.199966,0.401298,177,0.058435
"29","peoples_power",0,0,5856,3029,1171,2350,58480,80,0.517247,0.199966,0.401298,177,0.058435
"29","strong_georgia",114,0.039986,5856,3029,1171,2350,58480,80,0.517247,0.199966,0.401298,177,0.058435
"30","conservatives_geo",372,0.023108,38914,16992,7639,13915,1284054,108,0.436655,0.196305,0.357583,893,0.052554
"30","free_georgia",0,0,38914,16992,7639,13915,1284054,108,0.436655,0.196305,0.357583,893,0.052554
"30","gakharia",625,0.038825,38914,16992,7639,13915,1284054,108,0.436655,0.196305,0.357583,893,0.052554
"30","gd",13705,0.851348,38914,16992,7639,13915,1284054,108,0.436655,0.196305,0.357583,893,0.052554
"30","georgia_party",0,0,38914,16992,7639,13915,1284054,108,0.436655,0.196305,0.357583,893,0.052554
"30","girchi",468,0.029072,38914,16992,7639,13915,1284054,108,0.436655,0.196305,0.357583,893,0.052554
"30","greens_geo",0,0,38914,16992,7639,13915,1284054,108,0.436655,0.196305,0.357583,893,0.052554
"30","mamuli_ena",0,0,38914,16992,7639,13915,1284054,108,0.436655,0.196305,0.357583,893,0.052554
"30","our_georgia",0,0,38914,16992,7639,13915,1284054,108,0.436655,0.196305,0.357583,893,0.052554
"30","patriots",151,0.00938,38914,16992,7639,13915,1284054,108,0.436655,0.196305,0.357583,893,0.052554
"30","peoples_power",0,0,38914,16992,7639,13915,1284054,108,0.436655,0.196305,0.357583,893,0.052554
"30","strong_georgia",777,0.048267,38914,16992,7639,13915,1284054,108,0.436655,0.196305,0.357583,893,0.052554
"32","conservatives_geo",1764,0.040937,111784,45552,19523,35725,10618967,513,0.4075,0.174649,0.31959,2456,0.053916
"32","free_georgia",0,0,111784,45552,19523,35725,10618967,513,0.4075,0.174649,0.31959,2456,0.053916
"32","gakharia",1643,0.038129,111784,45552,19523,35725,10618967,513,0.4075,0.174649,0.31959,2456,0.053916
"32","gd",34766,0.806804,111784,45552,19523,35725,10618967,513,0.4075,0.174649,0.31959,2456,0.053916
"32","georgia_party",0,0,111784,45552,19523,35725,10618967,513,0.4075,0.174649,0.31959,2456,0.053916
"32","girchi",1282,0.029751,111784,45552,19523,35725,10618967,513,0.4075,0.174649,0.31959,2456,0.053916
"32","greens_geo",0,0,111784,45552,19523,35725,10618967,513,0.4075,0.174649,0.31959,2456,0.053916
"32","mamuli_ena",0,0,111784,45552,19523,35725,10618967,513,0.4075,0.174649,0.31959,2456,0.053916
"32","our_georgia",0,0,111784,45552,19523,35725,10618967,513,0.4075,0.174649,0.31959,2456,0.053916
"32","patriots",401,0.009306,111784,45552,19523,35725,10618967,513,0.4075,0.174649,0.31959,2456,0.053916
"32","peoples_power",0,0,111784,45552,19523,35725,10618967,513,0.4075,0.174649,0.31959,2456,0.053916
"32","strong_georgia",3235,0.075074,111784,45552,19523,35725,10618967,513,0.4075,0.174649,0.31959,2456,0.053916
"33","conservatives_geo",305,0.019764,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1023,0.06217
"33","free_georgia",0,0,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1023,0.06217
"33","gakharia",714,0.046267,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1023,0.06217
"33","gd",13089,0.848173,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1023,0.06217
"33","georgia_party",0,0,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1023,0.06217
"33","girchi",0,0,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1023,0.06217
"33","greens_geo",0,0,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1023,0.06217
"33","mamuli_ena",225,0.01458,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1023,0.06217
"33","our_georgia",0,0,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1023,0.06217
"33","patriots",168,0.010886,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1023,0.06217
"33","peoples_power",0,0,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1023,0.06217
"33","strong_georgia",931,0.060329,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1023,0.06217
"35","conservatives_geo",752,0.039998,47800,20292,8387,16286,1816215,185,0.424519,0.17546,0.340711,1492,0.073527
"35","free_georgia",0,0,47800,20292,8387,16286,1816215,185,0.424519,0.17546,0.340711,1492,0.073527
"35","gakharia",959,0.051008,47800,20292,8387,16286,1816215,185,0.424519,0.17546,0.340711,1492,0.073527
"35","gd",14479,0.770119,47800,20292,8387,16286,1816215,185,0.424519,0.17546,0.340711,1492,0.073527
"35","georgia_party",0,0,47800,20292,8387,16286,1816215,185,0.424519,0.17546,0.340711,1492,0.073527
"35","girchi",1013,0.05388,47800,20292,8387,16286,1816215,185,0.424519,0.17546,0.340711,1492,0.073527
"35","greens_geo",0,0,47800,20292,8387,16286,1816215,185,0.424519,0.17546,0.340711,1492,0.073527
"35","mamuli_ena",0,0,47800,20292,8387,16286,1816215,185,0.424519,0.17546,0.340711,1492,0.073527
"35","our_georgia",0,0,47800,20292,8387,16286,1816215,185,0.424519,0.17546,0.340711,1492,0.073527
"35","patriots",252,0.013404,47800,20292,8387,16286,1816215,185,0.424519,0.17546,0.340711,1492,0.073527
"35","peoples_power",0,0,47800,20292,8387,16286,1816215,185,0.424519,0.17546,0.340711,1492,0.073527
"35","strong_georgia",1346,0.071592,47800,20292,8387,16286,1816215,185,0.424519,0.17546,0.340711,1492,0.073527
"36","conservatives_geo",492,0.038906,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,772,0.057535
"36","free_georgia",0,0,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,772,0.057535
"36","gakharia",321,0.025384,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,772,0.057535
"36","gd",10647,0.841926,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,772,0.057535
"36","georgia_party",0,0,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,772,0.057535
"36","girchi",0,0,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,772,0.057535
"36","greens_geo",0,0,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,772,0.057535
"36","mamuli_ena",0,0,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,772,0.057535
"36","our_georgia",0,0,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,772,0.057535
"36","patriots",292,0.02309,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,772,0.057535
"36","peoples_power",0,0,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,772,0.057535
"36","strong_georgia",894,0.070694,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,772,0.057535
"37","conservatives_geo",237,0.014297,33662,17635,7465,14717,942394,142,0.523884,0.221763,0.437199,1058,0.059994
"37","free_georgia",0,0,33662,17635,7465,14717,942394,142,0.523884,0.221763,0.437199,1058,0.059994
"37","gakharia",405,0.024431,33662,17635,7465,14717,942394,142,0.523884,0.221763,0.437199,1058,0.059994
"37","gd",14724,0.888219,33662,17635,7465,14717,942394,142,0.523884,0.221763,0.437199,1058,0.059994
"37","georgia_party",0,0,33662,17635,7465,14717,942394,142,0.523884,0.221763,0.437199,1058,0.059994
"37","girchi",354,0.021355,33662,17635,7465,14717,942394,142,0.523884,0.221763,0.437199,1058,0.059994
"37","greens_geo",0,0,33662,17635,7465,14717,942394,142,0.523884,0.221763,0.437199,1058,0.059994
"37","mamuli_ena",0,0,33662,17635,7465,14717,942394,142,0.523884,0.221763,0.437199,1058,0.059994
"37","our_georgia",0,0,33662,17635,7465,14717,942394,142,0.523884,0.221763,0.437199,1058,0.059994
"37","patriots",111,0.006696,33662,17635,7465,14717,942394,142,0.523884,0.221763,0.437199,1058,0.059994
"37","peoples_power",0,0,33662,17635,7465,14717,942394,142,0.523884,0.221763,0.437199,1058,0.059994
"37","strong_georgia",746,0.045002,33662,17635,7465,14717,942394,142,0.523884,0.221763,0.437199,1058,0.059994
"38","conservatives_geo",148,0.017126,15408,9223,4333,7836,261857,79,0.598585,0.281218,0.508567,581,0.062995
"38","free_georgia",0,0,15408,9223,4333,7836,261857,79,0.598585,0.281218,0.508567,581,0.062995
"38","gakharia",177,0.020481,15408,9223,4333,7836,261857,79,0.598585,0.281218,0.508567,581,0.062995
"38","gd",7829,0.905925,15408,9223,4333,7836,261857,79,0.598585,0.281218,0.508567,581,0.062995
"38","georgia_party",0,0,15408,9223,4333,7836,261857,79,0.598585,0.281218,0.508567,581,0.062995
"38","girchi",0,0,15408,9223,4333,7836,261857,79,0.598585,0.281218,0.508567,581,0.062995
"38","greens_geo",0,0,15408,9223,4333,7836,261857,79,0.598585,0.281218,0.508567,581,0.062995
"38","mamuli_ena",0,0,15408,9223,4333,7836,261857,79,0.598585,0.281218,0.508567,581,0.062995
"38","our_georgia",0,0,15408,9223,4333,7836,261857,79,0.598585,0.281218,0.508567,581,0.062995
"38","patriots",0,0,15408,9223,4333,7836,261857,79,0.598585,0.281218,0.508567,581,0.062995
"38","peoples_power",0,0,15408,9223,4333,7836,261857,79,0.598585,0.281218,0.508567,581,0.062995
"38","strong_georgia",488,0.056468,15408,9223,4333,7836,261857,79,0.598585,0.281218,0.508567,581,0.062995
"39","conservatives_geo",67,0.010265,9761,6766,3138,5731,224392,111,0.693167,0.321483,0.587132,237,0.035028
"39","free_georgia",0,0,9761,6766,3138,5731,224392,111,0.693167,0.321483,0.587132,237,0.035028
"39","gakharia",84,0.01287,9761,6766,3138,5731,224392,111,0.693167,0.321483,0.587132,237,0.035028
"39","gd",6002,0.919565,9761,6766,3138,5731,224392,111,0.693167,0.321483,0.587132,237,0.035028
"39","georgia_party",0,0,9761,6766,3138,5731,224392,111,0.693167,0.321483,0.587132,237,0.035028
"39","girchi",0,0,9761,6766,3138,5731,224392,111,0.693167,0.321483,0.587132,237,0.035028
"39","greens_geo",0,0,9761,6766,3138,5731,224392,111,0.693167,0.321483,0.587132,237,0.035028
"39","mamuli_ena",0,0,9761,6766,3138,5731,224392,111,0.693167,0.321483,0.587132,237,0.035028
"39","our_georgia",0,0,9761,6766,3138,5731,224392,111,0.693167,0.321483,0.587132,237,0.035028
"39","patriots",0,0,9761,6766,3138,5731,224392,111,0.693167,0.321483,0.587132,237,0.035028
"39","peoples_power",0,0,9761,6766,3138,5731,224392,111,0.693167,0.321483,0.587132,237,0.035028
"39","strong_georgia",374,0.0573,9761,6766,3138,5731,224392,111,0.693167,0.321483,0.587132,237,0.035028
"40","conservatives_geo",0,0,38027,22096,8480,16125,2395571,130,0.581061,0.222999,0.424041,431,0.019506
"40","free_georgia",0,0,38027,22096,8480,16125,2395571,130,0.581061,0.222999,0.424041,431,0.019506
"40","gakharia",99,0.00457,38027,22096,8480,16125,2395571,130,0.581061,0.222999,0.424041,431,0.019506
"40","gd",21015,0.969998,38027,22096,8480,16125,2395571,130,0.581061,0.222999,0.424041,431,0.019506
"40","georgia_party",0,0,38027,22096,8480,16125,2395571,130,0.581061,0.222999,0.424041,431,0.019506
"40","girchi",0,0,38027,22096,8480,16125,2395571,130,0.581061,0.222999,0.424041,431,0.019506
"40","greens_geo",0,0,38027,22096,8480,16125,2395571,130,0.581061,0.222999,0.424041,431,0.019506
"40","mamuli_ena",0,0,38027,22096,8480,16125,2395571,130,0.581061,0.222999,0.424041,431,0.019506
"40","our_georgia",0,0,38027,22096,8480,16125,2395571,130,0.581061,0.222999,0.424041,431,0.019506
"40","patriots",60,0.002769,38027,22096,8480,16125,2395571,130,0.581061,0.222999,0.424041,431,0.019506
"40","peoples_power",0,0,38027,22096,8480,16125,2395571,130,0.581061,0.222999,0.424041,431,0.019506
"40","strong_georgia",491,0.022663,38027,22096,8480,16125,2395571,130,0.581061,0.222999,0.424041,431,0.019506
"41","conservatives_geo",0,0,21018,12506,4950,9540,735534,96,0.595014,0.235512,0.453897,587,0.046937
"41","free_georgia",0,0,21018,12506,4950,9540,735534,96,0.595014,0.235512,0.453897,587,0.046937
"41","gakharia",68,0.005705,21018,12506,4950,9540,735534,96,0.595014,0.235512,0.453897,587,0.046937
"41","gd",11725,0.983723,21018,12506,4950,9540,735534,96,0.595014,0.235512,0.453897,587,0.046937
"41","georgia_party",0,0,21018,12506,4950,9540,735534,96,0.595014,0.235512,0.453897,587,0.046937
"41","girchi",0,0,21018,12506,4950,9540,735534,96,0.595014,0.235512,0.453897,587,0.046937
"41","greens_geo",0,0,21018,12506,4950,9540,735534,96,0.595014,0.235512,0.453897,587,0.046937
"41","mamuli_ena",0,0,21018,12506,4950,9540,735534,96,0.595014,0.235512,0.453897,587,0.046937
"41","our_georgia",0,0,21018,12506,4950,9540,735534,96,0.595014,0.235512,0.453897,587,0.046937
"41","patriots",0,0,21018,12506,4950,9540,735534,96,0.595014,0.235512,0.453897,587,0.046937
"41","peoples_power",126,0.010571,21018,12506,4950,9540,735534,96,0.595014,0.235512,0.453897,587,0.046937
"41","strong_georgia",0,0,21018,12506,4950,9540,735534,96,0.595014,0.235512,0.453897,587,0.046937
"43","conservatives_geo",143,0.038503,6991,3941,1837,3375,160699,94,0.563725,0.262766,0.482764,228,0.057853
"43","free_georgia",0,0,6991,3941,1837,3375,160699,94,0.563725,0.262766,0.482764,228,0.057853
"43","gakharia",265,0.071352,6991,3941,1837,3375,160699,94,0.563725,0.262766,0.482764,228,0.057853
"43","gd",2712,0.73021,6991,3941,1837,3375,160699,94,0.563725,0.262766,0.482764,228,0.057853
"43","georgia_party",0,0,6991,3941,1837,3375,160699,94,0.563725,0.262766,0.482764,228,0.057853
"43","girchi",114,0.030695,6991,3941,1837,3375,160699,94,0.563725,0.262766,0.482764,228,0.057853
"43","greens_geo",0,0,6991,3941,1837,3375,160699,94,0.563725,0.262766,0.482764,228,0.057853
"43","mamuli_ena",0,0,6991,3941,1837,3375,160699,94,0.563725,0.262766,0.482764,228,0.057853
"43","our_georgia",0,0,6991,3941,1837,3375,160699,94,0.563725,0.262766,0.482764,228,0.057853
"43","patriots",73,0.019655,6991,3941,1837,3375,160699,94,0.563725,0.262766,0.482764,228,0.057853
"43","peoples_power",0,0,6991,3941,1837,3375,160699,94,0.563725,0.262766,0.482764,228,0.057853
"43","strong_georgia",407,0.109585,6991,3941,1837,3375,160699,94,0.563725,0.262766,0.482764,228,0.057853
"44","conservatives_geo",240,0.035907,11680,7069,3833,6347,432061,99,0.605223,0.328168,0.543408,384,0.054322
"44","free_georgia",0,0,11680,7069,3833,6347,432061,99,0.605223,0.328168,0.543408,384,0.054322
"44","gakharia",182,0.027229,11680,7069,3833,6347,432061,99,0.605223,0.328168,0.543408,384,0.054322
"44","gd",5466,0.817774,11680,7069,3833,6347,432061,99,0.605223,0.328168,0.543408,384,0.054322
"44","georgia_party",0,0,11680,7069,3833,6347,432061,99,0.605223,0.328168,0.543408,384,0.054322
"44","girchi",195,0.029174,11680,7069,3833,6347,432061,99,0.605223,0.328168,0.543408,384,0.054322
"44","greens_geo",0,0,11680,7069,3833,6347,432061,99,0.605223,0.328168,0.543408,384,0.054322
"44","mamuli_ena",0,0,11680,7069,3833,6347,432061,99,0.605223,0.328168,0.543408,384,0.054322
"44","our_georgia",0,0,11680,7069,3833,6347,432061,99,0.605223,0.328168,0.543408,384,0.054322
"44","patriots",78,0.01167,11680,7069,3833,6347,432061,99,0.605223,0.328168,0.543408,384,0.054322
"44","peoples_power",47,0.007032,11680,7069,3833,6347,432061,99,0.605223,0.328168,0.543408,384,0.054322
"44","strong_georgia",476,0.071215,11680,7069,3833,6347,432061,99,0.605223,0.328168,0.543408,384,0.054322
"45","conservatives_geo",148,0.025575,10446,6101,3266,5411,428189,97,0.584051,0.312656,0.517997,314,0.051467
"45","free_georgia",0,0,10446,6101,3266,5411,428189,97,0.584051,0.312656,0.517997,314,0.051467
"45","gakharia",234,0.040435,10446,6101,3266,5411,428189,97,0.584051,0.312656,0.517997,314,0.051467
"45","gd",4765,0.823397,10446,6101,3266,5411,428189,97,0.584051,0.312656,0.517997,314,0.051467
"45","georgia_party",0,0,10446,6101,3266,5411,428189,97,0.584051,0.312656,0.517997,314,0.051467
"45","girchi",0,0,10446,6101,3266,5411,428189,97,0.584051,0.312656,0.517997,314,0.051467
"45","greens_geo",0,0,10446,6101,3266,5411,428189,97,0.584051,0.312656,0.517997,314,0.051467
"45","mamuli_ena",0,0,10446,6101,3266,5411,428189,97,0.584051,0.312656,0.517997,314,0.051467
"45","our_georgia",0,0,10446,6101,3266,5411,428189,97,0.584051,0.312656,0.517997,314,0.051467
"45","patriots",0,0,10446,6101,3266,5411,428189,97,0.584051,0.312656,0.517997,314,0.051467
"45","peoples_power",0,0,10446,6101,3266,5411,428189,97,0.584051,0.312656,0.517997,314,0.051467
"45","strong_georgia",640,0.110593,10446,6101,3266,5411,428189,97,0.584051,0.312656,0.517997,314,0.051467
"46","conservatives_geo",26,0.008153,5766,3284,1579,2787,132517,101,0.569546,0.273847,0.483351,92,0.028015
"46","free_georgia",0,0,5766,3284,1579,2787,132517,101,0.569546,0.273847,0.483351,92,0.028015
"46","gakharia",160,0.050172,5766,3284,1579,2787,132517,101,0.569546,0.273847,0.483351,92,0.028015
"46","gd",2631,0.825024,5766,3284,1579,2787,132517,101,0.569546,0.273847,0.483351,92,0.028015
"46","georgia_party",0,0,5766,3284,1579,2787,132517,101,0.569546,0.273847,0.483351,92,0.028015
"46","girchi",79,0.024773,5766,3284,1579,2787,132517,101,0.569546,0.273847,0.483351,92,0.028015
"46","greens_geo",0,0,5766,3284,1579,2787,132517,101,0.569546,0.273847,0.483351,92,0.028015
"46","mamuli_ena",0,0,5766,3284,1579,2787,132517,101,0.569546,0.273847,0.483351,92,0.028015
"46","our_georgia",0,0,5766,3284,1579,2787,132517,101,0.569546,0.273847,0.483351,92,0.028015
"46","patriots",0,0,5766,3284,1579,2787,132517,101,0.569546,0.273847,0.483351,92,0.028015
"46","peoples_power",0,0,5766,3284,1579,2787,132517,101,0.569546,0.273847,0.483351,92,0.028015
"46","strong_georgia",293,0.091878,5766,3284,1579,2787,132517,101,0.569546,0.273847,0.483351,92,0.028015
"47","conservatives_geo",180,0.039648,9040,4731,1953,3854,361489,111,0.523341,0.21604,0.426327,191,0.040372
"47","free_georgia",0,0,9040,4731,1953,3854,361489,111,0.523341,0.21604,0.426327,191,0.040372
"47","gakharia",169,0.037225,9040,4731,1953,3854,361489,111,0.523341,0.21604,0.426327,191,0.040372
"47","gd",3879,0.854405,9040,4731,1953,3854,361489,111,0.523341,0.21604,0.426327,191,0.040372
"47","georgia_party",0,0,9040,4731,1953,3854,361489,111,0.523341,0.21604,0.426327,191,0.040372
"47","girchi",0,0,9040,4731,1953,3854,361489,111,0.523341,0.21604,0.426327,191,0.040372
"47","greens_geo",0,0,9040,4731,1953,3854,361489,111,0.523341,0.21604,0.426327,191,0.040372
"47","mamuli_ena",0,0,9040,4731,1953,3854,361489,111,0.523341,0.21604,0.426327,191,0.040372
"47","our_georgia",0,0,9040,4731,1953,3854,361489,111,0.523341,0.21604,0.426327,191,0.040372
"47","patriots",0,0,9040,4731,1953,3854,361489,111,0.523341,0.21604,0.426327,191,0.040372
"47","peoples_power",0,0,9040,4731,1953,3854,361489,111,0.523341,0.21604,0.426327,191,0.040372
"47","strong_georgia",312,0.068722,9040,4731,1953,3854,361489,111,0.523341,0.21604,0.426327,191,0.040372
"48","conservatives_geo",143,0.012942,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,585,0.050271
"48","free_georgia",0,0,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,585,0.050271
"48","gakharia",473,0.042809,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,585,0.050271
"48","gd",9206,0.833198,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,585,0.050271
"48","georgia_party",0,0,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,585,0.050271
"48","girchi",0,0,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,585,0.050271
"48","greens_geo",0,0,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,585,0.050271
"48","mamuli_ena",0,0,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,585,0.050271
"48","our_georgia",0,0,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,585,0.050271
"48","patriots",180,0.016291,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,585,0.050271
"48","peoples_power",0,0,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,585,0.050271
"48","strong_georgia",1047,0.09476,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,585,0.050271
"49","conservatives_geo",469,0.028853,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1145,0.065797
"49","free_georgia",0,0,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1145,0.065797
"49","gakharia",390,0.023993,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1145,0.065797
"49","gd",14074,0.865826,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1145,0.065797
"49","georgia_party",0,0,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1145,0.065797
"49","girchi",0,0,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1145,0.065797
"49","greens_geo",0,0,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1145,0.065797
"49","mamuli_ena",0,0,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1145,0.065797
"49","our_georgia",0,0,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1145,0.065797
"49","patriots",133,0.008182,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1145,0.065797
"49","peoples_power",0,0,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1145,0.065797
"49","strong_georgia",1189,0.073147,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1145,0.065797
"50","conservatives_geo",232,0.010923,40016,22088,9171,18137,2160661,203,0.551979,0.229183,0.453244,848,0.038392
"50","free_georgia",0,0,40016,22088,9171,18137,2160661,203,0.551979,0.229183,0.453244,848,0.038392
"50","gakharia",199,0.009369,40016,22088,9171,18137,2160661,203,0.551979,0.229183,0.453244,848,0.038392
"50","gd",19773,0.930932,40016,22088,9171,18137,2160661,203,0.551979,0.229183,0.453244,848,0.038392
"50","georgia_party",0,0,40016,22088,9171,18137,2160661,203,0.551979,0.229183,0.453244,848,0.038392
"50","girchi",302,0.014218,40016,22088,9171,18137,2160661,203,0.551979,0.229183,0.453244,848,0.038392
"50","greens_geo",0,0,40016,22088,9171,18137,2160661,203,0.551979,0.229183,0.453244,848,0.038392
"50","mamuli_ena",0,0,40016,22088,9171,18137,2160661,203,0.551979,0.229183,0.453244,848,0.038392
"50","our_georgia",0,0,40016,22088,9171,18137,2160661,203,0.551979,0.229183,0.453244,848,0.038392
"50","patriots",88,0.004143,40016,22088,9171,18137,2160661,203,0.551979,0.229183,0.453244,848,0.038392
"50","peoples_power",0,0,40016,22088,9171,18137,2160661,203,0.551979,0.229183,0.453244,848,0.038392
"50","strong_georgia",646,0.030414,40016,22088,9171,18137,2160661,203,0.551979,0.229183,0.453244,848,0.038392
"51","conservatives_geo",518,0.022686,52701,24399,12208,20401,2371364,181,0.46297,0.231646,0.387108,1566,0.064183
"51","free_georgia",0,0,52701,24399,12208,20401,2371364,181,0.46297,0.231646,0.387108,1566,0.064183
"51","gakharia",1036,0.045373,52701,24399,12208,20401,2371364,181,0.46297,0.231646,0.387108,1566,0.064183
"51","gd",19164,0.839312,52701,24399,12208,20401,2371364,181,0.46297,0.231646,0.387108,1566,0.064183
"51","georgia_party",0,0,52701,24399,12208,20401,2371364,181,0.46297,0.231646,0.387108,1566,0.064183
"51","girchi",738,0.032322,52701,24399,12208,20401,2371364,181,0.46297,0.231646,0.387108,1566,0.064183
"51","greens_geo",0,0,52701,24399,12208,20401,2371364,181,0.46297,0.231646,0.387108,1566,0.064183
"51","mamuli_ena",0,0,52701,24399,12208,20401,2371364,181,0.46297,0.231646,0.387108,1566,0.064183
"51","our_georgia",0,0,52701,24399,12208,20401,2371364,181,0.46297,0.231646,0.387108,1566,0.064183
"51","patriots",179,0.00784,52701,24399,12208,20401,2371364,181,0.46297,0.231646,0.387108,1566,0.064183
"51","peoples_power",0,0,52701,24399,12208,20401,2371364,181,0.46297,0.231646,0.387108,1566,0.064183
"51","strong_georgia",1198,0.052468,52701,24399,12208,20401,2371364,181,0.46297,0.231646,0.387108,1566,0.064183
"52","conservatives_geo",219,0.023143,20614,10091,4937,8168,494679,57,0.489522,0.239497,0.396236,628,0.062234
"52","free_georgia",0,0,20614,10091,4937,8168,494679,57,0.489522,0.239497,0.396236,628,0.062234
"52","gakharia",211,0.022297,20614,10091,4937,8168,494679,57,0.489522,0.239497,0.396236,628,0.062234
"52","gd",8137,0.859875,20614,10091,4937,8168,494679,57,0.489522,0.239497,0.396236,628,0.062234
"52","georgia_party",0,0,20614,10091,4937,8168,494679,57,0.489522,0.239497,0.396236,628,0.062234
"52","girchi",0,0,20614,10091,4937,8168,494679,57,0.489522,0.239497,0.396236,628,0.062234
"52","greens_geo",0,0,20614,10091,4937,8168,494679,57,0.489522,0.239497,0.396236,628,0.062234
"52","mamuli_ena",0,0,20614,10091,4937,8168,494679,57,0.489522,0.239497,0.396236,628,0.062234
"52","our_georgia",207,0.021875,20614,10091,4937,8168,494679,57,0.489522,0.239497,0.396236,628,0.062234
"52","patriots",56,0.005918,20614,10091,4937,8168,494679,57,0.489522,0.239497,0.396236,628,0.062234
"52","peoples_power",0,0,20614,10091,4937,8168,494679,57,0.489522,0.239497,0.396236,628,0.062234
"52","strong_georgia",633,0.066892,20614,10091,4937,8168,494679,57,0.489522,0.239497,0.396236,628,0.062234
"53","conservatives_geo",96,0.008234,23255,12342,5443,10201,581322,53,0.530725,0.234057,0.438658,684,0.055421
"53","free_georgia",0,0,23255,12342,5443,10201,581322,53,0.530725,0.234057,0.438658,684,0.055421
"53","gakharia",232,0.019899,23255,12342,5443,10201,581322,53,0.530725,0.234057,0.438658,684,0.055421
"53","gd",10611,0.910112,23255,12342,5443,10201,581322,53,0.530725,0.234057,0.438658,684,0.055421
"53","georgia_party",0,0,23255,12342,5443,10201,581322,53,0.530725,0.234057,0.438658,684,0.055421
"53","girchi",0,0,23255,12342,5443,10201,581322,53,0.530725,0.234057,0.438658,684,0.055421
"53","greens_geo",0,0,23255,12342,5443,10201,581322,53,0.530725,0.234057,0.438658,684,0.055421
"53","mamuli_ena",0,0,23255,12342,5443,10201,581322,53,0.530725,0.234057,0.438658,684,0.055421
"53","our_georgia",91,0.007805,23255,12342,5443,10201,581322,53,0.530725,0.234057,0.438658,684,0.055421
"53","patriots",42,0.003602,23255,12342,5443,10201,581322,53,0.530725,0.234057,0.438658,684,0.055421
"53","peoples_power",73,0.006261,23255,12342,5443,10201,581322,53,0.530725,0.234057,0.438658,684,0.055421
"53","strong_georgia",514,0.044086,23255,12342,5443,10201,581322,53,0.530725,0.234057,0.438658,684,0.055421
