precinct_id,district_id,electoral_district_id,district_name_ka,precinct_number,party_id,name_ka,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
17030,17030,17,თელავის,30,christian_democrats_2012,ვანო გალახვარიძე,33,0.0575,881,589,252,514,0.6686,0.286,0.5834,15,0.0255
17030,17030,17,თელავის,30,new_rights_2012,ფიქრია ჩიხრაძე,9,0.0157,881,589,252,514,0.6686,0.286,0.5834,15,0.0255
17030,17030,17,თელავის,30,labour,თენგიზ წითელაური,7,0.0122,881,589,252,514,0.6686,0.286,0.5834,15,0.0255
17030,17030,17,თელავის,30,gd,გელა სამხარაული,122,0.2125,881,589,252,514,0.6686,0.286,0.5834,15,0.0255
17030,17030,17,თელავის,30,initiative_group,ალექსი შოშიკელაშვილი,3,0.0052,881,589,252,514,0.6686,0.286,0.5834,15,0.0255
17031,17031,17,თელავის,31,free_georgia,გიორგი მოსიაშვილი,0,0,123,64,50,63,0.5203,0.4065,0.5122,0,0
17031,17031,17,თელავის,31,unm,ვასილ დავითაშვილი,37,0.5781,123,64,50,63,0.5203,0.4065,0.5122,0,0
17031,17031,17,თელავის,31,christian_democrats_2012,ვანო გალახვარიძე,3,0.0469,123,64,50,63,0.5203,0.4065,0.5122,0,0
17031,17031,17,თელავის,31,new_rights_2012,ფიქრია ჩიხრაძე,0,0,123,64,50,63,0.5203,0.4065,0.5122,0,0
17031,17031,17,თელავის,31,labour,თენგიზ წითელაური,2,0.0313,123,64,50,63,0.5203,0.4065,0.5122,0,0
17031,17031,17,თელავის,31,gd,გელა სამხარაული,22,0.3438,123,64,50,63,0.5203,0.4065,0.5122,0,0
17031,17031,17,თელავის,31,initiative_group,ალექსი შოშიკელაშვილი,0,0,123,64,50,63,0.5203,0.4065,0.5122,0,0
17032,17032,17,თელავის,32,free_georgia,გიორგი მოსიაშვილი,1,0.0011,1530,894,305,717,0.5843,0.1993,0.4686,24,0.0268
17032,17032,17,თელავის,32,unm,ვასილ დავითაშვილი,534,0.6138,1530,894,305,717,0.5843,0.1993,0.4686,24,0.0268
17032,17032,17,თელავის,32,christian_democrats_2012,ვანო გალახვარიძე,69,0.0793,1530,894,305,717,0.5843,0.1993,0.4686,24,0.0268
17032,17032,17,თელავის,32,new_rights_2012,ფიქრია ჩიხრაძე,30,0.0345,1530,894,305,717,0.5843,0.1993,0.4686,24,0.0268
17032,17032,17,თელავის,32,labour,თენგიზ წითელაური,2,0.0023,1530,894,305,717,0.5843,0.1993,0.4686,24,0.0268
17032,17032,17,თელავის,32,gd,გელა სამხარაული,230,0.2644,1530,894,305,717,0.5843,0.1993,0.4686,24,0.0268
17032,17032,17,თელავის,32,initiative_group,ალექსი შოშიკელაშვილი,4,0.0046,1530,894,305,717,0.5843,0.1993,0.4686,24,0.0268
17033,17033,17,თელავის,33,free_georgia,გიორგი მოსიაშვილი,1,0.0035,488,287,138,249,0.5881,0.2828,0.5102,5,0.0174
17033,17033,17,თელავის,33,unm,ვასილ დავითაშვილი,163,0.578,488,287,138,249,0.5881,0.2828,0.5102,5,0.0174
17033,17033,17,თელავის,33,christian_democrats_2012,ვანო გალახვარიძე,22,0.078,488,287,138,249,0.5881,0.2828,0.5102,5,0.0174
17033,17033,17,თელავის,33,new_rights_2012,ფიქრია ჩიხრაძე,4,0.0142,488,287,138,249,0.5881,0.2828,0.5102,5,0.0174
17033,17033,17,თელავის,33,labour,თენგიზ წითელაური,5,0.0177,488,287,138,249,0.5881,0.2828,0.5102,5,0.0174
17033,17033,17,თელავის,33,gd,გელა სამხარაული,86,0.305,488,287,138,249,0.5881,0.2828,0.5102,5,0.0174
17033,17033,17,თელავის,33,initiative_group,ალექსი შოშიკელაშვილი,1,0.0035,488,287,138,249,0.5881,0.2828,0.5102,5,0.0174
17034,17034,17,თელავის,34,free_georgia,გიორგი მოსიაშვილი,0,0,123,87,60,83,0.7073,0.4878,0.6748,1,0.0115
17034,17034,17,თელავის,34,unm,ვასილ დავითაშვილი,49,0.5698,123,87,60,83,0.7073,0.4878,0.6748,1,0.0115
17034,17034,17,თელავის,34,christian_democrats_2012,ვანო გალახვარიძე,7,0.0814,123,87,60,83,0.7073,0.4878,0.6748,1,0.0115
17034,17034,17,თელავის,34,new_rights_2012,ფიქრია ჩიხრაძე,1,0.0116,123,87,60,83,0.7073,0.4878,0.6748,1,0.0115
17034,17034,17,თელავის,34,labour,თენგიზ წითელაური,1,0.0116,123,87,60,83,0.7073,0.4878,0.6748,1,0.0115
17034,17034,17,თელავის,34,gd,გელა სამხარაული,27,0.314,123,87,60,83,0.7073,0.4878,0.6748,1,0.0115
17034,17034,17,თელავის,34,initiative_group,ალექსი შოშიკელაშვილი,1,0.0116,123,87,60,83,0.7073,0.4878,0.6748,1,0.0115
17035,17035,17,თელავის,35,free_georgia,გიორგი მოსიაშვილი,1,0.0013,1216,821,327,673,0.6752,0.2689,0.5535,24,0.0292
17035,17035,17,თელავის,35,unm,ვასილ დავითაშვილი,380,0.4774,1216,821,327,673,0.6752,0.2689,0.5535,24,0.0292
17035,17035,17,თელავის,35,christian_democrats_2012,ვანო გალახვარიძე,23,0.0289,1216,821,327,673,0.6752,0.2689,0.5535,24,0.0292
17035,17035,17,თელავის,35,new_rights_2012,ფიქრია ჩიხრაძე,6,0.0075,1216,821,327,673,0.6752,0.2689,0.5535,24,0.0292
17035,17035,17,თელავის,35,labour,თენგიზ წითელაური,13,0.0163,1216,821,327,673,0.6752,0.2689,0.5535,24,0.0292
17035,17035,17,თელავის,35,gd,გელა სამხარაული,367,0.4611,1216,821,327,673,0.6752,0.2689,0.5535,24,0.0292
17035,17035,17,თელავის,35,initiative_group,ალექსი შოშიკელაშვილი,6,0.0075,1216,821,327,673,0.6752,0.2689,0.5535,24,0.0292
17036,17036,17,თელავის,36,free_georgia,გიორგი მოსიაშვილი,0,0,984,753,341,689,0.7652,0.3465,0.7002,24,0.0319
17036,17036,17,თელავის,36,unm,ვასილ დავითაშვილი,306,0.4198,984,753,341,689,0.7652,0.3465,0.7002,24,0.0319
17036,17036,17,თელავის,36,christian_democrats_2012,ვანო გალახვარიძე,29,0.0398,984,753,341,689,0.7652,0.3465,0.7002,24,0.0319
17036,17036,17,თელავის,36,new_rights_2012,ფიქრია ჩიხრაძე,10,0.0137,984,753,341,689,0.7652,0.3465,0.7002,24,0.0319
17036,17036,17,თელავის,36,labour,თენგიზ წითელაური,9,0.0123,984,753,341,689,0.7652,0.3465,0.7002,24,0.0319
17036,17036,17,თელავის,36,gd,გელა სამხარაული,370,0.5075,984,753,341,689,0.7652,0.3465,0.7002,24,0.0319
17036,17036,17,თელავის,36,initiative_group,ალექსი შოშიკელაშვილი,5,0.0069,984,753,341,689,0.7652,0.3465,0.7002,24,0.0319
17037,17037,17,თელავის,37,free_georgia,გიორგი მოსიაშვილი,1,0.0016,1450,681,253,566,0.4697,0.1745,0.3903,39,0.0573
17037,17037,17,თელავის,37,unm,ვასილ დავითაშვილი,498,0.7793,1450,681,253,566,0.4697,0.1745,0.3903,39,0.0573
17037,17037,17,თელავის,37,christian_democrats_2012,ვანო გალახვარიძე,3,0.0047,1450,681,253,566,0.4697,0.1745,0.3903,39,0.0573
17037,17037,17,თელავის,37,new_rights_2012,ფიქრია ჩიხრაძე,2,0.0031,1450,681,253,566,0.4697,0.1745,0.3903,39,0.0573
17037,17037,17,თელავის,37,labour,თენგიზ წითელაური,6,0.0094,1450,681,253,566,0.4697,0.1745,0.3903,39,0.0573
17037,17037,17,თელავის,37,gd,გელა სამხარაული,127,0.1987,1450,681,253,566,0.4697,0.1745,0.3903,39,0.0573
17037,17037,17,თელავის,37,initiative_group,ალექსი შოშიკელაშვილი,2,0.0031,1450,681,253,566,0.4697,0.1745,0.3903,39,0.0573
17038,17038,17,თელავის,38,free_georgia,გიორგი მოსიაშვილი,3,0.0051,1590,622,237,527,0.3912,0.1491,0.3314,36,0.0579
17038,17038,17,თელავის,38,unm,ვასილ დავითაშვილი,451,0.7696,1590,622,237,527,0.3912,0.1491,0.3314,36,0.0579
17038,17038,17,თელავის,38,christian_democrats_2012,ვანო გალახვარიძე,6,0.0102,1590,622,237,527,0.3912,0.1491,0.3314,36,0.0579
17038,17038,17,თელავის,38,new_rights_2012,ფიქრია ჩიხრაძე,1,0.0017,1590,622,237,527,0.3912,0.1491,0.3314,36,0.0579
17038,17038,17,თელავის,38,labour,თენგიზ წითელაური,1,0.0017,1590,622,237,527,0.3912,0.1491,0.3314,36,0.0579
17038,17038,17,თელავის,38,gd,გელა სამხარაული,119,0.2031,1590,622,237,527,0.3912,0.1491,0.3314,36,0.0579
17038,17038,17,თელავის,38,initiative_group,ალექსი შოშიკელაშვილი,5,0.0085,1590,622,237,527,0.3912,0.1491,0.3314,36,0.0579
17039,17039,17,თელავის,39,free_georgia,გიორგი მოსიაშვილი,2,0.004,1684,566,138,453,0.3361,0.0819,0.269,64,0.1131
17039,17039,17,თელავის,39,unm,ვასილ დავითაშვილი,371,0.748,1684,566,138,453,0.3361,0.0819,0.269,64,0.1131
17039,17039,17,თელავის,39,christian_democrats_2012,ვანო გალახვარიძე,3,0.006,1684,566,138,453,0.3361,0.0819,0.269,64,0.1131
17039,17039,17,თელავის,39,new_rights_2012,ფიქრია ჩიხრაძე,1,0.002,1684,566,138,453,0.3361,0.0819,0.269,64,0.1131
17039,17039,17,თელავის,39,labour,თენგიზ წითელაური,0,0,1684,566,138,453,0.3361,0.0819,0.269,64,0.1131
17039,17039,17,თელავის,39,gd,გელა სამხარაული,119,0.2399,1684,566,138,453,0.3361,0.0819,0.269,64,0.1131
17039,17039,17,თელავის,39,initiative_group,ალექსი შოშიკელაშვილი,0,0,1684,566,138,453,0.3361,0.0819,0.269,64,0.1131
17040,17040,17,თელავის,40,free_georgia,გიორგი მოსიაშვილი,3,0.0036,1256,852,288,686,0.6783,0.2293,0.5462,25,0.0293
17040,17040,17,თელავის,40,unm,ვასილ დავითაშვილი,332,0.4024,1256,852,288,686,0.6783,0.2293,0.5462,25,0.0293
17040,17040,17,თელავის,40,christian_democrats_2012,ვანო გალახვარიძე,11,0.0133,1256,852,288,686,0.6783,0.2293,0.5462,25,0.0293
17040,17040,17,თელავის,40,new_rights_2012,ფიქრია ჩიხრაძე,2,0.0024,1256,852,288,686,0.6783,0.2293,0.5462,25,0.0293
17040,17040,17,თელავის,40,labour,თენგიზ წითელაური,8,0.0097,1256,852,288,686,0.6783,0.2293,0.5462,25,0.0293
17040,17040,17,თელავის,40,gd,გელა სამხარაული,462,0.56,1256,852,288,686,0.6783,0.2293,0.5462,25,0.0293
17040,17040,17,თელავის,40,initiative_group,ალექსი შოშიკელაშვილი,7,0.0085,1256,852,288,686,0.6783,0.2293,0.5462,25,0.0293
17041,17041,17,თელავის,41,free_georgia,გიორგი მოსიაშვილი,2,0.0026,1111,780,359,690,0.7021,0.3231,0.6211,22,0.0282
17041,17041,17,თელავის,41,unm,ვასილ დავითაშვილი,298,0.3931,1111,780,359,690,0.7021,0.3231,0.6211,22,0.0282
17041,17041,17,თელავის,41,christian_democrats_2012,ვანო გალახვარიძე,34,0.0449,1111,780,359,690,0.7021,0.3231,0.6211,22,0.0282
17041,17041,17,თელავის,41,new_rights_2012,ფიქრია ჩიხრაძე,4,0.0053,1111,780,359,690,0.7021,0.3231,0.6211,22,0.0282
17041,17041,17,თელავის,41,labour,თენგიზ წითელაური,12,0.0158,1111,780,359,690,0.7021,0.3231,0.6211,22,0.0282
17041,17041,17,თელავის,41,gd,გელა სამხარაული,404,0.533,1111,780,359,690,0.7021,0.3231,0.6211,22,0.0282
17041,17041,17,თელავის,41,initiative_group,ალექსი შოშიკელაშვილი,4,0.0053,1111,780,359,690,0.7021,0.3231,0.6211,22,0.0282
17042,17042,17,თელავის,42,free_georgia,გიორგი მოსიაშვილი,2,0.0019,1530,1069,330,810,0.6987,0.2157,0.5294,19,0.0178
17042,17042,17,თელავის,42,unm,ვასილ დავითაშვილი,492,0.4686,1530,1069,330,810,0.6987,0.2157,0.5294,19,0.0178
17042,17042,17,თელავის,42,christian_democrats_2012,ვანო გალახვარიძე,35,0.0333,1530,1069,330,810,0.6987,0.2157,0.5294,19,0.0178
17042,17042,17,თელავის,42,new_rights_2012,ფიქრია ჩიხრაძე,13,0.0124,1530,1069,330,810,0.6987,0.2157,0.5294,19,0.0178
17042,17042,17,თელავის,42,labour,თენგიზ წითელაური,11,0.0105,1530,1069,330,810,0.6987,0.2157,0.5294,19,0.0178
17042,17042,17,თელავის,42,gd,გელა სამხარაული,490,0.4667,1530,1069,330,810,0.6987,0.2157,0.5294,19,0.0178
17042,17042,17,თელავის,42,initiative_group,ალექსი შოშიკელაშვილი,7,0.0067,1530,1069,330,810,0.6987,0.2157,0.5294,19,0.0178
17043,17043,17,თელავის,43,free_georgia,გიორგი მოსიაშვილი,1,0.0014,1204,760,287,630,0.6312,0.2384,0.5233,23,0.0303
17043,17043,17,თელავის,43,unm,ვასილ დავითაშვილი,391,0.5313,1204,760,287,630,0.6312,0.2384,0.5233,23,0.0303
17043,17043,17,თელავის,43,christian_democrats_2012,ვანო გალახვარიძე,33,0.0448,1204,760,287,630,0.6312,0.2384,0.5233,23,0.0303
17043,17043,17,თელავის,43,new_rights_2012,ფიქრია ჩიხრაძე,10,0.0136,1204,760,287,630,0.6312,0.2384,0.5233,23,0.0303
17043,17043,17,თელავის,43,labour,თენგიზ წითელაური,8,0.0109,1204,760,287,630,0.6312,0.2384,0.5233,23,0.0303
