"precinct_id","district_id","party_id","votes","vote_share","registered","voted","turnout_pct"
45011,"45","unity",12,0.058252,285,209,0.733333
45011,"45","gakharia",8,0.038835,285,209,0.733333
45011,"45","patriots",4,0.019417,285,209,0.733333
45011,"45","european_democrats",3,0.014563,285,209,0.733333
45011,"45","free_georgia",1,0.004854,285,209,0.733333
45011,"45","labour",1,0.004854,285,209,0.733333
45011,"45","unity_development",1,0.004854,285,209,0.733333
45011,"45","change_georgia",0,0,285,209,0.733333
45011,"45","chven",0,0,285,209,0.733333
45011,"45","georgia_party",0,0,285,209,0.733333
45011,"45","georgian_unity",0,0,285,209,0.733333
45011,"45","girchi",0,0,285,209,0.733333
45011,"45","left_alliance",0,0,285,209,0.733333
45011,"45","our_georgia",0,0,285,209,0.733333
45011,"45","tribuna",0,0,285,209,0.733333
45012,"45","gd",82,0.569444,193,145,0.751295
45012,"45","coalition_for_change",40,0.277778,193,145,0.751295
45012,"45","strong_georgia",9,0.0625,193,145,0.751295
45012,"45","gakharia",6,0.041667,193,145,0.751295
45012,"45","unity",4,0.027778,193,145,0.751295
45012,"45","girchi",1,0.006944,193,145,0.751295
45012,"45","labour",1,0.006944,193,145,0.751295
45012,"45","patriots",1,0.006944,193,145,0.751295
45012,"45","change_georgia",0,0,193,145,0.751295
45012,"45","chven",0,0,193,145,0.751295
45012,"45","european_democrats",0,0,193,145,0.751295
45012,"45","free_georgia",0,0,193,145,0.751295
45012,"45","georgia_party",0,0,193,145,0.751295
45012,"45","georgian_unity",0,0,193,145,0.751295
45012,"45","left_alliance",0,0,193,145,0.751295
45012,"45","our_georgia",0,0,193,145,0.751295
45012,"45","tribuna",0,0,193,145,0.751295
45012,"45","unity_development",0,0,193,145,0.751295
45013,"45","gd",87,0.621429,222,143,0.644144
45013,"45","strong_georgia",31,0.221429,222,143,0.644144
45013,"45","coalition_for_change",8,0.057143,222,143,0.644144
45013,"45","unity",5,0.035714,222,143,0.644144
45013,"45","gakharia",4,0.028571,222,143,0.644144
45013,"45","patriots",4,0.028571,222,143,0.644144
45013,"45","girchi",1,0.007143,222,143,0.644144
45013,"45","change_georgia",0,0,222,143,0.644144
45013,"45","chven",0,0,222,143,0.644144
45013,"45","european_democrats",0,0,222,143,0.644144
45013,"45","free_georgia",0,0,222,143,0.644144
45013,"45","georgia_party",0,0,222,143,0.644144
45013,"45","georgian_unity",0,0,222,143,0.644144
45013,"45","labour",0,0,222,143,0.644144
45013,"45","left_alliance",0,0,222,143,0.644144
45013,"45","our_georgia",0,0,222,143,0.644144
45013,"45","tribuna",0,0,222,143,0.644144
45013,"45","unity_development",0,0,222,143,0.644144
45014,"45","gd",70,0.603448,187,118,0.631016
45014,"45","coalition_for_change",15,0.12931,187,118,0.631016
45014,"45","strong_georgia",13,0.112069,187,118,0.631016
45014,"45","unity",12,0.103448,187,118,0.631016
45014,"45","gakharia",5,0.043103,187,118,0.631016
45014,"45","european_democrats",1,0.008621,187,118,0.631016
45014,"45","change_georgia",0,0,187,118,0.631016
45014,"45","chven",0,0,187,118,0.631016
45014,"45","free_georgia",0,0,187,118,0.631016
45014,"45","georgia_party",0,0,187,118,0.631016
45014,"45","georgian_unity",0,0,187,118,0.631016
45014,"45","girchi",0,0,187,118,0.631016
45014,"45","labour",0,0,187,118,0.631016
45014,"45","left_alliance",0,0,187,118,0.631016
45014,"45","our_georgia",0,0,187,118,0.631016
45014,"45","patriots",0,0,187,118,0.631016
45014,"45","tribuna",0,0,187,118,0.631016
45014,"45","unity_development",0,0,187,118,0.631016
45015,"45","gd",53,0.716216,95,75,0.789474
45015,"45","strong_georgia",14,0.189189,95,75,0.789474
45015,"45","gakharia",3,0.040541,95,75,0.789474
45015,"45","coalition_for_change",2,0.027027,95,75,0.789474
45015,"45","girchi",1,0.013514,95,75,0.789474
45015,"45","unity",1,0.013514,95,75,0.789474
45015,"45","change_georgia",0,0,95,75,0.789474
45015,"45","chven",0,0,95,75,0.789474
45015,"45","european_democrats",0,0,95,75,0.789474
45015,"45","free_georgia",0,0,95,75,0.789474
45015,"45","georgia_party",0,0,95,75,0.789474
45015,"45","georgian_unity",0,0,95,75,0.789474
45015,"45","labour",0,0,95,75,0.789474
45015,"45","left_alliance",0,0,95,75,0.789474
45015,"45","our_georgia",0,0,95,75,0.789474
45015,"45","patriots",0,0,95,75,0.789474
45015,"45","tribuna",0,0,95,75,0.789474
45015,"45","unity_development",0,0,95,75,0.789474
45016,"45","gd",91,0.561728,286,164,0.573427
45016,"45","strong_georgia",28,0.17284,286,164,0.573427
45016,"45","coalition_for_change",16,0.098765,286,164,0.573427
45016,"45","unity",16,0.098765,286,164,0.573427
45016,"45","gakharia",4,0.024691,286,164,0.573427
45016,"45","patriots",3,0.018519,286,164,0.573427
45016,"45","change_georgia",1,0.006173,286,164,0.573427
45016,"45","european_democrats",1,0.006173,286,164,0.573427
45016,"45","georgia_party",1,0.006173,286,164,0.573427
45016,"45","georgian_unity",1,0.006173,286,164,0.573427
45016,"45","chven",0,0,286,164,0.573427
45016,"45","free_georgia",0,0,286,164,0.573427
45016,"45","girchi",0,0,286,164,0.573427
45016,"45","labour",0,0,286,164,0.573427
45016,"45","left_alliance",0,0,286,164,0.573427
45016,"45","our_georgia",0,0,286,164,0.573427
45016,"45","tribuna",0,0,286,164,0.573427
45016,"45","unity_development",0,0,286,164,0.573427
45017,"45","gd",122,0.567442,400,221,0.5525
45017,"45","coalition_for_change",22,0.102326,400,221,0.5525
45017,"45","unity",19,0.088372,400,221,0.5525
45017,"45","strong_georgia",16,0.074419,400,221,0.5525
45017,"45","patriots",9,0.04186,400,221,0.5525
45017,"45","gakharia",7,0.032558,400,221,0.5525
45017,"45","labour",7,0.032558,400,221,0.5525
45017,"45","european_democrats",3,0.013953,400,221,0.5525
45017,"45","girchi",3,0.013953,400,221,0.5525
45017,"45","unity_development",3,0.013953,400,221,0.5525
45017,"45","change_georgia",1,0.004651,400,221,0.5525
45017,"45","georgian_unity",1,0.004651,400,221,0.5525
45017,"45","our_georgia",1,0.004651,400,221,0.5525
45017,"45","tribuna",1,0.004651,400,221,0.5525
45017,"45","chven",0,0,400,221,0.5525
45017,"45","free_georgia",0,0,400,221,0.5525
45017,"45","georgia_party",0,0,400,221,0.5525
45017,"45","left_alliance",0,0,400,221,0.5525
45018,"45","gd",254,0.649616,735,394,0.536054
45018,"45","unity",44,0.112532,735,394,0.536054
45018,"45","strong_georgia",31,0.079284,735,394,0.536054
45018,"45","coalition_for_change",21,0.053708,735,394,0.536054
45018,"45","gakharia",17,0.043478,735,394,0.536054
45018,"45","girchi",6,0.015345,735,394,0.536054
45018,"45","labour",5,0.012788,735,394,0.536054
45018,"45","patriots",4,0.01023,735,394,0.536054
45018,"45","european_democrats",3,0.007673,735,394,0.536054
45018,"45","free_georgia",3,0.007673,735,394,0.536054
45018,"45","change_georgia",1,0.002558,735,394,0.536054
45018,"45","left_alliance",1,0.002558,735,394,0.536054
45018,"45","our_georgia",1,0.002558,735,394,0.536054
45018,"45","chven",0,0,735,394,0.536054
45018,"45","georgia_party",0,0,735,394,0.536054
45018,"45","georgian_unity",0,0,735,394,0.536054
45018,"45","tribuna",0,0,735,394,0.536054
45018,"45","unity_development",0,0,735,394,0.536054
45019,"45","gd",34,0.566667,78,61,0.782051
45019,"45","strong_georgia",8,0.133333,78,61,0.782051
45019,"45","unity",7,0.116667,78,61,0.782051
45019,"45","coalition_for_change",5,0.083333,78,61,0.782051
45019,"45","gakharia",3,0.05,78,61,0.782051
45019,"45","change_georgia",1,0.016667,78,61,0.782051
45019,"45","european_democrats",1,0.016667,78,61,0.782051
45019,"45","girchi",1,0.016667,78,61,0.782051
45019,"45","chven",0,0,78,61,0.782051
45019,"45","free_georgia",0,0,78,61,0.782051
45019,"45","georgia_party",0,0,78,61,0.782051
45019,"45","georgian_unity",0,0,78,61,0.782051
45019,"45","labour",0,0,78,61,0.782051
45019,"45","left_alliance",0,0,78,61,0.782051
45019,"45","our_georgia",0,0,78,61,0.782051
45019,"45","patriots",0,0,78,61,0.782051
45019,"45","tribuna",0,0,78,61,0.782051
45019,"45","unity_development",0,0,78,61,0.782051
45020,"45","gd",131,0.461268,408,292,0.715686
45020,"45","coalition_for_change",57,0.200704,408,292,0.715686
45020,"45","strong_georgia",29,0.102113,408,292,0.715686
45020,"45","unity",22,0.077465,408,292,0.715686
45020,"45","gakharia",18,0.06338,408,292,0.715686
45020,"45","girchi",8,0.028169,408,292,0.715686
45020,"45","patriots",5,0.017606,408,292,0.715686
45020,"45","european_democrats",4,0.014085,408,292,0.715686
45020,"45","change_georgia",3,0.010563,408,292,0.715686
45020,"45","labour",2,0.007042,408,292,0.715686
45020,"45","unity_development",2,0.007042,408,292,0.715686
45020,"45","free_georgia",1,0.003521,408,292,0.715686
45020,"45","georgian_unity",1,0.003521,408,292,0.715686
45020,"45","tribuna",1,0.003521,408,292,0.715686
45020,"45","chven",0,0,408,292,0.715686
45020,"45","georgia_party",0,0,408,292,0.715686
45020,"45","left_alliance",0,0,408,292,0.715686
45020,"45","our_georgia",0,0,408,292,0.715686
45021,"45","gd",22,0.647059,47,38,0.808511
45021,"45","unity",7,0.205882,47,38,0.808511
45021,"45","coalition_for_change",3,0.088235,47,38,0.808511
45021,"45","labour",1,0.029412,47,38,0.808511
45021,"45","strong_georgia",1,0.029412,47,38,0.808511
45021,"45","change_georgia",0,0,47,38,0.808511
45021,"45","chven",0,0,47,38,0.808511
45021,"45","european_democrats",0,0,47,38,0.808511
45021,"45","free_georgia",0,0,47,38,0.808511
45021,"45","gakharia",0,0,47,38,0.808511
45021,"45","georgia_party",0,0,47,38,0.808511
45021,"45","georgian_unity",0,0,47,38,0.808511
45021,"45","girchi",0,0,47,38,0.808511
45021,"45","left_alliance",0,0,47,38,0.808511
45021,"45","our_georgia",0,0,47,38,0.808511
45021,"45","patriots",0,0,47,38,0.808511
45021,"45","tribuna",0,0,47,38,0.808511
45021,"45","unity_development",0,0,47,38,0.808511
45022,"45","gd",67,0.676768,147,99,0.673469
45022,"45","coalition_for_change",9,0.090909,147,99,0.673469
45022,"45","strong_georgia",9,0.090909,147,99,0.673469
45022,"45","unity",9,0.090909,147,99,0.673469
45022,"45","patriots",2,0.020202,147,99,0.673469
45022,"45","gakharia",1,0.010101,147,99,0.673469
45022,"45","labour",1,0.010101,147,99,0.673469
45022,"45","unity_development",1,0.010101,147,99,0.673469
45022,"45","change_georgia",0,0,147,99,0.673469
45022,"45","chven",0,0,147,99,0.673469
45022,"45","european_democrats",0,0,147,99,0.673469
45022,"45","free_georgia",0,0,147,99,0.673469
45022,"45","georgia_party",0,0,147,99,0.673469
45022,"45","georgian_unity",0,0,147,99,0.673469
45022,"45","girchi",0,0,147,99,0.673469
45022,"45","left_alliance",0,0,147,99,0.673469
45022,"45","our_georgia",0,0,147,99,0.673469
45022,"45","tribuna",0,0,147,99,0.673469
45023,"45","gd",120,0.75,246,164,0.666667
45023,"45","unity",15,0.09375,246,164,0.666667
45023,"45","strong_georgia",13,0.08125,246,164,0.666667
45023,"45","gakharia",4,0.025,246,164,0.666667
45023,"45","chven",1,0.00625,246,164,0.666667
45023,"45","european_democrats",1,0.00625,246,164,0.666667
45023,"45","georgia_party",1,0.00625,246,164,0.666667
45023,"45","girchi",1,0.00625,246,164,0.666667
45023,"45","labour",1,0.00625,246,164,0.666667
45023,"45","our_georgia",1,0.00625,246,164,0.666667
45023,"45","patriots",1,0.00625,246,164,0.666667
45023,"45","tribuna",1,0.00625,246,164,0.666667
45023,"45","change_georgia",0,0,246,164,0.666667
45023,"45","coalition_for_change",0,0,246,164,0.666667
45023,"45","free_georgia",0,0,246,164,0.666667
45023,"45","georgian_unity",0,0,246,164,0.666667
45023,"45","left_alliance",0,0,246,164,0.666667
45023,"45","unity_development",0,0,246,164,0.666667
45024,"45","gd",90,0.6,235,151,0.642553
45024,"45","strong_georgia",37,0.246667,235,151,0.642553
45024,"45","unity",7,0.046667,235,151,0.642553
45024,"45","coalition_for_change",6,0.04,235,151,0.642553
45024,"45","patriots",5,0.033333,235,151,0.642553
45024,"45","gakharia",3,0.02,235,151,0.642553
45024,"45","girchi",1,0.006667,235,151,0.642553
45024,"45","labour",1,0.006667,235,151,0.642553
45024,"45","change_georgia",0,0,235,151,0.642553
45024,"45","chven",0,0,235,151,0.642553
45024,"45","european_democrats",0,0,235,151,0.642553
45024,"45","free_georgia",0,0,235,151,0.642553
45024,"45","georgia_party",0,0,235,151,0.642553
45024,"45","georgian_unity",0,0,235,151,0.642553
45024,"45","left_alliance",0,0,235,151,0.642553
45024,"45","our_georgia",0,0,235,151,0.642553
45024,"45","tribuna",0,0,235,151,0.642553
45024,"45","unity_development",0,0,235,151,0.642553
45025,"45","gd",386,0.647651,918,605,0.659041
45025,"45","coalition_for_change",55,0.092282,918,605,0.659041
45025,"45","strong_georgia",49,0.082215,918,605,0.659041
45025,"45","unity",37,0.062081,918,605,0.659041
45025,"45","gakharia",35,0.058725,918,605,0.659041
45025,"45","patriots",12,0.020134,918,605,0.659041
45025,"45","girchi",10,0.016779,918,605,0.659041
45025,"45","change_georgia",3,0.005034,918,605,0.659041
45025,"45","georgian_unity",2,0.003356,918,605,0.659041
45025,"45","our_georgia",2,0.003356,918,605,0.659041
45025,"45","european_democrats",1,0.001678,918,605,0.659041
45025,"45","free_georgia",1,0.001678,918,605,0.659041
45025,"45","georgia_party",1,0.001678,918,605,0.659041
45025,"45","labour",1,0.001678,918,605,0.659041
45025,"45","unity_development",1,0.001678,918,605,0.659041
45025,"45","chven",0,0,918,605,0.659041
45025,"45","left_alliance",0,0,918,605,0.659041
45025,"45","tribuna",0,0,918,605,0.659041
45026,"45","gd",41,0.594203,142,72,0.507042
45026,"45","strong_georgia",12,0.173913,142,72,0.507042
45026,"45","coalition_for_change",6,0.086957,142,72,0.507042
45026,"45","unity",4,0.057971,142,72,0.507042
45026,"45","gakharia",3,0.043478,142,72,0.507042
45026,"45","change_georgia",1,0.014493,142,72,0.507042
45026,"45","girchi",1,0.014493,142,72,0.507042
45026,"45","left_alliance",1,0.014493,142,72,0.507042
45026,"45","chven",0,0,142,72,0.507042
45026,"45","european_democrats",0,0,142,72,0.507042
45026,"45","free_georgia",0,0,142,72,0.507042
45026,"45","georgia_party",0,0,142,72,0.507042
45026,"45","georgian_unity",0,0,142,72,0.507042
45026,"45","labour",0,0,142,72,0.507042
45026,"45","our_georgia",0,0,142,72,0.507042
45026,"45","patriots",0,0,142,72,0.507042
45026,"45","tribuna",0,0,142,72,0.507042
45026,"45","unity_development",0,0,142,72,0.507042
45027,"45","gd",55,0.639535,133,87,0.654135
45027,"45","strong_georgia",11,0.127907,133,87,0.654135
45027,"45","unity",8,0.093023,133,87,0.654135
45027,"45","coalition_for_change",6,0.069767,133,87,0.654135
45027,"45","gakharia",4,0.046512,133,87,0.654135
45027,"45","change_georgia",1,0.011628,133,87,0.654135
45027,"45","patriots",1,0.011628,133,87,0.654135
45027,"45","chven",0,0,133,87,0.654135
45027,"45","european_democrats",0,0,133,87,0.654135
45027,"45","free_georgia",0,0,133,87,0.654135
45027,"45","georgia_party",0,0,133,87,0.654135
45027,"45","georgian_unity",0,0,133,87,0.654135
45027,"45","girchi",0,0,133,87,0.654135
45027,"45","labour",0,0,133,87,0.654135
45027,"45","left_alliance",0,0,133,87,0.654135
45027,"45","our_georgia",0,0,133,87,0.654135
45027,"45","tribuna",0,0,133,87,0.654135
45027,"45","unity_development",0,0,133,87,0.654135
45028,"45","gd",61,0.438849,210,140,0.666667
45028,"45","strong_georgia",35,0.251799,210,140,0.666667
45028,"45","coalition_for_change",18,0.129496,210,140,0.666667
45028,"45","unity",16,0.115108,210,140,0.666667
45028,"45","gakharia",6,0.043165,210,140,0.666667
45028,"45","change_georgia",1,0.007194,210,140,0.666667
45028,"45","girchi",1,0.007194,210,140,0.666667
45028,"45","patriots",1,0.007194,210,140,0.666667
45028,"45","chven",0,0,210,140,0.666667
45028,"45","european_democrats",0,0,210,140,0.666667
45028,"45","free_georgia",0,0,210,140,0.666667
45028,"45","georgia_party",0,0,210,140,0.666667
45028,"45","georgian_unity",0,0,210,140,0.666667
45028,"45","labour",0,0,210,140,0.666667
45028,"45","left_alliance",0,0,210,140,0.666667
45028,"45","our_georgia",0,0,210,140,0.666667
45028,"45","tribuna",0,0,210,140,0.666667
45028,"45","unity_development",0,0,210,140,0.666667
45029,"45","gd",240,0.607595,545,406,0.744954
45029,"45","unity",39,0.098734,545,406,0.744954
45029,"45","coalition_for_change",37,0.093671,545,406,0.744954
45029,"45","strong_georgia",31,0.078481,545,406,0.744954
45029,"45","gakharia",21,0.053165,545,406,0.744954
45029,"45","girchi",6,0.01519,545,406,0.744954
45029,"45","patriots",5,0.012658,545,406,0.744954
45029,"45","change_georgia",4,0.010127,545,406,0.744954
45029,"45","european_democrats",4,0.010127,545,406,0.744954
45029,"45","free_georgia",3,0.007595,545,406,0.744954
45029,"45","georgian_unity",3,0.007595,545,406,0.744954
45029,"45","labour",2,0.005063,545,406,0.744954
45029,"45","chven",0,0,545,406,0.744954
45029,"45","georgia_party",0,0,545,406,0.744954
45029,"45","left_alliance",0,0,545,406,0.744954
