precinct_id,precinct_key,district_id,party_id,name_ka,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
73080026,73.80.26,73080026,burjanadze_democratic,მამუკა ღორჯომელაძე,5,0.0171,523,316,0,0,0.6042,0,0,23,0.0728
73080026,73.80.26,73080026,unm,ნუგზარ ამაღლობელი,80,0.274,523,316,0,0,0.6042,0,0,23,0.0728
73080026,73.80.26,73080026,republicans_2016,დემურ მსახურაძე,6,0.0205,523,316,0,0,0.6042,0,0,23,0.0728
73080026,73.80.26,73080026,mechiauri_united,ელგუჯა შავაძე,1,0.0034,523,316,0,0,0.6042,0,0,23,0.0728
73080026,73.80.26,73080026,patriots,გურამ სურმანიძე,10,0.0342,523,316,0,0,0.6042,0,0,23,0.0728
73080026,73.80.26,73080026,labour,ნინო სურმანიძე,8,0.0274,523,316,0,0,0.6042,0,0,23,0.0728
73080026,73.80.26,73080026,national_forum,ნუგზარ ზოსიძე,19,0.0651,523,316,0,0,0.6042,0,0,23,0.0728
73080026,73.80.26,73080026,free_democrats,ოთარ ცეცხლაძე,5,0.0171,523,316,0,0,0.6042,0,0,23,0.0728
73080026,73.80.26,73080026,serve_georgia_2016,მალხაზ ხიმშიაშვილი,4,0.0137,523,316,0,0,0.6042,0,0,23,0.0728
73080026,73.80.26,73080026,gd,ხვიჩა შარაშიძე,142,0.4863,523,316,0,0,0.6042,0,0,23,0.0728
73080027,73.80.27,73080027,burjanadze_democratic,მამუკა ღორჯომელაძე,17,0.059,547,297,0,0,0.543,0,0,9,0.0303
73080027,73.80.27,73080027,unm,ნუგზარ ამაღლობელი,80,0.2778,547,297,0,0,0.543,0,0,9,0.0303
73080027,73.80.27,73080027,republicans_2016,დემურ მსახურაძე,2,0.0069,547,297,0,0,0.543,0,0,9,0.0303
73080027,73.80.27,73080027,patriots,გურამ სურმანიძე,3,0.0104,547,297,0,0,0.543,0,0,9,0.0303
73080027,73.80.27,73080027,labour,ნინო სურმანიძე,5,0.0174,547,297,0,0,0.543,0,0,9,0.0303
73080027,73.80.27,73080027,free_democrats,ოთარ ცეცხლაძე,4,0.0139,547,297,0,0,0.543,0,0,9,0.0303
73080027,73.80.27,73080027,gd,ხვიჩა შარაშიძე,177,0.6146,547,297,0,0,0.543,0,0,9,0.0303
73080028,73.80.28,73080028,burchuladze,დავით გათენაძე,10,0.0337,407,306,0,0,0.7518,0,0,6,0.0196
73080028,73.80.28,73080028,burjanadze_democratic,მამუკა ღორჯომელაძე,8,0.0269,407,306,0,0,0.7518,0,0,6,0.0196
73080028,73.80.28,73080028,unm,ნუგზარ ამაღლობელი,107,0.3603,407,306,0,0,0.7518,0,0,6,0.0196
73080028,73.80.28,73080028,republicans_2016,დემურ მსახურაძე,4,0.0135,407,306,0,0,0.7518,0,0,6,0.0196
73080028,73.80.28,73080028,mechiauri_united,ელგუჯა შავაძე,1,0.0034,407,306,0,0,0.7518,0,0,6,0.0196
73080028,73.80.28,73080028,patriots,გურამ სურმანიძე,5,0.0168,407,306,0,0,0.7518,0,0,6,0.0196
73080028,73.80.28,73080028,labour,ნინო სურმანიძე,3,0.0101,407,306,0,0,0.7518,0,0,6,0.0196
73080028,73.80.28,73080028,national_forum,ნუგზარ ზოსიძე,3,0.0101,407,306,0,0,0.7518,0,0,6,0.0196
73080028,73.80.28,73080028,free_democrats,ოთარ ცეცხლაძე,7,0.0236,407,306,0,0,0.7518,0,0,6,0.0196
73080028,73.80.28,73080028,serve_georgia_2016,მალხაზ ხიმშიაშვილი,1,0.0034,407,306,0,0,0.7518,0,0,6,0.0196
73080028,73.80.28,73080028,gd,ხვიჩა შარაშიძე,148,0.4983,407,306,0,0,0.7518,0,0,6,0.0196
73080029,73.80.29,73080029,burchuladze,დავით გათენაძე,20,0.0394,900,537,0,0,0.5967,0,0,30,0.0559
73080029,73.80.29,73080029,burjanadze_democratic,მამუკა ღორჯომელაძე,12,0.0237,900,537,0,0,0.5967,0,0,30,0.0559
73080029,73.80.29,73080029,unm,ნუგზარ ამაღლობელი,140,0.2761,900,537,0,0,0.5967,0,0,30,0.0559
73080029,73.80.29,73080029,republicans_2016,დემურ მსახურაძე,6,0.0118,900,537,0,0,0.5967,0,0,30,0.0559
73080029,73.80.29,73080029,patriots,გურამ სურმანიძე,11,0.0217,900,537,0,0,0.5967,0,0,30,0.0559
73080029,73.80.29,73080029,labour,ნინო სურმანიძე,10,0.0197,900,537,0,0,0.5967,0,0,30,0.0559
73080029,73.80.29,73080029,national_forum,ნუგზარ ზოსიძე,8,0.0158,900,537,0,0,0.5967,0,0,30,0.0559
73080029,73.80.29,73080029,free_democrats,ოთარ ცეცხლაძე,15,0.0296,900,537,0,0,0.5967,0,0,30,0.0559
73080029,73.80.29,73080029,serve_georgia_2016,მალხაზ ხიმშიაშვილი,7,0.0138,900,537,0,0,0.5967,0,0,30,0.0559
73080029,73.80.29,73080029,gd,ხვიჩა შარაშიძე,278,0.5483,900,537,0,0,0.5967,0,0,30,0.0559
73080030,73.80.30,73080030,burchuladze,დავით გათენაძე,3,0.0138,328,225,0,0,0.686,0,0,6,0.0267
73080030,73.80.30,73080030,burjanadze_democratic,მამუკა ღორჯომელაძე,2,0.0092,328,225,0,0,0.686,0,0,6,0.0267
73080030,73.80.30,73080030,unm,ნუგზარ ამაღლობელი,76,0.3502,328,225,0,0,0.686,0,0,6,0.0267
73080030,73.80.30,73080030,republicans_2016,დემურ მსახურაძე,2,0.0092,328,225,0,0,0.686,0,0,6,0.0267
73080030,73.80.30,73080030,patriots,გურამ სურმანიძე,5,0.023,328,225,0,0,0.686,0,0,6,0.0267
73080030,73.80.30,73080030,labour,ნინო სურმანიძე,4,0.0184,328,225,0,0,0.686,0,0,6,0.0267
73080030,73.80.30,73080030,national_forum,ნუგზარ ზოსიძე,2,0.0092,328,225,0,0,0.686,0,0,6,0.0267
73080030,73.80.30,73080030,free_democrats,ოთარ ცეცხლაძე,8,0.0369,328,225,0,0,0.686,0,0,6,0.0267
73080030,73.80.30,73080030,serve_georgia_2016,მალხაზ ხიმშიაშვილი,4,0.0184,328,225,0,0,0.686,0,0,6,0.0267
73080030,73.80.30,73080030,gd,ხვიჩა შარაშიძე,111,0.5115,328,225,0,0,0.686,0,0,6,0.0267
73080031,73.80.31,73080031,burchuladze,დავით გათენაძე,7,0.0232,519,318,0,0,0.6127,0,0,15,0.0472
73080031,73.80.31,73080031,burjanadze_democratic,მამუკა ღორჯომელაძე,13,0.043,519,318,0,0,0.6127,0,0,15,0.0472
73080031,73.80.31,73080031,unm,ნუგზარ ამაღლობელი,98,0.3245,519,318,0,0,0.6127,0,0,15,0.0472
73080031,73.80.31,73080031,republicans_2016,დემურ მსახურაძე,6,0.0199,519,318,0,0,0.6127,0,0,15,0.0472
73080031,73.80.31,73080031,patriots,გურამ სურმანიძე,11,0.0364,519,318,0,0,0.6127,0,0,15,0.0472
73080031,73.80.31,73080031,labour,ნინო სურმანიძე,8,0.0265,519,318,0,0,0.6127,0,0,15,0.0472
73080031,73.80.31,73080031,national_forum,ნუგზარ ზოსიძე,26,0.0861,519,318,0,0,0.6127,0,0,15,0.0472
73080031,73.80.31,73080031,free_democrats,ოთარ ცეცხლაძე,7,0.0232,519,318,0,0,0.6127,0,0,15,0.0472
73080031,73.80.31,73080031,serve_georgia_2016,მალხაზ ხიმშიაშვილი,6,0.0199,519,318,0,0,0.6127,0,0,15,0.0472
73080031,73.80.31,73080031,gd,ხვიჩა შარაშიძე,120,0.3974,519,318,0,0,0.6127,0,0,15,0.0472
73082001,73.82.1,73082001,burchuladze,დავით გათენაძე,8,0.0186,714,446,0,0,0.6246,0,0,15,0.0336
73082001,73.82.1,73082001,burjanadze_democratic,მამუკა ღორჯომელაძე,19,0.0441,714,446,0,0,0.6246,0,0,15,0.0336
73082001,73.82.1,73082001,unm,ნუგზარ ამაღლობელი,125,0.29,714,446,0,0,0.6246,0,0,15,0.0336
73082001,73.82.1,73082001,republicans_2016,დემურ მსახურაძე,16,0.0371,714,446,0,0,0.6246,0,0,15,0.0336
73082001,73.82.1,73082001,mechiauri_united,ელგუჯა შავაძე,2,0.0046,714,446,0,0,0.6246,0,0,15,0.0336
73082001,73.82.1,73082001,patriots,გურამ სურმანიძე,16,0.0371,714,446,0,0,0.6246,0,0,15,0.0336
73082001,73.82.1,73082001,labour,ნინო სურმანიძე,4,0.0093,714,446,0,0,0.6246,0,0,15,0.0336
73082001,73.82.1,73082001,national_forum,ნუგზარ ზოსიძე,17,0.0394,714,446,0,0,0.6246,0,0,15,0.0336
73082001,73.82.1,73082001,free_democrats,ოთარ ცეცხლაძე,14,0.0325,714,446,0,0,0.6246,0,0,15,0.0336
73082001,73.82.1,73082001,serve_georgia_2016,მალხაზ ხიმშიაშვილი,4,0.0093,714,446,0,0,0.6246,0,0,15,0.0336
73082001,73.82.1,73082001,gd,ხვიჩა შარაშიძე,206,0.478,714,446,0,0,0.6246,0,0,15,0.0336
73082002,73.82.2,73082002,burchuladze,დავით გათენაძე,4,0.0315,236,129,0,0,0.5466,0,0,2,0.0155
73082002,73.82.2,73082002,burjanadze_democratic,მამუკა ღორჯომელაძე,10,0.0787,236,129,0,0,0.5466,0,0,2,0.0155
73082002,73.82.2,73082002,unm,ნუგზარ ამაღლობელი,23,0.1811,236,129,0,0,0.5466,0,0,2,0.0155
73082002,73.82.2,73082002,republicans_2016,დემურ მსახურაძე,6,0.0472,236,129,0,0,0.5466,0,0,2,0.0155
73082002,73.82.2,73082002,patriots,გურამ სურმანიძე,2,0.0157,236,129,0,0,0.5466,0,0,2,0.0155
73082002,73.82.2,73082002,labour,ნინო სურმანიძე,2,0.0157,236,129,0,0,0.5466,0,0,2,0.0155
73082002,73.82.2,73082002,national_forum,ნუგზარ ზოსიძე,1,0.0079,236,129,0,0,0.5466,0,0,2,0.0155
73082002,73.82.2,73082002,free_democrats,ოთარ ცეცხლაძე,2,0.0157,236,129,0,0,0.5466,0,0,2,0.0155
73082002,73.82.2,73082002,serve_georgia_2016,მალხაზ ხიმშიაშვილი,1,0.0079,236,129,0,0,0.5466,0,0,2,0.0155
73082002,73.82.2,73082002,gd,ხვიჩა შარაშიძე,76,0.5984,236,129,0,0,0.5466,0,0,2,0.0155
73082003,73.82.3,73082003,burchuladze,დავით გათენაძე,4,0.0195,311,212,0,0,0.6817,0,0,7,0.033
73082003,73.82.3,73082003,burjanadze_democratic,მამუკა ღორჯომელაძე,9,0.0439,311,212,0,0,0.6817,0,0,7,0.033
73082003,73.82.3,73082003,unm,ნუგზარ ამაღლობელი,90,0.439,311,212,0,0,0.6817,0,0,7,0.033
73082003,73.82.3,73082003,republicans_2016,დემურ მსახურაძე,5,0.0244,311,212,0,0,0.6817,0,0,7,0.033
73082003,73.82.3,73082003,mechiauri_united,ელგუჯა შავაძე,1,0.0049,311,212,0,0,0.6817,0,0,7,0.033
73082003,73.82.3,73082003,patriots,გურამ სურმანიძე,7,0.0341,311,212,0,0,0.6817,0,0,7,0.033
73082003,73.82.3,73082003,labour,ნინო სურმანიძე,6,0.0293,311,212,0,0,0.6817,0,0,7,0.033
73082003,73.82.3,73082003,national_forum,ნუგზარ ზოსიძე,13,0.0634,311,212,0,0,0.6817,0,0,7,0.033
73082003,73.82.3,73082003,free_democrats,ოთარ ცეცხლაძე,3,0.0146,311,212,0,0,0.6817,0,0,7,0.033
73082003,73.82.3,73082003,serve_georgia_2016,მალხაზ ხიმშიაშვილი,1,0.0049,311,212,0,0,0.6817,0,0,7,0.033
73082003,73.82.3,73082003,gd,ხვიჩა შარაშიძე,66,0.322,311,212,0,0,0.6817,0,0,7,0.033
73082004,73.82.4,73082004,burchuladze,დავით გათენაძე,3,0.0128,470,243,0,0,0.517,0,0,9,0.037
73082004,73.82.4,73082004,burjanadze_democratic,მამუკა ღორჯომელაძე,28,0.1197,470,243,0,0,0.517,0,0,9,0.037
73082004,73.82.4,73082004,unm,ნუგზარ ამაღლობელი,93,0.3974,470,243,0,0,0.517,0,0,9,0.037
73082004,73.82.4,73082004,republicans_2016,დემურ მსახურაძე,5,0.0214,470,243,0,0,0.517,0,0,9,0.037
73082004,73.82.4,73082004,mechiauri_united,ელგუჯა შავაძე,2,0.0085,470,243,0,0,0.517,0,0,9,0.037
73082004,73.82.4,73082004,patriots,გურამ სურმანიძე,5,0.0214,470,243,0,0,0.517,0,0,9,0.037
73082004,73.82.4,73082004,labour,ნინო სურმანიძე,3,0.0128,470,243,0,0,0.517,0,0,9,0.037
73082004,73.82.4,73082004,national_forum,ნუგზარ ზოსიძე,3,0.0128,470,243,0,0,0.517,0,0,9,0.037
73082004,73.82.4,73082004,free_democrats,ოთარ ცეცხლაძე,4,0.0171,470,243,0,0,0.517,0,0,9,0.037
73082004,73.82.4,73082004,serve_georgia_2016,მალხაზ ხიმშიაშვილი,3,0.0128,470,243,0,0,0.517,0,0,9,0.037
73082004,73.82.4,73082004,gd,ხვიჩა შარაშიძე,85,0.3632,470,243,0,0,0.517,0,0,9,0.037
73082005,73.82.5,73082005,burchuladze,დავით გათენაძე,4,0.0161,465,258,0,0,0.5548,0,0,9,0.0349
73082005,73.82.5,73082005,burjanadze_democratic,მამუკა ღორჯომელაძე,2,0.008,465,258,0,0,0.5548,0,0,9,0.0349
73082005,73.82.5,73082005,unm,ნუგზარ ამაღლობელი,64,0.257,465,258,0,0,0.5548,0,0,9,0.0349
73082005,73.82.5,73082005,republicans_2016,დემურ მსახურაძე,29,0.1165,465,258,0,0,0.5548,0,0,9,0.0349
73082005,73.82.5,73082005,mechiauri_united,ელგუჯა შავაძე,3,0.012,465,258,0,0,0.5548,0,0,9,0.0349
73082005,73.82.5,73082005,patriots,გურამ სურმანიძე,7,0.0281,465,258,0,0,0.5548,0,0,9,0.0349
73082005,73.82.5,73082005,labour,ნინო სურმანიძე,7,0.0281,465,258,0,0,0.5548,0,0,9,0.0349
73082005,73.82.5,73082005,national_forum,ნუგზარ ზოსიძე,2,0.008,465,258,0,0,0.5548,0,0,9,0.0349
73082005,73.82.5,73082005,free_democrats,ოთარ ცეცხლაძე,2,0.008,465,258,0,0,0.5548,0,0,9,0.0349
73082005,73.82.5,73082005,gd,ხვიჩა შარაშიძე,129,0.5181,465,258,0,0,0.5548,0,0,9,0.0349
73082006,73.82.6,73082006,burchuladze,დავით გათენაძე,2,0.0103,379,198,0,0,0.5224,0,0,3,0.0152
73082006,73.82.6,73082006,unm,ნუგზარ ამაღლობელი,76,0.3897,379,198,0,0,0.5224,0,0,3,0.0152
73082006,73.82.6,73082006,republicans_2016,დემურ მსახურაძე,28,0.1436,379,198,0,0,0.5224,0,0,3,0.0152
73082006,73.82.6,73082006,patriots,გურამ სურმანიძე,10,0.0513,379,198,0,0,0.5224,0,0,3,0.0152
73082006,73.82.6,73082006,labour,ნინო სურმანიძე,1,0.0051,379,198,0,0,0.5224,0,0,3,0.0152
73082006,73.82.6,73082006,national_forum,ნუგზარ ზოსიძე,1,0.0051,379,198,0,0,0.5224,0,0,3,0.0152
73082006,73.82.6,73082006,free_democrats,ოთარ ცეცხლაძე,2,0.0103,379,198,0,0,0.5224,0,0,3,0.0152
73082006,73.82.6,73082006,gd,ხვიჩა შარაშიძე,75,0.3846,379,198,0,0,0.5224,0,0,3,0.0152
73082007,73.82.7,73082007,burjanadze_democratic,მამუკა ღორჯომელაძე,4,0.0408,176,104,0,0,0.5909,0,0,5,0.0481
73082007,73.82.7,73082007,unm,ნუგზარ ამაღლობელი,14,0.1429,176,104,0,0,0.5909,0,0,5,0.0481
73082007,73.82.7,73082007,republicans_2016,დემურ მსახურაძე,32,0.3265,176,104,0,0,0.5909,0,0,5,0.0481
73082007,73.82.7,73082007,patriots,გურამ სურმანიძე,4,0.0408,176,104,0,0,0.5909,0,0,5,0.0481
73082007,73.82.7,73082007,free_democrats,ოთარ ცეცხლაძე,1,0.0102,176,104,0,0,0.5909,0,0,5,0.0481
73082007,73.82.7,73082007,gd,ხვიჩა შარაშიძე,43,0.4388,176,104,0,0,0.5909,0,0,5,0.0481
73082008,73.82.8,73082008,burjanadze_democratic,მამუკა ღორჯომელაძე,3,0.0455,110,71,0,0,0.6455,0,0,2,0.0282
73082008,73.82.8,73082008,unm,ნუგზარ ამაღლობელი,26,0.3939,110,71,0,0,0.6455,0,0,2,0.0282
73082008,73.82.8,73082008,republicans_2016,დემურ მსახურაძე,4,0.0606,110,71,0,0,0.6455,0,0,2,0.0282
73082008,73.82.8,73082008,mechiauri_united,ელგუჯა შავაძე,1,0.0152,110,71,0,0,0.6455,0,0,2,0.0282
73082008,73.82.8,73082008,patriots,გურამ სურმანიძე,2,0.0303,110,71,0,0,0.6455,0,0,2,0.0282
73082008,73.82.8,73082008,national_forum,ნუგზარ ზოსიძე,1,0.0152,110,71,0,0,0.6455,0,0,2,0.0282
73082008,73.82.8,73082008,free_democrats,ოთარ ცეცხლაძე,1,0.0152,110,71,0,0,0.6455,0,0,2,0.0282
73082008,73.82.8,73082008,gd,ხვიჩა შარაშიძე,28,0.4242,110,71,0,0,0.6455,0,0,2,0.0282
73082009,73.82.9,73082009,burchuladze,დავით გათენაძე,3,0.0183,334,173,0,0,0.518,0,0,9,0.052
73082009,73.82.9,73082009,burjanadze_democratic,მამუკა ღორჯომელაძე,18,0.1098,334,173,0,0,0.518,0,0,9,0.052
73082009,73.82.9,73082009,unm,ნუგზარ ამაღლობელი,58,0.3537,334,173,0,0,0.518,0,0,9,0.052
73082009,73.82.9,73082009,republicans_2016,დემურ მსახურაძე,2,0.0122,334,173,0,0,0.518,0,0,9,0.052
73082009,73.82.9,73082009,patriots,გურამ სურმანიძე,10,0.061,334,173,0,0,0.518,0,0,9,0.052
73082009,73.82.9,73082009,labour,ნინო სურმანიძე,3,0.0183,334,173,0,0,0.518,0,0,9,0.052
73082009,73.82.9,73082009,national_forum,ნუგზარ ზოსიძე,4,0.0244,334,173,0,0,0.518,0,0,9,0.052
73082009,73.82.9,73082009,free_democrats,ოთარ ცეცხლაძე,8,0.0488,334,173,0,0,0.518,0,0,9,0.052
73082009,73.82.9,73082009,serve_georgia_2016,მალხაზ ხიმშიაშვილი,3,0.0183,334,173,0,0,0.518,0,0,9,0.052
73082009,73.82.9,73082009,gd,ხვიჩა შარაშიძე,55,0.3354,334,173,0,0,0.518,0,0,9,0.052
73082010,73.82.10,73082010,burchuladze,დავით გათენაძე,6,0.0267,351,232,0,0,0.661,0,0,7,0.0302
73082010,73.82.10,73082010,burjanadze_democratic,მამუკა ღორჯომელაძე,9,0.04,351,232,0,0,0.661,0,0,7,0.0302
73082010,73.82.10,73082010,unm,ნუგზარ ამაღლობელი,73,0.3244,351,232,0,0,0.661,0,0,7,0.0302
73082010,73.82.10,73082010,republicans_2016,დემურ მსახურაძე,4,0.0178,351,232,0,0,0.661,0,0,7,0.0302
73082010,73.82.10,73082010,mechiauri_united,ელგუჯა შავაძე,2,0.0089,351,232,0,0,0.661,0,0,7,0.0302
73082010,73.82.10,73082010,patriots,გურამ სურმანიძე,21,0.0933,351,232,0,0,0.661,0,0,7,0.0302
73082010,73.82.10,73082010,national_forum,ნუგზარ ზოსიძე,3,0.0133,351,232,0,0,0.661,0,0,7,0.0302
73082010,73.82.10,73082010,free_democrats,ოთარ ცეცხლაძე,15,0.0667,351,232,0,0,0.661,0,0,7,0.0302
73082010,73.82.10,73082010,gd,ხვიჩა შარაშიძე,92,0.4089,351,232,0,0,0.661,0,0,7,0.0302
73082011,73.82.11,73082011,burchuladze,დავით გათენაძე,2,0.0211,144,97,0,0,0.6736,0,0,2,0.0206
73082011,73.82.11,73082011,burjanadze_democratic,მამუკა ღორჯომელაძე,2,0.0211,144,97,0,0,0.6736,0,0,2,0.0206
73082011,73.82.11,73082011,unm,ნუგზარ ამაღლობელი,9,0.0947,144,97,0,0,0.6736,0,0,2,0.0206
73082011,73.82.11,73082011,republicans_2016,დემურ მსახურაძე,2,0.0211,144,97,0,0,0.6736,0,0,2,0.0206
73082011,73.82.11,73082011,patriots,გურამ სურმანიძე,2,0.0211,144,97,0,0,0.6736,0,0,2,0.0206
73082011,73.82.11,73082011,national_forum,ნუგზარ ზოსიძე,4,0.0421,144,97,0,0,0.6736,0,0,2,0.0206
73082011,73.82.11,73082011,free_democrats,ოთარ ცეცხლაძე,2,0.0211,144,97,0,0,0.6736,0,0,2,0.0206
73082011,73.82.11,73082011,serve_georgia_2016,მალხაზ ხიმშიაშვილი,1,0.0105,144,97,0,0,0.6736,0,0,2,0.0206
73082011,73.82.11,73082011,gd,ხვიჩა შარაშიძე,71,0.7474,144,97,0,0,0.6736,0,0,2,0.0206
73082012,73.82.12,73082012,burchuladze,დავით გათენაძე,3,0.0204,220,147,0,0,0.6682,0,0,0,0
73082012,73.82.12,73082012,burjanadze_democratic,მამუკა ღორჯომელაძე,10,0.068,220,147,0,0,0.6682,0,0,0,0
73082012,73.82.12,73082012,unm,ნუგზარ ამაღლობელი,33,0.2245,220,147,0,0,0.6682,0,0,0,0
73082012,73.82.12,73082012,republicans_2016,დემურ მსახურაძე,1,0.0068,220,147,0,0,0.6682,0,0,0,0
73082012,73.82.12,73082012,mechiauri_united,ელგუჯა შავაძე,1,0.0068,220,147,0,0,0.6682,0,0,0,0
73082012,73.82.12,73082012,patriots,გურამ სურმანიძე,10,0.068,220,147,0,0,0.6682,0,0,0,0
73082012,73.82.12,73082012,free_democrats,ოთარ ცეცხლაძე,4,0.0272,220,147,0,0,0.6682,0,0,0,0
73082012,73.82.12,73082012,serve_georgia_2016,მალხაზ ხიმშიაშვილი,1,0.0068,220,147,0,0,0.6682,0,0,0,0
73082012,73.82.12,73082012,gd,ხვიჩა შარაშიძე,84,0.5714,220,147,0,0,0.6682,0,0,0,0
73082013,73.82.13,73082013,burchuladze,დავით გათენაძე,2,0.0194,166,105,0,0,0.6325,0,0,2,0.019
73082013,73.82.13,73082013,burjanadze_democratic,მამუკა ღორჯომელაძე,7,0.068,166,105,0,0,0.6325,0,0,2,0.019
73082013,73.82.13,73082013,unm,ნუგზარ ამაღლობელი,21,0.2039,166,105,0,0,0.6325,0,0,2,0.019
73082013,73.82.13,73082013,republicans_2016,დემურ მსახურაძე,2,0.0194,166,105,0,0,0.6325,0,0,2,0.019
73082013,73.82.13,73082013,patriots,გურამ სურმანიძე,5,0.0485,166,105,0,0,0.6325,0,0,2,0.019
73082013,73.82.13,73082013,labour,ნინო სურმანიძე,2,0.0194,166,105,0,0,0.6325,0,0,2,0.019
73082013,73.82.13,73082013,national_forum,ნუგზარ ზოსიძე,1,0.0097,166,105,0,0,0.6325,0,0,2,0.019
73082013,73.82.13,73082013,free_democrats,ოთარ ცეცხლაძე,7,0.068,166,105,0,0,0.6325,0,0,2,0.019
73082013,73.82.13,73082013,gd,ხვიჩა შარაშიძე,56,0.5437,166,105,0,0,0.6325,0,0,2,0.019
73082014,73.82.14,73082014,burchuladze,დავით გათენაძე,4,0.0123,612,337,0,0,0.5507,0,0,9,0.0267
73082014,73.82.14,73082014,burjanadze_democratic,მამუკა ღორჯომელაძე,11,0.0338,612,337,0,0,0.5507,0,0,9,0.0267
73082014,73.82.14,73082014,unm,ნუგზარ ამაღლობელი,99,0.3046,612,337,0,0,0.5507,0,0,9,0.0267
73082014,73.82.14,73082014,republicans_2016,დემურ მსახურაძე,4,0.0123,612,337,0,0,0.5507,0,0,9,0.0267
73082014,73.82.14,73082014,mechiauri_united,ელგუჯა შავაძე,1,0.0031,612,337,0,0,0.5507,0,0,9,0.0267
73082014,73.82.14,73082014,patriots,გურამ სურმანიძე,3,0.0092,612,337,0,0,0.5507,0,0,9,0.0267
73082014,73.82.14,73082014,labour,ნინო სურმანიძე,5,0.0154,612,337,0,0,0.5507,0,0,9,0.0267
73082014,73.82.14,73082014,national_forum,ნუგზარ ზოსიძე,2,0.0062,612,337,0,0,0.5507,0,0,9,0.0267
73082014,73.82.14,73082014,free_democrats,ოთარ ცეცხლაძე,3,0.0092,612,337,0,0,0.5507,0,0,9,0.0267
73082014,73.82.14,73082014,serve_georgia_2016,მალხაზ ხიმშიაშვილი,94,0.2892,612,337,0,0,0.5507,0,0,9,0.0267
73082014,73.82.14,73082014,gd,ხვიჩა შარაშიძე,99,0.3046,612,337,0,0,0.5507,0,0,9,0.0267
73082015,73.82.15,73082015,burchuladze,დავით გათენაძე,20,0.049,737,426,0,0,0.578,0,0,18,0.0423
73082015,73.82.15,73082015,burjanadze_democratic,მამუკა ღორჯომელაძე,23,0.0564,737,426,0,0,0.578,0,0,18,0.0423
73082015,73.82.15,73082015,unm,ნუგზარ ამაღლობელი,137,0.3358,737,426,0,0,0.578,0,0,18,0.0423
73082015,73.82.15,73082015,republicans_2016,დემურ მსახურაძე,53,0.1299,737,426,0,0,0.578,0,0,18,0.0423
73082015,73.82.15,73082015,mechiauri_united,ელგუჯა შავაძე,2,0.0049,737,426,0,0,0.578,0,0,18,0.0423
73082015,73.82.15,73082015,patriots,გურამ სურმანიძე,14,0.0343,737,426,0,0,0.578,0,0,18,0.0423
73082015,73.82.15,73082015,labour,ნინო სურმანიძე,6,0.0147,737,426,0,0,0.578,0,0,18,0.0423
73082015,73.82.15,73082015,national_forum,ნუგზარ ზოსიძე,4,0.0098,737,426,0,0,0.578,0,0,18,0.0423
73082015,73.82.15,73082015,free_democrats,ოთარ ცეცხლაძე,7,0.0172,737,426,0,0,0.578,0,0,18,0.0423
73082015,73.82.15,73082015,serve_georgia_2016,მალხაზ ხიმშიაშვილი,14,0.0343,737,426,0,0,0.578,0,0,18,0.0423
73082015,73.82.15,73082015,gd,ხვიჩა შარაშიძე,128,0.3137,737,426,0,0,0.578,0,0,18,0.0423
73082016,73.82.16,73082016,burchuladze,დავით გათენაძე,14,0.0402,663,361,0,0,0.5445,0,0,13,0.036
73082016,73.82.16,73082016,burjanadze_democratic,მამუკა ღორჯომელაძე,10,0.0287,663,361,0,0,0.5445,0,0,13,0.036
73082016,73.82.16,73082016,unm,ნუგზარ ამაღლობელი,172,0.4943,663,361,0,0,0.5445,0,0,13,0.036
73082016,73.82.16,73082016,republicans_2016,დემურ მსახურაძე,5,0.0144,663,361,0,0,0.5445,0,0,13,0.036
73082016,73.82.16,73082016,mechiauri_united,ელგუჯა შავაძე,1,0.0029,663,361,0,0,0.5445,0,0,13,0.036
73082016,73.82.16,73082016,patriots,გურამ სურმანიძე,10,0.0287,663,361,0,0,0.5445,0,0,13,0.036
73082016,73.82.16,73082016,labour,ნინო სურმანიძე,3,0.0086,663,361,0,0,0.5445,0,0,13,0.036
73082016,73.82.16,73082016,national_forum,ნუგზარ ზოსიძე,9,0.0259,663,361,0,0,0.5445,0,0,13,0.036
73082016,73.82.16,73082016,free_democrats,ოთარ ცეცხლაძე,3,0.0086,663,361,0,0,0.5445,0,0,13,0.036
73082016,73.82.16,73082016,serve_georgia_2016,მალხაზ ხიმშიაშვილი,17,0.0489,663,361,0,0,0.5445,0,0,13,0.036
73082016,73.82.16,73082016,gd,ხვიჩა შარაშიძე,104,0.2989,663,361,0,0,0.5445,0,0,13,0.036
73082017,73.82.17,73082017,burchuladze,დავით გათენაძე,4,0.0154,411,265,0,0,0.6448,0,0,5,0.0189
73082017,73.82.17,73082017,burjanadze_democratic,მამუკა ღორჯომელაძე,13,0.05,411,265,0,0,0.6448,0,0,5,0.0189
73082017,73.82.17,73082017,unm,ნუგზარ ამაღლობელი,80,0.3077,411,265,0,0,0.6448,0,0,5,0.0189
73082017,73.82.17,73082017,republicans_2016,დემურ მსახურაძე,6,0.0231,411,265,0,0,0.6448,0,0,5,0.0189
73082017,73.82.17,73082017,mechiauri_united,ელგუჯა შავაძე,1,0.0038,411,265,0,0,0.6448,0,0,5,0.0189
