precinct_id,district_id,district_name_en,precinct_number,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,main_list,special_list,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
1030,1,Mtatsminda,30,patarkatsishvili,22,0.027883,1431,872,183,637,1384,55,0.609364,0.127883,0.445143,39,0.044725
1030,1,Mtatsminda,30,maisashvili,14,0.017744,1431,872,183,637,1384,55,0.609364,0.127883,0.445143,39,0.044725
1030,1,Mtatsminda,30,natelashvili,11,0.013942,1431,872,183,637,1384,55,0.609364,0.127883,0.445143,39,0.044725
1030,1,Mtatsminda,30,sarishvili_chanturia,2,0.002535,1431,872,183,637,1384,55,0.609364,0.127883,0.445143,39,0.044725
1031,1,Mtatsminda,31,gachechiladze,299,0.540687,1021,601,134,523,980,55,0.588639,0.131244,0.512243,11,0.018303
1031,1,Mtatsminda,31,saakashvili,148,0.267631,1021,601,134,523,980,55,0.588639,0.131244,0.512243,11,0.018303
1031,1,Mtatsminda,31,gamkrelidze,48,0.086799,1021,601,134,523,980,55,0.588639,0.131244,0.512243,11,0.018303
1031,1,Mtatsminda,31,natelashvili,34,0.061483,1021,601,134,523,980,55,0.588639,0.131244,0.512243,11,0.018303
1031,1,Mtatsminda,31,patarkatsishvili,15,0.027125,1021,601,134,523,980,55,0.588639,0.131244,0.512243,11,0.018303
1031,1,Mtatsminda,31,maisashvili,7,0.012658,1021,601,134,523,980,55,0.588639,0.131244,0.512243,11,0.018303
1031,1,Mtatsminda,31,sarishvili_chanturia,2,0.003617,1021,601,134,523,980,55,0.588639,0.131244,0.512243,11,0.018303
1032,1,Mtatsminda,32,saakashvili,268,0.446667,1100,638,158,511,1069,31,0.58,0.143636,0.464545,11,0.017241
1032,1,Mtatsminda,32,gachechiladze,204,0.34,1100,638,158,511,1069,31,0.58,0.143636,0.464545,11,0.017241
1032,1,Mtatsminda,32,natelashvili,43,0.071667,1100,638,158,511,1069,31,0.58,0.143636,0.464545,11,0.017241
1032,1,Mtatsminda,32,patarkatsishvili,42,0.07,1100,638,158,511,1069,31,0.58,0.143636,0.464545,11,0.017241
1032,1,Mtatsminda,32,gamkrelidze,36,0.06,1100,638,158,511,1069,31,0.58,0.143636,0.464545,11,0.017241
1032,1,Mtatsminda,32,maisashvili,6,0.01,1100,638,158,511,1069,31,0.58,0.143636,0.464545,11,0.017241
1032,1,Mtatsminda,32,sarishvili_chanturia,1,0.001667,1100,638,158,511,1069,31,0.58,0.143636,0.464545,11,0.017241
1033,1,Mtatsminda,33,saakashvili,113,0.482906,1751,327,70,257,1647,104,0.18675,0.039977,0.146773,1,0.003058
1033,1,Mtatsminda,33,gachechiladze,79,0.337607,1751,327,70,257,1647,104,0.18675,0.039977,0.146773,1,0.003058
1033,1,Mtatsminda,33,patarkatsishvili,15,0.064103,1751,327,70,257,1647,104,0.18675,0.039977,0.146773,1,0.003058
1033,1,Mtatsminda,33,gamkrelidze,12,0.051282,1751,327,70,257,1647,104,0.18675,0.039977,0.146773,1,0.003058
1033,1,Mtatsminda,33,natelashvili,10,0.042735,1751,327,70,257,1647,104,0.18675,0.039977,0.146773,1,0.003058
1033,1,Mtatsminda,33,maisashvili,5,0.021368,1751,327,70,257,1647,104,0.18675,0.039977,0.146773,1,0.003058
1033,1,Mtatsminda,33,sarishvili_chanturia,0,0,1751,327,70,257,1647,104,0.18675,0.039977,0.146773,1,0.003058
2001,2,Vake,1,gachechiladze,404,0.505632,1531,895,175,557,1453,88,0.584585,0.114304,0.363815,18,0.020112
2001,2,Vake,1,saakashvili,226,0.282854,1531,895,175,557,1453,88,0.584585,0.114304,0.363815,18,0.020112
2001,2,Vake,1,gamkrelidze,114,0.142678,1531,895,175,557,1453,88,0.584585,0.114304,0.363815,18,0.020112
2001,2,Vake,1,patarkatsishvili,28,0.035044,1531,895,175,557,1453,88,0.584585,0.114304,0.363815,18,0.020112
2001,2,Vake,1,natelashvili,15,0.018773,1531,895,175,557,1453,88,0.584585,0.114304,0.363815,18,0.020112
2001,2,Vake,1,maisashvili,12,0.015019,1531,895,175,557,1453,88,0.584585,0.114304,0.363815,18,0.020112
2001,2,Vake,1,sarishvili_chanturia,0,0,1531,895,175,557,1453,88,0.584585,0.114304,0.363815,18,0.020112
2002,2,Vake,2,gachechiladze,426,0.533835,1382,841,179,600,1344,44,0.608538,0.129522,0.434153,9,0.010702
2002,2,Vake,2,saakashvili,217,0.27193,1382,841,179,600,1344,44,0.608538,0.129522,0.434153,9,0.010702
2002,2,Vake,2,gamkrelidze,93,0.116541,1382,841,179,600,1344,44,0.608538,0.129522,0.434153,9,0.010702
2002,2,Vake,2,natelashvili,26,0.032581,1382,841,179,600,1344,44,0.608538,0.129522,0.434153,9,0.010702
2002,2,Vake,2,patarkatsishvili,25,0.031328,1382,841,179,600,1344,44,0.608538,0.129522,0.434153,9,0.010702
2002,2,Vake,2,maisashvili,9,0.011278,1382,841,179,600,1344,44,0.608538,0.129522,0.434153,9,0.010702
2002,2,Vake,2,sarishvili_chanturia,2,0.002506,1382,841,179,600,1344,44,0.608538,0.129522,0.434153,9,0.010702
2003,2,Vake,3,gachechiladze,492,0.54485,1505,908,179,612,1432,85,0.603322,0.118937,0.406645,4,0.004405
2003,2,Vake,3,saakashvili,230,0.254707,1505,908,179,612,1432,85,0.603322,0.118937,0.406645,4,0.004405
2003,2,Vake,3,gamkrelidze,101,0.111849,1505,908,179,612,1432,85,0.603322,0.118937,0.406645,4,0.004405
2003,2,Vake,3,patarkatsishvili,30,0.033223,1505,908,179,612,1432,85,0.603322,0.118937,0.406645,4,0.004405
2003,2,Vake,3,maisashvili,25,0.027685,1505,908,179,612,1432,85,0.603322,0.118937,0.406645,4,0.004405
2003,2,Vake,3,natelashvili,23,0.025471,1505,908,179,612,1432,85,0.603322,0.118937,0.406645,4,0.004405
2003,2,Vake,3,sarishvili_chanturia,2,0.002215,1505,908,179,612,1432,85,0.603322,0.118937,0.406645,4,0.004405
2004,2,Vake,4,gachechiladze,496,0.540894,1475,928,173,640,1425,60,0.629153,0.117288,0.433898,8,0.008621
2004,2,Vake,4,saakashvili,246,0.268266,1475,928,173,640,1425,60,0.629153,0.117288,0.433898,8,0.008621
2004,2,Vake,4,gamkrelidze,114,0.124318,1475,928,173,640,1425,60,0.629153,0.117288,0.433898,8,0.008621
2004,2,Vake,4,patarkatsishvili,23,0.025082,1475,928,173,640,1425,60,0.629153,0.117288,0.433898,8,0.008621
2004,2,Vake,4,maisashvili,22,0.023991,1475,928,173,640,1425,60,0.629153,0.117288,0.433898,8,0.008621
2004,2,Vake,4,natelashvili,16,0.017448,1475,928,173,640,1425,60,0.629153,0.117288,0.433898,8,0.008621
2004,2,Vake,4,sarishvili_chanturia,0,0,1475,928,173,640,1425,60,0.629153,0.117288,0.433898,8,0.008621
2005,2,Vake,5,gachechiladze,417,0.553785,1230,793,168,588,1190,44,0.644715,0.136585,0.478049,39,0.04918
2005,2,Vake,5,saakashvili,176,0.233732,1230,793,168,588,1190,44,0.644715,0.136585,0.478049,39,0.04918
2005,2,Vake,5,gamkrelidze,110,0.146082,1230,793,168,588,1190,44,0.644715,0.136585,0.478049,39,0.04918
2005,2,Vake,5,patarkatsishvili,26,0.034529,1230,793,168,588,1190,44,0.644715,0.136585,0.478049,39,0.04918
2005,2,Vake,5,natelashvili,15,0.01992,1230,793,168,588,1190,44,0.644715,0.136585,0.478049,39,0.04918
2005,2,Vake,5,maisashvili,9,0.011952,1230,793,168,588,1190,44,0.644715,0.136585,0.478049,39,0.04918
2005,2,Vake,5,sarishvili_chanturia,0,0,1230,793,168,588,1190,44,0.644715,0.136585,0.478049,39,0.04918
2006,2,Vake,6,gachechiladze,490,0.523504,1506,947,213,712,1451,61,0.628818,0.141434,0.472776,11,0.011616
2006,2,Vake,6,saakashvili,259,0.276709,1506,947,213,712,1451,61,0.628818,0.141434,0.472776,11,0.011616
2006,2,Vake,6,gamkrelidze,122,0.130342,1506,947,213,712,1451,61,0.628818,0.141434,0.472776,11,0.011616
2006,2,Vake,6,patarkatsishvili,26,0.027778,1506,947,213,712,1451,61,0.628818,0.141434,0.472776,11,0.011616
2006,2,Vake,6,maisashvili,21,0.022436,1506,947,213,712,1451,61,0.628818,0.141434,0.472776,11,0.011616
2006,2,Vake,6,natelashvili,18,0.019231,1506,947,213,712,1451,61,0.628818,0.141434,0.472776,11,0.011616
2006,2,Vake,6,sarishvili_chanturia,0,0,1506,947,213,712,1451,61,0.628818,0.141434,0.472776,11,0.011616
2007,2,Vake,7,gachechiladze,391,0.502571,1345,817,175,615,1301,44,0.607435,0.130112,0.457249,8,0.009792
2007,2,Vake,7,saakashvili,193,0.248072,1345,817,175,615,1301,44,0.607435,0.130112,0.457249,8,0.009792
2007,2,Vake,7,gamkrelidze,127,0.163239,1345,817,175,615,1301,44,0.607435,0.130112,0.457249,8,0.009792
2007,2,Vake,7,patarkatsishvili,26,0.033419,1345,817,175,615,1301,44,0.607435,0.130112,0.457249,8,0.009792
2007,2,Vake,7,natelashvili,20,0.025707,1345,817,175,615,1301,44,0.607435,0.130112,0.457249,8,0.009792
2007,2,Vake,7,maisashvili,20,0.025707,1345,817,175,615,1301,44,0.607435,0.130112,0.457249,8,0.009792
2007,2,Vake,7,sarishvili_chanturia,1,0.001285,1345,817,175,615,1301,44,0.607435,0.130112,0.457249,8,0.009792
2008,2,Vake,8,gachechiladze,394,0.503193,1446,831,180,659,1401,53,0.574689,0.124481,0.45574,7,0.008424
2008,2,Vake,8,saakashvili,214,0.273308,1446,831,180,659,1401,53,0.574689,0.124481,0.45574,7,0.008424
2008,2,Vake,8,gamkrelidze,78,0.099617,1446,831,180,659,1401,53,0.574689,0.124481,0.45574,7,0.008424
2008,2,Vake,8,natelashvili,45,0.057471,1446,831,180,659,1401,53,0.574689,0.124481,0.45574,7,0.008424
2008,2,Vake,8,patarkatsishvili,37,0.047254,1446,831,180,659,1401,53,0.574689,0.124481,0.45574,7,0.008424
2008,2,Vake,8,maisashvili,12,0.015326,1446,831,180,659,1401,53,0.574689,0.124481,0.45574,7,0.008424
2008,2,Vake,8,sarishvili_chanturia,3,0.003831,1446,831,180,659,1401,53,0.574689,0.124481,0.45574,7,0.008424
2009,2,Vake,9,gachechiladze,429,0.595833,1342,777,185,650,1289,53,0.578987,0.137854,0.484352,15,0.019305
2009,2,Vake,9,saakashvili,163,0.226389,1342,777,185,650,1289,53,0.578987,0.137854,0.484352,15,0.019305
2009,2,Vake,9,gamkrelidze,59,0.081944,1342,777,185,650,1289,53,0.578987,0.137854,0.484352,15,0.019305
2009,2,Vake,9,natelashvili,25,0.034722,1342,777,185,650,1289,53,0.578987,0.137854,0.484352,15,0.019305
2009,2,Vake,9,patarkatsishvili,22,0.030556,1342,777,185,650,1289,53,0.578987,0.137854,0.484352,15,0.019305
2009,2,Vake,9,maisashvili,21,0.029167,1342,777,185,650,1289,53,0.578987,0.137854,0.484352,15,0.019305
2009,2,Vake,9,sarishvili_chanturia,1,0.001389,1342,777,185,650,1289,53,0.578987,0.137854,0.484352,15,0.019305
2010,2,Vake,10,gachechiladze,546,0.577167,1467,967,244,872,1415,58,0.659168,0.166326,0.59441,20,0.020683
2010,2,Vake,10,saakashvili,239,0.252643,1467,967,244,872,1415,58,0.659168,0.166326,0.59441,20,0.020683
2010,2,Vake,10,gamkrelidze,81,0.085624,1467,967,244,872,1415,58,0.659168,0.166326,0.59441,20,0.020683
2010,2,Vake,10,patarkatsishvili,33,0.034884,1467,967,244,872,1415,58,0.659168,0.166326,0.59441,20,0.020683
2010,2,Vake,10,natelashvili,26,0.027484,1467,967,244,872,1415,58,0.659168,0.166326,0.59441,20,0.020683
2010,2,Vake,10,maisashvili,17,0.01797,1467,967,244,872,1415,58,0.659168,0.166326,0.59441,20,0.020683
2010,2,Vake,10,sarishvili_chanturia,4,0.004228,1467,967,244,872,1415,58,0.659168,0.166326,0.59441,20,0.020683
2011,2,Vake,11,gachechiladze,519,0.556867,1482,983,220,772,1439,53,0.663293,0.148448,0.520918,11,0.01119
2011,2,Vake,11,saakashvili,243,0.26073,1482,983,220,772,1439,53,0.663293,0.148448,0.520918,11,0.01119
2011,2,Vake,11,gamkrelidze,98,0.10515,1482,983,220,772,1439,53,0.663293,0.148448,0.520918,11,0.01119
2011,2,Vake,11,patarkatsishvili,36,0.038627,1482,983,220,772,1439,53,0.663293,0.148448,0.520918,11,0.01119
2011,2,Vake,11,natelashvili,18,0.019313,1482,983,220,772,1439,53,0.663293,0.148448,0.520918,11,0.01119
2011,2,Vake,11,maisashvili,15,0.016094,1482,983,220,772,1439,53,0.663293,0.148448,0.520918,11,0.01119
2011,2,Vake,11,sarishvili_chanturia,3,0.003219,1482,983,220,772,1439,53,0.663293,0.148448,0.520918,11,0.01119
2012,2,Vake,12,gachechiladze,472,0.533333,1453,893,199,688,1395,64,0.614591,0.136958,0.473503,5,0.005599
2012,2,Vake,12,saakashvili,225,0.254237,1453,893,199,688,1395,64,0.614591,0.136958,0.473503,5,0.005599
2012,2,Vake,12,gamkrelidze,101,0.114124,1453,893,199,688,1395,64,0.614591,0.136958,0.473503,5,0.005599
2012,2,Vake,12,patarkatsishvili,37,0.041808,1453,893,199,688,1395,64,0.614591,0.136958,0.473503,5,0.005599
2012,2,Vake,12,natelashvili,26,0.029379,1453,893,199,688,1395,64,0.614591,0.136958,0.473503,5,0.005599
2012,2,Vake,12,maisashvili,22,0.024859,1453,893,199,688,1395,64,0.614591,0.136958,0.473503,5,0.005599
2012,2,Vake,12,sarishvili_chanturia,2,0.00226,1453,893,199,688,1395,64,0.614591,0.136958,0.473503,5,0.005599
2013,2,Vake,13,gachechiladze,538,0.558671,1541,1021,224,745,1497,64,0.662557,0.14536,0.483452,12,0.011753
2013,2,Vake,13,saakashvili,273,0.283489,1541,1021,224,745,1497,64,0.662557,0.14536,0.483452,12,0.011753
2013,2,Vake,13,gamkrelidze,78,0.080997,1541,1021,224,745,1497,64,0.662557,0.14536,0.483452,12,0.011753
2013,2,Vake,13,patarkatsishvili,28,0.029076,1541,1021,224,745,1497,64,0.662557,0.14536,0.483452,12,0.011753
2013,2,Vake,13,natelashvili,25,0.025961,1541,1021,224,745,1497,64,0.662557,0.14536,0.483452,12,0.011753
2013,2,Vake,13,maisashvili,19,0.01973,1541,1021,224,745,1497,64,0.662557,0.14536,0.483452,12,0.011753
2013,2,Vake,13,sarishvili_chanturia,2,0.002077,1541,1021,224,745,1497,64,0.662557,0.14536,0.483452,12,0.011753
2014,2,Vake,14,gachechiladze,426,0.571046,1322,816,151,560,1271,67,0.617247,0.114221,0.423601,18,0.022059
2014,2,Vake,14,saakashvili,191,0.256032,1322,816,151,560,1271,67,0.617247,0.114221,0.423601,18,0.022059
2014,2,Vake,14,gamkrelidze,62,0.08311,1322,816,151,560,1271,67,0.617247,0.114221,0.423601,18,0.022059
2014,2,Vake,14,patarkatsishvili,34,0.045576,1322,816,151,560,1271,67,0.617247,0.114221,0.423601,18,0.022059
2014,2,Vake,14,natelashvili,22,0.029491,1322,816,151,560,1271,67,0.617247,0.114221,0.423601,18,0.022059
2014,2,Vake,14,maisashvili,10,0.013405,1322,816,151,560,1271,67,0.617247,0.114221,0.423601,18,0.022059
2014,2,Vake,14,sarishvili_chanturia,1,0.00134,1322,816,151,560,1271,67,0.617247,0.114221,0.423601,18,0.022059
2015,2,Vake,15,gachechiladze,461,0.542353,1415,889,198,742,1386,29,0.628269,0.139929,0.524382,18,0.020247
2015,2,Vake,15,saakashvili,212,0.249412,1415,889,198,742,1386,29,0.628269,0.139929,0.524382,18,0.020247
2015,2,Vake,15,gamkrelidze,88,0.103529,1415,889,198,742,1386,29,0.628269,0.139929,0.524382,18,0.020247
2015,2,Vake,15,natelashvili,38,0.044706,1415,889,198,742,1386,29,0.628269,0.139929,0.524382,18,0.020247
2015,2,Vake,15,patarkatsishvili,33,0.038824,1415,889,198,742,1386,29,0.628269,0.139929,0.524382,18,0.020247
2015,2,Vake,15,maisashvili,17,0.02,1415,889,198,742,1386,29,0.628269,0.139929,0.524382,18,0.020247
2015,2,Vake,15,sarishvili_chanturia,1,0.001176,1415,889,198,742,1386,29,0.628269,0.139929,0.524382,18,0.020247
2016,2,Vake,16,gachechiladze,375,0.490838,1442,830,225,740,1412,40,0.575589,0.156033,0.513176,42,0.050602
2016,2,Vake,16,saakashvili,255,0.33377,1442,830,225,740,1412,40,0.575589,0.156033,0.513176,42,0.050602
2016,2,Vake,16,gamkrelidze,53,0.069372,1442,830,225,740,1412,40,0.575589,0.156033,0.513176,42,0.050602
2016,2,Vake,16,natelashvili,43,0.056283,1442,830,225,740,1412,40,0.575589,0.156033,0.513176,42,0.050602
2016,2,Vake,16,patarkatsishvili,26,0.034031,1442,830,225,740,1412,40,0.575589,0.156033,0.513176,42,0.050602
2016,2,Vake,16,maisashvili,10,0.013089,1442,830,225,740,1412,40,0.575589,0.156033,0.513176,42,0.050602
2016,2,Vake,16,sarishvili_chanturia,2,0.002618,1442,830,225,740,1412,40,0.575589,0.156033,0.513176,42,0.050602
2017,2,Vake,17,gachechiladze,472,0.557261,1390,910,234,710,1343,53,0.654676,0.168345,0.510791,17,0.018681
2017,2,Vake,17,saakashvili,219,0.25856,1390,910,234,710,1343,53,0.654676,0.168345,0.510791,17,0.018681
2017,2,Vake,17,gamkrelidze,88,0.103896,1390,910,234,710,1343,53,0.654676,0.168345,0.510791,17,0.018681
2017,2,Vake,17,patarkatsishvili,29,0.034238,1390,910,234,710,1343,53,0.654676,0.168345,0.510791,17,0.018681
2017,2,Vake,17,natelashvili,22,0.025974,1390,910,234,710,1343,53,0.654676,0.168345,0.510791,17,0.018681
2017,2,Vake,17,maisashvili,14,0.016529,1390,910,234,710,1343,53,0.654676,0.168345,0.510791,17,0.018681
2017,2,Vake,17,sarishvili_chanturia,3,0.003542,1390,910,234,710,1343,53,0.654676,0.168345,0.510791,17,0.018681
2018,2,Vake,18,gachechiladze,291,0.434978,1103,727,221,632,1046,63,0.659112,0.200363,0.572983,10,0.013755
2018,2,Vake,18,saakashvili,228,0.340807,1103,727,221,632,1046,63,0.659112,0.200363,0.572983,10,0.013755
2018,2,Vake,18,gamkrelidze,81,0.121076,1103,727,221,632,1046,63,0.659112,0.200363,0.572983,10,0.013755
2018,2,Vake,18,natelashvili,37,0.055306,1103,727,221,632,1046,63,0.659112,0.200363,0.572983,10,0.013755
2018,2,Vake,18,patarkatsishvili,19,0.028401,1103,727,221,632,1046,63,0.659112,0.200363,0.572983,10,0.013755
2018,2,Vake,18,maisashvili,10,0.014948,1103,727,221,632,1046,63,0.659112,0.200363,0.572983,10,0.013755
2018,2,Vake,18,sarishvili_chanturia,3,0.004484,1103,727,221,632,1046,63,0.659112,0.200363,0.572983,10,0.013755
2019,2,Vake,19,saakashvili,203,0.476526,1271,457,142,400,1239,42,0.359559,0.111723,0.314713,4,0.008753
2019,2,Vake,19,gachechiladze,149,0.349765,1271,457,142,400,1239,42,0.359559,0.111723,0.314713,4,0.008753
2019,2,Vake,19,natelashvili,29,0.068075,1271,457,142,400,1239,42,0.359559,0.111723,0.314713,4,0.008753
2019,2,Vake,19,patarkatsishvili,26,0.061033,1271,457,142,400,1239,42,0.359559,0.111723,0.314713,4,0.008753
2019,2,Vake,19,gamkrelidze,15,0.035211,1271,457,142,400,1239,42,0.359559,0.111723,0.314713,4,0.008753
2019,2,Vake,19,maisashvili,2,0.004695,1271,457,142,400,1239,42,0.359559,0.111723,0.314713,4,0.008753
2019,2,Vake,19,sarishvili_chanturia,2,0.004695,1271,457,142,400,1239,42,0.359559,0.111723,0.314713,4,0.008753
2020,2,Vake,20,saakashvili,123,0.643979,304,199,84,188,292,12,0.654605,0.276316,0.618421,8,0.040201
2020,2,Vake,20,gachechiladze,43,0.225131,304,199,84,188,292,12,0.654605,0.276316,0.618421,8,0.040201
2020,2,Vake,20,natelashvili,12,0.062827,304,199,84,188,292,12,0.654605,0.276316,0.618421,8,0.040201
2020,2,Vake,20,gamkrelidze,10,0.052356,304,199,84,188,292,12,0.654605,0.276316,0.618421,8,0.040201
2020,2,Vake,20,patarkatsishvili,3,0.015707,304,199,84,188,292,12,0.654605,0.276316,0.618421,8,0.040201
2020,2,Vake,20,maisashvili,0,0,304,199,84,188,292,12,0.654605,0.276316,0.618421,8,0.040201
2020,2,Vake,20,sarishvili_chanturia,0,0,304,199,84,188,292,12,0.654605,0.276316,0.618421,8,0.040201
2021,2,Vake,21,gachechiladze,27,0.482143,745,96,34,81,696,55,0.128859,0.045638,0.108725,1,0.010417
2021,2,Vake,21,saakashvili,18,0.321429,745,96,34,81,696,55,0.128859,0.045638,0.108725,1,0.010417
2021,2,Vake,21,patarkatsishvili,4,0.071429,745,96,34,81,696,55,0.128859,0.045638,0.108725,1,0.010417
2021,2,Vake,21,gamkrelidze,4,0.071429,745,96,34,81,696,55,0.128859,0.045638,0.108725,1,0.010417
2021,2,Vake,21,natelashvili,2,0.035714,745,96,34,81,696,55,0.128859,0.045638,0.108725,1,0.010417
2021,2,Vake,21,maisashvili,1,0.017857,745,96,34,81,696,55,0.128859,0.045638,0.108725,1,0.010417
2021,2,Vake,21,sarishvili_chanturia,0,0,745,96,34,81,696,55,0.128859,0.045638,0.108725,1,0.010417
2022,2,Vake,22,gachechiladze,307,0.422865,1692,819,197,587,1603,91,0.484043,0.11643,0.346927,10,0.01221
2022,2,Vake,22,saakashvili,247,0.34022,1692,819,197,587,1603,91,0.484043,0.11643,0.346927,10,0.01221
2022,2,Vake,22,patarkatsishvili,59,0.081267,1692,819,197,587,1603,91,0.484043,0.11643,0.346927,10,0.01221
2022,2,Vake,22,natelashvili,57,0.078512,1692,819,197,587,1603,91,0.484043,0.11643,0.346927,10,0.01221
2022,2,Vake,22,gamkrelidze,36,0.049587,1692,819,197,587,1603,91,0.484043,0.11643,0.346927,10,0.01221
2022,2,Vake,22,maisashvili,17,0.023416,1692,819,197,587,1603,91,0.484043,0.11643,0.346927,10,0.01221
2022,2,Vake,22,sarishvili_chanturia,3,0.004132,1692,819,197,587,1603,91,0.484043,0.11643,0.346927,10,0.01221
2023,2,Vake,23,gachechiladze,461,0.562882,1346,830,196,614,1285,61,0.616642,0.145617,0.456166,9,0.010843
2023,2,Vake,23,saakashvili,238,0.290598,1346,830,196,614,1285,61,0.616642,0.145617,0.456166,9,0.010843
2023,2,Vake,23,gamkrelidze,61,0.074481,1346,830,196,614,1285,61,0.616642,0.145617,0.456166,9,0.010843
2023,2,Vake,23,natelashvili,23,0.028083,1346,830,196,614,1285,61,0.616642,0.145617,0.456166,9,0.010843
2023,2,Vake,23,patarkatsishvili,17,0.020757,1346,830,196,614,1285,61,0.616642,0.145617,0.456166,9,0.010843
2023,2,Vake,23,maisashvili,16,0.019536,1346,830,196,614,1285,61,0.616642,0.145617,0.456166,9,0.010843
2023,2,Vake,23,sarishvili_chanturia,3,0.003663,1346,830,196,614,1285,61,0.616642,0.145617,0.456166,9,0.010843
2024,2,Vake,24,gachechiladze,416,0.488837,1536,865,255,700,1478,60,0.563151,0.166016,0.455729,12,0.013873
2024,2,Vake,24,saakashvili,312,0.366627,1536,865,255,700,1478,60,0.563151,0.166016,0.455729,12,0.013873
2024,2,Vake,24,gamkrelidze,43,0.050529,1536,865,255,700,1478,60,0.563151,0.166016,0.455729,12,0.013873
2024,2,Vake,24,natelashvili,36,0.042303,1536,865,255,700,1478,60,0.563151,0.166016,0.455729,12,0.013873
2024,2,Vake,24,patarkatsishvili,32,0.037603,1536,865,255,700,1478,60,0.563151,0.166016,0.455729,12,0.013873
2024,2,Vake,24,maisashvili,11,0.012926,1536,865,255,700,1478,60,0.563151,0.166016,0.455729,12,0.013873
2024,2,Vake,24,sarishvili_chanturia,1,0.001175,1536,865,255,700,1478,60,0.563151,0.166016,0.455729,12,0.013873
2025,2,Vake,25,gachechiladze,438,0.494915,1534,928,215,774,1505,51,0.604954,0.140156,0.504563,10,0.010776
2025,2,Vake,25,saakashvili,282,0.318644,1534,928,215,774,1505,51,0.604954,0.140156,0.504563,10,0.010776
2025,2,Vake,25,gamkrelidze,60,0.067797,1534,928,215,774,1505,51,0.604954,0.140156,0.504563,10,0.010776
2025,2,Vake,25,natelashvili,41,0.046328,1534,928,215,774,1505,51,0.604954,0.140156,0.504563,10,0.010776
2025,2,Vake,25,patarkatsishvili,35,0.039548,1534,928,215,774,1505,51,0.604954,0.140156,0.504563,10,0.010776
2025,2,Vake,25,maisashvili,24,0.027119,1534,928,215,774,1505,51,0.604954,0.140156,0.504563,10,0.010776
2025,2,Vake,25,sarishvili_chanturia,5,0.00565,1534,928,215,774,1505,51,0.604954,0.140156,0.504563,10,0.010776
2026,2,Vake,26,gachechiladze,466,0.523008,1419,901,222,675,1327,100,0.634954,0.156448,0.475687,7,0.007769
2026,2,Vake,26,saakashvili,251,0.281706,1419,901,222,675,1327,100,0.634954,0.156448,0.475687,7,0.007769
2026,2,Vake,26,gamkrelidze,86,0.096521,1419,901,222,675,1327,100,0.634954,0.156448,0.475687,7,0.007769
2026,2,Vake,26,patarkatsishvili,39,0.043771,1419,901,222,675,1327,100,0.634954,0.156448,0.475687,7,0.007769
2026,2,Vake,26,natelashvili,37,0.041526,1419,901,222,675,1327,100,0.634954,0.156448,0.475687,7,0.007769
2026,2,Vake,26,maisashvili,12,0.013468,1419,901,222,675,1327,100,0.634954,0.156448,0.475687,7,0.007769
2026,2,Vake,26,sarishvili_chanturia,0,0,1419,901,222,675,1327,100,0.634954,0.156448,0.475687,7,0.007769
2027,2,Vake,27,gachechiladze,454,0.510112,1490,936,213,730,1489,53,0.628188,0.142953,0.489933,6,0.00641
2027,2,Vake,27,saakashvili,243,0.273034,1490,936,213,730,1489,53,0.628188,0.142953,0.489933,6,0.00641
2027,2,Vake,27,gamkrelidze,84,0.094382,1490,936,213,730,1489,53,0.628188,0.142953,0.489933,6,0.00641
2027,2,Vake,27,patarkatsishvili,63,0.070787,1490,936,213,730,1489,53,0.628188,0.142953,0.489933,6,0.00641
2027,2,Vake,27,maisashvili,27,0.030337,1490,936,213,730,1489,53,0.628188,0.142953,0.489933,6,0.00641
