"district_id","party_id","votes","registered","voted","voted_noon","voted_5pm","main_list","special_list","invalid_ballots","vote_share","turnout_pct","noon_pct","five_pct","invalid_pct"
"44","workers_council_2014",0,11806,7292,3554,6309,11717,89,276,0,0.617652,0.301033,0.534389,0.03785
"45","burjanadze_united_opposition_2014",746,11530,6828,3475,5761,11425,105,247,0.113357,0.592194,0.301388,0.499653,0.036175
"45","christian_democrats_2014",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","freedom_zviads_way_2014",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","future_georgia_2014",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","gd",3627,11530,6828,3475,5761,11425,105,247,0.551132,0.592194,0.301388,0.499653,0.036175
"45","georgian_party_2014",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","georgias_way_2014",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","greens_2014",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","kostava_society",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","labour",288,11530,6828,3475,5761,11425,105,247,0.043762,0.592194,0.301388,0.499653,0.036175
"45","nonparliamentary_opposition_2014",174,11530,6828,3475,5761,11425,105,247,0.02644,0.592194,0.301388,0.499653,0.036175
"45","our_georgia_2014",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","patriots",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","peoples_movement_2014",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","peoples_party_2014",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","reformers_2014",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","sakhalkho_party_2014",30,11530,6828,3475,5761,11425,105,247,0.004559,0.592194,0.301388,0.499653,0.036175
"45","self_governance_people_2014",18,11530,6828,3475,5761,11425,105,247,0.002735,0.592194,0.301388,0.499653,0.036175
"45","ufali_2014",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","unity_hall_2014",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"45","unm",1401,11530,6828,3475,5761,11425,105,247,0.212886,0.592194,0.301388,0.499653,0.036175
"45","veterans_patriots_2014",297,11530,6828,3475,5761,11425,105,247,0.04513,0.592194,0.301388,0.499653,0.036175
"45","workers_council_2014",0,11530,6828,3475,5761,11425,105,247,0,0.592194,0.301388,0.499653,0.036175
"46","burjanadze_united_opposition_2014",267,6012,3737,2101,3326,5916,96,101,0.073432,0.62159,0.349468,0.553227,0.027027
"46","christian_democrats_2014",592,6012,3737,2101,3326,5916,96,101,0.162816,0.62159,0.349468,0.553227,0.027027
"46","freedom_zviads_way_2014",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","future_georgia_2014",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","gd",2198,6012,3737,2101,3326,5916,96,101,0.60451,0.62159,0.349468,0.553227,0.027027
"46","georgian_party_2014",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","georgias_way_2014",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","greens_2014",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","kostava_society",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","labour",73,6012,3737,2101,3326,5916,96,101,0.020077,0.62159,0.349468,0.553227,0.027027
"46","nonparliamentary_opposition_2014",186,6012,3737,2101,3326,5916,96,101,0.051155,0.62159,0.349468,0.553227,0.027027
"46","our_georgia_2014",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","patriots",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","peoples_movement_2014",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","peoples_party_2014",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","reformers_2014",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","sakhalkho_party_2014",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","self_governance_people_2014",7,6012,3737,2101,3326,5916,96,101,0.001925,0.62159,0.349468,0.553227,0.027027
"46","ufali_2014",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","unity_hall_2014",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"46","unm",234,6012,3737,2101,3326,5916,96,101,0.064356,0.62159,0.349468,0.553227,0.027027
"46","veterans_patriots_2014",79,6012,3737,2101,3326,5916,96,101,0.021727,0.62159,0.349468,0.553227,0.027027
"46","workers_council_2014",0,6012,3737,2101,3326,5916,96,101,0,0.62159,0.349468,0.553227,0.027027
"47","burjanadze_united_opposition_2014",541,8402,4998,2463,4283,8242,160,195,0.112802,0.594858,0.293144,0.50976,0.039016
"47","christian_democrats_2014",71,8402,4998,2463,4283,8242,160,195,0.014804,0.594858,0.293144,0.50976,0.039016
"47","freedom_zviads_way_2014",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"47","future_georgia_2014",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"47","gd",2703,8402,4998,2463,4283,8242,160,195,0.563595,0.594858,0.293144,0.50976,0.039016
"47","georgian_party_2014",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"47","georgias_way_2014",212,8402,4998,2463,4283,8242,160,195,0.044204,0.594858,0.293144,0.50976,0.039016
"47","greens_2014",224,8402,4998,2463,4283,8242,160,195,0.046706,0.594858,0.293144,0.50976,0.039016
"47","kostava_society",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"47","labour",72,8402,4998,2463,4283,8242,160,195,0.015013,0.594858,0.293144,0.50976,0.039016
"47","nonparliamentary_opposition_2014",80,8402,4998,2463,4283,8242,160,195,0.016681,0.594858,0.293144,0.50976,0.039016
"47","our_georgia_2014",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"47","patriots",173,8402,4998,2463,4283,8242,160,195,0.036072,0.594858,0.293144,0.50976,0.039016
"47","peoples_movement_2014",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"47","peoples_party_2014",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"47","reformers_2014",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"47","sakhalkho_party_2014",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"47","self_governance_people_2014",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"47","ufali_2014",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"47","unity_hall_2014",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"47","unm",720,8402,4998,2463,4283,8242,160,195,0.150125,0.594858,0.293144,0.50976,0.039016
"47","veterans_patriots_2014",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"47","workers_council_2014",0,8402,4998,2463,4283,8242,160,195,0,0.594858,0.293144,0.50976,0.039016
"48","burjanadze_united_opposition_2014",673,20260,12727,4914,10663,20184,76,540,0.05525,0.628184,0.242547,0.526308,0.042429
"48","christian_democrats_2014",314,20260,12727,4914,10663,20184,76,540,0.025778,0.628184,0.242547,0.526308,0.042429
"48","freedom_zviads_way_2014",0,20260,12727,4914,10663,20184,76,540,0,0.628184,0.242547,0.526308,0.042429
"48","future_georgia_2014",0,20260,12727,4914,10663,20184,76,540,0,0.628184,0.242547,0.526308,0.042429
"48","gd",6691,20260,12727,4914,10663,20184,76,540,0.549298,0.628184,0.242547,0.526308,0.042429
"48","georgian_party_2014",0,20260,12727,4914,10663,20184,76,540,0,0.628184,0.242547,0.526308,0.042429
"48","georgias_way_2014",405,20260,12727,4914,10663,20184,76,540,0.033249,0.628184,0.242547,0.526308,0.042429
"48","greens_2014",0,20260,12727,4914,10663,20184,76,540,0,0.628184,0.242547,0.526308,0.042429
"48","kostava_society",0,20260,12727,4914,10663,20184,76,540,0,0.628184,0.242547,0.526308,0.042429
"48","labour",193,20260,12727,4914,10663,20184,76,540,0.015844,0.628184,0.242547,0.526308,0.042429
"48","nonparliamentary_opposition_2014",1106,20260,12727,4914,10663,20184,76,540,0.090797,0.628184,0.242547,0.526308,0.042429
"48","our_georgia_2014",0,20260,12727,4914,10663,20184,76,540,0,0.628184,0.242547,0.526308,0.042429
"48","patriots",445,20260,12727,4914,10663,20184,76,540,0.036532,0.628184,0.242547,0.526308,0.042429
"48","peoples_movement_2014",0,20260,12727,4914,10663,20184,76,540,0,0.628184,0.242547,0.526308,0.042429
"48","peoples_party_2014",0,20260,12727,4914,10663,20184,76,540,0,0.628184,0.242547,0.526308,0.042429
"48","reformers_2014",0,20260,12727,4914,10663,20184,76,540,0,0.628184,0.242547,0.526308,0.042429
"48","sakhalkho_party_2014",44,20260,12727,4914,10663,20184,76,540,0.003612,0.628184,0.242547,0.526308,0.042429
"48","self_governance_people_2014",258,20260,12727,4914,10663,20184,76,540,0.021181,0.628184,0.242547,0.526308,0.042429
"48","ufali_2014",0,20260,12727,4914,10663,20184,76,540,0,0.628184,0.242547,0.526308,0.042429
"48","unity_hall_2014",0,20260,12727,4914,10663,20184,76,540,0,0.628184,0.242547,0.526308,0.042429
"48","unm",2052,20260,12727,4914,10663,20184,76,540,0.168459,0.628184,0.242547,0.526308,0.042429
"48","veterans_patriots_2014",0,20260,12727,4914,10663,20184,76,540,0,0.628184,0.242547,0.526308,0.042429
"48","workers_council_2014",0,20260,12727,4914,10663,20184,76,540,0,0.628184,0.242547,0.526308,0.042429
"49","burjanadze_united_opposition_2014",2119,34648,20482,7242,15833,34567,81,786,0.107427,0.591145,0.209016,0.456967,0.038375
"49","christian_democrats_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","freedom_zviads_way_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","future_georgia_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","gd",9867,34648,20482,7242,15833,34567,81,786,0.500228,0.591145,0.209016,0.456967,0.038375
"49","georgian_party_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","georgias_way_2014",258,34648,20482,7242,15833,34567,81,786,0.01308,0.591145,0.209016,0.456967,0.038375
"49","greens_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","kostava_society",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","labour",358,34648,20482,7242,15833,34567,81,786,0.01815,0.591145,0.209016,0.456967,0.038375
"49","nonparliamentary_opposition_2014",191,34648,20482,7242,15833,34567,81,786,0.009683,0.591145,0.209016,0.456967,0.038375
"49","our_georgia_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","patriots",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","peoples_movement_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","peoples_party_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","reformers_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","sakhalkho_party_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","self_governance_people_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","ufali_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","unity_hall_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"49","unm",6726,34648,20482,7242,15833,34567,81,786,0.340989,0.591145,0.209016,0.456967,0.038375
"49","veterans_patriots_2014",206,34648,20482,7242,15833,34567,81,786,0.010444,0.591145,0.209016,0.456967,0.038375
"49","workers_council_2014",0,34648,20482,7242,15833,34567,81,786,0,0.591145,0.209016,0.456967,0.038375
"5","burjanadze_united_opposition_2014",3296,105121,33947,12115,26377,104543,578,1278,0.10111,0.322933,0.115248,0.25092,0.037647
"5","christian_democrats_2014",53,105121,33947,12115,26377,104543,578,1278,0.001626,0.322933,0.115248,0.25092,0.037647
"5","freedom_zviads_way_2014",0,105121,33947,12115,26377,104543,578,1278,0,0.322933,0.115248,0.25092,0.037647
"5","future_georgia_2014",47,105121,33947,12115,26377,104543,578,1278,0.001442,0.322933,0.115248,0.25092,0.037647
"5","gd",14887,105121,33947,12115,26377,104543,578,1278,0.456684,0.322933,0.115248,0.25092,0.037647
"5","georgian_party_2014",0,105121,33947,12115,26377,104543,578,1278,0,0.322933,0.115248,0.25092,0.037647
"5","georgias_way_2014",163,105121,33947,12115,26377,104543,578,1278,0.005,0.322933,0.115248,0.25092,0.037647
"5","greens_2014",371,105121,33947,12115,26377,104543,578,1278,0.011381,0.322933,0.115248,0.25092,0.037647
"5","kostava_society",61,105121,33947,12115,26377,104543,578,1278,0.001871,0.322933,0.115248,0.25092,0.037647
"5","labour",1092,105121,33947,12115,26377,104543,578,1278,0.033499,0.322933,0.115248,0.25092,0.037647
"5","nonparliamentary_opposition_2014",563,105121,33947,12115,26377,104543,578,1278,0.017271,0.322933,0.115248,0.25092,0.037647
"5","our_georgia_2014",35,105121,33947,12115,26377,104543,578,1278,0.001074,0.322933,0.115248,0.25092,0.037647
"5","patriots",1464,105121,33947,12115,26377,104543,578,1278,0.044911,0.322933,0.115248,0.25092,0.037647
"5","peoples_movement_2014",0,105121,33947,12115,26377,104543,578,1278,0,0.322933,0.115248,0.25092,0.037647
"5","peoples_party_2014",0,105121,33947,12115,26377,104543,578,1278,0,0.322933,0.115248,0.25092,0.037647
"5","reformers_2014",134,105121,33947,12115,26377,104543,578,1278,0.004111,0.322933,0.115248,0.25092,0.037647
"5","sakhalkho_party_2014",39,105121,33947,12115,26377,104543,578,1278,0.001196,0.322933,0.115248,0.25092,0.037647
"5","self_governance_people_2014",133,105121,33947,12115,26377,104543,578,1278,0.00408,0.322933,0.115248,0.25092,0.037647
"5","ufali_2014",162,105121,33947,12115,26377,104543,578,1278,0.00497,0.322933,0.115248,0.25092,0.037647
"5","unity_hall_2014",123,105121,33947,12115,26377,104543,578,1278,0.003773,0.322933,0.115248,0.25092,0.037647
"5","unm",9710,105121,33947,12115,26377,104543,578,1278,0.297871,0.322933,0.115248,0.25092,0.037647
"5","veterans_patriots_2014",215,105121,33947,12115,26377,104543,578,1278,0.006595,0.322933,0.115248,0.25092,0.037647
"5","workers_council_2014",50,105121,33947,12115,26377,104543,578,1278,0.001534,0.322933,0.115248,0.25092,0.037647
"50","burjanadze_united_opposition_2014",1220,44297,22554,8580,17614,44018,279,864,0.056312,0.509154,0.193693,0.397634,0.038308
"50","christian_democrats_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","freedom_zviads_way_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","future_georgia_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","gd",17960,44297,22554,8580,17614,44018,279,864,0.828987,0.509154,0.193693,0.397634,0.038308
"50","georgian_party_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","georgias_way_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","greens_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","kostava_society",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","labour",294,44297,22554,8580,17614,44018,279,864,0.01357,0.509154,0.193693,0.397634,0.038308
"50","nonparliamentary_opposition_2014",267,44297,22554,8580,17614,44018,279,864,0.012324,0.509154,0.193693,0.397634,0.038308
"50","our_georgia_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","patriots",606,44297,22554,8580,17614,44018,279,864,0.027971,0.509154,0.193693,0.397634,0.038308
"50","peoples_movement_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","peoples_party_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","reformers_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","sakhalkho_party_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","self_governance_people_2014",70,44297,22554,8580,17614,44018,279,864,0.003231,0.509154,0.193693,0.397634,0.038308
"50","ufali_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","unity_hall_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"50","unm",1148,44297,22554,8580,17614,44018,279,864,0.052989,0.509154,0.193693,0.397634,0.038308
"50","veterans_patriots_2014",100,44297,22554,8580,17614,44018,279,864,0.004616,0.509154,0.193693,0.397634,0.038308
"50","workers_council_2014",0,44297,22554,8580,17614,44018,279,864,0,0.509154,0.193693,0.397634,0.038308
"51","burjanadze_united_opposition_2014",2957,56389,24560,8987,19123,56108,281,1064,0.125937,0.435546,0.159375,0.339126,0.043322
"51","christian_democrats_2014",0,56389,24560,8987,19123,56108,281,1064,0,0.435546,0.159375,0.339126,0.043322
"51","freedom_zviads_way_2014",0,56389,24560,8987,19123,56108,281,1064,0,0.435546,0.159375,0.339126,0.043322
"51","future_georgia_2014",0,56389,24560,8987,19123,56108,281,1064,0,0.435546,0.159375,0.339126,0.043322
"51","gd",12170,56389,24560,8987,19123,56108,281,1064,0.518313,0.435546,0.159375,0.339126,0.043322
"51","georgian_party_2014",0,56389,24560,8987,19123,56108,281,1064,0,0.435546,0.159375,0.339126,0.043322
"51","georgias_way_2014",538,56389,24560,8987,19123,56108,281,1064,0.022913,0.435546,0.159375,0.339126,0.043322
"51","greens_2014",0,56389,24560,8987,19123,56108,281,1064,0,0.435546,0.159375,0.339126,0.043322
"51","kostava_society",0,56389,24560,8987,19123,56108,281,1064,0,0.435546,0.159375,0.339126,0.043322
"51","labour",953,56389,24560,8987,19123,56108,281,1064,0.040588,0.435546,0.159375,0.339126,0.043322
"51","nonparliamentary_opposition_2014",1009,56389,24560,8987,19123,56108,281,1064,0.042973,0.435546,0.159375,0.339126,0.043322
"51","our_georgia_2014",0,56389,24560,8987,19123,56108,281,1064,0,0.435546,0.159375,0.339126,0.043322
"51","patriots",396,56389,24560,8987,19123,56108,281,1064,0.016865,0.435546,0.159375,0.339126,0.043322
"51","peoples_movement_2014",0,56389,24560,8987,19123,56108,281,1064,0,0.435546,0.159375,0.339126,0.043322
"51","peoples_party_2014",0,56389,24560,8987,19123,56108,281,1064,0,0.435546,0.159375,0.339126,0.043322
"51","reformers_2014",0,56389,24560,8987,19123,56108,281,1064,0,0.435546,0.159375,0.339126,0.043322
"51","sakhalkho_party_2014",198,56389,24560,8987,19123,56108,281,1064,0.008433,0.435546,0.159375,0.339126,0.043322
"51","self_governance_people_2014",143,56389,24560,8987,19123,56108,281,1064,0.00609,0.435546,0.159375,0.339126,0.043322
"51","ufali_2014",0,56389,24560,8987,19123,56108,281,1064,0,0.435546,0.159375,0.339126,0.043322
"51","unity_hall_2014",0,56389,24560,8987,19123,56108,281,1064,0,0.435546,0.159375,0.339126,0.043322
"51","unm",4811,56389,24560,8987,19123,56108,281,1064,0.204898,0.435546,0.159375,0.339126,0.043322
"51","veterans_patriots_2014",305,56389,24560,8987,19123,56108,281,1064,0.01299,0.435546,0.159375,0.339126,0.043322
"51","workers_council_2014",0,56389,24560,8987,19123,56108,281,1064,0,0.435546,0.159375,0.339126,0.043322
"52","burjanadze_united_opposition_2014",1242,23193,12920,5087,10445,22924,269,754,0.102163,0.557065,0.219333,0.450351,0.058359
"52","christian_democrats_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","freedom_zviads_way_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","future_georgia_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","gd",5867,23193,12920,5087,10445,22924,269,754,0.482603,0.557065,0.219333,0.450351,0.058359
"52","georgian_party_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","georgias_way_2014",525,23193,12920,5087,10445,22924,269,754,0.043185,0.557065,0.219333,0.450351,0.058359
"52","greens_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","kostava_society",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","labour",575,23193,12920,5087,10445,22924,269,754,0.047298,0.557065,0.219333,0.450351,0.058359
"52","nonparliamentary_opposition_2014",171,23193,12920,5087,10445,22924,269,754,0.014066,0.557065,0.219333,0.450351,0.058359
"52","our_georgia_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","patriots",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","peoples_movement_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","peoples_party_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","reformers_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","sakhalkho_party_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","self_governance_people_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","ufali_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","unity_hall_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"52","unm",3622,23193,12920,5087,10445,22924,269,754,0.297935,0.557065,0.219333,0.450351,0.058359
"52","veterans_patriots_2014",155,23193,12920,5087,10445,22924,269,754,0.01275,0.557065,0.219333,0.450351,0.058359
"52","workers_council_2014",0,23193,12920,5087,10445,22924,269,754,0,0.557065,0.219333,0.450351,0.058359
"53","burjanadze_united_opposition_2014",4023,26379,15717,6705,12891,26284,95,732,0.269097,0.595815,0.254179,0.488684,0.046574
"53","christian_democrats_2014",33,26379,15717,6705,12891,26284,95,732,0.002207,0.595815,0.254179,0.488684,0.046574
"53","freedom_zviads_way_2014",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"53","future_georgia_2014",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"53","gd",7860,26379,15717,6705,12891,26284,95,732,0.525753,0.595815,0.254179,0.488684,0.046574
"53","georgian_party_2014",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"53","georgias_way_2014",158,26379,15717,6705,12891,26284,95,732,0.010569,0.595815,0.254179,0.488684,0.046574
"53","greens_2014",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"53","kostava_society",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"53","labour",272,26379,15717,6705,12891,26284,95,732,0.018194,0.595815,0.254179,0.488684,0.046574
"53","nonparliamentary_opposition_2014",91,26379,15717,6705,12891,26284,95,732,0.006087,0.595815,0.254179,0.488684,0.046574
"53","our_georgia_2014",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"53","patriots",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"53","peoples_movement_2014",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"53","peoples_party_2014",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"53","reformers_2014",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"53","sakhalkho_party_2014",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"53","self_governance_people_2014",30,26379,15717,6705,12891,26284,95,732,0.002007,0.595815,0.254179,0.488684,0.046574
"53","ufali_2014",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"53","unity_hall_2014",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"53","unm",2449,26379,15717,6705,12891,26284,95,732,0.163813,0.595815,0.254179,0.488684,0.046574
"53","veterans_patriots_2014",34,26379,15717,6705,12891,26284,95,732,0.002274,0.595815,0.254179,0.488684,0.046574
"53","workers_council_2014",0,26379,15717,6705,12891,26284,95,732,0,0.595815,0.254179,0.488684,0.046574
"54","burjanadze_united_opposition_2014",1893,47541,21617,8972,16925,47321,220,784,0.090988,0.454702,0.188721,0.356008,0.036268
"54","christian_democrats_2014",0,47541,21617,8972,16925,47321,220,784,0,0.454702,0.188721,0.356008,0.036268
"54","freedom_zviads_way_2014",0,47541,21617,8972,16925,47321,220,784,0,0.454702,0.188721,0.356008,0.036268
"54","future_georgia_2014",0,47541,21617,8972,16925,47321,220,784,0,0.454702,0.188721,0.356008,0.036268
"54","gd",11742,47541,21617,8972,16925,47321,220,784,0.564384,0.454702,0.188721,0.356008,0.036268
"54","georgian_party_2014",0,47541,21617,8972,16925,47321,220,784,0,0.454702,0.188721,0.356008,0.036268
"54","georgias_way_2014",53,47541,21617,8972,16925,47321,220,784,0.002547,0.454702,0.188721,0.356008,0.036268
"54","greens_2014",0,47541,21617,8972,16925,47321,220,784,0,0.454702,0.188721,0.356008,0.036268
"54","kostava_society",0,47541,21617,8972,16925,47321,220,784,0,0.454702,0.188721,0.356008,0.036268
"54","labour",420,47541,21617,8972,16925,47321,220,784,0.020187,0.454702,0.188721,0.356008,0.036268
"54","nonparliamentary_opposition_2014",142,47541,21617,8972,16925,47321,220,784,0.006825,0.454702,0.188721,0.356008,0.036268
"54","our_georgia_2014",0,47541,21617,8972,16925,47321,220,784,0,0.454702,0.188721,0.356008,0.036268
"54","patriots",283,47541,21617,8972,16925,47321,220,784,0.013602,0.454702,0.188721,0.356008,0.036268
"54","peoples_movement_2014",0,47541,21617,8972,16925,47321,220,784,0,0.454702,0.188721,0.356008,0.036268
"54","peoples_party_2014",0,47541,21617,8972,16925,47321,220,784,0,0.454702,0.188721,0.356008,0.036268
"54","reformers_2014",0,47541,21617,8972,16925,47321,220,784,0,0.454702,0.188721,0.356008,0.036268
"54","sakhalkho_party_2014",55,47541,21617,8972,16925,47321,220,784,0.002644,0.454702,0.188721,0.356008,0.036268
