precinct_id,district_id,party_id,name_ka,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
603043,603043,georgian_idea,ალექსანდრე ბრეგაძე,29,0.0351,1536,863,249,665,0.5618,0.1621,0.4329,30,0.0348
603043,603043,chvenni_peoples,ნანა თხელიძე,1,0.0012,1536,863,249,665,0.5618,0.1621,0.4329,30,0.0348
603043,603043,national_forum,მაგული ლიპარტელიანი,3,0.0036,1536,863,249,665,0.5618,0.1621,0.4329,30,0.0348
603043,603043,free_democrats,შალვა შავგულიძე,48,0.058,1536,863,249,665,0.5618,0.1621,0.4329,30,0.0348
603043,603043,gd,ლევან გოგიჩაიშვილი,408,0.4933,1536,863,249,665,0.5618,0.1621,0.4329,30,0.0348
603043,603043,smd_only_42,ვიქტორ მეძმარიაშვილი,7,0.0085,1536,863,249,665,0.5618,0.1621,0.4329,30,0.0348
603044,603044,burchuladze,მამუკა კაციტაძე,20,0.0236,1513,883,253,673,0.5836,0.1672,0.4448,30,0.034
603044,603044,burjanadze_democratic,მიხეილ ხომერიკი,13,0.0153,1513,883,253,673,0.5836,0.1672,0.4448,30,0.034
603044,603044,unm,სევდია უგრეხელიძე,143,0.1686,1513,883,253,673,0.5836,0.1672,0.4448,30,0.034
603044,603044,republicans_2016,დავით უსუფაშვილი,103,0.1215,1513,883,253,673,0.5836,0.1672,0.4448,30,0.034
603044,603044,patriots,თამარ ბარაბაძე,17,0.02,1513,883,253,673,0.5836,0.1672,0.4448,30,0.034
603044,603044,labour,თამაზ შიოშვილი,8,0.0094,1513,883,253,673,0.5836,0.1672,0.4448,30,0.034
603044,603044,georgia_2016,გიორგი ლილუაშვილი,2,0.0024,1513,883,253,673,0.5836,0.1672,0.4448,30,0.034
603044,603044,georgian_idea,ალექსანდრე ბრეგაძე,29,0.0342,1513,883,253,673,0.5836,0.1672,0.4448,30,0.034
603044,603044,national_forum,მაგული ლიპარტელიანი,8,0.0094,1513,883,253,673,0.5836,0.1672,0.4448,30,0.034
603044,603044,free_democrats,შალვა შავგულიძე,62,0.0731,1513,883,253,673,0.5836,0.1672,0.4448,30,0.034
603044,603044,gd,ლევან გოგიჩაიშვილი,442,0.5212,1513,883,253,673,0.5836,0.1672,0.4448,30,0.034
603044,603044,smd_only_42,ვიქტორ მეძმარიაშვილი,1,0.0012,1513,883,253,673,0.5836,0.1672,0.4448,30,0.034
603045,603045,burchuladze,მამუკა კაციტაძე,15,0.0219,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603045,603045,burjanadze_democratic,მიხეილ ხომერიკი,28,0.0409,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603045,603045,unm,სევდია უგრეხელიძე,102,0.1489,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603045,603045,republicans_2016,დავით უსუფაშვილი,99,0.1445,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603045,603045,mechiauri_united,ავთანდილ ჯოხაძე,3,0.0044,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603045,603045,patriots,თამარ ბარაბაძე,23,0.0336,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603045,603045,labour,თამაზ შიოშვილი,8,0.0117,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603045,603045,georgia_2016,გიორგი ლილუაშვილი,1,0.0015,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603045,603045,georgian_idea,ალექსანდრე ბრეგაძე,11,0.0161,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603045,603045,chvenni_peoples,ნანა თხელიძე,1,0.0015,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603045,603045,national_forum,მაგული ლიპარტელიანი,7,0.0102,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603045,603045,free_democrats,შალვა შავგულიძე,71,0.1036,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603045,603045,gd,ლევან გოგიჩაიშვილი,287,0.419,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603045,603045,smd_only_42,ვიქტორ მეძმარიაშვილი,29,0.0423,1104,726,286,622,0.6576,0.2591,0.5634,21,0.0289
603048,603048,burchuladze,მამუკა კაციტაძე,17,0.0245,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603048,603048,burjanadze_democratic,მიხეილ ხომერიკი,20,0.0288,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603048,603048,unm,სევდია უგრეხელიძე,103,0.1482,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603048,603048,republicans_2016,დავით უსუფაშვილი,45,0.0647,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603048,603048,mechiauri_united,ავთანდილ ჯოხაძე,2,0.0029,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603048,603048,patriots,თამარ ბარაბაძე,53,0.0763,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603048,603048,labour,თამაზ შიოშვილი,44,0.0633,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603048,603048,georgia_2016,გიორგი ლილუაშვილი,8,0.0115,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603048,603048,georgian_idea,ალექსანდრე ბრეგაძე,28,0.0403,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603048,603048,chvenni_peoples,ნანა თხელიძე,11,0.0158,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603048,603048,national_forum,მაგული ლიპარტელიანი,14,0.0201,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603048,603048,free_democrats,შალვა შავგულიძე,73,0.105,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603048,603048,gd,ლევან გოგიჩაიშვილი,276,0.3971,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603048,603048,smd_only_42,ვიქტორ მეძმარიაშვილი,1,0.0014,1360,726,260,575,0.5338,0.1912,0.4228,22,0.0303
603054,603054,burchuladze,მამუკა კაციტაძე,15,0.0167,1413,934,330,735,0.661,0.2335,0.5202,29,0.031
603054,603054,burjanadze_democratic,მიხეილ ხომერიკი,14,0.0156,1413,934,330,735,0.661,0.2335,0.5202,29,0.031
603054,603054,unm,სევდია უგრეხელიძე,140,0.1556,1413,934,330,735,0.661,0.2335,0.5202,29,0.031
603054,603054,republicans_2016,დავით უსუფაშვილი,147,0.1633,1413,934,330,735,0.661,0.2335,0.5202,29,0.031
603054,603054,patriots,თამარ ბარაბაძე,24,0.0267,1413,934,330,735,0.661,0.2335,0.5202,29,0.031
603054,603054,labour,თამაზ შიოშვილი,5,0.0056,1413,934,330,735,0.661,0.2335,0.5202,29,0.031
603054,603054,georgian_idea,ალექსანდრე ბრეგაძე,67,0.0744,1413,934,330,735,0.661,0.2335,0.5202,29,0.031
603054,603054,chvenni_peoples,ნანა თხელიძე,1,0.0011,1413,934,330,735,0.661,0.2335,0.5202,29,0.031
603054,603054,national_forum,მაგული ლიპარტელიანი,5,0.0056,1413,934,330,735,0.661,0.2335,0.5202,29,0.031
603054,603054,free_democrats,შალვა შავგულიძე,48,0.0533,1413,934,330,735,0.661,0.2335,0.5202,29,0.031
603054,603054,gd,ლევან გოგიჩაიშვილი,432,0.48,1413,934,330,735,0.661,0.2335,0.5202,29,0.031
603054,603054,smd_only_42,ვიქტორ მეძმარიაშვილი,2,0.0022,1413,934,330,735,0.661,0.2335,0.5202,29,0.031
603061,603061,burchuladze,მამუკა კაციტაძე,33,0.0423,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603061,603061,burjanadze_democratic,მიხეილ ხომერიკი,18,0.023,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603061,603061,unm,სევდია უგრეხელიძე,129,0.1652,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603061,603061,republicans_2016,დავით უსუფაშვილი,104,0.1332,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603061,603061,mechiauri_united,ავთანდილ ჯოხაძე,1,0.0013,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603061,603061,patriots,თამარ ბარაბაძე,13,0.0166,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603061,603061,labour,თამაზ შიოშვილი,10,0.0128,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603061,603061,georgia_2016,გიორგი ლილუაშვილი,1,0.0013,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603061,603061,georgian_idea,ალექსანდრე ბრეგაძე,21,0.0269,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603061,603061,chvenni_peoples,ნანა თხელიძე,29,0.0371,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603061,603061,national_forum,მაგული ლიპარტელიანი,5,0.0064,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603061,603061,free_democrats,შალვა შავგულიძე,62,0.0794,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603061,603061,gd,ლევან გოგიჩაიშვილი,332,0.4251,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603061,603061,smd_only_42,ვიქტორ მეძმარიაშვილი,23,0.0294,1327,799,252,669,0.6021,0.1899,0.5041,17,0.0213
603062,603062,burchuladze,მამუკა კაციტაძე,16,0.0211,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603062,603062,burjanadze_democratic,მიხეილ ხომერიკი,10,0.0132,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603062,603062,unm,სევდია უგრეხელიძე,128,0.1691,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603062,603062,republicans_2016,დავით უსუფაშვილი,76,0.1004,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603062,603062,mechiauri_united,ავთანდილ ჯოხაძე,2,0.0026,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603062,603062,patriots,თამარ ბარაბაძე,75,0.0991,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603062,603062,labour,თამაზ შიოშვილი,12,0.0159,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603062,603062,georgia_2016,გიორგი ლილუაშვილი,9,0.0119,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603062,603062,georgian_idea,ალექსანდრე ბრეგაძე,23,0.0304,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603062,603062,chvenni_peoples,ნანა თხელიძე,2,0.0026,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603062,603062,national_forum,მაგული ლიპარტელიანი,4,0.0053,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603062,603062,free_democrats,შალვა შავგულიძე,49,0.0647,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603062,603062,gd,ლევან გოგიჩაიშვილი,348,0.4597,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603062,603062,smd_only_42,ვიქტორ მეძმარიაშვილი,3,0.004,1288,787,220,600,0.611,0.1708,0.4658,22,0.028
603063,603063,burchuladze,მამუკა კაციტაძე,26,0.0307,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603063,603063,burjanadze_democratic,მიხეილ ხომერიკი,14,0.0165,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603063,603063,unm,სევდია უგრეხელიძე,115,0.1356,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603063,603063,republicans_2016,დავით უსუფაშვილი,99,0.1167,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603063,603063,mechiauri_united,ავთანდილ ჯოხაძე,3,0.0035,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603063,603063,patriots,თამარ ბარაბაძე,86,0.1014,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603063,603063,labour,თამაზ შიოშვილი,14,0.0165,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603063,603063,georgia_2016,გიორგი ლილუაშვილი,1,0.0012,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603063,603063,georgian_idea,ალექსანდრე ბრეგაძე,20,0.0236,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603063,603063,chvenni_peoples,ნანა თხელიძე,2,0.0024,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603063,603063,national_forum,მაგული ლიპარტელიანი,1,0.0012,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603063,603063,free_democrats,შალვა შავგულიძე,69,0.0814,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603063,603063,gd,ლევან გოგიჩაიშვილი,395,0.4658,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603063,603063,smd_only_42,ვიქტორ მეძმარიაშვილი,3,0.0035,1492,879,300,695,0.5891,0.2011,0.4658,31,0.0353
603069,603069,burchuladze,მამუკა კაციტაძე,15,0.0155,1621,1008,293,785,0.6218,0.1808,0.4843,37,0.0367
603069,603069,burjanadze_democratic,მიხეილ ხომერიკი,26,0.0269,1621,1008,293,785,0.6218,0.1808,0.4843,37,0.0367
603069,603069,unm,სევდია უგრეხელიძე,172,0.1782,1621,1008,293,785,0.6218,0.1808,0.4843,37,0.0367
603069,603069,republicans_2016,დავით უსუფაშვილი,112,0.1161,1621,1008,293,785,0.6218,0.1808,0.4843,37,0.0367
603069,603069,patriots,თამარ ბარაბაძე,37,0.0383,1621,1008,293,785,0.6218,0.1808,0.4843,37,0.0367
603069,603069,labour,თამაზ შიოშვილი,12,0.0124,1621,1008,293,785,0.6218,0.1808,0.4843,37,0.0367
603069,603069,georgia_2016,გიორგი ლილუაშვილი,2,0.0021,1621,1008,293,785,0.6218,0.1808,0.4843,37,0.0367
603069,603069,georgian_idea,ალექსანდრე ბრეგაძე,42,0.0435,1621,1008,293,785,0.6218,0.1808,0.4843,37,0.0367
603069,603069,chvenni_peoples,ნანა თხელიძე,3,0.0031,1621,1008,293,785,0.6218,0.1808,0.4843,37,0.0367
603069,603069,national_forum,მაგული ლიპარტელიანი,2,0.0021,1621,1008,293,785,0.6218,0.1808,0.4843,37,0.0367
603069,603069,free_democrats,შალვა შავგულიძე,69,0.0715,1621,1008,293,785,0.6218,0.1808,0.4843,37,0.0367
603069,603069,gd,ლევან გოგიჩაიშვილი,469,0.486,1621,1008,293,785,0.6218,0.1808,0.4843,37,0.0367
603069,603069,smd_only_42,ვიქტორ მეძმარიაშვილი,4,0.0041,1621,1008,293,785,0.6218,0.1808,0.4843,37,0.0367
603071,603071,burchuladze,მამუკა კაციტაძე,15,0.0211,1142,742,223,618,0.6497,0.1953,0.5412,31,0.0418
603071,603071,burjanadze_democratic,მიხეილ ხომერიკი,21,0.0295,1142,742,223,618,0.6497,0.1953,0.5412,31,0.0418
603071,603071,unm,სევდია უგრეხელიძე,119,0.1674,1142,742,223,618,0.6497,0.1953,0.5412,31,0.0418
603071,603071,republicans_2016,დავით უსუფაშვილი,71,0.0999,1142,742,223,618,0.6497,0.1953,0.5412,31,0.0418
603071,603071,mechiauri_united,ავთანდილ ჯოხაძე,2,0.0028,1142,742,223,618,0.6497,0.1953,0.5412,31,0.0418
603071,603071,patriots,თამარ ბარაბაძე,26,0.0366,1142,742,223,618,0.6497,0.1953,0.5412,31,0.0418
603071,603071,labour,თამაზ შიოშვილი,10,0.0141,1142,742,223,618,0.6497,0.1953,0.5412,31,0.0418
603071,603071,georgian_idea,ალექსანდრე ბრეგაძე,17,0.0239,1142,742,223,618,0.6497,0.1953,0.5412,31,0.0418
603071,603071,chvenni_peoples,ნანა თხელიძე,2,0.0028,1142,742,223,618,0.6497,0.1953,0.5412,31,0.0418
603071,603071,free_democrats,შალვა შავგულიძე,63,0.0886,1142,742,223,618,0.6497,0.1953,0.5412,31,0.0418
603071,603071,gd,ლევან გოგიჩაიშვილი,357,0.5021,1142,742,223,618,0.6497,0.1953,0.5412,31,0.0418
603071,603071,smd_only_42,ვიქტორ მეძმარიაშვილი,8,0.0113,1142,742,223,618,0.6497,0.1953,0.5412,31,0.0418
603072,603072,burchuladze,მამუკა კაციტაძე,10,0.0114,1406,908,295,731,0.6458,0.2098,0.5199,29,0.0319
603072,603072,burjanadze_democratic,მიხეილ ხომერიკი,12,0.0137,1406,908,295,731,0.6458,0.2098,0.5199,29,0.0319
603072,603072,unm,სევდია უგრეხელიძე,163,0.1859,1406,908,295,731,0.6458,0.2098,0.5199,29,0.0319
603072,603072,republicans_2016,დავით უსუფაშვილი,117,0.1334,1406,908,295,731,0.6458,0.2098,0.5199,29,0.0319
603072,603072,mechiauri_united,ავთანდილ ჯოხაძე,2,0.0023,1406,908,295,731,0.6458,0.2098,0.5199,29,0.0319
603072,603072,patriots,თამარ ბარაბაძე,18,0.0205,1406,908,295,731,0.6458,0.2098,0.5199,29,0.0319
603072,603072,labour,თამაზ შიოშვილი,6,0.0068,1406,908,295,731,0.6458,0.2098,0.5199,29,0.0319
603072,603072,georgian_idea,ალექსანდრე ბრეგაძე,91,0.1038,1406,908,295,731,0.6458,0.2098,0.5199,29,0.0319
603072,603072,national_forum,მაგული ლიპარტელიანი,8,0.0091,1406,908,295,731,0.6458,0.2098,0.5199,29,0.0319
603072,603072,free_democrats,შალვა შავგულიძე,49,0.0559,1406,908,295,731,0.6458,0.2098,0.5199,29,0.0319
603072,603072,gd,ლევან გოგიჩაიშვილი,389,0.4436,1406,908,295,731,0.6458,0.2098,0.5199,29,0.0319
603072,603072,smd_only_42,ვიქტორ მეძმარიაშვილი,12,0.0137,1406,908,295,731,0.6458,0.2098,0.5199,29,0.0319
603077,603077,burchuladze,მამუკა კაციტაძე,21,0.03,1478,720,245,568,0.4871,0.1658,0.3843,21,0.0292
603077,603077,burjanadze_democratic,მიხეილ ხომერიკი,22,0.0315,1478,720,245,568,0.4871,0.1658,0.3843,21,0.0292
603077,603077,unm,სევდია უგრეხელიძე,94,0.1345,1478,720,245,568,0.4871,0.1658,0.3843,21,0.0292
603077,603077,republicans_2016,დავით უსუფაშვილი,68,0.0973,1478,720,245,568,0.4871,0.1658,0.3843,21,0.0292
603077,603077,patriots,თამარ ბარაბაძე,42,0.0601,1478,720,245,568,0.4871,0.1658,0.3843,21,0.0292
603077,603077,labour,თამაზ შიოშვილი,8,0.0114,1478,720,245,568,0.4871,0.1658,0.3843,21,0.0292
603077,603077,georgia_2016,გიორგი ლილუაშვილი,2,0.0029,1478,720,245,568,0.4871,0.1658,0.3843,21,0.0292
603077,603077,georgian_idea,ალექსანდრე ბრეგაძე,39,0.0558,1478,720,245,568,0.4871,0.1658,0.3843,21,0.0292
603077,603077,chvenni_peoples,ნანა თხელიძე,1,0.0014,1478,720,245,568,0.4871,0.1658,0.3843,21,0.0292
603077,603077,national_forum,მაგული ლიპარტელიანი,5,0.0072,1478,720,245,568,0.4871,0.1658,0.3843,21,0.0292
603077,603077,free_democrats,შალვა შავგულიძე,77,0.1102,1478,720,245,568,0.4871,0.1658,0.3843,21,0.0292
603077,603077,gd,ლევან გოგიჩაიშვილი,317,0.4535,1478,720,245,568,0.4871,0.1658,0.3843,21,0.0292
603077,603077,smd_only_42,ვიქტორ მეძმარიაშვილი,3,0.0043,1478,720,245,568,0.4871,0.1658,0.3843,21,0.0292
603078,603078,burchuladze,მამუკა კაციტაძე,16,0.0203,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603078,603078,burjanadze_democratic,მიხეილ ხომერიკი,14,0.0178,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603078,603078,unm,სევდია უგრეხელიძე,139,0.1764,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603078,603078,republicans_2016,დავით უსუფაშვილი,106,0.1345,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603078,603078,mechiauri_united,ავთანდილ ჯოხაძე,6,0.0076,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603078,603078,patriots,თამარ ბარაბაძე,33,0.0419,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603078,603078,labour,თამაზ შიოშვილი,11,0.014,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603078,603078,georgia_2016,გიორგი ლილუაშვილი,4,0.0051,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603078,603078,georgian_idea,ალექსანდრე ბრეგაძე,16,0.0203,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603078,603078,chvenni_peoples,ნანა თხელიძე,1,0.0013,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603078,603078,national_forum,მაგული ლიპარტელიანი,6,0.0076,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603078,603078,free_democrats,შალვა შავგულიძე,51,0.0647,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603078,603078,gd,ლევან გოგიჩაიშვილი,376,0.4772,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603078,603078,smd_only_42,ვიქტორ მეძმარიაშვილი,9,0.0114,1427,826,285,685,0.5788,0.1997,0.48,38,0.046
603081,603081,burchuladze,მამუკა კაციტაძე,6,0.0113,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603081,603081,burjanadze_democratic,მიხეილ ხომერიკი,13,0.0244,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603081,603081,unm,სევდია უგრეხელიძე,118,0.2214,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603081,603081,republicans_2016,დავით უსუფაშვილი,27,0.0507,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603081,603081,mechiauri_united,ავთანდილ ჯოხაძე,1,0.0019,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603081,603081,patriots,თამარ ბარაბაძე,14,0.0263,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603081,603081,labour,თამაზ შიოშვილი,9,0.0169,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603081,603081,georgia_2016,გიორგი ლილუაშვილი,2,0.0038,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603081,603081,georgian_idea,ალექსანდრე ბრეგაძე,6,0.0113,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603081,603081,chvenni_peoples,ნანა თხელიძე,3,0.0056,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603081,603081,national_forum,მაგული ლიპარტელიანი,2,0.0038,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603081,603081,free_democrats,შალვა შავგულიძე,64,0.1201,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603081,603081,gd,ლევან გოგიჩაიშვილი,267,0.5009,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603081,603081,smd_only_42,ვიქტორ მეძმარიაშვილი,1,0.0019,1288,566,181,472,0.4394,0.1405,0.3665,33,0.0583
603082,603082,burchuladze,მამუკა კაციტაძე,12,0.0208,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603082,603082,burjanadze_democratic,მიხეილ ხომერიკი,10,0.0173,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603082,603082,unm,სევდია უგრეხელიძე,137,0.2374,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603082,603082,republicans_2016,დავით უსუფაშვილი,48,0.0832,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603082,603082,mechiauri_united,ავთანდილ ჯოხაძე,5,0.0087,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603082,603082,patriots,თამარ ბარაბაძე,41,0.0711,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603082,603082,labour,თამაზ შიოშვილი,12,0.0208,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603082,603082,georgia_2016,გიორგი ლილუაშვილი,2,0.0035,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603082,603082,georgian_idea,ალექსანდრე ბრეგაძე,5,0.0087,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603082,603082,chvenni_peoples,ნანა თხელიძე,1,0.0017,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603082,603082,national_forum,მაგული ლიპარტელიანი,2,0.0035,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603082,603082,free_democrats,შალვა შავგულიძე,39,0.0676,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603082,603082,gd,ლევან გოგიჩაიშვილი,258,0.4471,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603082,603082,smd_only_42,ვიქტორ მეძმარიაშვილი,5,0.0087,1081,607,220,510,0.5615,0.2035,0.4718,19,0.0313
603083,603083,burchuladze,მამუკა კაციტაძე,21,0.0212,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
603083,603083,burjanadze_democratic,მიხეილ ხომერიკი,27,0.0273,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
603083,603083,unm,სევდია უგრეხელიძე,181,0.183,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
603083,603083,republicans_2016,დავით უსუფაშვილი,171,0.1729,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
603083,603083,mechiauri_united,ავთანდილ ჯოხაძე,1,0.001,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
603083,603083,patriots,თამარ ბარაბაძე,32,0.0324,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
603083,603083,labour,თამაზ შიოშვილი,3,0.003,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
603083,603083,georgia_2016,გიორგი ლილუაშვილი,1,0.001,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
603083,603083,georgian_idea,ალექსანდრე ბრეგაძე,21,0.0212,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
603083,603083,chvenni_peoples,ნანა თხელიძე,2,0.002,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
603083,603083,national_forum,მაგული ლიპარტელიანი,8,0.0081,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
603083,603083,free_democrats,შალვა შავგულიძე,85,0.0859,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
603083,603083,gd,ლევან გოგიჩაიშვილი,428,0.4328,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
603083,603083,smd_only_42,ვიქტორ მეძმარიაშვილი,8,0.0081,1626,1045,284,840,0.6427,0.1747,0.5166,39,0.0373
701035,701035,burchuladze,სოფიო გიორგაძე,10,0.0135,1350,793,229,586,0.5874,0.1696,0.4341,33,0.0416
701035,701035,burjanadze_democratic,გიორგი ახვლედიანი,19,0.0257,1350,793,229,586,0.5874,0.1696,0.4341,33,0.0416
701035,701035,unm,ირაკლი აბესაძე,228,0.3085,1350,793,229,586,0.5874,0.1696,0.4341,33,0.0416
701035,701035,mechiauri_united,ლევან გველესიანი,20,0.0271,1350,793,229,586,0.5874,0.1696,0.4341,33,0.0416
701035,701035,patriots,მერაბ ჭიქაშვილი,44,0.0595,1350,793,229,586,0.5874,0.1696,0.4341,33,0.0416
701035,701035,labour,ბეჟან ნათელაშვილი,23,0.0311,1350,793,229,586,0.5874,0.1696,0.4341,33,0.0416
701035,701035,communist_stalinist,ანა კანდელაკი,1,0.0014,1350,793,229,586,0.5874,0.1696,0.4341,33,0.0416
701035,701035,georgia_2016,გიორგი გვიმრაძე,1,0.0014,1350,793,229,586,0.5874,0.1696,0.4341,33,0.0416
701035,701035,georgian_idea,ბექა ცქიფური,2,0.0027,1350,793,229,586,0.5874,0.1696,0.4341,33,0.0416
701035,701035,chvenni_peoples,თამარ ბოყოველი,3,0.0041,1350,793,229,586,0.5874,0.1696,0.4341,33,0.0416
701035,701035,left_alliance_2016,ზურაბი გოხაძე,1,0.0014,1350,793,229,586,0.5874,0.1696,0.4341,33,0.0416
