precinct_id,precinct_key,district_id,electoral_district_id,district_name_ka,precinct_number,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
81010,81010,81010,81,ქობულეთი,10,adj2008_kartuli_dasi,8,0.0139,1328,587,185,458,0.442,0.1393,0.3449,12,0.0204
81010,81010,81010,81,ქობულეთი,10,industry_sakartvelo,3,0.0052,1328,587,185,458,0.442,0.1393,0.3449,12,0.0204
81010,81010,81010,81,ქობულეთი,10,adj2008_chven_tviton,33,0.0574,1328,587,185,458,0.442,0.1393,0.3449,12,0.0204
81010,81010,81010,81,ქობულეთი,10,unm,432,0.7513,1328,587,185,458,0.442,0.1393,0.3449,12,0.0204
81010,81010,81010,81,ქობულეთი,10,conservatives,0,0,1328,587,185,458,0.442,0.1393,0.3449,12,0.0204
81010,81010,81010,81,ქობულეთი,10,adj2008_georgian_politics,0,0,1328,587,185,458,0.442,0.1393,0.3449,12,0.0204
81010,81010,81010,81,ქობულეთი,10,christian_democrats_2008,87,0.1513,1328,587,185,458,0.442,0.1393,0.3449,12,0.0204
81011,81011,81011,81,ქობულეთი,11,adj2008_united_communist,0,0,1687,1357,255,810,0.8044,0.1512,0.4801,6,0.0044
81011,81011,81011,81,ქობულეთი,11,adj2008_kartuli_dasi,0,0,1687,1357,255,810,0.8044,0.1512,0.4801,6,0.0044
81011,81011,81011,81,ქობულეთი,11,industry_sakartvelo,0,0,1687,1357,255,810,0.8044,0.1512,0.4801,6,0.0044
81011,81011,81011,81,ქობულეთი,11,adj2008_chven_tviton,13,0.0096,1687,1357,255,810,0.8044,0.1512,0.4801,6,0.0044
81011,81011,81011,81,ქობულეთი,11,unm,1205,0.8919,1687,1357,255,810,0.8044,0.1512,0.4801,6,0.0044
81011,81011,81011,81,ქობულეთი,11,conservatives,0,0,1687,1357,255,810,0.8044,0.1512,0.4801,6,0.0044
81011,81011,81011,81,ქობულეთი,11,adj2008_georgian_politics,0,0,1687,1357,255,810,0.8044,0.1512,0.4801,6,0.0044
81011,81011,81011,81,ქობულეთი,11,christian_democrats_2008,133,0.0984,1687,1357,255,810,0.8044,0.1512,0.4801,6,0.0044
81012,81012,81012,81,ქობულეთი,12,adj2008_united_communist,2,0.003,1343,688,210,503,0.5123,0.1564,0.3745,11,0.016
81012,81012,81012,81,ქობულეთი,12,adj2008_kartuli_dasi,1,0.0015,1343,688,210,503,0.5123,0.1564,0.3745,11,0.016
81012,81012,81012,81,ქობულეთი,12,industry_sakartvelo,1,0.0015,1343,688,210,503,0.5123,0.1564,0.3745,11,0.016
81012,81012,81012,81,ქობულეთი,12,adj2008_chven_tviton,5,0.0074,1343,688,210,503,0.5123,0.1564,0.3745,11,0.016
81012,81012,81012,81,ქობულეთი,12,unm,606,0.8951,1343,688,210,503,0.5123,0.1564,0.3745,11,0.016
81012,81012,81012,81,ქობულეთი,12,conservatives,0,0,1343,688,210,503,0.5123,0.1564,0.3745,11,0.016
81012,81012,81012,81,ქობულეთი,12,adj2008_georgian_politics,0,0,1343,688,210,503,0.5123,0.1564,0.3745,11,0.016
81012,81012,81012,81,ქობულეთი,12,christian_democrats_2008,62,0.0916,1343,688,210,503,0.5123,0.1564,0.3745,11,0.016
81013,81013,81013,81,ქობულეთი,13,adj2008_united_communist,7,0.0165,941,460,151,327,0.4888,0.1605,0.3475,35,0.0761
81013,81013,81013,81,ქობულეთი,13,adj2008_kartuli_dasi,1,0.0024,941,460,151,327,0.4888,0.1605,0.3475,35,0.0761
81013,81013,81013,81,ქობულეთი,13,industry_sakartvelo,3,0.0071,941,460,151,327,0.4888,0.1605,0.3475,35,0.0761
81013,81013,81013,81,ქობულეთი,13,adj2008_chven_tviton,7,0.0165,941,460,151,327,0.4888,0.1605,0.3475,35,0.0761
81013,81013,81013,81,ქობულეთი,13,unm,352,0.8282,941,460,151,327,0.4888,0.1605,0.3475,35,0.0761
81013,81013,81013,81,ქობულეთი,13,conservatives,0,0,941,460,151,327,0.4888,0.1605,0.3475,35,0.0761
81013,81013,81013,81,ქობულეთი,13,adj2008_georgian_politics,0,0,941,460,151,327,0.4888,0.1605,0.3475,35,0.0761
81013,81013,81013,81,ქობულეთი,13,christian_democrats_2008,55,0.1294,941,460,151,327,0.4888,0.1605,0.3475,35,0.0761
81014,81014,81014,81,ქობულეთი,14,adj2008_united_communist,10,0.0173,1653,601,202,520,0.3636,0.1222,0.3146,22,0.0366
81014,81014,81014,81,ქობულეთი,14,adj2008_kartuli_dasi,6,0.0104,1653,601,202,520,0.3636,0.1222,0.3146,22,0.0366
81014,81014,81014,81,ქობულეთი,14,industry_sakartvelo,6,0.0104,1653,601,202,520,0.3636,0.1222,0.3146,22,0.0366
81014,81014,81014,81,ქობულეთი,14,adj2008_chven_tviton,12,0.0207,1653,601,202,520,0.3636,0.1222,0.3146,22,0.0366
81014,81014,81014,81,ქობულეთი,14,unm,448,0.7737,1653,601,202,520,0.3636,0.1222,0.3146,22,0.0366
81014,81014,81014,81,ქობულეთი,14,conservatives,0,0,1653,601,202,520,0.3636,0.1222,0.3146,22,0.0366
81014,81014,81014,81,ქობულეთი,14,adj2008_georgian_politics,0,0,1653,601,202,520,0.3636,0.1222,0.3146,22,0.0366
81014,81014,81014,81,ქობულეთი,14,christian_democrats_2008,97,0.1675,1653,601,202,520,0.3636,0.1222,0.3146,22,0.0366
81015,81015,81015,81,ქობულეთი,15,adj2008_united_communist,20,0.035,1660,579,261,456,0.3488,0.1572,0.2747,7,0.0121
81015,81015,81015,81,ქობულეთი,15,adj2008_kartuli_dasi,2,0.0035,1660,579,261,456,0.3488,0.1572,0.2747,7,0.0121
81015,81015,81015,81,ქობულეთი,15,industry_sakartvelo,3,0.0052,1660,579,261,456,0.3488,0.1572,0.2747,7,0.0121
81015,81015,81015,81,ქობულეთი,15,adj2008_chven_tviton,8,0.014,1660,579,261,456,0.3488,0.1572,0.2747,7,0.0121
81015,81015,81015,81,ქობულეთი,15,unm,452,0.7902,1660,579,261,456,0.3488,0.1572,0.2747,7,0.0121
81015,81015,81015,81,ქობულეთი,15,conservatives,0,0,1660,579,261,456,0.3488,0.1572,0.2747,7,0.0121
81015,81015,81015,81,ქობულეთი,15,adj2008_georgian_politics,0,0,1660,579,261,456,0.3488,0.1572,0.2747,7,0.0121
81015,81015,81015,81,ქობულეთი,15,christian_democrats_2008,87,0.1521,1660,579,261,456,0.3488,0.1572,0.2747,7,0.0121
81016,81016,81016,81,ქობულეთი,16,adj2008_united_communist,9,0.0144,1597,642,310,514,0.402,0.1941,0.3219,18,0.028
81016,81016,81016,81,ქობულეთი,16,adj2008_kartuli_dasi,0,0,1597,642,310,514,0.402,0.1941,0.3219,18,0.028
81016,81016,81016,81,ქობულეთი,16,industry_sakartvelo,3,0.0048,1597,642,310,514,0.402,0.1941,0.3219,18,0.028
81016,81016,81016,81,ქობულეთი,16,adj2008_chven_tviton,11,0.0176,1597,642,310,514,0.402,0.1941,0.3219,18,0.028
81016,81016,81016,81,ქობულეთი,16,unm,468,0.75,1597,642,310,514,0.402,0.1941,0.3219,18,0.028
81016,81016,81016,81,ქობულეთი,16,conservatives,0,0,1597,642,310,514,0.402,0.1941,0.3219,18,0.028
81016,81016,81016,81,ქობულეთი,16,adj2008_georgian_politics,0,0,1597,642,310,514,0.402,0.1941,0.3219,18,0.028
81016,81016,81016,81,ქობულეთი,16,christian_democrats_2008,133,0.2131,1597,642,310,514,0.402,0.1941,0.3219,18,0.028
81017,81017,81017,81,ქობულეთი,17,adj2008_united_communist,15,0.022,1207,683,270,579,0.5659,0.2237,0.4797,2,0.0029
81017,81017,81017,81,ქობულეთი,17,adj2008_kartuli_dasi,0,0,1207,683,270,579,0.5659,0.2237,0.4797,2,0.0029
81017,81017,81017,81,ქობულეთი,17,industry_sakartvelo,6,0.0088,1207,683,270,579,0.5659,0.2237,0.4797,2,0.0029
81017,81017,81017,81,ქობულეთი,17,adj2008_chven_tviton,22,0.0323,1207,683,270,579,0.5659,0.2237,0.4797,2,0.0029
81017,81017,81017,81,ქობულეთი,17,unm,569,0.8355,1207,683,270,579,0.5659,0.2237,0.4797,2,0.0029
81017,81017,81017,81,ქობულეთი,17,conservatives,0,0,1207,683,270,579,0.5659,0.2237,0.4797,2,0.0029
81017,81017,81017,81,ქობულეთი,17,adj2008_georgian_politics,0,0,1207,683,270,579,0.5659,0.2237,0.4797,2,0.0029
81017,81017,81017,81,ქობულეთი,17,christian_democrats_2008,69,0.1013,1207,683,270,579,0.5659,0.2237,0.4797,2,0.0029
81018,81018,81018,81,ქობულეთი,18,adj2008_united_communist,9,0.0213,669,424,140,372,0.6338,0.2093,0.5561,2,0.0047
81018,81018,81018,81,ქობულეთი,18,adj2008_kartuli_dasi,2,0.0047,669,424,140,372,0.6338,0.2093,0.5561,2,0.0047
81018,81018,81018,81,ქობულეთი,18,industry_sakartvelo,1,0.0024,669,424,140,372,0.6338,0.2093,0.5561,2,0.0047
81018,81018,81018,81,ქობულეთი,18,adj2008_chven_tviton,4,0.0095,669,424,140,372,0.6338,0.2093,0.5561,2,0.0047
81018,81018,81018,81,ქობულეთი,18,unm,371,0.8791,669,424,140,372,0.6338,0.2093,0.5561,2,0.0047
81018,81018,81018,81,ქობულეთი,18,conservatives,0,0,669,424,140,372,0.6338,0.2093,0.5561,2,0.0047
81018,81018,81018,81,ქობულეთი,18,adj2008_georgian_politics,0,0,669,424,140,372,0.6338,0.2093,0.5561,2,0.0047
81018,81018,81018,81,ქობულეთი,18,christian_democrats_2008,35,0.0829,669,424,140,372,0.6338,0.2093,0.5561,2,0.0047
81019,81019,81019,81,ქობულეთი,19,adj2008_united_communist,1,0.0017,1564,614,213,476,0.3926,0.1362,0.3043,26,0.0423
81019,81019,81019,81,ქობულეთი,19,adj2008_kartuli_dasi,3,0.0052,1564,614,213,476,0.3926,0.1362,0.3043,26,0.0423
81019,81019,81019,81,ქობულეთი,19,industry_sakartvelo,4,0.0069,1564,614,213,476,0.3926,0.1362,0.3043,26,0.0423
81019,81019,81019,81,ქობულეთი,19,adj2008_chven_tviton,8,0.0137,1564,614,213,476,0.3926,0.1362,0.3043,26,0.0423
81019,81019,81019,81,ქობულეთი,19,unm,452,0.7766,1564,614,213,476,0.3926,0.1362,0.3043,26,0.0423
81019,81019,81019,81,ქობულეთი,19,conservatives,0,0,1564,614,213,476,0.3926,0.1362,0.3043,26,0.0423
81019,81019,81019,81,ქობულეთი,19,adj2008_georgian_politics,0,0,1564,614,213,476,0.3926,0.1362,0.3043,26,0.0423
81019,81019,81019,81,ქობულეთი,19,christian_democrats_2008,114,0.1959,1564,614,213,476,0.3926,0.1362,0.3043,26,0.0423
81020,81020,81020,81,ქობულეთი,20,adj2008_united_communist,6,0.011,1103,561,151,403,0.5086,0.1369,0.3654,14,0.025
81020,81020,81020,81,ქობულეთი,20,adj2008_kartuli_dasi,2,0.0037,1103,561,151,403,0.5086,0.1369,0.3654,14,0.025
81020,81020,81020,81,ქობულეთი,20,industry_sakartvelo,18,0.0329,1103,561,151,403,0.5086,0.1369,0.3654,14,0.025
81020,81020,81020,81,ქობულეთი,20,adj2008_chven_tviton,27,0.0494,1103,561,151,403,0.5086,0.1369,0.3654,14,0.025
81020,81020,81020,81,ქობულეთი,20,unm,436,0.7971,1103,561,151,403,0.5086,0.1369,0.3654,14,0.025
81020,81020,81020,81,ქობულეთი,20,conservatives,0,0,1103,561,151,403,0.5086,0.1369,0.3654,14,0.025
81020,81020,81020,81,ქობულეთი,20,adj2008_georgian_politics,0,0,1103,561,151,403,0.5086,0.1369,0.3654,14,0.025
81020,81020,81020,81,ქობულეთი,20,christian_democrats_2008,58,0.106,1103,561,151,403,0.5086,0.1369,0.3654,14,0.025
81021,81021,81021,81,ქობულეთი,21,adj2008_united_communist,8,0.016,1432,510,250,408,0.3561,0.1746,0.2849,10,0.0196
81021,81021,81021,81,ქობულეთი,21,adj2008_kartuli_dasi,12,0.024,1432,510,250,408,0.3561,0.1746,0.2849,10,0.0196
81021,81021,81021,81,ქობულეთი,21,industry_sakartvelo,4,0.008,1432,510,250,408,0.3561,0.1746,0.2849,10,0.0196
81021,81021,81021,81,ქობულეთი,21,adj2008_chven_tviton,6,0.012,1432,510,250,408,0.3561,0.1746,0.2849,10,0.0196
81021,81021,81021,81,ქობულეთი,21,unm,385,0.77,1432,510,250,408,0.3561,0.1746,0.2849,10,0.0196
81021,81021,81021,81,ქობულეთი,21,conservatives,0,0,1432,510,250,408,0.3561,0.1746,0.2849,10,0.0196
81021,81021,81021,81,ქობულეთი,21,adj2008_georgian_politics,0,0,1432,510,250,408,0.3561,0.1746,0.2849,10,0.0196
81021,81021,81021,81,ქობულეთი,21,christian_democrats_2008,85,0.17,1432,510,250,408,0.3561,0.1746,0.2849,10,0.0196
81022,81022,81022,81,ქობულეთი,22,adj2008_united_communist,2,0.0062,1170,377,155,370,0.3222,0.1325,0.3162,54,0.1432
81022,81022,81022,81,ქობულეთი,22,adj2008_kartuli_dasi,21,0.065,1170,377,155,370,0.3222,0.1325,0.3162,54,0.1432
81022,81022,81022,81,ქობულეთი,22,industry_sakartvelo,3,0.0093,1170,377,155,370,0.3222,0.1325,0.3162,54,0.1432
81022,81022,81022,81,ქობულეთი,22,adj2008_chven_tviton,3,0.0093,1170,377,155,370,0.3222,0.1325,0.3162,54,0.1432
81022,81022,81022,81,ქობულეთი,22,unm,218,0.6749,1170,377,155,370,0.3222,0.1325,0.3162,54,0.1432
81022,81022,81022,81,ქობულეთი,22,conservatives,0,0,1170,377,155,370,0.3222,0.1325,0.3162,54,0.1432
81022,81022,81022,81,ქობულეთი,22,adj2008_georgian_politics,0,0,1170,377,155,370,0.3222,0.1325,0.3162,54,0.1432
81022,81022,81022,81,ქობულეთი,22,christian_democrats_2008,76,0.2353,1170,377,155,370,0.3222,0.1325,0.3162,54,0.1432
81023,81023,81023,81,ქობულეთი,23,adj2008_united_communist,5,0.0078,1226,663,227,510,0.5408,0.1852,0.416,11,0.0166
81023,81023,81023,81,ქობულეთი,23,adj2008_kartuli_dasi,11,0.0171,1226,663,227,510,0.5408,0.1852,0.416,11,0.0166
81023,81023,81023,81,ქობულეთი,23,industry_sakartvelo,6,0.0093,1226,663,227,510,0.5408,0.1852,0.416,11,0.0166
81023,81023,81023,81,ქობულეთი,23,adj2008_chven_tviton,19,0.0295,1226,663,227,510,0.5408,0.1852,0.416,11,0.0166
81023,81023,81023,81,ქობულეთი,23,unm,532,0.8261,1226,663,227,510,0.5408,0.1852,0.416,11,0.0166
81023,81023,81023,81,ქობულეთი,23,conservatives,0,0,1226,663,227,510,0.5408,0.1852,0.416,11,0.0166
81023,81023,81023,81,ქობულეთი,23,adj2008_georgian_politics,0,0,1226,663,227,510,0.5408,0.1852,0.416,11,0.0166
81023,81023,81023,81,ქობულეთი,23,christian_democrats_2008,71,0.1102,1226,663,227,510,0.5408,0.1852,0.416,11,0.0166
81024,81024,81024,81,ქობულეთი,24,adj2008_united_communist,0,0,1119,336,180,301,0.3003,0.1609,0.269,7,0.0208
81024,81024,81024,81,ქობულეთი,24,adj2008_kartuli_dasi,0,0,1119,336,180,301,0.3003,0.1609,0.269,7,0.0208
81024,81024,81024,81,ქობულეთი,24,industry_sakartvelo,0,0,1119,336,180,301,0.3003,0.1609,0.269,7,0.0208
81024,81024,81024,81,ქობულეთი,24,adj2008_chven_tviton,13,0.0406,1119,336,180,301,0.3003,0.1609,0.269,7,0.0208
81024,81024,81024,81,ქობულეთი,24,unm,266,0.8313,1119,336,180,301,0.3003,0.1609,0.269,7,0.0208
81024,81024,81024,81,ქობულეთი,24,conservatives,0,0,1119,336,180,301,0.3003,0.1609,0.269,7,0.0208
81024,81024,81024,81,ქობულეთი,24,adj2008_georgian_politics,0,0,1119,336,180,301,0.3003,0.1609,0.269,7,0.0208
81024,81024,81024,81,ქობულეთი,24,christian_democrats_2008,41,0.1281,1119,336,180,301,0.3003,0.1609,0.269,7,0.0208
81025,81025,81025,81,ქობულეთი,25,adj2008_united_communist,3,0.0089,774,343,122,302,0.4432,0.1576,0.3902,7,0.0204
81025,81025,81025,81,ქობულეთი,25,adj2008_kartuli_dasi,1,0.003,774,343,122,302,0.4432,0.1576,0.3902,7,0.0204
81025,81025,81025,81,ქობულეთი,25,industry_sakartvelo,1,0.003,774,343,122,302,0.4432,0.1576,0.3902,7,0.0204
81025,81025,81025,81,ქობულეთი,25,adj2008_chven_tviton,7,0.0208,774,343,122,302,0.4432,0.1576,0.3902,7,0.0204
81025,81025,81025,81,ქობულეთი,25,unm,271,0.8065,774,343,122,302,0.4432,0.1576,0.3902,7,0.0204
81025,81025,81025,81,ქობულეთი,25,conservatives,0,0,774,343,122,302,0.4432,0.1576,0.3902,7,0.0204
81025,81025,81025,81,ქობულეთი,25,adj2008_georgian_politics,0,0,774,343,122,302,0.4432,0.1576,0.3902,7,0.0204
81025,81025,81025,81,ქობულეთი,25,christian_democrats_2008,53,0.1577,774,343,122,302,0.4432,0.1576,0.3902,7,0.0204
81026,81026,81026,81,ქობულეთი,26,adj2008_united_communist,10,0.0156,1565,659,232,447,0.4211,0.1482,0.2856,16,0.0243
81026,81026,81026,81,ქობულეთი,26,adj2008_kartuli_dasi,13,0.0203,1565,659,232,447,0.4211,0.1482,0.2856,16,0.0243
81026,81026,81026,81,ქობულეთი,26,industry_sakartvelo,4,0.0062,1565,659,232,447,0.4211,0.1482,0.2856,16,0.0243
81026,81026,81026,81,ქობულეთი,26,adj2008_chven_tviton,43,0.0671,1565,659,232,447,0.4211,0.1482,0.2856,16,0.0243
81026,81026,81026,81,ქობულეთი,26,unm,504,0.7863,1565,659,232,447,0.4211,0.1482,0.2856,16,0.0243
81026,81026,81026,81,ქობულეთი,26,conservatives,0,0,1565,659,232,447,0.4211,0.1482,0.2856,16,0.0243
81026,81026,81026,81,ქობულეთი,26,adj2008_georgian_politics,0,0,1565,659,232,447,0.4211,0.1482,0.2856,16,0.0243
81026,81026,81026,81,ქობულეთი,26,christian_democrats_2008,67,0.1045,1565,659,232,447,0.4211,0.1482,0.2856,16,0.0243
81027,81027,81027,81,ქობულეთი,27,adj2008_united_communist,3,0.0044,1560,691,235,486,0.4429,0.1506,0.3115,8,0.0116
81027,81027,81027,81,ქობულეთი,27,adj2008_kartuli_dasi,12,0.0176,1560,691,235,486,0.4429,0.1506,0.3115,8,0.0116
81027,81027,81027,81,ქობულეთი,27,industry_sakartvelo,1,0.0015,1560,691,235,486,0.4429,0.1506,0.3115,8,0.0116
81027,81027,81027,81,ქობულეთი,27,adj2008_chven_tviton,16,0.0234,1560,691,235,486,0.4429,0.1506,0.3115,8,0.0116
81027,81027,81027,81,ქობულეთი,27,unm,611,0.8946,1560,691,235,486,0.4429,0.1506,0.3115,8,0.0116
81027,81027,81027,81,ქობულეთი,27,conservatives,0,0,1560,691,235,486,0.4429,0.1506,0.3115,8,0.0116
81027,81027,81027,81,ქობულეთი,27,adj2008_georgian_politics,0,0,1560,691,235,486,0.4429,0.1506,0.3115,8,0.0116
81027,81027,81027,81,ქობულეთი,27,christian_democrats_2008,40,0.0586,1560,691,235,486,0.4429,0.1506,0.3115,8,0.0116
81028,81028,81028,81,ქობულეთი,28,adj2008_united_communist,0,0,771,313,103,219,0.406,0.1336,0.284,5,0.016
81028,81028,81028,81,ქობულეთი,28,adj2008_kartuli_dasi,1,0.0032,771,313,103,219,0.406,0.1336,0.284,5,0.016
81028,81028,81028,81,ქობულეთი,28,industry_sakartvelo,1,0.0032,771,313,103,219,0.406,0.1336,0.284,5,0.016
81028,81028,81028,81,ქობულეთი,28,adj2008_chven_tviton,12,0.039,771,313,103,219,0.406,0.1336,0.284,5,0.016
81028,81028,81028,81,ქობულეთი,28,unm,282,0.9156,771,313,103,219,0.406,0.1336,0.284,5,0.016
81028,81028,81028,81,ქობულეთი,28,conservatives,0,0,771,313,103,219,0.406,0.1336,0.284,5,0.016
81028,81028,81028,81,ქობულეთი,28,adj2008_georgian_politics,0,0,771,313,103,219,0.406,0.1336,0.284,5,0.016
81028,81028,81028,81,ქობულეთი,28,christian_democrats_2008,12,0.039,771,313,103,219,0.406,0.1336,0.284,5,0.016
81029,81029,81029,81,ქობულეთი,29,adj2008_united_communist,8,0.0104,1557,786,300,720,0.5048,0.1927,0.4624,19,0.0242
81029,81029,81029,81,ქობულეთი,29,adj2008_kartuli_dasi,7,0.0091,1557,786,300,720,0.5048,0.1927,0.4624,19,0.0242
81029,81029,81029,81,ქობულეთი,29,industry_sakartvelo,7,0.0091,1557,786,300,720,0.5048,0.1927,0.4624,19,0.0242
81029,81029,81029,81,ქობულეთი,29,adj2008_chven_tviton,220,0.2868,1557,786,300,720,0.5048,0.1927,0.4624,19,0.0242
81029,81029,81029,81,ქობულეთი,29,unm,493,0.6428,1557,786,300,720,0.5048,0.1927,0.4624,19,0.0242
81029,81029,81029,81,ქობულეთი,29,conservatives,0,0,1557,786,300,720,0.5048,0.1927,0.4624,19,0.0242
81029,81029,81029,81,ქობულეთი,29,adj2008_georgian_politics,0,0,1557,786,300,720,0.5048,0.1927,0.4624,19,0.0242
81029,81029,81029,81,ქობულეთი,29,christian_democrats_2008,32,0.0417,1557,786,300,720,0.5048,0.1927,0.4624,19,0.0242
81030,81030,81030,81,ქობულეთი,30,adj2008_united_communist,2,0.0051,1285,395,102,260,0.3074,0.0794,0.2023,5,0.0127
81030,81030,81030,81,ქობულეთი,30,adj2008_kartuli_dasi,1,0.0026,1285,395,102,260,0.3074,0.0794,0.2023,5,0.0127
81030,81030,81030,81,ქობულეთი,30,industry_sakartvelo,1,0.0026,1285,395,102,260,0.3074,0.0794,0.2023,5,0.0127
81030,81030,81030,81,ქობულეთი,30,adj2008_chven_tviton,30,0.0769,1285,395,102,260,0.3074,0.0794,0.2023,5,0.0127
81030,81030,81030,81,ქობულეთი,30,unm,321,0.8231,1285,395,102,260,0.3074,0.0794,0.2023,5,0.0127
81030,81030,81030,81,ქობულეთი,30,conservatives,0,0,1285,395,102,260,0.3074,0.0794,0.2023,5,0.0127
81030,81030,81030,81,ქობულეთი,30,adj2008_georgian_politics,0,0,1285,395,102,260,0.3074,0.0794,0.2023,5,0.0127
