precinct_id,district_id,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
87003,87003,peoples_power_2016,0,0,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,communist_stalinist,0,0,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,peace_georgia_2016,0,0,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,workers_socialist,0,0,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,united_communist_2016,0,0,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,georgia_2016,0,0,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,georgian_idea,0,0,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,industry_sakartvelo,0,0,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,kostava_society,1,0.0089,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,chvenni_peoples,0,0,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,left_alliance_2016,0,0,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,national_forum,0,0,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,free_democrats,15,0.1339,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,zviads_way,0,0,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,our_georgia_2016,0,0,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87003,87003,gd,27,0.2411,921,114,31,94,0.1238,0.0337,0.1021,2,0.0175
87004,87004,burchuladze,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,progressive_democratic_2016,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,burjanadze_democratic,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,georgian_group,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,unm,15,0.4167,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,republicans_2016,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,mechiauri_united,2,0.0556,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,patriots,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
