"precinct_id","district_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
1005,990100,"burjanadze_democratic",32,0.060377,1507,576,165,437,0.382216,0.109489,0.28998,39,0.067708
1005,990100,"communist_stalinist",3,0.00566,1507,576,165,437,0.382216,0.109489,0.28998,39,0.067708
1005,990100,"european_georgia",62,0.116981,1507,576,165,437,0.382216,0.109489,0.28998,39,0.067708
1005,990100,"gd",294,0.554717,1507,576,165,437,0.382216,0.109489,0.28998,39,0.067708
1005,990100,"georgia_2016",4,0.007547,1507,576,165,437,0.382216,0.109489,0.28998,39,0.067708
1005,990100,"labour",17,0.032075,1507,576,165,437,0.382216,0.109489,0.28998,39,0.067708
1005,990100,"patriots",31,0.058491,1507,576,165,437,0.382216,0.109489,0.28998,39,0.067708
1005,990100,"peoples_power_2016",2,0.003774,1507,576,165,437,0.382216,0.109489,0.28998,39,0.067708
1005,990100,"progressive_democratic_2016",2,0.003774,1507,576,165,437,0.382216,0.109489,0.28998,39,0.067708
1005,990100,"unm",83,0.156604,1507,576,165,437,0.382216,0.109489,0.28998,39,0.067708
1006,990100,"burjanadze_democratic",33,0.047688,1582,771,205,583,0.487358,0.129583,0.368521,71,0.092088
1006,990100,"communist_stalinist",1,0.001445,1582,771,205,583,0.487358,0.129583,0.368521,71,0.092088
1006,990100,"european_georgia",64,0.092486,1582,771,205,583,0.487358,0.129583,0.368521,71,0.092088
1006,990100,"gd",424,0.612717,1582,771,205,583,0.487358,0.129583,0.368521,71,0.092088
1006,990100,"georgia_2016",4,0.00578,1582,771,205,583,0.487358,0.129583,0.368521,71,0.092088
1006,990100,"labour",19,0.027457,1582,771,205,583,0.487358,0.129583,0.368521,71,0.092088
1006,990100,"patriots",36,0.052023,1582,771,205,583,0.487358,0.129583,0.368521,71,0.092088
1006,990100,"peoples_power_2016",6,0.008671,1582,771,205,583,0.487358,0.129583,0.368521,71,0.092088
1006,990100,"progressive_democratic_2016",2,0.00289,1582,771,205,583,0.487358,0.129583,0.368521,71,0.092088
1006,990100,"unm",103,0.148844,1582,771,205,583,0.487358,0.129583,0.368521,71,0.092088
1007,990100,"burjanadze_democratic",14,0.024911,1402,617,188,485,0.440086,0.134094,0.345934,53,0.0859
1007,990100,"communist_stalinist",3,0.005338,1402,617,188,485,0.440086,0.134094,0.345934,53,0.0859
1007,990100,"european_georgia",51,0.090747,1402,617,188,485,0.440086,0.134094,0.345934,53,0.0859
1007,990100,"gd",320,0.569395,1402,617,188,485,0.440086,0.134094,0.345934,53,0.0859
1007,990100,"georgia_2016",3,0.005338,1402,617,188,485,0.440086,0.134094,0.345934,53,0.0859
1007,990100,"labour",17,0.030249,1402,617,188,485,0.440086,0.134094,0.345934,53,0.0859
1007,990100,"patriots",24,0.042705,1402,617,188,485,0.440086,0.134094,0.345934,53,0.0859
1007,990100,"peoples_power_2016",2,0.003559,1402,617,188,485,0.440086,0.134094,0.345934,53,0.0859
1007,990100,"progressive_democratic_2016",4,0.007117,1402,617,188,485,0.440086,0.134094,0.345934,53,0.0859
1007,990100,"unm",124,0.220641,1402,617,188,485,0.440086,0.134094,0.345934,53,0.0859
1008,990100,"burjanadze_democratic",12,0.028235,1136,467,124,336,0.411092,0.109155,0.295775,39,0.083512
1008,990100,"communist_stalinist",5,0.011765,1136,467,124,336,0.411092,0.109155,0.295775,39,0.083512
1008,990100,"european_georgia",44,0.103529,1136,467,124,336,0.411092,0.109155,0.295775,39,0.083512
1008,990100,"gd",247,0.581176,1136,467,124,336,0.411092,0.109155,0.295775,39,0.083512
1008,990100,"georgia_2016",6,0.014118,1136,467,124,336,0.411092,0.109155,0.295775,39,0.083512
1008,990100,"labour",12,0.028235,1136,467,124,336,0.411092,0.109155,0.295775,39,0.083512
1008,990100,"patriots",26,0.061176,1136,467,124,336,0.411092,0.109155,0.295775,39,0.083512
1008,990100,"unm",73,0.171765,1136,467,124,336,0.411092,0.109155,0.295775,39,0.083512
1009,990100,"burjanadze_democratic",26,0.043189,1429,660,209,504,0.461861,0.146256,0.352694,52,0.078788
1009,990100,"communist_stalinist",2,0.003322,1429,660,209,504,0.461861,0.146256,0.352694,52,0.078788
1009,990100,"european_georgia",62,0.10299,1429,660,209,504,0.461861,0.146256,0.352694,52,0.078788
1009,990100,"gd",334,0.554817,1429,660,209,504,0.461861,0.146256,0.352694,52,0.078788
1009,990100,"georgia_2016",1,0.001661,1429,660,209,504,0.461861,0.146256,0.352694,52,0.078788
1009,990100,"labour",13,0.021595,1429,660,209,504,0.461861,0.146256,0.352694,52,0.078788
1009,990100,"patriots",33,0.054817,1429,660,209,504,0.461861,0.146256,0.352694,52,0.078788
1009,990100,"peoples_power_2016",3,0.004983,1429,660,209,504,0.461861,0.146256,0.352694,52,0.078788
1009,990100,"progressive_democratic_2016",8,0.013289,1429,660,209,504,0.461861,0.146256,0.352694,52,0.078788
1009,990100,"unm",120,0.199336,1429,660,209,504,0.461861,0.146256,0.352694,52,0.078788
1010,990100,"burjanadze_democratic",26,0.038348,1526,740,225,564,0.484928,0.147444,0.369594,52,0.07027
1010,990100,"communist_stalinist",2,0.00295,1526,740,225,564,0.484928,0.147444,0.369594,52,0.07027
1010,990100,"european_georgia",78,0.115044,1526,740,225,564,0.484928,0.147444,0.369594,52,0.07027
1010,990100,"gd",388,0.572271,1526,740,225,564,0.484928,0.147444,0.369594,52,0.07027
1010,990100,"georgia_2016",5,0.007375,1526,740,225,564,0.484928,0.147444,0.369594,52,0.07027
1010,990100,"labour",22,0.032448,1526,740,225,564,0.484928,0.147444,0.369594,52,0.07027
1010,990100,"patriots",35,0.051622,1526,740,225,564,0.484928,0.147444,0.369594,52,0.07027
1010,990100,"peoples_power_2016",2,0.00295,1526,740,225,564,0.484928,0.147444,0.369594,52,0.07027
1010,990100,"progressive_democratic_2016",4,0.0059,1526,740,225,564,0.484928,0.147444,0.369594,52,0.07027
1010,990100,"unm",116,0.171091,1526,740,225,564,0.484928,0.147444,0.369594,52,0.07027
1011,990100,"burjanadze_democratic",24,0.037736,1565,685,236,571,0.4377,0.150799,0.364856,46,0.067153
1011,990100,"communist_stalinist",2,0.003145,1565,685,236,571,0.4377,0.150799,0.364856,46,0.067153
1011,990100,"european_georgia",99,0.15566,1565,685,236,571,0.4377,0.150799,0.364856,46,0.067153
1011,990100,"gd",335,0.52673,1565,685,236,571,0.4377,0.150799,0.364856,46,0.067153
1011,990100,"georgia_2016",3,0.004717,1565,685,236,571,0.4377,0.150799,0.364856,46,0.067153
1011,990100,"labour",15,0.023585,1565,685,236,571,0.4377,0.150799,0.364856,46,0.067153
1011,990100,"patriots",31,0.048742,1565,685,236,571,0.4377,0.150799,0.364856,46,0.067153
1011,990100,"peoples_power_2016",9,0.014151,1565,685,236,571,0.4377,0.150799,0.364856,46,0.067153
1011,990100,"progressive_democratic_2016",1,0.001572,1565,685,236,571,0.4377,0.150799,0.364856,46,0.067153
1011,990100,"unm",117,0.183962,1565,685,236,571,0.4377,0.150799,0.364856,46,0.067153
1012,990100,"burjanadze_democratic",22,0.03481,1530,709,184,560,0.463399,0.120261,0.366013,72,0.101551
1012,990100,"communist_stalinist",1,0.001582,1530,709,184,560,0.463399,0.120261,0.366013,72,0.101551
1012,990100,"european_georgia",87,0.137658,1530,709,184,560,0.463399,0.120261,0.366013,72,0.101551
1012,990100,"gd",323,0.511076,1530,709,184,560,0.463399,0.120261,0.366013,72,0.101551
1012,990100,"georgia_2016",2,0.003165,1530,709,184,560,0.463399,0.120261,0.366013,72,0.101551
1012,990100,"labour",14,0.022152,1530,709,184,560,0.463399,0.120261,0.366013,72,0.101551
1012,990100,"patriots",48,0.075949,1530,709,184,560,0.463399,0.120261,0.366013,72,0.101551
1012,990100,"peoples_power_2016",2,0.003165,1530,709,184,560,0.463399,0.120261,0.366013,72,0.101551
1012,990100,"progressive_democratic_2016",8,0.012658,1530,709,184,560,0.463399,0.120261,0.366013,72,0.101551
1012,990100,"unm",125,0.197785,1530,709,184,560,0.463399,0.120261,0.366013,72,0.101551
1013,990100,"burjanadze_democratic",14,0.024911,1314,599,208,494,0.45586,0.158295,0.375951,32,0.053422
1013,990100,"communist_stalinist",1,0.001779,1314,599,208,494,0.45586,0.158295,0.375951,32,0.053422
1013,990100,"european_georgia",56,0.099644,1314,599,208,494,0.45586,0.158295,0.375951,32,0.053422
1013,990100,"gd",355,0.631673,1314,599,208,494,0.45586,0.158295,0.375951,32,0.053422
1013,990100,"georgia_2016",1,0.001779,1314,599,208,494,0.45586,0.158295,0.375951,32,0.053422
1013,990100,"labour",10,0.017794,1314,599,208,494,0.45586,0.158295,0.375951,32,0.053422
1013,990100,"patriots",28,0.049822,1314,599,208,494,0.45586,0.158295,0.375951,32,0.053422
1013,990100,"peoples_power_2016",7,0.012456,1314,599,208,494,0.45586,0.158295,0.375951,32,0.053422
1013,990100,"progressive_democratic_2016",3,0.005338,1314,599,208,494,0.45586,0.158295,0.375951,32,0.053422
1013,990100,"unm",87,0.154804,1314,599,208,494,0.45586,0.158295,0.375951,32,0.053422
1014,990100,"burjanadze_democratic",20,0.03876,1173,554,176,420,0.472293,0.150043,0.358056,33,0.059567
1014,990100,"communist_stalinist",3,0.005814,1173,554,176,420,0.472293,0.150043,0.358056,33,0.059567
1014,990100,"european_georgia",65,0.125969,1173,554,176,420,0.472293,0.150043,0.358056,33,0.059567
1014,990100,"gd",285,0.552326,1173,554,176,420,0.472293,0.150043,0.358056,33,0.059567
1014,990100,"georgia_2016",2,0.003876,1173,554,176,420,0.472293,0.150043,0.358056,33,0.059567
1014,990100,"labour",12,0.023256,1173,554,176,420,0.472293,0.150043,0.358056,33,0.059567
1014,990100,"patriots",23,0.044574,1173,554,176,420,0.472293,0.150043,0.358056,33,0.059567
1014,990100,"peoples_power_2016",3,0.005814,1173,554,176,420,0.472293,0.150043,0.358056,33,0.059567
1014,990100,"progressive_democratic_2016",6,0.011628,1173,554,176,420,0.472293,0.150043,0.358056,33,0.059567
1014,990100,"unm",97,0.187984,1173,554,176,420,0.472293,0.150043,0.358056,33,0.059567
1015,990100,"burjanadze_democratic",31,0.047041,1367,702,215,535,0.513533,0.157279,0.391368,41,0.058405
1015,990100,"communist_stalinist",4,0.00607,1367,702,215,535,0.513533,0.157279,0.391368,41,0.058405
1015,990100,"european_georgia",100,0.151745,1367,702,215,535,0.513533,0.157279,0.391368,41,0.058405
1015,990100,"gd",363,0.550835,1367,702,215,535,0.513533,0.157279,0.391368,41,0.058405
1015,990100,"labour",7,0.010622,1367,702,215,535,0.513533,0.157279,0.391368,41,0.058405
1015,990100,"patriots",42,0.063733,1367,702,215,535,0.513533,0.157279,0.391368,41,0.058405
1015,990100,"peoples_power_2016",3,0.004552,1367,702,215,535,0.513533,0.157279,0.391368,41,0.058405
1015,990100,"progressive_democratic_2016",7,0.010622,1367,702,215,535,0.513533,0.157279,0.391368,41,0.058405
1015,990100,"unm",102,0.15478,1367,702,215,535,0.513533,0.157279,0.391368,41,0.058405
1016,990100,"burjanadze_democratic",31,0.0462,1487,731,216,576,0.491594,0.145259,0.387357,57,0.077975
1016,990100,"european_georgia",69,0.102832,1487,731,216,576,0.491594,0.145259,0.387357,57,0.077975
1016,990100,"gd",325,0.484352,1487,731,216,576,0.491594,0.145259,0.387357,57,0.077975
1016,990100,"georgia_2016",6,0.008942,1487,731,216,576,0.491594,0.145259,0.387357,57,0.077975
1016,990100,"labour",28,0.041729,1487,731,216,576,0.491594,0.145259,0.387357,57,0.077975
1016,990100,"patriots",47,0.070045,1487,731,216,576,0.491594,0.145259,0.387357,57,0.077975
1016,990100,"peoples_power_2016",2,0.002981,1487,731,216,576,0.491594,0.145259,0.387357,57,0.077975
1016,990100,"progressive_democratic_2016",6,0.008942,1487,731,216,576,0.491594,0.145259,0.387357,57,0.077975
1016,990100,"unm",157,0.233979,1487,731,216,576,0.491594,0.145259,0.387357,57,0.077975
1017,990100,"burjanadze_democratic",17,0.042607,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,990100,"communist_stalinist",2,0.005013,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,990100,"european_georgia",47,0.117794,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,990100,"gd",215,0.538847,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,990100,"georgia_2016",2,0.005013,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,990100,"labour",13,0.032581,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,990100,"patriots",17,0.042607,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,990100,"progressive_democratic_2016",4,0.010025,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1017,990100,"unm",82,0.205514,987,435,112,347,0.440729,0.113475,0.35157,29,0.066667
1018,990100,"burjanadze_democratic",11,0.023305,1101,513,141,404,0.46594,0.128065,0.366939,33,0.064327
1018,990100,"communist_stalinist",1,0.002119,1101,513,141,404,0.46594,0.128065,0.366939,33,0.064327
1018,990100,"european_georgia",66,0.139831,1101,513,141,404,0.46594,0.128065,0.366939,33,0.064327
1018,990100,"gd",241,0.510593,1101,513,141,404,0.46594,0.128065,0.366939,33,0.064327
1018,990100,"georgia_2016",1,0.002119,1101,513,141,404,0.46594,0.128065,0.366939,33,0.064327
1018,990100,"labour",17,0.036017,1101,513,141,404,0.46594,0.128065,0.366939,33,0.064327
1018,990100,"patriots",41,0.086864,1101,513,141,404,0.46594,0.128065,0.366939,33,0.064327
1018,990100,"peoples_power_2016",1,0.002119,1101,513,141,404,0.46594,0.128065,0.366939,33,0.064327
1018,990100,"progressive_democratic_2016",4,0.008475,1101,513,141,404,0.46594,0.128065,0.366939,33,0.064327
1018,990100,"unm",89,0.188559,1101,513,141,404,0.46594,0.128065,0.366939,33,0.064327
1019,990100,"burjanadze_democratic",20,0.032895,1454,662,187,513,0.455296,0.128611,0.35282,52,0.07855
1019,990100,"communist_stalinist",3,0.004934,1454,662,187,513,0.455296,0.128611,0.35282,52,0.07855
1019,990100,"european_georgia",43,0.070724,1454,662,187,513,0.455296,0.128611,0.35282,52,0.07855
1019,990100,"gd",330,0.542763,1454,662,187,513,0.455296,0.128611,0.35282,52,0.07855
1019,990100,"georgia_2016",5,0.008224,1454,662,187,513,0.455296,0.128611,0.35282,52,0.07855
1019,990100,"labour",20,0.032895,1454,662,187,513,0.455296,0.128611,0.35282,52,0.07855
1019,990100,"patriots",37,0.060855,1454,662,187,513,0.455296,0.128611,0.35282,52,0.07855
1019,990100,"peoples_power_2016",5,0.008224,1454,662,187,513,0.455296,0.128611,0.35282,52,0.07855
1019,990100,"progressive_democratic_2016",2,0.003289,1454,662,187,513,0.455296,0.128611,0.35282,52,0.07855
1019,990100,"unm",143,0.235197,1454,662,187,513,0.455296,0.128611,0.35282,52,0.07855
1020,990100,"burjanadze_democratic",18,0.03169,1347,633,185,496,0.469933,0.137342,0.368226,59,0.093207
1020,990100,"communist_stalinist",3,0.005282,1347,633,185,496,0.469933,0.137342,0.368226,59,0.093207
1020,990100,"european_georgia",136,0.239437,1347,633,185,496,0.469933,0.137342,0.368226,59,0.093207
1020,990100,"gd",267,0.47007,1347,633,185,496,0.469933,0.137342,0.368226,59,0.093207
1020,990100,"labour",14,0.024648,1347,633,185,496,0.469933,0.137342,0.368226,59,0.093207
1020,990100,"patriots",24,0.042254,1347,633,185,496,0.469933,0.137342,0.368226,59,0.093207
1020,990100,"peoples_power_2016",2,0.003521,1347,633,185,496,0.469933,0.137342,0.368226,59,0.093207
1020,990100,"progressive_democratic_2016",7,0.012324,1347,633,185,496,0.469933,0.137342,0.368226,59,0.093207
1020,990100,"unm",97,0.170775,1347,633,185,496,0.469933,0.137342,0.368226,59,0.093207
1021,990100,"burjanadze_democratic",15,0.023622,1474,717,210,530,0.486431,0.142469,0.359566,68,0.09484
1021,990100,"communist_stalinist",2,0.00315,1474,717,210,530,0.486431,0.142469,0.359566,68,0.09484
1021,990100,"european_georgia",115,0.181102,1474,717,210,530,0.486431,0.142469,0.359566,68,0.09484
1021,990100,"gd",299,0.470866,1474,717,210,530,0.486431,0.142469,0.359566,68,0.09484
1021,990100,"georgia_2016",3,0.004724,1474,717,210,530,0.486431,0.142469,0.359566,68,0.09484
1021,990100,"labour",15,0.023622,1474,717,210,530,0.486431,0.142469,0.359566,68,0.09484
1021,990100,"patriots",43,0.067717,1474,717,210,530,0.486431,0.142469,0.359566,68,0.09484
1021,990100,"progressive_democratic_2016",1,0.001575,1474,717,210,530,0.486431,0.142469,0.359566,68,0.09484
1021,990100,"unm",142,0.223622,1474,717,210,530,0.486431,0.142469,0.359566,68,0.09484
1022,990100,"burjanadze_democratic",15,0.021186,1553,772,189,580,0.497102,0.1217,0.373471,56,0.072539
1022,990100,"communist_stalinist",1,0.001412,1553,772,189,580,0.497102,0.1217,0.373471,56,0.072539
1022,990100,"european_georgia",47,0.066384,1553,772,189,580,0.497102,0.1217,0.373471,56,0.072539
1022,990100,"gd",402,0.567797,1553,772,189,580,0.497102,0.1217,0.373471,56,0.072539
1022,990100,"georgia_2016",5,0.007062,1553,772,189,580,0.497102,0.1217,0.373471,56,0.072539
1022,990100,"labour",17,0.024011,1553,772,189,580,0.497102,0.1217,0.373471,56,0.072539
1022,990100,"patriots",35,0.049435,1553,772,189,580,0.497102,0.1217,0.373471,56,0.072539
1022,990100,"peoples_power_2016",1,0.001412,1553,772,189,580,0.497102,0.1217,0.373471,56,0.072539
1022,990100,"progressive_democratic_2016",5,0.007062,1553,772,189,580,0.497102,0.1217,0.373471,56,0.072539
1022,990100,"unm",180,0.254237,1553,772,189,580,0.497102,0.1217,0.373471,56,0.072539
1023,990100,"burjanadze_democratic",16,0.02439,1445,716,197,564,0.495502,0.136332,0.390311,51,0.071229
1023,990100,"communist_stalinist",3,0.004573,1445,716,197,564,0.495502,0.136332,0.390311,51,0.071229
1023,990100,"european_georgia",76,0.115854,1445,716,197,564,0.495502,0.136332,0.390311,51,0.071229
1023,990100,"gd",302,0.460366,1445,716,197,564,0.495502,0.136332,0.390311,51,0.071229
1023,990100,"georgia_2016",1,0.001524,1445,716,197,564,0.495502,0.136332,0.390311,51,0.071229
1023,990100,"labour",10,0.015244,1445,716,197,564,0.495502,0.136332,0.390311,51,0.071229
1023,990100,"patriots",70,0.106707,1445,716,197,564,0.495502,0.136332,0.390311,51,0.071229
1023,990100,"peoples_power_2016",2,0.003049,1445,716,197,564,0.495502,0.136332,0.390311,51,0.071229
1023,990100,"progressive_democratic_2016",4,0.006098,1445,716,197,564,0.495502,0.136332,0.390311,51,0.071229
1023,990100,"unm",172,0.262195,1445,716,197,564,0.495502,0.136332,0.390311,51,0.071229
1024,990100,"burjanadze_democratic",18,0.027397,1444,709,227,516,0.490997,0.157202,0.357341,49,0.069111
1024,990100,"communist_stalinist",1,0.001522,1444,709,227,516,0.490997,0.157202,0.357341,49,0.069111
1024,990100,"european_georgia",70,0.106545,1444,709,227,516,0.490997,0.157202,0.357341,49,0.069111
1024,990100,"gd",373,0.567732,1444,709,227,516,0.490997,0.157202,0.357341,49,0.069111
1024,990100,"georgia_2016",4,0.006088,1444,709,227,516,0.490997,0.157202,0.357341,49,0.069111
1024,990100,"labour",18,0.027397,1444,709,227,516,0.490997,0.157202,0.357341,49,0.069111
1024,990100,"patriots",27,0.041096,1444,709,227,516,0.490997,0.157202,0.357341,49,0.069111
1024,990100,"peoples_power_2016",3,0.004566,1444,709,227,516,0.490997,0.157202,0.357341,49,0.069111
1024,990100,"progressive_democratic_2016",5,0.00761,1444,709,227,516,0.490997,0.157202,0.357341,49,0.069111
1024,990100,"unm",138,0.210046,1444,709,227,516,0.490997,0.157202,0.357341,49,0.069111
1025,990100,"burjanadze_democratic",15,0.030801,1165,535,154,431,0.459227,0.132189,0.369957,44,0.082243
1025,990100,"communist_stalinist",3,0.00616,1165,535,154,431,0.459227,0.132189,0.369957,44,0.082243
1025,990100,"european_georgia",82,0.168378,1165,535,154,431,0.459227,0.132189,0.369957,44,0.082243
1025,990100,"gd",244,0.501027,1165,535,154,431,0.459227,0.132189,0.369957,44,0.082243
1025,990100,"georgia_2016",3,0.00616,1165,535,154,431,0.459227,0.132189,0.369957,44,0.082243
1025,990100,"labour",18,0.036961,1165,535,154,431,0.459227,0.132189,0.369957,44,0.082243
1025,990100,"patriots",23,0.047228,1165,535,154,431,0.459227,0.132189,0.369957,44,0.082243
1025,990100,"peoples_power_2016",1,0.002053,1165,535,154,431,0.459227,0.132189,0.369957,44,0.082243
1025,990100,"progressive_democratic_2016",4,0.008214,1165,535,154,431,0.459227,0.132189,0.369957,44,0.082243
1025,990100,"unm",94,0.193018,1165,535,154,431,0.459227,0.132189,0.369957,44,0.082243
1026,990100,"burjanadze_democratic",16,0.026801,1476,647,204,571,0.438347,0.138211,0.386856,44,0.068006
1026,990100,"european_georgia",84,0.140704,1476,647,204,571,0.438347,0.138211,0.386856,44,0.068006
1026,990100,"gd",306,0.512563,1476,647,204,571,0.438347,0.138211,0.386856,44,0.068006
1026,990100,"georgia_2016",3,0.005025,1476,647,204,571,0.438347,0.138211,0.386856,44,0.068006
1026,990100,"labour",11,0.018425,1476,647,204,571,0.438347,0.138211,0.386856,44,0.068006
1026,990100,"patriots",43,0.072027,1476,647,204,571,0.438347,0.138211,0.386856,44,0.068006
1026,990100,"peoples_power_2016",3,0.005025,1476,647,204,571,0.438347,0.138211,0.386856,44,0.068006
1026,990100,"progressive_democratic_2016",4,0.0067,1476,647,204,571,0.438347,0.138211,0.386856,44,0.068006
1026,990100,"unm",127,0.21273,1476,647,204,571,0.438347,0.138211,0.386856,44,0.068006
1027,990100,"burjanadze_democratic",17,0.025,1556,749,210,569,0.481362,0.134961,0.365681,58,0.077437
1027,990100,"european_georgia",71,0.104412,1556,749,210,569,0.481362,0.134961,0.365681,58,0.077437
1027,990100,"gd",389,0.572059,1556,749,210,569,0.481362,0.134961,0.365681,58,0.077437
1027,990100,"labour",23,0.033824,1556,749,210,569,0.481362,0.134961,0.365681,58,0.077437
1027,990100,"patriots",43,0.063235,1556,749,210,569,0.481362,0.134961,0.365681,58,0.077437
1027,990100,"peoples_power_2016",4,0.005882,1556,749,210,569,0.481362,0.134961,0.365681,58,0.077437
1027,990100,"progressive_democratic_2016",4,0.005882,1556,749,210,569,0.481362,0.134961,0.365681,58,0.077437
1027,990100,"unm",129,0.189706,1556,749,210,569,0.481362,0.134961,0.365681,58,0.077437
1028,990100,"burjanadze_democratic",20,0.031447,1367,705,201,518,0.515728,0.147037,0.378932,64,0.09078
1028,990100,"communist_stalinist",7,0.011006,1367,705,201,518,0.515728,0.147037,0.378932,64,0.09078
1028,990100,"european_georgia",46,0.072327,1367,705,201,518,0.515728,0.147037,0.378932,64,0.09078
1028,990100,"gd",318,0.5,1367,705,201,518,0.515728,0.147037,0.378932,64,0.09078
1028,990100,"georgia_2016",2,0.003145,1367,705,201,518,0.515728,0.147037,0.378932,64,0.09078
1028,990100,"labour",17,0.02673,1367,705,201,518,0.515728,0.147037,0.378932,64,0.09078
1028,990100,"patriots",74,0.116352,1367,705,201,518,0.515728,0.147037,0.378932,64,0.09078
1028,990100,"peoples_power_2016",4,0.006289,1367,705,201,518,0.515728,0.147037,0.378932,64,0.09078
1028,990100,"progressive_democratic_2016",8,0.012579,1367,705,201,518,0.515728,0.147037,0.378932,64,0.09078
1028,990100,"unm",140,0.220126,1367,705,201,518,0.515728,0.147037,0.378932,64,0.09078
