"district_id","party_id","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"2","mamuli_ena","თეიმურაზ ბოკელავაძე",2288,0.00761,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"2","patriots","ოთარ ჭითანავა",2651,0.008817,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"2","strong_georgia","ირაკლი კუპრაძე",37331,0.124158,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"20","gakharia","თამარ კეკენაძე",2730,0.080271,106654,38307,18821,33207,6505076,818,0.359171,0.176468,0.311353,4298,0.112199
"20","gd","ნინო ლაცაბიძე",31280,0.919729,106654,38307,18821,33207,6505076,818,0.359171,0.176468,0.311353,4298,0.112199
"21","gd","დავითი კარგარეთელი",30064,1,74755,31740,10591,22893,4036446,324,0.424587,0.141676,0.30624,1669,0.052583
"22","gd","დაური ისმაილოვი",43674,0.9133,101962,49723,18218,38135,8258577,345,0.487662,0.178674,0.374012,1868,0.037568
"22","our_georgia","ალი ბადიროვი",729,0.015245,101962,49723,18218,38135,8258577,345,0.487662,0.178674,0.374012,1868,0.037568
"22","strong_georgia","ასად ალიევი",3417,0.071455,101962,49723,18218,38135,8258577,345,0.487662,0.178674,0.374012,1868,0.037568
"23","gd","ზამური ჭითანავა",23338,0.966577,56625,25465,10530,20597,2944291,209,0.449713,0.18596,0.363744,1319,0.051797
"23","strong_georgia","ასაფ ჩირაგოვი",807,0.033423,56625,25465,10530,20597,2944291,209,0.449713,0.18596,0.363744,1319,0.051797
"24","gd","კობა მურადაშვილი",11103,1,23291,11780,5143,10193,1164360,190,0.505775,0.220815,0.437637,673,0.057131
"25","gd","ილია საბაძე",7574,1,19727,8686,3427,7233,769281,72,0.44031,0.173721,0.366655,1111,0.127907
"26","gd","მიხეილ აფციაური",8851,1,20306,9975,4568,8661,812144,96,0.491234,0.224958,0.426524,1123,0.112581
"27","gakharia","თამარ ლომიტაშვილი",1694,0.092,45178,20422,7802,15926,1806903,217,0.452034,0.172695,0.352517,2004,0.098129
"27","gd","გოგი აბუაშვილი",16719,0.908,45178,20422,7802,15926,1806903,217,0.452034,0.172695,0.352517,2004,0.098129
"28","gakharia","ლაშა ცხადაძე",817,0.083478,27482,10947,4354,8696,1346428,190,0.398333,0.158431,0.316425,1160,0.105965
"28","gd","კახაბერ ჩიტაური",8970,0.916522,27482,10947,4354,8696,1346428,190,0.398333,0.158431,0.316425,1160,0.105965
"29","gd","კობა გელაძე",2659,0.94024,5856,3027,1171,2350,58482,78,0.516906,0.199966,0.401298,199,0.065742
"29","independent","მარეხ ჩოფიკაშვილი",56,0.019802,5856,3027,1171,2350,58482,78,0.516906,0.199966,0.401298,199,0.065742
"29","strong_georgia","საბა ჩქარეული",113,0.039958,5856,3027,1171,2350,58482,78,0.516906,0.199966,0.401298,199,0.065742
"3","conservatives_geo","ზურაბ მახარაძე",12370,0.041141,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"3","free_georgia","კახა კუკავა",4408,0.01466,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"3","gd","კახა კალაძე",215363,0.716267,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"3","georgia_party","გიორგი ლილუაშვილი",1338,0.00445,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"3","girchi","იაგო ხვიჩია",22597,0.075154,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"3","greens_geo","გიორგი გაჩეჩილაძე",2328,0.007743,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"3","mamuli_ena","თეიმურაზ ბოკელავაძე",2288,0.00761,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"3","patriots","ოთარ ჭითანავა",2651,0.008817,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"3","strong_georgia","ირაკლი კუპრაძე",37331,0.124158,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"30","gakharia","თათია ბროლაძე",1171,0.076376,38914,16992,7637,13915,1284054,108,0.436655,0.196253,0.357583,1661,0.097752
"30","gd","ვახტანგ მაისურაძე",14161,0.923624,38914,16992,7637,13915,1284054,108,0.436655,0.196253,0.357583,1661,0.097752
"32","gd","კონსტანტინე ბუზალაძე",35394,0.870894,111784,45546,19673,35716,10618973,507,0.407447,0.175991,0.319509,4895,0.107474
"32","strong_georgia","ნიკოლოზ დოლიაშვილი",5247,0.129106,111784,45546,19673,35716,10618973,507,0.407447,0.175991,0.319509,4895,0.107474
"33","free_georgia","ზვიადი მექვაბიძე",1144,0.077365,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1668,0.101367
"33","gd","ზაზა გულიაშვილი",13643,0.922635,37335,16455,6836,12711,1306611,114,0.440739,0.183099,0.340458,1668,0.101367
"35","gd","პაატა ჩადუნელი",14369,0.777585,47800,20292,8419,16286,1816224,176,0.424519,0.17613,0.340711,1813,0.089346
"35","independent","ვალერი გელაშვილი",4110,0.222415,47800,20292,8419,16286,1816224,176,0.424519,0.17613,0.340711,1813,0.089346
"36","gd","მამუკა გელაშვილი",11081,0.904276,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,1164,0.086749
"36","strong_georgia","იზოლდა ლომიძე",1173,0.095724,26887,13418,5637,11315,672099,76,0.499052,0.209655,0.420835,1164,0.086749
"37","gd","ვარლამ წიკლაური",15788,1,33662,17633,7465,14716,942396,140,0.523825,0.221763,0.43717,1845,0.104633
"38","gd","გოჩა ქიმაძე",8355,1,15408,9223,4333,7836,261857,79,0.598585,0.281218,0.508567,868,0.094113
"39","gd","როსტომ მაგრაქველიძე",6337,1,9761,6763,3138,5731,224395,108,0.692859,0.321483,0.587132,427,0.063138
"4","conservatives_geo","ზურაბ მახარაძე",12370,0.041141,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"4","free_georgia","კახა კუკავა",4408,0.01466,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"4","gd","კახა კალაძე",215363,0.716267,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"4","georgia_party","გიორგი ლილუაშვილი",1338,0.00445,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"4","girchi","იაგო ხვიჩია",22597,0.075154,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"4","greens_geo","გიორგი გაჩეჩილაძე",2328,0.007743,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"4","mamuli_ena","თეიმურაზ ბოკელავაძე",2288,0.00761,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"4","patriots","ოთარ ჭითანავა",2651,0.008817,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"4","strong_georgia","ირაკლი კუპრაძე",37331,0.124158,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"40","gd","მელქონ მაკარიან",21556,1,38027,22096,8614,16123,2395474,227,0.581061,0.226523,0.423988,539,0.024394
"41","gd","ანივარდ მოსოიან",12056,1,21018,12506,4950,9540,735534,96,0.595014,0.235512,0.453897,450,0.035983
"43","gd","დავით ლობჟანიძე",3420,1,6991,3941,1837,3375,160699,94,0.563725,0.262766,0.482764,521,0.1322
"44","gd","ზაზა ქევანიშვილი",6158,1,11680,7069,3833,6349,432060,100,0.605223,0.328168,0.543579,908,0.128448
