precinct_id,district_id,party_id,name_ka,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
79022,79022,labour,მარიამი გურგენიძე,4,0.0046,1630,903,274,681,0.554,0.1681,0.4178,38,0.0421
79022,79022,victorious_georgia,კახაბერ სირაბიძე,4,0.0046,1630,903,274,681,0.554,0.1681,0.4178,38,0.0421
79022,79022,alliance,გოჩა გუგუნავა,15,0.0174,1630,903,274,681,0.554,0.1681,0.4178,38,0.0421
79022,79022,free_georgia,სულიკო მიქელაძე,4,0.0046,1630,903,274,681,0.554,0.1681,0.4178,38,0.0421
79022,79022,citizens,გიორგი მასალკინი,18,0.0208,1630,903,274,681,0.554,0.1681,0.4178,38,0.0421
79022,79022,justice,მირიან პაპუნიძე,1,0.0012,1630,903,274,681,0.554,0.1681,0.4178,38,0.0421
79022,79022,agmashenebeli,ბექა დიასამიძე,47,0.0544,1630,903,274,681,0.554,0.1681,0.4178,38,0.0421
79022,79022,gd,ტიტე აროშიძე,304,0.3519,1630,903,274,681,0.554,0.1681,0.4178,38,0.0421
79022,79022,georgian_idea,ირაკლი ცეცხლაძე,5,0.0058,1630,903,274,681,0.554,0.1681,0.4178,38,0.0421
79022,79022,conservatives,ვლადიმერ ურუშაძე,3,0.0035,1630,903,274,681,0.554,0.1681,0.4178,38,0.0421
79022,79022,georgian_march,მიხეილ მახარაძე,11,0.0127,1630,903,274,681,0.554,0.1681,0.4178,38,0.0421
79022,79022,lelo,გენადი თებიძე,25,0.0289,1630,903,274,681,0.554,0.1681,0.4178,38,0.0421
79022,79022,face_plus,თენგიზ რუხაძე,1,0.0012,1630,903,274,681,0.554,0.1681,0.4178,38,0.0421
79023,79023,european_georgia,ვახტანგ კალოიანი,36,0.0389,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,democratic_movement,გიორგი ცინცქილაძე,9,0.0097,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,tribuna,შალვა მაღრაძე,3,0.0032,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,unm,გიორგი კირთაძე,376,0.4065,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,patriots,ჯუმბერ ტაკიძე,21,0.0227,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,labour,მარიამი გურგენიძე,8,0.0086,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,georgian_choice,რუსლან სალაძე,2,0.0022,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,victorious_georgia,კახაბერ სირაბიძე,1,0.0011,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,alliance,გოჩა გუგუნავა,10,0.0108,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,free_georgia,სულიკო მიქელაძე,3,0.0032,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,citizens,გიორგი მასალკინი,11,0.0119,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,justice,მირიან პაპუნიძე,3,0.0032,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,agmashenebeli,ბექა დიასამიძე,38,0.0411,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,gd,ტიტე აროშიძე,368,0.3978,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,georgian_idea,ირაკლი ცეცხლაძე,7,0.0076,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,conservatives,ვლადიმერ ურუშაძე,3,0.0032,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,georgian_march,მიხეილ მახარაძე,6,0.0065,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,lelo,გენადი თებიძე,19,0.0205,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79023,79023,face_plus,თენგიზ რუხაძე,1,0.0011,1666,948,313,767,0.569,0.1879,0.4604,23,0.0243
79024,79024,european_georgia,ვახტანგ კალოიანი,15,0.0214,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,democratic_movement,გიორგი ცინცქილაძე,7,0.01,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,tribuna,შალვა მაღრაძე,3,0.0043,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,unm,გიორგი კირთაძე,266,0.3795,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,patriots,ჯუმბერ ტაკიძე,16,0.0228,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,labour,მარიამი გურგენიძე,11,0.0157,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,georgian_choice,რუსლან სალაძე,2,0.0029,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,victorious_georgia,კახაბერ სირაბიძე,1,0.0014,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,alliance,გოჩა გუგუნავა,9,0.0128,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,free_georgia,სულიკო მიქელაძე,8,0.0114,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,citizens,გიორგი მასალკინი,16,0.0228,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,justice,მირიან პაპუნიძე,1,0.0014,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,agmashenebeli,ბექა დიასამიძე,11,0.0157,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,gd,ტიტე აროშიძე,298,0.4251,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,georgian_idea,ირაკლი ცეცხლაძე,6,0.0086,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,conservatives,ვლადიმერ ურუშაძე,7,0.01,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,georgian_march,მიხეილ მახარაძე,1,0.0014,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,lelo,გენადი თებიძე,22,0.0314,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79024,79024,face_plus,თენგიზ რუხაძე,1,0.0014,1629,738,212,580,0.453,0.1301,0.356,36,0.0488
79025,79025,european_georgia,ვახტანგ კალოიანი,23,0.0315,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,democratic_movement,გიორგი ცინცქილაძე,13,0.0178,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,tribuna,შალვა მაღრაძე,4,0.0055,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,unm,გიორგი კირთაძე,255,0.3493,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,patriots,ჯუმბერ ტაკიძე,27,0.037,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,labour,მარიამი გურგენიძე,12,0.0164,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,georgian_choice,რუსლან სალაძე,1,0.0014,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,victorious_georgia,კახაბერ სირაბიძე,2,0.0027,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,alliance,გოჩა გუგუნავა,10,0.0137,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,free_georgia,სულიკო მიქელაძე,4,0.0055,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,citizens,გიორგი მასალკინი,17,0.0233,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,justice,მირიან პაპუნიძე,1,0.0014,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,agmashenebeli,ბექა დიასამიძე,45,0.0616,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,gd,ტიტე აროშიძე,276,0.3781,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,georgian_idea,ირაკლი ცეცხლაძე,5,0.0068,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,conservatives,ვლადიმერ ურუშაძე,3,0.0041,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,georgian_march,მიხეილ მახარაძე,8,0.011,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,lelo,გენადი თებიძე,22,0.0301,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79025,79025,face_plus,თენგიზ რუხაძე,2,0.0027,1485,754,274,643,0.5077,0.1845,0.433,24,0.0318
79026,79026,european_georgia,ვახტანგ კალოიანი,21,0.0263,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,democratic_movement,გიორგი ცინცქილაძე,7,0.0088,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,tribuna,შალვა მაღრაძე,2,0.0025,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,unm,გიორგი კირთაძე,361,0.4529,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,patriots,ჯუმბერ ტაკიძე,25,0.0314,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,labour,მარიამი გურგენიძე,10,0.0125,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,georgian_choice,რუსლან სალაძე,2,0.0025,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,alliance,გოჩა გუგუნავა,15,0.0188,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,free_georgia,სულიკო მიქელაძე,2,0.0025,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,citizens,გიორგი მასალკინი,8,0.01,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,justice,მირიან პაპუნიძე,3,0.0038,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,agmashenebeli,ბექა დიასამიძე,34,0.0427,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,gd,ტიტე აროშიძე,262,0.3287,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,georgian_idea,ირაკლი ცეცხლაძე,5,0.0063,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,conservatives,ვლადიმერ ურუშაძე,8,0.01,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,georgian_march,მიხეილ მახარაძე,2,0.0025,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,lelo,გენადი თებიძე,26,0.0326,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79026,79026,face_plus,თენგიზ რუხაძე,4,0.005,1596,832,278,667,0.5213,0.1742,0.4179,35,0.0421
79027,79027,european_georgia,ვახტანგ კალოიანი,15,0.0187,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,democratic_movement,გიორგი ცინცქილაძე,9,0.0112,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,tribuna,შალვა მაღრაძე,3,0.0037,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,unm,გიორგი კირთაძე,311,0.3878,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,patriots,ჯუმბერ ტაკიძე,25,0.0312,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,labour,მარიამი გურგენიძე,4,0.005,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,georgian_choice,რუსლან სალაძე,1,0.0012,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,alliance,გოჩა გუგუნავა,17,0.0212,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,citizens,გიორგი მასალკინი,8,0.01,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,justice,მირიან პაპუნიძე,2,0.0025,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,agmashenebeli,ბექა დიასამიძე,23,0.0287,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,gd,ტიტე აროშიძე,332,0.414,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,georgian_idea,ირაკლი ცეცხლაძე,3,0.0037,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,conservatives,ვლადიმერ ურუშაძე,1,0.0012,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,georgian_march,მიხეილ მახარაძე,4,0.005,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,lelo,გენადი თებიძე,43,0.0536,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79027,79027,face_plus,თენგიზ რუხაძე,1,0.0012,1521,827,326,683,0.5437,0.2143,0.449,25,0.0302
79028,79028,european_georgia,ვახტანგ კალოიანი,20,0.0257,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,democratic_movement,გიორგი ცინცქილაძე,7,0.009,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,tribuna,შალვა მაღრაძე,3,0.0039,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,unm,გიორგი კირთაძე,292,0.3753,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,patriots,ჯუმბერ ტაკიძე,13,0.0167,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,labour,მარიამი გურგენიძე,9,0.0116,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,victorious_georgia,კახაბერ სირაბიძე,1,0.0013,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,alliance,გოჩა გუგუნავა,6,0.0077,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,free_georgia,სულიკო მიქელაძე,3,0.0039,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,citizens,გიორგი მასალკინი,16,0.0206,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,agmashenebeli,ბექა დიასამიძე,31,0.0398,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,gd,ტიტე აროშიძე,350,0.4499,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,georgian_idea,ირაკლი ცეცხლაძე,3,0.0039,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,conservatives,ვლადიმერ ურუშაძე,4,0.0051,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,georgian_march,მიხეილ მახარაძე,1,0.0013,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,lelo,გენადი თებიძე,17,0.0219,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79028,79028,face_plus,თენგიზ რუხაძე,2,0.0026,1472,820,217,489,0.5571,0.1474,0.3322,40,0.0488
79029,79029,european_georgia,ვახტანგ კალოიანი,25,0.031,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,democratic_movement,გიორგი ცინცქილაძე,8,0.0099,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,tribuna,შალვა მაღრაძე,1,0.0012,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,unm,გიორგი კირთაძე,269,0.3337,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,patriots,ჯუმბერ ტაკიძე,19,0.0236,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,labour,მარიამი გურგენიძე,6,0.0074,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,victorious_georgia,კახაბერ სირაბიძე,1,0.0012,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,alliance,გოჩა გუგუნავა,13,0.0161,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,free_georgia,სულიკო მიქელაძე,3,0.0037,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,citizens,გიორგი მასალკინი,16,0.0199,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,agmashenebeli,ბექა დიასამიძე,29,0.036,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,gd,ტიტე აროშიძე,350,0.4342,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,georgian_idea,ირაკლი ცეცხლაძე,5,0.0062,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,conservatives,ვლადიმერ ურუშაძე,4,0.005,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,georgian_march,მიხეილ მახარაძე,9,0.0112,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,lelo,გენადი თებიძე,47,0.0583,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79029,79029,face_plus,თენგიზ რუხაძე,1,0.0012,1698,841,278,641,0.4953,0.1637,0.3775,27,0.0321
79030,79030,european_georgia,ვახტანგ კალოიანი,22,0.0271,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,democratic_movement,გიორგი ცინცქილაძე,23,0.0283,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,tribuna,შალვა მაღრაძე,5,0.0062,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,unm,გიორგი კირთაძე,258,0.3173,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,patriots,ჯუმბერ ტაკიძე,21,0.0258,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,labour,მარიამი გურგენიძე,6,0.0074,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,georgian_choice,რუსლან სალაძე,1,0.0012,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,victorious_georgia,კახაბერ სირაბიძე,1,0.0012,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,alliance,გოჩა გუგუნავა,10,0.0123,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,free_georgia,სულიკო მიქელაძე,2,0.0025,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,citizens,გიორგი მასალკინი,17,0.0209,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,justice,მირიან პაპუნიძე,4,0.0049,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,agmashenebeli,ბექა დიასამიძე,22,0.0271,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,gd,ტიტე აროშიძე,383,0.4711,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,georgian_idea,ირაკლი ცეცხლაძე,5,0.0062,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,georgian_march,მიხეილ მახარაძე,6,0.0074,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,lelo,გენადი თებიძე,22,0.0271,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79030,79030,face_plus,თენგიზ რუხაძე,5,0.0062,1584,848,218,596,0.5354,0.1376,0.3763,27,0.0318
79031,79031,european_georgia,ვახტანგ კალოიანი,18,0.0255,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,democratic_movement,გიორგი ცინცქილაძე,8,0.0113,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,tribuna,შალვა მაღრაძე,1,0.0014,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,unm,გიორგი კირთაძე,243,0.3442,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,patriots,ჯუმბერ ტაკიძე,12,0.017,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,victorious_georgia,კახაბერ სირაბიძე,5,0.0071,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,alliance,გოჩა გუგუნავა,8,0.0113,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,free_georgia,სულიკო მიქელაძე,4,0.0057,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,citizens,გიორგი მასალკინი,14,0.0198,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,agmashenebeli,ბექა დიასამიძე,44,0.0623,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,gd,ტიტე აროშიძე,305,0.432,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,georgian_idea,ირაკლი ცეცხლაძე,8,0.0113,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,conservatives,ვლადიმერ ურუშაძე,7,0.0099,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,georgian_march,მიხეილ მახარაძე,3,0.0042,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,lelo,გენადი თებიძე,23,0.0326,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79031,79031,face_plus,თენგიზ რუხაძე,3,0.0042,1637,749,180,514,0.4575,0.11,0.314,33,0.0441
79032,79032,european_georgia,ვახტანგ კალოიანი,33,0.0424,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,democratic_movement,გიორგი ცინცქილაძე,9,0.0116,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,tribuna,შალვა მაღრაძე,2,0.0026,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,unm,გიორგი კირთაძე,336,0.4319,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,patriots,ჯუმბერ ტაკიძე,15,0.0193,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,labour,მარიამი გურგენიძე,8,0.0103,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,georgian_choice,რუსლან სალაძე,1,0.0013,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,victorious_georgia,კახაბერ სირაბიძე,2,0.0026,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,alliance,გოჩა გუგუნავა,2,0.0026,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,free_georgia,სულიკო მიქელაძე,2,0.0026,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,citizens,გიორგი მასალკინი,16,0.0206,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,justice,მირიან პაპუნიძე,2,0.0026,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,agmashenebeli,ბექა დიასამიძე,18,0.0231,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,gd,ტიტე აროშიძე,273,0.3509,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,georgian_idea,ირაკლი ცეცხლაძე,5,0.0064,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,conservatives,ვლადიმერ ურუშაძე,5,0.0064,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,georgian_march,მიხეილ მახარაძე,4,0.0051,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,lelo,გენადი თებიძე,44,0.0566,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79032,79032,face_plus,თენგიზ რუხაძე,1,0.0013,1524,817,268,683,0.5361,0.1759,0.4482,33,0.0404
79033,79033,european_georgia,ვახტანგ კალოიანი,26,0.033,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,democratic_movement,გიორგი ცინცქილაძე,50,0.0634,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,tribuna,შალვა მაღრაძე,3,0.0038,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,unm,გიორგი კირთაძე,257,0.3257,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,patriots,ჯუმბერ ტაკიძე,23,0.0292,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,labour,მარიამი გურგენიძე,4,0.0051,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,georgian_choice,რუსლან სალაძე,5,0.0063,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,alliance,გოჩა გუგუნავა,9,0.0114,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,free_georgia,სულიკო მიქელაძე,2,0.0025,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,citizens,გიორგი მასალკინი,16,0.0203,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,justice,მირიან პაპუნიძე,1,0.0013,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,agmashenebeli,ბექა დიასამიძე,20,0.0253,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,gd,ტიტე აროშიძე,310,0.3929,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,georgian_idea,ირაკლი ცეცხლაძე,3,0.0038,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,conservatives,ვლადიმერ ურუშაძე,7,0.0089,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,georgian_march,მიხეილ მახარაძე,3,0.0038,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79033,79033,lelo,გენადი თებიძე,50,0.0634,1592,834,363,714,0.5239,0.228,0.4485,35,0.042
79034,79034,european_georgia,ვახტანგ კალოიანი,16,0.0227,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,democratic_movement,გიორგი ცინცქილაძე,28,0.0398,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,tribuna,შალვა მაღრაძე,1,0.0014,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,unm,გიორგი კირთაძე,239,0.3395,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,patriots,ჯუმბერ ტაკიძე,11,0.0156,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,labour,მარიამი გურგენიძე,6,0.0085,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,georgian_choice,რუსლან სალაძე,4,0.0057,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,victorious_georgia,კახაბერ სირაბიძე,4,0.0057,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,alliance,გოჩა გუგუნავა,17,0.0241,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,free_georgia,სულიკო მიქელაძე,9,0.0128,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,citizens,გიორგი მასალკინი,12,0.017,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,agmashenebeli,ბექა დიასამიძე,20,0.0284,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,gd,ტიტე აროშიძე,292,0.4148,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,georgian_idea,ირაკლი ცეცხლაძე,4,0.0057,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,conservatives,ვლადიმერ ურუშაძე,6,0.0085,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,georgian_march,მიხეილ მახარაძე,1,0.0014,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
79034,79034,lelo,გენადი თებიძე,32,0.0455,1544,736,218,573,0.4767,0.1412,0.3711,32,0.0435
