"district_id","party_id","party_num","name_ka","round","votes","registered","voted","voted_noon","voted_5pm","main_list","special_list","invalid_ballots","vote_share","turnout_pct","noon_pct","five_pct","invalid_pct"
"66","gd","41","გოჩა ქაჯაია",1,9067,28579,16529,7290,13836,28482,97,721,0.573788,0.578362,0.255082,0.484132,0.04362
"66","nonparliamentary_opposition_2014","1","დავითი კუკავა",1,1560,28579,16529,7290,13836,28482,97,721,0.098722,0.578362,0.255082,0.484132,0.04362
"66","unm","5","მამუკა ჭოხონელიძე",1,3691,28579,16529,7290,13836,28482,97,721,0.233578,0.578362,0.255082,0.484132,0.04362
"67","burjanadze_united_opposition_2014","3","გოგიტა ბიგვავა",1,754,120744,47311,20025,37137,120028,716,1554,0.016604,0.391829,0.165847,0.307568,0.032846
"67","burjanadze_united_opposition_2014","3","რუსუდან პაჭკორია",1,644,120744,47311,20025,37137,120028,716,1554,0.014182,0.391829,0.165847,0.307568,0.032846
"67","gd","41","ედიშერ თოლორაია",1,15703,120744,47311,20025,37137,120028,716,1554,0.345805,0.391829,0.165847,0.307568,0.032846
"67","gd","41","ირაკლი გოგოხია",1,8919,120744,47311,20025,37137,120028,716,1554,0.19641,0.391829,0.165847,0.307568,0.032846
"67","nonparliamentary_opposition_2014","1","ირაკლი ღურწკაია",1,657,120744,47311,20025,37137,120028,716,1554,0.014468,0.391829,0.165847,0.307568,0.032846
"67","nonparliamentary_opposition_2014","1","ოთარ ჭითანავა",1,661,120744,47311,20025,37137,120028,716,1554,0.014556,0.391829,0.165847,0.307568,0.032846
"67","sakhalkho_party_2014","26","ვახუშტი ფარცვანია",1,513,120744,47311,20025,37137,120028,716,1554,0.011297,0.391829,0.165847,0.307568,0.032846
"67","unity_hall_2014","17","ვახტანგ ანთია",1,95,120744,47311,20025,37137,120028,716,1554,0.002092,0.391829,0.165847,0.307568,0.032846
"67","unm","5","თეიმურაზ ბასილაია",1,5072,120744,47311,20025,37137,120028,716,1554,0.111693,0.391829,0.165847,0.307568,0.032846
"67","unm","5","თენგიზ გუნავა",1,12392,120744,47311,20025,37137,120028,716,1554,0.272891,0.391829,0.165847,0.307568,0.032846
"68","burjanadze_united_opposition_2014","3","გიორგი ვეკუა",1,929,30520,14721,6267,11950,30383,137,644,0.066032,0.482339,0.205341,0.391547,0.043747
"68","gd","41","გოგა გულორდავა",1,8803,30520,14721,6267,11950,30383,137,644,0.625702,0.482339,0.205341,0.391547,0.043747
"68","unm","5","შოთა იზორია",1,4337,30520,14721,6267,11950,30383,137,644,0.308266,0.482339,0.205341,0.391547,0.043747
"69","gd","41","დათო გოგუა",1,8095,22586,13695,6310,11583,22509,77,709,0.624133,0.606349,0.279377,0.51284,0.051771
"69","patriots","8","კობა ფარცვანია",1,1301,22586,13695,6310,11583,22509,77,709,0.100308,0.606349,0.279377,0.51284,0.051771
"69","unm","5","რამაზ თოლორდავა",1,3574,22586,13695,6310,11583,22509,77,709,0.275559,0.606349,0.279377,0.51284,0.051771
"7","burjanadze_united_opposition_2014","3","დიმიტრი ლორთქიფანიძე",1,2480,56493,21303,7224,16706,56118,375,737,0.120681,0.377091,0.127874,0.295718,0.034596
"7","future_georgia_2014","13","გიორგი ლაღიძე",1,28,56493,21303,7224,16706,56118,375,737,0.001363,0.377091,0.127874,0.295718,0.034596
"7","gd","41","დავით ნარმანია",1,9690,56493,21303,7224,16706,56118,375,737,0.471533,0.377091,0.127874,0.295718,0.034596
"7","georgias_way_2014","18","თეიმურაზ მურვანიძე",1,83,56493,21303,7224,16706,56118,375,737,0.004039,0.377091,0.127874,0.295718,0.034596
"7","greens_2014","6","გიორგი გაჩეჩილაძე",1,245,56493,21303,7224,16706,56118,375,737,0.011922,0.377091,0.127874,0.295718,0.034596
"7","kostava_society","30","გიორგი ლილუაშვილი",1,26,56493,21303,7224,16706,56118,375,737,0.001265,0.377091,0.127874,0.295718,0.034596
"7","labour","20","ასმათ ტყაბლაძე",1,523,56493,21303,7224,16706,56118,375,737,0.02545,0.377091,0.127874,0.295718,0.034596
"7","nonparliamentary_opposition_2014","1","კახა კუკავა",1,431,56493,21303,7224,16706,56118,375,737,0.020973,0.377091,0.127874,0.295718,0.034596
"7","patriots","8","ირმა ინაშვილი",1,998,56493,21303,7224,16706,56118,375,737,0.048564,0.377091,0.127874,0.295718,0.034596
"7","reformers_2014","11","ირაკლი ღლონტი",1,99,56493,21303,7224,16706,56118,375,737,0.004818,0.377091,0.127874,0.295718,0.034596
"7","self_governance_people_2014","9","სერგო ჯავახიძე",1,32,56493,21303,7224,16706,56118,375,737,0.001557,0.377091,0.127874,0.295718,0.034596
"7","ufali_2014","7","მიხეილ სალუაშვილი",1,67,56493,21303,7224,16706,56118,375,737,0.00326,0.377091,0.127874,0.295718,0.034596
"7","unm","5","ნიკანორ მელია",1,5827,56493,21303,7224,16706,56118,375,737,0.283552,0.377091,0.127874,0.295718,0.034596
"7","workers_council_2014","36","როინ ლიპარტელიანი",1,21,56493,21303,7224,16706,56118,375,737,0.001022,0.377091,0.127874,0.295718,0.034596
"70","burjanadze_united_opposition_2014","3","დავით ქანთარია",1,2373,40899,17540,7252,14404,40656,243,677,0.14099,0.428861,0.177315,0.352185,0.038597
"70","gd","41","ირაკლი კაკულია",1,7688,40899,17540,7252,14404,40656,243,677,0.456776,0.428861,0.177315,0.352185,0.038597
"70","patriots","8","უშანგი გეგენავა",1,3558,40899,17540,7252,14404,40656,243,677,0.211396,0.428861,0.177315,0.352185,0.038597
"70","unm","5","ვახტანგი დარცმელიძე",1,3212,40899,17540,7252,14404,40656,243,677,0.190838,0.428861,0.177315,0.352185,0.038597
"79","burjanadze_united_opposition_2014","3","მურმან ბერიძე",1,2776,133277,47943,17019,37706,132277,1000,1636,0.060192,0.359724,0.127696,0.282915,0.034124
"79","gd","41","გიორგი ერმაკოვი",1,20862,133277,47943,17019,37706,132277,1000,1636,0.452352,0.359724,0.127696,0.282915,0.034124
"79","georgias_way_2014","18","გოჩა გუგუნავა",1,3777,133277,47943,17019,37706,132277,1000,1636,0.081897,0.359724,0.127696,0.282915,0.034124
"79","labour","20","ნუგზარ ჩხაიძე",1,1111,133277,47943,17019,37706,132277,1000,1636,0.02409,0.359724,0.127696,0.282915,0.034124
"79","nonparliamentary_opposition_2014","1","ალექსანდრე თევზაძე",1,621,133277,47943,17019,37706,132277,1000,1636,0.013465,0.359724,0.127696,0.282915,0.034124
"79","patriots","8","თეიმურაზ მიქელაძე",1,3511,133277,47943,17019,37706,132277,1000,1636,0.076129,0.359724,0.127696,0.282915,0.034124
"79","peoples_party_2014","10","ჯუმბერ თავართქილაძე",1,1176,133277,47943,17019,37706,132277,1000,1636,0.025499,0.359724,0.127696,0.282915,0.034124
"79","reformers_2014","11","დავით დიასამიძე",1,1021,133277,47943,17019,37706,132277,1000,1636,0.022138,0.359724,0.127696,0.282915,0.034124
"79","self_governance_people_2014","9","დურმიშხან შაინიძე",1,454,133277,47943,17019,37706,132277,1000,1636,0.009844,0.359724,0.127696,0.282915,0.034124
"79","unity_hall_2014","17","მერაბ ხიმშიაშვილი",1,2723,133277,47943,17019,37706,132277,1000,1636,0.059043,0.359724,0.127696,0.282915,0.034124
"79","unm","5","გიორგი დიასამიძე",1,8087,133277,47943,17019,37706,132277,1000,1636,0.175351,0.359724,0.127696,0.282915,0.034124
"8","burjanadze_united_opposition_2014","3","დიმიტრი ლორთქიფანიძე",1,3971,65799,27278,8989,21741,65226,573,954,0.151092,0.414566,0.136613,0.330415,0.034973
"8","future_georgia_2014","13","გიორგი ლაღიძე",1,24,65799,27278,8989,21741,65226,573,954,0.000913,0.414566,0.136613,0.330415,0.034973
"8","gd","41","დავით ნარმანია",1,12202,65799,27278,8989,21741,65226,573,954,0.464272,0.414566,0.136613,0.330415,0.034973
"8","georgias_way_2014","18","თეიმურაზ მურვანიძე",1,182,65799,27278,8989,21741,65226,573,954,0.006925,0.414566,0.136613,0.330415,0.034973
"8","greens_2014","6","გიორგი გაჩეჩილაძე",1,305,65799,27278,8989,21741,65226,573,954,0.011605,0.414566,0.136613,0.330415,0.034973
"8","kostava_society","30","გიორგი ლილუაშვილი",1,22,65799,27278,8989,21741,65226,573,954,0.000837,0.414566,0.136613,0.330415,0.034973
"8","labour","20","ასმათ ტყაბლაძე",1,559,65799,27278,8989,21741,65226,573,954,0.021269,0.414566,0.136613,0.330415,0.034973
"8","nonparliamentary_opposition_2014","1","კახა კუკავა",1,536,65799,27278,8989,21741,65226,573,954,0.020394,0.414566,0.136613,0.330415,0.034973
"8","patriots","8","ირმა ინაშვილი",1,1514,65799,27278,8989,21741,65226,573,954,0.057606,0.414566,0.136613,0.330415,0.034973
"8","reformers_2014","11","ირაკლი ღლონტი",1,77,65799,27278,8989,21741,65226,573,954,0.00293,0.414566,0.136613,0.330415,0.034973
"8","self_governance_people_2014","9","სერგო ჯავახიძე",1,67,65799,27278,8989,21741,65226,573,954,0.002549,0.414566,0.136613,0.330415,0.034973
"8","ufali_2014","7","მიხეილ სალუაშვილი",1,59,65799,27278,8989,21741,65226,573,954,0.002245,0.414566,0.136613,0.330415,0.034973
"8","unm","5","ნიკანორ მელია",1,6732,65799,27278,8989,21741,65226,573,954,0.256145,0.414566,0.136613,0.330415,0.034973
"8","workers_council_2014","36","როინ ლიპარტელიანი",1,32,65799,27278,8989,21741,65226,573,954,0.001218,0.414566,0.136613,0.330415,0.034973
"80","burjanadze_united_opposition_2014","3","ზურაბ ავალიანი",1,2251,15749,10254,3258,8130,15679,70,265,0.226299,0.651089,0.20687,0.516223,0.025844
"80","gd","41","დავით დუმბაძე",1,5192,15749,10254,3258,8130,15679,70,265,0.521966,0.651089,0.20687,0.516223,0.025844
"80","nonparliamentary_opposition_2014","1","დავით ბერიძე",1,167,15749,10254,3258,8130,15679,70,265,0.016789,0.651089,0.20687,0.516223,0.025844
"80","patriots","8","გურამ ხაბაზი",1,227,15749,10254,3258,8130,15679,70,265,0.022821,0.651089,0.20687,0.516223,0.025844
"80","unm","5","ჯემალ შარაძე",1,2110,15749,10254,3258,8130,15679,70,265,0.212124,0.651089,0.20687,0.516223,0.025844
"81","burjanadze_united_opposition_2014","3","ზურაბ ჩელებაძე",1,2295,68230,32827,14047,27188,67912,318,1598,0.073581,0.481123,0.205877,0.398476,0.048679
"81","gd","41","სულხან ევგენიძე",1,14302,68230,32827,14047,27188,67912,318,1598,0.458544,0.481123,0.205877,0.398476,0.048679
"81","georgias_way_2014","18","ჯემალ მჟავანაძე",1,566,68230,32827,14047,27188,67912,318,1598,0.018147,0.481123,0.205877,0.398476,0.048679
"81","labour","20","ბელა ბერაძე",1,791,68230,32827,14047,27188,67912,318,1598,0.025361,0.481123,0.205877,0.398476,0.048679
"81","patriots","8","დავით წულუკიძე",1,5853,68230,32827,14047,27188,67912,318,1598,0.187656,0.481123,0.205877,0.398476,0.048679
"81","unm","5","რევაზ ხარაზი",1,7383,68230,32827,14047,27188,67912,318,1598,0.23671,0.481123,0.205877,0.398476,0.048679
"82","burjanadze_united_opposition_2014","3","რევაზ დავითაძე",1,581,15174,8845,3343,7287,15087,87,246,0.067692,0.582905,0.220311,0.480229,0.027812
"82","gd","41","ტარიელ ებრალიძე",1,6257,15174,8845,3343,7287,15087,87,246,0.728999,0.582905,0.220311,0.480229,0.027812
"82","unm","5","ზაურ დავითაძე",1,1745,15174,8845,3343,7287,15087,87,246,0.203309,0.582905,0.220311,0.480229,0.027812
"83","burjanadze_united_opposition_2014","3","ვაჟა ცინცქილაძე",1,2736,46994,19451,8245,15697,46719,275,841,0.147613,0.413904,0.175448,0.334021,0.043237
"83","gd","41","ნადიმ ვარშანიძე",1,10210,46994,19451,8245,15697,46719,275,841,0.55085,0.413904,0.175448,0.334021,0.043237
"83","labour","20","მაყვალა მიქელაძე",1,500,46994,19451,8245,15697,46719,275,841,0.026976,0.413904,0.175448,0.334021,0.043237
"83","nonparliamentary_opposition_2014","1","მირზა აბაშიძე",1,318,46994,19451,8245,15697,46719,275,841,0.017157,0.413904,0.175448,0.334021,0.043237
"83","patriots","8","დავით ყიფშიძე",1,718,46994,19451,8245,15697,46719,275,841,0.038738,0.413904,0.175448,0.334021,0.043237
"83","unity_hall_2014","17","გოჩა შერვაშიძე",1,426,46994,19451,8245,15697,46719,275,841,0.022984,0.413904,0.175448,0.334021,0.043237
"83","unm","5","ირაკლი ჯაფარიძე",1,3627,46994,19451,8245,15697,46719,275,841,0.195684,0.413904,0.175448,0.334021,0.043237
"84","burjanadze_united_opposition_2014","3","ასლან ტუნაძე",1,537,23961,14152,4631,11765,23915,46,505,0.039372,0.590626,0.193272,0.491006,0.035684
"84","gd","41","ბესიკ ბაუჩაძე",1,6780,23961,14152,4631,11765,23915,46,505,0.497104,0.590626,0.193272,0.491006,0.035684
"84","patriots","8","ემზარ ბოლქვაძე",1,4325,23961,14152,4631,11765,23915,46,505,0.317105,0.590626,0.193272,0.491006,0.035684
"84","unity_hall_2014","17","თემურ ხოზრევანიძე",1,515,23961,14152,4631,11765,23915,46,505,0.037759,0.590626,0.193272,0.491006,0.035684
"84","unm","5","ოთარ შაინიძე",1,1482,23961,14152,4631,11765,23915,46,505,0.108659,0.590626,0.193272,0.491006,0.035684
"9","burjanadze_united_opposition_2014","3","დიმიტრი ლორთქიფანიძე",1,6073,126663,46921,16657,36938,125880,783,1604,0.134198,0.37044,0.131506,0.291624,0.034185
"9","future_georgia_2014","13","გიორგი ლაღიძე",1,42,126663,46921,16657,36938,125880,783,1604,0.000928,0.37044,0.131506,0.291624,0.034185
"9","gd","41","დავით ნარმანია",1,21069,126663,46921,16657,36938,125880,783,1604,0.465572,0.37044,0.131506,0.291624,0.034185
"9","georgias_way_2014","18","თეიმურაზ მურვანიძე",1,156,126663,46921,16657,36938,125880,783,1604,0.003447,0.37044,0.131506,0.291624,0.034185
"9","greens_2014","6","გიორგი გაჩეჩილაძე",1,492,126663,46921,16657,36938,125880,783,1604,0.010872,0.37044,0.131506,0.291624,0.034185
"9","kostava_society","30","გიორგი ლილუაშვილი",1,31,126663,46921,16657,36938,125880,783,1604,0.000685,0.37044,0.131506,0.291624,0.034185
"9","labour","20","ასმათ ტყაბლაძე",1,1372,126663,46921,16657,36938,125880,783,1604,0.030318,0.37044,0.131506,0.291624,0.034185
"9","nonparliamentary_opposition_2014","1","კახა კუკავა",1,1273,126663,46921,16657,36938,125880,783,1604,0.02813,0.37044,0.131506,0.291624,0.034185
"9","patriots","8","ირმა ინაშვილი",1,2406,126663,46921,16657,36938,125880,783,1604,0.053167,0.37044,0.131506,0.291624,0.034185
"9","reformers_2014","11","ირაკლი ღლონტი",1,152,126663,46921,16657,36938,125880,783,1604,0.003359,0.37044,0.131506,0.291624,0.034185
"9","self_governance_people_2014","9","სერგო ჯავახიძე",1,163,126663,46921,16657,36938,125880,783,1604,0.003602,0.37044,0.131506,0.291624,0.034185
"9","ufali_2014","7","მიხეილ სალუაშვილი",1,158,126663,46921,16657,36938,125880,783,1604,0.003491,0.37044,0.131506,0.291624,0.034185
"9","unm","5","ნიკანორ მელია",1,11813,126663,46921,16657,36938,125880,783,1604,0.261038,0.37044,0.131506,0.291624,0.034185
"9","workers_council_2014","36","როინ ლიპარტელიანი",1,54,126663,46921,16657,36938,125880,783,1604,0.001193,0.37044,0.131506,0.291624,0.034185
