district_id,district_name_ka,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,main_list,special_list,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
58,წყალტუბოს,christian_democrats_2012,1022,0.0339,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,fair_georgia_2012,90,0.003,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,free_georgia,50,0.0017,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,freedom_gamsakhurdia,15,0.0005,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,future_georgia,3,0.0001,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,gd,12416,0.4113,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,georgian_group,8,0.0003,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,kostava_society,6,0.0002,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,labour,554,0.0184,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,ndp_2012,46,0.0015,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,new_rights_2012,203,0.0067,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,peoples_movement_2012,12,0.0004,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,peoples_party,9,0.0003,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,sports_union_2012,24,0.0008,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,unm,15716,0.5207,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
58,წყალტუბოს,workers_socialist,11,0.0004,54653,31250,13937,26685,53323,1330,0.5718,0.255,0.4883,1051,0.0336
59,ქუთაისის,christian_democrats_2012,3007,0.034,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,fair_georgia_2012,96,0.0011,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,free_georgia,174,0.002,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,freedom_gamsakhurdia,46,0.0005,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,future_georgia,15,0.0002,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,gd,50729,0.5737,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,georgian_group,74,0.0008,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,kostava_society,67,0.0008,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,labour,1541,0.0174,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,ndp_2012,113,0.0013,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,new_rights_2012,538,0.0061,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,peoples_movement_2012,20,0.0002,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,peoples_party,17,0.0002,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,sports_union_2012,59,0.0007,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,unm,31909,0.3609,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
59,ქუთაისის,workers_socialist,21,0.0002,167038,90752,39441,75786,162732,4306,0.5433,0.2361,0.4537,2223,0.0245
60,ოზურგეთის,christian_democrats_2012,916,0.0217,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,fair_georgia_2012,53,0.0013,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,free_georgia,77,0.0018,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,freedom_gamsakhurdia,8,0.0002,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,future_georgia,10,0.0002,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,gd,25123,0.5949,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,georgian_group,8,0.0002,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,kostava_society,19,0.0004,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,labour,411,0.0097,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,ndp_2012,48,0.0011,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,new_rights_2012,104,0.0025,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,peoples_movement_2012,11,0.0003,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,peoples_party,7,0.0002,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,sports_union_2012,24,0.0006,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,unm,15406,0.3648,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
60,ოზურგეთის,workers_socialist,7,0.0002,64613,43293,19753,37815,64365,248,0.67,0.3057,0.5853,1030,0.0238
61,ლანჩხუთის,christian_democrats_2012,334,0.0154,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,fair_georgia_2012,31,0.0014,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,free_georgia,63,0.0029,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,freedom_gamsakhurdia,5,0.0002,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,future_georgia,5,0.0002,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,gd,13294,0.6145,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,georgian_group,10,0.0005,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,kostava_society,4,0.0002,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,labour,195,0.009,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,ndp_2012,72,0.0033,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,new_rights_2012,39,0.0018,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,peoples_movement_2012,7,0.0003,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,peoples_party,3,0.0001,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,sports_union_2012,22,0.001,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,unm,7548,0.3489,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
61,ლანჩხუთის,workers_socialist,1,0,30267,22125,10087,19515,30130,137,0.731,0.3333,0.6448,481,0.0217
62,ჩოხატაურის,christian_democrats_2012,171,0.0129,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,fair_georgia_2012,34,0.0026,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,free_georgia,20,0.0015,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,freedom_gamsakhurdia,2,0.0002,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,future_georgia,5,0.0004,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,gd,6943,0.5242,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,georgian_group,2,0.0002,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,kostava_society,11,0.0008,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,labour,87,0.0066,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,ndp_2012,14,0.0011,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,new_rights_2012,77,0.0058,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,peoples_movement_2012,3,0.0002,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,peoples_party,14,0.0011,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,sports_union_2012,10,0.0008,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,unm,5852,0.4418,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
62,ჩოხატაურის,workers_socialist,0,0,18915,13641,6141,12025,18809,106,0.7212,0.3247,0.6357,388,0.0284
63,აბაშის,christian_democrats_2012,384,0.0269,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,fair_georgia_2012,25,0.0018,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,free_georgia,23,0.0016,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,freedom_gamsakhurdia,10,0.0007,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,future_georgia,10,0.0007,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,gd,5389,0.3779,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,georgian_group,7,0.0005,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,kostava_society,4,0.0003,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,labour,214,0.015,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,ndp_2012,16,0.0011,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,new_rights_2012,86,0.006,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,peoples_movement_2012,3,0.0002,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,peoples_party,2,0.0001,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,sports_union_2012,5,0.0004,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,unm,8079,0.5666,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
63,აბაშის,workers_socialist,2,0.0001,22117,14612,6537,12787,22024,93,0.6607,0.2956,0.5782,332,0.0227
64,სენაკის,christian_democrats_2012,893,0.0361,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,fair_georgia_2012,84,0.0034,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,free_georgia,52,0.0021,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,freedom_gamsakhurdia,13,0.0005,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,future_georgia,12,0.0005,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,gd,9239,0.3731,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,georgian_group,28,0.0011,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,kostava_society,8,0.0003,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,labour,459,0.0185,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,ndp_2012,35,0.0014,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,new_rights_2012,74,0.003,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,peoples_movement_2012,4,0.0002,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,peoples_party,2,0.0001,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,sports_union_2012,17,0.0007,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,unm,13838,0.5588,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
64,სენაკის,workers_socialist,7,0.0003,45566,25504,12435,21673,42710,2856,0.5597,0.2729,0.4756,705,0.0276
65,მარტვილის,christian_democrats_2012,578,0.0291,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,fair_georgia_2012,67,0.0034,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,free_georgia,50,0.0025,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,freedom_gamsakhurdia,28,0.0014,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,future_georgia,3,0.0002,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,gd,8024,0.4034,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,georgian_group,17,0.0009,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,kostava_society,20,0.001,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,labour,207,0.0104,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,ndp_2012,39,0.002,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,new_rights_2012,179,0.009,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,peoples_movement_2012,8,0.0004,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,peoples_party,8,0.0004,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,sports_union_2012,16,0.0008,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,unm,10642,0.535,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
65,მარტვილის,workers_socialist,5,0.0003,34689,20675,7876,17301,34558,131,0.596,0.227,0.4987,777,0.0376
66,ხობის,christian_democrats_2012,593,0.0329,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,fair_georgia_2012,63,0.0035,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,free_georgia,64,0.0036,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,freedom_gamsakhurdia,14,0.0008,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,future_georgia,4,0.0002,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,gd,6704,0.3724,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,georgian_group,8,0.0004,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,kostava_society,5,0.0003,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,labour,244,0.0136,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,ndp_2012,33,0.0018,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,new_rights_2012,79,0.0044,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,peoples_movement_2012,10,0.0006,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,peoples_party,3,0.0002,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,sports_union_2012,6,0.0003,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,unm,10165,0.5646,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
66,ხობის,workers_socialist,8,0.0004,29572,18643,8786,16553,29422,150,0.6304,0.2971,0.5598,582,0.0312
67,ზუგდიდის,christian_democrats_2012,1560,0.0267,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,fair_georgia_2012,177,0.003,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,free_georgia,147,0.0025,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,freedom_gamsakhurdia,91,0.0016,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,future_georgia,43,0.0007,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,gd,19031,0.3251,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,georgian_group,59,0.001,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,kostava_society,20,0.0003,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,labour,631,0.0108,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,ndp_2012,349,0.006,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,new_rights_2012,219,0.0037,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,peoples_movement_2012,20,0.0003,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,peoples_party,11,0.0002,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,sports_union_2012,108,0.0018,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,unm,36054,0.616,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
67,ზუგდიდის,workers_socialist,10,0.0002,130869,60599,27716,51813,128470,2399,0.4631,0.2118,0.3959,1953,0.0322
68,წალენჯიხის,christian_democrats_2012,437,0.0269,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,fair_georgia_2012,52,0.0032,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,free_georgia,59,0.0036,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,freedom_gamsakhurdia,24,0.0015,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,future_georgia,14,0.0009,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,gd,5162,0.3178,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,georgian_group,8,0.0005,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,kostava_society,5,0.0003,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,labour,166,0.0102,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,ndp_2012,21,0.0013,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,new_rights_2012,107,0.0066,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,peoples_movement_2012,8,0.0005,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,peoples_party,3,0.0002,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,sports_union_2012,6,0.0004,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,unm,10169,0.6261,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
68,წალენჯიხის,workers_socialist,2,0.0001,32218,16810,7992,14521,32058,160,0.5218,0.2481,0.4507,541,0.0322
69,ჩხოროწყუს,christian_democrats_2012,430,0.03,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,fair_georgia_2012,52,0.0036,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,free_georgia,58,0.0041,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,freedom_gamsakhurdia,15,0.001,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,future_georgia,3,0.0002,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,gd,5103,0.3566,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,georgian_group,78,0.0055,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,kostava_society,2,0.0001,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,labour,123,0.0086,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,ndp_2012,32,0.0022,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,new_rights_2012,98,0.0068,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,peoples_movement_2012,10,0.0007,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,peoples_party,5,0.0003,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,sports_union_2012,11,0.0008,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,unm,8289,0.5792,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
69,ჩხოროწყუს,workers_socialist,1,0.0001,23226,14902,6942,13218,23127,99,0.6416,0.2989,0.5691,576,0.0387
70,ფოთის,christian_democrats_2012,717,0.0299,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,fair_georgia_2012,67,0.0028,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,free_georgia,68,0.0028,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,freedom_gamsakhurdia,18,0.0008,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,future_georgia,5,0.0002,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,gd,14042,0.586,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,georgian_group,28,0.0012,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,kostava_society,7,0.0003,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,labour,298,0.0124,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,ndp_2012,17,0.0007,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,new_rights_2012,85,0.0035,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,peoples_movement_2012,8,0.0003,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,peoples_party,6,0.0003,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,sports_union_2012,15,0.0006,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,unm,8575,0.3579,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
70,ფოთის,workers_socialist,6,0.0003,42493,24648,11089,21433,41565,928,0.58,0.261,0.5044,677,0.0275
79,ბათუმის,christian_democrats_2012,1545,0.0197,137349,80405,29760,66802,133951,3398,0.5854,0.2167,0.4864,2069,0.0257
79,ბათუმის,fair_georgia_2012,122,0.0016,137349,80405,29760,66802,133951,3398,0.5854,0.2167,0.4864,2069,0.0257
79,ბათუმის,free_georgia,312,0.004,137349,80405,29760,66802,133951,3398,0.5854,0.2167,0.4864,2069,0.0257
79,ბათუმის,freedom_gamsakhurdia,23,0.0003,137349,80405,29760,66802,133951,3398,0.5854,0.2167,0.4864,2069,0.0257
79,ბათუმის,future_georgia,38,0.0005,137349,80405,29760,66802,133951,3398,0.5854,0.2167,0.4864,2069,0.0257
79,ბათუმის,gd,51150,0.6537,137349,80405,29760,66802,133951,3398,0.5854,0.2167,0.4864,2069,0.0257
79,ბათუმის,georgian_group,195,0.0025,137349,80405,29760,66802,133951,3398,0.5854,0.2167,0.4864,2069,0.0257
79,ბათუმის,kostava_society,101,0.0013,137349,80405,29760,66802,133951,3398,0.5854,0.2167,0.4864,2069,0.0257
79,ბათუმის,labour,906,0.0116,137349,80405,29760,66802,133951,3398,0.5854,0.2167,0.4864,2069,0.0257
79,ბათუმის,ndp_2012,55,0.0007,137349,80405,29760,66802,133951,3398,0.5854,0.2167,0.4864,2069,0.0257
79,ბათუმის,new_rights_2012,304,0.0039,137349,80405,29760,66802,133951,3398,0.5854,0.2167,0.4864,2069,0.0257
79,ბათუმის,peoples_movement_2012,19,0.0002,137349,80405,29760,66802,133951,3398,0.5854,0.2167,0.4864,2069,0.0257
