"district_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"23","christian_democrats_2010",2865,0.097505,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","freedom_2010",0,0,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","future_georgia",0,0,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","future_party_2010",0,0,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","industry_sakartvelo",1357,0.046183,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","ivanishvili_peoples_democrats_2010",0,0,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","national_council_2010",1071,0.03645,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","national_democratic_2010",0,0,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","our_country_2008",0,0,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","peoples_alliance_2010",0,0,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","radical_democrats_2008",0,0,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","solidarity_2010",0,0,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","sports_union_2010",0,0,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","tortladze_democratic_2010",1129,0.038424,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","unm",22008,0.749005,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"23","veterans_patriots_2010",0,0,52232,26331,10234,20975,51939,293,0.504116,0.195934,0.401574,780,0.029623
"24","alliance_georgia_2010",404,0.038914,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","christian_democrats_2010",886,0.08534,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","freedom_2010",0,0,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","future_georgia",0,0,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","future_party_2010",0,0,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","industry_sakartvelo",653,0.062897,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","ivanishvili_peoples_democrats_2010",0,0,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","national_council_2010",954,0.09189,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","national_democratic_2010",0,0,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","our_country_2008",0,0,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","peoples_alliance_2010",0,0,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","radical_democrats_2008",0,0,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","solidarity_2010",0,0,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","sports_union_2010",0,0,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","tortladze_democratic_2010",328,0.031593,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","unm",7157,0.689366,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"24","veterans_patriots_2010",0,0,46620,23008,9433,18568,45923,697,0.493522,0.202338,0.398284,738,0.032076
"25","alliance_georgia_2010",838,0.102483,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","christian_democrats_2010",607,0.074233,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","freedom_2010",0,0,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","future_georgia",0,0,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","future_party_2010",0,0,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","industry_sakartvelo",128,0.015654,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","ivanishvili_peoples_democrats_2010",0,0,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","national_council_2010",712,0.087073,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","national_democratic_2010",0,0,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","our_country_2008",0,0,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","peoples_alliance_2010",0,0,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","radical_democrats_2008",0,0,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","solidarity_2010",0,0,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","sports_union_2010",0,0,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","tortladze_democratic_2010",68,0.008316,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","unm",5824,0.712242,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"25","veterans_patriots_2010",0,0,39359,19214,8501,15613,39029,330,0.488173,0.215986,0.396682,599,0.031175
"26","alliance_georgia_2010",667,0.058751,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","christian_democrats_2010",1512,0.133181,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","freedom_2010",0,0,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","future_georgia",0,0,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","future_party_2010",0,0,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","industry_sakartvelo",866,0.076279,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","ivanishvili_peoples_democrats_2010",0,0,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","national_council_2010",415,0.036554,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","national_democratic_2010",0,0,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","our_country_2008",0,0,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","peoples_alliance_2010",0,0,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","radical_democrats_2008",0,0,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","solidarity_2010",0,0,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","sports_union_2010",0,0,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","tortladze_democratic_2010",247,0.021756,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","unm",7646,0.673478,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"26","veterans_patriots_2010",0,0,32940,18215,7183,14251,32743,197,0.552975,0.218063,0.432635,363,0.019929
"27","alliance_georgia_2010",1697,0.060811,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","christian_democrats_2010",2091,0.07493,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","freedom_2010",90,0.003225,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","future_georgia",0,0,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","future_party_2010",0,0,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","industry_sakartvelo",606,0.021716,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","ivanishvili_peoples_democrats_2010",0,0,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","national_council_2010",1020,0.036551,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","national_democratic_2010",0,0,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","our_country_2008",0,0,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","peoples_alliance_2010",126,0.004515,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","radical_democrats_2008",0,0,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","solidarity_2010",0,0,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","sports_union_2010",0,0,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","tortladze_democratic_2010",0,0,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","unm",22276,0.798251,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"27","veterans_patriots_2010",0,0,45657,21402,8726,17688,45359,298,0.468756,0.191121,0.38741,542,0.025325
"28","alliance_georgia_2010",598,0.040883,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","christian_democrats_2010",757,0.051754,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","freedom_2010",0,0,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","future_georgia",0,0,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","future_party_2010",0,0,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","industry_sakartvelo",563,0.03849,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","ivanishvili_peoples_democrats_2010",0,0,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","national_council_2010",1401,0.095782,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","national_democratic_2010",0,0,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","our_country_2008",0,0,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","peoples_alliance_2010",30,0.002051,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","radical_democrats_2008",0,0,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","solidarity_2010",0,0,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","sports_union_2010",0,0,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","tortladze_democratic_2010",24,0.001641,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","unm",11254,0.769399,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"28","veterans_patriots_2010",0,0,47044,25121,10134,19091,45149,1895,0.533989,0.215415,0.405812,604,0.024044
"29","alliance_georgia_2010",175,0.056343,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","christian_democrats_2010",303,0.097553,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","freedom_2010",0,0,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","future_georgia",0,0,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","future_party_2010",0,0,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","industry_sakartvelo",0,0,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","ivanishvili_peoples_democrats_2010",0,0,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","national_council_2010",298,0.095943,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","national_democratic_2010",0,0,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","our_country_2008",0,0,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","peoples_alliance_2010",0,0,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","radical_democrats_2008",0,0,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","solidarity_2010",0,0,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","sports_union_2010",0,0,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","tortladze_democratic_2010",0,0,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","unm",2330,0.750161,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"29","veterans_patriots_2010",0,0,10286,6018,2159,4489,10232,54,0.585067,0.209897,0.436418,82,0.013626
"30","alliance_georgia_2010",1747,0.072755,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","christian_democrats_2010",2579,0.107405,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","freedom_2010",0,0,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","future_georgia",0,0,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","future_party_2010",0,0,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","industry_sakartvelo",334,0.01391,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","ivanishvili_peoples_democrats_2010",0,0,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","national_council_2010",641,0.026695,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","national_democratic_2010",0,0,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","our_country_2008",0,0,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","peoples_alliance_2010",0,0,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","radical_democrats_2008",0,0,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","solidarity_2010",0,0,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","sports_union_2010",0,0,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","tortladze_democratic_2010",90,0.003748,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","unm",18621,0.775487,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"30","veterans_patriots_2010",0,0,26893,14835,5916,11403,26744,149,0.551631,0.219983,0.424014,509,0.034311
"32","alliance_georgia_2010",3294,0.050624,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","christian_democrats_2010",7142,0.109762,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","freedom_2010",0,0,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","future_georgia",0,0,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","future_party_2010",0,0,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","industry_sakartvelo",934,0.014354,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","ivanishvili_peoples_democrats_2010",0,0,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","national_council_2010",2389,0.036715,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","national_democratic_2010",0,0,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","our_country_2008",0,0,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","peoples_alliance_2010",0,0,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","radical_democrats_2008",0,0,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","solidarity_2010",0,0,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","sports_union_2010",0,0,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","tortladze_democratic_2010",594,0.009129,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","unm",50715,0.779415,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"32","veterans_patriots_2010",0,0,98685,49374,20848,40316,97998,687,0.500319,0.211258,0.408532,1673,0.033884
"33","alliance_georgia_2010",1721,0.074551,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","christian_democrats_2010",2132,0.092354,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","freedom_2010",0,0,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","future_georgia",0,0,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","future_party_2010",0,0,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","industry_sakartvelo",1350,0.05848,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","ivanishvili_peoples_democrats_2010",0,0,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","national_council_2010",1113,0.048213,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","national_democratic_2010",0,0,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","our_country_2008",0,0,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","peoples_alliance_2010",0,0,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","radical_democrats_2008",0,0,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","solidarity_2010",0,0,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","sports_union_2010",0,0,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","tortladze_democratic_2010",114,0.004938,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","unm",16655,0.721464,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"33","veterans_patriots_2010",0,0,38335,19765,8957,16621,38132,203,0.515586,0.233651,0.433572,637,0.032229
"35","alliance_georgia_2010",2047,0.066022,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","christian_democrats_2010",3359,0.108337,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","freedom_2010",0,0,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","future_georgia",0,0,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","future_party_2010",0,0,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","industry_sakartvelo",1656,0.053411,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","ivanishvili_peoples_democrats_2010",0,0,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","national_council_2010",957,0.030866,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","national_democratic_2010",0,0,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","our_country_2008",0,0,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","peoples_alliance_2010",83,0.002677,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","radical_democrats_2008",0,0,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","solidarity_2010",0,0,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","sports_union_2010",0,0,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","tortladze_democratic_2010",1095,0.035317,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","unm",21808,0.70337,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"35","veterans_patriots_2010",0,0,47452,23109,9598,17976,47195,257,0.486997,0.202268,0.378825,658,0.028474
"36","alliance_georgia_2010",729,0.053493,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","christian_democrats_2010",2095,0.153728,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","freedom_2010",0,0,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","future_georgia",0,0,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","future_party_2010",0,0,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","industry_sakartvelo",1621,0.118946,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","ivanishvili_peoples_democrats_2010",0,0,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","national_council_2010",857,0.062885,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","national_democratic_2010",0,0,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","our_country_2008",0,0,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","peoples_alliance_2010",0,0,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","radical_democrats_2008",0,0,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","solidarity_2010",0,0,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","sports_union_2010",0,0,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","tortladze_democratic_2010",390,0.028618,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","unm",7936,0.58233,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"36","veterans_patriots_2010",0,0,31710,14410,6108,11783,31516,194,0.454431,0.192621,0.371586,542,0.037613
"37","alliance_georgia_2010",837,0.035006,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","christian_democrats_2010",3066,0.128231,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","freedom_2010",0,0,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","future_georgia",0,0,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","future_party_2010",0,0,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","industry_sakartvelo",297,0.012422,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","ivanishvili_peoples_democrats_2010",0,0,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","national_council_2010",1282,0.053618,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","national_democratic_2010",0,0,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","our_country_2008",0,0,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","peoples_alliance_2010",0,0,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","radical_democrats_2008",0,0,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","solidarity_2010",0,0,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","sports_union_2010",0,0,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","tortladze_democratic_2010",1594,0.066667,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","unm",16834,0.704057,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"37","veterans_patriots_2010",0,0,28443,15217,6047,12249,28278,165,0.535,0.212601,0.430651,456,0.029966
"38","alliance_georgia_2010",266,0.023301,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","christian_democrats_2010",1300,0.113875,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","freedom_2010",0,0,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","future_georgia",0,0,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","future_party_2010",0,0,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","industry_sakartvelo",166,0.014541,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","ivanishvili_peoples_democrats_2010",0,0,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","national_council_2010",200,0.017519,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","national_democratic_2010",0,0,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","our_country_2008",0,0,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","peoples_alliance_2010",0,0,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","radical_democrats_2008",0,0,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","solidarity_2010",0,0,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","sports_union_2010",0,0,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","tortladze_democratic_2010",267,0.023388,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","unm",9217,0.807376,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"38","veterans_patriots_2010",0,0,22747,11156,4065,8520,22474,273,0.490438,0.178705,0.374555,310,0.027788
"39","alliance_georgia_2010",264,0.038272,18506,11572,3730,8080,16778,1728,0.625311,0.201556,0.436615,242,0.020913
"39","christian_democrats_2010",685,0.099304,18506,11572,3730,8080,16778,1728,0.625311,0.201556,0.436615,242,0.020913
"39","freedom_2010",0,0,18506,11572,3730,8080,16778,1728,0.625311,0.201556,0.436615,242,0.020913
"39","future_georgia",0,0,18506,11572,3730,8080,16778,1728,0.625311,0.201556,0.436615,242,0.020913
"39","future_party_2010",0,0,18506,11572,3730,8080,16778,1728,0.625311,0.201556,0.436615,242,0.020913
"39","industry_sakartvelo",341,0.049435,18506,11572,3730,8080,16778,1728,0.625311,0.201556,0.436615,242,0.020913
"39","ivanishvili_peoples_democrats_2010",0,0,18506,11572,3730,8080,16778,1728,0.625311,0.201556,0.436615,242,0.020913
"39","national_council_2010",167,0.02421,18506,11572,3730,8080,16778,1728,0.625311,0.201556,0.436615,242,0.020913
"39","national_democratic_2010",0,0,18506,11572,3730,8080,16778,1728,0.625311,0.201556,0.436615,242,0.020913
