"precinct_id","selfgov_id","party_id","party_num","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
3066,1,"gd","41","დავით ნარმანია",342,0.746725,1352,472,194,364,0.349112,0.143491,0.269231,14,0.029661
3066,1,"unm","5","ნიკანორ მელია",116,0.253275,1352,472,194,364,0.349112,0.143491,0.269231,14,0.029661
3067,1,"gd","41","დავით ნარმანია",251,0.73607,1064,352,133,285,0.330827,0.125,0.267857,11,0.03125
3067,1,"unm","5","ნიკანორ მელია",90,0.26393,1064,352,133,285,0.330827,0.125,0.267857,11,0.03125
3068,1,"gd","41","დავით ნარმანია",230,0.732484,1579,329,137,269,0.20836,0.086764,0.170361,15,0.045593
3068,1,"unm","5","ნიკანორ მელია",84,0.267516,1579,329,137,269,0.20836,0.086764,0.170361,15,0.045593
3069,1,"gd","41","დავით ნარმანია",414,0.754098,1455,569,221,483,0.391065,0.15189,0.331959,20,0.035149
3069,1,"unm","5","ნიკანორ მელია",135,0.245902,1455,569,221,483,0.391065,0.15189,0.331959,20,0.035149
3070,1,"gd","41","დავით ნარმანია",305,0.715962,1415,444,196,367,0.313781,0.138516,0.259364,18,0.040541
3070,1,"unm","5","ნიკანორ მელია",121,0.284038,1415,444,196,367,0.313781,0.138516,0.259364,18,0.040541
3071,1,"gd","41","დავით ნარმანია",353,0.736952,1133,497,215,412,0.438658,0.189762,0.363636,18,0.036217
3071,1,"unm","5","ნიკანორ მელია",126,0.263048,1133,497,215,412,0.438658,0.189762,0.363636,18,0.036217
3072,1,"gd","41","დავით ნარმანია",357,0.708333,1319,518,199,404,0.392722,0.150872,0.306293,14,0.027027
3072,1,"unm","5","ნიკანორ მელია",147,0.291667,1319,518,199,404,0.392722,0.150872,0.306293,14,0.027027
3073,1,"gd","41","დავით ნარმანია",378,0.72,1395,547,234,448,0.392115,0.167742,0.321147,22,0.040219
3073,1,"unm","5","ნიკანორ მელია",147,0.28,1395,547,234,448,0.392115,0.167742,0.321147,22,0.040219
3074,1,"gd","41","დავით ნარმანია",341,0.757778,1424,472,236,364,0.331461,0.16573,0.255618,22,0.04661
3074,1,"unm","5","ნიკანორ მელია",109,0.242222,1424,472,236,364,0.331461,0.16573,0.255618,22,0.04661
3075,1,"gd","41","დავით ნარმანია",363,0.834483,1314,451,230,353,0.343227,0.175038,0.268645,16,0.035477
3075,1,"unm","5","ნიკანორ მელია",72,0.165517,1314,451,230,353,0.343227,0.175038,0.268645,16,0.035477
3076,1,"gd","41","დავით ნარმანია",349,0.78781,1401,467,210,383,0.333333,0.149893,0.273376,24,0.051392
3076,1,"unm","5","ნიკანორ მელია",94,0.21219,1401,467,210,383,0.333333,0.149893,0.273376,24,0.051392
3077,1,"gd","41","დავით ნარმანია",375,0.78125,1590,495,178,371,0.311321,0.11195,0.233333,15,0.030303
3077,1,"unm","5","ნიკანორ მელია",105,0.21875,1590,495,178,371,0.311321,0.11195,0.233333,15,0.030303
3078,1,"gd","41","დავით ნარმანია",365,0.737374,1386,522,221,409,0.376623,0.159452,0.295094,27,0.051724
3078,1,"unm","5","ნიკანორ მელია",130,0.262626,1386,522,221,409,0.376623,0.159452,0.295094,27,0.051724
3079,1,"gd","41","დავით ნარმანია",430,0.754386,1495,596,221,462,0.398662,0.147826,0.30903,26,0.043624
3079,1,"unm","5","ნიკანორ მელია",140,0.245614,1495,596,221,462,0.398662,0.147826,0.30903,26,0.043624
3080,1,"gd","41","დავით ნარმანია",425,0.843254,1549,513,230,429,0.331181,0.148483,0.276953,9,0.017544
3080,1,"unm","5","ნიკანორ მელია",79,0.156746,1549,513,230,429,0.331181,0.148483,0.276953,9,0.017544
3081,1,"gd","41","დავით ნარმანია",281,0.741425,1224,390,175,290,0.318627,0.142974,0.236928,10,0.025641
3081,1,"unm","5","ნიკანორ მელია",98,0.258575,1224,390,175,290,0.318627,0.142974,0.236928,10,0.025641
3083,1,"gd","41","დავით ნარმანია",434,0.716172,1405,630,246,534,0.448399,0.175089,0.380071,24,0.038095
3083,1,"unm","5","ნიკანორ მელია",172,0.283828,1405,630,246,534,0.448399,0.175089,0.380071,24,0.038095
3084,1,"gd","41","დავით ნარმანია",305,0.790155,1313,397,147,319,0.302361,0.111957,0.242955,11,0.027708
3084,1,"unm","5","ნიკანორ მელია",81,0.209845,1313,397,147,319,0.302361,0.111957,0.242955,11,0.027708
3085,1,"gd","41","დავით ნარმანია",332,0.746067,1286,457,177,352,0.355365,0.137636,0.273717,12,0.026258
3085,1,"unm","5","ნიკანორ მელია",113,0.253933,1286,457,177,352,0.355365,0.137636,0.273717,12,0.026258
3087,1,"gd","41","დავით ნარმანია",319,0.752358,1415,435,239,361,0.30742,0.168905,0.255124,11,0.025287
3087,1,"unm","5","ნიკანორ მელია",105,0.247642,1415,435,239,361,0.30742,0.168905,0.255124,11,0.025287
4001,1,"gd","41","დავით ნარმანია",431,0.729272,1544,627,217,477,0.406088,0.140544,0.308938,36,0.057416
4001,1,"unm","5","ნიკანორ მელია",160,0.270728,1544,627,217,477,0.406088,0.140544,0.308938,36,0.057416
4002,1,"gd","41","დავით ნარმანია",330,0.769231,1362,443,162,331,0.325257,0.118943,0.243025,13,0.029345
4002,1,"unm","5","ნიკანორ მელია",99,0.230769,1362,443,162,331,0.325257,0.118943,0.243025,13,0.029345
4003,1,"gd","41","დავით ნარმანია",274,0.665049,1458,424,170,345,0.290809,0.116598,0.236626,12,0.028302
4003,1,"unm","5","ნიკანორ მელია",138,0.334951,1458,424,170,345,0.290809,0.116598,0.236626,12,0.028302
4004,1,"gd","41","დავით ნარმანია",298,0.735802,1345,424,166,333,0.315242,0.12342,0.247584,18,0.042453
4004,1,"unm","5","ნიკანორ მელია",107,0.264198,1345,424,166,333,0.315242,0.12342,0.247584,18,0.042453
4005,1,"gd","41","დავით ნარმანია",216,0.683544,1254,337,114,255,0.26874,0.090909,0.203349,21,0.062315
4005,1,"unm","5","ნიკანორ მელია",100,0.316456,1254,337,114,255,0.26874,0.090909,0.203349,21,0.062315
4006,1,"gd","41","დავით ნარმანია",309,0.732227,1344,436,154,346,0.324405,0.114583,0.25744,14,0.03211
4006,1,"unm","5","ნიკანორ მელია",113,0.267773,1344,436,154,346,0.324405,0.114583,0.25744,14,0.03211
4007,1,"gd","41","დავით ნარმანია",303,0.746305,1285,417,186,330,0.324514,0.144747,0.256809,11,0.026379
4007,1,"unm","5","ნიკანორ მელია",103,0.253695,1285,417,186,330,0.324514,0.144747,0.256809,11,0.026379
4008,1,"gd","41","დავით ნარმანია",271,0.691327,1307,406,180,340,0.310635,0.13772,0.260138,14,0.034483
4008,1,"unm","5","ნიკანორ მელია",121,0.308673,1307,406,180,340,0.310635,0.13772,0.260138,14,0.034483
4009,1,"gd","41","დავით ნარმანია",225,0.855513,997,270,115,215,0.270812,0.115346,0.215647,7,0.025926
4009,1,"unm","5","ნიკანორ მელია",38,0.144487,997,270,115,215,0.270812,0.115346,0.215647,7,0.025926
4010,1,"gd","41","დავით ნარმანია",268,0.630588,1257,437,170,361,0.347653,0.135243,0.287192,12,0.02746
4010,1,"unm","5","ნიკანორ მელია",157,0.369412,1257,437,170,361,0.347653,0.135243,0.287192,12,0.02746
4011,1,"gd","41","დავით ნარმანია",189,0.607717,994,320,158,264,0.321932,0.158954,0.265594,9,0.028125
4011,1,"unm","5","ნიკანორ მელია",122,0.392283,994,320,158,264,0.321932,0.158954,0.265594,9,0.028125
4012,1,"gd","41","დავით ნარმანია",281,0.55098,1498,520,156,413,0.34713,0.104139,0.275701,10,0.019231
4012,1,"unm","5","ნიკანორ მელია",229,0.44902,1498,520,156,413,0.34713,0.104139,0.275701,10,0.019231
4013,1,"gd","41","დავით ნარმანია",327,0.718681,1472,466,185,347,0.316576,0.125679,0.235734,11,0.023605
4013,1,"unm","5","ნიკანორ მელია",128,0.281319,1472,466,185,347,0.316576,0.125679,0.235734,11,0.023605
4014,1,"gd","41","დავით ნარმანია",507,0.764706,1608,676,315,571,0.420398,0.195896,0.3551,13,0.019231
4014,1,"unm","5","ნიკანორ მელია",156,0.235294,1608,676,315,571,0.420398,0.195896,0.3551,13,0.019231
4015,1,"gd","41","დავით ნარმანია",373,0.743028,1390,514,193,394,0.369784,0.138849,0.283453,12,0.023346
4015,1,"unm","5","ნიკანორ მელია",129,0.256972,1390,514,193,394,0.369784,0.138849,0.283453,12,0.023346
4016,1,"gd","41","დავით ნარმანია",409,0.742287,1362,572,220,390,0.419971,0.161527,0.286344,22,0.038462
4016,1,"unm","5","ნიკანორ მელია",142,0.257713,1362,572,220,390,0.419971,0.161527,0.286344,22,0.038462
4017,1,"gd","41","დავით ნარმანია",326,0.679167,1383,502,218,414,0.362979,0.157628,0.299349,22,0.043825
4017,1,"unm","5","ნიკანორ მელია",154,0.320833,1383,502,218,414,0.362979,0.157628,0.299349,22,0.043825
4018,1,"gd","41","დავით ნარმანია",275,0.647059,1133,440,176,344,0.38835,0.15534,0.303619,15,0.034091
4018,1,"unm","5","ნიკანორ მელია",150,0.352941,1133,440,176,344,0.38835,0.15534,0.303619,15,0.034091
4019,1,"gd","41","დავით ნარმანია",335,0.66075,1284,516,213,397,0.401869,0.165888,0.30919,9,0.017442
4019,1,"unm","5","ნიკანორ მელია",172,0.33925,1284,516,213,397,0.401869,0.165888,0.30919,9,0.017442
4020,1,"gd","41","დავით ნარმანია",259,0.67624,1214,396,185,324,0.326194,0.152389,0.266886,13,0.032828
4020,1,"unm","5","ნიკანორ მელია",124,0.32376,1214,396,185,324,0.326194,0.152389,0.266886,13,0.032828
4021,1,"gd","41","დავით ნარმანია",268,0.604966,1201,457,193,365,0.380516,0.160699,0.303913,14,0.030635
4021,1,"unm","5","ნიკანორ მელია",175,0.395034,1201,457,193,365,0.380516,0.160699,0.303913,14,0.030635
4022,1,"gd","41","დავით ნარმანია",202,0.660131,968,314,140,258,0.32438,0.144628,0.266529,8,0.025478
4022,1,"unm","5","ნიკანორ მელია",104,0.339869,968,314,140,258,0.32438,0.144628,0.266529,8,0.025478
4023,1,"gd","41","დავით ნარმანია",358,0.739669,1393,497,235,395,0.356784,0.168701,0.283561,13,0.026157
4023,1,"unm","5","ნიკანორ მელია",126,0.260331,1393,497,235,395,0.356784,0.168701,0.283561,13,0.026157
4024,1,"gd","41","დავით ნარმანია",140,0.625,1308,230,111,180,0.175841,0.084862,0.137615,6,0.026087
4024,1,"unm","5","ნიკანორ მელია",84,0.375,1308,230,111,180,0.175841,0.084862,0.137615,6,0.026087
4025,1,"gd","41","დავით ნარმანია",257,0.658974,1302,399,192,305,0.306452,0.147465,0.234255,9,0.022556
4025,1,"unm","5","ნიკანორ მელია",133,0.341026,1302,399,192,305,0.306452,0.147465,0.234255,9,0.022556
4026,1,"gd","41","დავით ნარმანია",293,0.684579,1246,444,234,376,0.35634,0.187801,0.301766,16,0.036036
4026,1,"unm","5","ნიკანორ მელია",135,0.315421,1246,444,234,376,0.35634,0.187801,0.301766,16,0.036036
4027,1,"gd","41","დავით ნარმანია",309,0.70068,1321,447,227,344,0.33838,0.17184,0.260409,6,0.013423
4027,1,"unm","5","ნიკანორ მელია",132,0.29932,1321,447,227,344,0.33838,0.17184,0.260409,6,0.013423
4028,1,"gd","41","დავით ნარმანია",436,0.798535,1383,571,244,464,0.412871,0.176428,0.335503,25,0.043783
4028,1,"unm","5","ნიკანორ მელია",110,0.201465,1383,571,244,464,0.412871,0.176428,0.335503,25,0.043783
4029,1,"gd","41","დავით ნარმანია",342,0.754967,1352,460,212,379,0.340237,0.156805,0.280325,7,0.015217
4029,1,"unm","5","ნიკანორ მელია",111,0.245033,1352,460,212,379,0.340237,0.156805,0.280325,7,0.015217
4030,1,"gd","41","დავით ნარმანია",294,0.680556,1387,452,203,360,0.325883,0.146359,0.259553,20,0.044248
4030,1,"unm","5","ნიკანორ მელია",138,0.319444,1387,452,203,360,0.325883,0.146359,0.259553,20,0.044248
4031,1,"gd","41","დავით ნარმანია",202,0.668874,1244,306,137,240,0.245981,0.110129,0.192926,4,0.013072
4031,1,"unm","5","ნიკანორ მელია",100,0.331126,1244,306,137,240,0.245981,0.110129,0.192926,4,0.013072
4032,1,"gd","41","დავით ნარმანია",239,0.627297,924,393,152,310,0.425325,0.164502,0.335498,12,0.030534
4032,1,"unm","5","ნიკანორ მელია",142,0.372703,924,393,152,310,0.425325,0.164502,0.335498,12,0.030534
4033,1,"gd","41","დავით ნარმანია",0,0,0,0,0,0,0,0,0,0,0
4033,1,"unm","5","ნიკანორ მელია",0,0,0,0,0,0,0,0,0,0,0
5001,1,"gd","41","დავით ნარმანია",263,0.751429,1369,352,178,280,0.257122,0.130022,0.204529,2,0.005682
5001,1,"unm","5","ნიკანორ მელია",87,0.248571,1369,352,178,280,0.257122,0.130022,0.204529,2,0.005682
5002,1,"gd","41","დავით ნარმანია",328,0.652087,1619,526,192,410,0.324892,0.118592,0.253243,23,0.043726
5002,1,"unm","5","ნიკანორ მელია",175,0.347913,1619,526,192,410,0.324892,0.118592,0.253243,23,0.043726
5003,1,"gd","41","დავით ნარმანია",168,0.510638,1462,342,147,263,0.233926,0.100547,0.179891,13,0.038012
5003,1,"unm","5","ნიკანორ მელია",161,0.489362,1462,342,147,263,0.233926,0.100547,0.179891,13,0.038012
5004,1,"gd","41","დავით ნარმანია",262,0.71978,1427,376,145,306,0.26349,0.101612,0.214436,12,0.031915
5004,1,"unm","5","ნიკანორ მელია",102,0.28022,1427,376,145,306,0.26349,0.101612,0.214436,12,0.031915
5005,1,"gd","41","დავით ნარმანია",271,0.645238,1438,426,178,328,0.296245,0.123783,0.228095,6,0.014085
5005,1,"unm","5","ნიკანორ მელია",149,0.354762,1438,426,178,328,0.296245,0.123783,0.228095,6,0.014085
5006,1,"gd","41","დავით ნარმანია",263,0.705094,1495,386,183,324,0.258194,0.122408,0.216722,13,0.033679
5006,1,"unm","5","ნიკანორ მელია",110,0.294906,1495,386,183,324,0.258194,0.122408,0.216722,13,0.033679
5007,1,"gd","41","დავით ნარმანია",253,0.565996,1588,459,168,329,0.289043,0.105793,0.207179,12,0.026144
5007,1,"unm","5","ნიკანორ მელია",194,0.434004,1588,459,168,329,0.289043,0.105793,0.207179,12,0.026144
5008,1,"gd","41","დავით ნარმანია",282,0.668246,1411,434,176,323,0.307583,0.124734,0.228916,12,0.02765
5008,1,"unm","5","ნიკანორ მელია",140,0.331754,1411,434,176,323,0.307583,0.124734,0.228916,12,0.02765
5009,1,"gd","41","დავით ნარმანია",269,0.715426,1348,387,149,320,0.287092,0.110534,0.237389,10,0.02584
5009,1,"unm","5","ნიკანორ მელია",107,0.284574,1348,387,149,320,0.287092,0.110534,0.237389,10,0.02584
5010,1,"gd","41","დავით ნარმანია",282,0.648276,1356,449,168,349,0.331121,0.123894,0.257375,14,0.03118
5010,1,"unm","5","ნიკანორ მელია",153,0.351724,1356,449,168,349,0.331121,0.123894,0.257375,14,0.03118
5011,1,"gd","41","დავით ნარმანია",289,0.595876,1463,497,212,405,0.339713,0.144908,0.276828,12,0.024145
5011,1,"unm","5","ნიკანორ მელია",196,0.404124,1463,497,212,405,0.339713,0.144908,0.276828,12,0.024145
5012,1,"gd","41","დავით ნარმანია",300,0.668151,1560,466,188,357,0.298718,0.120513,0.228846,17,0.036481
5012,1,"unm","5","ნიკანორ მელია",149,0.331849,1560,466,188,357,0.298718,0.120513,0.228846,17,0.036481
5013,1,"gd","41","დავით ნარმანია",313,0.653445,1568,500,192,384,0.318878,0.122449,0.244898,21,0.042
5013,1,"unm","5","ნიკანორ მელია",166,0.346555,1568,500,192,384,0.318878,0.122449,0.244898,21,0.042
5014,1,"gd","41","დავით ნარმანია",248,0.621554,1306,414,184,344,0.316998,0.140888,0.2634,15,0.036232
5014,1,"unm","5","ნიკანორ მელია",151,0.378446,1306,414,184,344,0.316998,0.140888,0.2634,15,0.036232
5015,1,"gd","41","დავით ნარმანია",219,0.610028,1340,365,161,298,0.272388,0.120149,0.222388,6,0.016438
5015,1,"unm","5","ნიკანორ მელია",140,0.389972,1340,365,161,298,0.272388,0.120149,0.222388,6,0.016438
5016,1,"gd","41","დავით ნარმანია",292,0.741117,1258,408,154,314,0.324324,0.122417,0.249603,13,0.031863
5016,1,"unm","5","ნიკანორ მელია",102,0.258883,1258,408,154,314,0.324324,0.122417,0.249603,13,0.031863
5017,1,"gd","41","დავით ნარმანია",286,0.766756,1352,384,161,321,0.284024,0.119083,0.237426,11,0.028646
5017,1,"unm","5","ნიკანორ მელია",87,0.233244,1352,384,161,321,0.284024,0.119083,0.237426,11,0.028646
5018,1,"gd","41","დავით ნარმანია",272,0.652278,1361,435,184,351,0.319618,0.135195,0.257899,18,0.041379
5018,1,"unm","5","ნიკანორ მელია",145,0.347722,1361,435,184,351,0.319618,0.135195,0.257899,18,0.041379
5019,1,"gd","41","დავით ნარმანია",321,0.682979,1353,481,184,377,0.355506,0.135994,0.27864,11,0.022869
5019,1,"unm","5","ნიკანორ მელია",149,0.317021,1353,481,184,377,0.355506,0.135994,0.27864,11,0.022869
5020,1,"gd","41","დავით ნარმანია",257,0.657289,1263,406,155,319,0.321457,0.122724,0.252573,15,0.036946
5020,1,"unm","5","ნიკანორ მელია",134,0.342711,1263,406,155,319,0.321457,0.122724,0.252573,15,0.036946
5021,1,"gd","41","დავით ნარმანია",300,0.712589,1505,435,161,338,0.289037,0.106977,0.224585,14,0.032184
5021,1,"unm","5","ნიკანორ მელია",121,0.287411,1505,435,161,338,0.289037,0.106977,0.224585,14,0.032184
5022,1,"gd","41","დავით ნარმანია",382,0.731801,1442,553,246,453,0.383495,0.170596,0.314147,31,0.056058
5022,1,"unm","5","ნიკანორ მელია",140,0.268199,1442,553,246,453,0.383495,0.170596,0.314147,31,0.056058
5023,1,"gd","41","დავით ნარმანია",244,0.724036,1307,347,138,286,0.265493,0.105585,0.218822,10,0.028818
5023,1,"unm","5","ნიკანორ მელია",93,0.275964,1307,347,138,286,0.265493,0.105585,0.218822,10,0.028818
5024,1,"gd","41","დავით ნარმანია",322,0.693966,1365,479,196,401,0.350916,0.14359,0.293773,15,0.031315
5024,1,"unm","5","ნიკანორ მელია",142,0.306034,1365,479,196,401,0.350916,0.14359,0.293773,15,0.031315
5025,1,"gd","41","დავით ნარმანია",300,0.594059,1475,525,234,432,0.355932,0.158644,0.292881,20,0.038095
5025,1,"unm","5","ნიკანორ მელია",205,0.405941,1475,525,234,432,0.355932,0.158644,0.292881,20,0.038095
5026,1,"gd","41","დავით ნარმანია",269,0.691517,1395,400,155,327,0.286738,0.111111,0.234409,11,0.0275
5026,1,"unm","5","ნიკანორ მელია",120,0.308483,1395,400,155,327,0.286738,0.111111,0.234409,11,0.0275
5027,1,"gd","41","დავით ნარმანია",347,0.754348,1516,467,215,386,0.308047,0.141821,0.254617,7,0.014989
5027,1,"unm","5","ნიკანორ მელია",113,0.245652,1516,467,215,386,0.308047,0.141821,0.254617,7,0.014989
5028,1,"gd","41","დავით ნარმანია",276,0.676471,1506,415,175,321,0.275564,0.116202,0.213147,7,0.016867
5028,1,"unm","5","ნიკანორ მელია",132,0.323529,1506,415,175,321,0.275564,0.116202,0.213147,7,0.016867
5029,1,"gd","41","დავით ნარმანია",310,0.822281,1472,386,184,321,0.262228,0.125,0.218071,9,0.023316
5029,1,"unm","5","ნიკანორ მელია",67,0.177719,1472,386,184,321,0.262228,0.125,0.218071,9,0.023316
5030,1,"gd","41","დავით ნარმანია",246,0.649077,1323,393,184,319,0.297052,0.139078,0.241119,14,0.035623
5030,1,"unm","5","ნიკანორ მელია",133,0.350923,1323,393,184,319,0.297052,0.139078,0.241119,14,0.035623
5031,1,"gd","41","დავით ნარმანია",377,0.760081,1566,509,215,369,0.325032,0.137292,0.235632,13,0.02554
5031,1,"unm","5","ნიკანორ მელია",119,0.239919,1566,509,215,369,0.325032,0.137292,0.235632,13,0.02554
5032,1,"gd","41","დავით ნარმანია",212,0.602273,1654,353,171,275,0.213422,0.103386,0.166264,1,0.002833
5032,1,"unm","5","ნიკანორ მელია",140,0.397727,1654,353,171,275,0.213422,0.103386,0.166264,1,0.002833
5033,1,"gd","41","დავით ნარმანია",276,0.726316,1379,396,173,335,0.287165,0.125453,0.24293,16,0.040404
5033,1,"unm","5","ნიკანორ მელია",104,0.273684,1379,396,173,335,0.287165,0.125453,0.24293,16,0.040404
5034,1,"gd","41","დავით ნარმანია",356,0.754237,1299,487,173,363,0.374904,0.133179,0.279446,15,0.030801
5034,1,"unm","5","ნიკანორ მელია",116,0.245763,1299,487,173,363,0.374904,0.133179,0.279446,15,0.030801
5035,1,"gd","41","დავით ნარმანია",326,0.704104,1567,473,225,350,0.301851,0.143586,0.223357,10,0.021142
5035,1,"unm","5","ნიკანორ მელია",137,0.295896,1567,473,225,350,0.301851,0.143586,0.223357,10,0.021142
5036,1,"gd","41","დავით ნარმანია",370,0.691589,1381,550,205,400,0.398262,0.148443,0.289645,15,0.027273
5036,1,"unm","5","ნიკანორ მელია",165,0.308411,1381,550,205,400,0.398262,0.148443,0.289645,15,0.027273
5037,1,"gd","41","დავით ნარმანია",303,0.739024,1360,421,200,330,0.309559,0.147059,0.242647,11,0.026128
5037,1,"unm","5","ნიკანორ მელია",107,0.260976,1360,421,200,330,0.309559,0.147059,0.242647,11,0.026128
5038,1,"gd","41","დავით ნარმანია",353,0.549844,1669,661,262,521,0.396046,0.15698,0.312163,19,0.028744
5038,1,"unm","5","ნიკანორ მელია",289,0.450156,1669,661,262,521,0.396046,0.15698,0.312163,19,0.028744
5039,1,"gd","41","დავით ნარმანია",287,0.728426,1392,406,191,310,0.291667,0.137213,0.222701,12,0.029557
5039,1,"unm","5","ნიკანორ მელია",107,0.271574,1392,406,191,310,0.291667,0.137213,0.222701,12,0.029557
5040,1,"gd","41","დავით ნარმანია",272,0.699229,1544,395,98,312,0.255829,0.063472,0.202073,6,0.01519
5040,1,"unm","5","ნიკანორ მელია",117,0.300771,1544,395,98,312,0.255829,0.063472,0.202073,6,0.01519
5041,1,"gd","41","დავით ნარმანია",220,0.689655,1468,329,137,261,0.224114,0.093324,0.177793,10,0.030395
5041,1,"unm","5","ნიკანორ მელია",99,0.310345,1468,329,137,261,0.224114,0.093324,0.177793,10,0.030395
5042,1,"gd","41","დავით ნარმანია",263,0.608796,1559,442,196,358,0.283515,0.125722,0.229634,10,0.022624
5042,1,"unm","5","ნიკანორ მელია",169,0.391204,1559,442,196,358,0.283515,0.125722,0.229634,10,0.022624
5043,1,"gd","41","დავით ნარმანია",215,0.704918,1476,314,150,260,0.212737,0.101626,0.176152,9,0.028662
5043,1,"unm","5","ნიკანორ მელია",90,0.295082,1476,314,150,260,0.212737,0.101626,0.176152,9,0.028662
5044,1,"gd","41","დავით ნარმანია",218,0.698718,1492,317,153,259,0.212466,0.102547,0.173592,5,0.015773
5044,1,"unm","5","ნიკანორ მელია",94,0.301282,1492,317,153,259,0.212466,0.102547,0.173592,5,0.015773
5045,1,"gd","41","დავით ნარმანია",200,0.769231,1453,267,133,217,0.183758,0.091535,0.149346,7,0.026217
5045,1,"unm","5","ნიკანორ მელია",60,0.230769,1453,267,133,217,0.183758,0.091535,0.149346,7,0.026217
5046,1,"gd","41","დავით ნარმანია",338,0.757848,1581,454,182,348,0.28716,0.115117,0.220114,8,0.017621
5046,1,"unm","5","ნიკანორ მელია",108,0.242152,1581,454,182,348,0.28716,0.115117,0.220114,8,0.017621
5047,1,"gd","41","დავით ნარმანია",307,0.69457,1397,456,202,375,0.326414,0.144596,0.268432,13,0.028509
5047,1,"unm","5","ნიკანორ მელია",135,0.30543,1397,456,202,375,0.326414,0.144596,0.268432,13,0.028509
5048,1,"gd","41","დავით ნარმანია",280,0.769231,1198,381,195,314,0.31803,0.162771,0.262104,17,0.044619
5048,1,"unm","5","ნიკანორ მელია",84,0.230769,1198,381,195,314,0.31803,0.162771,0.262104,17,0.044619
5049,1,"gd","41","დავით ნარმანია",211,0.735192,1223,298,155,256,0.243663,0.126738,0.209321,11,0.036913
5049,1,"unm","5","ნიკანორ მელია",76,0.264808,1223,298,155,256,0.243663,0.126738,0.209321,11,0.036913
5050,1,"gd","41","დავით ნარმანია",165,0.634615,1111,265,131,213,0.238524,0.117912,0.191719,5,0.018868
5050,1,"unm","5","ნიკანორ მელია",95,0.365385,1111,265,131,213,0.238524,0.117912,0.191719,5,0.018868
5051,1,"gd","41","დავით ნარმანია",262,0.704301,1526,391,155,307,0.256225,0.101573,0.20118,19,0.048593
5051,1,"unm","5","ნიკანორ მელია",110,0.295699,1526,391,155,307,0.256225,0.101573,0.20118,19,0.048593
5052,1,"gd","41","დავით ნარმანია",332,0.661355,1669,517,218,441,0.309766,0.130617,0.26423,15,0.029014
5052,1,"unm","5","ნიკანორ მელია",170,0.338645,1669,517,218,441,0.309766,0.130617,0.26423,15,0.029014
5053,1,"gd","41","დავით ნარმანია",225,0.626741,1468,373,168,305,0.254087,0.114441,0.207766,14,0.037534
5053,1,"unm","5","ნიკანორ მელია",134,0.373259,1468,373,168,305,0.254087,0.114441,0.207766,14,0.037534
5054,1,"gd","41","დავით ნარმანია",306,0.735577,1251,435,206,341,0.347722,0.164668,0.272582,19,0.043678
5054,1,"unm","5","ნიკანორ მელია",110,0.264423,1251,435,206,341,0.347722,0.164668,0.272582,19,0.043678
5055,1,"gd","41","დავით ნარმანია",296,0.694836,1315,450,208,378,0.342205,0.158175,0.287452,24,0.053333
5055,1,"unm","5","ნიკანორ მელია",130,0.305164,1315,450,208,378,0.342205,0.158175,0.287452,24,0.053333
5056,1,"gd","41","დავით ნარმანია",282,0.772603,1311,381,176,315,0.290618,0.134249,0.240275,16,0.041995
5056,1,"unm","5","ნიკანორ მელია",83,0.227397,1311,381,176,315,0.290618,0.134249,0.240275,16,0.041995
5057,1,"gd","41","დავით ნარმანია",230,0.625,1188,377,198,308,0.31734,0.166667,0.259259,9,0.023873
5057,1,"unm","5","ნიკანორ მელია",138,0.375,1188,377,198,308,0.31734,0.166667,0.259259,9,0.023873
5058,1,"gd","41","დავით ნარმანია",250,0.645995,1277,395,185,315,0.309319,0.144871,0.246672,8,0.020253
5058,1,"unm","5","ნიკანორ მელია",137,0.354005,1277,395,185,315,0.309319,0.144871,0.246672,8,0.020253
5059,1,"gd","41","დავით ნარმანია",258,0.648241,1336,410,203,342,0.306886,0.151946,0.255988,12,0.029268
5059,1,"unm","5","ნიკანორ მელია",140,0.351759,1336,410,203,342,0.306886,0.151946,0.255988,12,0.029268
5060,1,"gd","41","დავით ნარმანია",285,0.698529,1258,423,184,333,0.336248,0.146264,0.264706,15,0.035461
5060,1,"unm","5","ნიკანორ მელია",123,0.301471,1258,423,184,333,0.336248,0.146264,0.264706,15,0.035461
5061,1,"gd","41","დავით ნარმანია",251,0.653646,1243,392,180,321,0.315366,0.144811,0.258246,8,0.020408
5061,1,"unm","5","ნიკანორ მელია",133,0.346354,1243,392,180,321,0.315366,0.144811,0.258246,8,0.020408
5062,1,"gd","41","დავით ნარმანია",268,0.705263,1300,392,180,392,0.301538,0.138462,0.301538,12,0.030612
5062,1,"unm","5","ნიკანორ მელია",112,0.294737,1300,392,180,392,0.301538,0.138462,0.301538,12,0.030612
5063,1,"gd","41","დავით ნარმანია",315,0.675966,1328,486,228,385,0.365964,0.171687,0.28991,20,0.041152
5063,1,"unm","5","ნიკანორ მელია",151,0.324034,1328,486,228,385,0.365964,0.171687,0.28991,20,0.041152
5064,1,"gd","41","დავით ნარმანია",303,0.742647,1322,421,175,337,0.318457,0.132375,0.254917,13,0.030879
5064,1,"unm","5","ნიკანორ მელია",105,0.257353,1322,421,175,337,0.318457,0.132375,0.254917,13,0.030879
