district_id,district_name_ka,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,main_list,special_list,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
56,ჭიათურა,sports_union_2008,46,0.0022,46426,21571,10595,18356,46082,344,0.4646,0.2282,0.3954,729,0.0338
56,ჭიათურა,traditionalists,34,0.0016,46426,21571,10595,18356,46082,344,0.4646,0.2282,0.3954,729,0.0338
56,ჭიათურა,united_opposition_2008,2689,0.129,46426,21571,10595,18356,46082,344,0.4646,0.2282,0.3954,729,0.0338
56,ჭიათურა,unm,10367,0.4974,46426,21571,10595,18356,46082,344,0.4646,0.2282,0.3954,729,0.0338
57,ტყიბული,christian_democratic_alliance_2008,1237,0.099,25244,13144,7584,11192,25057,187,0.5207,0.3004,0.4434,644,0.049
57,ტყიბული,christian_democrats_2008,1220,0.0976,25244,13144,7584,11192,25057,187,0.5207,0.3004,0.4434,644,0.049
57,ტყიბული,georgian_politics_2008,41,0.0033,25244,13144,7584,11192,25057,187,0.5207,0.3004,0.4434,644,0.049
57,ტყიბული,labour,772,0.0618,25244,13144,7584,11192,25057,187,0.5207,0.3004,0.4434,644,0.049
57,ტყიბული,our_country_2008,8,0.0006,25244,13144,7584,11192,25057,187,0.5207,0.3004,0.4434,644,0.049
57,ტყიბული,radical_democrats_2008,19,0.0015,25244,13144,7584,11192,25057,187,0.5207,0.3004,0.4434,644,0.049
57,ტყიბული,republicans_2008,576,0.0461,25244,13144,7584,11192,25057,187,0.5207,0.3004,0.4434,644,0.049
57,ტყიბული,right_alliance_2008,186,0.0149,25244,13144,7584,11192,25057,187,0.5207,0.3004,0.4434,644,0.049
57,ტყიბული,sports_union_2008,20,0.0016,25244,13144,7584,11192,25057,187,0.5207,0.3004,0.4434,644,0.049
57,ტყიბული,traditionalists,25,0.002,25244,13144,7584,11192,25057,187,0.5207,0.3004,0.4434,644,0.049
57,ტყიბული,united_opposition_2008,1415,0.1132,25244,13144,7584,11192,25057,187,0.5207,0.3004,0.4434,644,0.049
57,ტყიბული,unm,6981,0.5585,25244,13144,7584,11192,25057,187,0.5207,0.3004,0.4434,644,0.049
58,წყალტუბო,christian_democratic_alliance_2008,185,0.0081,54474,23567,9883,18402,53828,646,0.4326,0.1814,0.3378,732,0.0311
58,წყალტუბო,christian_democrats_2008,3350,0.1467,54474,23567,9883,18402,53828,646,0.4326,0.1814,0.3378,732,0.0311
58,წყალტუბო,georgian_politics_2008,568,0.0249,54474,23567,9883,18402,53828,646,0.4326,0.1814,0.3378,732,0.0311
58,წყალტუბო,labour,1639,0.0718,54474,23567,9883,18402,53828,646,0.4326,0.1814,0.3378,732,0.0311
58,წყალტუბო,our_country_2008,19,0.0008,54474,23567,9883,18402,53828,646,0.4326,0.1814,0.3378,732,0.0311
58,წყალტუბო,radical_democrats_2008,36,0.0016,54474,23567,9883,18402,53828,646,0.4326,0.1814,0.3378,732,0.0311
58,წყალტუბო,republicans_2008,782,0.0342,54474,23567,9883,18402,53828,646,0.4326,0.1814,0.3378,732,0.0311
58,წყალტუბო,right_alliance_2008,337,0.0148,54474,23567,9883,18402,53828,646,0.4326,0.1814,0.3378,732,0.0311
58,წყალტუბო,sports_union_2008,45,0.002,54474,23567,9883,18402,53828,646,0.4326,0.1814,0.3378,732,0.0311
58,წყალტუბო,traditionalists,293,0.0128,54474,23567,9883,18402,53828,646,0.4326,0.1814,0.3378,732,0.0311
58,წყალტუბო,united_opposition_2008,2417,0.1058,54474,23567,9883,18402,53828,646,0.4326,0.1814,0.3378,732,0.0311
58,წყალტუბო,unm,13164,0.5765,54474,23567,9883,18402,53828,646,0.4326,0.1814,0.3378,732,0.0311
59,ქუთაისი,christian_democratic_alliance_2008,1762,0.0268,163046,67893,29332,53342,157886,5160,0.4164,0.1799,0.3272,2153,0.0317
59,ქუთაისი,christian_democrats_2008,11546,0.1756,163046,67893,29332,53342,157886,5160,0.4164,0.1799,0.3272,2153,0.0317
59,ქუთაისი,georgian_politics_2008,208,0.0032,163046,67893,29332,53342,157886,5160,0.4164,0.1799,0.3272,2153,0.0317
59,ქუთაისი,labour,4497,0.0684,163046,67893,29332,53342,157886,5160,0.4164,0.1799,0.3272,2153,0.0317
59,ქუთაისი,our_country_2008,47,0.0007,163046,67893,29332,53342,157886,5160,0.4164,0.1799,0.3272,2153,0.0317
59,ქუთაისი,radical_democrats_2008,106,0.0016,163046,67893,29332,53342,157886,5160,0.4164,0.1799,0.3272,2153,0.0317
59,ქუთაისი,republicans_2008,2032,0.0309,163046,67893,29332,53342,157886,5160,0.4164,0.1799,0.3272,2153,0.0317
59,ქუთაისი,right_alliance_2008,283,0.0043,163046,67893,29332,53342,157886,5160,0.4164,0.1799,0.3272,2153,0.0317
59,ქუთაისი,sports_union_2008,112,0.0017,163046,67893,29332,53342,157886,5160,0.4164,0.1799,0.3272,2153,0.0317
59,ქუთაისი,traditionalists,333,0.0051,163046,67893,29332,53342,157886,5160,0.4164,0.1799,0.3272,2153,0.0317
59,ქუთაისი,united_opposition_2008,11850,0.1803,163046,67893,29332,53342,157886,5160,0.4164,0.1799,0.3272,2153,0.0317
59,ქუთაისი,unm,32964,0.5014,163046,67893,29332,53342,157886,5160,0.4164,0.1799,0.3272,2153,0.0317
60,ოზურგეთი,christian_democratic_alliance_2008,302,0.0083,64086,37379,18007,30393,63802,284,0.5833,0.281,0.4743,1127,0.0302
60,ოზურგეთი,christian_democrats_2008,4400,0.1214,64086,37379,18007,30393,63802,284,0.5833,0.281,0.4743,1127,0.0302
60,ოზურგეთი,georgian_politics_2008,91,0.0025,64086,37379,18007,30393,63802,284,0.5833,0.281,0.4743,1127,0.0302
60,ოზურგეთი,labour,1248,0.0344,64086,37379,18007,30393,63802,284,0.5833,0.281,0.4743,1127,0.0302
60,ოზურგეთი,our_country_2008,20,0.0006,64086,37379,18007,30393,63802,284,0.5833,0.281,0.4743,1127,0.0302
60,ოზურგეთი,radical_democrats_2008,66,0.0018,64086,37379,18007,30393,63802,284,0.5833,0.281,0.4743,1127,0.0302
60,ოზურგეთი,republicans_2008,1484,0.0409,64086,37379,18007,30393,63802,284,0.5833,0.281,0.4743,1127,0.0302
60,ოზურგეთი,right_alliance_2008,297,0.0082,64086,37379,18007,30393,63802,284,0.5833,0.281,0.4743,1127,0.0302
60,ოზურგეთი,sports_union_2008,107,0.003,64086,37379,18007,30393,63802,284,0.5833,0.281,0.4743,1127,0.0302
60,ოზურგეთი,traditionalists,96,0.0026,64086,37379,18007,30393,63802,284,0.5833,0.281,0.4743,1127,0.0302
60,ოზურგეთი,united_opposition_2008,5561,0.1534,64086,37379,18007,30393,63802,284,0.5833,0.281,0.4743,1127,0.0302
60,ოზურგეთი,unm,22580,0.6229,64086,37379,18007,30393,63802,284,0.5833,0.281,0.4743,1127,0.0302
61,ლანჩხუთი,christian_democratic_alliance_2008,96,0.0053,30060,19095,9386,15749,29909,151,0.6352,0.3122,0.5239,864,0.0452
61,ლანჩხუთი,christian_democrats_2008,2596,0.1424,30060,19095,9386,15749,29909,151,0.6352,0.3122,0.5239,864,0.0452
61,ლანჩხუთი,georgian_politics_2008,59,0.0032,30060,19095,9386,15749,29909,151,0.6352,0.3122,0.5239,864,0.0452
61,ლანჩხუთი,labour,903,0.0495,30060,19095,9386,15749,29909,151,0.6352,0.3122,0.5239,864,0.0452
61,ლანჩხუთი,our_country_2008,19,0.001,30060,19095,9386,15749,29909,151,0.6352,0.3122,0.5239,864,0.0452
61,ლანჩხუთი,radical_democrats_2008,45,0.0025,30060,19095,9386,15749,29909,151,0.6352,0.3122,0.5239,864,0.0452
61,ლანჩხუთი,republicans_2008,663,0.0364,30060,19095,9386,15749,29909,151,0.6352,0.3122,0.5239,864,0.0452
61,ლანჩხუთი,right_alliance_2008,982,0.0539,30060,19095,9386,15749,29909,151,0.6352,0.3122,0.5239,864,0.0452
61,ლანჩხუთი,sports_union_2008,52,0.0029,30060,19095,9386,15749,29909,151,0.6352,0.3122,0.5239,864,0.0452
61,ლანჩხუთი,traditionalists,211,0.0116,30060,19095,9386,15749,29909,151,0.6352,0.3122,0.5239,864,0.0452
61,ლანჩხუთი,united_opposition_2008,3051,0.1674,30060,19095,9386,15749,29909,151,0.6352,0.3122,0.5239,864,0.0452
61,ლანჩხუთი,unm,9554,0.5241,30060,19095,9386,15749,29909,151,0.6352,0.3122,0.5239,864,0.0452
62,ჩოხატაური,christian_democratic_alliance_2008,17,0.0013,18803,13072,6493,10887,18697,106,0.6952,0.3453,0.579,372,0.0285
62,ჩოხატაური,christian_democrats_2008,1233,0.0971,18803,13072,6493,10887,18697,106,0.6952,0.3453,0.579,372,0.0285
62,ჩოხატაური,georgian_politics_2008,46,0.0036,18803,13072,6493,10887,18697,106,0.6952,0.3453,0.579,372,0.0285
62,ჩოხატაური,labour,295,0.0232,18803,13072,6493,10887,18697,106,0.6952,0.3453,0.579,372,0.0285
62,ჩოხატაური,our_country_2008,12,0.0009,18803,13072,6493,10887,18697,106,0.6952,0.3453,0.579,372,0.0285
62,ჩოხატაური,radical_democrats_2008,25,0.002,18803,13072,6493,10887,18697,106,0.6952,0.3453,0.579,372,0.0285
62,ჩოხატაური,republicans_2008,618,0.0487,18803,13072,6493,10887,18697,106,0.6952,0.3453,0.579,372,0.0285
62,ჩოხატაური,right_alliance_2008,27,0.0021,18803,13072,6493,10887,18697,106,0.6952,0.3453,0.579,372,0.0285
62,ჩოხატაური,sports_union_2008,14,0.0011,18803,13072,6493,10887,18697,106,0.6952,0.3453,0.579,372,0.0285
62,ჩოხატაური,traditionalists,89,0.007,18803,13072,6493,10887,18697,106,0.6952,0.3453,0.579,372,0.0285
62,ჩოხატაური,united_opposition_2008,1889,0.1487,18803,13072,6493,10887,18697,106,0.6952,0.3453,0.579,372,0.0285
62,ჩოხატაური,unm,8435,0.6642,18803,13072,6493,10887,18697,106,0.6952,0.3453,0.579,372,0.0285
63,აბაშა,christian_democratic_alliance_2008,50,0.0038,21719,13682,6249,10675,21638,81,0.63,0.2877,0.4915,402,0.0294
63,აბაშა,christian_democrats_2008,1003,0.0755,21719,13682,6249,10675,21638,81,0.63,0.2877,0.4915,402,0.0294
63,აბაშა,georgian_politics_2008,251,0.0189,21719,13682,6249,10675,21638,81,0.63,0.2877,0.4915,402,0.0294
63,აბაშა,labour,612,0.0461,21719,13682,6249,10675,21638,81,0.63,0.2877,0.4915,402,0.0294
63,აბაშა,our_country_2008,9,0.0007,21719,13682,6249,10675,21638,81,0.63,0.2877,0.4915,402,0.0294
63,აბაშა,radical_democrats_2008,39,0.0029,21719,13682,6249,10675,21638,81,0.63,0.2877,0.4915,402,0.0294
63,აბაშა,republicans_2008,386,0.0291,21719,13682,6249,10675,21638,81,0.63,0.2877,0.4915,402,0.0294
63,აბაშა,right_alliance_2008,144,0.0108,21719,13682,6249,10675,21638,81,0.63,0.2877,0.4915,402,0.0294
63,აბაშა,sports_union_2008,12,0.0009,21719,13682,6249,10675,21638,81,0.63,0.2877,0.4915,402,0.0294
63,აბაშა,traditionalists,9,0.0007,21719,13682,6249,10675,21638,81,0.63,0.2877,0.4915,402,0.0294
63,აბაშა,united_opposition_2008,2406,0.1812,21719,13682,6249,10675,21638,81,0.63,0.2877,0.4915,402,0.0294
63,აბაშა,unm,8359,0.6294,21719,13682,6249,10675,21638,81,0.63,0.2877,0.4915,402,0.0294
64,სენაკი,christian_democratic_alliance_2008,193,0.0085,45635,23523,10067,16733,41512,4123,0.5155,0.2206,0.3667,784,0.0333
64,სენაკი,christian_democrats_2008,2043,0.0898,45635,23523,10067,16733,41512,4123,0.5155,0.2206,0.3667,784,0.0333
64,სენაკი,georgian_politics_2008,333,0.0146,45635,23523,10067,16733,41512,4123,0.5155,0.2206,0.3667,784,0.0333
64,სენაკი,labour,1267,0.0557,45635,23523,10067,16733,41512,4123,0.5155,0.2206,0.3667,784,0.0333
64,სენაკი,our_country_2008,22,0.001,45635,23523,10067,16733,41512,4123,0.5155,0.2206,0.3667,784,0.0333
64,სენაკი,radical_democrats_2008,42,0.0018,45635,23523,10067,16733,41512,4123,0.5155,0.2206,0.3667,784,0.0333
64,სენაკი,republicans_2008,471,0.0207,45635,23523,10067,16733,41512,4123,0.5155,0.2206,0.3667,784,0.0333
64,სენაკი,right_alliance_2008,108,0.0047,45635,23523,10067,16733,41512,4123,0.5155,0.2206,0.3667,784,0.0333
64,სენაკი,sports_union_2008,30,0.0013,45635,23523,10067,16733,41512,4123,0.5155,0.2206,0.3667,784,0.0333
64,სენაკი,traditionalists,20,0.0009,45635,23523,10067,16733,41512,4123,0.5155,0.2206,0.3667,784,0.0333
64,სენაკი,united_opposition_2008,2945,0.1295,45635,23523,10067,16733,41512,4123,0.5155,0.2206,0.3667,784,0.0333
64,სენაკი,unm,15265,0.6713,45635,23523,10067,16733,41512,4123,0.5155,0.2206,0.3667,784,0.0333
65,მარტვილი,christian_democratic_alliance_2008,44,0.0023,34835,19475,8148,15257,34685,150,0.5591,0.2339,0.438,658,0.0338
65,მარტვილი,christian_democrats_2008,1911,0.1016,34835,19475,8148,15257,34685,150,0.5591,0.2339,0.438,658,0.0338
65,მარტვილი,georgian_politics_2008,71,0.0038,34835,19475,8148,15257,34685,150,0.5591,0.2339,0.438,658,0.0338
65,მარტვილი,labour,557,0.0296,34835,19475,8148,15257,34685,150,0.5591,0.2339,0.438,658,0.0338
65,მარტვილი,our_country_2008,20,0.0011,34835,19475,8148,15257,34685,150,0.5591,0.2339,0.438,658,0.0338
65,მარტვილი,radical_democrats_2008,73,0.0039,34835,19475,8148,15257,34685,150,0.5591,0.2339,0.438,658,0.0338
65,მარტვილი,republicans_2008,432,0.023,34835,19475,8148,15257,34685,150,0.5591,0.2339,0.438,658,0.0338
65,მარტვილი,right_alliance_2008,65,0.0035,34835,19475,8148,15257,34685,150,0.5591,0.2339,0.438,658,0.0338
65,მარტვილი,sports_union_2008,51,0.0027,34835,19475,8148,15257,34685,150,0.5591,0.2339,0.438,658,0.0338
65,მარტვილი,traditionalists,7,0.0004,34835,19475,8148,15257,34685,150,0.5591,0.2339,0.438,658,0.0338
65,მარტვილი,united_opposition_2008,2742,0.1457,34835,19475,8148,15257,34685,150,0.5591,0.2339,0.438,658,0.0338
65,მარტვილი,unm,12844,0.6826,34835,19475,8148,15257,34685,150,0.5591,0.2339,0.438,658,0.0338
66,ხობი,christian_democratic_alliance_2008,75,0.0045,29764,17211,8373,14837,29611,153,0.5782,0.2813,0.4985,660,0.0383
66,ხობი,christian_democrats_2008,2199,0.1329,29764,17211,8373,14837,29611,153,0.5782,0.2813,0.4985,660,0.0383
66,ხობი,georgian_politics_2008,62,0.0037,29764,17211,8373,14837,29611,153,0.5782,0.2813,0.4985,660,0.0383
66,ხობი,labour,668,0.0404,29764,17211,8373,14837,29611,153,0.5782,0.2813,0.4985,660,0.0383
66,ხობი,our_country_2008,15,0.0009,29764,17211,8373,14837,29611,153,0.5782,0.2813,0.4985,660,0.0383
66,ხობი,radical_democrats_2008,42,0.0025,29764,17211,8373,14837,29611,153,0.5782,0.2813,0.4985,660,0.0383
66,ხობი,republicans_2008,130,0.0079,29764,17211,8373,14837,29611,153,0.5782,0.2813,0.4985,660,0.0383
66,ხობი,right_alliance_2008,36,0.0022,29764,17211,8373,14837,29611,153,0.5782,0.2813,0.4985,660,0.0383
66,ხობი,sports_union_2008,22,0.0013,29764,17211,8373,14837,29611,153,0.5782,0.2813,0.4985,660,0.0383
66,ხობი,traditionalists,80,0.0048,29764,17211,8373,14837,29611,153,0.5782,0.2813,0.4985,660,0.0383
66,ხობი,united_opposition_2008,3172,0.1917,29764,17211,8373,14837,29611,153,0.5782,0.2813,0.4985,660,0.0383
66,ხობი,unm,10050,0.6072,29764,17211,8373,14837,29611,153,0.5782,0.2813,0.4985,660,0.0383
67,ზუგდიდი,christian_democratic_alliance_2008,351,0.0071,129821,51475,21445,38516,127790,2031,0.3965,0.1652,0.2967,1820,0.0354
67,ზუგდიდი,christian_democrats_2008,4047,0.0815,129821,51475,21445,38516,127790,2031,0.3965,0.1652,0.2967,1820,0.0354
67,ზუგდიდი,georgian_politics_2008,1632,0.0329,129821,51475,21445,38516,127790,2031,0.3965,0.1652,0.2967,1820,0.0354
67,ზუგდიდი,labour,1572,0.0317,129821,51475,21445,38516,127790,2031,0.3965,0.1652,0.2967,1820,0.0354
67,ზუგდიდი,our_country_2008,66,0.0013,129821,51475,21445,38516,127790,2031,0.3965,0.1652,0.2967,1820,0.0354
67,ზუგდიდი,radical_democrats_2008,108,0.0022,129821,51475,21445,38516,127790,2031,0.3965,0.1652,0.2967,1820,0.0354
67,ზუგდიდი,republicans_2008,1745,0.0351,129821,51475,21445,38516,127790,2031,0.3965,0.1652,0.2967,1820,0.0354
67,ზუგდიდი,right_alliance_2008,573,0.0115,129821,51475,21445,38516,127790,2031,0.3965,0.1652,0.2967,1820,0.0354
67,ზუგდიდი,sports_union_2008,95,0.0019,129821,51475,21445,38516,127790,2031,0.3965,0.1652,0.2967,1820,0.0354
67,ზუგდიდი,traditionalists,85,0.0017,129821,51475,21445,38516,127790,2031,0.3965,0.1652,0.2967,1820,0.0354
67,ზუგდიდი,united_opposition_2008,5831,0.1174,129821,51475,21445,38516,127790,2031,0.3965,0.1652,0.2967,1820,0.0354
67,ზუგდიდი,unm,33550,0.6757,129821,51475,21445,38516,127790,2031,0.3965,0.1652,0.2967,1820,0.0354
68,წალენჯიხა,christian_democratic_alliance_2008,71,0.0053,32056,13900,6358,10993,31903,153,0.4336,0.1983,0.3429,515,0.0371
68,წალენჯიხა,christian_democrats_2008,1124,0.084,32056,13900,6358,10993,31903,153,0.4336,0.1983,0.3429,515,0.0371
68,წალენჯიხა,georgian_politics_2008,414,0.0309,32056,13900,6358,10993,31903,153,0.4336,0.1983,0.3429,515,0.0371
68,წალენჯიხა,labour,403,0.0301,32056,13900,6358,10993,31903,153,0.4336,0.1983,0.3429,515,0.0371
68,წალენჯიხა,our_country_2008,6,0.0004,32056,13900,6358,10993,31903,153,0.4336,0.1983,0.3429,515,0.0371
68,წალენჯიხა,radical_democrats_2008,15,0.0011,32056,13900,6358,10993,31903,153,0.4336,0.1983,0.3429,515,0.0371
68,წალენჯიხა,republicans_2008,385,0.0288,32056,13900,6358,10993,31903,153,0.4336,0.1983,0.3429,515,0.0371
68,წალენჯიხა,right_alliance_2008,58,0.0043,32056,13900,6358,10993,31903,153,0.4336,0.1983,0.3429,515,0.0371
68,წალენჯიხა,sports_union_2008,24,0.0018,32056,13900,6358,10993,31903,153,0.4336,0.1983,0.3429,515,0.0371
68,წალენჯიხა,traditionalists,244,0.0182,32056,13900,6358,10993,31903,153,0.4336,0.1983,0.3429,515,0.0371
68,წალენჯიხა,united_opposition_2008,1504,0.1124,32056,13900,6358,10993,31903,153,0.4336,0.1983,0.3429,515,0.0371
68,წალენჯიხა,unm,9137,0.6826,32056,13900,6358,10993,31903,153,0.4336,0.1983,0.3429,515,0.0371
69,ჩხოროწყუ,christian_democratic_alliance_2008,60,0.0046,23427,13558,6812,10973,23345,82,0.5787,0.2908,0.4684,382,0.0282
69,ჩხოროწყუ,christian_democrats_2008,1503,0.1141,23427,13558,6812,10973,23345,82,0.5787,0.2908,0.4684,382,0.0282
69,ჩხოროწყუ,georgian_politics_2008,136,0.0103,23427,13558,6812,10973,23345,82,0.5787,0.2908,0.4684,382,0.0282
69,ჩხოროწყუ,labour,719,0.0546,23427,13558,6812,10973,23345,82,0.5787,0.2908,0.4684,382,0.0282
69,ჩხოროწყუ,our_country_2008,14,0.0011,23427,13558,6812,10973,23345,82,0.5787,0.2908,0.4684,382,0.0282
69,ჩხოროწყუ,radical_democrats_2008,48,0.0036,23427,13558,6812,10973,23345,82,0.5787,0.2908,0.4684,382,0.0282
69,ჩხოროწყუ,republicans_2008,108,0.0082,23427,13558,6812,10973,23345,82,0.5787,0.2908,0.4684,382,0.0282
69,ჩხოროწყუ,right_alliance_2008,102,0.0077,23427,13558,6812,10973,23345,82,0.5787,0.2908,0.4684,382,0.0282
69,ჩხოროწყუ,sports_union_2008,31,0.0024,23427,13558,6812,10973,23345,82,0.5787,0.2908,0.4684,382,0.0282
69,ჩხოროწყუ,traditionalists,77,0.0058,23427,13558,6812,10973,23345,82,0.5787,0.2908,0.4684,382,0.0282
69,ჩხოროწყუ,united_opposition_2008,1982,0.1504,23427,13558,6812,10973,23345,82,0.5787,0.2908,0.4684,382,0.0282
69,ჩხოროწყუ,unm,8396,0.6372,23427,13558,6812,10973,23345,82,0.5787,0.2908,0.4684,382,0.0282
70,ფოთი,christian_democratic_alliance_2008,176,0.0087,40009,20765,9410,16458,38965,1044,0.519,0.2352,0.4114,630,0.0303
70,ფოთი,christian_democrats_2008,2295,0.114,40009,20765,9410,16458,38965,1044,0.519,0.2352,0.4114,630,0.0303
70,ფოთი,georgian_politics_2008,69,0.0034,40009,20765,9410,16458,38965,1044,0.519,0.2352,0.4114,630,0.0303
70,ფოთი,labour,1194,0.0593,40009,20765,9410,16458,38965,1044,0.519,0.2352,0.4114,630,0.0303
70,ფოთი,our_country_2008,12,0.0006,40009,20765,9410,16458,38965,1044,0.519,0.2352,0.4114,630,0.0303
70,ფოთი,radical_democrats_2008,49,0.0024,40009,20765,9410,16458,38965,1044,0.519,0.2352,0.4114,630,0.0303
70,ფოთი,republicans_2008,475,0.0236,40009,20765,9410,16458,38965,1044,0.519,0.2352,0.4114,630,0.0303
70,ფოთი,right_alliance_2008,116,0.0058,40009,20765,9410,16458,38965,1044,0.519,0.2352,0.4114,630,0.0303
70,ფოთი,sports_union_2008,29,0.0014,40009,20765,9410,16458,38965,1044,0.519,0.2352,0.4114,630,0.0303
70,ფოთი,traditionalists,122,0.0061,40009,20765,9410,16458,38965,1044,0.519,0.2352,0.4114,630,0.0303
70,ფოთი,united_opposition_2008,4463,0.2217,40009,20765,9410,16458,38965,1044,0.519,0.2352,0.4114,630,0.0303
70,ფოთი,unm,11135,0.553,40009,20765,9410,16458,38965,1044,0.519,0.2352,0.4114,630,0.0303
79,ბათუმი,christian_democratic_alliance_2008,307,0.0073,97214,43258,18144,36196,96343,871,0.445,0.1866,0.3723,1257,0.0291
79,ბათუმი,christian_democrats_2008,6355,0.1513,97214,43258,18144,36196,96343,871,0.445,0.1866,0.3723,1257,0.0291
79,ბათუმი,georgian_politics_2008,201,0.0048,97214,43258,18144,36196,96343,871,0.445,0.1866,0.3723,1257,0.0291
79,ბათუმი,labour,2628,0.0626,97214,43258,18144,36196,96343,871,0.445,0.1866,0.3723,1257,0.0291
79,ბათუმი,our_country_2008,48,0.0011,97214,43258,18144,36196,96343,871,0.445,0.1866,0.3723,1257,0.0291
79,ბათუმი,radical_democrats_2008,67,0.0016,97214,43258,18144,36196,96343,871,0.445,0.1866,0.3723,1257,0.0291
79,ბათუმი,republicans_2008,3363,0.0801,97214,43258,18144,36196,96343,871,0.445,0.1866,0.3723,1257,0.0291
79,ბათუმი,right_alliance_2008,223,0.0053,97214,43258,18144,36196,96343,871,0.445,0.1866,0.3723,1257,0.0291
79,ბათუმი,sports_union_2008,89,0.0021,97214,43258,18144,36196,96343,871,0.445,0.1866,0.3723,1257,0.0291
79,ბათუმი,traditionalists,79,0.0019,97214,43258,18144,36196,96343,871,0.445,0.1866,0.3723,1257,0.0291
79,ბათუმი,united_opposition_2008,7124,0.1696,97214,43258,18144,36196,96343,871,0.445,0.1866,0.3723,1257,0.0291
79,ბათუმი,unm,21517,0.5123,97214,43258,18144,36196,96343,871,0.445,0.1866,0.3723,1257,0.0291
80,ქედა,christian_democratic_alliance_2008,28,0.0029,15276,10012,4015,7723,15171,105,0.6554,0.2628,0.5056,256,0.0256
80,ქედა,christian_democrats_2008,728,0.0746,15276,10012,4015,7723,15171,105,0.6554,0.2628,0.5056,256,0.0256
80,ქედა,georgian_politics_2008,39,0.004,15276,10012,4015,7723,15171,105,0.6554,0.2628,0.5056,256,0.0256
80,ქედა,labour,367,0.0376,15276,10012,4015,7723,15171,105,0.6554,0.2628,0.5056,256,0.0256
80,ქედა,our_country_2008,1,0.0001,15276,10012,4015,7723,15171,105,0.6554,0.2628,0.5056,256,0.0256
80,ქედა,radical_democrats_2008,7,0.0007,15276,10012,4015,7723,15171,105,0.6554,0.2628,0.5056,256,0.0256
80,ქედა,republicans_2008,618,0.0633,15276,10012,4015,7723,15171,105,0.6554,0.2628,0.5056,256,0.0256
80,ქედა,right_alliance_2008,91,0.0093,15276,10012,4015,7723,15171,105,0.6554,0.2628,0.5056,256,0.0256
80,ქედა,sports_union_2008,12,0.0012,15276,10012,4015,7723,15171,105,0.6554,0.2628,0.5056,256,0.0256
80,ქედა,traditionalists,34,0.0035,15276,10012,4015,7723,15171,105,0.6554,0.2628,0.5056,256,0.0256
80,ქედა,united_opposition_2008,2052,0.2103,15276,10012,4015,7723,15171,105,0.6554,0.2628,0.5056,256,0.0256
80,ქედა,unm,5779,0.5924,15276,10012,4015,7723,15171,105,0.6554,0.2628,0.5056,256,0.0256
81,ქობულეთი,christian_democratic_alliance_2008,93,0.0028,62305,34194,14490,26658,61735,570,0.5488,0.2326,0.4279,681,0.0199
81,ქობულეთი,christian_democrats_2008,5208,0.1554,62305,34194,14490,26658,61735,570,0.5488,0.2326,0.4279,681,0.0199
81,ქობულეთი,georgian_politics_2008,97,0.0029,62305,34194,14490,26658,61735,570,0.5488,0.2326,0.4279,681,0.0199
81,ქობულეთი,labour,1233,0.0368,62305,34194,14490,26658,61735,570,0.5488,0.2326,0.4279,681,0.0199
81,ქობულეთი,our_country_2008,10,0.0003,62305,34194,14490,26658,61735,570,0.5488,0.2326,0.4279,681,0.0199
81,ქობულეთი,radical_democrats_2008,19,0.0006,62305,34194,14490,26658,61735,570,0.5488,0.2326,0.4279,681,0.0199
81,ქობულეთი,republicans_2008,1103,0.0329,62305,34194,14490,26658,61735,570,0.5488,0.2326,0.4279,681,0.0199
81,ქობულეთი,right_alliance_2008,79,0.0024,62305,34194,14490,26658,61735,570,0.5488,0.2326,0.4279,681,0.0199
81,ქობულეთი,sports_union_2008,29,0.0009,62305,34194,14490,26658,61735,570,0.5488,0.2326,0.4279,681,0.0199
81,ქობულეთი,traditionalists,238,0.0071,62305,34194,14490,26658,61735,570,0.5488,0.2326,0.4279,681,0.0199
81,ქობულეთი,united_opposition_2008,3234,0.0965,62305,34194,14490,26658,61735,570,0.5488,0.2326,0.4279,681,0.0199
81,ქობულეთი,unm,22170,0.6615,62305,34194,14490,26658,61735,570,0.5488,0.2326,0.4279,681,0.0199
82,შუახევი,christian_democratic_alliance_2008,14,0.0014,15221,10171,4564,7638,15056,165,0.6682,0.2998,0.5018,280,0.0275
82,შუახევი,christian_democrats_2008,777,0.0786,15221,10171,4564,7638,15056,165,0.6682,0.2998,0.5018,280,0.0275
82,შუახევი,georgian_politics_2008,47,0.0048,15221,10171,4564,7638,15056,165,0.6682,0.2998,0.5018,280,0.0275
82,შუახევი,labour,332,0.0336,15221,10171,4564,7638,15056,165,0.6682,0.2998,0.5018,280,0.0275
82,შუახევი,our_country_2008,6,0.0006,15221,10171,4564,7638,15056,165,0.6682,0.2998,0.5018,280,0.0275
82,შუახევი,radical_democrats_2008,13,0.0013,15221,10171,4564,7638,15056,165,0.6682,0.2998,0.5018,280,0.0275
82,შუახევი,republicans_2008,344,0.0348,15221,10171,4564,7638,15056,165,0.6682,0.2998,0.5018,280,0.0275
82,შუახევი,right_alliance_2008,396,0.04,15221,10171,4564,7638,15056,165,0.6682,0.2998,0.5018,280,0.0275
82,შუახევი,sports_union_2008,16,0.0016,15221,10171,4564,7638,15056,165,0.6682,0.2998,0.5018,280,0.0275
