"precinct_id","selfgov_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
67068,67,"unm",339,0.4663,1322,744,255,570,0.562784,0.19289,0.431165,17,0.022849
67069,67,"gd",309,0.495987,1180,646,271,531,0.547458,0.229661,0.45,23,0.035604
67069,67,"unm",314,0.504013,1180,646,271,531,0.547458,0.229661,0.45,23,0.035604
67070,67,"gd",309,0.552773,991,570,185,450,0.575177,0.18668,0.454087,11,0.019298
67070,67,"unm",250,0.447227,991,570,185,450,0.575177,0.18668,0.454087,11,0.019298
67071,67,"gd",270,0.615034,973,443,144,337,0.455293,0.147996,0.346351,4,0.009029
67071,67,"unm",169,0.384966,973,443,144,337,0.455293,0.147996,0.346351,4,0.009029
67072,67,"gd",191,0.5,963,396,150,345,0.411215,0.155763,0.358255,14,0.035354
67072,67,"unm",191,0.5,963,396,150,345,0.411215,0.155763,0.358255,14,0.035354
67073,67,"gd",233,0.477459,987,505,153,389,0.511651,0.155015,0.394124,17,0.033663
67073,67,"unm",255,0.522541,987,505,153,389,0.511651,0.155015,0.394124,17,0.033663
67074,67,"gd",231,0.509934,809,461,145,363,0.569839,0.179234,0.448702,8,0.017354
67074,67,"unm",222,0.490066,809,461,145,363,0.569839,0.179234,0.448702,8,0.017354
67075,67,"gd",330,0.491803,1220,681,237,540,0.558197,0.194262,0.442623,10,0.014684
67075,67,"unm",341,0.508197,1220,681,237,540,0.558197,0.194262,0.442623,10,0.014684
67076,67,"gd",403,0.563636,1494,726,251,561,0.485944,0.168005,0.375502,11,0.015152
67076,67,"unm",312,0.436364,1494,726,251,561,0.485944,0.168005,0.375502,11,0.015152
67077,67,"gd",285,0.51167,1296,572,180,446,0.441358,0.138889,0.344136,15,0.026224
67077,67,"unm",272,0.48833,1296,572,180,446,0.441358,0.138889,0.344136,15,0.026224
67078,67,"gd",214,0.584699,903,382,132,281,0.423034,0.146179,0.311185,16,0.041885
67078,67,"unm",152,0.415301,903,382,132,281,0.423034,0.146179,0.311185,16,0.041885
67079,67,"gd",218,0.439516,922,502,147,371,0.544469,0.159436,0.402386,6,0.011952
67079,67,"unm",278,0.560484,922,502,147,371,0.544469,0.159436,0.402386,6,0.011952
67080,67,"gd",336,0.494118,1573,696,218,564,0.442467,0.138589,0.358551,16,0.022989
67080,67,"unm",344,0.505882,1573,696,218,564,0.442467,0.138589,0.358551,16,0.022989
67081,67,"gd",328,0.567474,1287,594,250,418,0.461538,0.19425,0.324786,15,0.025253
67081,67,"unm",250,0.432526,1287,594,250,418,0.461538,0.19425,0.324786,15,0.025253
67082,67,"gd",292,0.581673,1166,512,190,405,0.439108,0.16295,0.347341,10,0.019531
67082,67,"unm",210,0.418327,1166,512,190,405,0.439108,0.16295,0.347341,10,0.019531
67083,67,"gd",276,0.609272,1080,463,143,350,0.428704,0.132407,0.324074,10,0.021598
67083,67,"unm",177,0.390728,1080,463,143,350,0.428704,0.132407,0.324074,10,0.021598
67084,67,"gd",371,0.579688,1401,661,240,528,0.471806,0.171306,0.376874,21,0.03177
67084,67,"unm",269,0.420312,1401,661,240,528,0.471806,0.171306,0.376874,21,0.03177
67085,67,"gd",196,0.464455,1267,434,181,337,0.342541,0.142857,0.265983,12,0.02765
67085,67,"unm",226,0.535545,1267,434,181,337,0.342541,0.142857,0.265983,12,0.02765
67086,67,"gd",435,0.627706,1447,732,240,606,0.505874,0.16586,0.418798,39,0.053279
67086,67,"unm",258,0.372294,1447,732,240,606,0.505874,0.16586,0.418798,39,0.053279
67087,67,"gd",170,0.507463,858,342,148,292,0.398601,0.172494,0.340326,7,0.020468
67087,67,"unm",165,0.492537,858,342,148,292,0.398601,0.172494,0.340326,7,0.020468
67088,67,"gd",216,0.528117,980,420,170,324,0.428571,0.173469,0.330612,11,0.02619
67088,67,"unm",193,0.471883,980,420,170,324,0.428571,0.173469,0.330612,11,0.02619
67089,67,"gd",141,0.518382,1163,286,120,209,0.245916,0.103181,0.179708,14,0.048951
67089,67,"unm",131,0.481618,1163,286,120,209,0.245916,0.103181,0.179708,14,0.048951
67090,67,"gd",229,0.522831,883,463,182,361,0.524349,0.206116,0.408834,25,0.053996
67090,67,"unm",209,0.477169,883,463,182,361,0.524349,0.206116,0.408834,25,0.053996
67091,67,"gd",145,0.5,597,302,106,267,0.505863,0.177554,0.447236,12,0.039735
67091,67,"unm",145,0.5,597,302,106,267,0.505863,0.177554,0.447236,12,0.039735
67092,67,"gd",250,0.506073,1001,500,197,403,0.4995,0.196803,0.402597,6,0.012
67092,67,"unm",244,0.493927,1001,500,197,403,0.4995,0.196803,0.402597,6,0.012
67093,67,"gd",261,0.546025,1083,487,170,365,0.449677,0.156971,0.337027,9,0.01848
67093,67,"unm",217,0.453975,1083,487,170,365,0.449677,0.156971,0.337027,9,0.01848
67094,67,"gd",360,0.540541,1419,681,277,535,0.479915,0.195208,0.377026,14,0.020558
67094,67,"unm",306,0.459459,1419,681,277,535,0.479915,0.195208,0.377026,14,0.020558
67095,67,"gd",228,0.427767,1201,544,232,428,0.452956,0.193172,0.35637,11,0.020221
67095,67,"unm",305,0.572233,1201,544,232,428,0.452956,0.193172,0.35637,11,0.020221
67096,67,"gd",144,0.553846,495,266,89,218,0.537374,0.179798,0.440404,6,0.022556
67096,67,"unm",116,0.446154,495,266,89,218,0.537374,0.179798,0.440404,6,0.022556
67097,67,"gd",168,0.473239,613,366,106,261,0.597064,0.17292,0.425775,11,0.030055
67097,67,"unm",187,0.526761,613,366,106,261,0.597064,0.17292,0.425775,11,0.030055
67098,67,"gd",163,0.478006,569,346,110,251,0.608084,0.193322,0.441125,5,0.014451
67098,67,"unm",178,0.521994,569,346,110,251,0.608084,0.193322,0.441125,5,0.014451
67099,67,"gd",277,0.526616,1056,533,180,400,0.504735,0.170455,0.378788,7,0.013133
67099,67,"unm",249,0.473384,1056,533,180,400,0.504735,0.170455,0.378788,7,0.013133
67100,67,"gd",157,0.3925,1195,408,160,321,0.341423,0.133891,0.268619,8,0.019608
67100,67,"unm",243,0.6075,1195,408,160,321,0.341423,0.133891,0.268619,8,0.019608
67101,67,"gd",159,0.495327,722,327,115,126,0.452909,0.15928,0.174515,6,0.018349
67101,67,"unm",162,0.504673,722,327,115,126,0.452909,0.15928,0.174515,6,0.018349
67102,67,"gd",184,0.506887,829,380,137,290,0.458384,0.165259,0.349819,17,0.044737
67102,67,"unm",179,0.493113,829,380,137,290,0.458384,0.165259,0.349819,17,0.044737
67103,67,"gd",202,0.441048,983,468,169,394,0.476094,0.171923,0.400814,10,0.021368
67103,67,"unm",256,0.558952,983,468,169,394,0.476094,0.171923,0.400814,10,0.021368
67104,67,"gd",212,0.673016,558,319,85,229,0.571685,0.15233,0.410394,4,0.012539
67104,67,"unm",103,0.326984,558,319,85,229,0.571685,0.15233,0.410394,4,0.012539
67105,67,"gd",131,0.564655,581,240,94,196,0.413081,0.16179,0.337349,8,0.033333
67105,67,"unm",101,0.435345,581,240,94,196,0.413081,0.16179,0.337349,8,0.033333
67106,67,"gd",142,0.514493,639,278,140,220,0.435055,0.219092,0.344288,2,0.007194
67106,67,"unm",134,0.485507,639,278,140,220,0.435055,0.219092,0.344288,2,0.007194
67107,67,"gd",129,0.539749,577,243,97,212,0.421144,0.168111,0.367418,4,0.016461
67107,67,"unm",110,0.460251,577,243,97,212,0.421144,0.168111,0.367418,4,0.016461
67108,67,"gd",236,0.571429,769,425,161,335,0.552666,0.209363,0.435631,12,0.028235
67108,67,"unm",177,0.428571,769,425,161,335,0.552666,0.209363,0.435631,12,0.028235
67109,67,"gd",324,0.859416,409,381,121,262,0.93154,0.295844,0.640587,4,0.010499
67109,67,"unm",53,0.140584,409,381,121,262,0.93154,0.295844,0.640587,4,0.010499
68001,68,"gd",395,0.538147,1357,760,221,593,0.560059,0.162859,0.436993,26,0.034211
68001,68,"unm",339,0.461853,1357,760,221,593,0.560059,0.162859,0.436993,26,0.034211
68002,68,"gd",327,0.495455,1175,695,232,583,0.591489,0.197447,0.49617,35,0.05036
68002,68,"unm",333,0.504545,1175,695,232,583,0.591489,0.197447,0.49617,35,0.05036
68003,68,"gd",355,0.550388,1251,666,193,550,0.532374,0.154277,0.439648,21,0.031532
68003,68,"unm",290,0.449612,1251,666,193,550,0.532374,0.154277,0.439648,21,0.031532
68004,68,"gd",113,0.55665,434,215,85,181,0.495392,0.195853,0.417051,12,0.055814
68004,68,"unm",90,0.44335,434,215,85,181,0.495392,0.195853,0.417051,12,0.055814
68005,68,"gd",270,0.542169,1000,514,154,413,0.514,0.154,0.413,16,0.031128
68005,68,"unm",228,0.457831,1000,514,154,413,0.514,0.154,0.413,16,0.031128
68006,68,"gd",179,0.437653,1138,421,150,362,0.369947,0.13181,0.318102,12,0.028504
68006,68,"unm",230,0.562347,1138,421,150,362,0.369947,0.13181,0.318102,12,0.028504
68007,68,"gd",157,0.399491,1129,398,141,325,0.352524,0.124889,0.287865,5,0.012563
68007,68,"unm",236,0.600509,1129,398,141,325,0.352524,0.124889,0.287865,5,0.012563
68008,68,"gd",126,0.369501,1133,351,157,308,0.309797,0.13857,0.271845,10,0.02849
68008,68,"unm",215,0.630499,1133,351,157,308,0.309797,0.13857,0.271845,10,0.02849
68009,68,"gd",223,0.530952,720,430,145,360,0.597222,0.201389,0.5,10,0.023256
68009,68,"unm",197,0.469048,720,430,145,360,0.597222,0.201389,0.5,10,0.023256
68010,68,"gd",358,0.546565,1440,684,262,534,0.475,0.181944,0.370833,29,0.042398
68010,68,"unm",297,0.453435,1440,684,262,534,0.475,0.181944,0.370833,29,0.042398
68011,68,"gd",310,0.506536,1268,618,243,466,0.487382,0.19164,0.367508,6,0.009709
68011,68,"unm",302,0.493464,1268,618,243,466,0.487382,0.19164,0.367508,6,0.009709
68012,68,"gd",157,0.431319,555,372,124,305,0.67027,0.223423,0.54955,8,0.021505
68012,68,"unm",207,0.568681,555,372,124,305,0.67027,0.223423,0.54955,8,0.021505
68013,68,"gd",221,0.437624,779,527,154,410,0.676508,0.197689,0.526316,22,0.041746
68013,68,"unm",284,0.562376,779,527,154,410,0.676508,0.197689,0.526316,22,0.041746
68014,68,"gd",167,0.521875,652,329,98,242,0.504601,0.150307,0.371166,9,0.027356
68014,68,"unm",153,0.478125,652,329,98,242,0.504601,0.150307,0.371166,9,0.027356
68015,68,"gd",412,0.508642,1302,824,250,635,0.632873,0.192012,0.487711,14,0.01699
68015,68,"unm",398,0.491358,1302,824,250,635,0.632873,0.192012,0.487711,14,0.01699
68016,68,"gd",355,0.446541,1246,817,230,574,0.655698,0.184591,0.460674,22,0.026928
68016,68,"unm",440,0.553459,1246,817,230,574,0.655698,0.184591,0.460674,22,0.026928
68017,68,"gd",236,0.555294,733,431,146,333,0.587995,0.199181,0.454297,7,0.016241
68017,68,"unm",189,0.444706,733,431,146,333,0.587995,0.199181,0.454297,7,0.016241
68018,68,"gd",176,0.40553,1419,437,87,312,0.307963,0.061311,0.219873,3,0.006865
68018,68,"unm",258,0.59447,1419,437,87,312,0.307963,0.061311,0.219873,3,0.006865
68019,68,"gd",127,0.492248,962,265,89,217,0.275468,0.092516,0.225572,7,0.026415
68019,68,"unm",131,0.507752,962,265,89,217,0.275468,0.092516,0.225572,7,0.026415
68020,68,"gd",186,0.489474,657,391,156,304,0.595129,0.237443,0.462709,10,0.025575
68020,68,"unm",194,0.510526,657,391,156,304,0.595129,0.237443,0.462709,10,0.025575
68021,68,"gd",324,0.542714,1154,609,227,494,0.52773,0.196707,0.428076,12,0.019704
68021,68,"unm",273,0.457286,1154,609,227,494,0.52773,0.196707,0.428076,12,0.019704
68022,68,"gd",77,0.472393,557,165,59,138,0.29623,0.105925,0.247756,2,0.012121
68022,68,"unm",86,0.527607,557,165,59,138,0.29623,0.105925,0.247756,2,0.012121
68023,68,"gd",282,0.487889,1045,593,199,459,0.567464,0.190431,0.439234,15,0.025295
68023,68,"unm",296,0.512111,1045,593,199,459,0.567464,0.190431,0.439234,15,0.025295
68024,68,"gd",387,0.529412,1330,752,237,601,0.565414,0.178195,0.45188,21,0.027926
68024,68,"unm",344,0.470588,1330,752,237,601,0.565414,0.178195,0.45188,21,0.027926
68025,68,"gd",285,0.43379,1285,680,254,533,0.529183,0.197665,0.414786,23,0.033824
68025,68,"unm",372,0.56621,1285,680,254,533,0.529183,0.197665,0.414786,23,0.033824
68026,68,"gd",162,0.415385,1278,400,117,327,0.312989,0.091549,0.255869,10,0.025
68026,68,"unm",228,0.584615,1278,400,117,327,0.312989,0.091549,0.255869,10,0.025
68027,68,"gd",198,0.388235,901,522,150,375,0.579356,0.166482,0.416204,12,0.022989
68027,68,"unm",312,0.611765,901,522,150,375,0.579356,0.166482,0.416204,12,0.022989
68028,68,"gd",340,0.524691,967,660,193,532,0.682523,0.199586,0.550155,12,0.018182
68028,68,"unm",308,0.475309,967,660,193,532,0.682523,0.199586,0.550155,12,0.018182
68029,68,"gd",32,0.64,66,50,24,24,0.757576,0.363636,0.363636,0,0
68029,68,"unm",18,0.36,66,50,24,24,0.757576,0.363636,0.363636,0,0
69001,69,"gd",271,0.525194,996,531,184,440,0.533133,0.184739,0.441767,15,0.028249
69001,69,"unm",245,0.474806,996,531,184,440,0.533133,0.184739,0.441767,15,0.028249
69002,69,"gd",300,0.500835,1192,651,212,477,0.546141,0.177852,0.400168,51,0.078341
69002,69,"unm",299,0.499165,1192,651,212,477,0.546141,0.177852,0.400168,51,0.078341
69003,69,"gd",199,0.592262,589,343,120,308,0.582343,0.203735,0.52292,7,0.020408
69003,69,"unm",137,0.407738,589,343,120,308,0.582343,0.203735,0.52292,7,0.020408
69004,69,"gd",274,0.460504,990,605,196,486,0.611111,0.19798,0.490909,10,0.016529
69004,69,"unm",321,0.539496,990,605,196,486,0.611111,0.19798,0.490909,10,0.016529
69005,69,"gd",150,0.49505,550,312,115,244,0.567273,0.209091,0.443636,9,0.028846
69005,69,"unm",153,0.50495,550,312,115,244,0.567273,0.209091,0.443636,9,0.028846
69006,69,"gd",251,0.450628,998,579,149,446,0.58016,0.149299,0.446894,22,0.037997
69006,69,"unm",306,0.549372,998,579,149,446,0.58016,0.149299,0.446894,22,0.037997
69007,69,"gd",209,0.575758,542,365,123,290,0.673432,0.226937,0.535055,2,0.005479
69007,69,"unm",154,0.424242,542,365,123,290,0.673432,0.226937,0.535055,2,0.005479
69008,69,"gd",315,0.518092,968,633,198,458,0.653926,0.204545,0.47314,26,0.041074
69008,69,"unm",293,0.481908,968,633,198,458,0.653926,0.204545,0.47314,26,0.041074
69009,69,"gd",186,0.486911,621,395,134,317,0.636071,0.215781,0.510467,13,0.032911
69009,69,"unm",196,0.513089,621,395,134,317,0.636071,0.215781,0.510467,13,0.032911
69010,69,"gd",261,0.418941,1288,640,212,517,0.496894,0.164596,0.401398,17,0.026562
69010,69,"unm",362,0.581059,1288,640,212,517,0.496894,0.164596,0.401398,17,0.026562
69011,69,"gd",242,0.473581,958,519,172,455,0.541754,0.179541,0.474948,8,0.015414
69011,69,"unm",269,0.526419,958,519,172,455,0.541754,0.179541,0.474948,8,0.015414
69012,69,"gd",144,0.470588,519,315,71,255,0.606936,0.136802,0.491329,9,0.028571
69012,69,"unm",162,0.529412,519,315,71,255,0.606936,0.136802,0.491329,9,0.028571
69013,69,"gd",98,0.526882,306,189,60,146,0.617647,0.196078,0.477124,3,0.015873
69013,69,"unm",88,0.473118,306,189,60,146,0.617647,0.196078,0.477124,3,0.015873
69014,69,"gd",319,0.492284,1108,677,230,537,0.611011,0.207581,0.484657,31,0.04579
69014,69,"unm",329,0.507716,1108,677,230,537,0.611011,0.207581,0.484657,31,0.04579
69015,69,"gd",486,0.57379,1283,906,318,694,0.706157,0.247857,0.54092,59,0.065121
69015,69,"unm",361,0.42621,1283,906,318,694,0.706157,0.247857,0.54092,59,0.065121
69016,69,"gd",187,0.522346,539,382,184,334,0.70872,0.341373,0.619666,23,0.060209
69016,69,"unm",171,0.477654,539,382,184,334,0.70872,0.341373,0.619666,23,0.060209
69017,69,"gd",139,0.652582,343,215,49,155,0.626822,0.142857,0.451895,2,0.009302
69017,69,"unm",74,0.347418,343,215,49,155,0.626822,0.142857,0.451895,2,0.009302
69018,69,"gd",202,0.602985,606,343,100,296,0.566007,0.165017,0.488449,8,0.023324
69018,69,"unm",133,0.397015,606,343,100,296,0.566007,0.165017,0.488449,8,0.023324
69019,69,"gd",200,0.684932,530,299,97,233,0.564151,0.183019,0.439623,7,0.023411
69019,69,"unm",92,0.315068,530,299,97,233,0.564151,0.183019,0.439623,7,0.023411
69020,69,"gd",161,0.626459,403,259,140,221,0.64268,0.347395,0.548387,2,0.007722
69020,69,"unm",96,0.373541,403,259,140,221,0.64268,0.347395,0.548387,2,0.007722
69021,69,"gd",350,0.49435,1415,721,163,527,0.509541,0.115194,0.372438,13,0.018031
69021,69,"unm",358,0.50565,1415,721,163,527,0.509541,0.115194,0.372438,13,0.018031
69022,69,"gd",209,0.482679,790,437,164,360,0.553165,0.207595,0.455696,4,0.009153
69022,69,"unm",224,0.517321,790,437,164,360,0.553165,0.207595,0.455696,4,0.009153
69023,69,"gd",165,0.532258,569,314,127,246,0.551845,0.223199,0.432337,4,0.012739
69023,69,"unm",145,0.467742,569,314,127,246,0.551845,0.223199,0.432337,4,0.012739
69024,69,"gd",329,0.415404,1306,815,300,623,0.624043,0.229709,0.477029,23,0.028221
69024,69,"unm",463,0.584596,1306,815,300,623,0.624043,0.229709,0.477029,23,0.028221
69025,69,"gd",232,0.471545,880,516,172,422,0.586364,0.195455,0.479545,24,0.046512
69025,69,"unm",260,0.528455,880,516,172,422,0.586364,0.195455,0.479545,24,0.046512
69026,69,"gd",155,0.578358,411,275,80,200,0.6691,0.194647,0.486618,7,0.025455
69026,69,"unm",113,0.421642,411,275,80,200,0.6691,0.194647,0.486618,7,0.025455
69027,69,"gd",242,0.488889,911,505,182,427,0.554336,0.19978,0.468716,10,0.019802
69027,69,"unm",253,0.511111,911,505,182,427,0.554336,0.19978,0.468716,10,0.019802
69028,69,"gd",20,0.5,43,42,29,42,0.976744,0.674419,0.976744,2,0.047619
69028,69,"unm",20,0.5,43,42,29,42,0.976744,0.674419,0.976744,2,0.047619
70001,70,"gd",478,0.699854,1392,705,238,608,0.506466,0.170977,0.436782,22,0.031206
70001,70,"unm",205,0.300146,1392,705,238,608,0.506466,0.170977,0.436782,22,0.031206
70002,70,"gd",307,0.682222,878,463,174,399,0.527335,0.198178,0.454442,13,0.028078
70002,70,"unm",143,0.317778,878,463,174,399,0.527335,0.198178,0.454442,13,0.028078
70003,70,"gd",353,0.579639,1144,633,233,549,0.553322,0.203671,0.479895,24,0.037915
70003,70,"unm",256,0.420361,1144,633,233,549,0.553322,0.203671,0.479895,24,0.037915
70004,70,"gd",342,0.644068,1021,551,212,472,0.539667,0.20764,0.462292,20,0.036298
70004,70,"unm",189,0.355932,1021,551,212,472,0.539667,0.20764,0.462292,20,0.036298
70005,70,"gd",503,0.676985,1439,764,273,671,0.530924,0.189715,0.466296,21,0.027487
70005,70,"unm",240,0.323015,1439,764,273,671,0.530924,0.189715,0.466296,21,0.027487
70007,70,"gd",401,0.572857,1532,721,250,598,0.470627,0.163185,0.390339,21,0.029126
70007,70,"unm",299,0.427143,1532,721,250,598,0.470627,0.163185,0.390339,21,0.029126
70008,70,"gd",450,0.625869,1476,758,235,642,0.51355,0.159214,0.434959,39,0.051451
70008,70,"unm",269,0.374131,1476,758,235,642,0.51355,0.159214,0.434959,39,0.051451
70009,70,"gd",576,0.720901,1473,819,269,692,0.556008,0.182621,0.46979,20,0.02442
70009,70,"unm",223,0.279099,1473,819,269,692,0.556008,0.182621,0.46979,20,0.02442
70010,70,"gd",370,0.594855,1431,664,256,555,0.464011,0.178896,0.387841,39,0.058735
70010,70,"unm",252,0.405145,1431,664,256,555,0.464011,0.178896,0.387841,39,0.058735
70011,70,"gd",429,0.586066,1388,754,300,618,0.543228,0.216138,0.445245,22,0.029178
70011,70,"unm",303,0.413934,1388,754,300,618,0.543228,0.216138,0.445245,22,0.029178
70012,70,"gd",420,0.55409,1451,777,293,683,0.535493,0.20193,0.47071,19,0.024453
70012,70,"unm",338,0.44591,1451,777,293,683,0.535493,0.20193,0.47071,19,0.024453
70013,70,"gd",309,0.556757,1028,565,205,480,0.549611,0.199416,0.466926,10,0.017699
70013,70,"unm",246,0.443243,1028,565,205,480,0.549611,0.199416,0.466926,10,0.017699
70014,70,"gd",402,0.565401,1612,735,249,613,0.455955,0.154467,0.380273,21,0.028571
70014,70,"unm",309,0.434599,1612,735,249,613,0.455955,0.154467,0.380273,21,0.028571
70015,70,"gd",332,0.481159,1493,709,228,609,0.474883,0.152713,0.407904,19,0.026798
70015,70,"unm",358,0.518841,1493,709,228,609,0.474883,0.152713,0.407904,19,0.026798
70016,70,"gd",314,0.521595,1350,617,262,574,0.457037,0.194074,0.425185,15,0.024311
70016,70,"unm",288,0.478405,1350,617,262,574,0.457037,0.194074,0.425185,15,0.024311
70017,70,"gd",318,0.53,1232,613,224,523,0.497565,0.181818,0.424513,13,0.021207
70017,70,"unm",282,0.47,1232,613,224,523,0.497565,0.181818,0.424513,13,0.021207
70018,70,"gd",348,0.47868,1513,746,261,634,0.49306,0.172505,0.419035,19,0.025469
70018,70,"unm",379,0.52132,1513,746,261,634,0.49306,0.172505,0.419035,19,0.025469
70019,70,"gd",383,0.512718,1435,760,261,593,0.529617,0.181882,0.41324,13,0.017105
70019,70,"unm",364,0.487282,1435,760,261,593,0.529617,0.181882,0.41324,13,0.017105
70020,70,"gd",325,0.518341,1356,644,218,528,0.474926,0.160767,0.389381,17,0.026398
70020,70,"unm",302,0.481659,1356,644,218,528,0.474926,0.160767,0.389381,17,0.026398
70021,70,"gd",292,0.462758,1519,658,170,526,0.43318,0.111916,0.34628,27,0.041033
70021,70,"unm",339,0.537242,1519,658,170,526,0.43318,0.111916,0.34628,27,0.041033
70022,70,"gd",112,0.56,484,210,82,153,0.433884,0.169421,0.316116,10,0.047619
70022,70,"unm",88,0.44,484,210,82,153,0.433884,0.169421,0.316116,10,0.047619
70023,70,"gd",434,0.614731,1330,724,265,615,0.544361,0.199248,0.462406,18,0.024862
70023,70,"unm",272,0.385269,1330,724,265,615,0.544361,0.199248,0.462406,18,0.024862
70024,70,"gd",259,0.493333,1165,543,233,465,0.466094,0.2,0.399142,18,0.033149
70024,70,"unm",266,0.506667,1165,543,233,465,0.466094,0.2,0.399142,18,0.033149
70025,70,"gd",95,0.508021,369,192,95,177,0.520325,0.257453,0.479675,5,0.026042
70025,70,"unm",92,0.491979,369,192,95,177,0.520325,0.257453,0.479675,5,0.026042
70026,70,"gd",337,0.54886,1262,632,248,526,0.500792,0.196513,0.416799,18,0.028481
70026,70,"unm",277,0.45114,1262,632,248,526,0.500792,0.196513,0.416799,18,0.028481
70027,70,"gd",395,0.645425,1172,630,237,542,0.537543,0.202218,0.462457,18,0.028571
70027,70,"unm",217,0.354575,1172,630,237,542,0.537543,0.202218,0.462457,18,0.028571
70028,70,"gd",342,0.497817,1484,710,240,536,0.478437,0.161725,0.361186,23,0.032394
70028,70,"unm",345,0.502183,1484,710,240,536,0.478437,0.161725,0.361186,23,0.032394
70029,70,"gd",307,0.503279,1321,642,217,519,0.485995,0.164269,0.392884,32,0.049844
70029,70,"unm",303,0.496721,1321,642,217,519,0.485995,0.164269,0.392884,32,0.049844
70030,70,"gd",418,0.630468,1272,685,223,436,0.538522,0.175314,0.342767,21,0.030657
70030,70,"unm",245,0.369532,1272,685,223,436,0.538522,0.175314,0.342767,21,0.030657
70031,70,"gd",436,0.695375,1237,647,217,512,0.52304,0.175424,0.413905,20,0.030912
70031,70,"unm",191,0.304625,1237,647,217,512,0.52304,0.175424,0.413905,20,0.030912
70033,70,"gd",308,0.52027,1645,610,237,512,0.370821,0.144073,0.311246,17,0.027869
70033,70,"unm",284,0.47973,1645,610,237,512,0.370821,0.144073,0.311246,17,0.027869
70034,70,"gd",214,0.469298,1467,475,211,425,0.32379,0.143831,0.289707,19,0.04
70034,70,"unm",242,0.530702,1467,475,211,425,0.32379,0.143831,0.289707,19,0.04
70035,70,"gd",36,0.537313,89,68,33,68,0.764045,0.370787,0.764045,1,0.014706
70035,70,"unm",31,0.462687,89,68,33,68,0.764045,0.370787,0.764045,1,0.014706
79001,79,"gd",322,0.550427,1275,598,217,484,0.46902,0.170196,0.379608,12,0.020067
79001,79,"unm",263,0.449573,1275,598,217,484,0.46902,0.170196,0.379608,12,0.020067
79002,79,"gd",317,0.513776,1268,635,175,524,0.500789,0.138013,0.413249,18,0.028346
79002,79,"unm",300,0.486224,1268,635,175,524,0.500789,0.138013,0.413249,18,0.028346
79003,79,"gd",288,0.488964,1467,627,200,497,0.427403,0.136333,0.338787,38,0.060606
79003,79,"unm",301,0.511036,1467,627,200,497,0.427403,0.136333,0.338787,38,0.060606
79004,79,"gd",295,0.452454,1447,667,215,530,0.460954,0.148583,0.366275,14,0.02099
79004,79,"unm",357,0.547546,1447,667,215,530,0.460954,0.148583,0.366275,14,0.02099
79005,79,"gd",252,0.427119,1173,607,225,501,0.517477,0.191816,0.42711,17,0.028007
79005,79,"unm",338,0.572881,1173,607,225,501,0.517477,0.191816,0.42711,17,0.028007
79006,79,"gd",437,0.581891,1481,782,250,663,0.528022,0.168805,0.44767,31,0.039642
79006,79,"unm",314,0.418109,1481,782,250,663,0.528022,0.168805,0.44767,31,0.039642
79007,79,"gd",343,0.572621,1176,629,192,532,0.534864,0.163265,0.452381,30,0.047695
79007,79,"unm",256,0.427379,1176,629,192,532,0.534864,0.163265,0.452381,30,0.047695
79008,79,"gd",353,0.566613,1171,644,186,521,0.549957,0.158839,0.444919,21,0.032609
79008,79,"unm",270,0.433387,1171,644,186,521,0.549957,0.158839,0.444919,21,0.032609
79009,79,"gd",379,0.559823,1351,690,204,560,0.510733,0.150999,0.414508,13,0.018841
79009,79,"unm",298,0.440177,1351,690,204,560,0.510733,0.150999,0.414508,13,0.018841
79010,79,"gd",461,0.522676,1701,920,272,755,0.540858,0.159906,0.443857,38,0.041304
79010,79,"unm",421,0.477324,1701,920,272,755,0.540858,0.159906,0.443857,38,0.041304
79011,79,"gd",438,0.531553,1647,860,273,724,0.522162,0.165756,0.439587,36,0.04186
79011,79,"unm",386,0.468447,1647,860,273,724,0.522162,0.165756,0.439587,36,0.04186
79012,79,"gd",380,0.480405,1646,822,284,699,0.499392,0.172539,0.424666,31,0.037713
79012,79,"unm",411,0.519595,1646,822,284,699,0.499392,0.172539,0.424666,31,0.037713
79013,79,"gd",470,0.549708,1636,878,320,735,0.536675,0.195599,0.449267,23,0.026196
79013,79,"unm",385,0.450292,1636,878,320,735,0.536675,0.195599,0.449267,23,0.026196
79014,79,"gd",385,0.51061,1534,787,265,655,0.513038,0.172751,0.426988,33,0.041931
79014,79,"unm",369,0.48939,1534,787,265,655,0.513038,0.172751,0.426988,33,0.041931
79015,79,"gd",348,0.456693,1511,782,259,656,0.517538,0.17141,0.43415,20,0.025575
79015,79,"unm",414,0.543307,1511,782,259,656,0.517538,0.17141,0.43415,20,0.025575
79016,79,"gd",456,0.527168,1650,891,319,711,0.54,0.193333,0.430909,26,0.029181
79016,79,"unm",409,0.472832,1650,891,319,711,0.54,0.193333,0.430909,26,0.029181
79017,79,"gd",354,0.508621,1397,714,274,600,0.511095,0.196135,0.429492,18,0.02521
79017,79,"unm",342,0.491379,1397,714,274,600,0.511095,0.196135,0.429492,18,0.02521
79018,79,"gd",433,0.553001,1619,807,288,672,0.498456,0.177888,0.415071,24,0.02974
79018,79,"unm",350,0.446999,1619,807,288,672,0.498456,0.177888,0.415071,24,0.02974
