"district_id","party_id","votes","registered","voted","voted_noon","voted_5pm","main_list","special_list","invalid_ballots","vote_share","turnout_pct","noon_pct","five_pct","invalid_pct"
"69","future_georgia_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","gd",6363,22589,13695,6310,11583,22509,80,897,0.497732,0.606269,0.27934,0.512772,0.065498
"69","georgian_party_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","georgias_way_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","greens_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","kostava_society",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","labour",273,22589,13695,6310,11583,22509,80,897,0.021355,0.606269,0.27934,0.512772,0.065498
"69","nonparliamentary_opposition_2014",279,22589,13695,6310,11583,22509,80,897,0.021824,0.606269,0.27934,0.512772,0.065498
"69","our_georgia_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","patriots",796,22589,13695,6310,11583,22509,80,897,0.062265,0.606269,0.27934,0.512772,0.065498
"69","peoples_movement_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","peoples_party_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","reformers_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","sakhalkho_party_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","self_governance_people_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","ufali_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","unity_hall_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","unm",4008,22589,13695,6310,11583,22509,80,897,0.313517,0.606269,0.27934,0.512772,0.065498
"69","veterans_patriots_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"69","workers_council_2014",0,22589,13695,6310,11583,22509,80,897,0,0.606269,0.27934,0.512772,0.065498
"70","burjanadze_united_opposition_2014",2084,40899,17540,7252,14404,40656,243,923,0.125421,0.428861,0.177315,0.352185,0.052623
"70","christian_democrats_2014",0,40899,17540,7252,14404,40656,243,923,0,0.428861,0.177315,0.352185,0.052623
"70","freedom_zviads_way_2014",0,40899,17540,7252,14404,40656,243,923,0,0.428861,0.177315,0.352185,0.052623
"70","future_georgia_2014",0,40899,17540,7252,14404,40656,243,923,0,0.428861,0.177315,0.352185,0.052623
"70","gd",6683,40899,17540,7252,14404,40656,243,923,0.402203,0.428861,0.177315,0.352185,0.052623
"70","georgian_party_2014",0,40899,17540,7252,14404,40656,243,923,0,0.428861,0.177315,0.352185,0.052623
"70","georgias_way_2014",510,40899,17540,7252,14404,40656,243,923,0.030693,0.428861,0.177315,0.352185,0.052623
"70","greens_2014",0,40899,17540,7252,14404,40656,243,923,0,0.428861,0.177315,0.352185,0.052623
"70","kostava_society",0,40899,17540,7252,14404,40656,243,923,0,0.428861,0.177315,0.352185,0.052623
"70","labour",537,40899,17540,7252,14404,40656,243,923,0.032318,0.428861,0.177315,0.352185,0.052623
"70","nonparliamentary_opposition_2014",426,40899,17540,7252,14404,40656,243,923,0.025638,0.428861,0.177315,0.352185,0.052623
"70","our_georgia_2014",0,40899,17540,7252,14404,40656,243,923,0,0.428861,0.177315,0.352185,0.052623
"70","patriots",2436,40899,17540,7252,14404,40656,243,923,0.146606,0.428861,0.177315,0.352185,0.052623
"70","peoples_movement_2014",0,40899,17540,7252,14404,40656,243,923,0,0.428861,0.177315,0.352185,0.052623
"70","peoples_party_2014",0,40899,17540,7252,14404,40656,243,923,0,0.428861,0.177315,0.352185,0.052623
"70","reformers_2014",0,40899,17540,7252,14404,40656,243,923,0,0.428861,0.177315,0.352185,0.052623
"70","sakhalkho_party_2014",0,40899,17540,7252,14404,40656,243,923,0,0.428861,0.177315,0.352185,0.052623
"70","self_governance_people_2014",27,40899,17540,7252,14404,40656,243,923,0.001625,0.428861,0.177315,0.352185,0.052623
"70","ufali_2014",0,40899,17540,7252,14404,40656,243,923,0,0.428861,0.177315,0.352185,0.052623
"70","unity_hall_2014",17,40899,17540,7252,14404,40656,243,923,0.001023,0.428861,0.177315,0.352185,0.052623
"70","unm",3355,40899,17540,7252,14404,40656,243,923,0.201914,0.428861,0.177315,0.352185,0.052623
"70","veterans_patriots_2014",541,40899,17540,7252,14404,40656,243,923,0.032559,0.428861,0.177315,0.352185,0.052623
"70","workers_council_2014",0,40899,17540,7252,14404,40656,243,923,0,0.428861,0.177315,0.352185,0.052623
"79","burjanadze_united_opposition_2014",4071,133277,47943,17319,37705,132277,1000,1727,0.088241,0.359724,0.129947,0.282907,0.036022
"79","christian_democrats_2014",0,133277,47943,17319,37705,132277,1000,1727,0,0.359724,0.129947,0.282907,0.036022
"79","freedom_zviads_way_2014",0,133277,47943,17319,37705,132277,1000,1727,0,0.359724,0.129947,0.282907,0.036022
"79","future_georgia_2014",0,133277,47943,17319,37705,132277,1000,1727,0,0.359724,0.129947,0.282907,0.036022
"79","gd",19590,133277,47943,17319,37705,132277,1000,1727,0.424623,0.359724,0.129947,0.282907,0.036022
"79","georgian_party_2014",0,133277,47943,17319,37705,132277,1000,1727,0,0.359724,0.129947,0.282907,0.036022
"79","georgias_way_2014",2409,133277,47943,17319,37705,132277,1000,1727,0.052216,0.359724,0.129947,0.282907,0.036022
"79","greens_2014",143,133277,47943,17319,37705,132277,1000,1727,0.0031,0.359724,0.129947,0.282907,0.036022
"79","kostava_society",83,133277,47943,17319,37705,132277,1000,1727,0.001799,0.359724,0.129947,0.282907,0.036022
"79","labour",1266,133277,47943,17319,37705,132277,1000,1727,0.027441,0.359724,0.129947,0.282907,0.036022
"79","nonparliamentary_opposition_2014",573,133277,47943,17319,37705,132277,1000,1727,0.01242,0.359724,0.129947,0.282907,0.036022
"79","our_georgia_2014",0,133277,47943,17319,37705,132277,1000,1727,0,0.359724,0.129947,0.282907,0.036022
"79","patriots",4548,133277,47943,17319,37705,132277,1000,1727,0.09858,0.359724,0.129947,0.282907,0.036022
"79","peoples_movement_2014",0,133277,47943,17319,37705,132277,1000,1727,0,0.359724,0.129947,0.282907,0.036022
"79","peoples_party_2014",725,133277,47943,17319,37705,132277,1000,1727,0.015715,0.359724,0.129947,0.282907,0.036022
"79","reformers_2014",603,133277,47943,17319,37705,132277,1000,1727,0.01307,0.359724,0.129947,0.282907,0.036022
"79","sakhalkho_party_2014",676,133277,47943,17319,37705,132277,1000,1727,0.014653,0.359724,0.129947,0.282907,0.036022
"79","self_governance_people_2014",303,133277,47943,17319,37705,132277,1000,1727,0.006568,0.359724,0.129947,0.282907,0.036022
"79","ufali_2014",0,133277,47943,17319,37705,132277,1000,1727,0,0.359724,0.129947,0.282907,0.036022
"79","unity_hall_2014",2139,133277,47943,17319,37705,132277,1000,1727,0.046364,0.359724,0.129947,0.282907,0.036022
"79","unm",8643,133277,47943,17319,37705,132277,1000,1727,0.187341,0.359724,0.129947,0.282907,0.036022
"79","veterans_patriots_2014",215,133277,47943,17319,37705,132277,1000,1727,0.00466,0.359724,0.129947,0.282907,0.036022
"79","workers_council_2014",148,133277,47943,17319,37705,132277,1000,1727,0.003208,0.359724,0.129947,0.282907,0.036022
"80","burjanadze_united_opposition_2014",1715,15749,10254,3258,8130,15679,70,286,0.172622,0.651089,0.20687,0.516223,0.027892
"80","christian_democrats_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","freedom_zviads_way_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","future_georgia_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","gd",5404,15749,10254,3258,8130,15679,70,286,0.543936,0.651089,0.20687,0.516223,0.027892
"80","georgian_party_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","georgias_way_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","greens_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","kostava_society",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","labour",126,15749,10254,3258,8130,15679,70,286,0.012682,0.651089,0.20687,0.516223,0.027892
"80","nonparliamentary_opposition_2014",98,15749,10254,3258,8130,15679,70,286,0.009864,0.651089,0.20687,0.516223,0.027892
"80","our_georgia_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","patriots",300,15749,10254,3258,8130,15679,70,286,0.030196,0.651089,0.20687,0.516223,0.027892
"80","peoples_movement_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","peoples_party_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","reformers_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","sakhalkho_party_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","self_governance_people_2014",77,15749,10254,3258,8130,15679,70,286,0.00775,0.651089,0.20687,0.516223,0.027892
"80","ufali_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","unity_hall_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","unm",2215,15749,10254,3258,8130,15679,70,286,0.222949,0.651089,0.20687,0.516223,0.027892
"80","veterans_patriots_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"80","workers_council_2014",0,15749,10254,3258,8130,15679,70,286,0,0.651089,0.20687,0.516223,0.027892
"81","burjanadze_united_opposition_2014",2785,68235,32827,14047,27188,67912,323,1235,0.088287,0.481087,0.205862,0.398447,0.037621
"81","christian_democrats_2014",0,68235,32827,14047,27188,67912,323,1235,0,0.481087,0.205862,0.398447,0.037621
"81","freedom_zviads_way_2014",0,68235,32827,14047,27188,67912,323,1235,0,0.481087,0.205862,0.398447,0.037621
"81","future_georgia_2014",0,68235,32827,14047,27188,67912,323,1235,0,0.481087,0.205862,0.398447,0.037621
"81","gd",14310,68235,32827,14047,27188,67912,323,1235,0.453638,0.481087,0.205862,0.398447,0.037621
"81","georgian_party_2014",0,68235,32827,14047,27188,67912,323,1235,0,0.481087,0.205862,0.398447,0.037621
"81","georgias_way_2014",391,68235,32827,14047,27188,67912,323,1235,0.012395,0.481087,0.205862,0.398447,0.037621
"81","greens_2014",121,68235,32827,14047,27188,67912,323,1235,0.003836,0.481087,0.205862,0.398447,0.037621
"81","kostava_society",0,68235,32827,14047,27188,67912,323,1235,0,0.481087,0.205862,0.398447,0.037621
"81","labour",821,68235,32827,14047,27188,67912,323,1235,0.026026,0.481087,0.205862,0.398447,0.037621
"81","nonparliamentary_opposition_2014",201,68235,32827,14047,27188,67912,323,1235,0.006372,0.481087,0.205862,0.398447,0.037621
"81","our_georgia_2014",0,68235,32827,14047,27188,67912,323,1235,0,0.481087,0.205862,0.398447,0.037621
"81","patriots",4676,68235,32827,14047,27188,67912,323,1235,0.148233,0.481087,0.205862,0.398447,0.037621
"81","peoples_movement_2014",0,68235,32827,14047,27188,67912,323,1235,0,0.481087,0.205862,0.398447,0.037621
"81","peoples_party_2014",0,68235,32827,14047,27188,67912,323,1235,0,0.481087,0.205862,0.398447,0.037621
"81","reformers_2014",0,68235,32827,14047,27188,67912,323,1235,0,0.481087,0.205862,0.398447,0.037621
"81","sakhalkho_party_2014",0,68235,32827,14047,27188,67912,323,1235,0,0.481087,0.205862,0.398447,0.037621
"81","self_governance_people_2014",301,68235,32827,14047,27188,67912,323,1235,0.009542,0.481087,0.205862,0.398447,0.037621
"81","ufali_2014",0,68235,32827,14047,27188,67912,323,1235,0,0.481087,0.205862,0.398447,0.037621
"81","unity_hall_2014",337,68235,32827,14047,27188,67912,323,1235,0.010683,0.481087,0.205862,0.398447,0.037621
"81","unm",7505,68235,32827,14047,27188,67912,323,1235,0.237914,0.481087,0.205862,0.398447,0.037621
"81","veterans_patriots_2014",97,68235,32827,14047,27188,67912,323,1235,0.003075,0.481087,0.205862,0.398447,0.037621
"81","workers_council_2014",0,68235,32827,14047,27188,67912,323,1235,0,0.481087,0.205862,0.398447,0.037621
"82","burjanadze_united_opposition_2014",724,15174,8845,3343,7347,15087,87,254,0.084451,0.582905,0.220311,0.484183,0.028717
"82","christian_democrats_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","freedom_zviads_way_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","future_georgia_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","gd",5003,15174,8845,3343,7347,15087,87,254,0.583576,0.582905,0.220311,0.484183,0.028717
"82","georgian_party_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","georgias_way_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","greens_2014",28,15174,8845,3343,7347,15087,87,254,0.003266,0.582905,0.220311,0.484183,0.028717
"82","kostava_society",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","labour",269,15174,8845,3343,7347,15087,87,254,0.031378,0.582905,0.220311,0.484183,0.028717
"82","nonparliamentary_opposition_2014",104,15174,8845,3343,7347,15087,87,254,0.012131,0.582905,0.220311,0.484183,0.028717
"82","our_georgia_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","patriots",374,15174,8845,3343,7347,15087,87,254,0.043625,0.582905,0.220311,0.484183,0.028717
"82","peoples_movement_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","peoples_party_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","reformers_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","sakhalkho_party_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","self_governance_people_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","ufali_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","unity_hall_2014",464,15174,8845,3343,7347,15087,87,254,0.054123,0.582905,0.220311,0.484183,0.028717
"82","unm",1607,15174,8845,3343,7347,15087,87,254,0.187449,0.582905,0.220311,0.484183,0.028717
"82","veterans_patriots_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"82","workers_council_2014",0,15174,8845,3343,7347,15087,87,254,0,0.582905,0.220311,0.484183,0.028717
"83","burjanadze_united_opposition_2014",3047,46994,19476,8245,15697,46719,275,686,0.16242,0.414436,0.175448,0.334021,0.035223
"83","christian_democrats_2014",0,46994,19476,8245,15697,46719,275,686,0,0.414436,0.175448,0.334021,0.035223
"83","freedom_zviads_way_2014",0,46994,19476,8245,15697,46719,275,686,0,0.414436,0.175448,0.334021,0.035223
"83","future_georgia_2014",0,46994,19476,8245,15697,46719,275,686,0,0.414436,0.175448,0.334021,0.035223
"83","gd",9879,46994,19476,8245,15697,46719,275,686,0.526599,0.414436,0.175448,0.334021,0.035223
"83","georgian_party_2014",0,46994,19476,8245,15697,46719,275,686,0,0.414436,0.175448,0.334021,0.035223
"83","georgias_way_2014",137,46994,19476,8245,15697,46719,275,686,0.007303,0.414436,0.175448,0.334021,0.035223
"83","greens_2014",60,46994,19476,8245,15697,46719,275,686,0.003198,0.414436,0.175448,0.334021,0.035223
"83","kostava_society",0,46994,19476,8245,15697,46719,275,686,0,0.414436,0.175448,0.334021,0.035223
"83","labour",582,46994,19476,8245,15697,46719,275,686,0.031023,0.414436,0.175448,0.334021,0.035223
"83","nonparliamentary_opposition_2014",208,46994,19476,8245,15697,46719,275,686,0.011087,0.414436,0.175448,0.334021,0.035223
"83","our_georgia_2014",0,46994,19476,8245,15697,46719,275,686,0,0.414436,0.175448,0.334021,0.035223
"83","patriots",864,46994,19476,8245,15697,46719,275,686,0.046055,0.414436,0.175448,0.334021,0.035223
"83","peoples_movement_2014",0,46994,19476,8245,15697,46719,275,686,0,0.414436,0.175448,0.334021,0.035223
"83","peoples_party_2014",0,46994,19476,8245,15697,46719,275,686,0,0.414436,0.175448,0.334021,0.035223
"83","reformers_2014",0,46994,19476,8245,15697,46719,275,686,0,0.414436,0.175448,0.334021,0.035223
"83","sakhalkho_party_2014",0,46994,19476,8245,15697,46719,275,686,0,0.414436,0.175448,0.334021,0.035223
"83","self_governance_people_2014",70,46994,19476,8245,15697,46719,275,686,0.003731,0.414436,0.175448,0.334021,0.035223
"83","ufali_2014",0,46994,19476,8245,15697,46719,275,686,0,0.414436,0.175448,0.334021,0.035223
"83","unity_hall_2014",322,46994,19476,8245,15697,46719,275,686,0.017164,0.414436,0.175448,0.334021,0.035223
"83","unm",3493,46994,19476,8245,15697,46719,275,686,0.186194,0.414436,0.175448,0.334021,0.035223
"83","veterans_patriots_2014",98,46994,19476,8245,15697,46719,275,686,0.005224,0.414436,0.175448,0.334021,0.035223
"83","workers_council_2014",0,46994,19476,8245,15697,46719,275,686,0,0.414436,0.175448,0.334021,0.035223
"84","burjanadze_united_opposition_2014",1188,23960,14160,4636,11773,23915,45,492,0.086988,0.590985,0.193489,0.491361,0.034746
"84","christian_democrats_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","freedom_zviads_way_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","future_georgia_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","gd",7935,23960,14160,4636,11773,23915,45,492,0.581021,0.590985,0.193489,0.491361,0.034746
"84","georgian_party_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","georgias_way_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","greens_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","kostava_society",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","labour",221,23960,14160,4636,11773,23915,45,492,0.016182,0.590985,0.193489,0.491361,0.034746
"84","nonparliamentary_opposition_2014",215,23960,14160,4636,11773,23915,45,492,0.015743,0.590985,0.193489,0.491361,0.034746
"84","our_georgia_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","patriots",1106,23960,14160,4636,11773,23915,45,492,0.080984,0.590985,0.193489,0.491361,0.034746
"84","peoples_movement_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","peoples_party_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","reformers_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","sakhalkho_party_2014",51,23960,14160,4636,11773,23915,45,492,0.003734,0.590985,0.193489,0.491361,0.034746
"84","self_governance_people_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","ufali_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","unity_hall_2014",384,23960,14160,4636,11773,23915,45,492,0.028117,0.590985,0.193489,0.491361,0.034746
"84","unm",2557,23960,14160,4636,11773,23915,45,492,0.18723,0.590985,0.193489,0.491361,0.034746
"84","veterans_patriots_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
"84","workers_council_2014",0,23960,14160,4636,11773,23915,45,492,0,0.590985,0.193489,0.491361,0.034746
