"district_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"2","girchi",1246,0.021592,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","girchi_more_freedom",2647,0.04587,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","greens_geo",103,0.001785,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","labour",492,0.008526,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","law_justice",0,0,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","left_alliance",20,0.000347,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","lelo",3045,0.052767,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","mechiauri_united",0,0,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","nation_party",77,0.001334,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","new_christian_democrats",41,0.00071,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","patriots",799,0.013846,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","peoples_party",108,0.001872,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","progress_freedom",0,0,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","reformators",0,0,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","reformer",45,0.00078,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","social_democrats",16,0.000277,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","social_justice",13,0.000225,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","third_force",477,0.008266,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","third_way",27,0.000468,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","tribuna",198,0.003431,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","unm",12984,0.225003,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"2","workers_socialist",21,0.000364,106112,59295,17005,45881,104947,1165,0.558796,0.160255,0.432383,1507,0.025415
"3","citizens",2304,0.032564,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","democrats_alliance",0,0,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","development_party",18,0.000254,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","droa",1838,0.025977,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","early_elections_coalition",0,0,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","european_democrats",102,0.001442,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","european_georgia",771,0.010897,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","european_socialists",23,0.000325,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","face_plus",0,0,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","for_people",2298,0.032479,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","free_choice",28,0.000396,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","free_georgia",145,0.002049,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","freedom_gamsakhurdia",0,0,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","gakharia",7140,0.100913,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","gd",27413,0.387441,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","georgia_party",99,0.001399,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","georgian_group",120,0.001696,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","girchi",1302,0.018402,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","girchi_more_freedom",3113,0.043998,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","greens_geo",103,0.001456,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","labour",805,0.011377,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","law_justice",0,0,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","left_alliance",19,0.000269,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","lelo",3607,0.050979,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","mechiauri_united",0,0,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","nation_party",76,0.001074,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","new_christian_democrats",46,0.00065,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","patriots",1024,0.014473,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","peoples_party",184,0.002601,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","progress_freedom",0,0,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","reformators",0,0,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","reformer",56,0.000791,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","social_democrats",15,0.000212,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","social_justice",22,0.000311,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","third_force",564,0.007971,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","third_way",44,0.000622,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","tribuna",247,0.003491,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","unm",17201,0.24311,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"3","workers_socialist",27,0.000382,136260,72881,20895,56512,134584,1676,0.534867,0.153347,0.414737,2000,0.027442
"4","citizens",348,0.019799,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","democrats_alliance",0,0,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","development_party",16,0.00091,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","droa",241,0.013711,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","early_elections_coalition",0,0,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","european_democrats",47,0.002674,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","european_georgia",146,0.008306,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","european_socialists",15,0.000853,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","face_plus",0,0,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","for_people",279,0.015873,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","free_choice",7,0.000398,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","free_georgia",43,0.002446,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","freedom_gamsakhurdia",0,0,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","gakharia",1305,0.074245,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","gd",7831,0.445525,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","georgia_party",28,0.001593,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","georgian_group",22,0.001252,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","girchi",215,0.012232,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","girchi_more_freedom",360,0.020481,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","greens_geo",12,0.000683,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","labour",188,0.010696,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","law_justice",0,0,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","left_alliance",7,0.000398,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","lelo",552,0.031405,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","mechiauri_united",0,0,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","nation_party",26,0.001479,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","new_christian_democrats",17,0.000967,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","patriots",264,0.01502,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","peoples_party",46,0.002617,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","progress_freedom",0,0,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","reformators",0,0,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","reformer",22,0.001252,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","social_democrats",10,0.000569,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","social_justice",24,0.001365,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","third_force",194,0.011037,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","third_way",7,0.000398,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","tribuna",40,0.002276,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","unm",5257,0.299084,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"4","workers_socialist",8,0.000455,41770,18499,6046,14543,41314,456,0.442878,0.144745,0.348169,917,0.04957
"5","citizens",1004,0.020746,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","democrats_alliance",0,0,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","development_party",17,0.000351,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","droa",572,0.011819,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","early_elections_coalition",0,0,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","european_democrats",67,0.001384,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","european_georgia",663,0.0137,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","european_socialists",20,0.000413,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","face_plus",0,0,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","for_people",951,0.019651,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","free_choice",15,0.00031,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","free_georgia",113,0.002335,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","freedom_gamsakhurdia",0,0,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","gakharia",3890,0.08038,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","gd",19820,0.409546,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","georgia_party",74,0.001529,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","georgian_group",21,0.000434,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","girchi",670,0.013844,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","girchi_more_freedom",1157,0.023907,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","greens_geo",29,0.000599,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","labour",615,0.012708,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","law_justice",0,0,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","left_alliance",6,0.000124,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","lelo",1252,0.02587,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","mechiauri_united",0,0,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","nation_party",45,0.00093,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","new_christian_democrats",44,0.000909,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","patriots",766,0.015828,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","peoples_party",51,0.001054,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","progress_freedom",0,0,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","reformators",0,0,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","reformer",22,0.000455,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","social_democrats",25,0.000517,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","social_justice",5,0.000103,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","third_force",758,0.015663,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","third_way",31,0.000641,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","tribuna",281,0.005806,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","unm",15384,0.317884,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"5","workers_socialist",27,0.000558,115970,49956,16521,39710,114456,1514,0.430767,0.142459,0.342416,1476,0.029546
"6","citizens",1257,0.019771,147863,65845,23114,53053,145446,2417,0.445311,0.15632,0.358798,2199,0.033397
"6","democrats_alliance",0,0,147863,65845,23114,53053,145446,2417,0.445311,0.15632,0.358798,2199,0.033397
"6","development_party",32,0.000503,147863,65845,23114,53053,145446,2417,0.445311,0.15632,0.358798,2199,0.033397
"6","droa",650,0.010224,147863,65845,23114,53053,145446,2417,0.445311,0.15632,0.358798,2199,0.033397
"6","early_elections_coalition",0,0,147863,65845,23114,53053,145446,2417,0.445311,0.15632,0.358798,2199,0.033397
"6","european_democrats",115,0.001809,147863,65845,23114,53053,145446,2417,0.445311,0.15632,0.358798,2199,0.033397
"6","european_georgia",986,0.015509,147863,65845,23114,53053,145446,2417,0.445311,0.15632,0.358798,2199,0.033397
"6","european_socialists",28,0.00044,147863,65845,23114,53053,145446,2417,0.445311,0.15632,0.358798,2199,0.033397
"6","face_plus",0,0,147863,65845,23114,53053,145446,2417,0.445311,0.15632,0.358798,2199,0.033397
"6","for_people",1084,0.01705,147863,65845,23114,53053,145446,2417,0.445311,0.15632,0.358798,2199,0.033397
"6","free_choice",41,0.000645,147863,65845,23114,53053,145446,2417,0.445311,0.15632,0.358798,2199,0.033397
