precinct_id,district_id,vote_type,district_name_en,precinct_number,registered,voted,turnout_pct,voted_noon,voted_5pm,main_list,special_list,noon_pct,five_pct,invalid_ballots,invalid_pct
67012,67,pr,Zugdidi,12,1484,577,0.388814,160,427,1411,81,0.107817,0.287736,3,0.005199
67013,67,pr,Zugdidi,13,1479,382,0.258283,100,335,1447,38,0.067613,0.226504,3,0.007853
67014,67,pr,Zugdidi,14,1490,538,0.361074,165,450,1454,48,0.110738,0.302013,2,0.003717
67015,67,pr,Zugdidi,15,1726,538,0.311703,179,441,1643,83,0.103708,0.255504,4,0.007435
67016,67,pr,Zugdidi,16,1377,503,0.365287,146,413,1330,57,0.106028,0.299927,16,0.031809
67017,67,pr,Zugdidi,17,1544,530,0.343264,150,485,1477,81,0.09715,0.314119,5,0.009434
67018,67,pr,Zugdidi,18,1277,480,0.375881,107,368,1190,105,0.08379,0.288175,9,0.01875
67019,67,pr,Zugdidi,19,1516,621,0.409631,162,426,1434,86,0.10686,0.281003,4,0.006441
67020,67,pr,Zugdidi,20,1580,661,0.418354,191,580,1502,98,0.120886,0.367089,8,0.012103
67021,67,pr,Zugdidi,21,1648,494,0.299757,160,362,1555,105,0.097087,0.21966,4,0.008097
67022,67,pr,Zugdidi,22,1331,440,0.330579,150,360,1302,108,0.112697,0.270473,6,0.013636
67023,67,pr,Zugdidi,23,1581,368,0.232764,126,298,1542,65,0.079696,0.188488,6,0.016304
67024,67,pr,Zugdidi,24,1344,464,0.345238,149,408,1265,79,0.110863,0.303571,3,0.006466
67025,67,pr,Zugdidi,25,1352,402,0.297337,136,344,1326,44,0.100592,0.254438,1,0.002488
67026,67,pr,Zugdidi,26,1542,407,0.263943,176,320,1478,86,0.114137,0.207523,3,0.007371
67027,67,pr,Zugdidi,27,1395,583,0.417921,205,481,1303,114,0.146953,0.344803,8,0.013722
67028,67,pr,Zugdidi,28,1498,573,0.38251,210,498,1427,79,0.140187,0.332443,6,0.010471
67029,67,pr,Zugdidi,29,1574,715,0.454257,180,604,1515,71,0.114358,0.383736,7,0.00979
67030,67,pr,Zugdidi,30,1340,622,0.464179,165,442,1274,72,0.123134,0.329851,65,0.104502
67031,67,pr,Zugdidi,31,1258,644,0.511924,145,511,1247,13,0.115262,0.4062,11,0.017081
67032,67,pr,Zugdidi,32,1242,828,0.666667,155,430,1229,29,0.124799,0.346216,13,0.0157
67033,67,pr,Zugdidi,33,1027,541,0.526777,148,440,981,66,0.144109,0.428432,13,0.02403
67034,67,pr,Zugdidi,34,1200,584,0.486667,175,463,1131,89,0.145833,0.385833,14,0.023973
67035,67,pr,Zugdidi,35,1414,706,0.499293,215,562,1406,24,0.152051,0.397454,11,0.015581
67036,67,pr,Zugdidi,36,1140,488,0.42807,150,431,1069,71,0.131579,0.37807,2,0.004098
67037,67,pr,Zugdidi,37,1430,636,0.444755,150,497,1393,41,0.104895,0.347552,12,0.018868
67038,67,pr,Zugdidi,38,487,443,0.909651,250,406,478,9,0.513347,0.833676,1,0.002257
67039,67,pr,Zugdidi,39,1222,1148,0.939444,251,879,1195,27,0.205401,0.719313,2,0.001742
67040,67,pr,Zugdidi,40,571,360,0.630473,116,330,556,15,0.203152,0.577933,3,0.008333
67041,67,pr,Zugdidi,41,974,581,0.596509,150,445,927,61,0.154004,0.456879,5,0.008606
67042,67,pr,Zugdidi,42,726,437,0.601928,140,350,685,49,0.192837,0.482094,11,0.025172
67043,67,pr,Zugdidi,43,1923,1147,0.596464,187,543,1900,39,0.097244,0.282371,5,0.004359
67044,67,pr,Zugdidi,44,1088,910,0.836397,225,730,1088,0,0.206801,0.670956,10,0.010989
67045,67,pr,Zugdidi,45,965,860,0.891192,177,516,965,4,0.18342,0.534715,6,0.006977
67046,67,pr,Zugdidi,46,1077,510,0.473538,180,450,1019,78,0.167131,0.417827,8,0.015686
67047,67,pr,Zugdidi,47,1907,628,0.329313,167,500,1848,67,0.087572,0.262192,14,0.022293
67048,67,pr,Zugdidi,48,611,439,0.718494,240,403,596,25,0.392799,0.659574,7,0.015945
67049,67,pr,Zugdidi,49,1621,509,0.314004,182,440,1547,74,0.112276,0.271437,11,0.021611
67050,67,pr,Zugdidi,50,993,472,0.475327,150,405,953,48,0.151057,0.407855,5,0.010593
67051,67,pr,Zugdidi,51,1064,505,0.474624,157,350,1051,13,0.147556,0.328947,0,0
67052,67,pr,Zugdidi,52,242,204,0.842975,72,165,213,33,0.297521,0.681818,5,0.02451
67053,67,pr,Zugdidi,53,1309,844,0.644767,217,657,1287,28,0.165775,0.50191,10,0.011848
67054,67,pr,Zugdidi,54,674,330,0.489614,100,230,649,29,0.148368,0.341246,4,0.012121
67055,67,pr,Zugdidi,55,1549,755,0.487411,378,670,1466,83,0.244028,0.432537,2,0.002649
67056,67,pr,Zugdidi,56,1422,777,0.546414,173,542,1342,80,0.12166,0.381153,8,0.010296
67057,67,pr,Zugdidi,57,1385,594,0.428881,201,523,1337,52,0.145126,0.377617,3,0.005051
67058,67,pr,Zugdidi,58,1357,470,0.346352,85,375,1310,47,0.062638,0.276345,2,0.004255
67059,67,pr,Zugdidi,59,2217,1567,0.706811,250,980,2134,101,0.112765,0.442039,58,0.037013
67060,67,pr,Zugdidi,60,763,748,0.980341,132,490,718,65,0.173001,0.642202,68,0.090909
67061,67,pr,Zugdidi,61,985,814,0.826396,310,620,934,59,0.314721,0.629442,0,0
67062,67,pr,Zugdidi,62,1235,1074,0.869636,450,720,1199,48,0.364372,0.582996,20,0.018622
67063,67,pr,Zugdidi,63,1490,854,0.573154,213,411,1386,25,0.142953,0.275839,7,0.008197
67064,67,pr,Zugdidi,64,978,740,0.756646,115,482,946,40,0.117587,0.492843,3,0.004054
67065,67,pr,Zugdidi,65,2268,1163,0.512787,183,681,2208,64,0.080688,0.300265,27,0.023216
67066,67,pr,Zugdidi,66,459,286,0.623094,105,219,398,61,0.228758,0.477124,0,0
67067,67,pr,Zugdidi,67,788,538,0.682741,229,491,746,42,0.290609,0.623096,1,0.001859
67068,67,pr,Zugdidi,68,1417,727,0.513056,187,525,1401,16,0.131969,0.370501,17,0.023384
67069,67,pr,Zugdidi,69,1430,616,0.430769,221,451,1401,29,0.154545,0.315385,68,0.11039
67070,67,pr,Zugdidi,70,944,524,0.555085,161,430,882,62,0.170551,0.455508,7,0.013359
67071,67,pr,Zugdidi,71,714,395,0.553221,95,220,643,71,0.133053,0.308123,14,0.035443
67072,67,pr,Zugdidi,72,1317,782,0.593774,276,531,1254,63,0.209567,0.403189,13,0.016624
67073,67,pr,Zugdidi,73,1264,655,0.518196,210,548,1227,37,0.166139,0.433544,10,0.015267
67074,67,pr,Zugdidi,74,1047,521,0.497612,90,478,1025,22,0.08596,0.456543,0,0
67075,67,pr,Zugdidi,75,1214,675,0.556013,190,540,1192,22,0.156507,0.444811,5,0.007407
67076,67,pr,Zugdidi,76,1671,944,0.564931,220,700,1599,74,0.131658,0.418911,21,0.022246
67077,67,pr,Zugdidi,77,1274,905,0.710361,220,776,1219,65,0.172684,0.609105,7,0.007735
67078,67,pr,Zugdidi,78,1110,731,0.658559,225,548,1096,28,0.202703,0.493694,31,0.042408
67079,67,pr,Zugdidi,79,1465,752,0.513311,250,537,1376,89,0.170648,0.366553,37,0.049202
67080,67,pr,Zugdidi,80,1249,599,0.479584,196,496,1174,85,0.156926,0.397118,7,0.011686
67081,67,pr,Zugdidi,81,969,345,0.356037,140,312,936,33,0.144479,0.321981,4,0.011594
67082,67,pr,Zugdidi,82,1192,502,0.421141,135,400,1122,80,0.113255,0.33557,3,0.005976
67083,67,pr,Zugdidi,83,1036,361,0.348456,100,287,937,99,0.096525,0.277027,11,0.030471
67084,67,pr,Zugdidi,84,1034,503,0.48646,174,429,966,68,0.168279,0.414894,5,0.00994
67085,67,pr,Zugdidi,85,1381,361,0.261405,100,296,1337,48,0.072411,0.214337,4,0.01108
67086,67,pr,Zugdidi,86,1343,460,0.342517,134,396,1294,49,0.099777,0.294862,59,0.128261
67087,67,pr,Zugdidi,87,1029,332,0.322643,102,267,984,63,0.099125,0.259475,0,0
67088,67,pr,Zugdidi,88,1548,393,0.253876,100,290,1487,63,0.064599,0.187339,24,0.061069
67089,67,pr,Zugdidi,89,1542,691,0.448119,135,359,1450,92,0.087549,0.232815,17,0.024602
67090,67,pr,Zugdidi,90,1560,68,0.04359,27,57,1513,47,0.017308,0.036538,0,0
67091,67,pr,Zugdidi,91,589,269,0.456706,103,238,570,23,0.174873,0.404075,0,0
67092,67,pr,Zugdidi,92,904,436,0.482301,134,352,859,49,0.14823,0.389381,9,0.020642
67093,67,pr,Zugdidi,93,747,415,0.555556,105,316,698,53,0.140562,0.423025,6,0.014458
67094,67,pr,Zugdidi,94,971,635,0.653965,161,533,915,56,0.165808,0.548919,21,0.033071
67095,67,pr,Zugdidi,95,949,505,0.532139,0,0,877,82,0,0,7,0.013861
67096,67,pr,Zugdidi,96,865,429,0.495954,120,290,826,49,0.138728,0.33526,4,0.009324
67097,67,pr,Zugdidi,97,506,460,0.909091,0,301,480,26,0,0.594862,0,0
67098,67,pr,Zugdidi,98,563,384,0.68206,137,276,539,24,0.243339,0.490231,13,0.033854
67099,67,pr,Zugdidi,99,788,610,0.774112,235,502,766,24,0.298223,0.637056,2,0.003279
67100,67,pr,Zugdidi,100,672,411,0.611607,123,301,625,51,0.183036,0.447917,3,0.007299
67101,67,pr,Zugdidi,101,561,327,0.582888,140,275,519,42,0.249554,0.490196,6,0.018349
67102,67,pr,Zugdidi,102,615,309,0.502439,120,295,576,39,0.195122,0.479675,2,0.006472
67103,67,pr,Zugdidi,103,567,358,0.631393,92,311,496,71,0.162257,0.548501,1,0.002793
67104,67,pr,Zugdidi,104,746,581,0.77882,239,450,735,23,0.320375,0.603217,7,0.012048
67105,67,pr,Zugdidi,105,959,684,0.713243,153,400,750,209,0.159541,0.417101,11,0.016082
68001,68,pr,Tsalenjikha,1,1469,700,0.476515,187,560,1454,33,0.127297,0.381212,15,0.021429
68002,68,pr,Tsalenjikha,2,1331,686,0.515402,172,591,1285,72,0.129226,0.444027,5,0.007289
68003,68,pr,Tsalenjikha,3,1482,692,0.466937,173,540,1444,48,0.116734,0.364372,58,0.083815
68004,68,pr,Tsalenjikha,4,542,269,0.49631,100,240,525,17,0.184502,0.442804,4,0.01487
68005,68,pr,Tsalenjikha,5,1200,698,0.581667,190,570,1098,102,0.158333,0.475,5,0.007163
68006,68,pr,Tsalenjikha,6,1603,594,0.370555,120,477,1577,36,0.07486,0.297567,7,0.011785
68007,68,pr,Tsalenjikha,7,1268,451,0.355678,130,380,1228,50,0.102524,0.299685,4,0.008869
68008,68,pr,Tsalenjikha,8,1133,471,0.415711,80,350,1083,54,0.070609,0.308914,3,0.006369
68009,68,pr,Tsalenjikha,9,758,483,0.637203,0,307,747,17,0,0.405013,5,0.010352
68010,68,pr,Tsalenjikha,10,1967,956,0.486019,192,580,1894,73,0.097611,0.294865,6,0.006276
68011,68,pr,Tsalenjikha,11,1101,355,0.322434,101,326,1081,20,0.091735,0.296094,4,0.011268
68012,68,pr,Tsalenjikha,12,634,459,0.723975,141,375,620,14,0.222397,0.591483,2,0.004357
68013,68,pr,Tsalenjikha,13,868,494,0.569124,115,405,859,9,0.132488,0.46659,0,0
68014,68,pr,Tsalenjikha,14,810,492,0.607407,157,372,800,12,0.193827,0.459259,9,0.018293
68015,68,pr,Tsalenjikha,15,1485,821,0.552862,185,510,1469,20,0.124579,0.343434,12,0.014616
68016,68,pr,Tsalenjikha,16,1395,844,0.605018,186,715,1362,35,0.133333,0.512545,8,0.009479
68017,68,pr,Tsalenjikha,17,1799,975,0.541968,250,770,1777,26,0.138966,0.428016,10,0.010256
68018,68,pr,Tsalenjikha,18,1324,369,0.278701,127,342,1327,7,0.095921,0.258308,8,0.02168
68019,68,pr,Tsalenjikha,19,1539,388,0.252112,91,329,1527,12,0.059129,0.213775,2,0.005155
68020,68,pr,Tsalenjikha,20,744,443,0.59543,105,353,729,15,0.141129,0.474462,5,0.011287
68021,68,pr,Tsalenjikha,21,1290,716,0.555039,200,540,1276,18,0.155039,0.418605,14,0.019553
68022,68,pr,Tsalenjikha,22,308,146,0.474026,70,138,304,4,0.227273,0.448052,2,0.013699
68023,68,pr,Tsalenjikha,23,1145,554,0.483843,107,311,1136,19,0.09345,0.271616,9,0.016245
68024,68,pr,Tsalenjikha,24,1423,723,0.508082,200,602,1409,44,0.140548,0.42305,15,0.020747
68025,68,pr,Tsalenjikha,25,1271,697,0.548387,230,505,1191,98,0.18096,0.397325,12,0.017217
68026,68,pr,Tsalenjikha,26,1182,446,0.377327,120,380,1134,54,0.101523,0.321489,2,0.004484
68027,68,pr,Tsalenjikha,27,964,532,0.551867,138,428,944,26,0.143154,0.443983,9,0.016917
69001,69,pr,Chkhorotsku,1,1482,833,0.562078,210,660,1431,71,0.1417,0.445344,8,0.009604
69002,69,pr,Chkhorotsku,2,1511,813,0.538054,210,508,1469,62,0.138981,0.336201,7,0.00861
69003,69,pr,Chkhorotsku,3,1220,548,0.44918,150,485,1184,46,0.122951,0.397541,12,0.021898
69004,69,pr,Chkhorotsku,4,1108,723,0.652527,220,580,1074,34,0.198556,0.523466,6,0.008299
69005,69,pr,Chkhorotsku,5,592,433,0.731419,120,330,580,12,0.202703,0.557432,3,0.006928
69006,69,pr,Chkhorotsku,6,1046,655,0.626195,180,550,1010,36,0.172084,0.525813,6,0.00916
69007,69,pr,Chkhorotsku,7,562,415,0.738434,132,368,557,7,0.234875,0.654804,0,0
69008,69,pr,Chkhorotsku,8,952,544,0.571429,150,434,920,32,0.157563,0.455882,18,0.033088
69009,69,pr,Chkhorotsku,9,685,361,0.527007,105,310,676,11,0.153285,0.452555,0,0
69010,69,pr,Chkhorotsku,10,1517,865,0.570204,385,805,1460,63,0.25379,0.530653,19,0.021965
69011,69,pr,Chkhorotsku,11,1061,656,0.618285,310,545,1022,43,0.292177,0.513666,10,0.015244
69012,69,pr,Chkhorotsku,12,495,352,0.711111,120,300,482,15,0.242424,0.606061,3,0.008523
69013,69,pr,Chkhorotsku,13,388,233,0.600515,88,228,374,14,0.226804,0.587629,2,0.008584
69014,69,pr,Chkhorotsku,14,1174,636,0.541738,154,455,1141,37,0.131175,0.387564,33,0.051887
69015,69,pr,Chkhorotsku,15,1289,835,0.647789,250,646,1264,33,0.193949,0.501164,14,0.016766
69016,69,pr,Chkhorotsku,16,721,444,0.615811,159,366,675,50,0.220527,0.507628,6,0.013514
69017,69,pr,Chkhorotsku,17,357,265,0.742297,71,246,346,11,0.19888,0.689076,2,0.007547
69018,69,pr,Chkhorotsku,18,656,412,0.628049,112,340,626,32,0.170732,0.518293,5,0.012136
69019,69,pr,Chkhorotsku,19,573,353,0.616056,124,309,557,16,0.216405,0.539267,6,0.016997
69020,69,pr,Chkhorotsku,20,480,411,0.85625,220,345,470,10,0.458333,0.71875,0,0
69021,69,pr,Chkhorotsku,21,1437,830,0.577592,210,750,1390,51,0.146138,0.521921,6,0.007229
69022,69,pr,Chkhorotsku,22,748,490,0.65508,130,440,726,22,0.173797,0.588235,3,0.006122
69023,69,pr,Chkhorotsku,23,743,443,0.596231,160,360,720,23,0.215343,0.484522,3,0.006772
69024,69,pr,Chkhorotsku,24,1603,974,0.607611,267,768,1566,39,0.166563,0.479102,6,0.00616
69025,69,pr,Chkhorotsku,25,940,611,0.65,170,455,879,61,0.180851,0.484043,6,0.00982
69026,69,pr,Chkhorotsku,26,452,377,0.834071,110,292,436,18,0.243363,0.646018,0,0
70001,70,pr,Poti,1,2700,1825,0.675926,615,1585,3882,58,0.227778,0.587037,20,0.010959
70002,70,pr,Poti,2,1239,660,0.532688,231,564,1212,43,0.186441,0.455206,4,0.006061
70003,70,pr,Poti,3,1528,768,0.502618,200,595,1509,31,0.13089,0.389398,26,0.033854
70004,70,pr,Poti,4,1042,510,0.489443,176,462,1040,40,0.168906,0.443378,8,0.015686
70005,70,pr,Poti,5,1468,708,0.482289,230,573,1466,24,0.156676,0.390327,11,0.015537
70007,70,pr,Poti,7,1350,607,0.44963,200,500,1326,40,0.148148,0.37037,0,0
70008,70,pr,Poti,8,1432,770,0.537709,193,615,1410,34,0.134777,0.429469,12,0.015584
70009,70,pr,Poti,9,1371,702,0.512035,222,698,1308,67,0.161926,0.509117,7,0.009972
70010,70,pr,Poti,10,1379,715,0.518492,270,620,1270,117,0.195794,0.449601,14,0.01958
70011,70,pr,Poti,11,1439,729,0.506602,250,660,1410,45,0.173732,0.458652,9,0.012346
70012,70,pr,Poti,12,1415,613,0.433216,152,523,1391,31,0.10742,0.369611,21,0.034258
70013,70,pr,Poti,13,1526,768,0.503277,230,661,1494,58,0.150721,0.433159,11,0.014323
70014,70,pr,Poti,14,1437,707,0.491997,195,639,1399,58,0.135699,0.444676,12,0.016973
70015,70,pr,Poti,15,1459,655,0.448938,192,587,1433,46,0.131597,0.40233,12,0.018321
70016,70,pr,Poti,16,1581,661,0.41809,227,580,1516,71,0.14358,0.366856,9,0.013616
70017,70,pr,Poti,17,1269,524,0.412924,175,457,1241,38,0.137904,0.360126,6,0.01145
70018,70,pr,Poti,18,1368,658,0.480994,180,525,1336,46,0.131579,0.383772,14,0.021277
70019,70,pr,Poti,19,1299,626,0.481909,211,502,1284,17,0.162433,0.386451,16,0.025559
70020,70,pr,Poti,20,1221,532,0.435708,200,513,1207,28,0.1638,0.420147,13,0.024436
70021,70,pr,Poti,21,1295,497,0.383784,173,442,1268,43,0.133591,0.341313,11,0.022133
70022,70,pr,Poti,22,614,225,0.36645,85,200,606,10,0.138436,0.325733,2,0.008889
70023,70,pr,Poti,23,896,348,0.388393,89,280,854,42,0.09933,0.3125,2,0.005747
70024,70,pr,Poti,24,672,246,0.366071,100,204,636,36,0.14881,0.303571,0,0
70025,70,pr,Poti,25,1057,420,0.397351,150,366,1045,12,0.141911,0.346263,9,0.021429
70026,70,pr,Poti,26,988,323,0.326923,122,301,979,9,0.123482,0.304656,3,0.009288
70027,70,pr,Poti,27,1047,462,0.441261,120,416,1035,38,0.114613,0.397326,42,0.090909
70028,70,pr,Poti,28,1192,566,0.474832,150,479,1170,32,0.125839,0.401846,11,0.019435
70029,70,pr,Poti,29,1506,729,0.484064,225,620,1471,61,0.149402,0.411687,12,0.016461
70030,70,pr,Poti,30,1429,662,0.463261,180,590,1402,43,0.125962,0.412876,9,0.013595
70031,70,pr,Poti,31,1077,485,0.450325,127,435,1083,38,0.11792,0.4039,9,0.018557
79001,79,pr,Batumi,1,1489,693,0.465413,178,606,1473,46,0.119543,0.406985,1,0.001443
79002,79,pr,Batumi,2,1330,618,0.464662,128,492,1307,35,0.096241,0.369925,9,0.014563
79003,79,pr,Batumi,3,1376,569,0.413517,134,437,1315,85,0.097384,0.317587,13,0.022847
79004,79,pr,Batumi,4,1372,628,0.457726,190,555,1356,30,0.138484,0.404519,8,0.012739
79005,79,pr,Batumi,5,1441,519,0.360167,107,401,1339,112,0.074254,0.278279,6,0.011561
79006,79,pr,Batumi,6,1192,707,0.593121,180,556,1165,55,0.151007,0.466443,8,0.011315
79007,79,pr,Batumi,7,1032,516,0.5,102,429,1002,40,0.098837,0.415698,11,0.021318
79008,79,pr,Batumi,8,1488,744,0.5,175,677,1448,58,0.117608,0.454973,19,0.025538
79009,79,pr,Batumi,9,1353,722,0.533629,223,612,1315,46,0.164819,0.452328,16,0.022161
79010,79,pr,Batumi,10,1425,748,0.524912,172,548,1396,51,0.120702,0.384561,10,0.013369
79011,79,pr,Batumi,11,1222,1017,0.832242,172,620,1201,49,0.140753,0.507365,3,0.00295
79012,79,pr,Batumi,12,1437,753,0.524008,161,634,1402,41,0.112039,0.441197,5,0.00664
79013,79,pr,Batumi,13,1506,745,0.494688,219,652,1475,55,0.145418,0.432935,10,0.013423
79014,79,pr,Batumi,14,931,491,0.52739,121,437,886,53,0.129968,0.469388,8,0.016293
79015,79,pr,Batumi,15,1421,657,0.46235,191,607,1397,38,0.134412,0.427164,1,0.001522
79016,79,pr,Batumi,16,1101,577,0.524069,180,501,1097,48,0.163488,0.455041,6,0.010399
79017,79,pr,Batumi,17,1449,753,0.519669,207,627,1419,60,0.142857,0.432712,8,0.010624
79018,79,pr,Batumi,18,1516,731,0.48219,176,505,1467,67,0.116095,0.333113,8,0.010944
79019,79,pr,Batumi,19,1425,702,0.492632,206,592,1384,53,0.144561,0.415439,10,0.014245
79020,79,pr,Batumi,20,1442,608,0.421637,251,557,1428,26,0.174064,0.386269,18,0.029605
79021,79,pr,Batumi,21,1520,604,0.397368,190,508,1494,38,0.125,0.334211,2,0.003311
79022,79,pr,Batumi,22,1373,630,0.458849,190,528,1365,18,0.138383,0.384559,4,0.006349
79023,79,pr,Batumi,23,1388,624,0.449568,206,590,1369,33,0.148415,0.425072,5,0.008013
79024,79,pr,Batumi,24,1415,631,0.445936,206,575,1388,55,0.145583,0.40636,10,0.015848
79025,79,pr,Batumi,25,1309,605,0.462185,236,559,1283,26,0.18029,0.427044,5,0.008264
79026,79,pr,Batumi,26,1416,591,0.417373,179,334,1379,52,0.126412,0.235876,1,0.001692
79027,79,pr,Batumi,27,1452,701,0.482782,199,526,1394,70,0.137052,0.362259,23,0.03281
79028,79,pr,Batumi,28,1337,711,0.531788,212,657,1310,43,0.158564,0.491399,8,0.011252
79029,79,pr,Batumi,29,1280,625,0.488281,166,532,1248,42,0.129688,0.415625,16,0.0256
79030,79,pr,Batumi,30,1505,1157,0.768771,179,575,1477,48,0.118937,0.38206,111,0.095938
79031,79,pr,Batumi,31,1360,608,0.447059,172,534,1320,52,0.126471,0.392647,1,0.001645
79032,79,pr,Batumi,32,1404,603,0.429487,169,491,1391,25,0.12037,0.349715,10,0.016584
79033,79,pr,Batumi,33,1377,696,0.505447,168,563,1358,53,0.122004,0.40886,4,0.005747
79034,79,pr,Batumi,34,1195,564,0.471967,174,511,1158,45,0.145607,0.427615,6,0.010638
79035,79,pr,Batumi,35,1327,672,0.506405,199,544,1300,39,0.149962,0.409947,10,0.014881
79036,79,pr,Batumi,36,782,782,1,240,655,1423,27,0.306905,0.837596,5,0.006394
79037,79,pr,Batumi,37,1258,667,0.530207,206,582,1242,46,0.163752,0.462639,8,0.011994
79038,79,pr,Batumi,38,1490,853,0.572483,252,690,1456,42,0.169128,0.463087,27,0.031653
79039,79,pr,Batumi,39,1278,648,0.507042,220,580,1244,38,0.172144,0.453834,8,0.012346
79040,79,pr,Batumi,40,1179,681,0.577608,222,614,1161,38,0.188295,0.52078,6,0.008811
79041,79,pr,Batumi,41,1144,648,0.566434,270,582,1147,52,0.236014,0.508741,11,0.016975
79042,79,pr,Batumi,42,1402,748,0.533524,220,640,1393,23,0.156919,0.456491,9,0.012032
79043,79,pr,Batumi,43,1236,656,0.530744,225,593,1226,26,0.182039,0.479773,6,0.009146
79044,79,pr,Batumi,44,1466,662,0.451569,196,540,1427,63,0.133697,0.368349,8,0.012085
79045,79,pr,Batumi,45,1355,648,0.478229,193,590,1342,31,0.142435,0.435424,31,0.04784
79046,79,pr,Batumi,46,1283,609,0.474669,150,518,1239,58,0.116913,0.403741,18,0.029557
79047,79,pr,Batumi,47,1424,747,0.524579,250,675,1389,45,0.175562,0.474017,12,0.016064
79048,79,pr,Batumi,48,1403,660,0.470421,146,593,1361,48,0.104063,0.422666,7,0.010606
79049,79,pr,Batumi,49,1219,974,0.799016,188,523,1194,49,0.154225,0.42904,28,0.028747
79050,79,pr,Batumi,50,1400,753,0.537857,186,498,1338,64,0.132857,0.355714,18,0.023904
79051,79,pr,Batumi,51,1414,650,0.459689,160,560,1380,38,0.113154,0.39604,13,0.02
79052,79,pr,Batumi,52,1460,805,0.55137,179,665,1403,57,0.122603,0.455479,13,0.016149
79053,79,pr,Batumi,53,1403,821,0.585175,195,624,1398,21,0.138988,0.444761,3,0.003654
79054,79,pr,Batumi,54,1101,642,0.583106,167,560,1089,32,0.15168,0.508629,8,0.012461
79055,79,pr,Batumi,55,1317,599,0.454822,250,540,1281,50,0.189825,0.410023,4,0.006678
79056,79,pr,Batumi,56,1500,786,0.524,786,542,1473,57,0.524,0.361333,42,0.053435
79057,79,pr,Batumi,57,1372,693,0.505102,205,619,1338,48,0.149417,0.451166,9,0.012987
79058,79,pr,Batumi,58,1448,653,0.450967,170,610,1409,47,0.117403,0.421271,40,0.061256
79059,79,pr,Batumi,59,1219,594,0.487285,208,527,1209,24,0.170632,0.432322,9,0.015152
79060,79,pr,Batumi,60,1255,606,0.482869,171,507,1241,30,0.136255,0.403984,10,0.016502
79061,79,pr,Batumi,61,1485,714,0.480808,237,627,1447,44,0.159596,0.422222,11,0.015406
79062,79,pr,Batumi,62,1435,637,0.443902,167,530,1411,38,0.116376,0.369338,42,0.065934
79063,79,pr,Batumi,63,1215,544,0.447737,173,489,1207,50,0.142387,0.402469,11,0.020221
79064,79,pr,Batumi,64,1234,644,0.52188,179,576,1207,43,0.145057,0.466775,8,0.012422
79065,79,pr,Batumi,65,1439,730,0.507297,185,630,1406,49,0.128562,0.437804,9,0.012329
79066,79,pr,Batumi,66,1177,490,0.416313,134,440,1130,61,0.113849,0.373832,5,0.010204
79067,79,pr,Batumi,67,1498,688,0.459279,240,606,1421,91,0.160214,0.404539,21,0.030523
79068,79,pr,Batumi,68,1316,735,0.558511,235,612,1312,34,0.178571,0.465046,8,0.010884
79069,79,pr,Batumi,69,1064,579,0.544173,177,547,1040,28,0.166353,0.514098,4,0.006908
79070,79,pr,Batumi,70,748,372,0.497326,110,345,724,26,0.147059,0.46123,10,0.026882
79071,79,pr,Batumi,71,1554,887,0.570785,199,580,1508,58,0.128057,0.37323,57,0.064262
79072,79,pr,Batumi,72,1485,713,0.480135,195,602,1464,59,0.131313,0.405387,11,0.015428
79073,79,pr,Batumi,73,1073,902,0.840634,141,465,1052,31,0.131407,0.433364,23,0.025499
79074,79,pr,Batumi,74,714,415,0.581232,145,355,310,404,0.203081,0.497199,7,0.016867
79075,79,pr,Batumi,75,217,200,0.921659,152,190,204,13,0.700461,0.875576,0,0
80001,80,pr,Keda,1,1130,1087,0.961947,210,721,1134,32,0.185841,0.638053,15,0.013799
80002,80,pr,Keda,2,775,484,0.624516,132,422,782,37,0.170323,0.544516,11,0.022727
80003,80,pr,Keda,3,393,251,0.638677,100,210,385,8,0.254453,0.534351,0,0
80004,80,pr,Keda,4,461,443,0.960954,80,248,457,16,0.173536,0.537961,0,0
80005,80,pr,Keda,5,288,288,1,46,142,280,8,0.159722,0.493056,21,0.072917
80006,80,pr,Keda,6,413,400,0.968523,55,178,403,12,0.133172,0.430993,2,0.005
80007,80,pr,Keda,7,331,206,0.622356,75,195,316,15,0.226586,0.589124,18,0.087379
80008,80,pr,Keda,8,262,179,0.683206,33,155,257,7,0.125954,0.591603,0,0
80009,80,pr,Keda,9,305,284,0.931148,72,205,300,7,0.236066,0.672131,5,0.017606
80010,80,pr,Keda,10,617,448,0.726094,105,350,610,13,0.170178,0.567261,7,0.015625
80011,80,pr,Keda,11,344,241,0.700581,71,180,347,7,0.206395,0.523256,12,0.049793
