"district_id","district_type","party_id","party_name","order_id","first_name","last_name","name_ka","smd_code","smd_name"
83,"თემის","unity_hall_2014","ერთიანობის დარბაზი",3,"ილონა","ბერულავა","ილონა ბერულავა",NA,NA
83,"თემის","unity_hall_2014","ერთიანობის დარბაზი",3,"რუსუდან","სამნიძე","რუსუდან სამნიძე",NA,NA
83,"თემის","unity_hall_2014","ერთიანობის დარბაზი",4,"ლამზირა","კონცელიძე","ლამზირა კონცელიძე",NA,NA
83,"თემის","unity_hall_2014","ერთიანობის დარბაზი",5,"ნოშრევან","ტარიელაძე","ნოშრევან ტარიელაძე",NA,NA
83,"თემის","unity_hall_2014","ერთიანობის დარბაზი",6,"ავთანდილ","ირემაძე","ავთანდილ ირემაძე",NA,NA
83,"თემის","unity_hall_2014","ერთიანობის დარბაზი",7,"ლელა","ბოლქვაძე","ლელა ბოლქვაძე",NA,NA
83,"თემის","unity_hall_2014","ერთიანობის დარბაზი",8,"ციცინო","სურმანიძე","ციცინო სურმანიძე",NA,NA
83,"თემის","unity_hall_2014","ერთიანობის დარბაზი",9,"ლალი","კეჟერაძე","ლალი კეჟერაძე",NA,NA
83,"თემის","self_governance_people_2014","თვითმმართველობა ხალხს!",0,"ჯუმბერ","გოგიტიძე","ჯუმბერ გოგიტიძე",NA,NA
83,"თემის","self_governance_people_2014","თვითმმართველობა ხალხს!",0,"მზია","მიქელაძე","მზია მიქელაძე",NA,NA
83,"თემის","self_governance_people_2014","თვითმმართველობა ხალხს!",1,"თეიმურაზ","კომახიძე","თეიმურაზ კომახიძე",NA,NA
83,"თემის","self_governance_people_2014","თვითმმართველობა ხალხს!",1,"ბეგლარ","ფარტენაძე","ბეგლარ ფარტენაძე",NA,NA
83,"თემის","self_governance_people_2014","თვითმმართველობა ხალხს!",2,"ჯემალ","კონცელიძე","ჯემალ კონცელიძე",NA,NA
