"election_type","round","local_governing_unit","party_name","first_name","last_name","candidate_number","smd_code","smd_name","source_pdf","page_number","party_num","party_id","name_ka","selfgov_id"
"smd_member",1,"თვითმმართველი თემის - ჩხოროწყუს მუნიციპალიტეტის","დამოუკიდებელი","აბელი","თოდუა",NA,"69.04","თაიას","SakrebuloMembers2014.pdf",85,"42","independent","აბელი თოდუა","69"
"smd_member",1,"თვითმმართველი თემის - ჩხოროწყუს მუნიციპალიტეტის","დამოუკიდებელი","ვალერიან","იზორია",NA,"69.05","კირცხის","SakrebuloMembers2014.pdf",85,"42","independent","ვალერიან იზორია","69"
"smd_member",1,"თვითმმართველი თემის - ჩხოროწყუს მუნიციპალიტეტის","დამოუკიდებელი","სტეფანე","გახარია",NA,"69.08","მუხურის","SakrebuloMembers2014.pdf",85,"42","independent","სტეფანე გახარია","69"
"smd_member",1,"თვითმმართველი თემის - ჩხოროწყუს მუნიციპალიტეტის","დამოუკიდებელი","ბონდო","ჭეჟია",NA,"69.09","ნაკიანის","SakrebuloMembers2014.pdf",85,"42","independent","ბონდო ჭეჟია","69"
"smd_member",1,"თვითმმართველი თემის - ჩხოროწყუს მუნიციპალიტეტის","დამოუკიდებელი","დაზმირ","დარსალია",NA,"69.10","ნაფიჩხოვოს","SakrebuloMembers2014.pdf",85,"42","independent","დაზმირ დარსალია","69"
"smd_member",1,"თვითმმართველი თემის - ჩხოროწყუს მუნიციპალიტეტის","დამოუკიდებელი","გიორგი","ახალაია",NA,"69.11","ქვედაჩხოროწყუს","SakrebuloMembers2014.pdf",85,"42","independent","გიორგი ახალაია","69"
"smd_member",1,"თვითმმართველი თემის - ჩხოროწყუს მუნიციპალიტეტის","ერთიანი ნაციონალური მოძრაობა","ბადრი","ქარჩავა",NA,"69.13","ხაბუმის","SakrebuloMembers2014.pdf",85,"5","unm","ბადრი ქარჩავა","69"
"smd_member",1,"თვითმმართველი თემის - ჩხოროწყუს მუნიციპალიტეტის","ქართული ოცნება","სოსო","ბერაძე",NA,"69.03","ზუმის","SakrebuloMembers2014.pdf",85,"41","gd","სოსო ბერაძე","69"
"smd_member",1,"თვითმმართველი თემის - ჩხოროწყუს მუნიციპალიტეტის","ქართული ოცნება","მამუკა","ფიჩხაია",NA,"69.06","ლესიჭინეს","SakrebuloMembers2014.pdf",85,"41","gd","მამუკა ფიჩხაია","69"
"smd_member",1,"თვითმმართველი თემის - ჩხოროწყუს მუნიციპალიტეტის","ქართული ოცნება","კორნელი","წურწუმია",NA,"69.07","ლეწურწუმეს","SakrebuloMembers2014.pdf",85,"41","gd","კორნელი წურწუმია","69"
